csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
28904.603515625	0.630859375	835476104.3954811	0.3979835510253906	22548.625	-17.921875	508440489.390625	321.193603515625	21529.0234375	31.791015625	1010.668674468994	463498850.1724243	0.656738	25.010612	0.405062000000001	-0.0799631081	-0.0865751993	-0.017410957	0.0553809256	0.17304887019999998	0.098739701	-0.0472683136	-0.0375174269	0.018280272099999998	-0.0795940855	-0.0561913509	-0.008815839300000001	0.1570657131	-0.053252718	-0.079502793	0.008548674000000001	0.0597901877	-0.1727504098	0.09311192410000001	-0.047302613	0.0680432656	-0.0165849535	-0.049566877300000006	0.0666422191	-0.0409303796	-0.0880063298	0.054902281799999994	-0.0086286366	-0.0397147891	0.0785316931	0.810336	-0.02825800000000012	0.0007985145640000066	0.6566444328959999	1.01296	0.07051800000000008	0.0049727883240000105	1.0260879616000005	-0.141472	0.076981	0.005926074360999999	0.020014326784000003	0.14566400000000002	-0.002682999999999991	7.198488999999951e-06	0.021218000896000004	0.015628799999999998	-0.0016469999999999992	0.0002442593894399999	2.712608999999997e-06	0.0229423	-0.00025610000000000216	6.558721000000111e-08	0.0005263491292900001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28940.84375	36.240234375	837572436.9619142	1313.3545875549314	22572.421875	23.796875	509514229.3029785	566.291259765625	21550.841796875	21.818359375	476.0408058166504	464438782.1539345	0.6672560000000001	25.41119	0.2990919999999996	-0.0746147728	-0.09478504210000001	-0.0163860289	0.061930960300000004	0.18345594329999998	0.102320349	-0.0457336429	-0.036789386	0.012293140900000001	-0.053883263499999993	-0.0541430533	-0.0182344423	0.1619833652	-0.0589439747	-0.0760608013	0.0056243829000000006	0.0689578117	-0.1847196228	0.09593398970000001	-0.0473142198	0.056532278899999996	-0.0035658233	-0.0251124834	0.0641323007	-0.026124829500000002	-0.0887413447	0.057500525199999986	-0.013312133899999998	-0.033873792	0.0734322509	0.810822	0.0004860000000000976	2.3619600000009474e-07	0.6574323156840001	0.977165	-0.03579500000000013	0.0012812820250000096	0.954851437225	-0.238608	-0.09713599999999996	0.009435402495999995	0.056933777663999985	0.144567	-0.0010970000000000146	1.203409000000032e-06	0.020899617489	0.0169865	0.0013577000000000033	0.00028854118225000005	1.8433492900000088e-06	0.0220835	-0.0008587999999999964	7.375374399999938e-07	0.0004876809722500001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29032.828125	91.984375	842905108.935791	8461.125244140625	22603.197265625	30.775390625	510904526.62875754	947.124668121338	21528.859375	-21.982421875	483.2268714904785	463491785.9885254	0.7026899999999999	26.760628000000004	0.2790140000000001	-0.063043572	-0.089805145	-0.0241879277	0.0619100263	0.1577042324	0.08517786140000001	-0.040520472	-0.0083203775	-0.0319498624	-0.0172654966	0.0255151609	-0.0250316439	0.1548357181	-0.0247668114	-0.08406123929999999	0.0555706302	0.068888891	-0.15564018699999999	0.0807298464	-0.0387739495	0.001251806	0.0306171082	-0.0204506719	-0.0315534896	0.009895003199999999	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.06788007459999999	0.805174	-0.0056480000000000965	3.18999040000011e-05	0.6483051702759999	0.938931	-0.03823399999999999	0.0014618387559999992	0.8815914227609999	-0.27442	-0.03581200000000001	0.0012824993440000009	0.07530633639999999	0.142814	-0.0017530000000000046	3.0730090000000166e-06	0.020395838596000002	0.0174024	0.0004158999999999968	0.00030284352575999995	1.7297280999999735e-07	0.020266	-0.0018175000000000031	3.3033062500000112e-06	0.000410710756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28854.501953125	-178.326171875	832582282.9628943	31800.223575592037	22591.373046875	-11.82421875	510370136.1430702	139.81214904785156	21557.908203125	29.048828125	843.834415435791	464743406.09436417	0.6890850000000001	26.24251	0.2658170000000003	-0.063830779	-0.0934914933	-0.0269516725	0.051757961500000005	0.153793181	0.0764303539	-0.027094148199999998	-0.012358334399999999	-0.029410141400000006	-0.011842019399999999	0.0524362371	-0.016478364199999998	0.1493779426	-0.0321831477	-0.0849765985	0.0185482537	0.056891781900000014	-0.152959236	0.0691819771	-0.0299519479	0.0052021542	0.0270059765	-0.0166169154	-0.053474441500000004	0.0232282932	-0.0901455117	0.06252426559999999	-0.022580126699999998	-0.0218143241	0.06190939490000001	0.8034679999999998	-0.0017060000000000965	2.910436000000328e-06	0.6455608270239998	0.962936	0.024005000000000054	0.0005762400250000026	0.927245740096	-0.244319	0.03010099999999999	0.0009060702009999992	0.059691773761	0.14034000000000002	-0.0024739999999999762	6.120675999999882e-06	0.01969531560000001	0.0163764	-0.0010259999999999991	0.00026818647696	1.0526759999999982e-06	0.0209661	0.0007000999999999986	4.90140009999998e-07	0.00043957734920999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28816.7734375	-37.728515625	830406431.3482057	1423.4408912658691	22597.2734375	5.900390625	510636766.8091431	34.81460952758789	21552.322265625	-5.5859375	31.20269775390625	464502595.04135513	0.6392180000000001	24.343407	0.1423079999999999	-0.0772567297	-0.10287547710000004	-0.024861487	0.0488409987	0.1438352668	0.088038479	-0.0361687163	-0.006386055600000001	-0.0561286987	-0.0178311595	0.055154112000000005	-0.0142326092	0.167607219	-0.0341357354	-0.07519965299999999	-0.0063520488	0.0547047621	-0.1417363233	0.0847366709	-0.0376937093	-0.011126933700000001	0.0416497289	-0.0274019221	-0.0602137002	0.0104018145	-0.0908143174	0.0649448048	-0.027144045	-0.015643446499999998	0.0555570233	0.809401	0.005933000000000188	3.520048900000224e-05	0.6551299788010001	0.994103	0.031167000000000056	0.0009713818890000037	0.9882407746090002	-0.220921	0.023398	0.0005474664040000002	0.048806088240999995	0.14114300000000002	0.0008029999999999983	6.44808999999997e-07	0.01992134644900001	0.0160849	-0.00029150000000000015	0.00025872400801	8.497225000000005e-08	0.0215078	0.0005417000000000026	2.934388900000028e-07	0.00046258546083999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28851.298828125	34.525390625	832397444.069767	1192.0025978088381	22630.427734375	33.154296875	512136259.44076914	1099.2074012756348	21583.5703125	31.248046875	976.4404335021973	465850507.43463135	0.5555899999999999	21.158585	0.12475999999999995	-0.0803449417	-0.09653825029999999	-0.0276399211	0.0415425925	0.14755774060000001	0.0997349191	-0.042133835099999996	-0.0103384771	-0.058740556299999996	-0.0197155144	0.0664221602	-0.0034693351	0.1590555899	-0.0394029714	-0.07775089360000001	-0.008455184000000001	0.0478120229	-0.14457516609999999	0.09744990529999999	-0.042982182699999996	-0.011307555700000001	0.0480360824	-0.0394471613	-0.07394741190000001	0.0283843053	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	0.809003	-0.0003980000000000095	1.5840400000000756e-07	0.6544858540090001	0.9458200000000002	-0.048282999999999854	0.002331248088999986	0.8945754724000005	-0.228415	-0.0074940000000000015	5.616003600000001e-05	0.052173412225	0.14211300000000002	0.0009699999999999986	9.408999999999971e-07	0.020196104769000002	0.015711099999999995	-0.000373800000000004	0.0002468386632099999	1.3972644000000302e-07	0.0214799	-2.790000000000084e-05	7.784100000000468e-10	0.00046138610401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29321.9921875	470.693359375	859779225.843811	221552.2385597229	22631.828125	1.400390625	512199644.279541	1.9610939025878904	21794.037109375	210.466796875	44296.27258682251	474980053.52481467	2.420842	92.193153	2.087153	0.0066058023	0.0337002266	-0.0173678093	0.0099840202	-0.0705889948	-0.0291059935	-0.0703450761	0.2214889272	-0.2120412909	-0.09086015859999999	0.2325726682	-0.026435027799999997	-0.046706730300000006	0.043058774400000006	-0.10932782880000001	0.2931258361	0.004139682	0.0758276451	-0.0348955881	-0.0689788863	-0.2060118303	0.0592871984	-0.240145777	-0.22509603420000002	0.05147068849999999	-0.092084548	0.0695912797	-0.036081082599999995	-0.0031410759000000004	0.0418659738	0.7979279999999999	-0.011075000000000168	0.0001226556250000037	0.6366890931839998	0.636712	-0.3091080000000003	0.09554775566400016	0.405402170944	-0.4219350000000001	-0.19352000000000005	0.03744999040000002	0.17802914422500005	0.117214	-0.024899000000000004	0.0006199602010000003	0.013739121796000005	0.0132272	-0.0024838999999999933	0.00017495881984000005	6.1697592099999685e-06	0.017393799999999997	-0.004086100000000002	1.6696213210000017e-05	0.00030254427843999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28575.71484375	-746.27734375	816571478.8313142	556929.8737945557	22489.60546875	-142.22265625	505782354.1400299	20227.283950805664	21662.22265625	-131.814453125	17375.050052642822	469251890.4089508	2.763791	105.25373799999998	2.037691	0.0195432104	0.0755513174	0.0793659075	-0.0484375626	-0.14358600289999998	-0.0289142314	-0.09986418779999999	0.0271376621	0.0056978848	-0.061009433700000004	0.1793379871	0.0205448453	-0.1219522016	-0.0422498381	0.0360657135	0.08092438099999999	-0.0523957039	0.1415502217	-0.023217584700000002	-0.1011071011	0.0154825156	-0.0264327039	-0.06044993	-0.17190750629999998	-0.0752205571	-0.09268565960000001	0.0718126298	-0.0404343596	0.0031410759000000004	0.034611705699999995	0.7962909999999999	-0.0016369999999999993	2.6797689999999987e-06	0.6340793566809998	0.661756	0.025044000000000063	0.0006272019360000032	0.43792100353600005	-0.492065	-0.07012999999999991	0.004918216899999988	0.242127964225	0.08494360000000001	-0.032270400000000005	0.0010413787161600004	0.0072154151809600015	0.013925299999999998	0.0006980999999999965	0.00019391398008999995	4.873436099999953e-07	0.0115447	-0.005849099999999998	3.421197080999997e-05	0.00013328009809000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28273.904296875	-301.810546875	799413664.1888466	91089.60620498656	22487.630859375	-1.974609375	505693541.66751486	3.89908218383789	21568.330078125	-93.892578125	8815.816226959229	465192862.3589516	0.959966	36.558479	0.4707790000000001	0.0342776293	0.0321893564	0.025846708700000002	-0.029363603500000002	-0.12299905009999999	-0.0575016969	-0.06251848410000001	0.0344731016	0.0324828646	-0.0259529681	0.1791989798	0.0056088087	-0.0785058213	0.010896360800000001	0.0956176837	-0.0036266285	-0.0320681643	0.12482493	-0.0492056881	-0.068028773	0.0030145891	-0.0472074912	-0.0234797805	-0.1812944914	-0.0949749423	-0.0932639023	0.0739631095	-0.0446978621	0.0094108313	0.027144045	0.7512809999999999	-0.04501	0.0020259001	0.5644231409609998	0.795871	0.13411499999999998	0.017986833225	0.6334106486409999	-0.499524	-0.007458999999999993	5.56366809999999e-05	0.249524226576	0.08984459999999997	0.004900999999999961	2.4019800999999617e-05	0.008072052149159995	0.0134064	-0.0005188999999999992	0.00017973156095999995	2.692572099999992e-07	0.0112807	-0.00026400000000000035	6.969600000000018e-08	0.00012725419249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28557.708984375	283.8046875	815542742.4362526	80545.10064697267	22527.9140625	40.283203125	507506912.00738525	1622.7364540100098	21618.587890625	50.2578125	2525.847717285156	467363342.3846778	0.8052819999999999	30.667616	0.5360779999999999	0.045718170499999995	0.0002615587	0.0015482367000000002	-0.0105394854	-0.09098188019999999	-0.0645819733	-0.0286489863	0.048788017	0.0237350515	0.0083016706	0.2171049766	-0.027501333399999998	-0.0511011341	0.022152047200000004	0.07168205820000001	-0.013519668899999998	-0.0142131268	0.09433854859999999	-0.059932278099999986	-0.0378941382	-0.029468085800000002	-0.0401562571	-0.0104094355	-0.22280822390000002	-0.0660085054	-0.0938191336	0.0760405966	-0.0488621241	0.015643446499999998	0.0195090322	0.796662	0.045381000000000116	0.0020594351610000107	0.634670342244	0.899135	0.10326400000000002	0.010663453696000004	0.8084437482250001	-0.514537	-0.015013000000000052	0.0002253901690000016	0.26474832436900003	0.095898	0.006053400000000028	3.6643651560000345e-05	0.009196426404	0.013649799999999998	0.00024339999999999952	0.00018631704004	5.924355999999977e-08	0.0124323	0.0011515999999999992	1.3261825599999978e-06	0.00015456208328999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28760.2109375	202.501953125	827149733.1694946	41007.041019439705	22541.009765625	13.095703125	508097121.2540017	171.49744033813474	21581.080078125	-37.5078125	1406.8359985351562	465743017.33844376	0.668773	25.468958	0.290042	0.046064006500000004	-0.0184096137	-0.024919985	-0.008647343	-0.076750898	-0.0603458612	-0.032909656600000003	0.0742957979	0.0020296307	0.012279556399999999	0.2467194255	-0.04311855059999999	-0.013581909199999999	0.0433215817	0.0413466928	0.014658474	-0.0124221114	0.0789025863	-0.0564551509	-0.0436854287	-0.0627586472	-0.0341817394	-0.0305530546	-0.24786692859999998	-0.0544583515	-0.09435121640000001	0.0780430407	-0.0529179001	0.0218143241	0.0117537397	0.78159	-0.015071999999999974	0.00022716518399999922	0.6108829281	0.885388	-0.013747000000000065	0.00018898000900000175	0.7839119105439999	-0.475469	0.03906800000000005	0.0015263086240000035	0.226070769961	0.0992226	0.003324600000000011	1.1052965160000073e-05	0.00984512435076	0.0140244	0.000374600000000001	0.00019668379536000002	1.4032516000000072e-07	0.0116884	-0.0007438999999999987	5.533872099999981e-07	0.00013661869456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28792.068359375	31.857421875	828983200.410923	1014.8953285217284	22538.3203125	-2.689453125	507975882.5088501	7.2331581115722665	21687.82421875	106.744140625	11394.311557769775	470361719.3433991	0.89641	34.138084	0.6265030000000001	0.0428223462	-0.017310193300000002	-0.0207781824	0.007986449599999999	-0.044710899299999995	-0.061864389400000004	0.0130326892	0.079230309	0.00045766739999999995	0.0450192481	0.1809389516	-0.0402822315	-0.020515533500000002	0.0447220895	0.023255520800000002	0.012749361	0.0072752589000000005	0.047471458499999994	-0.0627919122	0.0105032352	-0.07680085639999999	-0.0295513782	0.0080926511	-0.19006230010000005	-0.009432932	-0.09486001949999999	0.0799684658	-0.0568561851	0.0278991106	0.0039259816	0.7844569999999998	0.0028669999999998423	8.219688999999094e-06	0.6153727848489997	0.916383	0.030994999999999995	0.0009606900249999996	0.8397578026889999	-0.5788449999999999	-0.10337599999999997	0.010686597375999994	0.33506153402499994	0.106137	0.006914399999999986	4.780892735999982e-05	0.011265062768999998	0.0153097	0.0012853000000000016	0.00023438691408999998	1.6519960900000038e-06	0.013274	0.0015856000000000012	2.514127360000004e-06	0.00017619907600000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29250.576171875	458.5078125	855596206.3866615	210229.41412353519	22598.2421875	59.921875	510680549.9649048	3590.631103515625	21711.0390625	23.21484375	538.9289703369142	471369217.1734009	1.574961	59.979404	1.3025640000000005	-0.0158950373	-0.1720512581	-0.08866246300000001	0.0324610162	0.1098194233	0.026457773100000002	0.0341494943	-0.021771685099999997	-0.006582302700000001	0.1565370409	0.19848158289999998	-0.0732955597	0.2059222996	0.0332585796	-0.035774861899999996	-0.20012605170000008	0.0347320117	-0.10301832150000001	0.025628309	0.02126199	-0.0506067208	0.0371309184	0.1311027219	-0.1936145484	0.0298582017	-0.0953454172	0.0818149717	-0.060668235099999995	0.033873792	-0.0039259816	0.8275379999999999	0.043081000000000036	0.0018559725610000032	0.6848191414439998	1.06243	0.14604700000000004	0.02132972620900001	1.1287575049	-0.387019	0.19182599999999994	0.036797214275999975	0.149783706361	0.118892	0.012755000000000016	0.00016269002500000042	0.014135307664000002	0.018980200000000003	0.0036705000000000023	0.0003602479920400001	1.3472570250000016e-05	0.0152807	0.0020067	4.026844890000002e-06	0.00023349979249000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28695.232421875	-555.34375	823416363.7454263	308406.6806640625	22566.73046875	-31.51171875	509257324.04920965	992.9884185791016	21591.18359375	-119.85546875	14365.333389282228	466179208.9790192	1.215466	46.288731	0.4014069999999996	-0.0325680263	-0.0755846786	-0.0701921371	0.0141676998	0.0678294598	0.0035518269	0.0404194861	0.0535812125	-0.0638613404	0.0374741959	0.1368752698	0.0033696963000000003	0.1031876395	0.0654472886	-0.0063033162	0.0047565069	0.0189995549	-0.0639853023	0.0012769123	0.0364131948	-0.0822089295	0.0320221348	-0.009979000200000001	-0.1485193024	0.0707105388	-0.09580728990000001	0.0835807361	-0.06434558650000001	0.0397147891	-0.0117537397	0.856914	0.02937600000000007	0.000862949376000004	0.7343016033959999	0.995147	-0.06728300000000009	0.0045270020890000135	0.9903175516089998	-0.378481	0.00853799999999999	7.289744399999983e-05	0.14324786736099998	0.124258	0.005365999999999982	2.8793955999999812e-05	0.015440050563999996	0.0185828	-0.0003974000000000026	0.00034532045584	1.5792676000000208e-07	0.0151199	-0.00016080000000000258	2.585664000000084e-08	0.00022861137600999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29112.603515625	417.37109375	847543683.4579811	174198.62989807132	22576.595703125	9.865234375	509702673.5423622	97.32284927368164	21625.76171875	34.578125	1195.646728515625	467673569.91615295	0.942646	35.898891	0.8517669999999997	-0.0304693512	-0.1034729092	-0.10065292949999999	0.0190117275	0.0621865336	-0.0038517528000000002	0.018379373600000002	0.0455177874	-0.0281193814	0.0456237746	0.19070547629999998	-0.0342136786	0.1401726924	0.0691234941	-0.030552411	0.0123877722	0.022467117400000004	-0.058246238600000014	-0.0110956925	0.0123520214	-0.0650047424	0.0119238221	0.0083895006	-0.1830586662	0.041350705	-0.0962455236	0.0852640164	-0.06788007459999999	0.04539905	-0.0195090322	0.818447	-0.03846699999999992	0.0014797100889999938	0.6698554918090001	0.877324	-0.1178229999999999	0.013882259328999976	0.769697400976	-0.178329	0.200152	0.04006082310400001	0.031801232241	0.116869	-0.007388999999999994	5.45973209999999e-05	0.013658363161	0.0164243	-0.0021585000000000007	0.00026975763049	4.659122250000003e-06	0.0154789	0.00035899999999999994	1.2888099999999995e-07	0.00023959634520999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29067.791015625	-44.8125	844936474.5280495	2008.16015625	22534.486328125	-42.109375	507803074.07245255	1773.199462890625	21748.029296875	122.267578125	14949.36066055298	472976778.2977333	2.443588	93.05941000000004	2.000223	0.0125628297	0.1255448432	0.0419284414	-0.0479504958	-0.15239538689999998	0.0135055795	-0.11233748130000001	0.0940679657	-0.1331229025	-0.1866578961	0.0909425732	0.0142778869	-0.13907105349999999	-0.0333400793	-0.0644359921	0.2279242539	-0.053362025	0.1511995	0.0166404993	-0.1113377476	-0.027533250099999997	0.029069690899999997	-0.2425044534	-0.0558703858	-0.0502839245	-0.0966600102	0.0868631514	-0.07126385190000001	0.0509041416	-0.027144045	0.83675	0.018302999999999958	0.00033499980899999844	0.7001505625	0.5658310000000001	-0.3114929999999999	0.09702788904899996	0.3201647205610001	-0.6506609999999999	-0.472332	0.223097518224	0.4233597369209999	0.0980023	-0.0188667	0.00035595236889	0.009604450805290002	0.0147401	-0.0016841999999999985	0.00021727054801	2.836529639999995e-06	0.0120679	-0.0034109999999999987	1.1634920999999992e-05	0.00014563421040999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
