csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32413.990234375	-41.5625	1727.44140625	1050666762.914158	18709.494140625	-9.33203125	350045170.9980812	87.08680725097656	20135.693359375	-39.185546875	405446147.06277853	1535.5070838928225	1.171023	22.200624	0.1709645	0.0875743548	-0.09590885519999999	-0.0213545905	0.0303023552	0.0020972368	-0.0318269255	0.1033154853	0.0808835221	-0.0976303709	-0.1701218321	-0.0112725691	-0.08387883	-0.13074218	-0.0139366977	-0.031236964300000006	-0.0378903495	0.055746656900000004	-0.0037748259	0.0831851744	-0.045952712199999995	0.022275377599999997	-0.014586131799999999	0.0635974416	0.0343755086	-0.070566303	-0.0172282428	0.1701220873	0.030709732200000006	-0.0520354269	0.0453311477	-0.027695082200000002	0.0339485005	0.0041598472	-0.1170379102	-0.12525932539999998	0.0791404869	0.0539068895	-0.144950035	-0.047170250999999996	0.0570229937	0.0487436049	-0.0326807141	0.0127038999	0.1332258638	0.0967323031	-0.0442665514	0.0636312632	0.0114101401	-0.021108071200000002	0.0589590255	0.06984978	0.027034852	8.36213e-05	0.0161115869	-0.0950696787	0.126803387	0.0326883746	0.16401467949999998	-0.0943281906	-0.147982799	-0.0524709446	-0.0797591231	0.0379639894	-0.0667257046	0.0070601747	-0.0055477526	-0.101642639	-0.07132951259999999	0.0341672039	0.0332062598	0.0829343771	0.026841779500000003	0.0741288605	0.1167791933	-0.021875545299999997	-0.0137455828	-0.08748762300000001	0.1142631036	-0.0206010794	-0.024931184500000002	0.1546001222	-0.0252347452	0.0408967934	0.029886080899999997	0.1465389822	0.162014321	0.0045204811	0.11394901800000001	0.1112056528	-0.0336910005	-0.1454256281	0.0520836362	0.0287067913	-0.0520803533	-0.0771474486	0.1181006348	-0.07688699999999997	0.006523000000000029	0.005911610768999995	4.2549529000000375e-05	0.101811	-0.05198500000000002	0.010365479721	0.0027024402250000017	0.36323	0.051401999999999996	0.1319360329	0.0026421656040000003	-0.00202852	-0.0002488099999999997	6.190641609999986e-08	4.1148933904e-06	0.00278657	0.00035521999999999984	7.764972364899999e-06	1.2618124839999988e-07	-0.00243805	-0.0006170600000000003	5.944087802500002e-06	3.8076304360000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32473.111328125	59.12109375	3495.303726196289	1054502959.3288002	18710.564453125	1.0703125	350085222.15454483	1.14556884765625	20155.064453125	19.37109375	406226623.10962296	375.23927307128906	1.197518	22.702911	0.0870444	-0.0348401699	0.0795004077	0.0400309092	0.0007650119	-0.052812589699999996	0.039528742799999995	-0.0348205189	-0.11542831210000001	-0.0361059486	-0.0584708987	0.0871424787	-0.022755232900000002	-0.024335406400000002	-0.0196084991	-0.1365540156	-0.074502495	0.1726941386	-0.0131156968	0.0276345182	0.0724940572	-0.1678219705	-0.0137051024	-0.1463977256	-0.05962199150000001	0.0962694054	0.07748915990000001	-0.0940107284	-0.005295825600000001	-0.214250978	-0.21606176300000002	0.0012246867999999998	-0.0459829592	0.0161492905	-0.11027604740000001	0.0766037492	-0.051726479299999996	-0.010701461899999999	-0.0412499793	0.0068915409	-0.1398039405	0.10971563849999999	-0.0236362685	0.1166903419	0.048616606500000006	-0.028585238399999997	0.0902068304	-0.0295587552	-0.06637097480000001	0.006966315	0.023131928599999997	-0.10274178119999999	-0.0008667708	-0.0542862174	-0.0123450942	-0.0356453621	0.0699657368	-0.1108134069	0.0179020187	-0.0048548543	0.0572292555	-0.028994728199999997	-0.23621813579999998	-0.0398653667	-0.0102777315	0.0427469093	-0.0791343945	0.1206056965	0.177511771	-0.1672443921	-0.1061786816	-0.08052435179999999	-0.041320505699999996	-0.0412693637	0.1511354986	-0.0029012125	-0.0319303459	-0.020124071299999997	-0.04623499019999999	0.1479718881	0.09228340539999999	0.0315898457	0.1122958373	-0.0204133828	-0.1367410176	-0.023239610600000002	0.088440878	-0.1420413557	0.0225353367	-0.0435100365	-0.1285525875	0.0408308686	0.014215021299999997	0.0368943837	-0.0546260966	-0.0726838291	0.1198669825	-0.08361189999999999	-0.006724900000000021	0.006990949821609999	4.522428001000026e-05	0.08480449999999999	-0.017006500000000008	0.007191803220249998	0.00028922104225000025	0.318137	-0.045093	0.101211150769	0.0020333786489999998	-0.0021359	-0.00010738000000000025	1.1530464400000048e-08	4.562068809999999e-06	0.00283425	4.768000000000003e-05	8.0329730625e-06	2.273382400000003e-09	-0.00222871	0.00020934000000000013	4.9671482641e-06	4.3823235600000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32413.7265625	-59.384765625	3526.5503883361816	1050649669.668518	18656.126953125	-54.4375	348051072.89111716	2963.44140625	20126.62890625	-28.435546875	405081191.12989813	808.5803260803223	1.3077299999999998	24.792351	0.07119939999999994	0.0700533948	-0.0847627341	0.0378010739	0.0398564816	0.042124282699999994	-0.1171069208	0.0699325328	0.0487696195	0.06980050730000001	-0.0059714277	0.0843204773	-0.1099976315	-0.0687849766	0.10031225560000001	-0.0285219552	-0.0499847408	0.021059681400000002	-0.0381793151	-0.042599600300000005	-0.0292956829	0.0569605354	0.016723853	-0.2116660184	-0.1013209349	-0.1454120954	-0.2187299874	0.0492516086	-0.0700160642	0.0195672438	-0.11670592810000001	0.1542848245	-0.052273526900000006	0.0627004203	0.0173802666	0.13934277009999999	0.0537468868	-0.0097028172	-0.08035039320000001	-0.0109906806	0.0276686594	-0.0275993	0.052500396799999995	0.1096212667	0.0711137285	0.0819337311	-0.0828224088	0.0104487637	0.0213304822	-0.1115302692	-0.0230253283	0.020146594	0.0371892527	0.042764629299999996	-0.107351414	-0.0453860067	-0.0689089039	0.1172431462	0.0524354056	-0.0984087937	-0.0654934371	-0.1257029798	0.0126644868	-0.0203914076	-0.0127236979	0.0337464528	-0.0639011651	0.1074090586	0.1888096093	0.0719349763	0.1096966424	-0.0623048094	0.0410403065	0.11931578289999999	-0.0710831092	-0.0694135025	-0.043946833399999996	-0.2387495429	-0.1599351659	0.0313359408	0.050026842300000006	-0.0704124211	0.038816322599999994	-0.0139081506	0.1412431358	-0.1234863478	-0.1642946484	-0.020019960700000002	-0.0739066335	0.1492919934	-0.03009521	0.14361556080000001	0.1435724482	0.0852990584	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0805332	0.0030786999999999893	0.006485596302239999	9.478393689999935e-06	0.0956357	0.010831200000000001	0.009146187114489996	0.00011731489343999997	0.35046900000000003	0.032332000000000034	0.12282851996100005	0.0010453582240000018	-0.00235925	-0.00022334999999999976	4.988522249999989e-08	5.566060562499998e-06	0.00273205	-0.00010219999999999976	7.464097202500002e-06	1.0444839999999954e-08	-0.00240231	-0.00017359999999999988	5.7710933361e-06	3.013695999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32349.06640625	-64.66015625	4180.935806274414	1046462097.3559724	18676.783203125	20.65625	348822230.81653214	426.6806640625	20147.029296875	20.400390625	405902789.4891396	416.1759376525879	1.265467	23.99111	0.09323219999999996	0.0161121949	0.0537847803	-0.0885249893	0.0352429072	0.045608522199999994	-0.028544885099999997	-0.0196623643	-0.0006532914	-0.052875194	0.2327582861	0.0396532089	0.0212558448	-0.1582933343	0.10025400949999999	0.0481101497	-0.1237344869	-0.1091522223	-0.0344333077	0.09341141730000001	-0.079727957	-0.10683199560000001	-0.07027201	-0.066260419	0.0763023555	-0.0854518312	-0.0217184554	0.0085366886	-0.0263647387	-0.1433597459	-0.0001073219	-0.0362277541	-0.1210168825	-0.0206018322	0.0026630395	0.05742770780000001	0.1500663437	-0.0340435226	-0.0513232936	0.09741136939999999	-0.0429852376	0.0158411034	-0.06895218360000001	-0.044723390099999996	0.0452935372	0.0087618162	0.022749608900000003	-0.0109483467	-0.0495363801	0.150332338	-0.0452036797	-0.11308741	0.0508748196	0.0284662164	-0.07849538190000001	0.041763783799999996	-0.0533012685	0.162586738	-0.042374584800000004	-0.10855910960000001	0.0201132472	-0.11616391029999999	0.050190827300000004	0.056628515	0.0126727324	0.2015817002	0.0579586163	0.014465892	0.005898357700000001	-0.0646505362	-0.030066600899999997	0.0189721525	0.12403710550000001	0.0024662170999999997	-0.08322423799999999	0.055950025099999995	-0.07165903650000001	0.017833841	-0.1536806549	0.1759079852	0.061284367	-0.034877447400000004	-0.0198729651	0.091400792	-0.0640047057	0.1203530414	0.113411254	-0.0308696526	0.0048065929	0.08971754359999999	-0.0475870633	-0.0178936386	-0.0745620486	0.1214437068	-0.0596274776	-0.0632943475	0.1216419777	-0.0900722	-0.009538999999999992	0.008113001212839999	9.099252099999984e-05	0.084772	-0.01086369999999999	0.007186291984	0.00011801997768999978	0.312778	-0.03769100000000003	0.09783007728399999	0.0014206114810000024	-0.00226086	9.838999999999984e-05	9.68059209999997e-09	5.1114879396e-06	0.00316283	0.00043078	1.00034936089e-05	1.855714084e-07	-0.00222871	0.00017359999999999988	4.9671482641e-06	3.013695999999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32358.43359375	9.3671875	87.74420166015625	1047068224.6411283	18700.783203125	24.0	349719292.41028214	576.0	20158.76171875	11.732421875	406375674.03334045	137.64972305297852	1.156102	21.917734	0.07340159999999997	-0.0181112178	-0.0985912256	0.08428179029999999	0.0071734073	-0.0567386069	-0.0232073527	-0.0848723214	0.0307236895	0.11096447570000001	0.0686347255	0.0275907141	-0.0895390684	-0.0244905425	0.2202197032	-0.0207365351	0.0067900738	0.0517859427	-0.21724899920000001	0.0378499265	-0.1175235365	-0.0037116165000000002	-0.0029664512	0.055208243	0.1185963617	-0.11424883220000001	0.0188041443	-0.0026017002	-0.0253703307	0.0632098309	-0.1060322477	-0.0047832214	-0.139495857	-0.0177928766	0.1693890389	0.10183555359999999	-0.040731016200000005	-0.0638250184	0.114475226	0.0725234554	-0.0626474262	0.1283300273	0.038122866899999996	-0.1610542305	-0.228959645	-0.022626132599999998	-0.0414199992	-0.0672724891	0.0072255427	-0.0796899022	0.0642742041	-0.10554952449999999	-0.0131732173	-0.0653247725	-0.035399071000000004	0.08464996289999999	-0.10115152210000004	0.0829578262	-0.0567644425	-0.0049935254	0.0810336014	-0.24327253899999998	-0.1392302727	0.06147349780000001	-0.1105698933	-0.051105553399999996	0.0553661353	0.085390175	-0.1027604224	0.1462096896	-0.0919111288	0.047427574900000005	0.0305348816	0.055948770599999996	-0.20638485190000005	0.032376544	-0.0695440935	0.0857456002	-0.1255335651	0.045845984900000004	0.11078866609999999	-0.0661550557	0.0391978621	-0.054609751100000006	-0.0338163345	-0.0499074239	0.008923690699999999	-0.017830557099999998	0.14231890349999998	-0.0502050981	0.0585462796	-0.0362495722	-0.0406986847	-0.0564613312	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0907245	-0.0006523000000000084	0.00823093490025	4.25495290000011e-07	0.0652192	-0.019552799999999995	0.004253544048640001	0.00038231198783999983	0.332692	0.019913999999999987	0.110683966864	0.0003965673959999995	-0.00211671	0.00014415	2.0779222500000003e-08	4.4804612241e-06	0.00304589	-0.00011694000000000027	9.2774458921e-06	1.3674963600000063e-08	-0.00263327	-0.00040456	6.9341108929e-06	1.636687936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32392.025390625	33.591796875	1128.4088172912598	1049243308.9068947	18719.390625	18.607421875	350415585.3713379	346.2361488342285	20187.84765625	29.0859375	407549192.9919586	845.9917602539062	1.002911	19.013496	0.05673420000000001	0.089836032	-0.04213466849999999	-0.0727352052	0.0306223442	-0.027999997000000002	-0.040684850099999996	0.0338089833	0.08642343960000001	-0.0762187593	-0.0791467857	-0.08829845759999999	-0.0720783604	-0.1005156631	0.1189416337	0.13264477189999999	0.024477202200000003	0.0407731462	0.0296599073	0.0767534855	0.0281704232	-0.08684633630000001	-0.07817044	-0.043329281799999994	0.0844233494	-0.0650674255	0.1182243142	-0.006916398000000001	-0.028708802000000002	-0.0505460666	0.17176989489999994	0.0114595983	-0.0097542558	-0.0231327151	-0.1991865097	-0.0029912996000000004	0.0009009062	-0.2088413016	-0.0651463521	0.0029431473	0.0298849117	0.0237242696	-0.1839143341	-0.1645226617	-0.0708609055	0.0859695151	-0.0531951571	0.047387802400000005	-0.0204514207	0.0007717545	-0.0760908677	0.0186608099	0.0287988913	-0.0413619775	0.013974416000000002	-0.0165189861	0.1152559928	0.042710631799999996	0.042709396	-0.07061012400000001	-0.0533206304	-0.053929503	-0.0021795438	0.1422095102	-0.036318082	0.0301068056	0.0148692708	-0.0898724516	-0.0639713746	-0.0765101365	-0.21680659010000009	-0.0446925017	-0.0026511846	-0.0165217861	-0.047504327699999994	0.12192563099999999	-0.1308886514	-0.0919776544	-0.0357039053	0.035632170299999995	-0.122130388	0.2324140512	-0.09885180630000001	0.0813577945	0.0296801431	0.1206909671	0.119070839	-0.132959043	-0.0752035085	-0.1188968891	-0.0025105980999999998	-0.057137618200000004	-0.0668733728	0.0753009499	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.103143	-0.012418500000000013	0.010638478449000002	0.0001542191422500003	0.08652389999999999	0.021304699999999985	0.007486385271209999	0.00045389024208999923	0.345937	0.013245000000000009	0.119672407969	0.0001754300250000002	-0.00207624	4.046999999999992e-05	1.6378208999999929e-09	4.3107725376e-06	0.00316283	0.00011694000000000027	1.00034936089e-05	1.3674963600000063e-08	-0.00267118	-3.790999999999994e-05	7.1352025924e-06	1.4371680999999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32665.26171875	273.236328125	74658.09100723268	1067019323.1544342	18741.2109375	21.8203125	351232987.4038696	476.12603759765625	20197.11328125	9.265625	407923384.89564514	85.851806640625	1.392875	26.406549	0.1460144	-0.14165170300000002	0.17587971079999998	0.11953672109999999	0.0048007052	-0.0230577386	0.2065048851	-0.0954826142	-0.051609515599999996	-0.1552112813	-0.0973091608	0.0033686872999999997	-0.0341548563	-0.0209132947	0.0363618311	0.0911530938	0.0527106491	-0.11578387470000001	0.019202035200000002	0.07360269059999999	0.0675464997	0.0379299544	0.0662881079	0.0835159912	-0.0421896559	-0.1730720354	-0.053927473499999996	-0.0054644648	-0.0401105098	-0.0144594702	-0.0193039012	-0.0054051418999999995	-0.054027299400000006	0.0714996738	0.20278885510000005	0.0387865784	-0.0848669315	-0.1124764646	0.0460250859	0.1068470245	-0.0603900126	-0.056904926900000014	0.0219004786	-0.021004915099999997	0.1421498409	-0.1315119411	0.1663790415	-0.1171901932	0.0661999771	0.0069271699	-0.04507131440000001	0.0463987597	0.0201350027	-0.0330397745	0.1825060502	0.06570376139999999	0.21834508719999998	-0.0503189981	-0.0750522137	-0.09999377640000001	0.0394892491	0.0388317987	0.09969724869999999	0.0122402056	-0.048044447000000004	0.045604880099999995	-0.07815386490000001	-0.0593274408	-0.1234987991	0.0815492642	0.055179683300000004	0.0534190902	0.0729809385	0.051447977400000004	-0.0798549754	-0.0429839692	-0.0371966526	-0.0068889631	-0.1143549459	-0.0520617034	0.1287064065	-0.0526520544	0.0371176426	0.025975456	-0.0013543507999999999	-0.0701980764	0.0458767093	0.11171185119999999	-0.088836626	-0.21474055579999998	-0.2106252814	-0.0152514985	0.018044102	-0.1153527632	-0.0668841029	-0.0482092939	0.1198669825	-0.0791468	0.02399620000000001	0.0062642159502400005	0.0005758176144400005	0.07498119999999997	-0.011542700000000015	0.005622180353439995	0.00013323392329000038	0.277116	-0.06882100000000002	0.07679327745599998	0.004736330041000003	-0.00150337	0.0005728700000000001	3.281800369000001e-07	2.2601213569e-06	0.00316283	0.0	1.00034936089e-05	0.0	-0.00241096	0.0002602199999999998	5.812728121600002e-06	6.77144483999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32389.455078125	-275.806640625	76069.3030128479	1049076800.2578773	18697.666015625	-43.544921875	349602714.43185806	1896.1602210998533	20125.2109375	-71.90234375	405024115.2788696	5169.947036743164	1.337544	25.35758	0.129271	0.0919090712	-0.0525435393	-0.052351285	0.051303879100000005	0.055400783099999996	0.0119023695	0.1489016637	0.052559424800000004	-0.158085966	-0.06852334110000001	0.12340408259999999	-0.043611644000000005	0.0304362225	0.049920142	0.0553610742	-0.0534897184	-0.0244252505	0.0794974863	0.0083660863	-0.1115680871	0.0499858461	-0.1102310966	-0.1635184907	0.0716863958	0.025832754	0.0311198078	0.0370000974	0.0571969421	-0.1322261681	0.0235206927	0.1177963574	-0.109993836	0.0757903447	0.08640474349999999	-0.1376406549	-0.0392391358	-0.019768853700000002	0.065833611	0.0625907619	0.010268482800000001	-0.033081839	0.0176986473	-0.1195562052	0.09041197279999999	0.08720111550000001	-0.0200948853	0.09896042099999999	0.0278732305	0.0288487744	0.025811002000000003	0.10016739039999999	0.0702572207	0.0406079476	0.0524165997	-0.1045330286	0.13381567519999998	0.0891966908	0.014632333	-0.1220606748	0.0756625323	0.053947832599999995	0.0141733313	0.045424336100000004	-0.0135056899	0.11949925619999999	0.141344048	0.012509695900000001	0.1774863829	-0.019477566	0.042298294900000005	0.1449817365	-0.0345147994	0.010405029599999999	-0.1020265697	-0.0929815904	-0.0882459314	0.10666548449999999	-0.03170763	0.0282717214	-0.0668263741	0.0224260241	0.0755501088	0.0166892859	0.10093927960000001	-0.0524232887	0.1011061554	0.1332623446	-0.026471161899999998	0.09238453640000001	0.0057519747	0.0110711476	0.0465539845	-0.10482029960000001	-0.069232268	-0.0429573403	0.1181006348	-0.08120199999999997	-0.0020551999999999654	0.006593764803999995	4.2238470399998565e-06	0.109871	0.03488980000000004	0.012071636641000002	0.0012172981440400027	0.337814	0.06069800000000002	0.114118298596	0.003684247204000003	-0.00180414	-0.00030077000000000017	9.046259290000008e-08	3.2549211396e-06	0.00341431	0.00025147999999999967	1.16575127761e-05	6.324219039999983e-08	-0.00249127	-8.030999999999967e-05	6.206426212899998e-06	6.449696099999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32451.248046875	61.79296875	3818.370986938477	1053083499.7998084	18694.029296875	-3.63671875	349466731.3524208	13.225723266601562	20103.119140625	-22.091796875	404135399.1821632	488.04748916625977	1.130856	21.43911	0.05606820000000001	-0.0593416879	0.0516640122	0.050710411600000005	0.0096355036	0.032706773	0.028423405699999998	-0.0438052491	-0.0951190079	-0.028252939900000006	-0.0192170979	0.10794694	0.0114037417	0.0488635898	-2.8138299999999998e-05	0.049897892	0.037860372999999996	0.0109007435	0.0763872759	0.10236234710000001	-0.0407181026	0.0686722944	0.0474488856	-0.0257712416	-0.14991265480000002	-0.0061997171	-0.0386643008	0.1638903236	-0.0925357083	0.09972489539999999	-0.1527533167	-0.0459974395	-0.023408867200000003	0.0018628542000000002	-0.0037018421000000004	0.0255437617	-0.009174190799999999	0.0802555598	0.0094706413	-0.0974194565	0.0023624423000000003	0.10272397359999999	-0.0025908012	-0.0255838421	0.058610493	-0.0543589021	0.047457545	-0.0663885984	-0.0042000134	0.0214790571	0.0581919468	0.0415222439	0.0137084379	0.0419193286	-0.0007541275999999999	0.021121220299999997	0.0459651136	-0.057971240199999996	-0.0654364346	-0.0734582416	0.08962239400000001	0.0032468705	-0.0055448447	0.0344731296	-0.053152075300000004	-0.0583097809	-0.056113027999999995	-0.0223896089	0.0253987352	0.0080550747	0.066519886	0.0833411297	0.0527522086	-0.04236029400000002	-0.0024262613	-0.2151560823	0.09169103070000001	-0.0810800073	0.0083612545	-0.060314222599999995	0.0958947106	-0.0846304354	-0.0036349387	-0.0407941512	-0.1097073233	0.0826582938	0.026856285299999998	-0.11195398449999999	0.0535189259	0.0011523755	-0.0678395012	-0.07703283	-0.0647086346	-0.1031941309	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.08316569999999998	-0.001963700000000013	0.006916533656489997	3.856117690000051e-06	0.106082	-0.003789000000000015	0.011253390724	1.435652100000011e-05	0.312048	-0.025766000000000008	0.097373954304	0.0006638867560000006	-0.00149054	0.00031360000000000003	9.834496000000004e-08	2.2217094916e-06	0.00355681	0.00014250000000000027	1.26508973761e-05	2.030625000000008e-08	-0.00245638	3.488999999999966e-05	6.033802704400001e-06	1.2173120999999765e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32365.439453125	-85.80859375	7363.114761352539	1047521670.9939004	18628.8046875	-65.224609375	347032364.08502203	4254.249668121338	20105.423828125	2.3046875	404228067.3085365	5.31158447265625	1.308261	24.802412	0.09873870000000004	0.10210864210000001	-0.1239665566	-0.0059422521	0.0657988634	0.1617194239	-0.1004431367	0.0996341305	0.042269116399999994	0.0937637583	0.0772482792	0.1117906794	-0.045351126799999995	-0.034350934900000005	0.0843727079	-0.0131606633	-0.0552917352	-0.0911114941	0.1564072011	0.0026135770999999998	0.07393981820000001	-0.0486064536	0.0103087971	-0.0481279237	-0.0169481795	-0.0816586545	0.0015166957999999998	0.0863034233	-0.0076598187	0.13901308029999998	-0.1035259437	0.1441201216	0.1297497311	0.0178730394	-0.0603616013	-0.0113137931	-0.12028746380000001	0.027905971	0.0537097974	0.0663533326	0.08983243	-0.027013964799999998	-0.09395637109999999	-0.11588411400000001	0.084534073	0.10090174519999999	-0.13288138189999998	0.041902572400000004	0.0409901112	-0.047504451600000004	0.0298008443	-0.0259067757	0.103377001	0.1472584395	-0.08391248890000001	-0.0285297575	-0.1180817966	0.0852829134	-0.034318478199999995	-0.07759730719999999	-0.0224099744	4.5548999999999994e-05	0.0797988957	-0.0096747507	-0.028631526600000002	0.1399707744	-0.1396235544	-0.0196243954	0.0620755523	-0.0143439347	-0.0422013018	0.0586080313	-0.0380489571	-0.052474882300000004	-0.018166089	-0.1231127416	0.1870826132	-0.060271728499999996	-0.0348717339	-0.1002111281	0.0939508484	0.0918135439	-0.086571349	-0.18108333489999998	0.0481362167	-0.015444838700000001	0.0585840486	0.1020419921	-0.0007363781	0.0493024133	-0.0576659868	-0.0359271132	-0.06728723240000001	-0.016652073700000002	-0.0738148754	-0.0321859012	0.11285322490000001	-0.08441989999999999	-0.0012542000000000106	0.007126719516009999	1.5730176400000274e-06	0.131464	0.025382	0.017282783296000002	0.0006442459240000001	0.338577	0.026529000000000025	0.114634384929	0.0007037878410000013	-0.00200032	-0.0005097799999999998	2.5987564839999983e-07	4.0012801024e-06	0.00316283	-0.00039398	1.00034936089e-05	1.5522024039999996e-07	-0.00244867	7.710000000000184e-06	5.9959847689e-06	5.944410000000282e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
