csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
26127.44921875	220.19921875	48487.69593811035	682643602.67836	19856.23046875	49.388671875	2439.240909576416	394269888.42811584	19606.37109375	20.369140625	384409787.46583563	414.9018898010254	0.719201	17.922947	0.06786680000000009	0.0001849345	0.0001920872	-0.0295531779	-0.0081291482	-0.0006691211	0.0125638955	0.0210010133	0.0361442488	-0.0417969523	-0.005562404	0.0358644777	0.0032916048	-0.0068360468	0.049303037	-0.0781010054	0.0273680352	-0.0995342157	-0.0718387512	-0.0113014426	-0.07667606889999999	-0.034630862400000004	0.031329888199999996	0.0066066526	-0.0039191254	0.045030193600000004	0.0098180632	0.007198973399999998	0.1247627051	0.0033771097	-0.0017621336	0.1320849101	0.0181247448	-0.007257185500000002	-0.044012668600000006	-0.0110339658	0.046314838399999995	-0.0359080138	-0.0298572317	-0.028404514900000007	-0.0619728475	0.0317321533	-0.0656742056	0.0372402291	-0.005340397199999999	-0.0040936501	0.011083738899999999	-0.028137633500000002	0.0184290171	0.0559289324	0.0331876797	-0.0296840229	0.0004944776	-0.0050645563	-0.0191100675	-0.0318549631	0.0368952678	0.0006747486	0.0018877209	-0.021946823100000002	0.0023752329	-0.004001353	-0.083951956	0.008624520699999999	-0.1071671462	-0.035858334	0.0488395203	-0.11860311400000001	0.0045308425	-0.017982253899999998	0.0625488475	-0.0113178024	0.0681855153	0.0103586636	-0.0196845093	0.0659367768	0.1182265599	0.0328722839	-0.0848618449	-0.014045143400000001	-0.0150028466	0.1027637007	-0.0744494288	0.039804128700000004	-0.010355307099999999	0.026274057200000003	-0.0324785069	0.0054947316	-0.024284931800000003	0.058480141299999996	-0.0866163981	0.07572192259999999	-0.05856794780000001	0.0365724949	-0.0115538026	-0.014419976599999999	-0.07341219999999997	-4.679999999999962e-05	0.005389351108839996	2.1902399999999645e-09	-0.370635	0.003614000000000006	1.3060996000000044e-05	0.137370303225	0.531158	-0.01920900000000003	0.0003689856810000012	0.282128820964	-0.00278926	0.0008056999999999999	6.491524899999999e-07	7.7799713476e-06	-0.007563819999999998	9.424000000000238e-05	8.881177600000447e-09	5.721137299239998e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26113.056640625	-14.392578125	207.1463050842285	681891727.1164894	19836.46875	-19.76171875	390.5255279541016	393485492.46972656	19600.912109375	-5.458984375	384195755.5194435	29.80051040649414	0.674941	16.819969	0.12485920000000005	0.0078227351	0.0008900216	-0.029959691299999997	0.0035338463	0.010825003500000001	0.0075013158	-0.0026232	0.0438805668	-0.025219278799999998	-0.0040828803	0.0256018499	-0.0205324493	0.029370257799999997	-0.0431300233	-0.035763122599999995	-0.043410696900000004	-0.032787983799999997	-0.0031125459000000003	0.0728643153	0.0260686694	-0.017244253799999998	-0.0384740226	-0.0771975466	0.010665788300000001	-0.0049400684999999995	-0.0124208035	-0.0417940791	-0.013696568899999999	-0.0041502626	-0.0196137953	-0.0108438152	-0.1547888198	-0.0499431114	-0.0783776311	0.09524865980000001	0.0395971413	-0.0129244735	-0.0502756258	-0.11549057160000001	0.0018081801000000002	0.032663799	-0.10216330470000001	0.0879049625	0.001934472	0.0114946454	-0.0064782569	-0.0376249485	0.0447238088	0.0079990683	0.0697789598	-0.06636126889999999	0.0127941109	-0.005884971899999999	0.005721360799999999	-0.0414134514	0.0298893498	-0.014860699	0.0081758613	0.0021177058	0.037786998100000004	-0.0219264314	-0.0003213877	-0.0631137999	-0.0416389384	-0.0247176996	-0.0398235694	0.0031750558000000003	0.0053014478	0.0293418183	-0.0745208077	0.002491777	0.04401965309999999	-0.005189165999999999	-0.0602225151	0.0407577689	-0.0272404927	-0.0499843455	0.1301993276	0.0422516161	-0.1212558397	0.07698354240000001	-0.061027183600000014	-0.0077675895	0.1303339383	-0.0593842484	0.0144037405	0.10101630589999999	-0.044472396100000006	0.11722807689999999	-0.0869389084	0.076960946	-0.0611704908	0.0407601206	-0.0172713332	-0.007521875600000002	-0.07813289999999999	-0.004720700000000022	0.006104750062409999	2.2285008490000208e-05	-0.440236	-0.06960099999999997	0.004844299200999996	0.193807735696	0.540486	0.009328000000000005	8.701158400000005e-05	0.292125116196	-0.00338757	-0.0005983099999999999	3.579748560999999e-07	1.14756305049e-05	-0.007789699999999998	-0.00022588000000000122	5.102177440000055e-08	6.0679426089999986e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26012.392578125	-100.6640625	10133.253479003906	676644567.6384926	19847.083984375	10.615234375	112.68320083618164	393906742.6828346	19564.58984375	-36.322265625	382773175.7541657	1319.3069801330564	0.716183	17.847739999999995	0.15950650000000002	0.0348211986	0.024689014900000004	-0.0132697552	-0.0176369749	0.0095520867	0.0126995687	0.015867628999999998	0.0191952167	-0.0703095323	-0.0569350425	-0.1013153551	-0.0080640061	0.0592506893	0.0150014044	-0.0183384314	0.0045659097	-0.0277360527	-0.0218890771	-0.051198264400000006	0.0009003765	-0.08866492869999999	0.1668662092	-0.056208674199999996	0.0641805017	0.0492901773	-0.0618034589	0.0211913311	0.053205205199999994	-0.0001412242	0.1268548161	0.0025739579000000003	-0.0685336253	0.0137897079	-0.1062668556	0.0142430383	-0.0714099886	0.0308275314	-0.1112455942	0.040947353799999996	0.0903158713	0.0160105416	-0.09714526720000001	-0.042498361	0.0395055324	-0.0018886861	-0.030620286899999998	0.018022793	0.011933771599999999	-0.09887697529999999	0.049493091600000004	-0.0494079178	0.0105007784	-0.011536768999999999	-0.0068452101000000005	-0.0095546108	0.052885723899999994	-0.0199533325	-0.06897547400000001	0.11446882900000001	0.0416630025	0.008608366800000001	-0.0161907126	-0.010197905600000001	-0.0333948651	0.0090363822	0.0389823946	-0.0200681076	-0.1263448342	-0.09360104640000001	-0.00014481540000000002	-0.08070734639999999	0.0828996402	0.011136876200000001	0.0078387775	0.0784690219	-0.012520402	0.0419215218	-0.0329883102	-0.016468443500000002	0.062396781799999995	-0.0172748029	0.0287194066	-0.1921457439	0.07357353679999999	0.0162702875	-0.07493526019999999	-0.0041508138	-0.09971845509999999	0.0091520451	-0.08724712400000001	0.078149355	-0.06368252349999999	0.0448405382	-0.0229178921	-0.0005792723	-0.07348889999999997	0.004644000000000022	0.005400618423209995	2.1566736000000213e-05	-0.347727	0.09250899999999997	0.00855791508099999	0.120914066529	0.558555	0.018068999999999998	0.00032648876100000004	0.31198368802500004	-0.00287504	0.0005125299999999998	2.6268700089999977e-07	8.265855001600001e-06	-0.00741654	0.0003731599999999991	1.392483855999993e-07	5.50050655716e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25950.94140625	-61.451171875	3776.246524810791	673451359.8706207	19811.1640625	-35.919921875	1290.2407875061035	392482221.5112915	19544.994140625	-19.595703125	382006795.95706564	383.9915809631348	0.7382579999999999	18.397852	0.12483310000000003	0.0084486302	-0.0055088539	-0.0184497988	-0.0414548654	0.0210455463	-0.0079385081	0.0075195561	0.0127129787	0.0044790177	-0.021735991800000003	-0.0392291869	-0.028356186600000007	0.0210786889	-0.0094392651	0.0099025512	-0.0051684960999999995	0.0175826033	-0.0088092698	0.011021353700000002	-0.0428804096	-0.0234306368	0.0342736098	-0.0652800777	0.0687173331	-0.0209351097	0.038138104900000004	-0.0268972501	0.0384455135	0.0354634296	0.0094427495	-0.0288360978	-0.1473478137	-0.05127646190000002	-0.0729650883	-0.0266050274	-0.0770136577	-0.0414866491	-0.0666671292	0.0895056428	0.0137259624	0.0203788061	-0.0073537139	-0.043740134699999995	0.0189941725	0.0049918636	-0.0201928166	0.0753298857	0.0282469575	-0.06901758150000001	-0.0095143846	-0.0848374542	0.0226385804	0.0051012188	-0.0094870302	-0.0120381262	-0.0066985575	-0.023748477400000002	0.0024943646	0.047383893200000006	-0.0013641878	0.0193396716	0.015152044299999999	0.0169557438	0.0281524009	-0.0155412831	-0.023735160099999996	-0.06272968799999999	-0.0331462416	0.005737794599999999	-0.0325201227	-0.1247339625	0.023850334100000002	-0.0048220086	0.06655697370000001	0.061674172199999995	-0.0092401267	-0.0732001835	0.0834999537	-0.085323194	-0.0534323078	-0.0727968492	-0.1036076453	-0.0779978857	0.031168345099999998	0.0806494331	-0.0174172376	-0.0120062698	-0.016598187	-0.0367257005	-0.0875409941	0.079286368	-0.0661003288	0.048803015199999994	-0.0284702765	0.006366758199999999	-0.07337979999999998	0.000109099999999987	0.005384595048039997	1.190280999999716e-08	-0.298211	0.049516	0.002451834256	0.08892980052100001	0.514283	-0.04427199999999998	0.001960009983999998	0.2644870040890001	-0.00246986	0.0004051800000000002	1.6417083240000016e-07	6.1002084196e-06	-0.00763008	-0.0002135399999999999	4.559933159999997e-08	5.82181208064e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25919.291015625	-31.650390625	1001.747226715088	671809646.7526588	19790.81640625	-20.34765625	414.02711486816406	391676414.02589417	19567.271484375	22.27734375	382878113.343235	496.28004455566406	0.786391	19.597357	0.16411469999999986	0.0523554625	0.0282890264	0.0028647266	0.0185527103	0.026641494100000003	0.0046917393	0.0055800586	0.01809236	-0.024868667999999997	-0.016071133799999998	-0.0255250383	-0.0175705926	0.0222069106	-0.0779388028	0.0136560402	0.026111777599999997	0.031377650099999994	0.0186742596	0.0348830427	0.024988798399999998	0.0401461304	0.0765914071	-0.0061654236999999995	0.0051771388	-0.00949214	0.0456922679	-0.0025482079	0.052825808499999995	0.0189609651	-0.010794806799999999	-0.0285393991	-0.14100713199999998	-0.1200350835	0.0525656783	-0.024629159900000003	0.043559401500000004	0.0634512707	-0.0206914697	0.029560574300000007	0.0192650396	-0.001282393	0.027990928300000002	-0.0775311068	0.047708596799999996	-0.00011379129999999999	0.0178253543	0.052683948700000004	-0.0307462889	-0.033335224	-0.0669593697	-0.0206688924	0.0290653098	-0.003984419	-0.0056163567	-0.0177270482	0.0226366767	-0.0163857546	-0.012070430900000002	0.0442896852	0.0317682526	-0.025188919100000002	0.0538979012	0.0441323491	0.0185186034	0.004454292	-0.0112294078	0.0426948654	-0.0037370913	-0.07694321	-0.0253137166	-0.0192015943	0.006731743199999999	0.0175519925	0.0529702855	0.0288249096	0.0121762454	0.0120847637	0.0984457241	-0.00032862900000000004	-0.11784112869999999	-0.11203696710000001	-0.063607918	-0.0745224032	0.0313070474	0.015315850700000001	-0.024268719700000004	0.1291843087	0.0713557113	-0.029596536099999998	-0.0878204706	0.0803712372	-0.0684203293	0.0526371294	-0.0339056705	0.013275120500000001	-0.0734095	-2.9700000000021376e-05	0.00538895469025	8.820900000012697e-10	-0.399478	-0.101267	0.010255005289	0.15958267248400002	0.527561	0.0132779999999999	0.00017630528399999737	0.27832060872099995	-0.00338757	-0.00091771	8.421916440999998e-07	1.14756305049e-05	-0.00755699	7.308999999999961e-05	5.342148099999944e-09	5.71080978601e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25930.560546875	11.26953125	127.00233459472656	672393970.2751503	19776.48046875	-14.3359375	205.51910400390625	391109179.7308502	19562.740234375	-4.53125	382700805.4776344	20.5322265625	0.671575	16.736071	0.0941546	0.025282611	0.023361955299999997	-0.0084492233	0.0140788944	0.0439284603	-0.0115603353	-0.0080761093	-0.0213201135	0.0454556112	0.0479000542	-0.015484911399999999	-0.0562631552	-0.0736223934	-0.05727889	0.0331185721	0.0472266684	0.0615888975	0.019134150200000002	0.004852785	-0.0646167704	0.038779702799999996	0.0375287538	-0.0297486143	-0.0009202923	0.044554335099999995	0.026329420699999998	-0.0409382733	0.0214239055	0.0506499382	0.0311468929	0.052930743499999995	-0.042774687	0.0224377563	-0.0159155998	0.011169773400000001	-0.0426393969	-0.1264115477	-0.072613993	-0.0597562346	0.05411107019999999	0.0053325229	0.13302823449999998	-0.09005292710000001	0.0320761392	-0.0194203659	0.030065731499999998	0.0731813268	-0.015734797	-0.0019363051000000002	-0.0716946168	0.0181292087	0.0377134931	0.006029650500000001	0.0080686677	0.0077422392000000015	-0.0352113417	0.0216860334	0.0568750175	0.0206192603	-0.0248950155	-0.035603106	0.0676953139	0.0945158016	0.06120226240000001	0.0296686648	-0.0276364915	-0.0526385427	0.0092226277	-0.0447244093	-0.0128051206	-0.0186747633	0.0391523148	-0.034390152	0.0585418274	0.0199097185	-0.0214700539	0.0244536954	0.068511394	0.0307882833	-0.0241827763	0.0474915953	-0.06747511889999999	-0.027287764300000003	0.0029670527	0.0043897547999999995	-0.026448521200000002	-0.024431985099999998	-0.1121371049	-0.0258739956	-0.0880855073	0.0814032492	-0.0706390923	0.0563327963	-0.0392017387	0.0201049422	-0.0736677	-0.0002582000000000001	0.00542693002329	6.666724000000005e-08	-0.364804	0.03467399999999998	0.0012022862759999988	0.133081958416	0.5393060000000001	0.011745000000000116	0.00013794502500000274	0.29085096163600005	-0.00292938	0.0004581899999999998	2.0993807609999983e-07	8.581267184400001e-06	-0.00715254	0.00040445000000000064	1.6357980250000051e-07	5.11588284516e-05	0.000390197	8.690799999999996e-05	1.5225369880899995e-07	7.553000463999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25963.505859375	32.9453125	1085.3936157226562	674103636.5098	19764.5234375	-11.95703125	142.97059631347656	390636386.7114868	19572.935546875	10.1953125	383099805.92212296	103.94439697265624	0.688317	17.153293999999995	0.06841859999999994	0.011088331000000002	-0.006524911600000001	-0.030461542	-0.0177562219	0.0412141892	-0.0058887835	-0.0087724437	-0.0083416649	0.044798541399999996	-0.0348961412	-0.0793093617	-0.04320928190000002	-0.10367936189999999	-0.0192758625	0.0792334472	0.0056666777	0.029043201499999997	0.0114260524	0.064664099	-0.1012391566	0.0463021218	0.0141842541	-0.0194764785	-0.0599883906	0.0248603492	-0.0141927627	0.035234675800000004	0.030624537	0.017906709399999998	0.0682832402	-0.1214666417	-0.0813163882	0.043675166900000006	0.0120834783	0.0532817992	-0.0098440107	0.0209634431	0.0403472318	-0.1253936537	0.0206256404	-0.1398094983	-0.026262840699999998	-0.0202435404	0.014433813799999999	-0.0012301122999999999	0.0408543588	0.06296872860000001	0.0345829882	0.071274877	-0.0369291052	0.0748869143	0.0392434297	0.0018256574	0.0151129225	-0.0136385158	-0.047134145	-0.021143782599999997	0.0028773059999999996	0.09472119039999999	-0.1106893303	-0.0377742217	0.0670393606	0.0446280592	0.0302788033	-0.0389964399	-0.0491692873	-0.0658162547	0.0420258057	-0.0489641649	-0.0773806125	0.0503900778	0.0179304205	-0.0008887779	0.001635534	0.0389406151	-0.0407855073	0.044236533499999994	0.07961356929999999	0.1171079394	0.071686115	-0.014605586299999999	-0.028447400499999997	0.0041864493	0.04421330440000002	-0.1287326248	0.0080492374	-0.0485861194	0.021903659300000003	0.060775406500000004	-0.0883360609	0.0823817253	-0.07275333469999999	0.0598802955	-0.044336718600000005	0.0268158155	-0.073308	0.0003597000000000045	0.005374062864	1.293840900000032e-07	-0.366586	-0.0017820000000000058	3.1755240000000205e-06	0.13438529539600005	0.5313439999999999	-0.007962000000000136	6.339344400000216e-05	0.2823264463359999	-0.00338757	-0.0004581899999999998	2.0993807609999983e-07	1.14756305049e-05	-0.00777374	-0.0006212000000000006	3.858894400000007e-07	6.043103358760001e-05	0.000303289	-8.690799999999996e-05	9.1984217521e-08	7.553000463999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25922.1796875	-41.326171875	1707.852481842041	671959399.7510376	19777.74609375	13.22265625	174.83863830566406	391159240.5488434	19587.46484375	14.529296875	383668779.0051422	211.1004676818848	0.721659	17.984192	0.04946400000000005	0.052597571100000004	0.0098767604	-0.0128384733	0.0371953226	0.0445115517	0.0059425497	-0.006679625	-0.0012762248	0.0345346842	0.0166789448	-0.0364165345	-0.0095542383	-0.0429534867	-0.0388061496	0.0464794681	-0.0207218787	-0.0221441546	0.0607608214	0.10934870140000001	-0.0344439321	0.0631223645	-0.0408322902	-0.0047603668	-0.0794493424	-0.0522006154	0.0120725019	0.0904664314	-0.0267209493	0.0903521534	0.0486403636	0.048750175599999994	-0.0555213796	-0.0556326355	-0.0728844706	0.0384044086	0.0628540318	-0.0727411303	0.0314414201	-0.045903294299999994	-0.050222643399999996	0.13095130130000002	-0.0127164957	0.001427316	0.0506138268	0.0010286491	0.0450931124	0.006093541700000001	0.0245706408	0.058492709299999994	-0.0418710512	0.0513005883	0.0437406654	-0.0046924518	0.006648913199999999	-0.0065093563	-0.0205762052	0.0102451537	0.0045545201	0.0362580817	-0.028604334	-0.0174829933	0.0628564834	-0.0186056418	-0.0003167362	0.0062465912	-0.12403502150000001	-0.0030029968	0.0903839326	-0.003002644	-0.0836203839	0.1076768058	-0.043107355	-0.0567886087	-0.0246868771	0.0836446104	-0.0066343523	0.030559157000000007	-0.030090428	-0.0264618246	-0.0564815221	0.13119068220000002	-0.08547190589999999	-0.0562512051	0.027574566600000003	-0.059270078899999995	-0.013166153100000001	0.033912133500000004	-0.00325193	0.0089022711	-0.0885720899	0.0833060219	-0.0747599283	0.0632702963	-0.0492895095	0.0333680364	-0.07334199999999999	-3.399999999999237e-05	0.005379048964	1.155999999999481e-09	-0.396913	-0.030326999999999993	0.0009197269289999996	0.157539929569	0.53946	0.008116000000000123	6.5869456000002e-05	0.2910170916000001	-0.00353439	-0.0001468200000000002	2.1556112400000057e-08	1.24919126721e-05	-0.007700819999999999	7.292000000000149e-05	5.317326400000217e-09	5.9302628672399975e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26052.10546875	129.92578125	16880.708633422848	678712199.3548738	19851.31640625	73.5703125	5412.590881347656	394074763.0610504	19669.998046875	82.533203125	386908823.1640663	6811.72961807251	1.241016	30.926908	0.51514245	-0.0059885639000000004	-0.025506411899999998	0.013920304199999999	0.0020209042	-0.0300607035	0.0115715952	-0.0159823789	0.0035247773	0.0069602671	-0.0035448203000000007	0.0595303749	0.0295787296	-0.0044281056	0.1033170971	0.0117021371	0.042945931900000005	-0.0424959649	-0.020829268999999997	-0.0269392101	0.044966274199999996	0.1007965584	0.0276925706	0.0049543561	0.0224258159	-0.0114269248	0.1002785562	0.0274391859	-0.0182733821	-0.041380777	0.0330384639	0.0214136967	0.08800711970000001	0.0071753749	0.0316463673	-0.014391703700000001	-0.053758218499999996	-0.0527530643	0.0640704453	0.06127935900000001	0.053015424299999996	0.0360152873	-0.009383932099999999	0.0282332348	-0.0057840083999999995	0.0129455873	-0.0134909634	-0.0246577121	0.0204270054	0.0626734536	-0.0497899672	-0.0293275255	-0.0255787856	-0.0072177552	0.0106048576	-0.006131444200000001	0.0027188917	0.005493419300000001	0.0081208904	-0.062356965800000004	-0.0582831903	0.07479199	-0.0510452091	-0.0029183685	-0.0876053701	-0.0042539199	0.0001281931	0.07148055360000001	0.0588426816	-0.05796893440000001	0.0571100295	-0.0178704711	-0.07896944809999999	-0.1050208125	-0.0083825892	0.0159435811	-0.014671723700000004	-0.001552426	-0.0706365671	-0.0223457996	0.0208586068	0.0025852973	0.0341467094	-0.015115290600000001	-0.0621077946	0.049797503	0.0910719765	-0.0674270966	0.1074510529	0.0222888491	-0.0887935557	0.08417553119999999	-0.076655904	0.0664938821	-0.0540397591	0.0397228393	-0.0738993	-0.0005573000000000107	0.00546110654049	3.105832900000118e-07	-0.331784	0.06512899999999999	0.004241786641	0.11008062265600002	0.325504	-0.21395600000000006	0.04577716993600001	0.10595285401599999	-0.00031469	0.0032197000000000003	1.0366468090000002e-05	9.90297961e-08	-0.00659397	0.0011068499999999986	1.2251169224999969e-06	4.34804403609e-05	0.000686742	0.000383453	4.7161457456400006e-07	1.4703620320899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
26187.015625	134.91015625	18200.75025939941	685759787.3439941	19908.376953125	57.060546875	3255.9060096740723	396343472.90771866	19752.69921875	82.701171875	390169126.42640686	6839.483829498291	1.414916	35.260605	0.5327840500000001	-0.08044361280000001	0.0091585808	0.0813171894	-0.0255752962	-0.10852667199999999	-0.0612769187	0.0055257098	-0.07230784700000001	-0.0519925463	0.034150804900000005	0.0489047901	0.053646160400000004	-0.0054186678000000005	-0.0237502996	0.071389014	-0.12175908699999999	0.0256180573	-0.12493515710000001	-0.0018951604999999999	0.1018912116	-0.1049441728	-0.0014335764000000001	0.1607002381	0.060995943	0.0490385413	-0.0155617395	-0.1886106234	-0.0710256703	-0.0358911949	0.010221973	0.0267847756	0.0779235187	-0.0185553273	0.0587940517	0.1379358116	-0.07681296259999999	-0.11282027609999999	-0.032588426499999996	-0.0777681311	-0.11411469460000001	-0.1562504703	-0.10466389359999999	-0.0820225716	-0.06552534	-0.026532874799999998	-0.0873569042	-0.0354961187	-0.0339761775	-0.0196109005	0.0193073377	-0.023351601800000003	-0.1069182733	0.055857690700000004	-0.016923535400000002	0.0759608306	0.0348688012	0.0360855582	-0.0011940496	-0.0637174146	-0.0336396408	0.0095849063	0.064940523	-0.10794344539999999	0.0320312777	-0.1428781378	0.055372507300000005	0.1293338456	-0.0697244881	0.0688662538	0.1884404727	-0.006800076600000001	0.020747858	0.039894053799999996	-0.006068369499999999	-0.19950163129999998	-0.0600668783	-0.11964104390000001	0.0796705399	0.1316941056	-0.0563042692	0.10215229960000001	-0.09917000990000001	-0.052809799500000004	-0.0201491581	-0.0592441067	0.1574700467	-0.0447933911	-0.0268318952	-0.024310314500000003	-0.08900042179999999	0.08498968130000001	-0.0784384564	0.06954257429999999	-0.05856794780000001	0.045842627000000004	-0.09943850000000004	-0.02553920000000004	0.009888015282250008	0.000652250736640002	-0.406623	-0.07483899999999999	0.005600875920999998	0.16534226412900002	0.201839	-0.12366500000000001	0.015293032225	0.040738981921000006	0.00492185	0.0052365400000000005	2.742135117160001e-05	2.42246074225e-05	-0.00580481	0.0007891600000000006	6.22773505600001e-07	3.36958191361e-05	0.000835859	0.00014911700000000004	6.986602678810001e-07	2.2235879689000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
