csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
34439.921875	-198.69921875	1186108218.7561035	39481.37953186035	24240.40234375	-20.572265625	587597105.7868805	423.21811294555664	23036.57421875	-37.158203125	530683751.7359772	1380.7320594787598	1.213619	17.971514000000006	0.1183987175	0.08927562210000001	0.0557792421	0.0317281177	0.0386200149	-0.044706217400000005	-0.1575834398	-0.0147631999	0.031066746099999997	0.0249910479	-0.0193159761	-0.0439365983	-0.020481422	-0.0122248129	0.0094713739	0.035816414399999996	-0.0729254121	0.08633564210000001	-0.0438743907	0.0518181188	0.11508264060000001	0.0011124975	-0.0291172817	0.11621197300000001	0.1354759747	0.043419039699999995	0.024227596400000002	0.1381769448	-0.0667501271	-0.0076330587	-0.0787093074	0.10571200039999999	-0.031045993799999998	0.0385858342	0.0442315513	0.0063831425	-0.072618456	-0.1145836667	0.07119153660000001	-0.1405706873	0.0359364945	-0.11819576080000001	0.0659373624	-0.0795492967	0.12963748960000002	-0.0390106922	0.10875782939999999	0.0277361194	-0.022916151699999998	-0.102008915	0.0234313842	0.021995516099999998	-0.223087232	0.0402268345	-0.0203318128	-0.0356112654	-0.027636982999999997	-0.1550904037	-0.0437267768	-0.0087526624	-0.0245609956	0.0261868421	0.0570489137	-0.0463531213	0.0300639436	0.0259801406	-0.004920975	0.0317785208	-0.09841363460000001	-0.0307323223	0.0050252477	-0.0171772912	0.0574424251	0.003164756	-0.0573066109	0.218530749	0.0392768821	0.0718101461	-0.1162491361	-0.0668188622	-0.026062828399999998	-0.010915117	0.20208983579999998	-0.032704036400000004	-0.0302234946	0.060231612999999996	0.0669378727	0.019769176399999998	0.0300246534	-0.061890340599999996	-0.07269215679999999	0.0315445344	-0.0613425804	0.08984262890000001	0.149406179	-0.1072852589	-0.0520803533	-0.0771474486	0.1181006348	0.0057672	-3.054999999999985e-05	3.326059584e-05	9.333024999999907e-10	0.143288	0.0839159	0.007041878272810001	0.020531450944	0.208567	0.019705	0.00038828702499999997	0.043500193489	-0.000660145	-5.962000000000002e-05	4.35791421025e-07	3.554544400000004e-09	0.00012822	0.00013001035	1.64403684e-08	1.69026911071225e-08	0.000138812	-0.000105315	1.1091249225e-08	1.9268771344000004e-08	0.0	0.0	0.0	0.0
34605.98046875	166.05859375	1197573884.2035065	27575.45655822754	24293.900390625	53.498046875	590193596.1896095	2862.0410194396973	23121.330078125	84.755859375	534595904.5816078	7183.555698394775	1.252332	18.544783	0.1133537	-0.0173134863	-0.0643086254	-0.0305726183	-0.0996732698	-0.0026335995	0.0510327229	0.0122090229	-0.08631626210000001	-0.1374348125	0.0144888823	-0.021701540099999996	0.0471086847	0.053404431100000004	-0.0125542077	-0.0036442135999999997	0.1454763571	-0.0146648583	-0.0713157162	-0.0832562622	0.040498025	0.012435324	0.0974747665	0.057237642199999994	0.111149495	-0.08911953550000001	0.0454686429	0.0191444045	0.0736358492	0.052845716200000004	-0.004426234	-0.0749121632	-0.1382727305	0.0903660624	-0.029751015099999997	-0.1146923589	0.1977046594	-0.1380820645	0.10404937550000001	0.17563532829999998	0.10975594050000001	-0.0593730983	0.042224836200000004	-0.1076551566	-0.0051814654	-0.0339490554	-0.12191276849999999	0.014633190700000001	0.07248187360000001	-0.047902191600000005	-0.0620613481	0.024176906600000003	-0.0738318332	0.08577230949999999	-0.0284768311	0.0609419444	0.018041021299999998	0.0371731829	0.0908751113	-0.053295650099999994	-0.1172945157	0.0214465321	-0.0446014412	-0.026211235	0.0139091173	0.0080078332	0.0024568823999999998	0.1645004147	0.016377726999999998	0.10980601779999999	0.08240728559999999	-0.027362595400000002	0.0950552245	0.0648187857	0.08193744139999999	0.009872663299999999	-0.0560564322	-0.0116504319	-0.0967006876	0.038314670499999995	0.0741306478	-0.047316853	-0.0193736596	-0.1621279498	0.1771427716	-0.1269782169	-0.1727976536	-0.0214317912	0.0129762182	0.0732549396	0.009224549399999999	0.09627341449999999	0.0075746743000000005	0.0128925111	0.10736914759999999	-0.1093902115	-0.0546260966	-0.0726838291	0.1198669825	0.00575755	-9.649999999999936e-06	3.31493820025e-05	9.312249999999878e-11	0.06794639999999999	-0.07534160000000001	0.005676356690560001	0.004616713272959999	0.188891	-0.019676	0.000387144976	0.035679809881	-0.0006692	-9.055e-06	4.4782864000000005e-07	8.199302500000001e-11	0.00012822	0.0	1.64403684e-08	0.0	0.000496286	0.00035747400000000004	1.27787660676e-07	2.46299793796e-07	0.0	0.0	0.0	0.0
34636.0	30.01953125	1199652496.0	901.1722564697266	24264.333984375	-29.56640625	588757903.7052956	874.1723785400391	23074.36328125	-46.966796875	532426240.8350983	2205.8800086975093	1.072264	15.878303	0.08971345499999997	-0.1278095826	0.097721902	-0.0033963532	-0.0079865496	0.0454847353	-0.0399410148	0.18741428989999998	-0.0088145928	-0.026871419	0.029562172999999997	0.1064745841	0.0324932975	0.0807499156	0.0244283927	-0.037364252	0.0735702189	0.1237030398	0.0093401556	-0.083021711	-0.0325131529	-0.0170766979	-0.043550511900000005	-0.0834669891	-0.0260043625	0.0150713158	0.15293155630000002	0.0263468752	0.0207052107	0.0420830747	0.1315622966	-0.0382227364	-0.1703028291	-0.1745476837	0.1701584588	0.0435817365	-0.11325328539999999	-0.1439547011	-0.15864578140000002	0.09538114210000001	0.0028253189	-0.1230690155	0.1017760966	0.0074735501	0.0187589539	0.1519988373	-0.0027258386999999998	-0.0287765883	0.0748011792	-0.0921564593	0.10244424949999999	-0.0176482515	0.0523567713	-0.1321560561	0.0918853211	0.0925397217	-0.1060639035	-0.05703022570000001	0.0306933184	-0.051786638899999994	0.052798492	-0.0466333529	-0.1829153221	-0.0468628827	-0.13485979	-0.058780243899999994	-0.0454089939	0.1424922934	-0.0669257997	-0.000320054	-0.0349472864	0.028989278900000002	-0.0694816362	-0.06468210349999999	-0.05704567400000001	0.004205729	-0.049492912199999996	0.0243957109	-0.133850307	0.0011450183	0.0152597435	0.1182645024	-0.0781868437	-0.08257374940000001	-0.06776058139999999	0.0134263277	-0.0378230378	-0.2588279373	-0.1051918004	-0.0717726214	0.050416130700000006	-0.1560953691	0.027921915	0.0249551935	-0.0851986316	-0.1595131925	-0.0571422589	-0.0680627927	0.12104935019999999	0.00578194	2.439e-05	3.34308301636e-05	5.948721000000001e-10	0.115783	0.047836600000000014	0.002288340299560001	0.013405703089	0.188928	3.6999999999981485e-05	1.3689999999986305e-09	0.035693789183999985	-0.00033485300000000003	0.000334347	1.1212653160899999e-07	1.1178791640899999e-07	-4.84103e-05	-0.0001766303	2.34355714609e-09	3.119826287809e-08	0.00017095399999999996	-0.000325332	1.05840910224e-07	2.9225270115999986e-08	0.0	0.0	0.0	0.0
34520.671875	-115.328125	1191676786.701416	13300.576416015625	24291.974609375	27.640625	590100030.4225197	764.004150390625	23031.19921875	-43.1640625	530436137.4537506	1863.1362915039065	1.081869	16.020541999999995	0.07054415500000001	0.0462437242	0.0187607573	-0.2298128751	0.0221404996	-0.015913281100000003	-0.0080583403	-0.010081918399999999	0.0296960543	-0.09234786589999999	0.0938977135	0.1270055549	-0.1283864575	-0.0196747897	-0.1124018496	-0.0682310975	0.0405887458	0.0490443884	-0.0630373229	-0.0823093963	0.0321779132	-0.0084067487	-0.0802852091	0.10852644859999999	-0.055714479000000004	0.074879835	-0.0292373373	0.0206967108	0.09660536509999999	0.0131341001	0.0683070834	0.0705714643	0.0437090147	0.077958958	-0.0571043242	-0.1066977636	0.1529035777	0.1314000827	-0.1238173488	-0.012419013400000001	-0.0065981172	0.0692970383	0.0389821666	0.0158437877	-0.041965376500000005	0.0168687624	-0.0723013071	0.1881939245	-0.09336458880000001	-0.0568200612	0.027799303199999997	0.0167908212	0.0947400034	0.0367089177	0.13372590339999998	-0.0435082884	-0.0273794352	-0.0014325472	-0.038934004700000004	0.047696093200000005	-0.095388986	-0.093218175	-0.0317838956	0.0607785917	-0.0291191145	-0.1649869033	-0.0655520005	0.1258833148	-0.0089183249	-0.007555638000000002	-0.045424319299999995	0.027591569399999998	0.0297750875	0.0928834642	-0.0968039961	-0.0008353335	-0.10950502699999999	0.047929577599999995	0.017965741599999998	0.0489421536	0.13153999730000002	-0.1742370686	-0.0501940638	0.044477014599999996	0.0079722349	-0.11223913140000001	-0.08185421309999999	0.11119402689999999	0.0693048873	-0.09117761070000001	0.049508191900000005	-0.0844742176	0.029603387000000002	-0.0291297152	-0.0883549559	0.10427686720000001	-0.0596274776	-0.0632943475	0.1216419777	0.00573895	-4.299000000000056e-05	3.29355471025e-05	1.8481401000000484e-09	0.0640581	-0.05172489999999999	0.002675465280009999	0.00410344017561	0.188906	-2.1999999999994246e-05	4.839999999997469e-10	0.035685476836	-0.000136398	0.000198455	1.8604414404000006e-08	3.938438702500001e-08	0.00012822	0.0001766303	1.64403684e-08	3.119826287809e-08	0.00017095399999999996	0.0	0.0	2.9225270115999986e-08	0.0	0.0	0.0	0.0
34479.05078125	-41.62109375	1188804942.7760162	1732.315444946289	24292.94921875	0.974609375	590147381.7447662	0.9498634338378906	23060.671875	29.47265625	531794587.326416	868.6374664306641	1.255192	18.587137	0.05072437	0.1580356412	0.0796727001	0.0080399554	0.0195163032	0.0175297879	-0.0196132544	-0.1113269907	0.0509017219	0.0896390858	-0.00385487	0.19663680420000001	0.022076699900000003	-7.80485e-05	-0.11852326380000001	-0.1505516191	-0.0074146768000000005	0.0878918531	-0.0674375759	0.07823884589999999	0.0398231349	-0.1048222097	0.120811505	0.030584913999999998	0.14500129779999998	-0.0682606921	-0.0625300256	-0.0132885126	0.0394923047	-0.0533216966	-0.04829582599999999	0.1382448552	-0.0131893577	0.0316107217	-0.022370395	-0.025202335699999998	0.15968417029999998	-0.1491453706	-0.13175071359999999	0.10805466779999999	0.09345464490000001	-0.0565885071	-0.0036586690000000002	-0.16081468210000002	-0.026361437400000003	-0.0993157392	0.1136493917	0.0061088588	-0.047897579	-0.0624338091	-0.06570797889999999	-0.0673741373	-0.0646265669	-0.1075663668	-0.027604502200000002	0.023158706499999997	0.034742823900000004	0.0025552154999999997	-0.0626139667	0.080682553	-0.0073761779	-0.20856875879999998	0.0019929192999999998	0.17897892710000002	0.0030671846000000003	0.024503955499999997	-0.089657681	0.089482579	-0.0921801683	0.07452841360000001	0.13538289	-0.0779650381	0.0241201418	-0.09252969960000001	0.0282515181	0.0868252766	0.0295040713	-0.0070492662	0.1024948376	-0.0708601404	0.014740216200000001	-0.11389040380000001	0.1353959342	0.091152402	0.2109496034	-0.1664540142	-0.0537773505	-0.0709280335	-0.027457387799999997	0.022829493399999998	-0.0794816296	0.0264181496	0.019210546999999998	-0.0850302376	0.1149320085	-0.11278820369999999	-0.062080407000000004	-0.0583888207	0.1216419777	0.00577405	3.510000000000058e-05	3.33396534025e-05	1.232010000000041e-09	0.0927398	0.028681699999999987	0.0008226399148899995	0.00860067050404	0.188913	7.000000000007001e-06	4.9000000000098013e-11	0.035688121569	-0.000401244	-0.000264846	1.6099674753600002e-07	7.014340371600001e-08	-4.69454e-05	-0.00017516540000000002	2.20387058116e-09	3.068291735716e-08	0.00017095399999999996	0.0	0.0	2.9225270115999986e-08	0.0	0.0	0.0	0.0
34560.20703125	81.15625	1194407910.042862	6586.3369140625	24293.537109375	0.587890625	590175945.2845802	0.3456153869628906	23095.220703125	34.548828125	533389219.3260536	1193.621524810791	1.310603	19.407684	0.06482069500000001	-0.029243869199999998	0.0097795922	-0.0981584777	-0.095235153	0.0497232885	-0.009557704200000001	0.0622846763	0.052134474900000005	-0.0688294341	-0.021596562200000002	0.068761739	0.11989196	-0.0700323341	0.032670446400000004	0.0756874914	-0.038755550699999995	0.06520247900000001	-0.0024170735000000002	0.0679244171	0.06031158320000001	0.1361408153	0.2121507055	0.0299150561	-0.0872438228	-0.0498799904	0.08029985740000001	-0.026854267400000003	-0.07659892389999999	-0.116318615	0.1579259905	-0.0179450124	0.027835753300000002	0.10990745630000001	0.028541644799999998	-0.1322984964	-0.0594618878	0.09108606009999999	-0.09763261320000001	0.11629467119999999	-0.1501259271	-0.12008361029999999	-0.0813180229	-0.047708574000000004	-0.1181639786	0.0323366545	-0.075761637	0.0350949325	0.0674718277	-0.0843853658	0.09681909699999999	-0.0220601115	-0.1015505176	0.0682038437	-0.0755969638	0.0051163148	-0.026444363199999998	-0.0135623617	-0.043578125700000005	-0.0562185428	-0.0429527736	-0.0437080759	-0.1172824186	-0.0377897857	0.11606493550000001	0.10206533359999999	-0.0414444613	-0.0756581722	-0.0907348238	-0.1156148748	0.0929419153	-0.1628783821	-0.09565579369999999	0.1855377047	0.036538207999999996	-0.0171673354	0.0444842501	-0.09981029150000001	0.05584329	-0.1091798397	-0.0194954487	-0.16151243369999999	-0.1070014366	-0.0865319503	-0.0515925287	-0.0197403287	-0.0069665299	-0.0279160436	-0.023037257599999996	0.1111637542	0.11719255099999999	-0.08510986949999999	0.0726128791	-0.0168358417	-0.0729531825	0.028718406600000006	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.00582539	5.133999999999954e-05	3.39351686521e-05	2.635795599999953e-09	0.0791723	-0.013567499999999994	0.0001840770562499999	0.00626825308729	0.196394	0.007481000000000015	5.5965361000000235e-05	0.038570603236000006	-8.13695e-05	0.0003198745000000001	6.620995530249999e-09	1.0231969575025005e-07	-0.00027247700000000003	-0.0002255316	7.424371552900001e-08	5.0864502598560014e-08	0.000499965	0.00032901100000000004	1.0824823812100003e-07	2.49965001225e-07	0.0	0.0	0.0	0.0
34658.1328125	97.92578125	1201186170.0488892	9589.458633422852	24258.193359375	-35.34375	588459945.0608253	1249.1806640625	23036.345703125	-58.875	530673223.35388565	3466.265625	1.174634	17.394213	0.11257850499999998	-0.0927535566	0.1306359634	-0.0651403608	-0.0356871948	0.054836305300000006	-0.1194240465	0.1602560311	0.1060407778	0.0153853754	0.0052051284	0.1197252748	0.011397825600000001	-0.070438988	-0.0243287841	-0.11054206949999999	-0.0405629437	-0.0040596267	-0.0283924775	0.0348251878	-0.19626215030000002	0.019844543500000002	-0.035266027400000004	-0.0691917708	0.1014959934	-0.0875920941	-0.0175354081	-0.035233196800000005	-0.0198478432	0.0327152068	0.0866393959	-0.0713926589	0.0348821345	-0.0527670848	0.0034192731	0.09666821769999999	-0.0159378744	0.1508366405	-0.0040613765999999996	0.0697744659	-0.16936357870000002	-0.0247467421	0.06671184349999999	0.013946566200000001	-0.1617227143	0.14920340640000002	-0.007861633	0.0015488767999999999	0.09108656949999999	-0.0980013715	0.0786104698	-0.043553405700000006	0.1323639218	-0.1415530048	-0.0656194842	0.08504691130000001	0.0758053407	-0.1206540265	-0.11177521259999999	-0.0132460672	0.0854787409	-0.0931348505	-0.1492611238	0.0798656696	-0.0066544343	-0.0350884242	0.017640158	-0.004694284	0.1072514591	-0.0673528341	0.0899725623	0.0970397841	-0.013928248700000001	-0.08781382720000001	0.1236306244	0.0193918118	0.1019896306	0.0205487154	0.010403892199999999	0.0300474987	-0.0316194199	0.0134241874	-0.17731448660000002	0.0457889791	-0.0235444701	0.08505793210000001	-0.023071747799999997	0.0877529613	-0.0331524391	0.0274670846	0.0811176564	-0.043878954500000004	0.1603325245	-0.0261609302	-0.0450978477	0.0527211792	-0.0668841029	-0.0482092939	0.1198669825	0.00583871	1.3320000000000692e-05	3.4090534464100005e-05	1.7742240000001844e-10	0.14014300000000002	0.060970700000000023	0.003717426258490002	0.019640060449000005	0.228297	0.03190299999999996	0.0010178014089999973	0.05211952020899999	3.57192e-05	0.00011708870000000001	1.27586124864e-09	1.3709763667689997e-08	-0.000210848	6.162900000000003e-05	4.4456879104e-08	3.798133641000004e-09	0.000284853	-0.000215112	4.6273172544e-08	8.1141231609e-08	0.0	0.0	0.0	0.0
34509.23046875	-148.90234375	1190886987.5453033	22171.907974243164	24238.931640625	-19.26171875	587525807.0788918	371.0138092041016	22958.064453125	-78.28125	527072723.4338417	6127.9541015625	1.050641	15.558112	0.081302946	0.0005653588	0.0785454229	-0.22394233510000008	-0.0826221661	-0.014204986200000004	-0.1410547719	0.1258000064	-0.054311183799999996	-0.0559637655	0.0838970609	0.09530596820000001	-0.0074949786	-0.2660933654	0.0336970092	-0.038242113599999995	-0.0465230562	-0.1687525432	-0.0248971907	0.079952761	0.0283946132	0.08366789570000001	0.0197505584	0.128566329	0.0245367971	0.07942702	-0.074076018	0.0105951698	-0.0110479174	0.0453033178	0.1408660785	-0.1100957987	-0.0621319415	0.0188582824	-0.031180546099999998	0.060073383499999994	-0.0155146214	0.0629414844	0.1439353018	0.0491590082	-0.11163320869999999	0.0452522661	0.1198559642	-0.10979464119999999	-0.0993985165	0.0707117386	-0.0368984087	0.19688202489999998	0.0030235795	-0.0557268865	0.053110713600000005	0.0988831283	0.09438916050000001	0.17721984170000002	-0.21444261809999998	0.0154937183	0.12953660220000002	-0.1475389675	0.0376663779	0.0308157744	0.022840759900000004	-0.0519251033	-0.1790374589	0.0348882517	0.20680455809999998	-0.159428318	0.0531462413	-0.12036722470000001	-0.022017128599999998	0.0483443032	0.0289319697	0.0854755724	0.003456553	0.1905097687	0.0288094582	0.1452635641	-0.0252599108	0.1311538914	0.0043788161	-0.0200306308	-0.0187299142	0.0359897571	-0.1909251263	0.0255972771	0.0005741839	0.0610841584	-0.0387661641	0.1308403613	-0.039770620699999995	0.0593376132	0.1660841603	0.0225979458	0.0293723748	-0.0784005683	0.0722905794	-0.051204414000000004	-0.069232268	-0.0429573403	0.1181006348	0.0005897540000000001	-0.005248956000000001	3.478097805160001e-07	2.7551539089936012e-05	0.08928	-0.05086300000000002	0.002587044769000002	0.007970918399999999	0.236793	0.008496000000000005	7.218201600000008e-05	0.05607092484899999	0.00027101400000000003	0.00023529480000000004	7.344858819600002e-08	5.536364290704002e-08	-0.00025447	-4.362200000000001e-05	6.475498090000003e-08	1.9028788840000018e-09	0.00022987	-5.498300000000001e-05	3.023130289000001e-09	5.28402169e-08	0.0	0.0	0.0	0.0
34442.1328125	-67.09765625	1186260512.6738892	4502.095474243164	24261.23046875	22.298828125	588607303.8578032	497.237735748291	23013.888671875	55.82421875	529639071.80145645	3116.343399047852	1.2619570000000002	18.687309	0.05375099599999999	0.16754654230000002	0.08372033870000001	-0.021520188	0.0092748414	0.0275327155	-0.07743168809999999	-0.1006786153	-0.1315961367	0.08318156019999999	-0.09262916130000001	0.19598775969999999	-0.0006632761999999999	-0.08928022070000001	-0.0075775133999999985	-0.0150625298	-0.0299415948	-0.1354464826	-0.1052684042	0.0323182153	-0.0416713346	-0.1274034131	-0.0845321205	-0.015028363700000004	-0.0170712737	-0.1098428125	-0.0424475705	0.1029782125	0.0615245958	-0.1348593848	0.1539751664	0.1147902802	-0.0181853332	0.006712575	0.0167442036	-0.1180308048	-0.1394047321	-0.0720911032	0.0778244654	0.0255869573	-0.032769360899999996	0.0003285973	0.0481465744	0.12042390609999999	0.143199704	-0.11103403419999999	0.1455004471	0.1092131411	-0.0520810794	-0.0068902954	-0.044427452699999995	0.06644888019999999	0.11251053119999999	-0.10772108609999999	-0.17650059780000002	0.1509794383	0.0707501351	-0.0471908195	0.102637936	-0.0329787607	0.0213256437	-0.2361053498	0.0524729491	0.023823185400000002	0.0907257417	-0.017375617700000002	0.10966229949999999	-0.039351643900000004	0.0750952926	0.0513043501	-0.0023089163	0.0219445328	0.0210443875	-0.0604929587	0.002829087	-0.007709969699999999	0.16253572189999999	0.1714771718	0.0521209554	-0.2867639339	0.1098457808	0.010549306999999999	0.0280815202	-0.09375432339999999	-0.007241553299999998	0.014422169299999999	0.0112086405	-0.0548814516	-0.0031163481	-0.0412303192	-0.06412913690000001	-0.0796414267	0.0745948172	0.2511466564	-0.0980784558	0.0046347029999999996	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.00585455	0.0052647959999999995	3.42757557025e-05	2.7718076921616003e-05	0.0723898	-0.016890199999999994	0.0002852788560399998	0.0052402831440400005	0.232745	-0.004047999999999996	1.6386303999999966e-05	0.054170235024999985	-0.000136801	-0.0004078150000000001	1.8714513600999998e-08	1.6631307422500005e-07	-0.00033869900000000003	-8.422900000000001e-05	1.1471701260100002e-07	7.0945244410000026e-09	0.00017095399999999996	-5.8916000000000023e-05	3.471095056000004e-09	2.9225270115999986e-08	0.0	0.0	0.0	0.0
34420.15625	-21.9765625	1184747156.274414	482.9692993164063	24282.982421875	21.751953125	589663235.3010902	473.14746475219727	23099.705078125	85.81640625	533596374.6963539	7364.455581665039	1.2892709999999998	19.091785	0.078756765	0.07272708650000001	0.06177548309999999	0.0608333532	-0.1190565052	0.0298213751	-0.0923800841	-0.0660287469	0.10277759939999999	0.0879017045	-0.10114665710000001	0.059957408499999996	0.0218379992	-0.0798606751	0.20710699100000002	-0.0367605071	0.1146313044	0.18791496230000002	-0.09261419359999999	-0.0889116533	-0.12077586400000001	-0.138846361	0.0117779154	0.0026196739	0.0217376159	-0.0835348803	-0.1439258386	-0.11152561470000001	-0.1095025544	-0.0402086623	-0.052914316399999994	-0.1305159905	0.231837286	0.035351402000000004	-0.1307160911	-0.0450790201	0.0201426275	-0.07270901589999999	-0.07973549719999999	-0.0251141725	0.17352938710000002	-0.0971867074	0.0336559332	0.08162100559999999	0.0163438561	-0.0593590149	0.10049425199999999	-0.04179009	0.1303798301	-0.0103607896	0.128226086	0.013672621000000001	0.0640537539	0.0325068409	-0.009498864000000001	0.010066562099999999	0.015520231	-0.078406183	-0.1254797349	0.0002285625	0.09292272039999999	-0.09356269390000001	0.050528615	-0.15738814880000002	0.019883918100000002	0.0644381826	0.0844409002	0.2051114555	-0.0387357365	0.0353351485	0.1992850698	0.1364479156	-0.10131194550000001	-0.09677479970000001	0.041358022200000004	0.0004570359	0.13993374279999998	-0.045177195700000006	0.19772010350000002	0.12849556550000002	-0.1074651617	-0.1776319017	0.1226526248	-0.013095198300000001	-0.0617435746	0.0142608657	-0.0817408688	0.0153381605	0.0117306999	0.0519117192	-0.15420620029999998	0.0763694754	-0.0691293213	-0.013819514	-0.0282043763	-0.1181363031	-0.0738148754	-0.0321859012	0.11285322490000001	0.015811099999999998	0.009956549999999998	0.00024999088320999994	9.913288790249996e-05	0.105957	0.033567199999999985	0.0011267569158399991	0.011226885849	0.211233	-0.021511999999999976	0.0004627661439999989	0.044619380289000005	-2.26377e-05	0.0001141633	5.124654612899999e-10	1.303325906689e-08	-0.000178442	0.00016025700000000002	3.1841547364e-08	2.5682306049000005e-08	0.00017095399999999996	0.0	0.0	2.9225270115999986e-08	0.0	0.0	0.0	0.0
