csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40318.59765625	36.93359375	1364.090347290039	1625589316.966568	22984.869140625	-16.060546875	528304209.41165537	257.94116592407227	23259.251953125	35.400390625	540992801.4189491	1253.1876564025881	1.219035	20.452692000000006	0.0950643	0.08381084009999999	0.0672856146	-0.06807120629999999	0.0512743122	-0.0629419572	0.0688346512	0.0637759895	0.0746420604	0.004911793	0.051000660700000006	0.014355981799999999	0.0211834444	0.0035279436999999998	0.0336178362	-0.1303165617	0.015728168799999998	-0.0826413555	-0.1029487734	0.0806709558	-0.09131192619999999	0.0636211165	-0.1226283217	0.0038514214	0.0397369558	-0.09907196619999999	0.1104587201	0.15099179529999998	0.0138628347	-0.0693682088	-0.0105712435	-0.0408461039	-0.0548389566	0.09821058490000001	-0.11231681789999999	0.0232026513	-0.12236737869999999	0.0067144876	0.0968401155	0.0068127903000000005	-0.0249457363	0.0244483312	0.0876972984	-0.08869407119999999	-0.0350457931	0.17159088120000002	-0.0030672396999999996	0.0376499498	0.0543895289	0.030112057799999998	0.09575316939999999	0.066235082	0.070979713	-0.0076684541	0.054271355099999995	0.024531558300000002	-0.0737020566	-0.013620064199999999	0.048819336799999995	-0.1485965799	0.07446294839999999	0.0719037562	0.1047671039	-0.15745516240000001	0.02324997	0.0334765846	-0.1565850708	-0.035705396699999996	0.14191170460000002	0.055796428099999996	-0.1356543982	0.0479253588	-0.047813910700000004	0.076255034	0.0430699356	-0.0173337545	0.0687228852	-0.09804817589999999	-0.0359263649	0.1313569618	-0.05880560570000001	0.1206407254	0.0451557995	-0.1270940668	-0.0667866771	-0.018390312	-0.1382680969	-0.0129385505	0.0386892284	-0.0774470405	-0.10540925529999999	0.0608580619	0.0	-0.040446800000000005	1.2499999999998625e-05	0.0016359436302400005	1.5624999999996557e-10	-0.0493624	0.03370129999999999	0.0024366465337600004	0.0011357776216899993	0.232674	0.03908199999999998	0.054137190276	0.0015274027239999984	-0.00479904	0.0	0.0	2.30307849216e-05	0.00203583	-9.554999999999979e-05	4.144603788900001e-06	9.129802499999962e-09	0.0007899189999999999	0.00034981999999999987	1.2237403239999995e-07	6.23972026561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40290.48828125	-28.109375	790.136962890625	1623323445.9415436	23000.537109375	15.66796875	529024707.31973654	245.48524475097656	23249.03515625	-10.216796875	540517635.6965486	104.38293838500977	1.071895	17.984009	0.05354489999999997	0.0345507157	0.016862041100000003	-0.0734106318	0.068814138	-0.0918889922	0.0539679721	0.0234021527	0.0181006652	0.0763298344	0.11438389210000001	-0.0323036159	0.0202284731	-0.0759359885	0.0625402215	-0.1636875801	0.024969282000000002	-0.0104042962	-0.0677839693	0.0155948064	-0.0376679012	0.043585245700000004	-0.0898213531	-0.042716212999999996	0.006030591899999999	0.0125611781	-0.048306506900000004	-0.0008008948	0.0561513004	0.0384860318	-0.1036305345	0.1515535889	0.088372566	0.016519698200000002	-0.0897347084	-0.037747057	-0.0129217076	-0.07661202889999999	-0.009348459200000001	0.0153075096	-0.0368114532	0.0161514641	0.050642386	-0.0865843452	0.0639080588	0.1340576981	-0.0142264263	0.0436848987	0.08964164449999999	0.0653395605	0.051239364800000006	0.0509426043	-0.0223749204	-0.0572085446	0.1159616271	0.022716105499999997	-0.14157185	-0.0351252457	-0.0255258941	-0.074089725	-0.0258131098	0.037789815899999996	0.0776390374	-0.0045453782	0.021823829500000003	-0.020279684699999998	-0.008386219399999999	-0.044990152400000004	0.0497221236	0.0827476593	-0.055239224100000005	0.0643218268	-0.16794912550000002	-0.0209510763	-0.10972822939999999	0.0208399287	-0.035686288	0.089098397	0.07114779639999999	0.041036894	-0.0211832527	-0.0159268393	-0.1172939304	-0.1412769175	0.036798850099999995	-0.0462538188	-0.0878101952	0.0045960424	-0.0473286834	-0.0365215462	-0.1067968184	0.065696358	-0.0084904876	-0.0449937	-0.004546899999999993	0.00202443303969	2.0674299609999925e-05	-0.0570041	-0.0076416999999999935	0.0032494674168099995	5.8395578889999913e-05	0.212191	-0.020483	0.045025020481	0.0004195532890000001	-0.00513369	-0.0003346499999999997	1.1199062249999981e-07	2.63547730161e-05	0.00208662	5.078999999999978e-05	4.3539830244e-06	2.5796240999999767e-09	0.000757893	-3.202599999999989e-05	1.0256646759999927e-09	5.744017994490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40312.36328125	21.875	478.515625	1625086633.3194733	23026.826171875	26.2890625	530234723.54974747	691.1148071289062	23265.765625	16.73046875	541295850.1174316	279.90858459472656	0.967074	16.225344	0.0950403	0.0291345065	-0.025949035899999997	-0.0564351562	0.10630809390000001	-0.1397896924	0.0429646763	0.1077458682	0.05017840480000002	0.09079582779999999	-0.0050517428999999996	-0.021518328399999998	0.0928251594	-0.0307461083	-0.0144725745	0.018414561	-0.031444297	-0.0962413416	-0.0685441926	-0.0321694993	-0.0559744159	0.013202443400000001	-0.1445976619	0.09419881699999999	-0.0035631642	-0.0995801889	-0.1164244038	-0.0459559598	0.1004850674	0.079423277	-0.0751242238	-0.023869581600000002	0.062406449100000004	0.11902341570000001	-0.0786421767	0.0243687823	0.0025244317	-0.0746268008	-0.194607715	0.0202742233	-0.0664351515	-0.0359668323	0.0681264855	-0.0413900097	0.0819343616	0.16133372	-0.0365713882	0.0192939534	0.057678196699999996	0.0209769352	-0.030057052	0.0427274183	0.055084987	0.09226623980000001	0.11316322949999999	-0.0550574338	0.0169590059	-0.0165100382	0.0028536773	-0.0789595237	-0.033153057799999996	-0.0608854831	0.0562403034	0.0501628517	-0.028676853	-0.11343100730000001	0.06318535360000001	-0.026442779	0.0979069784	0.06371063910000001	0.0302235257	-0.0065275948	-0.13059220900000001	0.0837421092	0.110773361	-0.028956227400000006	-0.0310799833	-0.1079446526	0.0263925698	-0.019995913100000002	0.07263369019999999	0.0414524333	-0.0398361179	0.0065168613	-0.0170261913	0.103876669	-0.020473103200000002	-0.0435935146	-0.0491907754	0.200695261	-0.1081265492	0.0703923703	-0.0169396104	-0.0464605	-0.0014668000000000042	0.0021585780602500003	2.1515022400000124e-06	-0.11086300000000003	-0.05385890000000002	0.012290604769000004	0.0029007811092100024	0.212204	1.3000000000013001e-05	0.045030537615999996	1.6900000000033802e-10	-0.00464555	0.0004881399999999998	2.3828065959999967e-07	2.15811348025e-05	0.00204314	-4.347999999999982e-05	4.1744210596000005e-06	1.8905103999999843e-09	0.000495481	-0.0002624120000000001	6.886005774400004e-08	2.4550142136100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40407.1796875	94.81640625	8990.150894165039	1632740170.2979126	23008.0078125	-18.818359375	529368423.500061	354.1306495666504	23280.859375	15.09375	541998413.2385254	227.8212890625	1.190111	19.967407	0.0908932	-0.0505749703	-0.1193584297	0.042134652599999996	0.1494841209	-0.1433918531	0.0363880636	0.1440158428	0.05711846280000001	0.0344978121	-0.015161888600000001	-0.0425824719	-0.0042229126	-0.0811855947	-0.0105490375	-0.08767295189999999	-0.0027704313	-0.0370236264	0.0181410948	0.0694391879	0.043784164900000005	0.0123519882	-0.0089781862	0.021930334500000002	0.1471934757	-0.11816828230000001	-0.1708893923	0.0857877787	-0.0200352835	0.0848969875	0.0045735352	0.08738972619999999	-0.0156703184	0.1478718584	-0.0185418095	0.1140804129	0.0431826317	-0.08118986019999999	0.005028597	0.010798279	-0.0323712282	-0.150712071	0.08819094	0.0487117256	0.0733873856	0.1232571492	0.030422606	0.056957796	-0.034955937	0.055481336	-0.019869180400000002	0.0427134587	0.08019574230000001	0.0422550679	0.1018009412	0.00048617669999999997	-0.031747100699999996	0.0523613129	0.0249172186	-0.0893784902	-0.1160707748	0.0675091091	0.0474910817	0.05737798650000001	-0.0660082944	-0.1083861167	0.1486094675	-0.0866553709	0.057343313300000004	-0.0227656144	-0.0400290058	0.0280957044	-0.105006865	0.1299998374	0.0237462423	0.0914601199	-0.011400440800000002	-0.05987266860000001	0.055870772400000004	-0.0928103661	-0.0514241192	0.1363919599	-0.0208021785	0.054154406100000003	-0.0117571204	0.0009013547	0.1313830055	-0.0807093446	0.0494388158	-0.0282500337	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0445357	0.0019248000000000047	0.00198342857449	3.704855040000016e-06	-0.049515300000000005	0.06134770000000001	0.002451764934090001	0.003763540295290001	0.204886	-0.00731799999999999	0.041978272995999995	5.355312399999987e-05	-0.00455479	9.075999999999964e-05	8.237377599999931e-09	2.0746111944100007e-05	0.00212788	8.473999999999982e-05	4.5278732944e-06	7.1808675999999685e-09	0.000726035	0.000230554	5.3155146916e-08	5.27126821225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40414.6171875	7.4375	55.31640625	1633341282.4121704	23001.306640625	-6.701171875	529060107.17605966	44.905704498291016	23224.48828125	-56.37109375	539376855.9259187	3177.700210571289	1.147867	19.258656	0.07633614999999998	0.0034209824	-0.0576290555	0.1732756157	0.0670894986	0.0288202809	0.0504714249	0.1230912333	0.023508895800000002	-0.0675225183	-0.0827038264	-0.158895428	-0.0435234163	0.0237896299	0.0183228651	-0.0731579728	0.0453863407	-0.018840109299999998	-0.0653700423	-0.047840275	0.147187378	0.0989961086	-0.1190166607	-0.0160447626	0.0248937908	0.0400578997	-0.0081353096	-0.046761955300000005	0.0881299419	-0.1602207986	0.06924590480000001	-0.0190008674	-0.1008702717	-0.023321281	0.056037945199999994	-0.023728340499999997	0.0489389911	-0.095006575	-0.0837048114	0.0696272447	0.0404896818	-0.0935592844	0.11506793369999999	0.154055437	-0.046049417800000006	0.09154179650000001	0.07358817299999999	-0.0092321734	0.004139243	-0.0399755073	0.0164725582	0.045994120199999995	0.07448231450000001	0.0692248458	0.0951676416	0.0072757488	-0.07068698129999999	0.017749904599999998	0.027744092799999998	-0.1202149917	0.0349550996	0.0626068226	-0.139342209	0.06210636570000001	0.0960974644	0.0632660189	-0.0655074267	0.0058923454	0.015296363600000001	0.1584849083	0.0409095956	-0.1483984608	-0.0445187845	0.012390288400000001	-0.09411489710000001	0.0017886054	0.1495952147	0.0514322211	-0.0234807477	-0.0013601735999999999	-0.0973653175	-0.038851155899999996	0.049071461100000005	0.1320994069	-0.0292925296	0.1177709155	-0.0495229118	0.037819563199999996	0.028358249300000006	0.0696592233	-0.110609665	0.07931719200000001	-0.0335495105	-0.0515059	-0.006970200000000003	0.00265285773481	4.858368804000004e-05	-0.0677966	-0.018281299999999997	0.00459637897156	0.0003342059296899997	0.212156	0.00726999999999997	0.045010168336	5.2852899999999577e-05	-0.00500517	-0.0004503799999999993	2.0284214439999945e-07	2.50517267289e-05	0.00237352	0.0002456400000000001	5.6335971904e-06	6.033900960000005e-08	0.000545762	-0.000180273	3.2498354529e-08	2.97856160644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40325.89453125	-88.72265625	7871.709732055664	1626177769.745499	23004.7578125	3.451171875	529218882.0117798	11.910587310791016	23205.658203125	-18.830078125	538502572.6402626	354.5718421936035	1.034459	17.355913	0.08561724999999995	0.0571784405	-0.024099127	0.1315227059	-0.014333186999999999	-0.0791875683	0.0321475207	-0.042904248799999996	0.0159683503	-0.0132368406	-0.04552361480000002	-0.1776116221	0.0902806384	0.0838460857	0.0599525889	-0.0974638064	-0.040139195600000004	-0.11288847390000001	0.0193300948	-0.008761540200000001	0.0416038129	0.08291493650000001	-0.028507959	0.1001126484	0.0132210221	-0.1449720376	0.05265515269999999	0.0015003772	0.0177037424	0.0373577186	-0.010092111899999999	0.1961076177	0.06737269280000001	-0.018343971599999998	-0.0133767221	0.107515675	-0.1315821284	0.0423040199	-0.060879561299999996	0.16352158390000002	-0.0504868766	0.056411367999999996	0.0516048731	0.13734797070000002	0.0037617496	0.081558725	0.1578165918	0.0064615536	-0.0094775122	0.013720163899999999	0.006852512900000001	0.0258398486	0.0002802169	0.0449456638	0.120557778	-0.0022953502	-0.0731380658	-0.0979339181	0.0386252974	-0.111760598	0.0097103289	-0.0658606771	-0.1139775992	-0.052889028	-0.0370769482	0.053360884299999994	0.1193101465	0.1177784724	0.1637657592	-0.1251786298	0.0202894557	0.0737299212	-0.1316489803	0.0337895992	-0.0201242761	0.0710615696	0.08864587759999999	0.0436651423	-0.1407189113	-0.10702080480000001	0.1649324827	-0.0060843499	-0.0705529556	-0.0258724503	-0.1451065013	0.16806236510000006	0.0309305531	-0.10071404169999999	-0.1004251532	0.0305048883	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0592346	-0.007728699999999998	0.00350873783716	5.973280368999998e-05	-0.0945049	-0.026708300000000004	0.008931176124010001	0.0007133332888900003	0.230929	0.01877300000000001	0.053328203041	0.00035242552900000045	-0.00476482	0.00024034999999999947	5.776812249999973e-08	2.2703509632400008e-05	0.00212631	-0.0002472099999999999	4.521194216100002e-06	6.111278409999994e-08	0.000385177	-0.00016058500000000004	2.5787542225000007e-08	1.4836132132899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40376.796875	50.90234375	2591.048599243164	1630285725.8850098	22985.205078125	-19.552734375	528319652.4834633	382.3094215393066	23186.54296875	-19.115234375	537615774.8416902	365.39218521118164	1.0259120000000002	17.212523	0.14527838	0.0078248417	-0.0703966882	0.15646586380000002	0.016816138600000002	-0.0567225348	0.026502410299999998	0.018772501100000002	0.0681655934	-0.0166778889	-0.0916716168	-0.1794925498	-0.00280836	-0.0930800718	0.0356751862	0.059762615	-0.08855181919999999	-0.06398732879999999	-0.0098814711	0.069021394	0.1633008597	-0.0408925421	0.028358805299999998	-0.061725735999999996	0.005346942800000001	0.1696304851	-0.024393889900000004	-0.0412332189	-0.0670002895	-0.0097291584	-0.0688146849	0.010384449799999999	0.0284497967	0.0204158514	0.0284615342	-0.1113634218	0.0923119632	-0.0278209612	-0.048530055700000005	0.0233833669	-0.024339196400000002	-0.0536663243	0.035699801	0.1726199091	0.0466224496	0.0341507662	0.0465252642	0.1004908818	-0.11473076380000001	-0.0583377966	0.0331202114	0.0252289203	0.08771265210000001	0.049854412199999996	0.0955652551	0.037296833700000004	-0.0706174024	0.0832089847	0.0649365669	0.042434472699999996	0.0812022032	-0.013786026000000002	-0.1310091078	0.09028766519999999	0.055148418	0.06612277679999999	0.0777578696	-0.0426083584	-0.1770435097	0.0660904191	0.015850416699999998	-0.058990153899999995	-0.0162503513	0.078652161	0.0611584041	0.0013424531	-0.0971160622	-0.030089312799999997	-0.11712082730000001	-0.1177537601	0.042918344500000004	0.0512665994	-0.16984422829999998	-0.0386717761	-0.13157393380000001	-0.04510776440000002	0.0514942433	0.0148708219	0.0332352654	-0.0086952641	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0462452	0.012989399999999998	0.00213861852304	0.00016872451235999995	-0.00326027	0.09124463	1.06293604729e-05	0.0083255825038369	0.231073	0.00014400000000000526	0.053394731328999995	2.0736000000001507e-08	-0.00449458	0.0002702400000000006	7.302965760000031e-08	2.02012493764e-05	0.00205302	-7.329000000000016e-05	4.2148911204e-06	5.371424100000023e-09	0.0008596539999999997	0.0004744769999999998	2.2512842352899982e-07	7.390049997159996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40370.4921875	-6.3046875	39.74908447265625	1629776639.4609985	22976.2734375	-8.931640625	527909141.07476807	79.77420425415039	23178.685546875	-7.857421875	537251463.680912	61.73907852172852	1.057462	17.741857999999993	0.06716828	0.0508543608	-0.10756122480000001	0.1738095873	-0.026932803300000002	0.015912341	0.0131158092	-0.020152498	0.10663587810000001	0.0014646998000000001	-0.1272627248	-0.11375930470000001	-0.0404069973	-0.0115760703	0.0010052737	-0.0154262016	0.0042906715	-0.0082532225	0.0167435471	0.0405099511	0.17294228679999998	0.0417094656	0.08532143730000001	-0.05938544780000001	0.0701566272	0.0602219043	0.0556989619	0.0464497753	0.1489252134	0.0015189555	0.09225364189999999	0.0104740302	-0.0966901542	0.0141273504	-0.0303321377	-0.0684963598	-0.1103883453	-0.0652676754	0.0056444386	0.045084574599999996	-0.0866154309	-0.022307841499999998	0.0377818706	0.1500402591	0.0005344928	-0.015001396200000001	0.1056074773	-0.0045187031	-0.0614501754	-0.1264076275	0.0684751431	0.0147124573	0.12305139650000001	0.0435604239	0.036832611099999996	0.0885279416	-0.030588172599999998	0.08470400369999999	0.0340949924	0.0432364567	-0.028225365699999998	0.1143959531	-0.1190733867	0.0612068072	-0.0060834242000000005	-0.0116699834	0.1317877265	0.0181368597	0.089786437	0.0357751506	-0.0584917996	-0.025537106	-0.0232900608	0.1298080917	-0.0929228466	0.0333517752	-0.0399332252	0.0588883628	-0.056097133	0.0434455445	-0.0005543161	0.0363219102	0.0461742879	-0.026970614599999998	0.040950024700000004	0.044308258899999994	-0.0041068356	0.1937935702	-0.0159557093	0.002870626	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0508412	-0.004595999999999996	0.00258482761744	2.112321599999996e-05	-0.0140188	-0.01075853	0.00019652675344	0.00011574596776089998	0.253418	0.022344999999999976	0.06422068272399999	0.0004992990249999991	-0.00466731	-0.00017273000000000028	2.983565290000009e-08	2.17837826361e-05	0.00183442	-0.0002186	3.3650967364e-06	4.778596e-08	0.000661609	-0.00019804499999999975	3.922182202499991e-08	4.37726468881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40402.77734375	32.28515625	1042.331314086914	1632384417.0886385	22993.19921875	16.92578125	528687210.3131256	286.4820709228516	23238.810546875	60.125	540042315.6335487	3615.015625	1.1011540000000002	18.474922	0.21807725	0.0449282737	0.0251490664	0.1067249193	-0.037740295699999996	-0.029642944700000007	0.023280615600000002	-0.0284555548	0.0809275068	-0.0363595702	-0.065521815	-0.0363945643	0.11506049900000001	0.0954250825	0.0976336814	-0.0003048086	-0.0307694884	0.0674739738	0.075774445	0.008055639	0.06109296490000001	0.0983844044	0.0019756102	0.0496354122	-0.045555864	0.084524986	-0.0804594652	-0.1485751284	0.1376738831	-0.09617845369999999	-0.053083854900000005	0.045678997	0.027184747999999998	-0.0496148309	-0.1305350825	0.0042341432	0.1102110733	-0.0603701883	0.008886693900000001	-0.1110723342	-0.0080500886	0.0602763442	0.0284769377	0.0350077608	-0.029269703199999997	0.05921565190000001	0.1771239255	-0.015605321	-0.1417145755	0.0161484309	0.0436004458	0.0255704894	0.0728193082	0.09011011869999999	0.0069393093999999995	-0.0236172579	-0.0832796368	-0.1183632286	-0.014309175300000001	0.0373579791	-0.021511525400000002	-0.046870914900000005	-0.1031561998	0.231648075	0.0209155972	0.0732330105	-0.0559523993	0.124155394	-0.0021078217	0.007818268	0.0060228267	-0.07831040389999999	-0.04986402	0.016204126200000002	-0.0551033854	-0.052925195700000004	-0.0027536326	-0.0529884197	0.16883303	-0.0724176216	-0.0908086011	0.085337974	-0.08693531539999999	0.0119343381	0.0032180698	-0.24085156079999998	-0.0240874256	0.07386471530000001	0.0552912479	-0.05102883440000002	-0.1148523699	0.0950352225	-0.0644997188	-0.059292099999999986	-0.008450899999999997	0.0035155531224099986	7.141771080999995e-05	-0.158355	-0.1443362	0.025076306025	0.020832938630439998	0.274615	0.021197000000000018	0.075413398225	0.0004493128090000009	-0.00493972	-0.00027240999999999984	7.420720809999991e-08	2.44008336784e-05	0.00237352	0.0005391	5.6335971904e-06	2.9062881000000003e-07	0.0007319619999999997	7.035299999999978e-05	4.949544608999969e-09	5.357683694439996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40260.921875	-141.85546875	20122.97401428223	1620941830.2248535	22989.95703125	-3.2421875	528538124.2987213	10.51177978515625	23213.826171875	-24.984375	538881725.5380287	624.218994140625	1.03723	17.402420000000006	0.09457790000000002	0.026921552400000003	-0.0888106131	0.0821015784	-0.0178951142	-0.1467660486	-0.0231991437	-0.002160814	0.0651810655	0.11713415949999999	-0.1511111604	-0.0302369499	0.0956928569	-0.046669366600000005	0.076865194	0.0045266824	-0.1460763067	-0.0055589853	0.0487970342	0.0078202822	0.0549896708	0.0707284409	0.0821893287	-0.0287700949	0.1326304583	-0.0318464752	0.0393016409	-0.1065314742	0.0313033342	0.023714816200000002	-0.074631002	0.022740978199999998	0.0107337505	0.1084878953	-0.1050136965	-0.0164077174	-0.0127326423	-0.09164480800000001	0.0639355531	-0.0546947341	-0.09709515029999999	-0.0223624837	-0.0187285533	0.046141635199999996	0.1278061717	0.045326374	0.1013780975	0.0638730518	-0.0941747003	-0.0306779946	-0.0038539259999999997	-0.0226537771	0.0791489207	0.1516584946	0.025743626800000002	0.05156198309999999	-0.045297698399999996	0.0199256031	0.07298642	0.0586381956	-0.07146652490000001	-0.039171614199999996	-0.1094146024	-0.0679122224	0.051917068899999995	0.054342217000000005	0.13459683279999998	0.0215662103	-0.0291901894	-0.021549045699999998	-0.0022784443	-0.09611041050000001	-0.1320929388	0.1131941015	0.0666796331	0.10140554789999999	-0.029435999900000002	-0.0638612237	0.013190223400000001	0.0484645316	-0.06471630219999999	-0.0221109472	-0.0537943873	-0.0961588193	0.016518704199999998	-0.1047746393	0.0281329389	0.1357732067	0.0471524042	-0.061868396	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0474056	0.011886499999999994	0.00224729091136	0.00014128888224999986	-0.112503	0.045852	0.012656925008999998	0.0021024059039999998	0.289601	0.014986000000000001	0.08386873920099999	0.000224580196	-0.00522551	-0.0002857900000000002	8.16759241000001e-08	2.73059547601e-05	0.00235515	-1.8370000000000192e-05	5.5467315225e-06	3.3745690000000707e-10	0.00086487	0.00013290800000000027	1.7664536464000067e-08	7.480001169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40445.96875	185.046875	34242.345947265625	1635876388.1259766	23019.7578125	29.80078125	529909249.7461548	888.0865631103516	23267.837890625	54.01171875	541392280.1044044	2917.2657623291016	1.3866459999999998	23.264832	0.19305055	0.0246540323	0.1641817442	-0.0071595289	-0.0288943571	-0.0353538856	-0.0072463401	0.0840935225	-0.0674960148	-0.1725438731	0.0339591044	0.0632919829	0.17580197260000002	0.012023170500000001	0.0446190121	0.030610414	-0.10180356269999999	-0.0092576581	-0.1936238818	-0.1001970501	-0.1657025615	0.0682989262	0.1923174882	-0.11700417880000001	0.06293683929999999	0.09806229890000001	0.0319435092	0.1127475524	-0.08488812970000001	-0.1441552472	-0.0803814552	0.1185952115	-0.0115080879	0.004481954	-0.0191535051	0.0275474205	0.020012804199999998	0.0382031394	0.1130786767	0.0038230515000000002	0.16221191210000002	0.0315354786	0.0301668943	-0.11731479060000001	-0.09418148109999999	0.10035300529999999	0.032014326	0.08874792179999999	-0.041685327599999995	-0.0574247055	-0.23577709719999998	-0.0190684284	-0.0225872122	0.028027201	-0.01182912	-0.1803510784	-0.026016877999999997	-0.0645208342	0.09902959869999996	0.1170955531	0.1227060344	-0.1642788943	0.09596565650000001	-0.0191641286	-0.030974046499999998	0.051655743	-0.1086789432	-0.1990896321	-0.12161001910000001	0.0380243636	-0.1556273609	0.035305729300000005	-0.19284256719999998	-0.1636310701	0.09265252339999999	0.1700828484	0.1518221559	0.09128728929999999	0.0028062696000000003	0.0606589963	-0.0018767375	0.0199600401	0.1031889873	-0.021091428	0.0972851831	-0.18656683	-0.035101056400000004	-0.03120298	-0.1049665783	-0.1032876221	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0396815	0.0077240999999999985	0.0015746214422499999	5.966172080999996e-05	-0.085787	0.02671599999999999	0.0073594093690000015	0.0007137446559999994	0.416074	0.126473	0.17311757347600001	0.015995419729	-0.00497701	0.0002485000000000005	6.175225000000023e-08	2.47706285401e-05	0.00196155	-0.0003936	3.847678402499998e-06	1.5492096000000005e-07	0.0008655189999999999	6.489999999999186e-07	4.212009999998944e-13	7.491231393609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
