csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
28411.3046875	-169.25390625	807202234.0459595	28646.88478088379	20812.83203125	15.576171875	433173977.161026	242.61713027954102	20215.43359375	-7.447265625	55.46176528930664	408663755.383316	1.192387	22.6413	0.20586763510000006	0.1037819955	-0.0479470492	0.0460750112	-0.1036518103	-0.0225336019	-0.1857013744	-0.0737172926	-0.0147469998	-0.0343127197	-0.009160559799999999	-0.047880640599999996	-0.08239880940000001	-0.1369951705	0.0408392091	-0.0436068767	-0.1587547777	0.0496383116	-0.1114241467	-0.0239787528	0.0371693933	0.0676726568	0.11806625400000001	0.021195488	0.0576513274	0.0671484791	-0.0571194161	0.05687241	-0.05160688980000002	-0.0664068667	-0.0428098876	0.0450848771	0.08686464220000001	0.0093832062	-0.0902602499	-0.19099942820000002	-0.0420943356	0.033861043199999996	0.0660536318	-0.0473138564	-0.141736632	0.0344946109	0.023532101200000002	-0.161575222	-0.0620446046	-0.046888814699999996	0.0748783709	0.0408036903	0.0110065126	0.07637682629999999	-0.0306498174	-0.004120189099999999	-0.173174007	-0.0896539016	-0.10053561789999996	0.0068683316	-0.0495224728	-0.0911970438	0.040553959300000005	0.13975502439999998	0.0419344476	0.029995020299999998	0.0308607921	0.17958540829999994	0.0245340173	-0.0601730828	-0.0405337979	-0.0481722424	0.08575727150000001	-0.047532006200000004	-0.0085785246	0.08995177230000001	0.0323603993	-0.037249243599999995	-0.0496712151	0.0166058069	0.0551568179	-0.0090916156	-0.049730154900000004	0.1327065669	0.042261708200000005	0.0711574109	-0.1618190016	-0.1750386118	-0.0683996367	0.019586381	0.0399156441	0.0351416131	-0.19307673350000001	-0.0051925035	-0.06270686860000001	-0.0308179344	-0.10611021970000001	0.0845511243	-6.98649e-05	0.0133547351	0.00017834894959117205	4.881104252009999e-09	0.170146	0.08460839999999999	0.028949661316	0.007158581350559998	0.35717600000000005	0.08319100000000007	0.006920742481000012	0.12757469497600005	0.0129315	-0.00013379999999999816	1.7902439999999505e-08	0.00016722369224999998	0.00213007	-0.00036046999999999983	4.5371982049e-06	1.299386208999999e-07	-0.00185393	0.0	0.0	3.4370564449e-06	0.0	0.0	0.0	0.0
28197.548828125	-213.755859375	795101759.9144937	45691.567417144775	20785.33203125	-27.5	432030027.64930725	756.25	20207.373046875	-8.060546875	64.97241592407228	408337925.45557016	1.184152	22.484941	0.2035890351	-0.030370623700000002	0.0185675454	-0.0611444846	-0.1588379017	0.0604579243	-0.076694337	0.0015832319	0.14532489310000002	0.0942288461	-0.0548070187	-0.0665655696	-0.1461736505	-0.0352525452	0.0056960477	0.07344029690000001	0.0211398711	-0.0392946288	-0.025234196	-0.0654757688	0.0786178221	0.05884800780000001	0.1018812076	-0.17336475329999998	-0.0846890142	0.0836802016	-0.1707942889	-0.0884408138	-0.148987179	0.0562491147	-0.0345328894	-0.04202664019999999	-0.0621621341	0.030827676499999998	0.027049719	-0.084240337	-0.02674843	-0.0015907910999999999	-0.1241477303	-0.21848878510000005	0.09444011990000001	-0.1029985239	-0.11687932890000001	0.24096019	-0.1302008736	-0.1474651199	-0.0285523221	-0.1013191312	-0.0936505627	0.045021871100000006	-0.0037563640000000003	0.0659716655	-0.07436744	-0.035878438	0.12534533960000002	-0.0456160433	-0.0039145953	-0.13324278609999998	0.0913710891	0.07837259049999999	0.049220891100000004	-0.0690458851	-0.08925010539999999	-0.0427029263	-0.0011536321000000002	0.0459740938	-0.0032915903999999998	0.0889271814	0.0059910721	0.126277036	0.0987368853	0.11490814810000001	0.1529393981	-0.1200576309	0.0506676118	0.1211867766	-0.0605953013	-0.0367018477	-0.0402784941	0.095374834	0.1539843711	-0.0701294693	0.1691606624	-0.11885663960000001	-0.0363666092	-0.0315944036	0.24073506109999998	-0.0982758659	0.0668221141	0.1057959917	0.0487451529	-0.0335495105	-0.1032211271	0.0904527076	-0.013419899999999998	-0.0133500351	0.000178223437171232	0.00018009371600999995	0.112928	-0.057217999999999984	0.012752733184	0.003273899523999999	0.249502	-0.10767400000000003	0.01159369027600001	0.062251248004	0.0130124	8.090000000000007e-05	6.5448100000000114e-09	0.00016932255375999998	0.00255611	0.00042603999999999987	6.533698332099998e-06	1.8151008159999996e-07	-0.00185393	0.0	0.0	3.4370564449e-06	0.0	0.0	0.0	0.0
28504.26953125	306.720703125	812493381.5101472	94077.58972549437	20873.986328125	88.654296875	435723305.22674936	7859.584354400635	20171.466796875	-35.90625	1289.2587890625	406888072.73743063	1.486378	28.223671000000003	0.23022600000000004	-0.013461330700000001	-0.1844235386	0.07306478570000001	-0.1246507176	-0.18300547890000002	-0.060088898700000004	0.0669463485	0.06894852530000001	-0.0046896579	0.1704494525	-0.013955521299999999	-0.1481785616	-0.1627348499	0.0750400146	0.0171208043	-0.0453965344	-0.1141509979	-0.08540603140000001	-0.0678866475	-0.042632366500000005	-0.0771071045	0.1270353321	0.06875696889999999	-0.0815832929	0.0686870873	-0.0433927282	0.0908270449	-0.0114160306	0.1486521615	-0.026748474900000003	0.0266724403	0.0464179514	-0.0322614597	-0.013088053200000001	-0.17616138239999998	-0.0257949307	0.1590401868	0.026833863599999997	0.0236266698	-0.0285072868	-0.0037231376000000003	-0.0274817011	0.0148043329	0.1530279745	0.1432493192	-0.0478775184	0.1610299885	-0.0148769025	0.13537609009999998	0.046542807199999994	-0.17398361969999998	-0.0744985182	0.014311008600000001	0.0434556226	-0.1232303007	-0.028688960899999998	0.079740958	0.0755298159	0.2302505896	0.0103339635	-0.0129405881	-0.0458103318	0.16796803510000002	-0.076040909	0.0165604744	0.0560826172	0.055868979000000006	-0.0263172869	0.030539299300000006	0.08775671119999999	0.013970834599999999	0.1025747691	-0.0861485026	-0.08473878970000001	-0.10129757	0.0811719527	0.1405372216	0.16194989710000002	0.0564670254	0.13061581630000002	-0.0706936289	-0.0141622817	-0.1078155192	-0.029434445899999998	0.0309666442	-0.020722879399999998	-0.0315248375	0.0432573022	0.0566442785	-0.1430076614	-0.036262919	-0.10010848060000001	0.0959136145	-0.0379279	-0.024508	0.0006006420640000003	0.00143852559841	0.101004	-0.011924000000000004	0.010201808016	0.00014218177600000008	0.4159100000000001	0.16640800000000006	0.027691622464000015	0.17298112810000005	0.0134011	0.00038869999999999877	1.5108768999999904e-07	0.00017958948120999998	0.00263733	8.12199999999999e-05	6.955509528899998e-06	6.596688399999985e-09	-0.00193173	-7.780000000000005e-05	6.0528400000000066e-09	3.7315807929e-06	0.0	0.0	0.0	0.0
29044.767578125	540.498046875	843598523.6673013	292138.1386756897	20833.095703125	-40.890625	434017876.5755653	1672.043212890625	20255.48828125	84.021484375	7059.609836578369	410284805.5118561	2.449875	46.518776	0.7146153000000001	0.13228275609999998	-0.2442712373	0.452894581	-0.140256261	-0.2229481931	-0.4491527543	0.2139855309	0.0035490059000000008	-0.3400263715	-0.0043173689	-0.0583841617	0.2125349549	-0.07825722730000001	-0.2403330524	-0.11024982609999999	0.30335275510000004	-0.2022451905	-0.0579969001	-0.0160336063	-0.11895223810000001	-0.042911344000000004	-0.07693898519999999	0.073140185	0.13315571029999998	-0.0920456509	0.0068483387	0.038128413300000004	-0.0705758488	0.0501982516	-0.13171302710000002	0.0042832556	-0.044395989299999994	-0.1076428418	0.0243837031	0.0166297044	-0.1014727864	-0.0466216392	-0.0329357982	-0.0177083797	0.0067836528000000005	-0.048337776	0.1272098937	0.0406535512	-0.0138914769	-0.067100991	0.0430740408	0.2927931275	0.1563012359	0.4357816575	-0.3012699146	-0.1923564431	-0.4719134484000001	0.165508779	0.042522729100000003	0.2858194819	-0.237915304	0.1870827011	-0.15046314660000001	-0.0480455016	-0.2666266942	-0.2998781721	-0.0524681092	-0.0778813835	0.0391704146	0.022512337	0.1692510737	0.034566516	0.032238481400000005	-0.0062110727000000004	-0.0643606108	-0.0982786794	0.1249351075	0.1105278365	-0.0715389095	-0.061027852199999996	0.0193820009	-0.0887188162	-0.0681982809	0.0335005556	-0.0419357416	-0.0675838705	-0.0646521068	0.0253987644	0.0190558415	0.032537645899999995	0.0125284808	0.036899398199999996	-0.0262386384	0.0600615642	0.061176849299999995	-0.0389566904	-0.09677902140000001	0.1009072399	-0.06405069999999999	-0.026122799999999988	0.0006824006798399994	0.004102492170489997	0.114604	0.0136	0.013134076816	0.00018496	0.8728329999999999	0.4569229999999998	0.20877862792899984	0.7618374458889997	0.0156081	0.0022070000000000024	4.87084900000001e-06	0.00024361278561000005	0.00433046	0.0016931300000000006	1.87528838116e-05	2.866689196900002e-06	-0.00147247	0.00045926	2.109197476e-07	2.1681679009e-06	0.0	1.0	0.0	0.0
28532.42578125	-512.341796875	814099320.9625398	262494.11682510376	20815.10546875	-17.990234375	433268615.67518616	323.64853286743164	20307.13671875	51.6484375	2667.5610961914067	412379801.7140045	3.539455	67.207954	1.86660629	-0.3627524893	0.2559624107	-0.22120663969999999	0.0058698425	0.1542431416	0.23732757300000001	0.22213113780000002	-0.2475500569	-0.0049538703000000005	-0.27065586420000004	-0.2449583263	0.0956777365	-0.3007187658	-0.2591847775	-0.0294083115	-0.0179239797	0.0700573507	-0.1994262377	-0.0163075417	0.1064868848	0.0870332432	-0.0360499015	0.0755690966	-0.0431783175	-0.12161513980000001	-0.0907060867	-0.04420034269999999	-0.0673902094	0.1748343449	-0.061902177999999995	-0.0210500492	0.0208907161	0.1015288555	-0.0130221926	0.1170291393	0.0097833717	0.0819791497	0.054531398499999995	0.12106308730000001	0.0933518387	0.0224888071	-0.0956126072	-0.06417522169999999	0.0538845835	0.007129292900000001	-0.30489658059999997	-0.3493116926	-0.3052939468	-0.0409804398	-0.2623265281	0.1087067786	0.2423639734	0.3351508062	-0.17913951620000002	0.07661843759999999	-0.1258340291	-0.3034541434	-0.2501802582	0.0987103056	0.038668973100000004	-0.2683101671	0.0973101799	0.0865984817	0.13591100820000002	0.0320840163	-0.1262924005	-0.0826436996	0.0603219905	0.0164815413	0.0410903453	-0.0863592245	0.171673018	0.0672312526	0.0610039788	-0.0108518692	0.0144953573	0.1099650818	-0.0398973081	-0.057807615300000004	0.1294730277	-0.0388315541	-0.0272463211	0.103596387	0.0783413169	-0.1328855034	-0.16395754210000002	-0.0015547859	0.0543134095	-0.0044573053000000005	-0.0735317407	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.00646924	0.07051993999999999	0.004973061937603599	4.18510661776e-05	0.26618800000000004	0.15158400000000005	0.07085605134400001	0.022977709056000016	-0.0246594	-0.8974923999999999	0.8054926080577598	0.0006080860083600001	0.0028637	-0.0127444	0.00016241973136000006	8.20077769e-06	0.00273843	-0.0015920300000000006	7.4989988649e-06	2.5345595209000013e-06	-0.000868701	0.000603769	3.6453700536100004e-07	7.546414274010001e-07	0.0	0.0	1.0	0.0
28164.04296875	-368.3828125	793213316.3455963	135705.89654541016	20787.017578125	-28.087890625	432100099.79327774	788.9295997619629	20183.939453125	-123.197265625	15177.566257476808	407391411.84741586	1.834311	34.830303	0.24396521	-0.1089414248	0.1851958808	-0.0356958593	0.0365105423	0.16358296949999998	0.1370662352	0.0140960704	-0.2639686522	7.06169e-05	-0.052113636799999995	-0.1060224517	0.0763225865	-0.014707402900000001	-0.0834937878	-0.2086509322	-0.0114201474	0.1214582857	0.1707948514	0.1256353313	-0.066515762	0.0810389081	0.0747422079	-0.17898999300000001	-0.0480168187	0.058310245499999996	0.029995214500000002	-0.1934254559	-0.0348936348	-0.1777623022	-0.1696248851	0.1323002907	-0.0359965925	-0.2048342038	-0.11785963349999999	-0.14939904810000001	-0.0081365172	0.050925345999999996	0.0245693826	-0.11124356519999999	-0.154602129	-0.1367252067	0.0187788722	0.1222295575	0.1104704576	-0.10413102029999999	-0.0243879175	-0.1354220184	0.0163131799	-0.051732225199999995	0.0794672414	0.1583270293	0.1523125619	0.1263119587	-0.1983138362	0.0046584051000000005	-0.054853484400000006	-0.0844082226	-0.1107836608	-0.1010239131	-0.1133143002	0.0142096125	0.2192131416	-0.1260021664	-0.0214688115	-0.0983688781	-0.1155796925	0.032004668199999996	-0.0130726925	-0.0155272194	-0.0540639558	0.06319615440000001	0.1117291092	-0.13707976019999998	-0.043908400199999996	-0.0354516474	0.1635794459	-0.1822351116	-0.1343753087	0.0119440752	0.0090811411	-0.0427733368	-0.021794579300000002	-0.1681406235	-0.2094538064	0.0641123931	0.1721566486	-0.10851959720000001	0.0055889799	-0.11526370640000001	0.0119079974	-0.0442794988	-0.0894989623	0.1093977275	0.0341075	0.02763826	0.0007638734158275999	0.00116332155625	0.186953	-0.07923500000000003	0.034951424209	0.006278185225000004	0.0282523	0.0529117	0.00279964799689	0.0007981924552899999	0.00212574	-0.0007379599999999997	5.445849615999996e-07	4.5187705476000015e-06	0.00197735	-0.0007610799999999999	3.9099130225000015e-06	5.792427663999999e-07	-0.000684136	0.00018456500000000006	3.406423922500001e-08	4.68042066496e-07	0.0	0.0	0.0	1.0
28242.966796875	78.923828125	797665173.4893838	6228.970645904541	20779.96875	-7.048828125	431807101.25097656	49.68597793579102	20165.998046875	-17.94140625	321.89405822753906	406667477.2265663	1.250483	23.74444	0.21497110000000005	-0.223702326	0.1348050331	-0.0752117472	0.05832109780000001	0.1951140924	0.2152737616	0.0709144582	-0.1837676711	0.08970145560000001	0.0265167311	0.1027035419	0.0254851006	-0.0141199242	-0.16414700869999999	-0.2118940908	0.0204909386	-0.0747157417	0.09998265769999999	0.0648037309	-0.1242954123	-0.1507373011	0.1322662541	-0.0140376025	-0.0138067551	0.1938971443	-0.06446736019999999	0.0950613633	0.0023166333	-0.0505507033	0.07096364570000001	-0.056276217999999996	0.0593340406	-0.0097429031	0.11141175710000001	0.0059658394	-0.0617935941	-0.1306752602	0.025530321600000003	-0.0261011217	0.0407015218	0.055988135700000004	0.1001896717	-0.035264969900000005	0.0536505132	0.0498265094	-0.1576296407	-0.1442703626	-0.020021586799999998	-0.09750435310000001	0.0279238849	0.1799650003	0.2168100495	0.147304892	-0.0944819682	-0.057514384400000014	0.1117213904	0.0301898269	-0.09337164869999999	-0.0598080077	-0.23939823629999998	-0.0759253148	0.1361103411	0.10723747460000001	-0.0421502392	-0.1019006481	0.0930803842	0.1539134201	-0.0458293362	-0.0150703813	0.0241676727	0.1398698201	-0.0623940615	-0.1389396953	0.048443353200000004	0.0376182037	-0.057918844800000015	0.0003012774	0.07963499809999999	0.0822324075	-0.0844836724	-0.0236227623	0.013946626699999999	0.0050679149	0.1177070817	0.06793225309999999	-0.10838862449999999	0.0785358879	-0.0123742592	-0.033285323900000004	0.0085204014	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.034108	5.000000000005e-07	2.5000000000050007e-13	0.001163355664	0.0457034	-0.1412496	0.00208880077156	0.01995144950016	-0.008548699999999998	-0.036800999999999987	0.0013543136009999993	7.308027168999996e-05	0.00278419	0.0006584500000000001	4.335564025000001e-07	7.7517139561e-06	0.0020573	7.995000000000007e-05	4.2324832900000016e-06	6.392002500000012e-09	-0.000684136	0.0	0.0	4.68042066496e-07	0.0	0.0	0.0	0.0
28472.896484375	229.9296875	810705834.2099342	52867.661193847656	20878.759765625	98.791015625	435922609.3506813	9759.664768218994	20163.421875	-2.576171875	6.6366615295410165	406563581.7092285	1.460215	27.726896000000004	0.38481020000000005	-0.0793307088	0.0756038189	0.08622512869999999	0.1734805041	-0.055572334699999996	0.2137161075	0.08319066	-0.20521892170000008	-0.1653074871	0.0850636322	-0.08625444880000001	-0.002128991	0.1252453752	0.0744441017	0.056452326	-0.06605449299999999	-0.28899709949999997	0.087672196	0.06045233410000001	0.0883876124	0.1259721623	-0.0095973251	0.0265139213	0.1009197275	-0.0184655449	0.0251172834	0.046010275499999996	0.0839094625	0.007576126	0.010188	-0.0534840824	-0.1212932371	0.10153943619999999	-0.0222673297	-0.10543859970000001	0.0184443028	0.0087871915	-0.10811519720000001	0.0090011623	0.058560997999999996	0.0022298639	-0.0180178581	0.012953585200000001	-0.0306824974	0.218774313	-0.0747861183	-0.013133741899999999	0.1431278508	-0.0411079417	0.0060183024	-0.0821023573	0.20771652100000002	0.1572795583	-0.18489284039999998	0.0248567437	-0.1245414495	0.1443045659	0.0514573821	-0.0622857678	0.060976294	-0.0076022848	-0.2080664059	-0.0690726213	-0.1883714521	-0.1300768413	0.0477764637	-0.0480238935	0.0638159382	0.0045045777	-0.07756888	0.016773449699999998	-0.07586853190000001	0.06359905910000001	-0.07741303690000001	0.0271859561	-0.0961719058	0.1106952982	0.082610195	-0.0516434361	0.10656776289999999	0.0210614972	0.0242523425	-0.0177634586	-0.14879913890000002	0.08017144679999999	-0.060086195099999996	-0.05817454480000001	-0.1187560741	-0.0053808382	0.08982096349999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.033814300000000005	-0.000293699999999994	8.625968999999646e-08	0.0011434068844900006	0.0687505	0.023047100000000008	0.004726631250250001	0.0005311688184100004	0.166251	0.1747997	0.03055493512009	0.027639395001000003	0.00495788	0.00217369	4.7249282160999975e-06	2.4580574094399994e-05	0.00320921	0.00115191	1.02990288241e-05	1.3268966480999997e-06	-0.00109193	-0.0004077940000000001	1.6629594643600006e-07	1.1923111249000002e-06	0.0	0.0	0.0	0.0
28215.205078125	-257.69140625	796097797.6006508	66404.86085510254	20819.876953125	-58.8828125	433467276.34326553	3467.1856079101562	20020.29296875	-143.12890625	20485.883804321293	400812130.5545807	1.215861	23.087042	0.2069813	-0.19135576920000005	0.09621325509999999	0.1500171907	0.0317694598	0.0449455162	0.15394520150000002	0.1627771702	0.015477197199999999	-0.1639277686	0.0382678592	-0.0510241968	-0.0021405435	0.15808986449999998	0.0429256055	-0.0134007773	0.0252933679	-0.0339734961	0.0665882884	-0.06566147809999999	-0.08955577519999999	-0.09120698960000001	0.1087076656	0.08725302289999999	0.23919179989999997	0.038085501	0.0699461483	0.020663121899999998	-0.0946974589	-0.0349659442	0.0003329796	-0.0884696093	-0.0175098025	0.06977816490000001	0.0092301705	-0.0061137636	-0.2039140524	0.0322353848	-0.0944621044	-0.08453252619999999	-0.1091392366	0.0824492096	-0.0673700802	-0.0917570512	0.0542508048	0.0205905279	-0.200172595	-0.083819672	0.19351052359999998	0.0568301335	0.031526010099999995	0.0095300664	0.16425749050000002	0.1509363438	0.0496144696	0.0611800017	-0.14318361429999998	0.0946561322	0.06718588389999999	-0.0853431078	-0.0838319304	0.057162190099999996	-0.043233027400000006	0.0847528185	-0.0816347254	0.0192314911	0.1585198451	0.037616841899999996	-0.0855517442	-0.09315058789999996	-0.0967164217	0.0433652187	0.1265852519	0.1953457251	-0.059080716100000014	0.0953993083	0.0091059404	0.0241072872	-0.0005934207	0.16999300050000002	-0.017833329499999998	0.0842058046	0.1267808202	-0.08783356390000001	0.012579661	0.1085463243	0.10553993560000001	-0.015446884099999999	0.1371602781	-0.0060376765	-0.1247469466	-0.0520803533	-0.0771474486	0.1181006348	0.027581	-0.006233300000000004	3.885402889000005e-05	0.0007607115610000001	0.123208	0.054457499999999985	0.015180211264	0.002965619306249999	0.20898000000000005	0.04272900000000002	0.0018257674410000011	0.04367264040000001	0.00649249	0.0015346100000000005	2.3550278521000017e-06	4.21524264001e-05	0.00345153	0.00024231999999999986	1.19130593409e-05	5.871898239999992e-08	-0.00138623	-0.00029429999999999994	8.661248999999997e-08	1.9216336129e-06	0.0	0.0	0.0	0.0
28250.953125	35.748046875	798116352.4709473	1277.9228553771973	20810.451171875	-9.42578125	433074877.9769936	88.84535217285156	20000.484375	-19.80859375	392.3803863525391	400019375.2346192	1.09455	20.783554	0.13774470000000005	-0.2039119898	0.0901237067	0.19581328690000002	0.0029682982	0.0622900537	0.1465299643	0.1672862319	0.048651191100000005	-0.1814251009	-0.0062664242000000005	0.0891349992	-0.0374191779	0.1593340902	0.0364491355	0.11674671199999999	-0.000932282	-0.1128577557	0.0584155425	-0.0218007033	-0.038883844199999996	-0.0868554203	0.0194974751	-0.11768542800000001	-0.015153551999999999	-0.0496089516	-0.043645078899999995	-0.0016212236	0.0658985426	0.1544660124	0.0200102322	0.1281140184	0.0989033017	-0.0761316716	-0.1316635388	0.0781561203	0.010427330799999999	-0.17161836219999999	-0.0318795869	0.0605433372	-0.0530530779	0.060179783	0.051332553600000004	-0.0212528057	-0.0715094783	-0.0551611376	-0.22488323629999998	-0.0674206856	0.20120488239999998	0.1144089666	0.0997299573	0.0401926406	0.1648337212	0.1019465844	0.0996037488	0.142090545	-0.007045566	0.1512632622	0.1271563558	-0.102662881	0.0396134443	0.0251698465	-0.1172031953	-0.0790102528	-0.1453585446	0.076510591	0.058942363	0.17076371	0.0158435952	0.0756952798	-0.035346320699999996	-0.013221742199999999	0.0253954305	-0.0384977401	0.150767684	-0.12342454679999999	0.0282309988	-0.07858961860000001	-0.1124653335	0.0187893674	0.0083403741	0.00012877479999999999	-0.0824596359	0.1142383047	0.0166963264	-0.1039062208	0.1149831317	0.062247403300000004	0.0692665384	0.0241216119	-0.0053066447	-0.0546260966	-0.0726838291	0.1198669825	0.0335839	0.006002899999999999	3.603480840999998e-05	0.00112787833921	0.0739077	-0.049300299999999984	0.005462348119290001	0.002430519580089999	0.229857	0.020876999999999982	0.0004358491289999992	0.052834240449	0.00722917	0.00073668	5.426974224e-07	5.22608988889e-05	0.00372813	0.0002766000000000001	1.38989532969e-05	7.650756000000006e-08	-0.00160424	-0.00021801000000000004	4.752836010000002e-08	2.5735859776e-06	0.0	0.0	0.0	0.0
28246.4453125	-4.5078125	797861672.7920532	20.32037353515625	20762.904296875	-47.546875	431098194.8411904	2260.705322265625	19957.1640625	-43.3203125	1876.649475097656	398288397.4175415	1.111368	21.102901	0.11236109999999996	-0.2167062277	0.0817851595	0.19032180280000002	-0.0303408748	0.1537147772	0.0764208359	0.153643314	0.0272442646	-0.1793567558	0.013834889099999999	0.11887459800000001	-0.0409507474	-0.0005605226	0.1207865317	0.11112860640000001	-0.0700888469	-0.0297139294	-0.0361666958	0.0657542046	-0.1270396059	-0.0125561657	0.018761695800000002	-0.0676353709	-0.0305723474	-0.0764935513	-0.0031669522	0.0734784475	-0.0011174999	-0.06089179910000001	0.1185437549	0.0359488013	-0.0047608986	-0.0324350273	-0.0640363978	0.0950662934	-0.0094855778	0.0298277369	-0.061721993499999996	0.1004752035	0.0879666542	0.07915221900000001	0.0498867056	0.1216378438	-0.0700739791	-0.1947437535	-0.2276029366	-0.0567370226	0.1824222475	0.066576765	0.16079824310000002	0.131271532	0.1004629647	0.1138567513	0.0657935388	0.1419997483	-0.0232373278	0.12508678380000002	0.0574279267	0.0790784854	0.1331763122	0.043658927	-0.051211648	-0.0533685183	-0.028821026099999997	-0.025878931	0.0730830418	-0.006202365400000001	-0.1027599842	-0.0152273531	0.048144313	-0.026256602400000002	-0.1506239294	0.1069763288	0.088259585	-0.1206440374	0.114232881	-0.0752452468	-0.09583711550000001	0.037721133500000004	-0.012253673799999998	-0.0491591912	-0.0042874577	0.1499622906	0.0910399025	-0.049235617300000006	0.013975577099999999	-0.0310403923	-0.0122247621	-0.0880471565	0.11031482050000001	-0.0571422589	-0.0680627927	0.12104935019999999	0.0335972	1.3300000000000811e-05	1.7689000000002158e-10	0.00112877184784	0.160537	0.08662929999999998	0.025772128369	0.007504635618489995	0.232254	0.0023969999999999825	5.745608999999916e-06	0.053941920516	0.007582369999999999	0.00035319999999999883	1.2475023999999918e-07	5.7492334816899985e-05	0.00373453	6.399999999999722e-06	1.39467143209e-05	4.095999999999644e-11	-0.00171107	-0.00010683000000000003	1.1412648900000008e-08	2.9277605449e-06	0.0	0.0	0.0	0.0
