csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
34281.88671875	-284.5078125	80944.69537353517	1175247756.9972074	20829.1875	-8.291015625	68.74094009399414	433855051.91015625	21499.435546875	199.232421875	39693.557926177986	462225728.83423233	1.911796	72.067947	1.4589617499999998	-0.1101755472	0.0933166673	0.0293318154	-0.0534559992	-0.2823985955	-0.251173589	0.057424898499999995	-0.06385826480000001	0.1327362367	0.0821701962	0.04392429900000002	0.11068951460000001	0.051429774299999995	-0.08661408539999997	0.1310940324	0.09487533599999999	0.0626058793	-0.0568326302	0.3189279483	0.19439279510000002	-0.18112004510000002	-0.096901696	-0.0495441573	0.1349125336	-0.3038307924	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0806811	0.2156701	0.00650943989721	0.04651359203401	0.269706	-0.213784	0.04570359865599999	0.072741326436	-0.9763170000000002	-0.4459050000000002	0.1988312690250002	0.9531948844890004	0.00698822	0.0030220200000000003	4.88352187684e-05	9.132604880400003e-06	-0.00585306	-0.00741974	3.42583113636e-05	5.50525416676e-05	0.00155962	0.001230293	1.5136208658490004e-06	2.4324145444000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34287.734375	5.84765625	34.195083618164055	1175648728.5705564	20802.771484375	-26.416015625	697.8058815002441	432755301.4311256	21403.505859375	-95.9296875	9202.504943847656	458110063.0723	1.649889	62.194962	1.08081985	-0.0571634564	0.1143222582	-0.0525786818	-0.0463009847	-0.014159723600000004	0.0389509885	0.1064758356	0.0196039728	-0.0187827715	-0.0240665209	-0.0693106644	0.0893812259	0.11715566279999999	-0.0377485069	0.0110312037	0.1032424193	-0.0446174076	0.0554698328	-0.011242863899999999	-0.0541496442	-0.0785701888	-0.0029893755	0.0372282989	-0.055351097800000006	0.0691292639	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.07914799999999997	-0.0015331000000000372	0.006264405903999995	2.3503956100001143e-06	0.40525	0.135544	0.018372175936	0.1642275625	-0.5900310000000001	0.3862860000000001	0.1492168737960001	0.3481365809610001	0.00130767	-0.00568055	1.7100008288999996e-06	3.2268648302499985e-05	-0.000918355	0.004934705	8.433759060250002e-07	2.4351313437025007e-05	0.00102574	-0.00053388	2.8502785440000004e-07	1.0521425476000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34956.8515625	669.1171875	447717.81060791016	1221981471.1626587	20961.341796875	158.5703125	25144.544006347656	439377849.92541885	21638.501953125	234.99609375	55223.16407775879	468224766.7753944	2.029115	76.49045599999998	0.87717475	-0.0772251662	0.0648810786	0.0137556658	0.12146443300000001	0.0332321736	-0.031224247200000006	0.005581915799999999	0.0722930229	-0.2328928954	0.0449100625	-0.10454143810000001	0.0890655061	0.0134931219	0.022126853199999998	-0.0046196635	0.0631527999	0.0183553506	-0.1181570569	-0.04206479269999999	-0.0119123598	0.075064385	0.16123276039999998	0.19060010489999998	0.0019037191	0.077908189	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.0423825	-0.12153049999999994	0.0017962763062499996	0.014769662430249991	0.275524	-0.129726	0.016828835076000002	0.07591347457599999	-0.148354	0.4416770000000001	0.19507857232900008	0.022008909316	0.00339801	0.00209034	1.15464719601e-05	4.3695213156e-06	-0.00201663	-0.001098275	4.066796556900002e-06	1.2062079756250002e-06	0.00052953	-0.0004962100000000001	2.462243641000001e-07	2.8040202089999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34810.3203125	-146.53125	21471.4072265625	1211758400.25885	20856.8984375	-104.443359375	10908.4153175354	435010212.43218994	21360.63671875	-277.865234375	77209.08847427367	456276801.0304108	1.982641	74.738518	0.5214607	-0.0129212997	-0.0057918922	-0.0516439734	0.1774163747	0.1506701991	-0.17439363019999998	-0.017877815	0.04325951980000002	0.0781150875	0.026479662799999998	-0.0692265218	0.0323728302	0.038160355	-0.021640007200000002	-0.0475672972	-0.0145008498	-0.0553526984	-0.15234951	-0.1527668432	0.1872096402	0.042076954699999995	-0.0724685212	-0.013953258	-0.0369513941	0.31669958460000003	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.044263300000000005	-0.0018808000000000086	0.0019592397268900007	3.537408640000033e-06	0.42717	0.151646	0.022996509316	0.18247420890000002	-0.419007	-0.27065300000000003	0.07325304640899999	0.17556686604899996	0.00224454	-0.0011534699999999998	5.037959811600002e-06	1.3304930408999994e-06	-0.00201663	0.0	4.066796556900002e-06	0.0	-0.000262618	-0.0007921479999999999	6.274984539039999e-07	6.8968213924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35128.953125	318.6328125	101526.86920166016	1234043347.6584473	20871.69921875	14.80078125	219.0631256103516	435627828.27796936	21348.4609375	-12.17578125	148.24964904785156	455756784.3999634	2.121327	79.96652199999998	0.8199522999999999	0.1482847386	-0.1805227552	-0.1541748187	0.203215637	-0.0535502832	0.2219095116	-0.2874037018	-0.0866265605	0.11408681949999999	-0.458920464	-0.0736040512	-0.1727229861	0.10597092550000001	0.5286706507	-0.0010886958	-0.1564707111	-0.16828765510000002	-0.1721275103	-0.015587749599999999	-0.1916097902	0.1864979631	0.057556942699999995	-0.3731534947	-0.4171341461	-0.1224837276	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-0.30359899999999995	-0.25933569999999995	0.09217235280099996	0.06725500529448998	0.3794030000000001	-0.04776699999999995	0.0022816862889999947	0.14394663640900004	-0.516273	-0.09726600000000002	0.009460674756000004	0.266537810529	0.00650906	0.004264519999999999	4.23678620836e-05	1.8186130830399992e-05	-0.000744216	0.001272414	5.538574546560001e-07	1.6190373873960003e-06	0.00251212	0.0027747379999999997	7.699170968644e-06	6.3107468944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35367.78515625	238.83203125	57040.73915100098	1250880226.8586578	20754.3203125	-117.37890625	13777.807632446289	430741811.63385016	21350.53125	2.0703125	4.28619384765625	455845184.65722656	2.179502	82.159515	0.7527766999999999	-0.1064536045	0.0945504992	-0.022150310899999998	-0.0163493817	-0.0992955361	0.1338289082	-0.058392800599999996	-0.1440043222	0.1478045585	0.0435334725	-0.1617365873	0.0407426813	-0.12305465210000001	0.1336800722	-0.021001386	0.1163701316	-0.0528510418	0.030889825299999996	0.0742108385	-0.07076224910000001	-0.0659622294	-0.051362072800000005	-0.0660081195	-0.053969816600000005	0.14957161730000001	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	-0.113236	0.19036299999999995	0.012822391695999998	0.03623807176899998	0.315745	-0.06365800000000005	0.004052340964000006	0.09969490502499999	-0.7824609999999999	-0.2661879999999999	0.07085605134399993	0.6122452165209997	0.00685663	0.00034757000000000017	4.70133749569e-05	1.2080490490000009e-07	0.000625928	0.001370144	3.91785861184e-07	1.877294580736e-06	-0.00042152	-0.00293364	8.6062436496e-06	1.776791104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34695.8671875	-671.91796875	451473.75672912603	1203803199.8926392	20861.51171875	107.19140625	11489.997573852539	435202671.1915436	21099.634765625	-250.896484375	62949.04587173463	445194587.2427712	2.063802	77.79801899999998	1.07956977	-0.0852518181	0.0978661784	0.0184770067	-0.0724339691	0.0783953416	0.0309230877	-0.083168802	0.024396215	-0.154602041	-0.1319318472	-0.0127760842	0.1174533972	0.0071042003	0.0614332167	0.0595924355	0.0859136019	0.0084498937	0.0838016306	-0.046627965599999995	-0.0329897124	0.1397067442	0.148098358	-0.0256664316	-0.0808371277	0.021289938300000002	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	-0.127977	-0.014741000000000018	0.016378112529	0.0002172970810000005	0.387887	0.07214199999999997	0.005204468163999998	0.15045632476899998	0.00893197	0.7913929699999999	0.6263028329654207	7.978008808089998e-05	0.00500513	-0.0018515	2.50513263169e-05	3.42805225e-06	0.00242301	0.0017970820000000004	5.870977460100002e-06	3.2295037147240013e-06	-0.0007988139999999999	-0.00037729399999999986	1.4235076243599992e-07	6.381038065959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35334.4453125	638.578125	407782.0217285156	1248523025.5420532	20830.0703125	-31.44140625	988.5620269775392	433891829.22369385	21521.115234375	421.48046875	177645.78553771973	463158400.93124765	2.8277490000000003	106.596107	0.26994477	-0.010980073500000001	0.0779547496	-0.0015583823000000002	-0.0483318004	0.0851942348	0.0569364953	-0.028993999399999998	0.010865986599999999	-0.0945821615	0.0286183627	-0.0066314582	0.010727357199999999	-0.0386842163	-0.0364287931	-0.1543487328	0.0855907559	-0.01365874	0.0656797263	-0.06264896240000001	-0.0175406982	0.0464402704	0.0356973969	0.0644912232	0.0011513296	-0.1437352557	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	-0.12503	0.002947000000000005	0.015632500900000002	8.68480900000003e-06	0.262944	-0.12494299999999996	0.01561075324899999	0.06913954713600001	0.001586	-0.0073459699999999985	5.396327524089999e-05	2.515396e-06	0.00384552	-0.0011596100000000002	1.47880240704e-05	1.3446953521000004e-06	0.00185628	-0.0005667300000000001	3.445775438400001e-06	3.211828929000001e-07	-0.00176665	-0.000967836	9.367065228960005e-07	3.1210522225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35001.734375	-332.7109375	110696.5679321289	1225121409.2580564	20942.28125	112.2109375	12591.294494628906	438579143.9541016	21183.251953125	-337.86328125	114151.5968170166	448730163.3095741	2.751352	103.716202	0.9589785	-0.0458307021	-0.0484809185	0.0653068639	0.1733144236	0.0626378458	-0.12178625789999999	-0.175410709	0.058707860999999986	-0.1757344595	0.08326909240000001	0.13406812769999998	0.0509101307	-0.0935490166	0.0346270296	0.05700396	-0.0478990022	0.0514756	-0.1908106356	-0.04616788	0.0837271597	0.2123327715	0.1067540434	0.09835502789999999	0.11787671970000001	-0.0839062839	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	-0.202667	-0.07763700000000001	0.041073912889	0.006027503769000003	0.71662	0.453676	0.20582191297600005	0.5135442244	0.332777	0.331191	0.109687478481	0.110740531729	0.00345124	-0.00039427999999999984	1.19110575376e-05	1.5545671839999992e-07	0.00294367	0.0010873899999999997	8.665193068899997e-06	1.1824170120999994e-06	-0.00221447	-0.00044782	2.0054275240000006e-07	4.9038773809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36829.609375	1827.875	3341127.015625	1356420126.7150881	21083.681640625	141.400390625	19994.070468902588	444521631.52322775	21414.705078125	231.453125	53570.549072265625	458589593.5830727	3.086161	116.33731100000004	1.9395215	0.1327670812	-0.2396911	0.3044012244	-0.131200448	-0.10228543789999996	0.1212400841	-0.0731140602	0.07026757759999999	0.12527866710000002	0.0672160984	-0.14564766710000002	-0.2275100103	-0.3342714402	0.0317975033	0.0699527788	-0.2097864745	0.299938296	0.1218350096	0.0944763493	-0.1001499666	0.0683709423	-0.1354826476	0.0203900454	-0.0446325166	0.028411912999999997	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	-0.334316	-0.131649	0.111767187856	0.017331459201	1.62374	0.90712	0.8228666943999998	2.6365315876	0.918469	0.5856920000000001	0.3430351188640001	0.8435853039610002	0.00272376	-0.00072748	7.4188685376e-06	5.292271503999999e-07	0.00195472	-0.0009889499999999995	3.8209302784e-06	9.780221024999994e-07	0.00237031	0.00458478	2.1020207648400006e-05	5.6183694961000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35135.9296875	-1693.6796875	2868550.8838500977	1234533555.0049438	21119.490234375	35.80859375	1282.255386352539	446032867.75986105	21255.412109375	-159.29296875	25374.24989318848	451792543.9393653	1.23395	46.51553	1.1240905	0.0922275931	-0.1976068164	0.24945997609999998	-0.1323699308	-0.11377981289999999	0.0224072212	0.028902687799999997	0.26442166710000004	-0.0013429253	-0.0563630601	0.0002821661	-0.0946519506	-0.0808011141	-0.0906399258	0.2346912772	-0.2105122651	0.2973176161	0.0944596391	0.0992118396	-0.1053391853	0.0809018514	-0.1285967757	0.0790641039	-0.0660655688	0.029248823700000006	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	-0.415916	-0.0816	0.172986119056	0.006658560000000001	2.34039	0.7166500000000002	0.5135872225000003	5.4774253521	0.9454030000000002	0.026934000000000125	0.0007254403560000068	0.8937868324090004	0.00625097	0.00352721	3.90746259409e-05	1.2441210384099996e-05	0.00393424	0.00197952	1.5478244377600007e-05	3.918499430400002e-06	0.00284171	0.0004713999999999999	2.222179599999999e-07	8.0753157241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34956.67578125	-179.25390625	32131.96290588379	1221969181.6754305	20991.59765625	-127.892578125	16356.511539459229	440647172.1618805	21395.0703125	139.658203125	19504.41370010376	457749033.6768189	2.35708	88.85354599999998	0.7629607	0.1726008643	-0.21495587300000002	0.1355201902	-0.1679240478	-0.0658544809	0.0090341429	0.16298425619999998	0.1566743632	0.2597228129	-0.1373809724	-0.0987626853	-0.18918146670000002	0.005996683	-0.15898940550000001	0.14675186070000001	-0.2288386438	0.16919156600000002	0.1570702307	0.0472674437	-0.0276048728	-0.1615389166	-0.2783631026	-0.048273855899999996	-0.1696890395	0.1208978741	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	-0.323799	0.09211699999999999	0.104845792401	0.008485541689	2.01113	-0.3292600000000001	0.10841214760000008	4.0446438769	0.8529129999999999	-0.0924900000000003	0.008554400100000055	0.7274605855689998	0.00727605	0.0010250800000000005	5.29409036025e-05	1.0507890064000006e-06	0.00016602599999999994	-0.003768214	2.7564632675999992e-08	1.4199436749796e-05	0.00265313	-0.00018857999999999982	3.556241639999993e-08	7.0390987969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34940.26171875	-16.4140625	269.42144775390625	1220821888.9747467	20804.451171875	-187.146484375	35023.80661392212	432825188.5629311	21411.591796875	16.521484375	272.95944595336914	458456263.2760048	3.067947	115.65073400000004	2.3762772	0.132416492	-0.0701630435	-0.0054600261	0.08839874	0.21702880670000002	-0.1048512109	0.1896658034	-0.15628143490000002	0.0286402379	0.0808201202	0.2532560526	-0.0947012556	0.0038536665	-0.2698908549	-0.0545985342	-0.081166337	-0.0187522382	-0.029736803	-0.23826302030000002	0.1585773878	-0.23432600010000001	0.040070855	0.0382647208	0.1423247094	-0.07370402150000001	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	0.0652711	0.3890701	0.00426031649521	0.15137554271401002	1.21127	-0.79986	0.6397760196000001	1.4671750128999999	0.0509916	-0.8019213999999999	0.6430779317779598	0.00260014327056	0.00180496	-0.00547109	3.2578806016e-06	2.99328257881e-05	0.0023886	0.002222574	5.7054099599999985e-06	4.9398351854759975e-06	0.00263828	-1.4850000000000281e-05	2.2052250000000832e-10	6.960521358399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35220.84375	280.58203125	78726.27626037598	1240507834.461914	20720.57421875	-83.876953125	7035.343265533447	429342195.9547272	21179.580078125	-232.01171875	53829.4376373291	448574612.2857094	3.139668	118.35433200000004	1.38921415	-0.1468101033	0.1103582969	-0.030156287599999998	-0.0594244949	-0.015518579099999999	0.0113515683	0.015498723700000001	-0.0033707590999999997	-0.050323010300000005	-0.0028858384	-0.0040422573	0.1228704951	-0.0730960491	0.0160658685	-0.09169294119999999	0.11745436599999999	-0.0536331203	0.06759142259999999	0.0460574666	0.0086408107	-0.0384656717	-0.0006003182	0.1281856435	-0.0754726235	0.0067181097	0.0287576717	-0.0962250449	-0.0785674201	0.055555555599999994	-0.195232	-0.2605031	0.038115533823999986	0.06786186510961	1.00461	-0.20666000000000007	0.042708355600000025	1.0092412521	-0.219597	-0.2705886	0.07321819044995997	0.048222842409	0.00696325	0.005158289999999999	4.84868505625e-05	2.6607955724099993e-05	0.00750589	0.00511729	5.63383846921e-05	2.61866569441e-05	-0.000115389	-0.0027536690000000003	7.582692961560999e-06	1.3314621320999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34077.8984375	-1142.9453125	1306323.987365723	1161303161.916565	20764.791015625	44.216796875	1955.1251258850095	431176545.92258066	21285.017578125	105.4375	11117.06640625	453051973.30109024	2.574666	97.055786	1.2836122	-0.022465053999999998	0.0880280282	-0.0419795986	0.0156260866	0.0200172325	-0.0107071955	0.1297977125	0.06253009450000001	-0.0630489576	-0.0103334099	0.079984598	0.0628463878	0.12594264730000002	-0.12066665060000001	-0.0643580527	0.0708563972	-0.0264831185	-0.008837418	-0.04777440980000002	-0.033345397799999996	-0.074420985	-0.0160039186	0.0868373718	0.0193568726	-0.0310283119	0.0266710879	-0.09830686640000001	-0.0738662073	0.0628452084	-0.13997	0.05526199999999998	0.0195916009	0.0030538886439999977	0.551575	-0.453035	0.205240711225	0.30423498062500004	-0.333808	-0.114211	0.013044152521000002	0.111427780864	0.00480861	-0.00215464	2.31227301321e-05	4.642473529600002e-06	-0.000861305	-0.008367195000000001	7.41846303025e-07	7.000995216802501e-05	0.00258486	0.002700249	7.291344662000999e-06	6.6815012196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34296.3125	218.4140625	47704.70269775391	1176237051.0976562	20707.2421875	-57.548828125	3311.867618560791	428789879.01177984	21360.9296875	75.912109375	5762.648349761963	456289317.1143189	1.570882	59.21669	1.41939135	-0.036413451299999997	0.0712405751	-0.061805417599999996	-0.042540202	0.0099250395	0.048920291799999994	0.1396080249	-0.0241288739	-0.0378972584	-0.030756909300000006	0.20918444309999998	0.057485738499999994	0.07545255599999999	-0.0482263585	-0.0502640055	0.0664744181	-0.0658429445	0.06177420440000001	-0.033248456600000004	-0.0603348728	-0.1251562071	0.024779705699999998	0.057086284	-0.0127720381	-0.026955754300000002	0.024574474300000003	-0.100240825	-0.0689150546	0.0697569027	-0.0489554	0.0910146	0.0023966311891600004	0.00828365741316	1.41741	0.865835	0.7496702472250001	2.0090511081	-0.382323	-0.04851500000000003	0.002353705225000003	0.14617087632900005	0.00082514	-0.003983469999999999	6.808560196000001e-07	1.5868033240899994e-05	0.00214653	0.003007835	4.607591040899998e-06	9.047071387225e-06	0.00129563	-0.00128923	1.6621139929e-06	1.6786570969000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
