csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
33625.234375	-685.1015625	1130656386.7736814	469364.1509399414	21350.677734375	-19.12109375	455851439.7171363	365.61622619628906	21334.5078125	-50.91796875	2592.639541625977	455161223.60162354	1.040818	22.867598	0.1823347075	-0.013645518300000001	0.12140246699999999	0.007541684	0.1454085587	0.04270888690000001	0.21513874100000002	-0.0836980762	0.044029099800000006	-0.0587813133	-0.0397580626	0.024910003700000002	-0.0317031057	0.10104072730000001	0.1968553407	0.0770242231	-0.0014766059	-0.162287169	-0.12419814400000001	-0.05991577150000001	-0.0885566052	0.0653391423	-0.0082616086	0.1122697612	-0.0283762047	0.0861854105	0.1415885295	-0.0257248731	0.0148300617	0.0279412243	-0.08994812740000001	0.0362235056	-0.0069296008	0.0394185887	0.09310875980000001	-0.0878713247	0.10101365699999999	-0.006670939599999999	0.020270053700000002	-0.0647840276	-0.0396047791	0.1421665207	-0.0087479723	0.1769808202	-0.059056150599999996	0.1759637193	0.0575673585	0.08636041859999999	-0.0747579033	0.0271660133	-0.0691952785	-0.1305436093	0.15132928199999998	0.0141122229	0.0305152617	-0.024407182000000003	0.04854897389999999	-0.031647759500000004	-0.0298573133	-0.1782587707	0.0156245949	-0.1192448675	-0.1100182509	0.0078725956	0.1403430041	-0.0701583059	-0.048691442	0.029792374	-0.006585076800000001	-0.0350967666	0.016115353	-0.09085838800000001	0.035526694	-0.0097723621	-0.0423276375	0.0937271091	0.0845848634	0.1085557042	0.1048275706	-0.1144734359	-0.082421599	0.0194882616	0.0857377027	-0.10070086519999999	0.0714208455	-0.0287576717	-0.019294242	-0.0900581	0.011554899999999993	0.008110461375609999	0.00013351571400999982	0.0276623	-0.0200185	0.0007652028412899999	0.0004007403422500001	-0.373343	-0.01979499999999995	0.00039184202499999816	0.13938499564899998	-5.78535e-06	-0.00194795535	3.34702746225e-11	3.7945300455936234e-06	-9.428020000000004e-05	0.0002303948	5.308176386703999e-08	8.888756112040007e-09	-0.000903474	0.0004409760000000002	8.162652686759999e-07	1.9445983257600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33954.828125	329.59375	1152930352.998291	108632.0400390625	21372.91015625	22.232421875	456801288.5471344	494.2805824279785	21452.9765625	118.46875	14034.8447265625	460230203.3911743	0.9011420000000002	19.79879	0.1671275575	-0.0842800382	0.0518659296	-0.0636927777	0.0427893152	0.018182493799999998	0.16943254289999998	-0.0342398607	0.10352335609999999	-0.026654446499999998	0.0749604349	-0.0314636073	-0.0179570154	0.09224730119999999	0.0847584693	0.1279441748	-0.0830823199	-0.0099895669	-0.1667824992	-0.1277555698	-0.0011473896000000002	0.0922112636	-0.0238385246	0.13605167699999998	-0.0162041143	-0.0846899442	-0.0335799388	0.0258199355	-0.0120511168	0.0367212019	-0.0920920709	-0.0533831126	-0.1607572931	0.079275832	-0.0423053205	0.051356073200000005	-0.0812887878	-0.0454011447	-0.066183338	-0.0078021159	-0.0825245425	0.06974803980000001	-0.0691454	0.0621268188	-0.0167981064	0.1181575425	0.1165078558	0.053220543099999996	-0.11987197849999999	0.0838808332	-0.0346354472	-0.06795957429999999	0.0817383069	0.0385650912	0.1437558752	-0.059635317199999996	0.0486837054	0.0970505809	-0.0607183334	-0.026720804100000002	0.126926089	-0.1614527295	-0.0771731949	0.0747912422	-0.051259771600000004	0.054603358899999996	0.0799221936	-0.1076241834	-0.0412714411	-0.0109553697	0.0673248442	-0.0854743211	0.050604919000000005	0.0815780533	0.09285124119999999	-0.0527877455	-0.042994698899999996	0.0540926589	0.0051813886	0.0941266848	0.0046058819	-0.0744097735	-0.1002844386	-0.10159250060000001	0.0746675401	-0.0349494174	-0.010756763400000001	-0.08999539999999999	6.270000000001275e-05	0.008099172021159997	3.9312900000015985e-09	-0.00641788	-0.03408018	4.11891836944e-05	0.0011614586688324	-0.327131	0.046211999999999975	0.0021355489439999977	0.107014691161	0.0008883589999999998	0.0008941443499999998	7.891817128809999e-07	7.994941186369224e-07	0.000315566	0.0004098462	1.6797390765444002e-07	9.9581900356e-08	-0.000472011	0.0004314629999999999	2.22794384121e-07	1.8616032036899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34028.828125	74.0	1157961143.560791	5476.0	21397.8515625	24.94140625	457868051.4907837	622.0737457275392	21554.896484375	101.919921875	10387.670475006104	464613562.4521217	0.98938	21.737463	0.07332302999999997	-0.0921208766	-0.0349571426	-0.0602683913	-0.0555533041	-0.0073329072	0.2042727881	0.0515214643	0.1505548341	-0.0788771029	0.10847770080000001	-0.0979069026	-0.0058880874	0.012487121799999999	0.0211657684	0.14004107970000002	-0.022246371299999998	0.0460293691	-0.0830734351	-0.038875441600000005	-0.031024021800000006	-0.0393363085	0.1104763617	0.035079391	-0.094434319	0.0554907343	-0.029386420099999998	-0.08607870050000001	0.12004447619999999	0.1294756791	-0.1413799041	-0.0082601388	0.0050088647	-0.0184035704	0.0111968027	-0.0403253266	-0.0092754156	0.1713121468	-0.0645283098	0.08136284	-0.15098159560000002	0.0752535415	-0.06426105900000001	-0.0438525927	0.0145134552	0.1003947536	0.2165273777	0.0905859722	-0.0755367733	0.0976564033	-0.0381154765	-0.045989608700000004	0.0891261169	0.09678718509999999	0.058934985	0.032262988	0.0139987001	-0.0716881041	-0.028542011800000006	-0.0192969337	-0.0075913937	-0.020173256299999998	0.0825675282	-0.0347808528	0.1292388774	0.0018045586	-0.061621726900000014	-0.12404685539999999	0.13370524539999998	0.0861408684	-0.103420661	0.018739153600000003	-0.0241554972	-0.1170678088	0.06792338120000001	-8.47082e-05	-0.1066949735	0.1055064543	-0.0215696001	-0.0702972325	0.0857525013	-0.0017952897	-0.089647492	-0.10244593119999999	0.0778019275	-0.041022905299999995	-0.0021545924	-0.09002069999999998	-2.5299999999992002e-05	0.008103726428489997	6.40089999999595e-10	0.0108314	0.01724928	0.00011731922595999998	0.0002975376605184	-0.313649	0.01348200000000005	0.0001817643240000013	0.09837569520099997	0.000624038	-0.0002643209999999999	3.894234254440001e-07	6.986559104099993e-08	-0.000127106	-0.000442672	1.95958499584e-07	1.6155935236000004e-08	-0.0006163469999999999	-0.00014433599999999995	3.798836244089999e-07	2.0832880895999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34219.01171875	190.18359375	1170940763.0079498	36169.79933166504	21485.2421875	87.390625	461615631.8555298	7637.121337890625	21819.912109375	265.015625	70233.28149414062	476108564.46084976	1.847861	40.598953	0.4119274000000001	0.047647607300000006	-0.1730767547	0.06846763019999999	-0.19004380699999998	0.0063007424	0.16043753300000002	0.04837785	-0.0926176482	0.1480984937	0.2441640189	0.0099261331	-0.0588459908	-0.0175701912	0.026337434500000003	0.036974302	0.0172817394	-0.0204792571	0.0163281222	-0.0677132201	-0.0251961708	-0.0606633735	0.0338582229	-0.0623949376	0.10742803050000001	-0.011088611299999999	-0.0285949271	0.0609274908	0.0852164818	0.1193536915	-0.1027735634	-0.027798876099999998	0.0774230478	0.1389880038	-0.060491598	0.0071311339	-0.0340091441	0.020099202099999998	0.0395817755	0.21535945620000002	-0.1599788476	0.0090424986	0.0741074707	-0.151874171	0.056816158	0.143159191	0.0022810276	-0.1640096098	-0.005894576899999999	0.22285265850000002	0.0383292364	-0.0953011849	0.0345283688	-0.0201451348	0.0060455865	-0.08261514519999999	-0.009686377	-0.0387043513	0.015226225800000001	0.006083375899999999	-0.0107296352	0.0025876641	0.0730874225	0.07444767349999999	-0.020082506	-0.0827982232	-0.0142807896	-0.1320227815	0.1248726535	0.0114154284	0.037603290299999995	0.1054250368	-0.0601426963	0.0064056777	0.025241356	-0.12218207519999999	-0.08602712679999999	0.0929414123	0.0018175741	-0.043810284000000005	0.1082888793	0.0172345019	0.0641447408	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.09665290000000004	-0.00663220000000006	0.009341783078410007	4.39860768400008e-05	-0.06428869999999999	-0.07512010000000001	0.004133036947689999	0.005643029424009999	-0.526208	-0.21255900000000005	0.04518132848100002	0.27689485926400004	0.00229244	0.0016684020000000007	5.255281153600002e-06	2.783565233604001e-06	-0.000718392	-0.000591286	3.49619133796e-07	5.160870656639999e-07	-0.000523713	9.263399999999997e-05	2.74275306369e-07	8.581057955999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34522.17578125	303.1640625	1191780620.671524	91908.4487915039	21473.4375	-11.8046875	461108518.0664063	139.35064697265622	21745.65234375	-74.259765625	5514.512790679932	472873395.8552399	1.65222	36.300575	0.34618155	-0.1108526923	-0.2741246567	-0.0992875084	-0.2731159245	0.0030761488	0.0145859866	-0.1500937164	0.22419224280000002	0.0096663145	-0.023871197200000003	-0.0643516787	-0.0421649368	-0.011661651799999999	0.0587622136	0.058020953499999986	0.09622516980000001	-0.0336583577	-0.0246653201	-0.0166817142	0.0125699459	-0.0011287286	-0.0893111974	-0.0320529112	0.0135346657	-0.0479435328	0.012365015600000001	-0.1225305243	-0.011642148	-0.0135998888	0.1300177645	0.0680545666	-0.0335580102	0.025113097400000003	-0.0764011978	-0.0375321592	0.0385260752	0.1574415409	-0.1257873753	0.25141309920000005	0.09465721349999999	-0.0858162327	-0.10193569529999999	-0.24880066399999998	0.0085422997	0.1182826983	0.1252120696	-0.014732085	-0.1482533755	-0.1272184409	-0.1906500981	0.0091166852	0.015795824099999998	0.0748121613	0.0157819407	-0.0796923146	0.0407684211	0.0464183198	0.049952923600000004	0.0023408422	-0.014100511100000001	0.0565522905	0.0152191978	0.0483173872	-0.0673298327	-3.89625e-05	-0.0182271222	-0.0079607005	0.1436418798	0.1012490792	0.0045233108	0.0403444653	0.0647973255	-0.0158125428	-0.038151970099999995	0.0599880484	0.0054901611	-0.0658935916	-0.0746567671	-0.1066220538	0.0178953872	0.0339357021	-0.152515146	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.0902575	0.006395400000000036	0.008146416306250001	4.0901141160000484e-05	0.125601	0.18988970000000002	0.015775611200999996	0.03605809816609	-0.396505	0.12970299999999998	0.016822868209000003	0.157216215025	0.00237106	7.861999999999973e-05	5.6219255236e-06	6.181104399999958e-09	-0.000741918	-2.3526000000000062e-05	5.534726760000028e-10	5.504423187240001e-07	-0.00022199	0.00030172299999999994	4.92795601e-08	9.103676872899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34035.81640625	-486.359375	1158436798.439957	236545.44165039065	21546.69140625	73.25390625	464259910.5561676	5366.134780883789	21594.990234375	-150.662109375	22699.071201324463	466343603.2227517	1.740047	38.230213	0.2326494500000001	0.0844861058	-0.1661805102	0.09648067210000001	-0.23207095649999998	-0.08745799480000001	0.0018938975	-0.030131610099999998	0.0081969554	-0.17789406030000002	0.0524252063	0.026340327	-0.15292137990000002	0.12028687369999999	-0.0412619983	-0.0071031113	0.0732246485	0.021986391600000002	-0.1256768384	-0.0447087584	-0.1497010966	-0.036055612599999995	0.075483922	0.0194018259	-0.0446675238	0.133695535	-0.0293354535	-0.0208101571	-0.1757781781	-0.0806681351	-0.026695045	-0.1427309177	-0.0246088563	0.0433058279	0.07595920769999999	-0.12921418099999998	0.0538172592	0.040427354	0.0948316979	0.1714492533	-0.0087294463	-0.0219732135	0.08321831730000001	-0.2733158906	-0.046395474900000004	0.0473476066	-0.026147286699999998	0.141534258	-0.0686048846	0.0954876061	-0.0039706721	0.1060227293	-0.0165801417	0.1367047402	0.0092810328	-0.0493061991	0.028643663399999998	-0.09379001640000001	-0.1657339742	-0.19952555219999998	-0.0523931385	-0.0555727393	0.034247365099999996	-0.0027067255	-0.0819183077	-0.005904465	0.1246424549	0.0108412457	-0.1147352859	0.043673782	0.019011214	-0.010120746	-0.0644351811	-0.11471377699999999	-0.06755830089999999	0.1534874718	-0.0547795866	0.045522271600000004	0.1222472841	-0.0187472232	-0.037899263100000004	0.011873588400000001	0.0342115986	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0773523	0.012905200000000006	0.00598337831529	0.00016654418704000018	0.056132000000000015	-0.06946899999999998	0.0031508014240000013	0.004825941960999997	-0.468903	-0.07239799999999996	0.005241470403999996	0.219870023409	0.0031645	0.0007934399999999999	1.001406025e-05	6.295470335999998e-07	-0.0012043	-0.0004623819999999999	2.1379711392399987e-07	1.4503384899999996e-06	-0.000523713	-0.00030172299999999994	2.74275306369e-07	9.103676872899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34188.515625	152.69921875	1168854600.6408694	23317.05140686035	21421.58203125	-125.109375	458884176.7215729	15652.355712890625	21637.771484375	42.78125	1830.2353515625	468193154.81003183	1.811204	39.793575	0.117722	-0.009390999300000001	-0.1182144598	0.0009910653	-0.06346327269999999	0.0441364877	-0.0151103495	-0.143013809	0.0441596249	0.1351772666	0.0041216928	0.0178437909	0.0342175744	0.152845098	-0.0344301585	0.037872207799999995	0.0181510294	0.0176381159	-0.22447606690000002	0.049841665099999995	0.014677020700000001	0.0787084362	0.08152164099999999	0.022953745	0.1467426587	-0.0006434348000000001	-0.11325395949999999	0.0493853151	-0.07111988309999999	0.0210489821	0.0394150592	-0.070234041	0.1341689022	0.0258643784	-0.0033506432	-0.0658007041	-0.0042668123	-0.0376511623	-0.0256102689	0.0810491952	0.10694734289999999	-0.0794765054	0.006207801	-0.028330653900000002	0.0030964331	0.1048989578	-0.022504532999999997	-0.1419113393	-0.12102204679999999	-0.0221322917	-0.0074128401	0.012519114199999999	-0.0076504734999999985	0.1189194876	-0.05799908190000001	-0.08427235570000001	-0.1434040174	0.0535358055	-0.09198417810000001	-0.0613569681	0.1203219262	-0.0377141389	-0.018331953	0.037288779300000005	-0.09223281009999999	-0.12288265890000001	0.0490317221	-0.0321181494	0.0228998417	0.0193703632	-0.0339508592	0.13129474230000002	-0.0875466757	-0.063255621	-0.0704495189	-0.0638103874	0.0866576937	0.0064697910999999995	0.04515716400000002	0.0609421441	-0.0076303176	0.10005274689999999	-0.021135223300000002	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0904613	-0.01310900000000001	0.008183246797689999	0.00017184588100000025	0.037489	-0.01864300000000001	0.001405425121	0.00034756144900000024	-0.42829	0.04061300000000001	0.0016494157690000008	0.1834323241	0.00394102	0.0007765200000000003	1.55316386404e-05	6.029833104000002e-07	-0.00107368	0.0001306199999999999	1.7061584399999978e-08	1.1527887424e-06	-0.000523713	0.0	2.74275306369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34150.51171875	-38.00390625	1166257450.652481	1444.296890258789	21445.357421875	23.775390625	459903354.9519692	565.2691993713379	21525.033203125	-112.73828125	12709.920059204102	463327054.3956337	1.377437	30.263372	0.07039839999999999	0.06038118980000001	-0.0481849642	0.037426242400000004	-0.0484674988	0.0258490025	-0.0740166181	-0.1388376428	-0.010109580699999999	-0.0027819101	-0.0062380759999999995	0.004903905	0.0042040906	0.087014141	-0.1715882325	0.1832530171	-0.1155401019	0.0538512438	-0.11403861679999999	-0.055584418200000006	0.1180422553	-0.0662158466	-0.0135608181	0.0163756702	0.0559076203	-0.0128845565	-0.0219606365	0.0773667225	0.0235426711	-0.051745658	0.0389484252	0.0672378503	0.0698599318	-0.040900195099999995	0.08631848310000001	-0.040652962599999995	-0.0301006234	0.0382951237	0.026425780899999998	0.042200673499999994	0.138898256	-0.1061756592	0.0374639878	-0.041929224300000005	-0.0035881179	0.042003744	-0.0651108945	0.006227143199999999	-0.12203136210000001	-0.0231027681	0.0171628063	-0.0002475535	-0.0888223079	0.14903432279999998	0.0086958444	0.0538839641	-0.008085102299999999	0.2371916027	-0.0073220981000000004	0.0019365008	0.0269778985	-0.017431307099999998	0.2159338608	0.0202295404	-0.0439029267	0.0293143529	-0.1043318215	-0.022884142799999996	-0.0732682721	-0.0548051198	-0.0472999621	-0.005949014599999999	-0.0085962881	-0.0253774969	-0.030657278	-0.0227518217	0.012627671299999999	0.1220848459	-0.1462388904	-0.06986579030000001	-0.0144129567	0.0092807647	-0.0877413824	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.088422	0.0020393000000000078	0.007818450084	4.158744490000032e-06	0.0376876	0.00019859999999999323	0.0014203551937599995	3.944195999999731e-08	-0.4224060000000001	0.005883999999999889	3.46214559999987e-05	0.17842682883600006	0.00311953	-0.0008214899999999997	9.7314674209e-06	6.748458200999997e-07	-0.000930433	0.00014324700000000002	2.0519703009e-08	8.657055674890002e-07	-0.0008045059999999998	-0.00028079299999999983	6.472299040359996e-07	7.884470884899987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33900.6640625	-249.84765625	1149255023.878479	62423.851333618164	21447.1328125	1.775390625	459979505.87701416	3.15201187133789	21455.12890625	-69.904296875	4886.610721588135	460322556.3838043	1.350931	29.681011	0.17061789999999996	0.12105957070000001	0.0120647716	0.10480583859999999	0.0238211829	0.0432774851	-0.0364586005	-0.05902456900000001	-0.10674297140000001	0.0640286584	0.0363093538	0.0014393064000000001	-0.0464234055	-0.007480618100000002	-0.1266064941	0.021464115699999998	0.18344401440000002	-0.0715137733	-0.0270537112	-0.018263874399999998	0.0384644973	-0.1258127554	0.1375265906	-0.0904486011	0.12756892150000002	0.0340862189	0.0166074605	0.0152619173	-0.0456321127	0.0544758263	-0.06977912929999999	0.0362556613	0.0479491399	-0.10839039339999999	-0.0651216866	0.0414779238	-0.1369164371	0.0161499263	0.0923232573	-0.0167733214	0.0856854049	-0.002922625	0.10849245560000001	0.0317717165	0.0086137859	0.0232214827	-0.1119934287	-0.0687512714	-0.0010076379	0.058598881799999995	-0.0103932421	0.0014447086999999999	-0.0292311531	0.1448525796	-0.1306259202	-0.1599274647	-0.0399479251	-0.13751108880000001	0.062457422900000004	0.0820153519	-0.041862254	0.0152825979	0.0701994951	-0.0082387355	0.08895107039999997	-0.0209473232	0.0705198239	-0.05680568320000001	-0.0713363685	-0.0628002166	-0.0141749814	0.0758877023	0.0455444599	-0.0895989509	-0.0526801263	-0.140080561	0.263439694	-0.0769946406	-0.09669831	0.08420103960000001	-0.04357290900000002	-0.0460821971	0.037184031299999996	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.0874942	0.0009278000000000064	0.007655235033639999	8.608128400000118e-07	-0.012731	-0.0504186	0.00016207836100000004	0.0025420352259599988	-0.466561	-0.04415499999999989	0.0019496640249999906	0.217679166721	0.00382995	0.0007104199999999997	1.46685170025e-05	5.046965763999997e-07	-0.000430897	0.0004995360000000001	2.495362152960001e-07	1.85672224609e-07	-0.00109688	-0.0002923740000000002	1.2031457344e-06	8.548255587600012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33757.10546875	-143.55859375	1139542169.6283114	20609.069839477543	21409.677734375	-37.455078125	458374300.68979263	1402.8828773498535	21350.205078125	-104.923828125	11009.009708404541	455831256.87799454	1.159457	25.474192	0.1300882	0.061233883499999996	0.08492197679999999	0.0607532204	0.0841316747	0.043158985700000006	-0.0365834965	-0.0299031803	0.0352454944	-0.0182569408	0.0248951628	0.055351328	-0.1602716076	0.0323765875	-0.0743466128	-0.0147643094	0.18431769920000002	-0.040863004700000004	0.0269676011	0.028022434900000004	0.0520118415	-0.0631666338	-0.014321988700000001	-0.035100614100000004	-0.0006102049	-0.0066129717	-0.0746733718	0.1004920444	0.0138022132	0.062212174599999996	-0.0911163606	0.0048831971	0.0459729112	-0.0096546418	-0.030617791600000006	0.1515129978	0.0028399323	-0.023518263900000003	0.0614038671	-0.084946307	0.080738933	0.0754255996	0.055768549	0.0667454939	0.0069886592	-0.031334269399999996	-0.0504767708	0.0375499792	-0.0820476015	0.0466476504	-0.0399292844	0.07512984519999999	-0.0319797105	0.08669247039999999	-0.0623026343	-0.05809153440000001	0.0324962927	-0.0956135233	0.1624642898	-0.0317038636	0.040182017599999995	0.065730207	-0.0392754782	-0.050367474	-0.02156901	0.007456311	-0.0053407314	-0.0485889013	0.0207018395	-0.0718296063	0.1569328721	0.0045760696000000005	-0.0836309028	-0.04748948309999999	0.056366445	-0.1291851473	0.0354535317	0.0096798945	-0.0429042836	0.0084183986	-0.0415478908	0.07804453389999999	-0.020711646599999998	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.08754489999999998	-5.0699999999986873e-05	0.0076641095160099966	2.5704899999986677e-09	0.0364718	0.049202800000000005	0.0013301921952400002	0.00242091552784	-0.403428	0.06313299999999994	0.003985775688999992	0.162754151184	0.00363974	-0.00019021000000000006	1.3247707267599996e-05	3.617984410000005e-08	-0.000594721	-0.00016382400000000002	2.6838302976000012e-08	3.53693067841e-07	-0.00109688	0.0	1.2031457344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33739.76953125	-17.3359375	1138372048.0218658	300.53472900390625	21397.41796875	-12.259765625	457849495.7293854	150.3018531799316	21351.66796875	1.462890625	2.14004898071289	455893725.0477448	0.998909	21.946814	0.2219643	0.1249738358	0.078477878	0.1396078118	0.0685817445	0.09087241900000001	-0.0164556621	0.06367145269999999	-0.0341296229	0.0390638441	0.0773258505	-0.0201125506	-0.0214330221	-0.013707245900000001	-0.045638306399999995	-0.0196557852	0.097919536	-0.12516565400000002	0.0666018979	0.0404755744	-0.043048547699999995	0.0418586658	0.0025362142000000002	0.014556301200000003	-0.08410417460000001	-0.0114138411	-0.0639379198	-0.0460306391	0.1016313657	-0.0394176835	0.0074013785	-0.0470456449	-0.011176190400000001	-0.0807442218	-0.10510090650000001	0.0185316372	0.0077116186	-0.10923569359999999	0.1208039854	-0.0496187347	0.042427674299999996	0.1183419371	0.142663876	0.08663843339999999	0.0863581133	-0.0281831033	-0.0155267387	-0.0336143914	0.0010503383	0.0495495686	-0.0109329051	-0.0163021215	0.0012174213	-0.019162878799999998	-0.1233129191	-0.0035729632000000002	0.1205791756	-0.10051554630000001	0.08765208869999999	0.0817972217	0.047624419800000005	0.0105326675	-0.0813845293	-0.1077825985	-0.0167293821	0.0055844135	0.082551933	0.09007760890000001	0.0753088587	-0.016303068100000002	0.0304247966	0.0345761325	0.028394429300000006	0.0059983106999999996	-0.011942372199999999	0.1418352568	0.08740064980000001	0.0627848579	0.011944568999999999	0.075135573	0.0047623821	0.08009569700000001	0.0281123396	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.0991061	-0.01156120000000002	0.00982201905721	0.00013366134544000048	0.0136623	-0.0228095	0.00018665844129	0.00052027329025	-0.544879	-0.141451	0.020008385401	0.296893124641	0.00327283	-0.0003669099999999998	1.07114162089e-05	1.3462294809999983e-07	-0.0008542489999999999	-0.00025952799999999986	6.735478278399992e-08	7.297413540009999e-07	-0.0008004660000000001	0.00029641399999999984	6.407458171560002e-07	8.78612593959999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
