csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
34289.6328125	-175.09375	1175778918.4160767	30657.8212890625	21524.15625	26.958984375	463289302.27441406	726.7868385314941	21485.2265625	-121.578125	14781.240478515625	461614960.4419556	0.848885	24.633743	0.14210023000000002	0.026131328	0.06985964559999999	-0.021172850899999998	0.0755690183	0.031151415099999996	-0.14062697970000002	-0.0232439948	0.0120878324	-0.0054153852	0.0732689691	0.0447011363	-0.0123945101	0.0717186913	0.20197329079999998	0.0392768098	0.036374636200000005	-0.0780487569	-0.09117838710000001	-0.0168231792	-0.086995979	-0.0052377507	0.1429487835	0.037070457	-0.0778783377	0.09194076300000001	0.04648940360000002	-0.0104665995	-0.2575666753	-0.0042699519	-0.1555192671	-0.0231547742	-0.08529367859999999	0.07329491910000001	-0.1015725538	-0.012175131200000001	-0.0407207904	-0.1093729281	0.06358429	-0.0448045084	-0.054242257300000006	0.0767344834	-0.0869133136	-0.0149245208	0.0696444874	-0.0396879983	-0.1330284003	0.0662296468	0.0071854015	-0.0570750377	-0.08401387699999999	-0.0025420673	0.183086777	0.1116295385	-0.005255688299999999	0.0314215954	0.0029557576	-0.1363044956	0.2032175315	0.0132014859	-0.0185766822	-0.034732725299999996	-0.003235445	-0.035556924	0.07774097440000001	-0.1366924588	0.1572767785	-0.054281639900000005	0.084970928	-0.1086578141	0.1904704291	-0.11503784800000001	0.0203547474	0.06356543719999999	0.0891402075	0.0633264527	-0.0447572737	0.0880832951	0.09643604189999999	-0.0171797676	-0.0628336475	0.0436539045	0.0247891223	0.0414760699	0.0351045944	-0.0626668933	-0.0806799908	-0.0113904799	0.08043756349999999	0.0294040325	-0.0331337888	-0.0827080574	-0.09992290359999999	-0.0092197	2.0499999999999685e-05	8.500286809000001e-05	4.2024999999998715e-10	0.0881248	0.07677300000000001	0.00776598037504	0.0058940935290000005	0.101668	-0.023742	0.0005636825639999999	0.010336382224	0.000948986	-0.00041805399999999984	9.005744281960001e-07	1.747691469159999e-07	-0.000201756	-0.0002499996	6.249980000015997e-08	4.0705483535999985e-08	-0.000219274	-0.000163241	4.808108707600001e-08	2.6647624081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34255.52734375	-34.10546875	1173441153.598404	1163.1829986572266	21508.791015625	-15.365234375	462628090.95383066	236.09042739868164	21515.240234375	30.013671875	900.820499420166	462905562.34286886	0.693112	20.113394	0.13228056	-0.005315540600000001	0.0805697497	-0.012805101599999999	0.0722043952	0.0389083211	-0.0820521248	0.0005958281	0.0678213741	0.0290741641	0.019685396	0.028791746400000002	-0.0665770923	0.006362299300000001	0.1954957628	5.0932e-05	-0.036100093	-0.0753534716	0.0418861128	0.0386296818	-0.13121623970000001	-0.047833813200000005	-0.0441495478	-0.08409219429999999	-0.10909199789999999	0.0781298677	0.13710861929999998	-0.07790112	-0.06060665	0.058117953	-0.0009148067999999999	-0.06711311639999999	-0.1587072505	-0.1243038274	0.0143538758	0.12438193439999999	-0.05553432690000002	0.042933316799999996	-0.0570057928	-0.029313862799999996	-0.0568427379	0.0624667686	-0.0483043496	-0.009012017399999999	0.0707196103	-0.046921161600000004	-0.0895001918	0.0717209229	0.0710685274	-0.0037624022	-0.033695426699999996	0.0019410606	0.2058055818	0.0379963097	-0.0820475572	-0.0227145278	0.033429122	-0.1266524568	-0.0143587019	-0.057928225	-0.0132817348	-0.16064195369999998	0.0164141051	0.1068337473	0.08256973299999999	0.0686611867	0.10049351960000001	-0.02721449	0.0735199037	-0.0081008486	-0.013025891599999999	0.0718818577	0.0168759913	-0.1331545743	0.051872895700000005	0.0163972462	0.0992865907	-0.037227172999999995	-0.0539487039	0.0278453503	0.0182110339	-0.0005090754	0.0785230976	-0.0784655604	-0.11032764279999999	-0.0708245536	0.0005637716	0.0937985244	0.0794944353	0.026387305	-0.0375415571	-0.08607420269999999	-0.09930684570000001	-0.00922668	-6.979999999998447e-06	8.513162382239998e-05	4.872039999997831e-11	-0.007210999999999999	-0.09533580000000001	5.199852099999999e-05	0.00908891476164	0.0897525	-0.011915499999999996	0.0001419791402499999	0.00805551125625	0.000948986	0.0	9.005744281960001e-07	0.0	-2.04794e-05	0.0001812766	3.2861205707559994e-08	4.1940582436000004e-10	-0.000538443	-0.000319169	2.89920864249e-07	1.01868850561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34497.703125	242.17578125	1190091520.9006348	58649.10902404785	21518.404296875	9.61328125	463041723.48376846	92.41517639160156	21508.185546875	-7.0546875	49.76861572265625	462602045.5188026	0.836377	24.270771	0.12307321	-0.022733501	0.024541069199999998	-0.0046272193	-0.022381341800000003	0.0163119805	-0.09381071199999999	0.0312043325	0.0370504517	-0.0315376854	0.0046979966	0.09853301269999999	-0.24719031019999999	0.1545896402	0.2030835716	0.0142714699	-0.0097821361	-0.0197282043	0.1072023791	0.0418881538	-0.012608397	-0.0497297196	-0.0799681946	-0.0611021334	-0.0465453091	0.165273367	-0.016032168500000003	-0.1880506182	-0.1069012431	-0.0001920899	-0.0840471688	0.0122252071	0.0919366244	0.0068021931	0.0261648108	0.0607117198	0.0135306673	0.0390730254	0.1305908547	0.0164536347	0.0102692537	0.09537623390000001	0.0256027817	-0.010576753500000001	-0.015256076499999997	-0.0312830792	-0.04415130019999999	0.1268791118	-0.0403431827	0.030019432599999996	-0.1214916367	0.09480171849999999	0.24665665420000002	-0.0048243899	-0.0130908143	0.1385314489	0.0249792448	-0.1237698926	-0.1394502084	-0.11270260550000001	0.1185407089	-0.060687707300000004	0.1207373899	0.0672134146	-0.0063753038	-0.0568884512	-0.0182819275	0.055887278	-0.011207956399999998	-0.0529191708	0.0415688204	-0.1202377151	0.0355440637	0.13654367	0.0972436896	-0.0825644835	0.0190034339	0.0637898256	-0.07944620320000001	0.08621844599999999	0.0110459871	0.0882373127	0.08407570589999999	-0.0376927288	0.030318849900000007	-0.0985367492	-0.0841012769	-0.09433095279999999	0.0785316931	0.0233445364	-0.0418659738	-0.08910065240000001	-0.09807852800000001	-0.00925914	-3.2460000000001515e-05	8.573167353960001e-05	1.0536516000000983e-09	0.037936300000000006	0.045147300000000015	0.0014391628576900005	0.0020382786972900006	0.151545	0.061792500000000014	0.0038183130562500023	0.022965887025000003	0.00115556	0.00020657399999999984	1.3353189136e-06	4.267281747599994e-08	4.82436e-05	6.8723e-05	4.722850729e-09	2.3274449409600002e-09	-0.000585165	-4.672200000000002e-05	3.4241807722500004e-07	2.1829452840000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34241.3125	-256.390625	1172467481.7226562	65736.15258789062	21480.3828125	-38.021484375	461406845.7715454	1445.6332740783691	21457.052734375	-51.1328125	2614.564514160156	460405112.04574966	1.320143	38.309174	0.51150231	-0.0018733225	0.0795869678	-0.0098869702	0.052622356399999994	-0.0948357922	-0.0457493153	0.049605016200000004	-0.022724450400000002	0.0400099816	-0.046214146399999996	-0.147774792	-0.20181065920000002	0.026608409399999998	0.0226637891	-0.0381986463	0.0190527383	-0.09752833820000001	0.015149386499999999	-0.1964763425	-0.0160135382	0.2555058521	-0.1197519642	-0.10735511800000001	0.0189657972	0.0925131174	-0.0566742628	-0.117248029	0.0213014646	-0.15685351949999998	0.10192405689999999	0.1297970475	0.0173031958	0.013032545	0.0905779048	0.0208150702	0.08738790199999999	-0.08705390240000001	0.13953939710000002	-0.0300849545	-0.07987763099999999	0.0598636314	0.048315422000000004	-0.0052620637	0.0498701	0.1064657742	-0.0472260547	0.0655906598	-0.0210185021	-0.0626370921	0.0674876172	0.1830108282	0.04484531889999999	-0.0407114202	-0.0855471144	0.05717388480000001	0.0651730704	0.2492614682	-0.1038644316	-0.1579930969	0.1266121217	-0.1322149268	0.0043274563	0.0804281425	0.1734427206	-0.029059240899999998	-0.1604430579	-0.047115868600000006	0.0114834803	-0.0700838408	0.0167492011	-0.09464322439999999	0.0404708213	0.112184168	-0.021407352	-0.05618884	-0.061525295	-0.0927437517	-0.0158225028	0.058774234	-0.1275766517	-0.025081848599999998	-0.024962372400000002	0.0513339228	-0.0364305886	-0.1026281736	0.0499528162	-0.043242883899999994	0.0775495743	0.0202787295	-0.0460974375	-0.0917754626	-0.0962455236	0.0120368	0.02129594	0.00014488455424000002	0.0004535170604836	0.0273023	-0.010634000000000008	0.0007454155852899999	0.00011308195600000017	0.270152	0.118607	0.014067620448999998	0.072982103104	-0.00363475	-0.00479031	1.32114075625e-05	2.29470698961e-05	0.00151659	0.0014683464	2.1560411503929595e-06	2.3000452281e-06	0.000375486	0.0009606510000000001	1.4098973619599992e-07	9.22850343801e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34779.6015625	538.2890625	1209620684.8462524	289755.1148071289	21440.439453125	-39.943359375	459692443.9431191	1595.4719581604004	21569.365234375	112.3125	12614.09765625	465237516.61386484	2.214946	64.275414	0.6946057500000001	-0.2661591475	-0.0585094891	0.24227576829999997	-0.18401938059999998	-0.2622560264	-0.080346666	0.0598545896	0.06480447	0.1587097208	0.014231933799999999	0.1453146167	-0.1164193315	0.0633086896	-0.20011045019999998	0.0815690854	-0.09993148710000001	-0.0303709133	-0.1145662024	-0.0593350428	0.0389946668	0.073152118	-0.013152059399999999	-0.1625286615	0.0245674819	-0.1697274907	0.027208740800000002	-0.0424533875	0.09385873269999999	0.08303937	0.0216074389	-0.0356723335	0.0061730554	-0.147510745	0.0369518599	-0.0015104088	-0.10746713029999999	0.0917813734	0.1757904589	0.2623393174	-0.022090644700000002	0.1593276784	0.2987605364	0.2196894537	-0.1941856833	0.21488986510000002	0.0234052665	0.0684188162	0.1089303111	-0.0582419086	-0.0380768244	-0.0315604586	-0.14256575130000002	-0.0362910333	0.017300346	0.0753426278	0.10437313279999999	-0.0103946935	-0.0932104733	-0.0511903832	-0.025613059599999998	-0.079981786	0.0470480572	-0.09301771	0.16533720000000002	0.1697841616	-0.08563964449999999	0.0667446138	0.0801711387	-0.1202218477	-0.1302951966	0.039885947799999995	-0.0350076242	0.115141329	0.1109822736	-0.1338353695	0.1264656415	-0.0098159814	-0.0876097929	0.019741084	0.1548519873	0.08642543529999999	-0.0620529516	0.0911484784	0.035275137000000005	0.0249651424	0.0043449034999999995	-0.013091248799999998	0.0765483213	0.01719291	-0.050226553300000004	-0.0940880769	-0.0938191336	0.061094	0.049057199999999995	0.003732476836	0.00240660887184	0.0589173	0.031615000000000004	0.0034712482392900003	0.0009995082250000005	0.7378359999999999	0.4676839999999999	0.21872832385599994	0.544401962896	-0.00205984	0.00157491	4.242940825599998e-06	2.4803415081000003e-06	0.0024513	0.00093471	8.736827841000002e-07	6.008871690000001e-06	0.0007908569999999997	0.00041537099999999983	6.254547944489996e-07	1.7253306764099978e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33490.43359375	-1289.16796875	1121609142.2973783	1661954.051651001	21456.421875	15.982421875	460378039.6779785	255.4378089904785	21476.681640625	-92.68359375	8590.248550415039	461247854.2927589	1.512253	43.884003	0.3779453500000001	-0.1327798543	0.0062652145	0.08046200190000001	-0.009359879100000001	-0.1509120958	0.1440246098	-0.1103573175	0.0677737451	-0.3260102251	0.1448473044	0.0510595921	0.045234530099999996	-0.1150537184	-0.0426909381	-0.1602448084	-0.1670751415	-0.05704086150000001	0.055640555	-0.0269658662	-0.0260190919	0.048274722199999995	0.05141125690000002	-0.0120972258	-0.0711089234	-0.0596305189	-0.014739309099999999	-0.1461777055	-0.0141414654	0.038294941400000004	0.1393259881	-0.0064298598	0.0041687851	0.0010998378	0.0938137663	0.0003462063	-0.0518802975	-0.0084762701	0.0587377142	0.0413915075	-0.11615728560000001	-0.1869814691	0.0535248309	0.102224942	-0.0988250243	0.15107372859999998	0.0852695457	0.0264339677	-0.0424439431	0.08035819400000001	-0.2197812511	-0.0585870546	-0.0190128448	-0.0170237154	0.059657938499999986	-0.1473611926	0.1214156391	0.05756438570000001	-0.011921291799999999	0.0648690627	0.0664156978	0.0363918033	-0.0609604191	0.0397713857	0.0425672576	0.0321174112	0.028912290299999997	-0.0881001341	-0.020116866299999998	0.0362412128	-0.0803267976	-0.0930135699	-0.0243670131	-0.08577429730000001	-0.10166435289999999	-0.0057728499	0.056771610199999996	-0.20928851769999998	-0.0303239231	0.1017433327	0.037205594700000004	-0.051193406399999995	-0.1172381236	0.09195651390000001	-0.0607135371	0.139174927	-0.11641991289999999	0.048341595099999995	0.0755281812	0.0140901232	-0.0542441537	-0.0960293686	-0.0908143174	0.040627099999999985	-0.02046690000000001	0.0016505612544099994	0.0004188939956100004	0.0591185	0.00020119999999999858	0.00349499704225	4.048143999999944e-08	0.495896	-0.24193999999999996	0.058534963599999976	0.24591284281599998	-0.00121117	0.0008486699999999999	1.4669327688999996e-06	7.202407688999998e-07	0.00107029	-0.00138101	1.9071886201e-06	1.1455206841e-06	0.000713792	-7.706499999999975e-05	5.094990192639999e-07	5.939014224999961e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34154.9375	664.50390625	1166559755.6289062	441565.44142150885	21514.205078125	57.783203125	462861020.14361954	3338.8985633850098	21783.158203125	306.4765625	93927.8833618164	474505981.302372	1.892979	54.932259	0.6296855100000001	0.0445514651	-0.0056551247999999995	-0.0382933285	0.0100259301	0.0381331854	0.1665189329	-0.1037034169	0.0598330739	-0.0089372406	0.0397485707	-0.0327584576	-0.11427693119999999	0.0222671438	-0.0075488348	-0.074130012	-0.1042571067	0.14488660039999998	-0.0381433022	0.0583443087	-0.10742620800000001	-0.0407010686	0.1577165818	-0.1335981255	0.0045694063	-0.0658575692	0.05904358730000001	-0.0808991037	-0.0868848905	0.006087131500000001	-0.0234866231	0.0864191039	0.164114344	0.0366398839	-0.0683252513	-0.1987777298	-0.1339316924	0.0545943844	0.14446426029999998	-0.0641083305	-0.0100446099	-0.1720166666	0.019367708100000002	-0.0275161402	-0.0107205908	-0.057766098499999995	0.0815383461	-0.0822031061	0.0919622615	0.0685063728	-0.024505097799999997	0.098072156	0.0174813473	-0.14314646960000002	0.0645865735	0.014955329	-0.018907498000000002	-0.1057388746	-0.0327848491	0.0165337974	0.043748005300000004	-0.0406406699	-0.008882408	-0.0082265575	0.0168319233	-0.0280212723	0.021589076699999998	0.006236484699999999	0.11000243039999999	0.021323357299999998	0.11614526359999999	-0.2358394289	-0.21717649239999998	0.0087870569	0.0297713447	-0.005117226	0.064147378	0.031969696400000004	-0.13379022710000002	-0.054219498600000006	-0.0808092682	-0.1382322053	-0.093353382	0.14329487970000002	0.0787224286	0.1466230033	0.1511383319	-0.0883061637	0.0744894057	0.010973431100000002	-0.058141318399999996	-0.09759167619999999	-0.0872496007	-0.0159065	-0.05653359999999999	0.00025301674224999997	0.003196047928959999	0.00360209	-0.05551641	1.29750523681e-05	0.0030820717792881	0.08075889999999998	-0.4151371	0.17233881179641006	0.006521999929209997	-0.00243214	-0.0012209700000000007	5.915304979600001e-06	1.490767740900001e-06	0.000764268	-0.00030602200000000003	9.364946448399998e-08	5.841055758240001e-07	0.000190816	-0.000522976	3.641074585599999e-08	2.7350389657600004e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34268.203125	113.265625	1174309745.4162598	12829.101806640625	21539.017578125	24.8125	463929278.23077774	615.66015625	21663.94140625	-119.216796875	14212.64465713501	469326357.2534332	1.477171	42.865948	0.23488484	0.1289566241	-0.0453423979	-0.0702147115	0.0475016708	0.0921808658	-0.0077681475	-0.09870099689999999	0.007575785	-0.0494286742	-0.0209602005	-0.16650244960000002	0.0054410031	-0.0232162458	-0.1028957732	-0.0559464284	0.1246535247	0.0470104717	-0.1211507123	-0.1043791395	-0.1206889884	0.0391507004	0.0079249681	-0.0451226196	-0.0362195036	-0.0770855423	-0.0321180835	0.0132732234	0.0087851035	-0.0121178975	0.0527194099	-0.0769994084	-0.0737233741	-0.0787130808	-0.052744053799999996	0.1259006577	0.0112261272	-0.0450197433	0.0647300513	-0.09861387619999999	0.0386357597	-0.0857179699	-0.1715294373	-0.0631515861	0.029921229100000002	-0.073428482	-0.0844736141	-0.0267843149	0.0146464551	0.0112880169	0.025035839700000003	0.10968610869999999	-0.137462569	-0.08573231279999999	-0.037718237599999996	-0.019396128500000002	-0.0822152751	0.0038774978000000004	0.1396780044	-0.031558415299999996	-0.06289942309999999	0.050355569	-0.09081445199999999	0.1247073825	0.1370326503	0.0805519342	0.020985078100000002	-0.0215603671	-0.0010920032	0.012408596899999999	0.0387061367	0.0679971939	0.051319853799999995	-0.1416269329	0.023646930099999998	0.0087548037	0.036298785	-0.07613422	0.0828504325	0.1522406345	-0.2052385105	-0.0993129158	0.0263436523	0.0199736049	0.0617804275	0.06340393849999999	-0.0096347916	0.009971134599999999	0.0734322509	0.0078459096	-0.06190939490000001	-0.09876883410000001	-0.08314696120000001	0.00470853	0.02061503	2.21702547609e-05	0.0004249794619009	0.149072	0.14546991	0.022222461184	0.021161494715408104	0.0878008	0.0070419000000000185	4.958835561000025e-05	0.007708980480640001	-0.00352731	-0.00109517	1.24419158361e-05	1.1993973288999998e-06	0.000789379	2.511099999999997e-05	6.305623209999985e-10	6.23119205641e-07	7.5937e-05	-0.00011487899999999998	5.766427969e-09	1.3197184640999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34089.5859375	-178.6171875	1162099869.3901978	31904.09967041016	21542.611328125	3.59375	464084102.8346597	12.9150390625	21631.01953125	-32.921875	1083.849853515625	467901005.96131897	1.052475	30.541712	0.33261262	0.048822766600000005	0.0520035329	-0.0601833482	0.0414583414	0.10477174619999999	-0.034155811200000004	-0.0345254797	0.0804389634	-0.1078144758	-0.2118667314	-0.0124732699	0.11732989939999999	-0.0560564917	0.0324915131	0.022722128799999998	-0.0767168935	0.0628571684	0.0415774617	-0.058762590199999985	-0.0127114493	-0.0662211954	-0.0088199149	-0.0716044399	0.0304643375	-0.0319903213	0.052536374299999994	0.0867445145	0.1352204924	0.1058498073	-0.0348921017	-0.00026667009999999997	-0.06666876349999999	0.0325294552	0.10124176720000001	0.0984862909	0.10781714349999999	-0.1594513381	0.0445153435	-0.0608639851	-0.0085458517	-0.0179950542	-0.1508619943	-0.0617992021	0.0381506335	-0.0942211317	-0.0612629103	0.0767469288	-0.022804635099999998	0.19908214800000001	0.1143801208	-0.0426299887	-0.0141528969	-0.0364260017	-0.020990559500000002	-0.0071409657999999985	0.0751533566	-0.0179115962	-0.0333606188	0.14630869800000001	-0.08742508759999999	-0.0345753053	-0.0751056023	0.0282082115	-0.0468790725	0.2026819859	0.0839138573	-0.0168527123	-0.053271775199999996	-0.0124649177	0.0084996597	0.0129424369	0.0662987217	-0.0395739718	-0.05958397190000001	0.2540660235	0.0202687326	-0.0658789561	0.07366196650000001	-0.0668294899	0.0317317519	-0.0920322065	-0.0400501332	-0.0012368409	-0.0010546753	-0.1150127575	-0.028255886400000006	-0.0573412128	0.0723569779	0.0047106451	-0.0655400171	-0.0995561965	-0.0785316931	0.017630700000000003	0.012922170000000005	0.00031084158249000015	0.0001669824775089001	-0.0331889	-0.1822609	0.00110150308321	0.03321903566881	0.0971891	0.009388300000000016	8.814017689000031e-05	0.009445721158810002	-0.00156587	0.00196144	2.4519488569e-06	3.8472468736e-06	0.000789379	0.0	0.0	6.23119205641e-07	0.000675322	0.000599385	4.56059803684e-07	3.59262378225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34362.41796875	272.83203125	1180775768.6590726	74437.31727600098	21494.880859375	-47.73046875	462029903.15872574	2278.1976470947266	21637.26953125	6.25	39.0625	468171432.76795965	0.883001	25.623758	0.22096625	0.0613382748	-0.0229823796	-0.0445971647	0.0360250009	0.1071009818	-0.0057618795	0.0356304714	-0.025290510699999998	-0.0813521421	-0.0597378384	0.026467050099999997	0.0481488917	0.0024095972	-0.1517537999	0.1264272799	0.1021755209	0.12459559519999999	-0.059292861900000014	-0.09008331	-0.0019870139	-0.0711677971	-0.026580987099999998	0.1292374242	0.0284476346	-0.009549180400000001	-0.0732526896	-0.1097631333	0.035747432200000005	0.08822311470000001	-0.0042706569	-0.0360553754	-0.0801453832	0.0974193824	-0.0836405283	0.0611209484	-0.0021626528	-0.0395004995	0.041302594500000005	-0.031506396400000004	0.05586336150000002	-0.008817659399999999	-0.1060775258	-0.0457127041	0.06309547019999999	-0.085040318	0.0219788763	0.0172080575	-0.0881545654	0.06292204030000001	-0.026490439900000003	-0.018399039	-0.20924892420000002	-0.0945385839	-0.0378818574	0.054913009299999996	-0.0081988535	-0.08608518220000001	0.10064385960000001	0.054577140999999996	-0.010321903	0.0240029629	0.0520984287	-0.1167128791	-0.0226666002	-0.0252032475	-0.09576542910000001	-0.046807128600000004	-0.17649670059999994	-0.0294795957	0.09958340199999999	-0.0029295263	0.0356467	0.0600000316	0.053655060899999996	-0.1613824264	-0.10437454	-0.13459138380000002	0.042077424599999996	0.0703219817	0.0319633644	0.0646151867	0.08296783519999999	0.0648727622	0.0820398173	0.002136275	-0.025923853700000003	-0.0190479039	0.07126385190000001	0.0015707317000000001	-0.06902512400000001	-0.099950656	-0.0734322509	0.0339321	0.016301399999999997	0.00115138741041	0.00026573564195999993	0.105056	0.13824489999999998	0.011036763136	0.019111652376009997	0.100651	0.00346189999999999	1.198475160999993e-05	0.010130623800999999	-0.00200267	-0.00043679999999999983	4.010687128899998e-06	1.9079423999999982e-07	0.000306506	-0.00048287300000000004	2.33166334129e-07	9.3945928036e-08	0.00101481	0.00033948800000000015	1.0298393361e-06	1.1525210214400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
