csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
34025.33203125	-159.796875	1157723219.8368073	25535.041259765625	22958.173828125	-10.689453125	527077745.5224037	114.26440811157228	23424.740234375	65.685546875	4314.591068267822	548718455.0479469	1.264176	26.248346	0.11778039999999998	0.0795038733	0.07734231059999999	-0.0787402527	0.1209770875	-0.0210285242	0.0029083406	0.1013969968	-0.008278548	-0.0076240425	-0.0199386132	-0.12483348849999999	0.0530933334	-0.1285213157	-0.10921285539999999	-0.17356917079999998	0.0263962519	0.1482066037	-0.1580950067	-0.14225887310000002	-0.0898198592	-0.014534868700000004	0.0774258767	0.11844501730000001	0.051614927000000005	-0.0196953089	0.0233671552	0.19171009890000001	0.0745966892	-0.0005934193	0.0207636735	0.055901099800000006	0.0544385196	-0.037777792000000004	0.0116332901	0.12202954210000001	-0.014538811200000001	-0.12401253289999999	-0.0078142743	-0.0742887396	0.0817060269	-0.09683924890000001	0.0565215619	-0.050692726900000006	-0.0048531191999999996	-0.08236238650000001	0.0541597375	0.08803880380000001	0.022379644100000002	0.086635147	-0.0735902572	0.0816683012	-0.024392890299999997	-0.06727383370000001	-0.0021109452	-0.0079402692	0.0360472115	-0.10632847949999999	0.0723067231	0.0472920717	0.0931440185	-0.0500766412	0.0813703462	0.0775161486	0.0964131687	-0.1784797418	0.0454701507	-0.0307459835	-0.0622456541	0.1664790089	-0.0875010232	-0.0413840928	-0.0638240279	0.08018476440000001	0.0083980084	-0.0941484093	0.059306193499999986	0.1943514854	0.047028622199999995	-0.030184415299999996	-0.054186816	0.0218565685	0.023198833399999997	0.0222146008	-0.0342655901	0.0780853809	-0.037878928199999995	-0.008305505500000001	-0.0896230217	-0.052943295999999994	0.07898017709999999	0.1687329181	-0.0320452165	0.0023500915	-0.0077128258999999985	-0.2464287593	-0.0791222043	0.0845511243	-0.0042478315	-0.0904527076	0.0231766	-0.0062696	3.930788416e-05	0.0005371547875599999	-0.0165003	-0.0395245	0.00027225990009	0.0015621861002500005	0.106659	-0.06075400000000001	0.011376142280999998	0.0036910485160000024	-0.00034424	-2.8523999999999986e-05	1.185011776e-07	8.136185759999992e-10	0.000236598	1.5912000000000006e-05	5.5978613604e-08	2.5319174400000016e-10	0.0006825889999999999	-0.00018021	4.659277429209999e-07	3.2475644099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34269.5546875	244.22265625	1174402378.4795532	59644.705825805664	22996.91015625	38.736328125	528857876.7346344	1500.503116607666	23456.072265625	31.33203125	981.6961822509766	550187326.1302223	1.285141	26.68363	0.08421109999999997	-0.0163467042	0.1581882481	-0.025526455299999997	-0.1128175276	0.0087215231	-0.0379043348	0.19832238170000002	-0.0429827736	0.0151169972	0.0971900492	-0.0406277046	-0.10114218929999999	-0.0390328656	-0.0257016579	-0.0490421759	0.1303701165	0.0194100667	0.0103555921	-0.09020330929999999	0.0966026363	0.0033439209999999997	-0.0828135114	-0.045365316399999994	-0.038689262099999996	-0.0534651457	-0.008012748	-0.0293850868	-0.0255872378	-0.218983578	-0.0804085715	0.10575875259999999	0.0325476902	0.1273541592	-0.0336656526	0.09390500980000001	0.0030332678000000004	-0.0657619988	0.0171397456	-0.2338060172	-0.0267740132	0.047444389000000003	-0.0441502035	-0.0189980293	-0.0160415206	0.1959170307	-0.0645178557	0.1255722303	-0.0685496387	0.0478635927	0.1046427509	-0.0108507964	0.0666387001	0.1246190074	0.034016430099999995	-0.0254543552	0.0884893805	-0.1928656695	0.0544466831	-0.014967253600000001	0.0752918346	0.11685163359999999	-0.09625428300000001	0.0605268709	0.07701268110000001	-0.0824939953	0.034597688700000004	-0.0482766787	-0.03566204	-0.060313596399999996	-0.1358348272	-0.0174199469	0.08746772400000001	0.0167641533	0.019997198600000002	-0.08682908210000001	0.0848340417	-0.09945439390000001	0.07519268400000001	-0.056695662599999995	-0.013480634299999999	-0.152829721	-0.014112932199999999	-0.0491181301	-0.1376604075	0.1220841254	-0.0513116147	0.0922853015	0.1930586521	-0.072447173	0.11686305550000001	0.052471148499999995	-0.09969455740000001	-0.00035969949999999995	0.0967773703	0.11804122289999999	-0.0248186711	0.082490912	-0.0099026625	-0.0959136145	0.028521	0.005344399999999999	2.8562611359999987e-05	0.0008134474409999999	0.0295311	0.0460314	0.0008720858672099999	0.00211888978596	0.11919	0.012531000000000014	0.014206256100000004	0.00015702596100000037	-0.0006872860000000001	-0.0003430460000000001	4.723620457960001e-07	1.1768055811600006e-07	0.000236598	0.0	5.5978613604e-08	0.0	0.0006195490000000001	-6.303999999999988e-05	3.838409634010001e-07	3.974041599999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34114.3046875	-155.25	1163785784.3115845	24102.5625	22972.54296875	-24.3671875	527737730.45106506	593.7598266601562	23404.14453125	-51.927734375	2696.489597320557	547753981.2396394	1.361781	28.274923	0.08421160000000001	-0.0108911043	-0.0317362527	-0.0065372386	-0.0635198725	0.0422622587	0.0277603877	0.0086403708	-0.0154553872	-0.0001553374	0.0256798885	-0.0414288711	-0.1291964792	-0.2236481929	-0.0393068068	-0.006324765899999999	-0.0519037124	0.057676474400000004	-0.0280758198	0.0907475749	0.1106251206	-0.1838918078	0.0844882638	0.0790124853	-0.0024203854000000003	-0.1528194878	-0.0648560183	-0.025712540899999997	0.0727390249	0.03869984	-0.033171962299999996	-0.0495563214	0.08977466960000001	0.0937202311	0.014158248899999996	0.0554094628	0.1606547437	0.019788008	-0.0143380814	-0.0790496472	-0.039331782200000005	0.041064445299999995	0.049794060700000004	0.0528761814	0.0201087039	0.010075264300000001	0.1052012618	-0.0514655646	0.0045187629	0.0266788225	0.098870128	0.0496443855	-0.0024211603	0.0962352635	0.0380513626	0.035752642700000004	0.007690428000000002	-0.035049626699999996	0.0286242925	0.0468609144	0.163893768	0.15633643349999998	0.15446878039999998	0.0257473903	-0.0524485453	-0.1116245244	-0.0065233240000000005	0.0465958121	0.17171366100000002	-0.0465359117	0.0675810088	-0.09350797279999999	0.0091314528	0.10598272560000001	0.059906851500000004	-0.0424077067	-0.0108791221	-0.0713147853	-0.018831537	-0.1920584832	-0.0246354375	0.0433442301	-0.1090798867	-0.0224996823	-0.0302412104	0.0308068072	0.10230468470000001	0.0097814473	0.026724883799999998	0.0777746165	-0.011022647	-0.0840722566	-0.0192337066	-0.1585597692	0.0332668742	-0.020857886000000003	-0.0275732783	0.0803860294	-0.015536046599999999	-0.1009072399	0.0265254	-0.0019955999999999967	3.9824193599999866e-06	0.0007035968451599999	-0.0110108	-0.040541900000000006	0.00012123771664	0.00164364565561	0.0830771	-0.0361129	0.00690180454441	0.0013041415464100006	-0.0005919419999999999	9.534400000000014e-05	3.5039533136399993e-07	9.090478336000024e-09	0.000236598	0.0	5.5978613604e-08	0.0	0.000635429	1.5879999999999912e-05	4.0377001404099996e-07	2.521743999999972e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34180.01953125	65.71484375	1168273735.1566315	4318.440689086914	22945.6953125	-26.84765625	526504933.3740845	720.7966461181641	23357.625	-46.51953125	2164.0667877197266	545578645.640625	0.970362	20.147814	0.04807374499999999	-0.0953436497	-0.090490821	0.0699272511	0.0195833669	0.0402360437	-0.022040175099999997	-0.1035723012	-0.0827247622	-0.060217125999999996	-0.05702804490000001	0.06284083230000001	-0.0462020962	-0.1299021185	0.0185935725	0.016865871299999998	-0.0742370267	0.0340906426	-0.1017825235	0.1421668367	0.0400236198	0.0359646125	0.0407107658	-0.0313821256	-0.0501537833	-0.0740588845	0.0900240057	-0.10613571890000001	-0.018059161299999998	-0.1192984942	-0.0911395985	0.0605758446	-0.0270992179	0.0823346126	-0.1778738639	0.0114136425	-0.0876237816	0.0640677094	-0.027048312	-0.0086544998	-0.10244394050000001	0.024936640899999998	0.0746972234	0.0154942195	0.042675632699999994	0.0557962314	-0.0075436257	-0.1228082212	-0.059857770199999986	-0.0804885172	-0.0048364809000000005	0.0447392725	0.044189779400000004	0.0854372189	0.021657371	0.0033508396	0.052296040599999996	0.11582568289999999	-0.0244363357	0.052626867	0.031050579300000002	0.07472072540000001	0.1371495582	0.0165664545	-0.0942737217	-0.0402385008	-0.07633964480000001	0.050409184800000006	0.0220558	0.056035898	-0.0022300868	0.0896460895	-0.0296451993	0.0483190439	0.0827096112	0.0636206267	0.1461247908	-0.121926053	-0.0103768451	0.0735015059	0.0475747236	0.0012557172	0.053665090199999994	-0.0002956612	-0.2099150545	-0.0009296339	0.037196788599999996	0.0474927285	0.1439624144	-0.032710984900000004	-0.1126095759	0.0091108154	-0.039942698900000004	-0.0009903296	-0.0890544873	0.0686446316	0.07793306259999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.030303500000000008	0.003778100000000003	1.427403961000002e-05	0.0009183021122500004	0.00629785	0.01730865	3.96629146225e-05	0.0002995893648225	0.08497509999999997	0.0018979999999999687	0.007220767620009995	3.6024039999998832e-06	-0.000902233	-0.00031029100000000014	8.14024386289e-07	9.628050468100004e-08	8.866809999999999e-05	-0.00014792990000000002	7.862031957610001e-09	2.188325531401001e-08	0.00059187	-4.355899999999998e-05	3.503100969e-07	1.8973864809999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33934.01953125	-246.0	1151517681.5472565	60516.0	22917.126953125	-28.568359375	525194707.7856484	816.1511573791504	23284.021484375	-73.603515625	5417.477512359619	542145656.4848366	1.245768	25.866123	0.072564155	-0.0005383775	-0.0785240505	0.046079174900000006	0.11306972539999999	-0.0128006375	0.0028784078	-0.1091672956	-0.0907857848	-0.1105944509	-0.0006084647	0.0344184266	0.0597827034	-0.0560562132	0.04603022	-0.2400659451	-0.045903086399999994	0.033285342999999995	-0.1152804636	-0.09590123869999999	0.031658678100000004	-0.0251311497	0.0133128902	0.0074074087	-0.020162172199999998	-0.076201682	-0.0028496657	-0.1175605374	-0.0341069746	0.0179423158	-0.1577972329	0.0272108259	-0.0335933042	-0.11080457640000001	0.022056684500000003	-0.0273962797	-0.050387941799999995	0.1552113301	0.16321368630000002	0.1587313178	0.0702513328	-0.039135208399999996	-0.0359079764	0.0023266855	-0.0393155742	0.024489809300000002	0.08951606220000001	-0.05728991610000001	0.0197511125	-0.0736415562	-0.1104034203	0.005035893	-0.0361824389	-0.0039081515	-0.0239039886	0.0123925834	0.0534744641	0.1112228124	0.0853322051	0.0102102551	-0.0442536299	0.0162121827	0.1918044777	-0.10009133640000001	0.135040573	-0.181595029	-0.038178722400000004	-0.0437257012	-0.0042844545	0.0632966972	-0.08391429460000001	-0.0248624089	-0.052091001100000006	0.0562344399	0.0885471393	0.0560859628	-0.0501783667	-0.1348640855	0.084970644	0.1165468502	0.0750061091	-0.0067923587	0.0814097361	-0.035119874700000005	0.0098274354	-0.060717198300000004	-0.0587154377	-0.0163271057	-0.1733164198	0.22826602399999998	-0.0990456587	0.0229330182	-0.0328847841	-0.0392246912	0.0376549952	-0.0370481795	-0.1444767377	0.0760468362	-0.0266897442	-0.1093977275	0.029973000000000007	-0.00033050000000000093	1.0923025000000062e-07	0.0008983807290000002	-0.035913	-0.04221085	0.001289743569	0.0017817558577225	0.07856060000000001	-0.006414499999999962	0.006171767872360001	4.1145810249999513e-05	-0.00100047	-9.823700000000004e-05	1.0009402209e-06	9.650508169000009e-09	-0.000176821	-0.0002654891	3.1265666041000004e-08	7.048446221880999e-08	0.00048343	-0.00010843999999999996	2.3370456490000006e-07	1.1759233599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33870.6875	-63.33203125	1147223471.7226562	4010.946182250977	22912.14453125	-4.982421875	524966367.02088934	24.82452774047852	23257.796875	-26.224609375	687.7301368713379	540925115.4787598	1.635532	33.95887800000001	0.040106800000000005	0.09376398849999999	-0.0409055292	-0.0383506326	-0.0538226949	-0.0666087868	0.042985215099999995	-0.023809303599999998	-0.017111536599999998	-0.0428162992	0.0887498333	-0.0203853037	-0.0361525823	0.0776288468	0.0432008837	-0.0415604904	0.047877190199999996	0.1401287799	-0.063361809	-0.0603572581	0.13930527339999998	0.0222333179	-0.043751716100000004	-0.0098045249	-0.06396486259999999	-0.0483200201	-0.047449022699999996	0.06907965740000001	-0.0196099395	0.0544888019	-0.019094604299999998	0.0753656069	-0.0348378862	0.0802812333	-0.08242545849999999	0.0539778679	-0.0015976908	-0.057709993099999995	-0.0117355838	0.19995774670000002	-0.11459936	-0.0209994906	-0.029833919900000002	-0.0771415444	-0.082768047	-0.0275303857	0.0753733103	0.010285201899999999	0.0887249715	-0.0016212538	0.0127369057	-0.12614060300000002	-0.0260147692	-0.018266865	-0.0633016805	0.038398038599999997	0.0158828915	0.0226697623	0.077190668	0.0079901308	-0.0674628261	0.0962378899	-0.0162967771	-0.0233557303	0.06669642769999999	-0.021602134300000003	0.0752334447	-0.04844777559999999	0.0916475009	0.0386836519	-0.1471768736	0.0374623423	0.0932938999	-0.0186623232	0.031363306	-0.0131952844	-0.024281088	-0.0441605523	-0.0469375213	-0.1263079221	-0.072985975	0.0702508343	0.08971340550000001	0.06781424429999999	-0.0839781218	-0.0790036469	-0.0764149812	0.0432826788	-0.0321263272	0.0627678344	-0.1152128529	-0.0103620725	-0.0543172413	0.225834115	-0.0569139996	-0.07219111639999999	-0.001154699	0.0738148754	-0.0321859012	-0.11285322490000001	0.037359	0.007385999999999994	5.45529959999999e-05	0.0013956948809999998	-0.0308151	0.005097899999999999	0.00094957038801	2.598858440999999e-05	0.0913844	0.01282379999999998	0.008351108563359999	0.00016444984643999955	-0.000778316	0.000222154	6.05775795856e-07	4.9352399716e-08	-0.000102993	7.3828e-05	1.0607558049e-08	5.450573584e-09	0.00048343	0.0	2.3370456490000006e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34040.3046875	169.6171875	1158742343.2178345	28769.99029541016	22915.064453125	2.919921875	525100178.89087296	8.525943756103517	23286.296875	28.5	812.25	542251622.1506348	1.023168	21.244242	0.06698268	0.1200701486	0.0317465674	-0.045608336299999996	-0.0589895712	-0.0798153689	0.021437932000000003	0.0762513153	0.0181822315	-0.008035476	0.1327601144	-0.0325119601	-0.101016362	-0.08606622550000001	-4.16187e-05	-0.051442758600000006	-0.004464733	0.047710690099999994	0.046782551799999995	0.058131837400000004	0.0329735135	0.1575945009	0.105672045	0.1000439	-0.0202343462	0.0080652476	-0.023697589300000002	-0.1002633283	-0.15991289109999998	-0.027107252400000004	-0.0549701045	-0.1583516709	-0.0118002408	0.048389908499999995	-0.1072126082	-0.1467480438	0.048324500199999995	0.0003291536	-0.06132228	-0.19252432170000008	0.0048811168	-0.0722738187	0.0780580549	-0.024211303700000002	0.0011933558	0.09911076390000001	-0.0709193791	0.1005171765	0.0530847264	0.0133021702	0.0970489002	0.0315577218	-0.1455019904	0.0277251692	-0.06596635599999999	0.0163933596	0.0042614358	-0.0820910689	0.084788921	-0.016188256499999998	0.09629879710000001	0.12496032630000001	-0.0371280889	-0.016380971499999997	-0.025369750899999998	0.0100942831	0.062290410899999996	-0.10718707449999999	0.033862897999999995	-0.0058526785	0.0931342247	0.1673743945	-0.0628809308	0.015533658600000003	0.116882649	0.1372357558	-0.0118377851	0.0178761964	0.0620653406	-0.006696606	0.0707768847	0.0899818351	0.0527577787	-0.1593592631	-0.0434870504	-0.0442014934	0.0315362753	-0.0624635468	0.1560203301	-0.1372203074	0.0799345833	-0.0163851354	-0.0234289658	-0.0879965519	0.11551198289999999	0.1343059052	-0.10694051789999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0362802	-0.0010787999999999976	1.1638094399999953e-06	0.0013162529120400001	-0.007994219999999998	0.02282088	6.390755340839998e-05	0.0005207925639744001	0.11822	0.02683560000000001	0.013975968400000002	0.0007201494273600008	-0.000962343	-0.000184027	9.26104049649e-07	3.3865936729000004e-08	3.7928e-05	0.00014092100000000002	1.438533184e-09	1.9858728241e-08	0.00048343	0.0	2.3370456490000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33708.2265625	-332.078125	1136244537.9888306	110275.88110351562	22979.498046875	64.43359375	528057330.486332	4151.688003540039	23363.6640625	77.3671875	5985.681701660156	545860798.425354	1.837998	38.162724	0.38591655	-0.018178106399999998	-0.3146672081	-0.1476801623	0.06423636469999999	0.1328763315	0.2601495327	-0.22288152320000001	-0.0372027277	0.1385225069	-0.0162780055	-0.0560765296	0.2466587377	-0.077977694	-0.2083187965	0.2405477509	0.15219513699999998	0.2455795498	0.1063058635	-0.0842475765	-0.1460325656	-0.0041504695	0.08425909720000001	-0.19065655350000002	-0.0047277505	0.0586492688	-0.1632031749	-0.0561755373	-0.10997912900000001	-0.11201385009999999	0.0119983558	0.0018683667000000002	0.1571612574	0.0725946539	0.0106646255	0.0286935268	0.0469967222	0.0091780789	0.0527691706	0.0684622743	0.0008289078999999999	0.058569378	-0.1821265189	0.0092932481	-0.2622487298	0.0724014514	0.0336600627	-0.32338296910000003	0.1917303564	0.1317300935	-0.1653917131	0.045815568099999995	0.17106373730000002	0.0131734622	0.08787217859999999	0.2597231539	-0.056736775499999996	0.23534507649999997	0.0359483704	-0.07572140849999999	0.0674027699	-0.2254971051	-0.0142547712	0.37724946200000004	-0.043829674299999996	0.14289233310000002	0.1716250548	-0.047929117599999994	0.0129258147	0.1657482254	0.0492663798	0.0189560904	0.073039805	-0.10801851380000001	0.04745362	-0.0859968991	-0.1218207241	-0.073947338	0.09883174539999999	-0.0945893674	0.0791426103	-0.2091264313	-0.024795558	0.048957266900000004	0.10204561699999999	0.0483413457	-0.0153822893	0.0694189837	0.020445156399999997	0.1261030618	0.11859081	-0.0900769067	-0.092485351	0.17695091100000002	0.1307134238	-0.035484322400000004	-0.0308925732	0.069232268	-0.0429573403	-0.1181006348	0.00366603	-0.03261417	0.0010636840847889	1.34397759609e-05	-0.07733330000000001	-0.06933908000000001	0.005980439288890001	0.004807908015246403	-0.025648700000000003	-0.14386870000000002	0.0006578558116900003	0.020698202839690004	-0.00318983	-0.002227487	1.01750154289e-05	4.961698335168999e-06	0.00019587	0.000157942	3.83650569e-08	2.4945675363999998e-08	0.000899893	0.00041646300000000005	8.098074114489999e-07	1.73441430369e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33915.109375	206.8828125	1150234643.9182131	42800.49810791016	22963.2578125	-16.240234375	527311209.3633423	263.74521255493164	23397.712890625	34.048828125	1159.322696685791	547452968.5121193	1.943181	40.346661	0.19314651	-0.0391627461	-0.1214925944	-0.1854542459	-0.050160045300000004	0.1320182697	0.1563956268	-0.0297206394	0.1282610904	0.1103739298	0.181764389	-0.0626411213	0.0506092215	0.028387040099999997	0.1002710616	0.1113276406	-0.09392720369999999	-0.0606979037	0.007948174399999999	0.0811918577	-0.0738167123	-0.0399781528	-0.1248678998	0.0753735675	0.15812978630000002	-0.0180634943	0.0295277727	0.0785417222	-0.12135746230000001	-0.011840010900000001	-0.0733329568	0.1377554453	-0.1619417022	-0.0744816572	-0.0493963074	-0.0897398542	-0.030765704100000006	-0.0514462162	-0.1497690306	0.0556821727	0.0225242528	0.145218794	-0.1610520149	0.0984172858	-0.011257308999999998	0.0308562761	-0.0243616723	-0.12093462140000001	0.0307391652	0.1864762436	0.021389367700000002	-0.0487225036	-0.0260548056	-0.09702338939999999	0.1129776627	0.1457776502	-0.1590091626	0.0420813231	0.1124863761	-0.12729096380000002	0.0762745606	-0.0176224903	-0.09389919810000001	-0.0978740144	-0.07821273179999999	0.12492942970000001	-0.04692488190000002	0.1445522094	0.044441974100000003	-0.1113647856	-0.0416334405	-0.1281483278	-0.1085635615	0.0176113377	0.12799822859999999	-0.0077984371	0.0134815996	0.0656821795	0.0073949754	0.074485434	-0.0185430842	-0.0430395908	-0.0004220785	-0.0063049913	-0.0138846478	0.05165670309999999	-0.039185248900000004	-0.0101589991	-0.0053671247	-0.031793012200000005	0.0571102326	-0.1748737879	-0.0104614406	0.12149620230000001	-0.0260282975	0.043813654400000006	-0.0197261494	0.0668841029	-0.0482092939	-0.1198669825	-0.0126661	-0.01633213	0.0002667384703369	0.00016043008921000002	-0.0366037	0.04072960000000001	0.0013398308536899995	0.001658900316160001	-0.08253249999999998	-0.05688379999999998	0.006811613556249997	0.003235766702439997	-0.00203733	0.0011525	4.1507135289e-06	1.3282562499999995e-06	3.20874e-05	-0.0001637826	1.02960123876e-09	2.682474006276e-08	0.00116763	0.000267737	1.3633598169e-06	7.168310116899999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34203.46484375	288.35546875	1169877007.3176422	83148.87635803223	22987.34765625	24.08984375	528418152.2693024	580.3205718994142	23482.376953125	84.6640625	7168.003479003906	551422027.3686562	1.497509	31.093073	0.20307189	-0.0991182421	0.0582100621	-0.11770337689999999	-0.047059453700000003	0.1410504113	0.06473517849999999	0.0641639514	0.05542938309999999	0.037231263	0.1262784819	-0.07846711719999999	0.0903889851	0.0656480634	0.0749806488	0.0059792386	-0.12975056699999998	-0.007984955	0.030740322799999997	0.12236629880000001	-0.013417731399999999	-0.1369402899	-0.113425809	-0.0783961505	-0.0406015033	-0.024427899	-0.1604282078	0.0419787097	0.116979794	0.1239528593	0.1048542767	0.053025055599999996	-0.031316148700000004	0.0841703347	-0.0855348178	-0.1389966641	-0.13510964890000002	0.0081269247	-0.0620219605	0.0055665212	-0.0235521264	0.1260393668	0.096840089	0.060855140700000004	-0.06968257230000001	0.1051481275	0.0534585233	-0.0019408616	-0.0962065574	0.1035634631	-0.0266576086	-0.1714466589	-0.0143458945	-0.094207989	0.1334349124	0.08410429859999999	-0.0680997832	-0.0386383051	0.1101757814	-0.08542899150000001	0.0078673184	-0.07194144570000001	-0.0208926913	-0.1287271954	-0.10793934849999999	0.015963398400000002	0.0882338335	0.19716541280000002	0.0644858517	-0.0230191127	0.0485020732	-0.09274584699999999	0.0399421737	-0.0366886321	-0.07853788589999999	-0.06808040559999999	-0.0723446824	-0.0281394609	-0.1590879434	0.0121815849	-0.038087200099999996	0.0875913584	0.1594984039	-0.0568731921	0.0682183757	0.0090380302	-0.0182651622	0.1072190667	0.053028794500000004	-0.10757505380000001	-0.0348194831	-0.0985520581	0.0767810022	0.07654005480000001	0.12390285320000001	0.0928301863	-0.025648964399999998	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00690068	0.005765419999999999	3.3240067776399985e-05	4.761938446240001e-05	-0.0554612	-0.0188575	0.0030759447054399995	0.00035560530625	-0.0207489	0.06178359999999997	0.00043051685121	0.0038172132289599975	-0.000624446	0.0014128839999999999	3.8993280691599997e-07	1.996241197456e-06	-0.000204136	-0.0002362234	4.1671506496e-08	5.580149470756e-08	0.00048343	-0.0006842	2.3370456490000006e-07	4.681296400000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
