csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31743.78515625	29.634765625	1007667896.0461578	878.2193336486816	20944.888671875	-19.279296875	438688361.4772377	371.6912879943848	20095.732421875	-101.04296875	10209.681533813477	403838461.57159805	1.151393	21.736273	0.17110774	-0.0016966396	-0.061273312	0.0059117645	-0.0710199742	-0.0313285	-0.0537069145	0.0047136889000000005	-0.0641401583	0.1378668462	-0.1019921463	0.17539954859999998	-0.10440215359999999	0.0049779384000000005	-0.0023229301	-0.0736643154	0.1382700189	-0.0389131052	-0.162906689	0.0160335863	0.13069898630000001	0.0255424814	0.0057043847	-0.042221025700000005	0.1805807187	0.0727714844	0.06253498860000001	-0.0415337232	-0.04302025190000002	0.0849329029	-0.1222927834	0.053554481699999996	0.1110960765	0.0010626962	-0.00016531009999999998	-0.026852957599999998	0.0089072249	-0.056506652699999986	-0.1192676232	0.2331740648	-0.009367509599999999	-0.08121022809999999	-0.022570465699999997	-0.0411225942	0.0369777783	0.0868811226	-0.23153131370000002	0.0269945433	-0.0395021361	0.0803529125	-0.0541842083	0.1021887972	0.0613411357	0.0412217634	-0.051723758700000004	-0.0458350404	-0.0494403868	0.09202561210000001	-0.1638173453	-0.0263202464	0.0801574484	0.0359890641	0.021658375499999997	-0.1023431044	0.1050224401	0.21416629399999998	-0.0177824319	0.0835954021	-0.0013114843	-0.042695889800000004	0.0986920691	-0.0680028612	0.0062411591	-0.09671532990000001	0.0519009493	-0.1093977275	0.0749359284	-0.025306205099999996	0.00515468	-7.390000000000348e-06	2.65707259024e-05	5.461210000000515e-11	-0.0956984	-0.016128199999999995	0.009158183762559998	0.0002601188352399998	-0.06080419999999999	0.1126818	0.012697188051240005	0.003697150737639999	-0.00112587	-0.0002231760000000001	1.2675832568999998e-06	4.9807526976000026e-08	0.000413926	-0.00020219300000000006	4.088200924900002e-08	1.71334733476e-07	0.000277357	0.00042043800000000003	1.7676811184399995e-07	7.6926905449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31543.6171875	-200.16796875	994999785.2715453	40067.215713500984	20901.279296875	-43.609375	436863476.2459755	1901.777587890625	20051.412109375	-44.3203125	1964.290100097656	402059127.5799904	1.099583	20.75819	0.06580526	-0.0065262477000000004	-0.1260433236	0.0172683945	-0.07338411339999999	0.0502030422	-0.0764204714	-0.0374153686	-0.0288879813	0.0922896577	-0.1210363094	0.133632284	-0.073113681	0.0904697208	-0.1216943464	-0.0640093561	0.1333086266	0.0444793046	-0.0594802605	-0.0916570156	-0.0373748307	-0.0101629638	-0.0038840795	0.0907463077	0.10176586160000001	-0.0461902265	0.0845582241	-0.0981288589	-0.012737275900000001	-0.0276412467	0.0001736721	0.1009844969	0.129413265	0.17857630289999998	-0.15562690869999998	-0.017218416	0.0043680487	-0.08380367849999999	-0.0639373283	0.1690128834	0.0012995692	-0.07903982400000001	0.0478559446	-0.0836033417	-0.0098369307	0.0504195148	-0.14707051869999999	0.07425815150000001	-0.0179076917	0.055947638499999994	-0.0742828185	0.1066155773	0.0547439052	0.1133379731	0.0423692522	0.0784160304	-0.0920191731	-0.0648487891	-0.17835212809999998	-0.0432165472	0.027346384300000002	-0.09375745619999999	-0.1206616267	0.0220968747	-0.031610144	0.0299558789	0.0367763496	-0.1886558988	-0.0877499744	0.1671479723	-0.0597251119	0.1006830066	0.0296136149	-0.239050483	0.0558552332	-0.110609665	0.07931719200000001	-0.0335495105	0.00516304	8.359999999999791e-06	2.66569820416e-05	6.988959999999649e-11	-0.07453279999999997	0.021165600000000017	0.005555138275839995	0.00044798262336000086	-0.0626669	-0.0018627000000000086	3.4696512900000327e-06	0.00392714035561	-0.00152357	-0.0003977	2.3212655449e-06	1.5816528999999998e-07	0.000830483	0.00041655699999999996	1.7351973424900002e-07	6.897020132890001e-07	0.000318472	4.111499999999999e-05	1.690443224999999e-09	1.01424414784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31592.0625	48.4453125	998058413.0039062	2346.948303222656	20922.1640625	20.884765625	437736949.0581665	436.17343521118164	20074.8515625	23.439453125	549.4079627990724	402999665.2564087	0.794902	15.006353	0.058982035	-0.012550434	-0.1355703444	0.0066910847	-0.0845446965	0.0193249284	-0.0816900021	-0.0053294567000000004	-0.0219115883	-0.0091397952	-0.0969689391	0.0913748464	-0.0436656137	0.0222094829	-0.0663278686	-0.061638852699999996	0.1342775293	-0.1283373608	-0.0056523885	0.0575370891	0.10187693880000001	0.1341409272	-0.0707796744	-0.0630690468	-0.0698649199	0.0338718394	-0.037045081699999996	0.0020918376000000002	-0.0383221421	-0.0983860058	0.1583860149	-0.0875186765	0.0654455521	0.0427187282	-0.022945823599999998	-0.048993900300000004	-0.0038487479	-0.10255249849999999	-0.0775765161	0.13081702539999998	0.0029178407	-0.0777520066	0.0245354352	-0.0753662828	0.0042711217999999995	0.0163507799	-0.06130505150000001	0.054311954100000004	-0.0315543155	0.051114851100000004	-0.0821197894	0.0628145779	0.1915172361	0.0987946559	0.0172777423	-0.0792683399	-0.1011593449	0.023418340899999997	0.031834717	-0.0037609771	-0.0072216354000000016	-0.1172104467	-0.0308648125	-0.0742486813	-0.0521034242	0.0491381486	-0.0812536861	-0.0002375915	0.0137499478	-0.0350780654	0.0734417981	0.0755972077	-0.0827596419	0.0525295724	0.018911508100000002	-0.1117617054	0.0835266722	-0.041629366099999995	0.00519998	3.694000000000006e-05	2.70397920004e-05	1.3645636000000048e-09	-0.0912607	-0.01672790000000003	0.00832851536449	0.00027982263841000107	-0.07289909999999998	-0.010232199999999985	0.00010469791683999965	0.005314278780809997	-0.00165739	-0.00013382	2.7469416120999995e-06	1.7907792399999997e-08	0.00070463	-0.000125853	1.5838977608999996e-08	4.965034369e-07	-6.15549e-05	-0.00038002690000000003	1.4442044472361e-07	3.7890057140100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31521.865234375	-70.197265625	993627987.8540993	4927.656101226808	20943.791015625	21.626953125	438642382.10617447	467.72510147094727	20119.5859375	44.734375	2001.164306640625	404797738.29644775	0.9296430000000002	17.550032	0.057191145	0.0001006635	-0.19098158129999998	-0.0161088549	-0.07312418059999999	-0.021342239300000003	0.0271006005	-0.0769218942	0.11782086720000001	-0.0606861708	-0.1823203314	0.00035317800000000005	-0.0794021961	0.0115829981	-0.0850614283	0.0770762963	0.0210140195	-0.0076612856000000005	-0.046876463300000004	-0.0052766261	0.11189378529999999	-0.0336194218	-0.04425301809999999	0.036370292400000004	-0.10841009300000001	0.0767945319	-0.0021025528	-0.0319981475	0.0514856694	-0.11913907539999999	-0.0216084431	-0.09046635800000001	0.0345843385	-0.056068298600000004	0.1728228621	-0.0029485953999999997	0.015331919199999999	-0.11886791279999999	-0.037706141299999996	0.0654597276	-0.0219820173	-0.0716359366	-0.0213201195	0.005731169	-0.1062027841	0.0575252291	0.049696049299999996	0.0946722796	-0.1742021309	0.0409100132	-0.0748365987	0.0806564617	0.007354839	-0.0067976928	-0.0409759253	-0.0714097729	-0.0400725876	0.0128595526	0.1234649716	0.052544029400000004	-0.00012292059999999998	-0.0713708468	-0.0368278286	0.051735000999999996	-0.0455148704	-0.008309371500000001	-0.10274489279999999	-0.0932950762	-0.12764991539999998	-0.2214513489	-0.1004754892	0.0940910042	0.0009935347	0.051404606799999995	-0.0631474671	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.00515473	-4.525000000000015e-05	2.65712413729e-05	2.0475625000000135e-09	-0.0605832	0.030677500000000007	0.00367032412224	0.0009411090062500002	-0.08071139999999999	-0.007812300000000008	6.103203129000013e-05	0.006514330089959997	-0.00154999	0.0001073999999999999	2.4024690001e-06	1.1534759999999977e-08	0.0007398809999999999	3.525099999999981e-05	1.242633000999987e-09	5.474238941609998e-07	0.000168916	0.0002304709	5.3116835746809986e-08	2.8532615056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31584.677734375	62.8125	997591867.584324	3945.41015625	20952.326171875	8.53515625	438999972.01263815	72.84889221191406	20213.130859375	93.544921875	8750.652408599854	408570659.13821787	1.0796629999999998	20.382143	0.12024196000000002	-0.0865760444	-0.1422144838	-0.0437135351	-0.11196474710000001	0.0108341301	-0.0910124784	0.00018220200000000001	-0.004402644	0.0120606116	0.013045454299999999	-0.12637311769999998	-0.0596039833	-0.0397547139	0.0312861682	0.1691569477	-0.026106530899999997	-0.1087238348	0.12090775880000001	0.0184200669	0.0708820899	-0.1291197388	-0.0323259329	-0.0063177899	-0.1925760788	-0.029328469700000002	0.065737568	-0.1123604929	0.0753516418	0.0714049351	-0.1340000165	0.0568417582	-0.025184078500000002	0.1358608855	0.0304103942	-0.0845243669	-0.0857761315	-0.0973236742	-0.0345523437	0.028537822	-0.0604590196	-0.10661895449999999	0.0011689236	-0.1034187582	0.025519105099999998	0.0672542782	0.007892794100000001	-0.034854827000000005	-0.0944622024	-0.055659261200000004	0.0942840758	-0.035155898	-0.06975230889999999	-0.0081730523	-0.0382887755	0.08744386400000001	0.0762462148	-0.0096798961	0.3072764611	0.1185629062	-0.03832716	0.049342948399999996	-0.0719013588	-0.1062594205	0.0020658895	0.0673456422	-0.0686452881	0.0961004685	-0.1282535555	0.0131496726	-0.0553711809	-0.2485982871	0.0521295112	-0.1410075375	0.0539403692	-0.1138836324	0.09139420710000001	-0.0571422589	0.00844917	0.0032944400000000013	7.138847368890001e-05	1.0853334913600006e-05	-0.0744433	-0.013860100000000007	0.0055418049148900006	0.00019210237201000018	-0.155121	-0.07440960000000002	0.005536788572160003	0.024062524641	-0.00190399	-0.00035399999999999993	3.6251779201e-06	1.2531599999999996e-07	0.0007797219999999999	3.9841000000000095e-05	1.5873052810000074e-09	6.079663972839999e-07	-1.07994e-05	-0.0001797154	3.2297624997159996e-08	1.1662704036e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31611.0078125	26.330078125	999255814.9219359	693.2730140686035	20992.29296875	39.966796875	440676364.0858307	1597.3448524475098	20230.05078125	16.919921875	286.2837562561035	409254954.61195374	1.389273	26.227039	0.27904069	-0.1523259787	-0.044648757000000004	-0.1268400918	-0.0993475254	-0.07944349349999999	0.0207906029	-0.0068251798	-0.0185169048	0.1355096112	0.0806958139	-0.0467482455	-0.009538011899999999	-0.060260194800000014	-0.021073035	-0.0005661733	-0.1051981459	0.051263405899999996	0.24785423410000001	0.0109344644	0.22420856949999998	0.0479895052	0.155463298	0.1168392841	-0.0599819464	0.024238584599999998	-0.04667818	0.0114421813	-0.1179971651	-0.0435913491	-0.0721258426	0.006337082	0.0809475799	0.16140015189999998	-0.0330940562	0.046840371	-0.1526650406	-0.060144560599999994	-0.0202117424	0.0913551115	-0.132413913	-0.0814125754	-0.08903627199999999	0.015506246299999997	0.007222949	0.0517004765	-0.0739658788	-0.04950129	0.0492819463	-0.050376168799999996	-0.0151863548	-0.0908849615	-0.011238489099999999	-0.0801806784	0.174408829	-0.041929568	-0.1437439835	-0.0327466825	0.1909733584	-0.1195057256	0.21533608510000002	-0.07117910200000001	-0.14480635109999998	0.0018409047	0.0709269797	0.13864402539999998	0.0895375069	-0.0033340914	-0.0047218054	0.0522999709	-0.0242003328	-0.023246581699999998	0.0143083909	-0.0412582015	-0.1849898008	-0.1148523699	0.0950352225	-0.0644997188	-0.029063	-0.03751217	0.0008446579689999999	0.0014071628981088993	-0.115103	-0.040659699999999986	0.013248700608999998	0.0016532112040899994	-0.26216	-0.10703900000000001	0.011457347521	0.06872786560000001	-0.00260656	-0.00070257	6.7941550336e-06	4.936046049e-07	0.00035344699999999995	-0.000426275	1.81710375625e-07	1.2492478180899994e-07	0.0007369519999999999	0.0007477513999999999	5.591321562019598e-07	5.430982503039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31728.7109375	117.703125	1006711097.755432	13854.025634765625	20962.81640625	-29.4765625	439439671.68214417	868.8677368164062	20322.732421875	92.681640625	8589.88650894165	413013453.0911293	1.616915	30.524523	0.13995827	-0.0253369745	-0.0485573419	-0.0650105846	-0.1009823361	-0.0128386515	-0.0191056253	-0.0439861007	-0.0734920006	-0.1043098568	-0.0532360509	-0.1316139185	0.0502381399	0.09656838949999999	0.1509868207	-0.0763342216	-0.0588448425	0.1332740801	0.1709466752	-0.1277320284	-0.1229321999	0.1138983731	0.047122471299999996	0.0165632561	0.1516226165	-0.0305024687	-0.0676610293	0.0142114424	0.0042016999	0.06822276769999999	-0.0533205435	-0.11876180509999999	-0.0649231334	-0.0065867879	-0.124118244	-0.1208977358	-0.0162512763	-0.07759996570000001	0.0477899304	0.0747529687	-0.0747381997	-0.08624767	-0.0232617363	-0.0026429353999999996	0.018168685	-0.087948225	0.0269809768	0.0964516383	-0.0207899638	-0.1124519037	0.1114511558	-0.2467016884	-0.0165555725	0.042808401100000004	0.1345941471	-0.0393444206	0.0382677555	-0.1835760532	-0.1419074658	-0.0427291287	-0.029029021600000007	0.0874470883	0.01645213	0.0910555092	-0.0463089432	-0.023141988999999998	0.13421427660000002	0.095199197	0.0405308448	-0.1011822344	0.1822937578	0.030511916200000006	-0.0277397408	-0.10971404470000001	-0.015585058899999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.00517113	0.02389187	2.6740585476900005e-05	0.0005708214520969	-0.07384069999999998	0.041262300000000016	0.005452448976489997	0.0017025774012900013	-0.222282	0.039878	0.0015902548839999994	0.049409287524000006	-0.00219952	0.00040704	4.8378882304e-06	1.656815616e-07	0.000294831	-5.861599999999994e-05	3.435835455999993e-09	8.6925318561e-08	0.000969818	0.00023286600000000008	5.422657395600004e-08	9.40546953124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
31999.873046875	271.162109375	1023991875.0161172	73528.88956069946	20962.01953125	-0.796875	439406262.82850647	0.635009765625	20285.021484375	-37.7109375	1422.1148071289062	411482096.6215553	1.254635	23.685312	0.15859256000000002	0.0200716706	0.0255637041	0.0048186723	-0.09285973039999999	-0.0727632069	-0.0197810823	0.08722689230000001	-0.042872183200000004	-0.0251931708	-0.0823734062	0.040844207	0.0411095243	-0.0216174677	0.16058271640000002	0.0313831806	-0.0633749361	-0.0149369127	0.0044970379	0.0964073463	0.023224186400000003	-0.045534899299999994	0.1235420835	-0.0463298399	0.1042882048	-0.0030242904	-0.1079875399	-0.0248940931	-0.0350004363	0.1387881734	0.0361795283	0.23669955539999998	0.020302165	-0.1319042206	0.1159237682	-0.0843476537	0.018392600500000002	-0.0406490889	-0.070691402	0.09176019070000001	-0.0024771566	-0.09239118800000001	-0.0685340025	0.0127841243	0.0903196842	-0.0767210332	-0.0366438846	0.1065383765	-0.104067779	0.0041246241999999995	0.0819216627	-0.0319302729	0.0192216412	-0.071834527	-0.06002924730000001	-0.022326564	0.0347288397	-0.0423011884	-0.0713645786	0.016929720500000002	0.1175522182	0.0637947521	-0.0106881731	-0.06522751190000001	-0.08897447900000001	0.0382939843	-0.0580354143	-0.0639638433	0.0756180814	-0.2443673982	0.005818865699999999	-0.1268515444	0.00913867	0.0717993235	0.0558416368	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00506672	0.00010441000000000008	2.56716515584e-05	1.0901448100000022e-08	-0.0493033	0.02453739999999998	0.0024308153908900003	0.0006020839987599991	-0.111468	0.11081400000000001	0.012279742596	0.012425115024000002	-0.00220322	-3.7000000000001433e-06	4.8541783684000015e-06	1.3690000000001065e-11	0.000352836	5.800499999999998e-05	3.364580024999997e-09	1.2449324289599998e-07	0.000568788	-0.00040103	1.6082506090000005e-07	3.23519788944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31656.830078125	-343.04296875	1002154890.5952797	117678.47840881348	20916.240234375	-45.779296875	437489105.5420876	2095.7440223693848	20212.669921875	-72.3515625	5234.748596191406	408552025.3706703	1.0256360000000002	19.362204	0.03721547000000002	-0.0304216373	-0.0786953933	-0.0096910854	-0.0949985137	0.035542032200000004	-0.0501029424	-0.050047908700000004	0.037324402799999996	0.0423933721	-0.1182962008	-0.016852570600000002	0.0333116309	-0.054826796399999995	0.06996749719999999	0.047369399699999995	0.032004998300000004	0.1043814873	0.1334687436	-0.0525476902	-0.0871788141	-0.0588209814	-0.017591501699999998	0.0447836233	-0.0328863467	-0.1284164943	0.0330226157	-0.0665991031	-0.0012266586	-0.0192530091	0.0178356653	-0.0141503702	-0.0391654773	0.10640004509999999	-0.0524583442	0.1179043233	-0.0302703443	-0.0825809106	-0.0167568936	0.0559838875	-0.0253651854	-0.09255497300000001	0.024410848	-0.073170888	-0.032318419300000005	0.0108243093	0.0069743240000000005	0.1137463259	-0.0541697292	0.048574540199999995	0.12346825730000001	-0.031175554700000007	-0.032904227700000004	-0.0430735592	0.0219719368	0.1291680834	-0.0039483519	-0.18179611910000001	0.019792573	-0.0139084819	-0.07457959980000001	0.0058830452	-0.0323356369	-0.0256782921	-0.0310721284	-0.012243476599999999	0.021273683999999998	0.0430707958	-0.0266833131	-0.0186714376	0.026462159300000003	0.008045655300000001	-0.1014474158	0.043257131	-0.0672185605	-0.1173834851	0.1046940202	-0.0845511243	-0.0050556	1.111999999999988e-05	2.5559091360000007e-05	1.2365439999999733e-10	-0.0663806	-0.017077299999999997	0.004406384056359999	0.00029163417528999983	-0.121076	-0.009607999999999992	9.231366399999984e-05	0.014659397776	-0.0020962	0.0001070200000000002	4.394054440000001e-06	1.1453280400000045e-08	0.000456197	0.000103361	1.0683496321e-08	2.08115702809e-07	0.000568788	0.0	0.0	3.23519788944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31837.578125	180.748046875	1013631380.8654783	32669.8564491272	20938.640625	22.400390625	438426671.2229004	501.7775001525879	20207.193359375	-5.4765625	29.99273681640625	408330663.46316916	0.944327	17.827231999999995	0.17960186	0.0531594404	-0.07233258599999999	0.0321070524	-0.11029917	-0.0157873976	-0.0834636117	0.0595573917	0.0047178171000000005	-0.0915658931	-0.1652193484	0.088869929	0.0766699544	-0.0691530986	-0.0981995579	0.029831250299999997	0.012306375900000001	0.0039828996	-0.0256827422	0.2630880268	-0.0826404728	0.017435604	0.058118134400000014	0.0419633397	-0.0048859131	-0.035036155299999996	-0.0204482132	0.21481118789999998	-0.09232064460000004	-0.018442971399999997	0.1404203701	-0.0384585543	-0.0280639413	-0.1082475287	-0.1137092409	0.0302999134	0.0592775938	-0.08655584	-0.0630431483	0.054499765199999994	0.0152069833	-0.111542171	-0.006556465500000001	-0.0511894167	0.0585423278	-0.0773844624	0.0770371484	0.1445224779	-0.0324904695	0.0995965996	-0.1770529659	0.0304874364	0.0731562265	-0.1059171593	-0.0105322714	0.028195160299999997	-0.058040191399999996	-0.0170611887	-0.0038704644	-0.0505426029	0.036569125099999995	0.1050850715	0.2325403816	0.09435651240000001	-0.0434106139	-0.143591268	-0.0229597507	0.0111739845	0.0123452907	0.0235364188	-0.050693063200000006	0.0088366964	-0.1219082334	0.0690583523	0.057326196600000004	-0.1181006348	0.1074689586	-0.0904527076	-0.00500336	5.2240000000000266e-05	2.5033611289600006e-05	2.7290176000000288e-09	-0.066436	-5.539999999999712e-05	0.004413742096	3.0691599999996813e-09	-0.0226087	0.0984673	0.009695809169290002	0.0005111533156900002	-0.00252604	-0.00042983999999999986	6.380878081599998e-06	1.8476242559999992e-07	0.0010665999999999998	0.0006104029999999997	3.725918224089998e-07	1.1376355599999995e-06	-1.15074e-05	-0.0005802954	3.3674275126116e-07	1.3242025475999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31620.552734375	-217.025390625	999859355.2273904	47100.02017593384	20898.05859375	-40.58203125	436728852.9878082	1646.9012603759766	20227.576171875	20.3828125	415.45904541015625	409154837.78900534	1.104113	20.84371	0.09670977	0.0007826204	-0.1412982048	0.0227995123	-0.09556427470000001	0.0713557463	-0.0765266599	-0.0386225987	0.0924254981	-0.1738355105	-0.1134819852	0.0021253886	0.0600474014	-0.0538452138	0.0005034977999999999	0.050586449000000006	0.0829285206	-0.036948195499999996	-0.096817159	-0.027785891200000003	0.034677264900000004	-0.1642484998	0.025795947799999996	0.0461434703	0.1218078041	-0.005837120899999999	-0.09641428099999999	0.019912636	0.021241898500000002	-0.0499204716	-0.051568404000000005	0.116175396	0.0024266383999999998	-0.0490888492	-0.0487346085	0.1075208364	0.0029157293	-0.1133021621	-0.0014786654999999998	-0.0041312493	0.0107761756	-0.1040372472	0.0550567667	-0.07215904349999999	-0.0543270191	-0.0855886068	0.17026819010000002	0.1287296913	-0.09551889820000001	0.0630296694	-0.0720162702	0.1388946647	-0.005984205	-0.015485985800000001	-0.0808231549	0.0727968972	0.0412224208	0.1172266936	-0.0811667488	-0.0014303437	0.1463913945	0.043797121200000004	-0.05096278	0.10840962929999999	-0.0980108182	0.01313306	-0.0022975759	-0.0403773842	0.1493579939	-0.06850697780000001	0.0401306558	-0.0266337858	-0.0189901697	-0.09491786880000001	-0.0666240953	-0.11875383099999999	0.1100111431	-0.0959136145	-0.00498372	1.9640000000000456e-05	2.48374650384e-05	3.857296000000179e-10	-0.06644630000000001	-1.0300000000018628e-05	0.0044151107836900025	1.0609000000038373e-10	-0.071973	-0.049364299999999986	0.0024368341144899988	0.005180112728999999	-0.00172927	0.0007967699999999997	2.9903747329e-06	6.348424328999997e-07	0.00112114	5.454000000000027e-05	2.97461160000003e-09	1.2569548996000002e-06	-0.000106508	-9.50006e-05	9.02511400036e-09	1.1343954064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31736.97265625	116.419921875	1007235433.3835602	13553.598209381104	20953.99609375	55.9375	439069952.2968903	3129.00390625	20327.015625	99.439453125	9888.204837799072	413187564.2189941	1.170354	22.094233	0.09580160000000004	-0.0033125133	-0.0342872298	-0.019188026299999997	-0.1220970625	-0.0158934591	-0.0004680187	-0.0204578834	0.056838311600000004	-0.1439117474	-0.0167133524	-0.1024941931	0.1044383972	0.031290538199999995	-0.0934783426	-0.0815250478	0.08907581390000001	-0.036845126400000004	-0.0827849634	0.1788649351	0.0045891879	-0.0398204925	0.1270230903	-0.1021598984	-0.051918449000000005	0.0007763577	-0.0071750726	-0.0228047526	-0.0485820897	-0.0411639512	-0.028198542799999997	-0.23121097670000001	-0.07952374429999999	-0.0614205689	-0.044144187300000005	-0.016282546499999998	-0.0086943664	-0.0724973837	0.0701824897	-0.0655785469	-0.027187644599999998	-0.1194391267	-0.036769679900000005	0.0106781828	-0.0461948457	-0.0571020592	0.1806179082	0.0491040985	0.037641931000000003	-0.0332907608	-0.1568504775	0.009111234000000001	0.14774892650000002	-0.0633289685	0.037265736	0.0190104846	0.0422463848	0.1470668181	0.0344246043	0.049425080700000006	-0.013711686899999999	0.0950207775	0.042192569900000004	0.022844154300000002	-0.1225742833	-0.0797140642	-0.0894447149	0.11793470810000001	-0.1190867807	0.06482624349999999	0.0201424792	0.21139808370000002	-0.010386552	-0.0292047158	0.01365872	-0.11934271980000001	0.112315068	-0.1009072399	0.014759799999999997	0.01974352	0.00021785169603999994	0.0003898065819903999	-0.0663814	6.49000000000205e-05	0.00440649026596	4.212010000002662e-09	-0.0924688	-0.02049580000000001	0.00042007781764000034	0.008550478973439999	-0.00214478	-0.0004155100000000001	4.600081248400001e-06	1.726485601000002e-07	0.000521703	-0.0005994370000000001	3.593247169690001e-07	2.7217402020900004e-07	-1.15074e-05	9.50006e-05	9.02511400036e-09	1.3242025475999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
