csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
38866.12109375	3.94921875	1510575368.8740387	15.596328735351562	25862.921875	-35.451171875	1256.785587310791	668890727.9123535	25452.619140625	-52.80859375	647835821.1177101	2788.747573852539	0.953296	14.784859	0.07900625	0.022622819500000002	0.1054800691	-0.0021228129000000003	-0.06535898700000001	-0.0229193805	0.009161909499999999	0.0062924175	-0.0819502757	-0.0371482422	-0.0029300264	0.0354838934	-0.0584697502	0.1035778392	0.0196913349	0.0866492623	0.0023065771	-0.0968636126	0.0163308323	0.1344784267	0.0565787179	-0.1101745717	0.022924147599999996	-0.0050621458	-0.0047873514	-0.1310666395	0.13516490609999998	-0.050113732	-0.19071924829999998	-0.0523786607	0.0723429239	0.0569971021	0.0271675388	0.0329343264	0.004252709	0.1829126414	-0.0007684839999999999	0.0683903993	-0.09044123720000001	0.030005021200000002	-0.0208269348	0.0743279547	0.0422098597	-0.1341862728	0.0025863803	0.0727030388	-0.0738792962	0.0123619676	0.0268481779	-0.0912196057	0.0797277816	-0.0395721712	0.1160731176	0.0482897082	-0.055344973	-0.0219695633	0.08555940279999999	0.0419252476	-0.0464416613	-0.037552850299999996	0.0285781848	-0.1148907357	0.0282219448	0.047213275199999995	-0.08844913289999999	0.1088026073	-0.015556551799999999	-0.0582425088	0.0434784206	-0.0201980513	-0.0488425543	-0.17491213390000002	0.0385067106	-0.067381813	0.06272680809999999	-0.1668762687	0.0232737254	-0.07412750559999999	0.056238382999999996	0.0267129717	-0.0528906388	-0.09286831109999999	0.0295266465	0.0050453892	0.031824781	0.0898374064	0.17032408670000002	-0.11676807939999999	-0.0193250139	-0.07497296839999999	-0.0584090269	0.025758650499999997	-0.0104810078	-0.0373597595	0.0722602425	-0.0123981997	-0.0442794988	-0.0894989623	0.1093977275	-0.0502872	-8.219999999999755e-05	0.00252880248384	6.756839999999598e-09	0.0645062	-5.149999999999599e-05	0.004161049838440001	2.6522499999995875e-09	0.0800633	0.0200804	0.00040322246416	0.0064101320068900005	-0.00161424	-0.00022586999999999957	5.1017256899999785e-08	2.6057707776000003e-06	0.0012749	0.0004410630000000001	1.62537001e-06	1.9453656996900012e-07	-0.00203408	-0.0005089100000000002	2.589893881000002e-07	4.137481446400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38925.375	59.25390625	1515184818.890625	3511.025405883789	25854.80859375	-8.11328125	65.82533264160156	668471127.4194489	25496.748046875	44.12890625	650084160.9658241	1947.360366821289	0.991171	15.372272	0.053042499999999985	0.0950317901	0.0268541988	-0.0046249511	-0.0778870641	-0.047803770999999995	0.0456905624	-0.010828461599999999	-0.0321112682	0.0579039337	-0.010590572099999999	-0.008389956899999999	-0.0395561677	-0.08199077440000001	-0.06684152230000001	0.0029486106	-0.035315141800000005	0.0361055723	-0.05369519440000002	0.0398518252	0.1618732487	-0.078425437	-0.20515340940000001	0.0196744257	0.0623190782	0.043479931299999997	-0.0841081408	0.0376497716	0.0741767075	-0.017559826299999998	-0.0643527648	0.049532593300000004	-0.04648381309999999	0.0543770778	0.046900027999999996	0.17676915129999998	0.026021349	-0.0149834841	0.065303594	-0.11901500359999999	-0.2540903615	-0.026095193	0.1654237754	-0.048905152699999996	0.0236307023	-0.0615504798	0.0220006759	0.0914046871	-0.0487536425	0.035008062	0.0206544029	-0.033499611	0.0637149661	0.0635251258	-0.0295934042	0.0036618512	0.0838405591	-0.0057835975	0.0207883651	0.011216798899999998	0.006889634699999999	0.0175469707	-0.1025782457	-0.0664435644	-0.0137748255	0.07738457650000001	0.0331359601	0.16962386370000002	-0.08201510990000001	-0.006500419	0.1910929561	0.1131968268	-0.1366936196	-0.0207658434	0.0291680208	0.0503371696	0.0939855009	-0.0365553812	-0.0367868331	-0.0092997199	-0.0970561395	-0.0218456959	0.0313206982	0.1639202509	-0.1059880991	0.030519745600000002	0.0365658331	0.15649111	0.0209246788	0.0652404495	-0.13240134539999998	0.0286325374	0.061120819699999995	-0.06543050610000001	0.1729885991	0.1067381227	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0502877	-5.000000000005e-07	0.00252885277129	2.5000000000050007e-13	0.032786800000000005	-0.031719399999999995	0.0010749742542400004	0.0010061203363599996	0.08211989999999998	0.0020565999999999783	4.229603559999909e-06	0.006743677976009997	-0.00145455	0.0001596900000000001	2.550089610000003e-08	2.1157157025e-06	0.00119388	-8.102000000000001e-05	1.4253494544e-06	6.564240400000002e-09	-0.00217869	-0.00014460999999999988	2.0912052099999964e-08	4.7466901161000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38905.33203125	-20.04296875	1513624860.4618073	401.72059631347656	25844.708984375	-10.099609375	102.00210952758788	667948982.4870338	25544.29296875	47.544921875	652510903.2733308	2260.519596099853	1.112121	17.248096	0.0981163	-0.0103580337	-0.0760559841	0.0600222923	-0.0468931874	-0.08346553030000001	0.0528119225	0.06232946690000001	-0.0932115984	0.1826929916	0.0395343132	-0.034682227999999996	-0.07289398849999999	-0.0551660594	-0.0743415751	0.0347901473	0.0437211912	0.0524304521	0.001696981	-0.053063108399999996	0.000389097	-0.08997757699999999	0.1544514557	0.1333003907	0.0680871745	-0.0258388975	0.0038340746	-0.1079639791	-0.0649229098	-0.0421081437	-0.0790537173	-0.0083429158	0.0330163937	0.0807796935	0.11577041490000001	0.0636929429	0.1235477722	-0.017722615	0.0789900133	-0.1195664367	-0.051487434500000005	0.07186277769999999	-0.062385963600000004	-0.0596844255	-0.1040723373	-0.0443497155	-0.1349791669	-0.014011069199999998	-0.1230270717	0.07055437769999999	-0.0999334642	0.0074347456000000015	0.1047164993	0.0787017313	-0.005900350699999999	-0.022296718700000002	0.1067827537	-0.1603629851	-0.0278505769	-0.0915218067	-0.0444178872	-0.0695338691	-0.1797208492	-0.0334728602	-0.016604011000000002	-0.07315609669999999	0.0452817723	-0.0108140847	0.1117829835	-0.09088746369999999	0.0747711253	-0.0319854294	0.04982287690000002	-0.0408844008	-0.0663099301	0.0702393425	0.1068718174	-0.1016355481	0.048931333	0.0180507947	-0.0731874098	-0.0083797712	-0.0011655199000000002	-0.038652092799999996	0.022568527999999997	0.1474281519	-0.026471627999999997	-0.05855046730000001	-0.0700862891	0.0600369504	-0.0503078048	-0.0491752934	0.025719919100000002	-0.031847117700000004	-0.0669773779	0.07196386519999999	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0502872	5.000000000005e-07	0.00252880248384	2.5000000000050007e-13	0.08524139999999998	0.052454599999999976	0.007266096273959997	0.002751485061159997	0.0557242	-0.026395699999999987	0.0006967329784899992	0.0031051864656399994	-0.00161424	-0.0001596900000000001	2.550089610000003e-08	2.6057707776000003e-06	0.0012748900000000005	8.10100000000005e-05	1.6253445121000014e-06	6.562620100000081e-09	-0.00203408	0.00014460999999999988	2.0912052099999964e-08	4.137481446400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39088.56640625	183.234375	1527916023.695816	33574.836181640625	25867.650390625	22.94140625	526.3081207275392	669135336.7316017	25571.93359375	27.640625	653923787.7231598	764.004150390625	1.227085	19.031099	0.0953461	-0.0969532459	-0.1388323889	-0.0776644685	0.0207435634	-0.0433045656	0.0539389108	0.0425260807	-0.081709839	0.2856835439	0.0914521735	0.0747290249	-0.059372282699999994	-0.0674443099	0.035424129900000004	-0.0104239547	0.0393561901	0.12430842369999999	0.0810445879	-0.0839940309	0.0006359439	-0.0032525652000000003	-0.0407069285	0.0705358401	0.1370604228	0.11735918880000001	0.0013884982	0.0168520098	0.0083409414	-0.073423554	0.0267583086	-0.06586495740000001	0.0417234181	-0.08954988650000001	0.0488886043	0.0018423438	0.1280626579	0.0680571123	0.13694766449999998	0.1229546933	0.0360075782	-0.0046543836	0.0056255396	-0.1988087876	-0.0017862871	-0.058297167999999996	0.0553062477	-0.0645015198	0.024029966	0.08903975300000001	-0.1300445484	0.0579071159	0.17046194420000002	0.044654140999999994	0.0004386792	0.0049941036	0.12256084130000001	-0.2289127069	-0.0184680901	-0.12499486359999999	-0.0571954025	0.0634691465	-0.0317227306	0.0569574679	0.0682177575	-0.1134050355	0.0020289991	0.0148179775	-0.0290882711	-0.0655194883	0.1675370207	0.0249512091	-0.057990651399999996	-0.0182991823	-0.1327759023	0.0442010745	0.09166460470000001	0.151172538	0.044303338600000006	0.10427424099999999	0.050406645599999994	0.0570954387	0.0428050496	-0.1143565007	-0.0304198038	-0.043517445599999996	0.10887184820000001	-0.0001791557	-0.0646484715	-0.0346442457	-0.0176214307	-0.0541964389	0.1060891175	0.053731796500000005	0.1086735527	0.1269277476	-0.0520803533	-0.0771474486	0.1181006348	-0.0608558	-0.010568600000000004	0.00370342839364	0.00011169530596000007	0.0541357	-0.031105699999999983	0.0029306740144899998	0.0009675645724899992	0.0599605	0.0042363000000000045	1.7946237690000044e-05	0.00359526156025	-0.00214076	-0.0005265199999999997	2.7722331039999964e-07	4.5828533776e-06	0.0012749	9.999999999506933e-09	1.62537001e-06	9.999999999013862e-17	-0.00249626	-0.00046218	2.136103524e-07	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39094.78125	6.21484375	1528401920.9853516	38.62428283691406	25886.87890625	19.228515625	369.73581314086914	670130499.5068513	25537.56640625	-34.3671875	652167297.9536285	1181.1035766601562	1.35419	21.002398	0.05119349999999999	0.045815279699999996	-0.0530834926	-0.1235948249	-0.0536052239	0.0603313567	0.0740369948	-0.043538437	-0.021976338999999998	0.1798468855	-0.024102997799999998	0.1476360537	-0.0963073728	0.0200860301	0.10601358710000001	-0.1099204865	0.097775159	0.0676569383	-0.04927349	0.045487388399999995	0.0094631284	0.0528594112	0.10103544910000001	0.0846922111	0.0892610831	-0.0580289459	-0.05527007849999999	-0.022049719500000002	0.0398643239	-0.19798591920000005	0.1486499267	0.0215823029	0.0901046201	0.0667256167	-0.0418952499	-0.08300078450000001	-0.1313231441	0.0661253101	0.006977156500000001	-0.1188735417	0.0005462432	0.05676819950000001	-0.1545108289	0.0546120936	-0.15749143029999998	0.09582140970000001	-0.0544126578	0.05733871400000001	0.0562078538	-0.018480159399999998	-0.008916937199999999	0.2250132877	0.1133233701	-0.0364826507	-0.0574142396	0.0369944893	0.2014556306	-0.1379327567	0.0642099294	0.0049921969	0.0312563618	-0.0161800126	0.015882807	0.086209118	0.1235647624	0.0551847039	-0.0161858538	0.06222620440000001	-0.0098099065	-0.1599640342	-0.0480606902	-0.0291765958	0.0505008828	-0.048375223700000004	-0.030664991200000002	-0.0057620332	-0.0216230158	-0.09608671880000001	-0.1249058499	0.07487248889999999	0.2075151091	0.1654440769	-0.1359686301	0.0362817223	0.1985978034	0.06789845629999999	-0.1932278995	-0.0031412432000000002	-0.0949114678	-0.043972526	0.0411141364	-0.0001532707	0.0163697433	0.0783115473	-0.0135392236	-0.1114460368	-0.0546260966	-0.0726838291	0.1198669825	-0.056956500000000014	0.0038992999999999936	0.0032440428922500012	1.5204540489999953e-05	0.08235779999999998	0.028222099999999983	0.0067828072208399965	0.0007964869284099992	0.0600486	8.810000000000068e-05	7.761610000000119e-09	0.00360583436196	-0.00197897	0.00016178999999999976	2.617600409999992e-08	3.9163222609e-06	0.00105701	-0.0002178900000000001	1.1172701400999998e-06	4.747605210000004e-08	-0.00249626	0.0	0.0	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38926.23828125	-168.54296875	1515252026.728653	28406.73231506348	25904.64453125	17.765625	315.617431640625	671050608.2904205	25513.365234375	-24.201171875	650931805.5826149	585.696720123291	1.136794	17.630764000000006	0.08445010000000001	0.0301366092	-0.0384089084	0.071365245	0.0230484903	0.09041862699999999	0.0109468165	-0.1797653455	-0.0982790101	0.047584543300000004	0.0536420841	0.07603699900000001	-0.1838083871	-0.072373833	0.07947710919999999	0.0542592255	0.0871763048	-0.091414286	-0.1322090082	-0.0538121328	0.0870384145	0.10643907849999999	-0.0945621109	-0.1157235597	0.042033247999999995	0.002584804	0.1253354797	0.0819235375	-0.0380921409	0.1676842185	0.061351711399999995	0.0243913827	0.1452569324	-0.0038202606	-0.07979771299999999	-0.1317027226	-0.0319770752	0.0702085376	-0.1314773183	-0.09993209609999999	0.029092141600000006	-0.059328042699999986	-0.0378718257	0.0489084812	0.0371390481	0.0280859521	-0.0298003249	0.0069769045	0.060421990599999996	-0.1529962492	-0.0402416831	-0.0232983778	0.09099174859999999	-0.12680829119999998	-0.0277361147	0.1295101903	0.09496737970000001	-0.06650907730000001	0.0074290488	-0.0483635732	-0.011053798799999999	0.0741651104	-0.1419945796	0.1997813533	0.0892918219	0.0852157624	0.0087748961	0.1520393502	-0.0331011702	0.0726597669	-0.1422801148	0.0509543991	-0.0426265375	0.0402454043	0.0832244068	-0.1626833337	-0.0060538126	0.0924075907	0.0648811746	-0.0043176527	-0.0060082673999999996	-0.07052983	-0.18698470949999998	-0.0908064401	-0.035104689700000004	0.07362252309999999	-0.0404556844	0.0109989699	0.1019549712	0.0349893589	0.0593015902	0.0324361666	-0.12311927630000001	0.1124737964	0.040342433399999995	0.0427064086	-0.0571422589	-0.0680627927	0.12104935019999999	-0.06626889999999999	-0.009312399999999985	0.004391567107209999	8.67207937599997e-05	0.0537779	-0.02857989999999998	0.00289206252841	0.0008168106840099991	0.0863964	0.0263478	0.0006942065648399999	0.00746433793296	-0.00161424	0.00036473	1.3302797289999998e-07	2.6057707776000003e-06	0.00109648	3.947e-05	1.2022683904e-06	1.5578809e-09	-0.00249626	0.0	0.0	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38778.875	-147.36328125	1503801146.265625	21715.936660766598	25881.521484375	-23.123046875	534.6752967834474	669853154.3461647	25432.140625	-81.224609375	646793776.7697754	6597.437168121338	1.263272	19.592335	0.06326199999999997	0.04316274269999999	0.0771905258	0.043597628099999994	-0.0063704768	0.0008362625	0.0366242298	-0.1214906547	-0.1249131015	-0.0699408708	0.008452419000000001	-0.0380679194	0.009759185600000001	-0.0475261735	0.0028867193	-0.0687248925	-0.0238195503	0.0343494109	-0.0681885265	-0.1627783595	0.0901236644	-0.0238653346	-0.0092154449	-0.0773654828	-0.007384434899999999	0.0088548785	0.0189776761	0.0516328095	0.055205554299999994	0.027705884700000002	-0.1197655348	0.0624387206	-0.1192284183	-0.1350604299	0.0172683441	-0.0776620485	0.0733270753	-0.0578327191	0.0448481122	-0.1365274328	-0.0784932594	0.16110800990000002	0.048490096100000005	-0.1389133069	0.0443705212	-0.032210178799999996	0.04709373360000002	0.0344522714	-0.026779376400000002	-0.046748911100000005	0.0572164471	-0.1061078719	-0.0171378297	-0.0466735469	0.0283380043	0.0911170506	0.0732642712	0.0606134517	-0.0708521718	0.0085463568	-0.0852718349	0.0740864512	-0.0987390757	0.0180888735	0.0271453833	-0.10882066050000001	0.028490329300000002	0.09388275439999999	0.0255165321	0.0022038177	0.0200359046	0.10755164449999999	-0.0256566654	0.08256495	0.1415659395	-0.0971203676	-0.033786928199999997	-0.0041403518	-0.0752939365	-0.0777346501	-0.160556131	0.1281223497	0.1065295303	-0.0902936856	0.0290169151	-0.027062288700000003	-0.0113774993	0.0649133504	0.0578950835	-0.073604557	-0.0856931701	0.09646545890000001	0.0948107113	-0.097320795	-0.1567379609	0.0030012045	-0.0596274776	-0.0632943475	0.1216419777	-0.0480078	0.018261099999999992	0.00230474886084	0.0003334677732099996	0.08443780000000001	0.030659900000000014	0.007129742068840002	0.0009400294680100005	0.0863979	1.5000000000015e-06	2.2500000000045005e-12	0.007464597124409999	-0.00183802	-0.00022378000000000006	5.0077488400000016e-08	3.3783175204e-06	0.00103347	-6.300999999999986e-05	1.0680602409000002e-06	3.9702600999999805e-09	-0.00249626	0.0	0.0	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38838.37890625	59.50390625	1508419676.065445	3540.714859008789	25866.97265625	-14.548828125	211.66839981079102	669100274.3991853	25486.560546875	54.419921875	649564768.5095253	2961.5278968811035	1.294981	20.084114000000003	0.034148699999999976	-0.1146899694	0.0043058279	0.0345749144	0.0817402113	-0.0203320925	-0.0188371752	0.0508685524	-0.11630355490000001	-0.033377256800000005	0.165655345	-0.007040182700000001	0.0236551706	0.036339846099999996	0.0519466538	0.059891132699999995	-0.0515685975	0.10617230429999999	0.045010229299999996	-0.0905875003	-0.0050877726	-0.0160336243	0.0870087048	0.0199766225	-0.011624181	-0.1482292526	0.1710831655	0.061043432	0.0813740725	-0.015544638700000004	-0.0888655942	0.0506866281	0.0515927664	-0.06781952570000001	-0.1000310336	0.0551205211	0.12158873419999999	0.08424647	-0.052269322699999995	-0.0740360451	0.1403671614	0.072497373	-0.17128224460000002	0.0136717527	0.0549434937	0.09067291220000001	-0.0134426042	-0.1187525131	-0.055280022000000005	0.047456083600000004	-0.0208930984	-0.043946287599999995	-0.0065132393	0.0031024978000000003	0.029471584500000002	0.0004571383	-0.033367606800000005	0.053750592	-0.1702317067	-0.1577121828	-0.0744159851	0.033278046299999996	-0.016176379299999998	0.0934923651	-0.0329160436	-0.1539908064	-0.065917134	0.0396672659	0.0975889867	-0.00024112150000000002	-0.0128267128	-0.010917996200000002	0.022694172599999996	0.026003631200000002	0.0081827303	-0.1290588368	-0.164463135	-0.0286486981	-0.0712328188	-0.0937414892	-0.0523965309	-0.1383433583	-0.1299320846	-0.13147711269999998	0.0962550561	0.127307129	-0.0124034826	-0.0989106607	-0.0364648741	0.025975519500000002	-0.08275497	-0.0369205019	0.0182559819	0.0356298001	-0.10902884460000001	0.0274976755	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0555903	-0.007582499999999998	0.0030902814540900003	5.7494306249999985e-05	0.0823938	-0.0020440000000000037	0.006788738278439999	4.1779360000000165e-06	0.0863842	-1.3700000000005376e-05	1.876900000001473e-10	0.007462230009639998	-0.00161424	0.00022378000000000006	5.0077488400000016e-08	2.6057707776000003e-06	0.00122453	0.00019105999999999984	1.4994737208999996e-06	3.6503923599999936e-08	-0.00257159	-7.532999999999975e-05	5.6746088999999625e-09	6.6130751281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38967.98828125	129.609375	1518504110.6876373	16798.590087890625	25850.015625	-16.95703125	287.54090881347656	668223307.8127441	25468.47265625	-18.087890625	648643099.4421539	327.1717872619629	1.056998	16.393196	0.04567429999999999	-0.1501675206	-0.048178226500000004	-0.0331748744	0.1273791515	-0.020868314	-0.086848792	0.0803370392	-0.0054599636	-0.0238845127	0.1074769251	0.1459792756	0.0153589053	-0.161855804	-0.0316157838	-0.0193618571	-0.0488237237	0.1623489073	0.010862601599999999	0.04209324019999999	-0.0471246154	-0.0492780024	-0.0905018482	0.0054448006999999994	0.0071127388	0.11982533779999999	-0.003465609	-0.07844627700000001	-0.1780361266	-0.046458011699999996	0.1387002811	0.04945331099999999	-0.13757716720000002	0.0115316924	0.0662568412	-0.0139497801	-0.015048009099999999	-0.0571377338	-0.1457375524	-0.10745351550000001	-0.028255692000000002	-0.0394110471	0.0711993626	0.093023848	0.0158918575	0.1134939077	0.26559037679999997	-0.1535420942	0.049225476100000005	0.0244947386	-0.0376635399	0.0136027186	0.0197801101	0.008266084699999999	0.0308286505	-0.0455586533	-0.14772188279999998	0.0082599717	-0.0305316433	-0.1009244394	0.1562810997	0.08685496220000001	0.0100903595	-0.0186557436	0.0824106833	-0.1028389349	-0.0414628931	-0.0096988831	-0.169783299	-0.0464848183	0.1323276561	-0.1835514637	-0.0664492554	-0.0684330272	-0.0518632163	-0.0482926425	0.106629406	-0.0164349984	0.0052562769	-0.0441533472	0.0801543653	0.0725164333	0.06695704429999999	0.0879441732	0.058845498499999996	0.1126589473	0.1524002748	-0.086159804	0.1148370246	0.058990748899999994	-0.056807039000000004	0.12302230119999999	0.0393956594	0.1216573024	0.0004981694	-0.1590797971	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0560357	-0.0004453999999999917	0.0031399996744899987	1.9838115999999254e-07	0.059034	-0.0233598	0.0034850131559999997	0.00054568025604	0.08639629999999998	1.209999999998712e-05	1.4640999999968832e-10	0.007464320653689997	-0.00192568	-0.00031143999999999985	9.699487359999992e-08	3.7082434624e-06	0.0012749	5.03700000000001e-05	1.62537001e-06	2.5371369000000104e-09	-0.00249626	7.532999999999975e-05	5.6746088999999625e-09	6.231313987600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39016.73828125	48.75	1522305866.1075592	2376.5625	25895.435546875	45.419921875	2062.9693031311035	670573582.1623572	25500.54296875	32.0703125	650277691.7010652	1028.5049438476562	1.521289	23.593966	0.0255171	0.042909742800000004	-0.0091662987	-0.0650983455	-0.0071879609	0.1279345904	-0.0128950125	0.12309737359999999	0.10450893900000001	-0.0614607038	0.0932055514	0.178234697	0.019774722800000002	0.1435203868	-0.029803387	-0.0271505593	-0.0110996332	-0.0344827399	0.0044487264	-0.04461859519999999	0.0190922258	-0.1595604368	0.012311996399999999	0.11038052720000001	0.0333357912	0.1445707744	0.1315101732	-0.0988977683	0.0003043483	0.037748297400000005	-0.0543327692	0.1109430344	-0.0124056126	-0.0742881019	-0.029175111	-0.18985305660000001	0.0089710798	-0.08420290039999999	-0.051318717800000004	0.0318984419	0.0505295017	0.0587570552	0.0560408018	0.0231410789	0.2135315434	0.0334357171	-0.0652930216	0.044027756900000006	0.0647785617	-0.040218214	0.059072123399999996	0.1713338452	-0.0664258366	-0.0814638212	-0.11143895	-0.1275168114	-0.08936079849999999	-0.0013535096	0.07035218480000001	-0.1886244142	0.025879650499999997	-0.0539719965	0.0910957443	-0.0750252946	-0.012823093300000001	0.0066589221999999995	0.0278522775	-0.0289006106	-0.0029519934	0.0622562006	0.0664385203	0.0099554217	0.0959608873	-0.0919615968	0.043015007699999996	-0.1338940601	0.1938224546	0.040400587200000004	-0.061639372699999986	0.0362220632	-0.1242096431	0.0719411755	-0.021650311499999998	-0.1964405052	0.0174270183	-0.0803012895	-0.030118304199999998	-0.0010561983999999999	0.065138055	0.0144872578	-0.025291512999999998	0.046659350700000005	-0.0472452229	-0.1101837703	-0.045226490300000005	-0.1097374851	-0.0668841029	-0.0482092939	0.1198669825	-0.0574676	-0.0014318999999999998	0.003302525049759999	2.0503376099999995e-06	0.0620019	0.002967899999999995	0.00384423560361	8.808430409999973e-06	0.086386	-1.0299999999976994e-05	1.0608999999952607e-10	0.007462540996	-0.00174972	0.00017595999999999996	3.0961921599999985e-08	3.0615200784e-06	0.0012749	0.0	1.62537001e-06	0.0	-0.00225008	0.0002461800000000004	6.060459240000017e-08	5.062860006399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
