csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
30588.533203125	-327.529296875	935658363.5186807	107275.44031143187	22262.525390625	41.09765625	495620036.76822287	1689.017349243164	22487.515625	117.958984375	13914.321994781494	505688358.9846192	1.361648	33.9081	0.3378087699999999	-0.001748381	-0.0021360739	-0.0307958873	-0.018820798200000002	-0.1388755249	0.0891060057	0.0833720211	0.07516316990000001	-0.1038822583	0.0693138291	-0.1297741147	-0.0706286043	-0.0110822475	0.0372888401	-0.025766728500000002	0.011006863300000001	0.0481018458	0.044956398499999994	-0.0126614325	-0.15929030789999998	-0.0222685349	-0.011158499399999999	-0.1115444818	0.0070746443	-0.003428306	0.0695292723	0.025052815099999997	-0.015342483700000001	-0.045336095800000004	0.060850607599999995	0.0115247907	0.0903091099	0.10177031060000001	0.0677355815	0.064100328	-0.0033798875	0.0673585533	0.1306202007	-0.1065750816	-0.0350448044	-0.0094413421	0.1409525713	-0.056332563499999995	-0.1183969144	-0.021257847000000003	0.050522760599999994	-0.0985228739	-0.0253504146	-0.1613645993	0.0701803863	0.0075609601	-0.0732799762	0.0146874284	-0.0260185835	0.0453337072	-0.012164075900000001	-0.1422602923	-0.05707067530000001	0.0100985954	0.0061243889000000004	-0.0931841117	-0.0223958387	-0.0053526679	0.057839995899999996	0.0704709484	-0.0882791993	-0.0389169109	0.0241870718	0.05999953490000001	0.0419094372	-0.060095291399999994	0.0242116452	-0.013192753400000002	0.1016107633	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00880259	-0.006225270000000001	3.8753986572900014e-05	7.748559070810001e-05	0.0285467	-0.03802100000000001	0.001445596441000001	0.0008149140808899999	0.162796	-0.230925	0.026502537616	0.053326355625	-0.00195168	-0.0005775299999999999	3.8090548224e-06	3.335409008999999e-07	-0.00133775	0.0005366699999999999	1.7895750625e-06	2.8801468889999994e-07	0.00105073	0.00013854999999999998	1.9196102499999997e-08	1.1040335328999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30869.201171875	280.66796875	952907580.9896886	78774.50868225098	22252.984375	-9.541015625	495195313.5939941	91.03097915649414	22434.140625	-53.375	2848.890625	503290665.5822754	1.0349270000000002	25.772009	0.20611827	-0.0839815846	-0.0321756843	-0.0981414737	0.0504573577	-0.0461623709	0.0014997369	0.024364598300000002	-0.0697226697	-0.0726988078	-0.0259695806	-0.0025916081	0.0156375842	-0.08887463220000001	0.11124042519999999	-0.0652530586	-0.054886978200000006	0.0914876522	-0.0863081857	-0.0643667634	0.0537925255	0.0147771154	-0.0420440281	-0.06409209219999999	0.0432373173	-0.07024611530000001	0.0440421856	-0.0168796883	0.042206608099999994	0.1912236466	0.0018552666	-0.015012586000000001	-0.0397514137	0.1411155982	-0.049382928	0.10715821240000001	-0.0774337462	0.019273996	-0.0433614913	-0.0159426875	-0.0966488214	-0.0553238581	0.0241461857	0.0025662748	0.0030193182	0.08293222110000001	0.0592832893	0.0662575345	0.023785170499999998	-0.0255993983	0.10195993939999999	-0.07528696480000001	0.0016389973000000002	-0.0949122204	0.0546765473	0.0261645186	0.0708658444	-0.0594783569	0.053203077300000005	-0.012734809599999999	-0.0027381890000000002	-0.0205829755	0.1141275667	0.050237106100000005	-0.10799784330000001	0.1676051498	-0.0645691495	-0.0378258789	0.009059018	-0.0592441316	-0.19803203530000002	-0.0318702739	0.11851935109999999	0.2004565543	-0.1411212025	-0.1148523699	0.0950352225	-0.0644997188	-0.00211552	0.006687070000000001	4.4716905184900014e-05	4.4754248704000005e-06	0.08875380000000001	0.06020710000000001	0.0036248948904100014	0.007877237014440002	0.101648	-0.061148	0.010332315904	0.003739077904	-0.00239985	-0.0004481699999999999	5.759280022499998e-06	2.0085634889999988e-07	-0.0006741510000000001	0.0006635989999999999	4.544795708010002e-07	4.403636328009997e-07	0.0006009769999999999	-0.00044975300000000006	2.02277761009e-07	3.611733545289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30809.564453125	-59.63671875	949229261.7912637	3556.5382232666016	22242.544921875	-10.439453125	494730804.60162735	108.98218154907228	22351.537109375	-82.603515625	6823.340793609619	499591211.1517677	0.8880049999999999	22.113342000000006	0.08368471899999999	-0.0892158961	0.0602336052	-0.0889322142	0.095218678	0.0524436955	-0.027842540699999998	0.066023592	0.0138986015	-0.10746775689999999	-0.0193211574	0.0369574072	0.011968216200000001	-0.1065381626	0.1294188025	0.0055424156	-0.06507702280000001	0.0754135387	-0.0879730452	-0.12230616779999999	0.1443157075	-0.0966322152	0.009060714899999999	-0.0369546591	-0.0258112392	-0.0552307703	0.0601398856	-0.10426747060000001	-0.04973362940000002	0.1537436715	0.0711921236	-0.0625045134	0.0123474195	-0.08637269880000001	0.1074077657	-0.0787321193	-0.0767537562	-0.0775003107	-0.0509124815	0.0238319535	-0.0912488799	-0.0853148148	-0.053593530199999996	0.054743974400000006	-0.0642630976	0.0150337398	0.107422766	0.1068786493	-0.0005103726	-0.0138867684	0.1115050565	-0.0388056125	-0.0023391428	-0.17014612629999998	0.0129603631	-0.0949193676	0.056470770499999996	0.0312780887	0.17313003870000002	0.027087637	0.027956682799999997	0.0802525716	0.0488433451	-0.0140458596	-0.0172088496	0.0318021333	-0.2032972257	-0.0736927475	-0.009676452	-0.09164850449999999	-0.0232530918	-0.025111937999999997	-0.093983206	-0.0177837721	0.051611998	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.000650601	0.0014649189999999999	2.145987676561e-06	4.23281661201e-07	0.0639405	-0.02481330000000001	0.0006156998568900005	0.00408838754025	0.138667	0.03701900000000001	0.019228536889000003	0.0013704063610000007	-0.00212902	0.0002708299999999997	4.5327261604e-06	7.334888889999982e-08	-0.000811071	-0.0001369199999999999	6.57836167041e-07	1.8747086399999974e-08	0.0006009769999999999	0.0	0.0	3.611733545289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30945.080078125	135.515625	957597981.0415688	18364.484619140625	22256.396484375	13.8515625	495347184.4696999	191.86578369140625	22330.306640625	-21.23046875	450.73280334472656	498642594.66434103	1.065723	26.538906	0.308505721	0.020136935	0.044232201	0.0407326228	0.1141715157	0.09073849560000001	0.068171633	0.0265518541	-0.0167341987	-0.0182714238	0.0619666096	0.0528261157	0.1413894949	0.058499689	0.016476377099999998	-0.0337473558	0.0892002042	-0.0053690437	-0.09621698890000001	-0.10295759560000001	-0.0936705582	-0.20211948829999998	-0.0418651866	-0.1204009194	-0.1349302799	0.18368835109999998	0.09348207130000001	0.0592765729	0.046298945099999995	-0.0294489477	-0.18433425879999998	-0.0184667621	0.06579956049999999	-0.1528564254	0.032368134900000005	0.008146821	0.0342709422	-0.0989783183	-0.0880776791	0.0867886836	0.0417829665	-0.0990634627	-0.1071467002	-0.04680944099999999	-0.0578248533	0.0308651736	0.0335845404	-0.0791565448	0.0848016844	0.0816324266	0.0325441215	-0.0329318284	-0.0193520932	-0.042289743600000006	-0.1438959913	0.11455949359999999	-0.0505123402	-0.1600397041	0.1658959764	0.030793264700000007	0.17960489570000002	0.0396727923	-0.0021440094	0.1651055468	-0.0073469726	-0.056086171399999996	0.29397532670000004	-0.1445707778	0.0221534718	-0.0245704121	0.1245540048	-0.037580427	-0.1429852208	-0.017242166	0.06555832860000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.00620147	0.006852071	4.6950876989040995e-05	3.84582301609e-05	0.06473240000000001	0.000791900000000012	6.271056100000191e-07	0.0041902836097600015	0.351323	0.212656	0.123427850329	0.045222574335999986	-0.00135621	0.0007728100000000001	1.8393055641e-06	5.972352961000001e-07	-0.00147726	-0.000666189	2.1822971076e-06	4.43807783721e-07	0.000926093	0.00032511600000000013	1.0570041345600004e-07	8.57648244649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30658.78125	-286.298828125	939960867.7353516	81967.01898574829	22209.77734375	-46.619140625	493274209.6589508	2173.3442726135254	22373.40234375	43.095703125	1857.2396278381348	500569132.435318	1.164401	28.996202	0.12950524000000002	0.0372323784	0.0513064321	0.0344882345	-0.049985116100000004	0.0396126148	0.0625866469	0.1550500011	0.11328661570000001	-0.0679030062	0.0186804172	-0.0031311953000000003	-0.0066442066	0.1135565026	0.0002886521	-0.0132365932	0.0925226027	-0.0070734463	-0.075381879	-0.0129795722	0.0245414881	0.0729620359	0.0416603734	-0.1433312924	0.0417914458	-0.0434592712	0.06887496900000001	0.0015879591	0.0599527532	-0.0517466751	-0.0786270585	0.0387407954	0.0449847659	0.1392852939	0.026488188399999998	0.0841270811	0.0400217344	-0.0395994351	0.0691467196	-0.0629653938	0.0313116392	0.056608490199999986	-0.0231252573	-0.0191020495	-0.19222518309999997	-0.057730559	0.0767769965	-0.0861141198	0.011139486899999999	-0.031608623599999996	-0.0290263173	-0.0124301049	0.11006206660000001	-0.0323821196	-0.09741704550000001	0.0437923488	0.0418800014	-0.06622991360000001	-0.0254450568	-0.05863303440000001	-0.0130951249	-0.1216560369	0.084701593	-0.030580327200000007	-0.0383829458	0.0387046195	0.0883694955	-0.0709845499	0.0874253969	0.0436453775	-0.1551576737	0.0107724406	0.027064917999999997	-0.1176345555	-0.0543884156	-0.1173834851	0.1046940202	-0.0845511243	0.00715266	0.0009511900000000002	9.047624161000004e-07	5.11605450756e-05	0.035781699999999986	-0.02895070000000002	0.000838143030490001	0.0012803300548899993	0.291145	-0.06017800000000001	0.08476541102499999	0.0036213916840000006	-0.00111405	0.00024216000000000013	1.2411074024999998e-06	5.8641465600000084e-08	-0.00192028	-0.0004430199999999999	3.6874752784e-06	1.9626672039999996e-07	0.00102942	0.00010332700000000006	1.0676468929000012e-08	1.0597055364000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30922.341796875	263.560546875	956191222.2027627	69464.16186904907	22211.0234375	1.24609375	493329562.1411743	1.5527496337890625	22520.40625	147.00390625	21610.148452758793	507168697.6650391	1.228731	30.598183	0.32196317	-0.0389148374	-0.09909494099999999	-0.0547039164	-0.08927231460000001	-0.0806111183	0.0896239841	0.0751559274	-0.030877386899999998	-0.094654369	0.0442982675	0.0154592561	0.0528022857	-0.0604003947	0.0841339502	-0.08510774900000001	0.0768619513	0.061963235	-0.0871475097	-0.0388929851	-0.07157177719999999	0.051500673200000006	-0.13248210359999998	0.0411046522	0.052435539100000005	-0.0333218089	-0.15086287240000001	0.0932211218	-0.0641194358	-0.0322955729	0.0786045829	-0.04868564349999999	-0.01354707	-0.16257169859999998	0.0513994663	0.0422957047	-0.0233586935	0.1509091628	0.0325367332	0.0424779832	-0.058932655300000004	0.0762724568	0.084874752	-0.0746282225	-0.0953086838	0.0634085721	0.076850928	-0.0279493451	0.0205304407	-0.025589503	0.11698465039999999	-0.0523878999	0.0333639061	-0.0875285155	0.0238660475	0.1296849931	-0.0080236292	-0.0526577168	0.015528186299999996	0.014097166999999999	-0.13893868210000002	0.0799912946	-0.088149715	-0.0556248859	-0.0993555968	-0.1599575301	-0.045481462	0.07637418139999999	-0.09490213609999999	-0.0950456019	-0.0354367844	0.0085762561	-0.0166542973	0.0126245075	0.1500829207	-0.1181006348	0.1074689586	-0.0904527076	-0.00670631	-0.01385897	0.0001920710494609	4.49745938161e-05	0.116205	0.0804233	0.00646790718289	0.013503602024999995	0.16012499999999996	-0.13102000000000005	0.025640015624999988	0.017166240400000008	-0.0025645	-0.00145045	6.57666025e-06	2.1038052025000003e-06	-0.00153867	0.00038160999999999984	2.3675053689e-06	1.456261920999999e-07	0.000928262	-0.00010115800000000006	1.0232940964000014e-08	8.61670340644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31142.841796875	220.5	969876595.1851844	48620.25	22284.146484375	73.123046875	496583184.53708273	5346.979984283447	22520.24609375	-0.16015625	0.0256500244140625	507161484.1230621	1.308936	32.595463	0.29763925	0.0377750783	-0.1324175089	0.0535863866	0.0683776575	-0.1134624237	0.07608993230000001	0.1607849215	-0.0680607267	0.0578767354	0.1018426652	0.1491689986	0.1431175396	0.0047604836	-0.0598357643	0.0184554597	-0.0708594821	0.0059303259	-0.0087364449	0.013085313700000002	0.0027923819	0.0191539975	0.0145197528	0.1304598225	-0.05993174160000001	-0.0086599321	-0.0323107643	0.0188792104	0.0643824884	-0.0058220649	-0.0100775767	0.0129225492	0.0095787347	-0.156153331	0.025975960099999997	0.0218402677	0.0720644549	0.0678168569	-0.1568343067	0.0393251971	0.053545709299999994	-0.0755899426	0.10055589460000001	-0.047782518499999996	-0.1636998373	0.11802582019999999	-0.0541928303	-0.06808744679999999	0.0026230833	0.2361083577	-0.018394436	-0.029940539199999998	-0.019398154	-0.0322699584	0.0438697776	-0.0032703378	-0.0103563643	0.0614881212	-0.0285430144	0.0069460975	0.002826968	0.1258562335	-0.0138224134	0.0044731703	0.009520483	-0.0597856207	0.10340422210000001	0.0097822217	-0.059741080099999996	0.0310235286	0.1212134392	-0.033392658900000004	-0.0844080418	-0.09193931609999999	0.1013176709	-0.11875383099999999	0.1100111431	-0.0959136145	-0.00295826	0.00374805	1.4047878802500003e-05	8.7513022276e-06	0.09967210000000004	-0.016532899999999948	0.0002733367824099983	0.009934527518410008	0.36345	0.20332500000000006	0.1320959025	0.04134105562500001	-0.00148834	0.0010761599999999998	2.2151559556000004e-06	1.1581203455999996e-06	-0.00172882	-0.00019015000000000004	2.9888185924e-06	3.615702250000001e-08	0.000713906	-0.000214356	4.594849473599999e-08	5.096617768359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30927.31640625	-215.525390625	956498900.0923004	46451.19400405884	22265.76953125	-18.376953125	495764492.8187408	337.71240615844727	22437.216796875	-83.029296875	6893.864139556885	503428697.5899696	1.212043	30.182617	0.05984213	0.0449173959	-0.0447274625	0.054396333899999996	0.05835811730000001	-0.0637573258	0.0351017128	0.17199447739999998	0.0419375541	-0.0632900645	-0.0622854071	0.0461399898	0.0073700885	0.2040151859	-0.10424382869999999	-0.12282912689999999	-0.1077955282	-0.0506318692	0.030682247000000006	0.023454983999999998	-0.18914146980000002	0.08579926660000001	0.1438441319	0.033665882200000004	0.0462334533	-0.0939807211	0.0119636074	0.08542044619999999	0.0088380296	0.0474493068	-0.1341890601	0.1691640725	0.0234082854	-0.0616768342	0.1453853266	-0.012828898899999998	0.0569589712	-0.0086898959	-0.0648657642	-0.0895727808	0.050909097300000004	-0.0597693417	0.0666775387	0.0030336965000000004	-0.1829715186	0.0342492939	0.0647592233	-0.0423066032	0.0170816651	-0.0005696449	-0.23102698030000002	-0.0336349351	-0.0923305465	0.11192307779999999	0.1294451364	0.0968159358	0.0553081054	-0.0075081341	-0.1512101514	0.0230059799	0.030182367999999998	-0.1334945859	0.11674386910000001	-0.0848320427	-0.09246570890000001	0.126406836	0.160951929	0.042948063099999996	0.0469360933	-0.11919155949999999	-0.0183087189	0.042723455300000004	-0.17096197579999994	-0.1712385653	0.11588366550000001	-0.11934271980000001	0.112315068	-0.1009072399	-0.00476759	-0.0018093300000000005	3.273675048900002e-06	2.27299144081e-05	0.08697919999999999	-0.012692900000000049	0.00016110971041000124	0.007565381232639999	0.362581	-0.0008690000000000088	0.13146498156099998	7.55161000000015e-07	-0.00155138	-6.303999999999988e-05	2.4067799044e-06	3.974041599999986e-09	-0.00231743	-0.00058861	5.3704818049000014e-06	3.4646173210000005e-07	0.000951674	0.00023776799999999986	5.653362182399994e-08	9.056834022760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30824.046875	-103.26953125	950121865.7521973	10664.596084594728	22233.763671875	-32.005859375	494340247.0167885	1024.3750343322754	22379.453125	-57.763671875	3336.641788482666	500839922.17407227	1.046039	26.04874	0.19689879	-0.0339465247	-0.0037986976	-0.0336718784	0.0550131732	0.0370785898	0.0205474291	-0.0076272828	0.04307740980000002	-0.15804372279999998	-0.0323589644	0.0069224663	0.09087834939999999	0.0257558865	-0.0689712034	-0.0841777817	0.0119935574	0.1092651734	0.0728402477	0.08720036140000001	-0.128375352	0.0024114001	0.0200135244	0.163034294	0.025028017799999996	-0.0932551475	-0.1270086277	-0.030634181400000002	-0.0573666634	0.0244947023	-0.034928893100000004	-0.1336571884	-0.09413659199999999	0.08477652289999997	0.1905043837	-0.1213388046	-0.0391443964	0.020114146	0.003940135	-0.0177396404	-0.035865450800000004	-0.053537004699999995	-0.0382151815	-0.0286178716	-0.0298999606	-0.021814068399999997	0.1647669687	-0.086485776	0.0423550553	0.0063146645999999996	-0.0179691076	-0.0182544668	0.032172401499999996	0.0577722336	0.16648319	0.0547836723	-0.1360766263	0.009564078299999999	-0.133603684	0.1529144668	-0.0662247399	0.011565278100000001	-0.1458193797	-0.1328134015	0.0110385188	0.014157318600000001	-0.17016063	-0.0736254435	-0.0123781376	0.1392808876	0.03580802	0.039816387200000004	-0.0514484137	0.1433346637	0.08207705559999999	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0027611000000000003	0.00200649	4.0260021201e-06	7.623673210000001e-06	0.120757	0.033777800000000004	0.0011409397728399998	0.014582253048999997	0.247157	-0.11542399999999994	0.061086582649000014	0.013322699775999994	-0.00199693	-0.0004455500000000001	3.9877294249e-06	1.9851480250000005e-07	-0.00184917	0.0004682600000000001	3.4194296889e-06	2.192674276000001e-07	0.000951674	0.0	0.0	9.056834022760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30924.546875	100.5	956327599.4240725	10100.25	22214.294921875	-19.46875	493474898.8760414	379.0322265625	22444.478515625	65.025390625	4228.301425933838	503754615.83835214	1.814883	45.194687	0.6008905	-0.0391647917	0.0478405042	-0.030552490800000002	-0.0288136589	0.053293355599999995	-0.5406863029	-0.20096452620000002	0.0545447687	0.2843004503	0.2771137861	-0.2288354104	0.1415670183	0.11217966230000001	-0.12491114880000001	-0.06423616110000001	0.0116486981	0.27879266210000003	0.008738718199999999	0.036912344799999997	-0.0719314834	-0.08842665820000001	0.25784310050000003	0.0472757189	0.06525153339999999	0.005554552900000001	-0.0635783192	0.0449987291	0.0286850869	0.0821301257	0.009078956899999999	-0.0033462927	0.0750970725	-0.0020604589	-0.0723821875	-0.0418527685	-0.0672661937	-0.0272349623	0.0234144162	0.23637154870000002	-0.021696411000000002	0.0481752167	-0.037031532400000004	0.4678205647	0.3110829145	-0.1363158589	-0.3093696094	-0.32212906539999997	0.1261676927	0.016334831100000002	0.0006140824	0.0595966488	0.0688169293	-0.05635665910000001	0.2068601332	-0.033451925699999996	0.021640272999999998	-0.013850791699999998	-0.1222648124	0.2102012154	0.14956816380000001	-0.089591898	-0.040475477200000005	0.0023477992000000003	-0.0475873765	0.037532161200000004	-0.0019127861	-0.0248440565	-0.0652207721	-0.032848281800000004	0.0424041219	0.0431470465	-0.0163297744	-0.0032835271	-0.0377892606	-0.120326335	0.1161887065	-0.1093977275	-0.0174995	-0.014738399999999999	0.00021722043456	0.00030623250025000004	0.07132689999999997	-0.049430100000000005	0.0024433347860100003	0.005087526663609998	0.0626244	-0.1845326	0.00392181547536	0.034052280462760015	0.0047357	0.00673263	2.242685449e-05	4.53283067169e-05	-0.00179035	5.882000000000001e-05	3.2053531225e-06	3.459792400000001e-09	0.0006993360000000001	-0.00025233799999999985	6.367446624399993e-08	4.89070840896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
30906.900390625	-17.646484375	955236491.7560158	311.3984107971192	22226.349609375	12.0546875	494010616.95816416	145.31549072265625	22389.833984375	-54.64453125	2986.0247955322266	501304665.84787375	1.6435110000000002	40.927132	0.4043483	0.0705582531	-0.0472018299	0.07067660419999999	-0.030403301299999998	0.0005397842	-0.0371792204	-0.1192078461	-0.0346197424	0.1549636419	0.0730006228	-0.159407029	-0.1099673187	-0.0043892854999999995	0.0829764697	-0.0110719084	0.120641933	-0.1912534428	-0.1318384014	0.174065131	-0.0416706458	-0.0166163961	-0.0462402451	-0.15021812939999998	0.0628884042	-0.0706507617	0.1121244774	0.0748269396	-0.0224879508	-0.1088442684	0.1018548252	0.1348900219	-0.07682664360000001	-0.0553195456	0.18423926780000002	-0.0032277244	0.0634918554	0.044638483	-0.02094992	-0.052655933099999996	0.0774906342	0.024492310099999998	-0.0055189979	0.0120675526	0.1379590216	-0.0135932078	-0.198426114	-0.0656335395	0.0028138469	-0.1739366284	0.059301505199999986	0.018859774699999998	0.005665417	-0.0585318693	-0.20868144600000002	0.0163567605	-0.0831732597	0.0167423399	-0.0658334937	-0.057241214299999996	-0.043956981	-0.1415734054	0.0913393693	-0.029521401200000002	0.0227678008	0.0074081018000000005	0.006703951800000001	0.1731133993	-0.0113094819	0.05985855230000001	0.045135281900000004	-0.098207881	-0.1601085043	0.0430770383	0.0547894783	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.017334400000000003	0.0001650999999999979	2.7258009999999303e-08	0.00030048142336000017	0.00404096	-0.06728593999999999	0.004527397721683597	1.6329357721599998e-05	0.270741	0.2081166	0.073300689081	0.043312519195560006	0.0033073	-0.0014283999999999998	1.0938233289999998e-05	2.0403265599999995e-06	-0.00231744	-0.00052709	5.3705281536000005e-06	2.778238681e-07	7.92128e-05	-0.0006201231999999999	3.8455278317824005e-07	6.27466768384e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
