csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
35346.8515625	64.66796875	1249399915.3814087	4181.9461822509775	20653.3046875	-34.537109375	426558994.51470953	1192.8119239807131	21429.556640625	31.41015625	459225897.81375504	986.5979156494141	1.273363	23.957655	0.101270105	-0.050688266399999994	0.11584469929999999	-0.0502201174	0.032127354500000004	0.0556204758	0.065816887	-0.1262524636	-0.014291831000000001	0.0345694844	0.1439608534	-0.004643431	0.0105393448	-0.0243346183	-0.030347597900000002	0.1121531476	0.18621565059999998	-0.0391448446	0.0870106214	0.0474686495	0.10036736939999999	0.1149879857	-0.013358350500000001	0.0639865838	0.007199621700000001	0.0608617013	-0.0069635773	-0.05929774230000001	-0.0243888108	0.0002651484	-0.3196780461	-0.1346735311	-0.059292943099999995	-0.0310763029	0.0081411071	-0.0520828151	0.035032125	0.001355308	-0.23132910710000001	0.0341561652	-0.0366015925	0.09917494810000001	-0.08566487060000001	0.0256453066	-0.1345444046	-0.0357171091	0.0103128111	-0.1203424298	0.0255292937	0.0821047151	-0.0240060869	0.050694108099999996	-0.0055950537	0.12085453730000001	-0.0021066837	-0.0744963136	-0.0158456841	-0.1290833758	0.059491640599999986	0.1047080709	-0.1016723029	0.027998611099999998	-0.026772120299999997	-0.0491699596	-0.0293770674	0.1764671385	-0.0772187656	-0.2048905359	-0.0347581604	0.0161925462	0.0158175682	-0.0409013478	-0.081994278	0.0700209268	0.123656758	0.1364232664	0.0469390839	0.1280454352	-0.1317713143	-0.0234902109	0.0920809347	-0.0376652734	-0.1572848621	-0.07085308280000001	0.0233266052	0.044688202999999996	-0.0354178471	-0.054042096	-0.0130338824	-0.11476362289999999	0.04912445519999999	0.06472512429999999	-0.1209241006	-0.1010098104	-0.0743537548	-0.11676269480000001	-0.0398766772	0.0531066216	-0.0192378723	0.0905812609	0.33987349130000005	-0.0188231758	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.017337400000000003	0.002489500000000004	0.00030058543876000014	6.197610250000019e-06	0.0782287	0.0651809	0.006119729503689999	0.00424854972481	0.00458801	0.00132535	2.10498357601e-05	1.7565526224999997e-06	-0.0006327430000000001	-0.0003248220000000001	1.0550933168400003e-07	4.0036370404900007e-07	-7.810459999999997e-05	7.248140000000003e-05	6.100328541159996e-09	5.253553345960004e-09	0.000180423	0.0002481837	3.2552458929e-08	6.159514894569e-08	0.0	0.0	0.0	0.0	0.0	0.0
35302.7421875	-44.109375	1246283605.9570925	1945.636962890625	20684.43359375	31.12890625	427845793.0942536	969.0088043212892	21419.703125	-9.853515625	458803681.9631348	97.09177017211914	1.2408629999999998	23.346199	0.06187018900000001	0.1059067818	0.0331618811	-0.07336076	-0.1240661433	-0.07952788599999999	0.040682255	-0.0949973999	-0.0110505483	0.0765447288	-0.0468644816	-0.0858823503	-0.0144042756	0.0136529722	0.011377186000000001	-0.0738651749	-0.0231137416	-0.058167588099999994	0.056858586399999994	0.1070792602	-0.04844698980000001	0.1217223213	-0.0072708273	0.0362322581	0.0755725847	0.1793926576	0.08459457849999999	0.09227165949999999	-0.13712539099999999	0.1974755114	-0.1265624947	-0.0622194775	0.1025724674	-0.1468572158	-0.034321086800000004	0.026460612999999997	-0.0658266002	-0.028989463700000002	-0.07828280879999999	0.0698033458	0.029296695499999997	0.1129554985	0.054116292	0.1339829404	-0.026786235	-0.0722957737	0.11944888880000001	0.0492851368	0.0012071008	0.0831993919	-0.0501665356	-0.0635027675	0.0284929514	0.061956808899999986	0.014579896100000003	0.0236769781	0.0050087611	0.190557901	-0.0198383166	-0.028805985	-0.1782315112	0.0355396221	-0.0237688657	-0.1423575642	0.037946694700000005	-0.021682864500000003	-0.030152499	-0.0657777946	0.0507503791	0.0494379791	0.13647964810000002	-0.0084397687	0.06715074929999999	-0.0419112727	-0.034541123199999996	0.0180874504	-0.1693724707	-0.0678774626	-0.1068552489	0.1029903016	0.1660952305	-0.1181549178	-0.0549373146	0.0182035285	-0.0380081606	0.0077365272	-0.0641457584	0.14033269269999998	0.1624912276	-0.0799019181	0.0638653495	-0.0522766173	-0.09727368970000001	0.0079668029	0.0443526805	-0.0278335731	0.057557266399999994	0.067339202	0.10600473199999999	0.0386974619	-0.0332895522	0.0246775287	0.08656555070000001	0.0014161995	-0.0845511243	0.014412799999999996	-0.002924600000000005	0.00020772880383999995	8.553285160000028e-06	0.0372676	-0.0409611	0.0013888740097600001	0.00167781171321	0.00797302	0.0033850100000000012	6.356904792040003e-05	1.1458292700100005e-05	-0.0006758539999999999	-4.3110999999999866e-05	1.8585583209999886e-09	4.567786293159999e-07	-0.000150586	-7.248140000000003e-05	2.2676143396e-08	5.253553345960004e-09	4.02582e-06	-0.00017639718	1.6207226672399998e-11	3.11159651119524e-08	0.0	0.0	0.0	0.0	0.0	0.0
35273.38671875	-29.35546875	1244211810.6104891	861.7435455322266	20695.755859375	11.322265625	428314310.5908546	128.19369888305664	21410.189453125	-9.513671875	458396212.418705	90.50995254516602	1.218377	22.923124	0.08376123899999999	0.040392745	-0.1134109856	0.04909594	-0.0008927885000000002	-0.1507962793	0.056344952000000004	0.0016840648000000001	0.0001847847	-0.0020549793	-0.033835862200000004	0.0187555622	-0.0308903813	-0.120289138	0.0362425649	0.0386922768	0.048489381500000005	-0.0901491239	0.10714094880000001	0.030947824900000007	0.21637383899999998	-0.0133725456	-0.006891876	-0.0649297573	-0.2047971909	0.0639192632	0.038660725699999995	0.08431116599999999	-0.037869792400000005	0.0289672379	0.0177803204	0.0087459325	0.0670513279	-0.060019519	0.1228754838	-0.1058043677	0.0297188654	0.0048933408	-0.0488627753	0.1269442794	0.0417177884	-0.0579329591	-0.0378805385	-0.0257297693	0.0105614028	-0.156163651	-0.0322311866	0.1340697873	0.037022343	0.0154713396	-0.07939975099999999	-0.0020455753	-0.0041895274	-0.0175414867	0.0036877245	-0.1437789651	-0.10370169650000001	-0.0631411259	-0.0045204234	0.0009683914	-0.0801626145	0.0893055533	-0.0931648914	-0.0302424153	0.1068421802	-0.0332378869	-0.0540303979	-0.0223796141	-0.0976334001	-0.1104814541	0.024354816499999998	-0.07765339660000001	-0.0670465233	0.055777081	0.0392701847	-0.0428836078	0.0319942037	-0.0706583185	0.0205573092	-0.17694901780000002	0.0320170639	-0.1625070943	-0.0762883798	0.0363769855	0.0229177969	-0.023194414	0.0657876651	0.049977896900000006	-0.0374166552	-0.0888108809	0.0406353781	-0.012828368400000002	-0.1608213083	-0.0074969172	0.10420592470000001	-0.06040369	0.015980049399999998	0.027880169700000002	0.0208735604	0.0207558253	-0.070402668	0.10812332470000001	0.0845511243	-0.0042478315	-0.0904527076	0.017358499999999995	0.002945699999999997	0.0003013175222499999	8.677148489999985e-06	-0.012629	-0.0498966	0.00015949164100000004	0.0024896706915599996	0.0216828	0.013709779999999998	0.00047014381584	0.00018795806764839996	-0.0007197439999999999	-4.388999999999999e-05	1.926332099999999e-09	5.180314255359999e-07	-0.000248514	-9.792800000000004e-05	6.1759208196e-08	9.589893184000003e-09	0.000206391	0.00020236518	4.2597244881e-08	4.09516660764324e-08	0.0	0.0	0.0	0.0	0.0	0.0
35272.62890625	-0.7578125	1244158349.958023	0.57427978515625	20686.546875	-9.208984375	427933221.61157227	84.80539321899414	21451.66015625	41.470703125	460173723.45924383	1719.8192176818848	1.203347	22.640352	0.09916733999999998	-0.0983449151	-0.0364409169	0.0607830017	0.1231353291	-0.0212947546	0.0822785317	0.0303100258	0.0448723105	0.1014453976	0.0347106962	-0.0009107208999999999	-0.0334148451	-0.1318423724	0.0499547831	-0.0468457232	-0.0009390272	0.0161807727	0.12785485789999998	0.0559583326	-0.0203268973	-0.0361191841	0.0065006837	-0.0614162819	0.036372816	0.1478207291	0.11492239900000001	0.0015959142000000002	0.0800549212	-0.1377484385	-0.045489979400000005	0.09944846060000001	-0.0068916698	-0.1005545339	0.0651569713	-0.043735797699999995	-0.0317117389	0.041052588	0.08790849699999999	-0.087181715	-0.0610659615	0.013146843600000001	-0.0889057414	0.0818089632	-0.06549783370000001	0.043602838	-0.1040050186	-0.0009579991	0.033295456800000005	-0.051262491900000005	-0.0970210957	0.0965288208	0.059822229299999995	0.0885387913	-0.013831688500000001	-0.006243783	0.0394578463	0.081190181	-0.014863940400000001	0.11954658359999999	0.0111968176	-0.0069284093000000005	-0.1040481509	-0.06155828450000001	0.0935409355	0.0620916879	-0.0958971635	0.08824273619999999	-0.0518796825	0.10832447349999999	0.0559964644	0.044192979400000006	0.0029782071	-0.003048781	0.0185588872	-0.029986747	-0.14212052039999998	-0.0575255938	0.041292606600000004	-0.1259142416	0.0029278084	-0.0764637995	-0.035355338300000004	0.0646883735	0.0166888856	-0.0167788119	-0.0405405125	0.14953780220000001	-0.061813143499999994	0.1023823636	-0.09171482119999999	-0.0366287188	0.0656657259	0.0374808613	0.0335723579	0.06369107780000001	-0.0024794838	0.0954158749	-0.05242509769999999	-0.029483163700000002	-0.19211187030000001	0.0990278609	0.082490912	-0.0099026625	-0.0959136145	0.0173465	-1.1999999999994656e-05	0.00030090106225000003	1.4399999999987168e-10	0.0305279	0.043156900000000005	0.0009319526784099999	0.00186251801761	-0.00385699	-0.02553979	1.48763718601e-05	0.0006522808732441	-0.000975978	-0.0002562340000000001	6.565586275600007e-08	9.525330564840002e-07	-0.000150586	9.792800000000004e-05	2.2676143396e-08	9.589893184000003e-09	-4.862e-05	-0.000255011	2.3639044e-09	6.503061012099999e-08	0.0	0.0	0.0	0.0	0.0	0.0
35299.32421875	26.6953125	1246042290.3004305	712.6397094726562	20695.099609375	8.552734375	428287147.84195334	73.14926528930664	21462.822265625	11.162109375	460652739.60580826	124.59268569946288	1.278797	24.0599	0.10969528000000003	-0.0555109762	0.0347649586	-0.0321560249	-0.0034705081	0.1553636562	0.0882209614	0.0084762621	-0.0118886021	0.1091703073	-0.0113069222	0.035312887599999995	0.0005316015	-0.1535575354	0.1517053148	-0.014869498	-0.0812506739	-0.3143753353	0.1423854347	0.1078152035	-0.037804622	0.0395118645	-0.0149399674	-0.1260571445	0.044299888899999994	0.0673230794	-0.20683539190000005	0.056047881900000006	0.029141768300000002	0.0074842184	-0.0381287678	0.0618062929	0.08592375710000001	0.0561090899	0.1737045096	-0.0044546324	-0.0820776693	-0.010837274899999999	-0.0939170441	-0.0585960491	0.09928860980000001	-0.0679193652	-0.053243512400000005	-0.0788933425	-0.0006279413999999999	0.0700332231	0.0574228732	-0.13815471699999998	0.0085575814	-0.1168304364	-0.0900215084	0.0455736759	0.0660467313	0.0438176258	-0.0300452239	-0.0477623763	-0.1293536256	0.1436490557	0.194531805	0.07363802480000001	0.0481314593	0.043144157999999995	0.035655236	-0.0219211798	-0.1126266311	0.0295502619	-0.0248718783	0.1090617391	-0.09896516949999999	0.1879750066	0.1316848967	-0.12839140029999999	0.0173430569	0.1144930192	0.0824293905	-0.13157395560000001	-0.0056609673999999995	-0.0222845197	-0.0331004111	-0.023932349199999998	0.006297235799999999	-0.1263274301	-0.1871127004	0.08434638230000001	0.0075178629	-0.09038719529999999	-0.1055796993	0.0535540376	-0.1381043642	-0.053186451600000004	0.0361363354	-0.14826789880000002	0.1381811923	0.0096522143	-0.0584925046	0.0311752082	0.1407422143	-0.0554782662	-0.20098930480000002	-0.05902493	-0.1233031277	-0.0512404026	0.0803860294	-0.015536046599999999	-0.1009072399	0.0173538	7.29999999999828e-06	0.00030115437444	5.328999999997489e-11	0.06767719999999999	0.0371493	0.004580203399839999	0.0013800704904899995	0.0118124	0.01566939	0.00013953279375999994	0.00024552978297209994	-0.00151205	-0.000536072	2.8737318918399995e-07	2.2862952025e-06	4.37328e-05	0.00019431880000000002	1.9125577958399995e-09	3.775979603344e-08	0.000358375	0.000406995	1.2843264062500006e-07	1.65644930025e-07	0.0	0.0	0.0	0.0	0.0	0.0
35298.13671875	-1.1875	1245958455.815567	1.41015625	20693.71875	-1.380859375	428229995.7041016	1.9067726135253904	21453.59375	-9.228515625	460256684.7900391	85.16550064086914	1.319177	24.819624	0.14538969999999998	0.0631072191	0.0931773639	-0.0775691883	0.0071123895	0.015578865800000001	0.1288982792	-0.036064317799999995	-0.12444265939999999	-0.1048988448	-0.050391567699999994	-0.019516992900000002	-0.1104059603	-0.09107552210000001	-0.1413911795	-0.028873078599999998	-0.1246956928	-0.10490775769999999	0.1049582101	0.0191747575	0.036231526800000004	-0.1356758563	0.00524892	0.0387293705	0.1404809614	-0.1609499211	0.0033683746	0.026794837000000002	0.1813231382	0.0455575026	0.0418260392	0.012252528899999999	-0.0402158789	-0.10406826779999999	0.0374010884	-0.18068726350000008	-0.0677694128	-0.06396116360000001	0.041763606099999996	-0.0099941604	0.0589329763	0.1622590707	0.0535826682	-0.0268954376	-0.1819767982	-0.044966322	0.0415056431	0.0015619051000000002	0.08111332610000001	0.1368777648	-0.040964564700000004	0.1305843262	-0.0052427656	-0.1178084357	-0.08126510599999999	-0.10977261099999999	0.0911072321	0.1162811518	0.09854769949999999	0.0757810518	0.011104635500000001	0.0815928372	-0.0823535158	0.1404937693	-0.0780612547	-0.0133671455	-0.0247785495	0.1057749706	-0.0481495125	-0.0745561842	0.0945382964	0.042778404299999996	0.1142416985	0.1632936351	0.0579076876	0.028099195499999997	-0.007363406899999998	-0.12154911289999999	-0.0586533382	-0.0141130164	0.011996294	0.1259630353	-0.0710265467	-0.21140763010000002	-0.0985739361	0.0148522564	-0.14530159439999998	-0.0045475734	-0.0649459304	-0.0190182374	0.0555580986	-0.0997706081	-0.09855199630000001	0.0572079517	-0.1084180327	0.0161399623	0.1618593065	-0.0454722757	0.10822221539999999	-0.1540683972	-0.1053351127	0.005373288	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.017363799999999995	9.999999999996125e-06	0.0003015015504399998	9.999999999992248e-11	-0.0220478	-0.089725	0.00048610548484	0.008050575625	0.00800019	-0.0038122099999999977	6.400304003610001e-05	1.4532945084099984e-05	-0.0013214800000000005	0.0001905699999999995	3.631692489999981e-08	1.7463093904000012e-06	-0.000150586	-0.00019431880000000002	2.2676143396e-08	3.775979603344e-08	-0.000293586	-0.000651961	8.619273939599999e-08	4.25053145521e-07	0.0	0.0	0.0	0.0	0.0	0.0
35274.08203125	-24.0546875	1244260863.147354	578.6279907226562	20661.28125	-32.4375	426888542.8916016	1052.19140625	21445.1640625	-8.4296875	459895061.6675415	71.05963134765625	1.106882	20.825403	0.08807999999999999	0.0354517917	-0.0405732439	-0.0005986747	0.062090833899999996	-0.0326601157	0.1507191186	0.01307657	-0.0163227276	-0.0980716495	0.0987601353	-0.0574482806	-0.029399092999999998	-0.1611247719	0.103250521	0.0792468105	-0.1512686416	-0.031402326099999996	-0.07202589059999999	-0.0828169225	0.015611981399999999	0.0635917673	0.026186709500000002	-0.0285064381	0.0477394908	-0.075570736	0.24190409440000002	0.0197309338	0.018053951000000002	-0.1737199479	0.0877077317	0.1644827633	-0.0339624919	0.029512686899999998	-0.1334970439	-0.1505502869	-0.1009400142	-0.0482213708	-0.0383264377	0.021240247900000002	0.069053771	0.042386645300000005	0.030159326	-0.06784518490000001	0.0047287132	-0.08173996900000001	-0.0369605836	0.069167471	0.050977666799999995	0.1033429459	0.019872223300000002	-0.0027835131	0.0980700575	-0.0142054916	0.0057991005	0.0616824733	-0.13916504400000002	0.0553344526	0.1664674873	0.1459539016	0.0256744225	0.1453847023	-0.0458481564	0.1435450985	0.103097816	0.1128762556	-0.091871303	0.09356433630000001	0.0717500637	-0.0586896741	-0.0433345579	-0.0182332198	0.12802789380000001	0.003788958	0.007755977	0.09706355369999999	0.0476030479	0.0732682857	0.2498564809	0.0814681477	-0.0656619706	0.1539140395	0.021891319700000002	0.2027068448	-0.001285664	-0.0914046984	-0.1611461256	-0.050589362699999994	0.0182005707	-0.015718915400000002	-0.0997396648	-0.046928066100000006	-0.0476868388	-0.0337280278	0.023722711	-0.043236783499999994	-0.0032135624	0.0024286733	-0.1398723857	-0.09417909349999999	0.028413884599999998	-0.0583864979	0.0760468362	-0.0266897442	-0.1093977275	0.00641991	-0.010943889999999994	4.12152444081e-05	0.00011976872833209988	0.0369135	0.05896130000000001	0.00136260648225	0.0034764348976899996	0.022221	0.01422081	0.0004937728410000001	0.0002022314370561	-0.00140056	-7.907999999999939e-05	6.253646399999903e-09	1.9615683136e-06	-0.000150586	0.0	2.2676143396e-08	0.0	-0.000293586	0.0	8.619273939599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35289.27734375	15.1953125	1245333095.444107	230.89752197265625	20708.189453125	46.908203125	428829110.4265175	2200.37952041626	21468.740234375	23.576171875	460906807.25107193	555.835880279541	1.420156	26.719505	0.07592339	0.013109820900000001	-0.0710571589	0.0373707723	-0.0746124145	0.0649041521	0.058487747300000004	0.08639567109999999	0.0528929992	0.2038841087	-0.060091153200000004	-0.016775661100000002	-0.1287971952	-0.13042796269999998	-0.056759973899999996	0.176363338	-0.1471545651	0.0092739812	-0.0488779147	-0.0853577773	-0.15524801189999998	-0.0554545937	0.1770705691	0.0416535692	0.0180396842	0.0159639971	0.0150744303	0.037887887599999996	0.034942210099999996	0.1020779866	-0.0702949024	0.1397877337	-0.07349644	-0.127007888	0.007287914499999998	0.0768921063	-0.078512285	0.0828131033	-0.0023840739000000003	-0.09452446099999999	-0.0424857893	-0.0991673017	0.0675309105	0.0018063255999999999	-0.0301426713	0.0803427144	0.1100783762	-0.019119361799999998	-0.0062474949	-0.2097161098	-0.0898473635	0.0119040374	0.013458119099999999	-0.09253355070000001	-0.2073176352	-0.029493748900000002	-0.024155305099999996	0.058269680899999995	0.0781876076	0.0023741145000000003	0.0340071446	0.0894316215	0.09761546199999999	-0.1613235375	-0.0437670029	0.11889142720000001	0.016159098400000002	0.2444026536	0.07185473099999999	0.0504944979	-0.0080571786	-0.0261234667	0.1297186219	0.1648988663	0.013548633400000001	-0.050133533200000004	0.0079566125	0.08140680269999999	0.0985952326	-0.050499046799999996	0.0480957571	-0.0148228629	0.011439641799999999	-0.1363525318	0.1088845176	-0.0992439535	-0.1290425512	-0.0440171531	0.162376574	0.0610352626	-0.034145962	0.1393141198	0.024977041499999998	0.1430949966	0.0670506587	-0.0355658111	-0.0547859303	-0.09624693460000001	-0.0344631334	0.0856779254	0.0886140314	-0.0818990295	0.0738148754	-0.0321859012	-0.11285322490000001	0.017363799999999995	0.010943889999999994	0.0003015015504399998	0.00011976872833209988	0.0701388	0.033225300000000006	0.004919451265439999	0.00110392056009	0.0392697	0.017048699999999996	0.0015421093380899998	0.00029065817168999984	-0.00169467	-0.00029411	8.650069209999999e-08	2.871906408899999e-06	-0.000150586	0.0	2.2676143396e-08	0.0	-0.000293586	0.0	8.619273939599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35417.17578125	127.8984375	1254376340.3199615	16358.010314941406	20711.591796875	3.40234375	428970034.76037985	11.575942993164062	21499.6796875	30.939453125	462236226.6651001	957.2497596740724	1.443008	27.149445	0.08460569400000001	-0.026190162799999996	0.21618017260000005	0.0463844093	0.09157784529999999	0.102368385	0.14372247800000001	0.0491692471	-0.1710676164	-0.0779413439	0.0109241903	0.1138931682	-0.18240075	-0.0746907483	0.0299635386	0.0646161777	0.050970155499999996	0.025002299900000004	-0.0727287648	0.042778331600000004	-0.0375821704	-0.055141605700000006	-0.016266621499999998	0.0415092174	-0.02586905	0.0683215485	0.0980939502	-0.0614239579	-0.2672475332	0.0364608514	0.138345252	-0.1256500958	-0.0079088223	-0.0801545033	0.0247678095	-0.1701588445	-0.040543953199999996	0.0660764611	-0.0187519648	0.0046418288	-0.045764791799999996	0.0826891377	0.0009634746000000001	0.0949173409	-0.0704079966	0.0563172953	0.0030712207	-0.10807753460000001	0.22781662760000002	0.0269734892	0.0562455269	0.1639355552	-0.048470468499999995	-0.07301943849999999	0.0246066215	-0.0567634285	-0.1130682742	0.0208761278	0.0353152123	0.1255727516	0.08897151789999999	0.062290272800000004	-0.0646548386	0.12759896880000002	-0.0371921769	0.0611369945	-0.1603855797	0.0458493854	0.0767050683	-0.090852025	-0.039172455	-0.0928847912	0.122835529	-0.1237419708	-0.3044569581	-0.0270308009	-0.0147379076	-0.0313897374	-0.0690834163	-0.0174971666	0.08550099550000001	0.0123494918	0.0485289869	0.0293289913	0.0350408688	-0.053330515	-0.0760030513	0.199079499	-0.0132415075	-0.0162885672	-0.061111739299999995	0.0152329663	0.0256664908	0.0220628675	0.0170356378	0.01126044	0.0152706115	0.1241157201	0.011173021799999999	0.07237577419999999	0.08896424509999999	-0.1061728503	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.017363799999999995	0.0	0.0003015015504399998	0.0	0.0284176	-0.0417212	0.0008075599897599999	0.00174065852944	-0.000569294	-0.039838994	3.24095658436e-07	0.0015871454429320358	-0.00175558	-6.091000000000018e-05	3.7100281000000208e-09	3.082061136400001e-06	-0.000150586	0.0	2.2676143396e-08	0.0	-0.000293586	0.0	8.619273939599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35378.87890625	-38.296875	1251665072.6631012	1466.650634765625	20726.751953125	15.16015625	429598246.526371	229.8303375244141	21492.853515625	-6.826171875	461942752.24411386	46.59662246704102	1.1428120000000002	21.501411	0.107765324	0.0326172504	0.10552572210000001	-0.0344318859	-0.00033778370000000005	0.0295172754	0.023053363900000002	0.0575236796	-0.08229875730000001	-0.1414780934	0.0930528143	-0.08636939380000001	-0.09184626580000001	0.1470360838	-0.0744456739	0.0107601082	0.047534085999999996	0.0597005269	0.0434017529	0.0345658673	-0.0755344088	0.0988397406	0.0709987671	-0.0812326028	0.0127515578	-0.1050603593	0.10937521369999999	-0.0782009353	0.0490811667	-0.0194207326	-0.0765823754	-0.058037610199999985	0.0479775905	0.0731180282	-0.012623022900000001	-0.08144678849999999	-0.16047224599999999	-0.0910253417	-0.0208980488	0.1325378938	0.13555488400000001	-0.0507302283	0.0610947985	0.0411525285	0.0602373517	-0.0583098242	0.0164217176	-0.0297496019	0.045483998399999996	0.1135352498	0.1817987496	0.0594449796	0.061991390599999995	-0.0276776038	-0.0942496548	-0.015269791000000001	0.0320280229	0.0441560005	-0.0349206012	-0.007456356099999999	0.07727757730000001	0.0467027316	-0.07363752	0.0547216445	-0.0190036269	-0.0212573799	-0.0095572589	-0.152585727	0.1930048938	0.084036885	-0.022541312	0.005909760799999999	0.1067285385	-0.0408103451	0.0210920308	0.0180763345	-0.047477163200000005	0.22329859010000008	-0.070873502	-0.028709597599999997	-0.025016490699999998	0.08278253969999999	-0.0117059803	0.0051622313	0.0563514919	0.0014676145	-0.008328373	0.0076501116000000004	-0.0541115243	0.059926168700000004	0.00017335	0.0027044745000000003	0.0582263254	-0.0178967431	0.028260901600000006	-0.187936771	0.0720542099	-0.0830019856	0.1176560253	0.21930799539999998	-0.023485683900000002	0.0932518392	0.069232268	-0.0429573403	-0.1181006348	0.00926576	-0.008098039999999996	8.58543083776e-05	6.557825184159993e-05	-0.00184673	-0.03026433	3.4104116929e-06	0.0009159296703489	0.0478823	0.048451594	0.00229271465329	0.002347556961140836	-0.00155662	0.00019896	3.9585081599999986e-08	2.4230658244e-06	6.94812e-05	0.00022006720000000002	4.82763715344e-09	4.842957251584e-08	-0.000293586	0.0	8.619273939599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
