csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
37178.984375	187.51171875	1382276879.156494	35160.6446685791	24094.654296875	79.16015625	580552365.6859169	6266.330337524414	24382.375	41.658203125	594500210.640625	1735.4058876037598	0.8479339999999999	23.014166	0.0756926	0.030439362	-0.0486632159	0.0599988635	0.0267619435	-0.014956755300000001	0.0352373461	0.0521575163	-0.0194712421	0.017819573999999998	0.0390568785	0.0517163283	0.0008742246	-0.0724966769	-0.011211968999999999	-0.13274170470000002	0.0160696002	-0.0405180429	-0.030103163199999998	-0.0370726688	-0.025898077999999998	-0.10741341189999999	-0.0851466727	0.057068886299999996	-0.0062666168	0.0325047552	0.0586476817	0.0337004424	0.0215083527	0.051061320800000004	0.0453614341	0.0025667725	0.0666740731	0.0100275806	0.0036760047	0.039066771800000004	0.0093901084	0.06806091780000001	-0.007969862900000001	-0.0439391176	-0.059872897599999995	0.0314502014	0.0273854923	-0.035427517	-0.1032341117	-0.046169410300000005	0.1025141758	-0.0344209921	-0.1025968969	0.0047164627	-0.023132529300000003	-0.045689212400000005	0.0391351227	-0.0779788203	0.0568070473	0.06541070660000001	0.0711581576	0.0457780304	-0.1211685697	-0.079035982	0.0137655872	-0.0981359041	0.0077026770999999985	-0.034137990699999995	0.0135474609	-0.0988622211	0.0473315761	-0.0407601206	-0.09003714060000001	-0.0535744117	0.0339056705	0.0890983693	0.0327606	0.003195	0.00107325691236	1.0208025e-05	0.0358983	-0.0106198	0.0012886879428900002	0.00011278015203999998	0.0994138	0.056724300000000005	0.0032176462104899993	0.00988310363044	0.00623232	0.0	0.0	3.88418125824e-05	0.00137946	0.0	0.0	1.9029098916e-06	-0.0012978000000000006	0.00010306999999999938	1.6842848400000015e-06	1.0623424899999873e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37030.3671875	-148.6171875	1371248094.0410767	22087.06842041016	24079.138671875	-15.515625	579804919.1793861	240.734619140625	24353.1875	-29.1875	593077741.4101562	851.91015625	0.792186	21.50108	0.07781449999999998	0.0721034232	-0.0122440643	0.0774851805	-0.0031276352	0.0088084471	0.005902995	-0.0075495393999999985	-0.0081458835	-0.0171008642	0.0082745709	0.026373082200000002	0.024057085099999997	0.038076646	-0.0596173926	-0.054041213	-0.018186129199999998	-0.1142819217	0.014970915500000001	-0.0103522147	-0.0462153634	-0.033029550299999995	-0.0398118727	-0.0014766536999999999	0.016579448700000003	0.021522137799999997	0.0340060245	0.0377652265	0.0693223031	-0.0005935723	0.022470708199999998	-0.0152216288	0.073535408	-0.0182121788	0.0101645442	0.004908529799999999	-0.012993898600000001	0.0186916824	0.0040623992	-0.0164113971	0.026856559500000002	0.003874641	-0.0165984074	-0.0018754632999999998	-0.0538966707	0.0430106124	0.0968035155	-0.047974534400000005	-0.0026479566999999997	-0.022809353799999998	-0.11098817119999999	0.0345366014	-0.017909664199999998	-0.0261224725	0.0499599333	-0.0532593925	-0.053663547699999994	0.0482137267	-0.0042516308000000004	-0.0741350801	-0.0890332548	-0.055400004100000004	0.0143747045	0.0233142215	-0.071550663	0.0774409791	0.046340855099999995	-0.04281440809999999	-0.0902598131	-0.0497739776	0.0392017387	0.08998706460000001	0.03488	0.0021194000000000005	0.0012166144	4.491856360000002e-06	-0.0131156	-0.0490139	0.00017201896336000003	0.00240236239321	0.09939760000000003	-1.619999999998012e-05	2.6243999999935586e-10	0.009879882885760005	0.00657203	0.00033971	1.154028841e-07	4.319157832090001e-05	0.00132594	-5.352000000000004e-05	2.8643904000000045e-09	1.7581168836e-06	-0.00115773	0.00014007000000000057	1.3403387529e-06	1.961960490000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36972.3515625	-58.015625	1366954780.0610962	3365.812744140625	24002.033203125	-77.10546875	576097597.8839151	5945.253311157227	24350.349609375	-2.837890625	592939526.0987892	8.053623199462889	0.6910649999999999	18.756519	0.13123470000000004	0.07278880160000001	-0.014037174199999999	0.0439314483	-0.04983399349999999	0.0848829888	0.0420047407	-0.0355075805	0.021624333500000002	-0.066302382	0.0127507521	0.0127551007	0.0096768207	0.035382476499999996	-0.0686532103	0.0198641531	-0.0140801108	-0.0338335086	-0.011838915	0.056068302699999996	-0.0081048584	-0.0105242047	0.0039344997999999996	-0.0390340842	-0.0686988625	0.0497694443	0.0225330837	0.0994331999	0.06437510219999999	-0.013243418100000001	0.0398563838	-0.0308752945	0.0182803998	-0.07503247519999999	0.08956510640000001	0.0036996904	-0.014427586899999999	-0.015423891399999999	0.0554724882	-0.0364137069	0.028829091400000006	0.037320475299999996	-0.048244758799999996	0.0460641907	0.0191295504	0.0561870887	0.019178735500000002	0.0017782937	0.006447092	-0.0172019118	-0.065867623	-0.027152582999999997	-0.0609466735	-0.0730940105	0.078276318	0.0045970012	-0.0264899375	-0.0214668956	-0.0619315537	-0.1327044651	0.0371473021	0.0730242775	0.00021058349999999998	0.0570726412	0.0351768437	-0.049349804000000004	0.0453425145	-0.0448405382	-0.0903489333	-0.045842627000000004	0.044336718600000005	0.0903433624	0.042936400000000007	0.008056400000000005	0.0018435344449600005	6.490558096000008e-05	0.0916656	0.10478119999999999	0.00840258222336	0.010979099873440002	0.0994072	9.59999999998462e-06	9.215999999970473e-11	0.00988179141184	0.00630314	-0.00026889000000000085	7.230183210000043e-08	3.97295738596e-05	0.00137946	5.352000000000004e-05	2.8643904000000045e-09	1.9029098916e-06	-0.0011123900000000002	4.533999999999984e-05	1.2374115121000003e-06	2.055715599999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37224.81640625	252.46484375	1385686956.4790194	63738.49732971192	24059.8359375	57.802734375	578875705.3394165	3341.1561012268066	24340.880859375	-9.46875	592478481.0102882	89.6572265625	0.665774	18.070076	0.07426490000000002	0.049530821100000004	-0.030843727799999998	0.050849852699999996	6.54381e-05	0.0300017596	0.0494087486	0.0197986571	0.062479984599999996	-0.1178825948	0.0404860783	0.0176372089	-0.0404918719	-0.0072749	-0.0008356702999999999	-0.0033089652	0.0206671759	0.0364928166	0.0456382876	-3.8863000000000004e-05	0.0739818868	0.0482783718	-0.0307893502	0.0362696094	-0.0529939147	0.0964695179	-0.0697125639	-0.042989480700000006	0.0394039377	0.0377008662	0.0300703179	-0.0059319178	0.0385184051	-0.0228118408	0.060752464299999996	0.049484882800000005	0.025395184700000004	-0.0407530508	0.09806928570000001	-0.0750818823	-0.0183293076	-0.0051315132	-0.0515674324	-0.0233322992	-0.005845385	-0.0195868796	0.000827697	0.0219405171	0.05832807950000001	-0.0722659892	0.0454628271	-0.050186425800000004	-0.0148154662	-0.0732286606	-0.08402226619999999	0.0251381175	0.08119325320000001	0.0237403632	-0.037096616400000004	0.013857782800000001	-0.0039106526	-0.0044794592	-0.06092784320000001	-0.0475731913	0.0358276131	-0.0032972764	0.044336718600000005	-0.0468371782	-0.0903043695	-0.041790700099999994	0.0492895095	0.0901651549	0.0349027	-0.008033700000000005	0.00121819846729	6.454033569000009e-05	0.106623	0.014957399999999997	0.011368464129000002	0.00022372381475999986	0.126679	0.027271799999999985	0.0007437510752399992	0.016047569040999996	0.00658342	0.0002802800000000008	7.855687840000047e-08	4.3341418896400014e-05	0.00155974	0.0001802799999999999	3.2500878399999956e-08	2.4327888676e-06	-0.00109291	1.9480000000000105e-05	1.1944522681000003e-06	3.7947040000000414e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37177.48828125	-47.328125	1382165634.902481	2239.951416015625	24065.802734375	5.966796875	579162861.2498512	35.60266494750977	24316.447265625	-24.43359375	591289607.6219215	597.0005035400392	0.626943	17.016157	0.061600399999999986	0.090805039	-0.0022210253	0.0806005525	-0.0119607878	0.011683673200000001	-0.0133077899	0.0133863648	0.040664920099999995	-0.0082155735	0.033761509	-0.0232198598	-0.128933919	-0.0071376705	-0.0185774132	0.033883722799999995	0.0159329524	0.0561467615	0.0121774909	0.0112819303	0.0252980064	0.0067980052	-0.055210317300000006	-0.0811929742	-0.0061470529	0.0911998157	0.0285142712	-0.030346308399999997	0.09023782050000001	0.0102273782	-0.0026943223	-0.0057345238	0.0742498448	-0.0337346445	0.02040208	-0.0049132155	0.0318714087	-0.0165970109	-0.0094626751	-0.0533838545	-0.0918177121	-0.0090720183	-0.094328243	-0.013208113799999999	0.0429620038	-0.0200842302	-0.048390288	-0.0043873639	-0.014619884599999999	-0.0693668555	-0.021369707999999998	0.039623106	-0.049019294500000005	-0.0599861187	-0.0069006625	0.043303491	0.1029246277	-0.06352751820000001	-0.012073008	0.0004424956	-0.004902915	-0.027691196499999998	0.06418319559999999	0.0133273752	-0.0299023177	0.1101590399	0.043323632800000005	-0.048803015199999994	-0.0901261876	-0.0376288543	0.0540397591	0.0894534963	0.0349179	1.5199999999999936e-05	0.00121925974041	2.3103999999999805e-10	0.0646058	-0.04201719999999999	0.004173909393640001	0.0017654450958399992	0.114436	-0.01224299999999999	0.00014989104899999976	0.013095598096	0.00666078	7.735999999999941e-05	5.9845695999999094e-09	4.43659902084e-05	0.00160372	4.39800000000001e-05	1.934240400000009e-09	2.5719178384000003e-06	-0.00106775	2.51600000000002e-05	1.1400900624999998e-06	6.3302560000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37128.9453125	-48.54296875	1378558580.0186155	2356.419815063477	24039.978515625	-25.82421875	577920567.0317116	666.8902740478517	24362.958984375	46.51171875	593553770.4743385	2163.3399810791016	0.8498190000000001	23.065342	0.0797221	0.1066725874	-0.006623389499999999	0.07756025030000001	-0.038243600600000004	0.0507381254	-3.43871e-05	-0.0053387015	0.0199741193	0.0530605406	0.034413988	0.0006423829	-0.056111480199999994	-0.0172883136	-0.0782243434	-0.0545475222	0.0217366121	0.118458455	-0.0313095875	-0.0175348352	0.033894061600000004	-0.009486026	0.024287636600000002	-0.0277899671	0.0258871024	0.007809067399999999	-0.0408100109	0.06573752690000001	0.1005097823	-0.0046937543	0.005712861800000001	-0.0189899484	0.0634531851	-0.0631912638	0.0487082745	-0.0083028054	-0.0046666509	0.0149050048	-0.0512161352	-0.023702152599999998	-0.037612902999999996	0.0749120682	-0.08794844519999999	-0.0208709869	-0.0616684584	-0.0660286862	-0.031500175	0.0398995585	-0.012294581200000002	0.0321101963	0.08611282699999999	0.010725035700000001	-0.0043680042	-0.0628991849	0.0084583986	-0.055711651699999996	-0.058577482800000004	0.002608923	-0.0191213558	-0.043800848499999996	-0.021087220299999997	0.0062792824	-0.0276397442	0.0019842875	0.0329018519	-0.1103673127	0.0423034236	-0.0507367561	-0.0898146513	-0.0333680364	0.05856794780000001	0.08821259710000001	0.0437701	0.008852199999999998	0.00191582165401	7.836144483999996e-05	0.0138579	-0.050747900000000006	0.00019204139241000006	0.002575349354410001	0.113209	-0.001227000000000006	1.5055290000000144e-06	0.012816277681	0.00645411	-0.00020666999999999994	4.2712488899999984e-08	4.16555358921e-05	0.00168405	8.032999999999997e-05	6.452908899999997e-09	2.836024402500001e-06	-0.00115865	-9.09000000000001e-05	1.3424698225e-06	8.262810000000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37093.671875	-35.2734375	1375940493.170166	1244.2153930664062	24032.587890625	-7.390625	577565280.7206154	54.621337890625	24348.005859375	-14.953125	592825389.3281593	223.595947265625	0.901329	24.463377	0.12506850000000005	0.068200619	-0.0422020015	0.0657831596	-0.021417575299999998	0.0575713754	0.0327141181	0.027077873500000002	-0.0140097599	0.0457529298	0.0327554302	0.0574192612	0.0165935836	-0.0252637827	-0.0288612046	-0.0414938455	0.0325574906	-0.002265821	0.0041878765	0.0072437086	0.025337324100000003	0.065217187	-0.0557712563	-0.0009305055	-0.010608446399999999	0.08004117570000001	-0.027372055099999997	-0.0185645156	0.0625719956	0.0251410576	0.047539105199999994	-0.0302645435	0.053548529500000004	-0.0469504133	0.0568787538	0.0102003871	0.006880081800000001	0.0770609047	-0.026796241600000003	-0.0038230803	0.0258017824	0.009028172	-0.0024786286	-0.0191301447	-0.009821255	-0.0089636053	-0.009514508	0.040774995	0.0375847777	-0.0996428519	0.024932318399999997	0.0234090724	-0.0171547499	-0.055644075599999995	-0.030077466400000002	0.0203788235	0.1284259663	-0.0598338313	-0.0528181163	0.0095345645	0.0653778503	-0.0926430593	-0.0079357605	-0.0196424872	0.0144253186	0.0325413856	0.0412762587	-0.0526371294	-0.0893702214	-0.029019453100000002	0.0628554682	0.08644979900000001	0.045855300000000015	0.0020852000000000093	0.0021027085380900014	4.348059040000039e-06	0.06663760000000002	0.05277970000000002	0.0044405697337600025	0.002785696732090002	0.139346	0.02613700000000001	0.0006831427690000004	0.019417307716	0.00629898	-0.00015512999999999982	2.4065316899999955e-08	3.96771490404e-05	0.00137946	-0.00030459	9.27750681e-08	1.9029098916e-06	-0.0007370379999999998	0.00042161200000000025	5.432250134439997e-07	1.777566785440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36980.6171875	-113.0546875	1367566047.5684204	12781.362365722656	23993.150390625	-39.4375	575671265.6671486	1555.31640625	24334.361328125	-13.64453125	592161141.2477455	186.17323303222656	0.6593640000000001	17.896097	0.0959109	0.071972705	-0.0389593618	0.0644235235	-0.044029753399999996	0.0926253126	0.0365533058	-0.022476691400000002	0.024685554300000002	-0.0327609785	0.025818462599999998	0.0276562536	0.03548658	0.0143872497	-0.0659355274	-0.0221436132	0.0279735728	-0.015526533300000001	0.0131048127	0.0012673014	0.0036695021000000003	0.078240874	0.0145266416	-0.0494758183	0.0699178197	0.0243674546	0.008233654200000001	0.0178792956	0.06924259940000001	0.0076049013	0.0468314081	-0.0436059457	0.0406891392	-0.0799688747	0.1003861231	-0.0010700127	0.0010968813	-0.0068816763	0.0219896881	-0.046895601399999993	0.0449037591	0.0281188918	-0.0352751546	-0.0056079024	-0.0130201755	-0.006837713100000001	-0.0100402205	0.009483006	0.0963215823	-0.005452883299999999	-0.0187553755	0.09589166939999999	-0.052567443	-0.0347524787	0.0575654792	-0.014876375	0.0006794842	-0.0195883155	-0.0996813075	0.0196449117	0.04729954769999999	0.0461479833	0.0437162427	0.0460824667	-0.0463148159	-0.0056308978	0.0402423071	-0.0545028852	-0.0887935557	-0.024594542200000003	0.0668847021	0.08417553119999999	0.0469672	0.0011118999999999851	0.0022059178758399994	1.236321609999967e-06	0.0591027	-0.007534900000000025	0.0034931291472899994	5.6774718010000376e-05	0.148608	0.009261999999999992	8.578464399999987e-05	0.022084337664	0.00711331	0.0008143300000000003	6.631333489000005e-07	5.05991791561e-05	0.00170282	0.00032336	1.0456168959999996e-07	2.8995959524e-06	-0.00115939	-0.0004223520000000002	1.3441851720999998e-06	1.7838121190400016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37119.66015625	139.04296875	1377869170.1154938	19332.94715881348	24013.6953125	20.544921875	576657562.5615845	422.0938148498535	24386.640625	52.279296875	594708240.9729004	2733.124881744385	0.7174659999999999	19.47307	0.15802149999999998	0.08716802859999999	-0.025336418700000002	0.0702513151	-0.0314402459	0.0840107237	0.0290549977	-0.0438124189	0.0371404768	-0.0350771476	0.0267631386	0.0068705762	-0.0029855234999999996	0.0296672241	-0.0672337838	0.0246056467	-0.006064654399999999	-0.0276889293	0.0050858619	0.032440490499999995	-0.0277332266	0.0147674736	0.026241127799999996	-0.0467486825	0.0596056119	0.0415169852	-0.0056938886	0.0025004447	0.08569826960000003	0.0112564798	0.0209297916	-0.034872328	0.0494410054	-0.0625142492	0.0943156892	-0.002497449	-0.0117229465	-0.0193196876	0.006068620899999999	-0.025221720299999997	0.0258226244	0.015040908600000001	-0.0607620162	0.0050086588	0.0188880128	0.0508861609	-0.0028277366999999998	-0.0003316878	0.027806584300000003	-0.0013225574	-0.0443578335	0.0859399203	-0.0079063111	-0.011611796	0.021636903199999998	0.0397624031	-0.0002408766	-0.0372469049	-0.0431084192	-0.0752360522	0.0314318079	-0.0048725331	-0.0045860649	0.0257597554	0.058641681699999997	0.0034473371	0.0392017387	-0.0563327963	-0.0880855073	-0.0201049422	0.0706390923	0.0814032492	0.0500701	0.0031029000000000057	0.00250701491401	9.627988410000037e-06	-0.0193929	-0.0784956	0.0003760845704100001	0.006161559219359999	0.172801	0.02419300000000002	0.0005853012490000008	0.029860185601000008	0.0064633	-0.0006500100000000003	4.2251300010000046e-07	4.1774246890000004e-05	0.00200456	0.00030173999999999983	9.104702759999986e-08	4.0182607936e-06	-0.00106654	9.285e-05	1.1375075715999998e-06	8.621122500000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37316.08203125	196.421875	1392489978.1629794	38581.552978515625	24065.623046875	51.927734375	579154212.6342813	2696.489597320557	24394.99609375	8.35546875	595115834.4140778	69.81385803222656	0.6203960000000001	16.838455	0.08025586999999995	0.0620238382	-0.0457667375	0.0779753626	0.0156659099	0.012849500900000001	0.0331344965	0.0097622386	0.045355123600000005	-0.0774485719	0.0509967419	-0.0037195347	-0.046453643200000005	-0.0332533535	-0.003411077	-0.048887001299999996	0.022809412999999997	-0.0103398089	0.0517272143	0.0077055831999999986	0.018909171699999998	0.0398077948	0.0732362413	0.049666434800000006	0.0642668599	0.060611558600000004	-0.060947995899999996	-0.060930736900000004	0.0615345562	0.0587912289	0.022312884900000003	-0.0091866525	0.0709488128	-0.0127592297	0.037521408199999995	0.034680391	0.0091857612	-0.01703893	0.0538553542	-0.0626370457	-0.05631495900000001	-0.0088930974	-0.011515708500000001	-0.0265438448	-0.0203821026	-0.0305989591	0.0478191533	0.0437004325	0.112109932	0.035406516	-0.0468996678	0.0205766923	0.0037452297	-0.0197955335	-0.0451152934	0.048119607800000005	0.07174073269999999	0.0428362167	-0.0165298743	0.0455448907	0.0200244641	0.0330973308	0.0175622549	0.0543996999	0.08354005540000001	-0.1116303419	0.0381547247	-0.0581256595	-0.08724712400000001	-0.0155624618	0.0741032114	0.078149355	0.0552321	0.005162	0.00305058487041	2.6646244000000003e-05	-0.00706663	0.01232627	4.99372595569e-05	0.0001519369321129	0.185416	0.012614999999999987	0.0001591382249999997	0.034379093056	0.00682921	0.00036590999999999973	1.3389012809999973e-07	4.66381092241e-05	0.00169692	-0.0003076399999999999	9.464236959999991e-08	2.8795374864e-06	-0.0007370379999999998	0.0003295020000000002	5.432250134439997e-07	1.0857156800400012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37266.8515625	-49.23046875	1388818225.3814087	2423.6390533447266	24070.345703125	4.72265625	579381542.2679483	22.303482055664066	24389.861328125	-5.134765625	594865335.6051674	26.36581802368164	0.657438	17.843828	0.11803923	0.10397351789999999	-0.022389076400000003	0.1046296326	0.012050593200000001	0.0043178779	-0.0211276311	0.0130290152	0.0285875018	0.0345220434	0.0526546079	-0.0535989165	-0.14131471269999998	-0.0305237098	0.011017814499999999	0.0406032897	-0.0184246098	-0.0381786758	0.0128904336	0.0008882107000000002	-0.0043636785999999995	0.0653929752	0.0017844676	-0.152530374	0.0244022226	0.044435174699999996	-0.08398399949999999	-0.09708706369999999	0.10280116439999999	0.041584977599999996	-0.001308867	-0.0189926934	0.1034067903	-0.012777994099999999	0.011559366299999999	-0.0153637007	0.0285746471	0.0039011831	-0.079650809	-0.059277743	-0.13012178060000001	-0.0526533546	-0.02594416	-0.0021449421	0.0413684436	0.0276101515	-0.059334550599999994	-0.0063167345	0.0713909151	-0.0808448646	7.29358e-05	0.1094190651	-0.12617012119999998	0.0286913512	-0.0772491768	0.08908304	0.0166973232	0.00163438	0.0137383701	0.053364708200000006	-0.0240471061	0.014176181999999999	0.029387533799999997	0.0206691385	0.0182826996	0.0692973996	0.037101437200000004	-0.0598802955	-0.08627964619999999	-0.0109790487	0.0772628244	0.07443309969999999	0.0501866	-0.0050455000000000005	0.00251869481956	2.5457070250000008e-05	0.018296	0.02536263	0.00033474361599999995	0.0006432630005169	0.153814	-0.031601999999999984	0.0009986864039999994	0.023658746596	0.007326300000000002	0.0004970900000000011	2.4709846810000117e-07	5.3674671690000015e-05	0.00200456	0.0003076399999999999	9.464236959999991e-08	4.0182607936e-06	-0.00105289	-0.0003158520000000001	1.1085773520999995e-06	9.97624859040001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37210.515625	-56.3359375	1384622473.0783694	3173.7378540039062	24054.1015625	-16.244140625	578599801.9790651	263.8721046447754	24431.8125	41.951171875	596913462.0351562	1759.900821685791	0.8079189999999999	21.928099	0.2064275	0.0975145364	-0.036398638999999997	0.0902422581	-0.0054389665000000005	0.0468067028	0.025408614700000002	0.011194806399999998	0.0001038775	0.0204695535	0.0484903084	0.0424982987	-0.0071722923	-0.0054463939	-0.0065045004	-0.0067634338	0.0287669249	0.0576079815	-0.0439827745	0.0181487384	0.0203050683	0.0907284476	0.0224916546	0.0401009897	0.0954872445	0.0665632118	0.0005617708	-0.0369205379	0.0906903671	0.0356285344	0.028272922599999997	-0.024994258199999998	0.0780715796	-0.032495473500000004	0.0593526169	0.0037300475	-0.0028953357	0.0393126203	0.0010344155	-0.0376631628	0.0178095882	-0.009273647099999999	-0.014615405	0.0030636826	0.0046255398	-0.0122335198	-0.0344421627	0.050996415	0.0455673358	0.0450347796	0.0383829258	0.0771278656	0.0979959228	-0.0150351627	-0.1137789082	-0.0382346414	0.042539701799999996	-0.0689734957	-0.0206832549	0.0761434866	-0.012498206100000001	-0.048446799299999996	0.013681524799999999	-0.0034464456	0.0426089755	0.0347207068	0.0360420494	-0.0615955505	-0.08518450539999999	-0.006366758199999999	0.080104948	0.0702764701	0.0955611	0.04537450000000001	0.00913192383321	0.002058845250250001	0.0486985	0.0304025	0.0023715439022500002	0.00092431200625	0.175015	0.021201	0.0004494824009999999	0.030630250225	0.00548926	-0.0018370400000000007	3.3747159616000032e-06	3.01319753476e-05	0.00233907	0.00033451000000000016	1.1189694010000007e-07	5.4712484649e-06	-0.00103545	1.743999999999986e-05	1.0721567025e-06	3.041535999999952e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
