csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
37196.17578125	-263.59765625	1383555492.749649	69483.72438049316	23458.58203125	-56.62109375	3205.948257446289	550305070.9168854	24467.291015625	-133.322265625	598648329.6432838	17774.826511383057	1.27337	22.607254	0.110562053	-0.1438538926	0.0858200739	0.0824335334	-0.0801747334	-0.0248041412	0.0190445948	0.0357634471	-0.0856956374	0.0709888746	-0.0008766205	0.19557021870000002	0.0943501801	0.1135717741	0.1345536444	-0.0353095742	0.0583598766	0.0802656172	0.0477559105	0.0272971401	-0.1576946884	-0.0016139298000000001	0.0713648617	0.1646475049	-0.1228734534	-0.10452938449999999	-0.07587863809999999	0.0562687542	-0.06857789389999999	-0.0973240573	-0.0980292234	0.0911684086	-0.13058036550000002	0.15454994619999998	-0.08129552150000001	0.05449443599999999	-0.15757802880000002	0.0271939756	-0.0096086236	0.09857509589999999	-0.0394972954	0.0861354711	0.0166223645	0.1278918709	0.007477371999999999	-0.017453389399999998	0.0710377797	-0.0637929117	-0.1275486972	-0.1189518183	0.0169789796	-0.060848212900000004	0.0012748414	-0.052382548200000004	-0.023126715899999997	-0.0258765031	-0.028494174	0.034297636400000005	0.0253025886	0.028120056	-0.2393111337	-0.0814068184	-0.1699951904	-0.0202822131	0.0987639254	-0.057765045099999995	0.0096063721	0.0209323497	-0.0526632606	-0.0501752899	-0.11275127019999999	0.2377685534	0.0871779925	0.1427391423	0.0417712575	0.0206022579	0.0721444293	0.0527974199	-0.11457638949999999	0.15101126039999999	-0.0561095664	-0.055519784800000006	0.0560019301	-0.0182019213	0.0011752061	0.0822771384	0.1402303816	0.0265668641	-0.049595315300000005	-0.0511129436	-0.08741002310000001	0.1249413804	-0.017504036299999998	0.027782255899999997	0.051140499000000006	0.0414843972	0.0596274776	-0.0632943475	-0.1216419777	-0.000108929	0.006399061	4.0947981681721e-05	1.1865527041e-08	0.0825835	0.08281962200000001	0.00682003447225	0.006859089788222886	-0.00780565	0.00046853000000000086	6.09281719225e-05	2.1952036090000075e-07	-0.0007669689999999999	-6.772299999999991e-05	5.88241446961e-07	4.586404728999986e-09	-3.41128e-05	-0.00034977379999999995	1.1636831238400004e-09	1.2234171116644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37000.6640625	-195.51171875	1369049141.065979	38224.8321685791	23426.318359375	-32.263671875	1040.944522857666	548792391.8747902	24478.05078125	10.759765625	599174970.0494537	115.77255630493164	1.074677	19.079672	0.11138012	-0.17796469269999998	0.08736760060000001	0.0327463417	0.0064349472	0.0647542485	0.0090811609	0.0010561734	-0.1064284066	0.1254651107	-0.0938979033	0.0538494484	-0.08853588009999999	-0.0648844789	-0.11508374	-0.011504365400000001	0.1512372783	-0.0298849501	0.14891458289999998	0.091768735	-0.0915945918	-0.0684082435	-0.0725656864	-0.028695537200000006	-0.0604428449	0.0928340249	-0.011929175	0.013700250800000001	-0.0347719208	0.0310143662	0.04055335	-0.0380313396	0.05572515	0.039376909	0.0348572301	-0.0081585845	0.0877976682	0.0471092113	-0.0965475683	0.043113322	-0.0083094564	0.0468415392	0.0165406346	-0.0120679481	0.19515424539999998	0.0730275657	0.1045321268	0.0764427088	-0.1373850299	-0.0862494431	0.0610666135	-0.1179478842	-0.0721023474	0.0204349861	0.0567102741	-0.0097584901	-0.0169992059	-0.0008064635000000001	-0.0311670149	-0.0592441936	-0.1153706424	0.13610901779999998	0.1647416251	0.0279356525	0.018901899399999998	-0.12363026	-0.016254982299999998	0.0852558291	-0.0375058484	-0.1131335486	-0.0879558799	0.032355516699999996	-0.0744646746	-0.1068224906	-0.093561533	0.0208353603	0.0298170254	-0.028756648399999998	0.0513173091	-0.1459120421	0.0703802664	-0.04952241809999999	0.0130637778	-0.055022187599999994	0.1012203776	-0.011790525900000001	-0.076245347	0.0055870223	-0.0448740983	-0.027680581800000003	0.0278986733	0.11471766970000001	-0.158364002	0.0340174668	0.0953761275	0.1060348375	0.0571422589	-0.0680627927	-0.12104935019999999	-0.00012329900000000005	-1.4370000000000056e-05	2.0649690000000158e-10	1.5202643401000014e-08	-0.0183729	-0.1009564	0.0003375634544100001	0.010192194700959998	-0.0101507	-0.0023450500000000004	0.00010303671049	5.499259502500002e-06	-0.0008613279999999999	-9.435899999999991e-05	7.418859235839998e-07	8.903620880999984e-09	3.28142e-05	6.6927e-05	1.07677172164e-09	4.479223329000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37065.8125	65.1484375	1373874456.2851562	4244.318908691406	23413.671875	-12.646484375	159.9335670471191	548200030.670166	24499.126953125	21.076171875	600207221.4653357	444.205020904541	1.3285920000000002	23.587648	0.19127208	0.00020595900000000002	0.204208528	-0.0796450553	0.1028773712	-0.0804698129	-0.0969272243	-0.0706284784	0.0177047231	0.0650387289	-0.0664988868	0.2064870481	0.0286509097	-0.023950085	-0.169240935	0.045100805300000005	-0.0347593536	-0.18183495660000001	0.1179097574	-0.0701441186	-0.0780948672	0.0661114528	-0.0664647869	0.009027865	0.160909586	0.0233872267	0.0803034895	0.137253362	0.0585352542	-0.1127772489	-0.030483585	-0.11628010039999999	-0.0971153992	0.0866595253	-0.0718558926	-0.0233621718	-0.056967734900000004	-0.006371845300000001	0.0572102454	-0.1075396592	-0.06768115129999999	0.043257992800000006	0.0158113783	0.0640706564	-0.0727905487	-0.0192579794	-0.0119703108	0.0648332538	0.08530314550000001	-0.10301822769999999	0.12562020529999998	-0.11122542560000001	-0.1515181699	0.1107623526	-0.028841076400000002	0.07094979929999999	0.114355778	-0.0602302773	-0.0482003509	0.0799766104	-0.2508048645	0.049415632300000005	0.1275767498	0.065345937	-0.09077202179999999	0.178561964	0.0802627905	0.15453542439999998	-0.023337685	0.0381941559	-0.0861081674	0.020217846499999997	-0.041972516900000006	-0.0486039648	0.0311326039	-0.08481319970000001	-0.10465729730000001	0.1072087984	-0.2009656069	-0.0375215669	0.0051499995	-0.062049408099999995	0.0551496936	0.0020479366	-0.034009295	-0.041381189	0.0174036968	-0.1197700375	-0.0557816652	0.1301711777	0.107718552	0.061634988200000004	0.0088331214	0.0981760101	-0.0374183669	-0.08385316570000001	0.0546260966	-0.0726838291	-0.1198669825	-0.000144969	-2.1669999999999947e-05	4.695888999999977e-10	2.1016010961e-08	0.125617	0.14398989999999998	0.015779630689000002	0.02073309130201	0.0261404	0.0362911	0.0006833205121599999	0.00131704393921	-0.000943132	-8.18040000000001e-05	8.894979694239998e-07	6.691894416000016e-09	-0.00010477	-0.00013758420000000002	1.09767529e-08	1.8929412089640004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37163.69921875	97.88671875	1381140539.6217196	9581.809707641602	23453.6953125	40.0234375	1601.8755493164062	550075823.8115845	24589.7890625	90.662109375	604657726.1382446	8219.618076324463	1.083379	19.234171	0.187720398	-0.0035507241	0.12610553619999998	-0.0260244511	0.0362939113	-0.014857701499999999	0.0009860637	-0.036715927200000005	0.08070004530000001	0.028537279900000007	-0.1432265325	0.064858985	-0.0618260391	-0.0281783791	0.0398644378	0.144971343	0.0905067073	-0.0375522027	0.012551172099999999	-0.050725123399999995	-0.075489921	-0.0216232142	-0.0199510458	-0.0134676129	0.07045334190000001	-0.0780417029	-0.0018352094000000001	-0.0352225774	-0.059277454800000004	0.12979193	0.0328727585	-0.0218375421	-0.0579731625	0.0318017763	-0.008853554100000001	-0.1996959911	0.0642604277	-0.1558497566	0.1089124683	0.0450574593	-0.0566159766	0.0356900914	-0.10075194330000001	-0.0069719534	0.0515772232	-0.08932580960000001	-0.0476092592	-0.08662185550000001	0.0493181667	-0.0328617493	0.0656062255	-0.1752163991	-0.0245833117	0.024234763500000003	0.0263344093	0.0338447983	0.0073168749	-0.08999605029999999	-0.1208731239	0.0907112909	-0.0153662145	0.046391385599999994	-0.004414509699999999	-0.0174335815	-0.1581240893	-0.0949908649	0.0716789426	-0.0078057508	-0.077094891	0.0304724068	0.0037188976000000003	0.0057664391	-0.0812958817	-7.85246e-05	-0.0378246408	-0.1149523385	0.0543232416	-0.1037259604	0.067891041	0.038340127	-0.054738223899999994	-0.0068860142	0.10830122199999999	-0.0697256403	-0.066954014	-0.0618669684	0.0861188352	-0.036304468900000005	-0.0674310983	0.0813223667	-0.1038527824	0.1104166372	-0.0413809302	-0.0045557744	-0.057065633399999996	-0.1298434114	0.0520803533	-0.0771474486	-0.1181006348	-0.000177052	-3.2083000000000004e-05	1.0293188889999998e-09	3.1347410704e-08	0.012907900000000005	-0.1127091	0.00016661388241000013	0.01270334122281	-0.013274	-0.0394144	0.00017619907600000006	0.0015534949273599999	-0.0005345009999999999	0.000408631	2.8569131900099995e-07	1.6697929416099998e-07	-1.14577e-05	9.33123e-05	1.3127888929000002e-10	8.70718533129e-09	-0.000209353	-0.000209353	4.3828678608999985e-08	4.3828678608999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37525.69140625	361.9921875	1408177515.517105	131038.34381103516	23445.224609375	-8.470703125	71.75281143188477	549678556.9840431	24566.501953125	-23.287109375	603513018.2128943	542.2894630432129	1.05074	18.654701	0.1148783085	0.0953831333	0.082311779	0.1106386227	0.07789357150000001	-0.15197123769999998	-0.0171739078	-0.006341443	0.0411250402	0.030104588999999998	-0.0812510668	0.0659661293	-0.1025157866	0.08742741679999999	-0.015091313799999999	-0.08631541890000001	-0.05301200599999999	-0.0045952546	0.0601534708	0.1019860093	-0.0387524224	0.013553883400000001	0.1169264151	0.1161798924	-0.0275740683	0.0193837798	0.0343424082	-0.043624028200000005	0.1733689054	-0.0814409509	-0.0366759237	-0.1876980368	0.2145345839	-0.036032302999999995	0.0709793725	0.0375872501	0.0776467176	-0.0622902412	0.09297703759999999	-0.0709571416	-0.11771307560000001	0.1080405761	-0.0278394111	-0.0836635504	0.0208781149	-0.015002065	-0.1037801926	-0.0059015851000000005	0.0986598267	-0.1276839161	-0.1352719778	0.0099363696	-0.0352190738	0.0828714555	-0.1284778788	0.055456468200000004	0.0299034394	-0.08919594800000001	-0.0990144089	0.042804135099999994	-0.0501947675	0.0157747654	0.03042273	-0.1190298668	0.10726659050000001	0.0424106595	-0.10191485410000001	0.0079833613	0.0427660534	-0.063591244	-0.08445266779999999	0.0752016376	0.1153395319	-0.0121949662	0.0405710205	-0.0784791292	-0.08992045470000001	-0.0186985634	0.017865472099999998	-0.1681824364	0.10734923199999999	0.0877155334	-0.0910897356	0.0723908387	0.029342876	-0.1616032086	0.1016178027	-0.0704792316	-0.1427005566	0.0650066586	-0.052593813600000004	-0.0341020109	0.0652059439	-0.047345198399999996	-0.0367890154	0.0094029774	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00016927	7.781999999999987e-06	6.055952399999981e-11	2.8652332900000006e-08	0.057676	0.044768099999999984	0.003326520976	0.0020041827776099987	0.0219657	0.0352397	0.0004824919764900001	0.0012418364560899998	-0.00100862	-0.0004741190000000001	1.0173143044e-06	2.2478882616100007e-07	2.32483e-06	1.378253e-05	5.404834528900001e-12	1.8995813320090003e-10	0.0	0.000209353	4.3828678608999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37518.640625	-7.05078125	1407648394.3479006	49.71351623535156	23465.7421875	20.517578125	420.9710121154785	550641056.4102173	24531.55859375	-34.943359375	601797367.0385895	1221.0383644104006	1.072455	19.040222	0.1378178105	-0.0376127579	-0.10567787869999999	0.1650514306	-0.0555577191	0.0404104281	-0.0245187975	0.0759641897	-0.000915793	0.1599776971	0.0150168176	-0.018172523500000003	-0.2008388323	0.043306488	0.0899819885	0.038083225400000004	0.0467639991	0.140764748	-0.12011839380000001	0.0076105797	-0.0694186238	-0.0482563513	-0.025460174300000003	0.060292223799999996	-0.048130270999999995	0.1399838342	-0.0972062315	0.0085630035	0.12223223009999999	0.1402957067	0.0870975742	-0.1455187916	0.038838928700000004	0.0281481156	-0.1856778959	0.111891398	-0.054008676299999996	0.17078308890000002	0.0752460551	0.016728942099999998	0.0081109015	-0.0006993557	-0.062772602	-0.06177468780000001	-0.0198810546	-0.08914458019999999	-0.0450344328	-0.0311534925	-0.0922085115	0.030464863300000002	-0.2163739009	-0.069497745	0.0024310917	-0.0502334965	0.028188321000000002	-0.092812575	0.039225827000000005	-0.0583189587	0.0308119516	-0.0894913344	0.033049124	0.09244387130000001	0.019555196299999997	-0.2144719372	-0.0038182676	-0.1207584845	-0.049209944500000005	-0.0747905612	-0.124023785	0.0365957093	0.0817100921	0.1579038048	0.08627380470000001	-0.0264352271	-0.1611698184	0.0410114202	-0.06607429969999999	0.0259445369	-0.015703628600000002	-0.0832888195	0.0737302715	0.1456199718	0.0088308849	0.1014712933	0.043258299199999996	0.1989381723	-0.0313844176	-0.0272882414	0.0800052591	0.1095213853	-0.050809546500000004	0.0475737066	-0.08599597140000001	0.0636460367	-0.0920856122	-0.08986454880000001	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.000149761	1.9509000000000023e-05	3.806010810000008e-10	2.2428357121000002e-08	-0.0031096	-0.0607856	9.66961216e-06	0.00369488916736	-0.0164099	-0.038375599999999996	0.0002692848180100001	0.0014726866753600005	-0.000482536	0.000526084	2.32840991296e-07	2.7676437505600003e-07	-8.107619999999998e-05	-8.340102999999999e-05	6.573350206439998e-09	6.955731805060898e-09	-0.000163257	-0.000163257	2.6652848049000004e-08	2.6652848049000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37387.13671875	-131.50390625	1397797992.0265045	17293.277359008793	23443.48828125	-22.25390625	495.23634338378906	549597142.7931062	24541.9375	10.37890625	602306696.2539062	107.72169494628906	1.329752	23.608242	0.157821138	0.0118036106	-0.0725790649	0.0495350299	0.061267404500000004	0.039570368700000004	-0.1360002676	0.2287523884	-0.1042016996	-0.07773418780000001	-0.0063909988000000004	0.057091147	-0.0477551097	-0.0657331209	-0.1321191273	0.1995305741	-0.1307226627	0.0889852068	-0.072720146	0.0626944685	0.224755339	-0.0477730348	0.0974741075	0.139559619	-0.0799915205	0.1153428541	-0.1256108172	-0.1033875263	0.0111141604	-0.114743372	-0.05075481849999999	0.0886720895	0.0533598736	0.0024444236	0.0531275753	-0.045849053	-0.0231673673	-0.12040572449999999	0.0746597336	-0.0923789134	0.1413729907	-0.1276105756	0.0776364047	0.0878584358	0.1164245478	0.0820975555	0.0150722724	0.0013942828	-0.0149339296	-0.0018510066	-0.0800530496	0.0943471541	-0.1240994444	0.07857760230000001	-0.018794254399999998	-0.232443837	0.0933979475	0.1697780863	-0.0069530189	0.0343836127	-0.0141688852	0.035458430299999996	0.0442211572	-0.07963020400000001	-0.1862232044	0.0698811454	-0.22259348690000005	-0.006781338299999999	0.17827261519999998	-0.0767983834	0.0932199326	0.0023550863000000003	0.1958037647	-0.1070778864	0.0897643217	0.1330394934	0.0515683367	0.0518922432	0.1047104076	0.0617220849	-0.0842455891	-0.0630146746	0.009391956199999999	-0.0067670401	-0.0868980643	-0.0169573679	0.10190803890000001	-0.0713887354	-0.0156145304	-0.09727442789999999	0.10939913650000001	-0.11640985109999999	-0.1120760735	0.052209512300000004	0.1725652204	-0.058758269	0.0442794988	-0.0894989623	-0.1093977275	-0.000158499	-8.737999999999997e-06	7.635264399999994e-11	2.5121933000999995e-08	0.0643956	0.0675052	0.00414679329936	0.00455695202704	0.0202567	0.0366666	0.00041033389489	0.00134443955556	-0.00122534	-0.0007428039999999999	1.5014581155999995e-06	5.517577824159998e-07	-8.107619999999998e-05	0.0	6.573350206439998e-09	0.0	0.00016675099999999998	0.000330008	1.0890528006400001e-07	2.7805896000999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37166.8671875	-220.26953125	1381376016.5332642	48518.66639709473	23432.34375	-11.14453125	124.20057678222656	549074733.6181642	24534.0859375	-7.8515625	601921372.7886353	61.64703369140625	1.817012	32.259007000000004	0.359730949	0.017631566799999998	-0.0404522962	-0.016805617	-0.09010212029999999	0.0799080046	-0.2729569357	0.084230094	0.1049834438	0.1685725132	0.0110588748	-0.0292203128	0.1212562509	-0.1360163642	0.0323138799	0.1092109667	-0.07155835	0.085544083	0.0885988473	0.2425632641	-0.0719994411	-0.08899214539999999	0.0351104835	-0.0060578117	-0.0115427757	-0.09517044890000001	0.0877093512	-0.0756783807	0.0756201978	0.0801471054	-0.0675541719	0.0252318706	0.0528954332	-0.0335741706	0.022495520800000002	0.1335801614	0.040947182799999995	0.09658256230000001	-0.053275116399999996	0.0899236836	0.0344185092	0.0307822597	0.12494928289999999	0.0002854579	0.1599776017	-0.1511590764	0.0432759255	-0.07755854969999999	0.0068376953	0.029696630499999998	-0.0179373394	-0.0370845624	-0.1419957399	-0.0730320033	0.10001281320000001	-0.1262569426	0.2679414623	-0.11356253710000001	0.023731383300000002	-0.13249041539999998	-0.0141531422	0.0538578122	-0.1514458708	0.046877849299999996	-0.12400171630000001	-0.0312270144	-0.11625733699999999	-0.0786107873	-0.045553239800000006	-0.1834745765	-0.16145836789999998	-0.0103041452	-0.0841000103	-0.03255979	-0.035879896200000004	-0.0394692986	-0.0149376667	-0.0986907683	0.001490397	0.0359370169	0.0896935856	-0.0432667646	-0.1275986577	0.0661384923	0.167311466	0.0251514891	0.1108609612	0.0985300244	0.024009737200000002	-0.1623699598	-0.0885649314	0.018869706599999998	-0.15444235580000001	0.04933109769999999	-0.10392346039999999	-0.0587455926	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.020123	0.020281499	0.00041133920168700085	0.000404935129	-0.00275944	-0.06715504	7.614509113600002e-06	0.0045097993974016	-0.0507105	-0.07096720000000001	0.00257155481025	0.005036343475839999	0.0012527	0.00247804	1.5692572899999998e-06	6.1406822416e-06	0.0011534300000000006	0.0012345062000000007	1.3304007649000015e-06	1.5240055578384418e-06	0.000480749	0.000313998	9.8594744004e-08	2.3111960100100003e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37539.8359375	372.96875	1409239282.2144165	139105.6884765625	23456.44140625	24.09765625	580.6970367431642	550204643.4448395	24658.076171875	123.990234375	608020720.4979898	15373.578220367432	1.65435	29.37112	0.275451926	0.17622066039999998	0.0159853803	-0.0243680416	-0.0019697902	-0.0356012179	-0.0773184244	0.0246644613	0.21148811550000002	0.1139558605	-0.04527647	-0.0707249791	0.15151025769999998	-0.013924563700000002	-0.1101552541	-0.0685417289	0.0611921111	-0.060266025599999995	0.0103966975	-0.1128747886	-0.06263638839999999	0.0586103217	0.024773948799999997	-0.09950539609999999	-0.0455324213	-0.1834775539	-0.026240236099999998	-0.0183241877	-0.0466376521	0.0370467161	-0.1290399505	-0.012651156799999999	0.0957803652	0.017068916	-0.162353441	-0.1693814554	0.10684559269999999	-0.0314827048	0.0552221018	0.012948203899999998	0.0693053802	-0.0682569819	-0.0318369127	0.0218367448	0.08918319150000001	-0.0255270773	-0.0372794769	-0.0065609026	0.17369087449999998	0.0907334202	-0.040093452200000004	-0.1562194834	-0.0888508358	-0.0232471169	-0.0154667252	-0.0313710366	0.0903180849	-0.2061805625	-0.0412377312	-0.09827088949999999	-0.013440724	-0.0585043064	0.0360761829	0.17691451239999995	-0.017414568300000002	0.0294839646	0.0401712686	0.09385664630000001	-0.021044130299999998	0.0779625655	-0.0047229496999999995	-0.0396257074	-0.0909124181	0.1684914096	0.0534808776	-0.009717375799999999	0.09877857470000001	-0.0386765995	0.047837064400000004	0.09932767460000001	0.1327417997	0.059217064800000004	-0.020459353	-0.0374127402	-0.0555093517	-0.06474512389999999	0.060349371900000004	-0.0829398994	-0.0188494825	0.0794337454	-0.0067982247	-0.1170461699	-0.09966377679999999	0.0345368103	0.0373265777	-0.0808197251	0.0389566904	-0.09677902140000001	-0.1009072399	-0.00016485599999999998	-0.020287856	0.000411597101076736	2.7177500735999997e-08	-0.0436766	-0.04091716	0.00190764538756	0.0016742139824655995	-0.014246200000000002	0.036464300000000005	0.00020295421444000005	0.00132964517449	-0.000587697	-0.001840397	3.4538776380900004e-07	3.3870611176090006e-06	-8.107619999999998e-05	-0.0012345062000000007	6.573350206439998e-09	1.5240055578384418e-06	0.0	-0.000480749	2.3111960100100003e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
37315.98828125	-223.84765625	1392482981.4063873	50107.773208618164	23452.3046875	-4.13671875	17.112442016601562	550010595.1553345	24671.10546875	13.029296875	608663445.0501863	169.76257705688474	1.220485	21.668331	0.102686664	0.1182074568	-0.046921168	0.0554223396	0.0243968108	0.0193870372	-0.0628369913	0.0387184047	0.1447122837	0.015035216200000001	-0.0708920002	-0.051341061900000005	-0.047584872199999996	-0.0160082357	0.0089929506	-0.023092541499999997	0.022829214	0.1309952445	0.0215585885	-0.056117710999999994	0.19646269449999998	-0.0242932461	-0.09932908119999999	-0.1228601839	0.09871935890000001	-0.009397729399999999	0.16455224359999998	0.09612724980000001	-0.0867889597	-0.10246028089999999	-0.024959441800000003	-0.023125591	-0.0017219510999999998	0.0069018073	-0.1091197321	-0.042664079	0.1204931524	-0.059538683700000004	-0.023702472599999996	-0.10950707529999999	-0.1095710828	-0.1687078873	-0.0145041953	0.015208623300000003	-0.1267247188	-0.015150280300000001	0.0104139187	0.0180508783	0.0904696638	0.036255151400000005	-0.0995260985	-0.022860389100000003	-0.021931098599999997	0.0031440832000000003	0.027955571000000002	-0.0571191221	0.061922047599999995	-0.1106063685	-0.0697532376	0.0286472219	0.1045037406	0.0082966424	0.0169489073	0.0096995237	0.0231131965	-0.0521472716	-0.11137030619999999	0.027538402200000003	0.0632501492	0.019194468500000002	0.1282358221	-0.1692974913	-0.1482377483	-0.0254092782	0.0709809207	0.0072423483	0.0627638247	0.0435930955	-0.1790288394	0.0289836162	0.0369429777	-0.0284358103	0.10359982050000001	0.0503281036	-0.22722115829999998	-0.1338846444	-0.1465021544	-0.101384189	0.12032157439999999	-0.0202029792	0.0603302164	-0.0140788553	0.0934726639	0.042524515	-0.08657729019999999	-0.061264300999999986	0.036262919	-0.10010848060000001	-0.0959136145	-0.00893377	-0.008768914000000001	7.689385273939602e-05	7.981224641290001e-05	0.0120876	0.05576419999999999	0.00014611007376	0.00310964600164	-0.00670915	0.0075370500000000035	4.5012693722499986e-05	5.6807122702500036e-05	-0.000778865	-0.000191168	6.06630688225e-07	3.6545204224000006e-08	-8.107619999999998e-05	0.0	6.573350206439998e-09	0.0	0.000421162	0.000421162	1.77377430244e-07	1.77377430244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
