csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
29543.251953125	-229.009765625	872803735.9658241	52445.47275161743	19146.66796875	7.140625	50.988525390625	366594894.30555725	19716.791015625	-102.087890625	10421.937412261965	388751847.95383066	1.889455	42.695324	0.30042115	-0.0473914326	-0.06578796320000001	-0.0014764435999999998	0.026611161499999997	0.0312148573	-0.1238945236	0.0063900871	-0.039744014300000005	-0.027232261	0.0144397532	0.1961823284	-0.0718188295	0.011663206200000002	0.0586244071	0.0859174143	-0.08938759	0.019737611999999998	0.0474133641	0.23460316960000002	0.048091427400000004	-0.0919250009	-0.0380502339	-0.06072464950000001	-0.08442168039999999	-0.17477335800000002	-0.206709468	0.062012877699999996	0.15671347730000001	0.035055972000000005	-0.1510210841	-0.0137689879	0.1201711318	0.0465464545	-0.0719760428	0.020404566000000002	0.0813084899	-0.08827849630000001	0.0356037553	0.0573018291	0.0171513341	-0.0073111161	0.08401902929999999	-0.0094419938	-0.0493596248	-0.0059705701	0.07101085809999999	-0.0838217921	0.09634766460000001	-0.0223804151	-0.011919915	-0.005839691700000001	0.0414723975	-0.0298094274	0.1575371398	-0.0452640211	0.07247228230000001	-0.0693142133	-0.0444448749	0.0175262595	-0.0184475343	-0.052820834299999994	0.1485737698	0.0024377979999999997	-0.0366462994	0.0639995551	-0.0734117527	0.0812788393	-0.20046195390000002	0.10364185039999999	-0.008071164	-0.0817441751	-0.0664082779	-0.0488749761	0.0068204651	-0.173453177	0.0224520466	0.0654496757	0.1017587008	0.1152930661	-0.1125718455	-0.0670010441	0.050586058899999994	0.0095926086	0.0202418438	0.0030397658	0.0900643751	-0.12142491	0.0586067034	0.0183971232	-0.06774230490000001	0.049559470099999996	0.0550907306	-0.09712858619999999	0.0560772154	0.0	0.0	0.0	0.0	-0.13128900000000002	-0.00948400000000002	8.994625600000038e-05	0.017236801521000003	0.0970792	0.011096399999999992	0.00012313009295999983	0.00942437107264	0.567221	-0.198869	0.321739662841	0.03954887916099999	-0.00397534	0.0008201400000000005	6.726296196000008e-07	1.58033281156e-05	0.00230319	-0.00077947	6.075734809e-07	5.3046841761e-06	0.000370354	-1.9824999999999953e-05	1.3716208531600005e-07	3.9303062499999817e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29343.90234375	-199.349609375	861064604.7595367	39740.26675796509	19165.126953125	18.458984375	340.73410415649414	367302091.1293984	19648.529296875	-68.26171875	4659.6622467041025	386064703.5301552	1.457007	32.923454	0.15095079999999994	-0.08594047880000001	0.07291259280000001	-0.0652162463	-0.0015791482000000001	0.0309469278	-0.13849736470000001	0.0089323302	0.013512130700000001	0.0204373776	-0.1224644085	-0.0806753043	0.0233514499	-0.12004051539999999	0.0047767745	-0.0426428304	-0.12685679789999998	-0.0870776675	0.1429794311	0.0217936679	0.0400415521	0.027306331800000003	-0.0624256727	0.047711544	0.0112408998	0.0315171879	-0.1509943323	0.023285390299999997	0.048789645	-0.0417362675	-0.0339001291	-0.07787347879999999	0.0481280276	0.019902934	0.0921756079	-0.10904359890000001	0.014131921200000001	0.014262156399999996	0.10135287300000001	0.0521252004	-0.011635956599999999	0.027797211800000002	0.1364781707	0.063100546	-0.097976626	0.07689982320000001	0.08380898120000001	-0.013088418000000001	0.032995197999999996	0.0550387517	0.0452504721	-0.013545131100000002	0.125459301	-0.031974442	-0.1632974872	-0.0455073173	0.0726764454	0.038027414100000004	-0.0298182959	-0.052097847	0.1260675086	0.0985226807	-0.0038604118	-0.0012808871000000001	0.068370389	0.072989357	-0.0111394432	0.0318127459	-0.066543778	-0.0241088571	0.0299270109	-0.20345762420000002	-0.0784227179	0.0119462697	0.0603337375	0.071189974	0.0275641479	-0.1611175015	-0.0172779466	0.0866072338	-0.0745557008	-0.0344481909	0.1481827791	0.023043264	-0.0700926903	-0.0807719256	-0.0660190601	0.0127671259	0.0321169229	-0.0249131823	0.0973198151	0.09985324710000001	-0.0834706467	-0.098217554	0.0598706571	-0.0066440989	0.0	0.0	0.0	-0.12118	0.01010900000000002	0.00010219188100000042	0.014684592399999996	0.0972646	0.00018540000000001608	3.4373160000005966e-08	0.00946040241316	0.475168	-0.09205299999999994	0.22578462822400006	0.008473754808999989	-0.00332048	0.0006548600000000003	4.2884161960000025e-07	1.1025587430399996e-05	0.00207126	-0.00023193	5.3791524899999985e-08	4.290117987600002e-06	0.000285076	-8.527800000000005e-05	8.1268325776e-08	7.272337284000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29539.025390625	195.123046875	872554021.0279884	38073.003421783455	19169.05078125	3.923828125	15.396427154541016	367452507.8541413	19657.17578125	8.646484375	74.76169204711914	386404559.6949616	1.097079	24.790289	0.250422972	-0.0126176639	-0.0474578124	0.0127323978	-0.032594235	0.0305723593	-0.0668101753	0.0597307379	0.0997238007	0.0779086713	0.0806609425	-0.0890336915	0.0155096904	-0.1002608257	0.0758189091	0.0876848124	0.08399996439999999	0.1388059877	0.0564553724	-0.0809506024	-0.0720347964	-0.10363661310000001	0.12143335960000001	0.0967133467	0.0897132093	0.0168869853	0.041344732599999996	-0.162418445	-0.0128523873	-0.1350412675	-0.0360985952	0.0026479688	-0.0869380602	0.024408713199999998	-0.2110105385	0.0524760304	-0.0177371391	0.109803933	-0.0435522016	0.036547992200000004	0.1516269376	-0.0606804029	-0.059699040599999996	-0.0356720262	-0.0063019252	-0.061662971399999995	0.0812711393	-0.0024772733	-0.08835342449999999	-0.025630185099999998	0.0257741016	0.0013009735000000001	-0.0018907953	0.07725558860000001	-0.1332710074	-0.08802899019999999	-0.0896953073	0.027217863	-0.0769774007	-0.0009006114999999998	-0.0563050998	-0.0719113874	0.0417709733	-0.0061022129	-0.0320919537	-0.0753886984	-0.0097813151	0.0730193534	0.09853320869999999	0.147846262	-0.1506595674	0.1295473947	0.0316702229	0.0047778123999999995	0.0280327146	-0.08148660349999999	0.0390833309	0.0840372242	0.09185103859999999	-0.04394827900000002	0.0616843431	0.0438955443	-0.11732143269999999	-0.2188958532	-0.1636323824	0.0329081105	-0.0010517411	-0.0754005384	-0.0478706368	-0.0568322417	-0.07098466980000001	-0.0864713095	-0.10607641609999999	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.0	0.0	-0.121202	-2.2000000000008124e-05	4.840000000003573e-10	0.014689924804	0.119526	0.022261399999999987	0.0004955699299599994	0.014286464675999996	0.628724	0.15355599999999991	0.3952938681759999	0.023579445135999973	-0.004463399999999999	-0.0011429199999999993	1.3062661263999986e-06	1.9921939559999993e-05	0.00213831	6.704999999999991e-05	4.49570249999999e-09	4.5723696561e-06	3.37456e-06	-0.00028170144	1.1387655193599998e-11	7.935570129807361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29241.2421875	-297.783203125	855050244.6680298	88674.83606338502	19152.18359375	-16.8671875	284.50201416015625	366806136.40870667	19616.380859375	-40.794921875	1664.2256507873535	384802398.02005386	1.119923	25.306496	0.270463128	0.0896682108	0.050592127699999996	0.0850252409	-0.0205416512	0.2113594274	0.0918549853	-0.0363676551	0.0854413031	-0.1177015624	0.0304987534	-0.0609265879	-0.0539174785	0.09165970650000001	-0.027288882400000002	-0.0384259429	0.0771192689	0.087363324	0.012009093600000001	-0.056126671100000004	-0.12160688130000001	-0.0625471103	0.045468813200000006	0.10280820289999999	-0.07357490679999999	-0.009634985799999999	-0.0037003533	-0.027104116	-0.043364806299999996	-0.0320888956	0.1342949519	-0.1018251107	0.0266266642	0.0308338046	-0.0506414726	0.0823014608	0.047694864000000003	0.044279115300000005	-0.0116360473	0.048942705999999996	0.1173680486	0.0828974349	-0.1062052582	0.10355699730000001	0.0959098944	0.051926995499999996	0.0628875915	0.014705322	-0.0795945482	-0.0884802433	0.0210017248	0.243777854	-0.1189024783	-0.0192015394	0.024863442000000003	-0.0618652622	-0.058341932699999995	0.0100700543	-0.0108542449	-0.0750367749	-0.046902923099999994	-0.0776964563	-0.0417106492	0.057150465899999996	0.0683746943	-0.031775692599999995	0.0873000279	0.0103840626	-0.0308065141	0.0198057321	-0.0143019499	0.1220944227	0.0465792835	-0.0295122475	0.0892281615	-0.0459489263	-0.0443340683	0.036553755699999996	-0.0250754667	0.0654413202	0.0151910373	0.132004034	-0.031536745299999995	-0.0527073276	-0.11887719279999999	-0.0177120116	-0.22238687640000002	0.083092439	-0.1452718188	-0.09662805210000001	-0.07920822129999999	0.0834985694	-0.031474684100000004	-0.10028005179999999	0.06717132070000001	-0.0198390281	0.0	0.0	0.0	-0.12091	0.0002920000000000145	8.526400000000845e-08	0.014619228099999998	0.0257009	-0.09382510000000001	0.00880314939001	0.0006605362608100001	0.7548019999999999	0.1260779999999999	0.5697260592039998	0.015895662083999982	-0.00507746	-0.0006140600000000005	3.770696836000006e-07	2.57806000516e-05	0.00188072	-0.00025759000000000003	6.635260810000001e-08	3.5371077184e-06	-0.000130336	-0.00013371056	1.6987472895999998e-08	1.78785138555136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29316.59375	75.3515625	859462669.1025392	5677.857971191406	19205.796875	53.61328125	2874.3839263916016	368862633.60375977	19827.755859375	211.375	44679.390625	393139902.4189797	1.626803	36.760277	0.51746045	0.0953397821	0.0253595179	0.0335755132	-0.1277062205	0.28562591789999997	0.2221628866	-0.2570529935	0.0037872744	-0.1319444307	-0.0523712567	0.0490021135	-0.0121367833	0.2139789909	0.0832833157	0.0651988342	0.1118968734	-0.0188203966	0.0461854604	-0.09749654880000001	0.05335271849999999	0.10630556460000001	0.0275674515	-0.1902569839	0.1482248074	-0.0506039201	-0.1131451736	-0.0170790732	-0.10543740230000001	-0.10599039060000001	0.015513640300000001	-0.009667804	-0.0667275466	0.0319964947	0.08546536210000001	-0.0899634809	0.1253891808	-0.1548216754	0.15099327199999998	-0.023858767700000002	0.0578473991	-0.1306467446	0.0006580803	-0.09597657679999999	0.0945750242	0.026282015	-0.0411964862	0.044020453099999995	0.0077246041	-0.013831766399999999	0.1453862712	0.3801358158	-0.0793041015	0.0572400305	0.1597091863	0.0690131324	0.0087709867	0.006291812900000001	-0.010786443400000002	-0.010984676399999999	-0.048074562300000005	0.053467566900000006	-0.0768976963	-0.1792425793	-0.0415666673	0.0709756633	-0.0673592821	0.0317589195	-0.0093690084	-0.0508923887	-0.21183781370000002	0.0252231875	0.0918412203	0.0720445666	-0.096620161	0.0833472881	0.1308866184	-0.1655073419	0.0252877436	0.049786528	0.08789618490000001	-0.0778012905	-0.0707133618	0.0521735818	-0.0679633863	-0.0927387274	0.0025211170000000002	-0.0741349166	-0.015227713700000001	-0.0674228446	-0.0086781998	-0.045903935599999994	0.0620938717	-0.1012527768	0.0706671435	-0.0263435108	0.0	0.0	0.0	-0.052922300000000005	0.06798769999999997	0.004622327351289998	0.002800769837290001	-0.131396	-0.1570969	0.024679435989610005	0.017264908816000003	0.6233890000000001	-0.13141299999999978	0.3886138453210001	0.017269376568999944	-0.00750098	-0.00242352	5.8734491904000015e-06	5.62647009604e-05	0.00202764	0.00014691999999999982	2.158548639999995e-08	4.111323969599998e-06	0.000518481	0.000648817	2.68822547361e-07	4.20963499489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30016.1171875	699.5234375	900967291.0137328	489333.0396118164	19216.291015625	10.494140625	110.1269874572754	369265840.39719015	19866.78515625	39.029296875	1523.2860145568848	394689152.44459534	1.829571	41.342148	0.5710456	-0.20719162170000002	-0.1346875179	-0.1457835182	-0.1581382676	0.34325445439999996	0.0569931641	-0.0651940189	-0.0778957098	0.1355474381	0.17502476309999998	-0.0804145383	0.11431666550000001	0.0630657753	-0.28448436109999997	0.0386674022	-0.0085811211	0.0073714289	0.0337509171	-0.0529105217	-0.149916345	0.0874653655	0.0207252974	-0.1231243741	0.2209501175	-0.1025959025	-0.058259961	0.1682965109	-0.0040538959	0.0202896505	-0.0223879643	0.1142770117	0.1083405098	-0.0015767924	-0.0041073408	-0.013323151100000001	-0.0891534917	-0.0637340721	-0.054266361299999996	-0.055242755	-0.09694712050000001	0.1523372022	0.0421003069	-0.0364966982	-0.2210123886	-0.1833533436	-0.0011915508	-0.0325289756	-0.0948267082	0.11545937710000001	0.147774145	0.3339856009	0.1008869433	0.0208193813	0.019310093	0.11652219300000001	-0.2022611395	-0.125993901	-0.065199215	-0.0812046941	0.0874907291	-0.016067156200000002	-0.1035307992	-0.0127418021	-0.057156879	-0.2666914581	-0.1229142789	-0.029028700600000002	-0.0863075792	-0.0991425852	-0.0092557279	0.1197023388	0.0105890022	0.0287307094	-0.1139246225	0.011518581399999998	0.12151370560000001	0.0052745081	0.0101699014	-0.0372187959	-0.0595922935	-0.0019450628	0.1594712008	0.0825662264	0.1257505492	0.0646539972	-0.0396156416	0.09113214630000001	0.0690773719	-0.0175180764	0.053002741299999996	0.037207021	-0.0388894191	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.0	0.0	-0.0617692	-0.008846899999999998	7.826763960999996e-05	0.00381543406864	-0.180934	-0.04953799999999997	0.002454013443999997	0.032737112355999985	0.420795	-0.2025940000000001	0.17706843202499994	0.04104432883600005	-0.00301708	0.0044839	2.010535921e-05	9.1027717264e-06	0.000320348	-0.0017072919999999998	2.9148459732639997e-06	1.02622841104e-07	0.000508339	-1.0141999999999984e-05	2.5840853892100003e-07	1.028601639999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
29380.140625	-635.9765625	863192663.1447754	404466.1880493164	19192.45703125	-23.833984375	568.0588111877441	368350406.8963776	19797.1015625	-69.68359375	4855.803237915039	391925230.27594	1.864605	42.133804	0.7087442500000001	0.0981000234	-0.059421945	0.07446042900000001	-0.0986243028	0.10588772699999999	-0.0162295244	0.0068573151	-0.1292004733	-0.0809904328	-0.0250054607	-0.1457747931	-0.0192972745	0.11664381609999999	-0.010861083999999998	-0.17838278100000002	0.0527532954	-0.0661911703	-0.0886231594	0.17161951309999998	-0.11212193210000004	-0.0907114398	0.0912131909	0.0732552511	0.054744644599999996	-0.0796323764	-0.06567147820000001	0.031382213	-0.060399573099999986	-0.0974966072	0.1049850382	0.0575628556	-0.0122396272	0.014424951	-0.1211662317	-0.0673240078	0.1223285651	-0.044403041100000006	-0.1096062081	-0.0277704566	-0.12517663199999998	-0.06428696610000001	-0.0269415038	0.0926736709	0.09719097609999999	-0.029249514700000007	0.0309301835	-0.0286874612	0.0361665582	-0.0734313892	0.10206491349999999	0.0838619489	0.0979372921	-0.187845235	-0.009347877	0.1249158366	-0.047998216399999995	-0.025384361600000002	-0.0025035991	0.0938950308	-0.0051739882	-0.0821582196	0.0164077992	-0.044427072699999993	0.2089685541	0.091759475	-0.026132179300000002	-0.122296315	-0.1314772148	-0.0572472047	-0.0520058963	0.094860236	0.0140422819	-0.012610001599999998	0.0479437685	0.0118429599	0.0412358922	0.007597434	0.013757401399999999	0.0834990594	0.0569951744	0.0835840067	0.0035431499	-0.0255097071	-0.0012215914	0.0454634554	0.061206043099999996	0.1010707066	0.0018567496	0.2060466661	0.0867139732	0.0082604228	-0.0096091827	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.0	0.0	-0.049151	0.012618200000000005	0.00015921897124000008	0.0024158208009999998	0.06715739999999999	0.2480914	0.06154934275395998	0.004510116374759999	0.746484	0.3256890000000001	0.5572383622560001	0.10607332472100003	-0.00331587	-0.00029878999999999973	8.927546409999985e-08	1.0994993856899997e-05	0.00232647	0.0020061220000000004	4.024525478884001e-06	5.412462660900001e-06	0.00065034	0.000142001	4.229421156e-07	2.0164284000999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
29331.619140625	-48.521484375	860343881.4106789	2354.334445953369	19069.53515625	-122.921875	15109.787353515625	363647171.0754547	19621.77734375	-175.32421875	30738.58168029785	385014146.1277008	1.897238	42.871204	0.21761925	0.0071946232	-0.039323125800000004	0.0427015275	0.131570783	0.0380354149	-0.13812244029999998	0.10857002460000001	-0.1639308006	0.040473914	0.0237889086	0.0745523254	-0.1531785886	0.0982495492	-0.0179746829	-0.0331540873	0.099545757	-0.1165603526	-0.1437152555	0.046492674299999995	0.0090038736	-0.1249080505	0.0023497265	-0.0498905336	0.0256571686	-0.1088305247	0.117209176	0.0069072852	0.026099998399999998	0.031565326	-0.0784710629	-0.0682999955	-0.0198590584	-0.0405010179	0.0451793447	-0.0261602661	0.0416807742	-0.0888490545	-0.0594084537	-0.0176417714	-0.0246227585	0.0489096937	0.0157595618	0.0104647678	-0.002136556	0.007227675	0.0472982016	-0.1559499752	0.0678808708	-0.0521478008	-0.13774570630000002	-0.0372809651	0.1448309905	-0.1772552467	0.1060180497	-0.0257285017	0.053487909699999996	-0.016167887199999998	-0.0278363314	0.0611005434	-0.1794347577	0.0196663951	0.06617997269999999	-0.0338394144	-0.0917258858	0.0583028072	-0.032733601699999997	-0.1497281331	0.0314058181	-0.0692232149	0.0098619683	0.035020157	-0.1188381278	-0.020809893500000003	-0.044426858799999996	0.0299684199	0.09651778550000001	0.2469858193	-0.0938279893	-0.0187389822	-0.0316571456	-0.0659457559	0.0682589079	0.0404951345	0.014006921499999998	-0.07857761469999999	-0.10250707	-0.1482500786	-0.054727197199999994	0.0138503025	-0.031017380499999997	-0.0531694058	-0.0682348321	-0.10393234550000001	0.080471618	-0.0452120788	0.0	0.0	0.0	-0.0570697	-0.007918699999999999	6.270580969000001e-05	0.00325695065809	0.209584	0.1424266	0.02028533638756	0.043925453056000006	0.731186	-0.015298000000000034	0.534632966596	0.00023402880400000102	-0.00390199	-0.0005861200000000003	3.4353665440000035e-07	1.52255259601e-05	0.00241143	8.495999999999981e-05	7.218201599999969e-09	5.8149946449e-06	0.000281901	-0.000368439	7.946817380099999e-08	1.3574729672100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
29088.35546875	-243.263671875	846132423.876358	59177.21405410767	19108.056640625	38.521484375	1483.9047584533691	365117828.5813332	19536.837890625	-84.939453125	7214.710697174072	381688034.7645607	1.27845	28.888674	0.26888035000000005	0.0363260605	0.0900790695	0.0486089824	0.0946717352	0.0377314224	-0.1251974519	0.09031731720000001	0.07172944719999999	-0.10873238439999999	-0.10888697609999999	0.001703633	-0.0302920944	-0.053664420899999996	0.0096591539	-0.0328169049	0.1203439646	0.000316637	0.09168884470000001	0.0388695237	-0.0176104874	-0.06834026559999999	0.0053183939	-0.042431238899999994	0.0024185156	-0.0333898195	0.03913265	-0.1965121621	-0.085695825	0.014029853799999999	-0.0649029506	0.0009564313000000001	-0.036658799900000004	-0.1069150594	0.0824169926	-0.1335672685	0.1924224901	-0.0768111697	-0.1364279077	0.0525918607	-0.0426721895	-0.0139904226	0.0603218328	-0.1198137382	0.036001139700000004	0.12194536140000001	0.1201658935	-0.0858247511	0.0239362885	-0.0543279713	-0.0669863885	-0.0148095432	0.0033532710999999997	-0.061897850899999995	-0.1106560439	-0.1442208756	-0.007268263100000002	0.0225071991	0.0094407542	-0.0832842886	-0.1197990171	0.050360193	0.0211144388	0.045786805800000004	0.08588225779999999	0.159920862	-0.0448257854	0.1196917715	-0.0113508351	0.0007260199	0.0217531624	-0.0140641831	-0.0898777518	0.12881510359999998	-0.078207675	0.017260962	0.0866605976	0.24393858280000005	0.037543479	0.0611150651	0.0068439204	-0.0226854498	-0.21209480719999999	0.06672429440000001	-0.0192657844	0.0185778467	-0.0719199769	0.0134233487	-0.0223174563	-0.0748231344	-0.0425974162	0.030703750699999997	-0.066497431	-0.1047448374	0.0834951013	-0.051212992199999995	0.0	0.0	0.0	-0.0914061	-0.0343364	0.00117898836496	0.00835507511721	0.06587799999999999	-0.14370600000000006	0.02065141443600001	0.004339910883999999	0.712042	-0.01914400000000005	0.5070038097640001	0.00036649273600000183	-0.0045507	-0.0006487099999999994	4.2082466409999924e-07	2.070887049e-05	0.00213538	-0.0002760499999999999	7.620360249999995e-08	4.5598477444000015e-06	-0.000227218	-0.0005091189999999999	5.1628019524000006e-08	2.5920215616099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29001.779296875	-86.576171875	841103202.3846474	7495.433536529541	19075.07421875	-32.982421875	1087.8401527404783	363858456.4508209	19540.357421875	3.51953125	12.387100219726562	381825568.1746254	0.925821	20.920435	0.1581009	-2.89575e-05	0.1767750354	0.0128258179	0.1573426254	0.027867942799999997	0.007632618000000002	0.0218817489	0.1314416658	-0.0427847787	-0.0088706513	0.0403513582	0.022492497	0.07021544860000001	0.0483423925	0.046629885999999995	-0.0575098322	0.09396552080000001	-0.0604483675	-0.0362287475	-0.1160921095	-0.0459629389	-0.028674742200000002	-0.0109590543	0.04491726099999999	0.0820355356	-0.0753168465	-0.0679945055	-0.0682982813	-0.0209999698	-0.18623414	-0.0004282195	-0.0135284752	-0.0425833616	0.0170614132	0.0335382215	0.0019243167000000002	0.12708667380000002	0.0781113218	-0.0114872	0.057733291	0.024503273500000002	0.0451211754	-0.07512262780000001	-0.0086657123	0.1838427893	0.027226262400000003	-0.0190001473	-0.0624466093	0.0035830010999999998	-0.1510285361	0.019114829099999998	-0.0549431576	0.0483793209	0.0019763737	-0.1130261883	-0.0517856904	0.0235878318	0.0169712755	0.0126766721	-0.0093642302	-0.0134675148	0.0934431377	-0.1338303023	0.1657312617	-0.0558059581	-0.0353916433	0.0063531803000000005	0.1527221745	0.0010044656	-0.1583336145	-0.123703185	0.080124661	0.0298993735	-0.023927028	0.0505373938	-0.0632468347	0.08985292789999999	0.0714152794	0.0585130378	0.0668875852	-0.0370326598	-0.0227721475	0.021078817599999997	0.0560841504	0.014720768700000001	0.0608096956	-0.0504676729	0.0227367951	0.0755426022	0.0976086647	-0.0370519467	-0.2025972362	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.0	0.0	-0.1241	-0.032693900000000005	0.0010688910972099998	0.01540081	0.052912400000000005	-0.012965599999999987	0.00016810678335999962	0.0027997220737600004	0.657209	-0.05483299999999991	0.431923669681	0.0030066578889999898	-0.00387861	0.0006720899999999998	4.5170496809999973e-07	1.5043615532099998e-05	0.00174189	-0.00039349	1.5483438010000002e-07	3.0341807721e-06	-0.00014063	8.658800000000002e-05	1.9776796899999995e-08	7.497481744000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
