csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
38126.37890625	-60.00390625	1453620768.502945	3600.468765258789	24122.416015625	7.892578125	581890954.4308815	62.29278945922852	24414.4921875	-36.3984375	596067428.7734985	1324.8462524414062	0.893367	18.976095	0.102600615	-0.030677638900000002	0.10085713550000001	-0.0070359504	0.088651873	-0.0797410404	-0.025368946200000003	-0.0943628106	0.0604610772	-0.1408525063	0.0769428443	-0.0564856782	0.0532346771	0.098911525	0.0284929401	0.0622025448	0.0106299776	0.0205878125	-0.10705214369999999	0.0530533739	-0.0554469453	0.012087011000000002	0.16884923010000005	-0.09659396619999999	-0.0738129868	0.11050562	0.011617898100000001	0.0803253604	0.0241125124	-0.08800405830000001	-0.12157173980000001	-0.0759268951	0.017051059099999998	0.024704435499999997	-0.06381246980000001	0.050330042	-0.1506534931	-0.023909757900000002	0.0157216633	-0.026794590400000002	0.1492072607	-0.11906705779999999	-0.0086770792	0.1460675441	0.0016118525	0.0738067682	-0.026868678599999998	0.0682529317	-0.0394549425	-0.17954997120000002	0.026393151899999998	0.1158819002	0.0517846875	0.0663784317	-3.08415e-05	-0.057321580199999986	-0.141686541	-0.0171115572	-0.021273942400000002	0.1474624443	-0.0881543015	-0.0040762513	-0.0761394166	-0.0487324312	-0.155435644	-0.10617083320000001	-0.0945761974	-0.078877011	0.07514815679999999	-0.0131597881	-0.0634810101	0.0363433325	-0.046017696100000005	-0.020126875500000002	0.1991449772	0.08938704060000001	0.005474914399999999	0.0659997249	-0.0538231758	0.07824109650000001	-0.04272227	0.0085237888	0.189875441	0.0520803533	-0.0771474486	-0.1181006348	0.0120686	0.004626310000000001	0.00014565110596	2.1402744216100007e-05	0.0769765	0.042538500000000014	0.0059253815522500005	0.0018095239822500007	0.0985619	0.02260770000000001	0.0005111080992900004	0.00971444813161	-0.0019021	0.00032910999999999986	1.0831339209999993e-07	3.61798441e-06	6.62337e-05	0.00012046209999999999	1.451111753641e-08	4.38690301569e-09	0.000113351	-0.00020699	1.2848449201e-08	4.284486009999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38034.44140625	-91.9375	1446618733.0854645	8452.50390625	24095.802734375	-26.61328125	580607709.4139137	708.2667388916016	24401.9140625	-12.578125	595453409.9136353	158.209228515625	0.870352	18.487228	0.06629896499999999	-0.0221744408	0.11671237220000001	-0.0348813893	0.031744410699999996	-0.0998299918	-0.07195897059999999	-0.0550367289	-0.0201815139	-0.1045973983	-0.0287593789	0.06319721589999999	0.0348136819	0.1288710255	0.11227477609999999	0.0626540024	-0.0023049467000000002	0.0136788999	-0.1374844082	0.00018897939999999998	-0.0613851071	-0.0777576588	0.0526047764	-0.0748247903	0.0774752851	-0.08428704810000001	0.0378476654	0.0402008813	-0.0433098589	-0.1386627896	-0.0179993375	-0.044783104000000004	-0.0466198533	-0.2495342362	0.1095727813	-0.0775272733	0.1405985383	-0.0307209762	0.09390661119999999	0.0510983745	0.0832841772	-0.1386917435	-0.0441416629	0.0611599038	-0.0266315829	0.0366926527	-0.1005269497	-0.0222622196	-0.09140351099999999	-0.1295138691	0.022552507700000002	0.1013032618	-0.0133304347	0.0293137988	-0.0868790178	-0.0817030555	-0.14757697279999998	-0.134689205	-0.026201890800000002	0.0275373497	-0.0337299136	-0.0315686336	-0.1245156065	0.1091020953	-0.0219958773	-0.0368272112	0.134924383	0.032043455	-0.0926340284	0.0681753176	0.09828202109999999	0.0184908064	-0.0373333943	0.056179264000000007	-0.1984917814	0.1189118226	-0.0687668193	-0.0042342165000000005	-0.021217866000000002	0.0688770079	0.0078633223	-0.11089532140000001	0.054622883600000005	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.014497799999999996	0.0024291999999999977	0.00021018620483999995	5.901012639999988e-06	0.0422213	-0.03475519999999999	0.0017826381736900003	0.00120792392704	0.0897221	-0.008839799999999995	7.81420640399999e-05	0.00805005522841	-0.00214468	-0.00024257999999999986	5.8845056399999914e-08	4.5996523024e-06	0.00017339400000000005	0.00010716030000000003	1.1483329896090008e-08	3.006547923600001e-08	5.7596e-05	-5.5755e-05	3.317299216e-09	3.1086200250000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38051.7109375	17.26953125	1447932705.2710571	298.23670959472656	24113.625	17.822265625	581466910.640625	317.63315200805664	24432.02734375	30.11328125	596923960.1257478	906.8097076416016	0.979704	20.809984	0.026796150000000005	-0.0451445271	0.0396177475	-0.0495630006	0.0168300874	-0.0777633298	-0.0392478218	-0.1069161302	-0.0450588092	-0.0151122978	0.0046086645	0.0104067616	0.0111352501	0.1530444525	0.08823917710000001	0.1138300522	-0.0150071009	0.0934153488	-0.1321039219	-0.0009403219	-0.0375306945	-0.0937614653	0.1409525961	0.0240521825	0.0063160151	-0.1195920682	-0.0540221688	-0.0845902671	-0.0020423365	-0.17562069800000002	0.023043199700000003	0.001409805	-0.0280758328	-0.0398503917	-0.0684915448	-0.0685598414	0.1494434338	-0.06434336019999999	0.06692255009999999	0.0185420453	0.0092114021	-0.1046135228	-0.0522154082	-0.0196221116	-0.0296864646	0.012157658200000001	-0.016758697	0.0088247326	-0.1513955021	-0.1365619663	0.0492349146	0.1111749943	0.009872978499999999	0.10655380939999999	-0.1161787324	-0.0177925486	-0.0616227598	-0.10823253029999999	-0.0908058604	0.0320450269	-0.108548366	-0.0677284958	0.0208362663	0.0430935869	0.0739451003	0.07486234950000001	0.016376642	0.0092141521	-0.0299400545	-0.0495210138	-0.0001867011	-0.0991104891	-0.0187129974	-0.11558172650000001	-0.1384043699	0.0507325454	-0.1810475277	0.0811469362	-0.0524778784	-0.0234523035	0.1592109059	0.008256079599999999	0.024288475099999998	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0174278	0.002930000000000002	0.00030372821284	8.584900000000012e-06	0.0422095	-1.1799999999999311e-05	0.0017816418902500005	1.3923999999998372e-10	0.07917719999999999	-0.01054490000000001	0.0001111949160100002	0.0062690289998399975	-0.00223121	-8.653000000000003e-05	7.487440900000004e-09	4.9782980641e-06	0.000297298	0.00012390399999999996	1.5352201215999988e-08	8.8386100804e-08	0.000113351	5.5755e-05	1.2848449201e-08	3.1086200250000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38066.85546875	15.14453125	1449085485.2787018	229.35682678222656	24101.814453125	-11.810546875	580897459.9328651	139.4890174865723	24422.0703125	-9.95703125	596437518.3486937	99.14247131347656	1.083225	23.008886	0.14787260000000002	-0.0077917857	-0.0332144784	-0.005907177	0.007309845	-0.11070994890000001	-0.0302982873	-0.0432145272	-0.0138601176	0.0334564841	0.0726049441	0.0977023276	0.0047883859	0.0306287455	0.09244105080000001	0.11130850910000001	-0.0261268974	-0.0003599472	-0.052273406200000004	0.0658583495	0.0276212921	-0.1061641859	0.0752618917	-0.0569860864	0.029130080200000002	-0.0148420076	0.0560966992	0.0087930747	-0.1115683967	0.1668159428	-0.1274195071	-0.08027828070000001	-0.0645991744	-0.0492877278	-0.1015783834	0.0313687972	-0.1278679783	-0.0123013051	0.0416353658	-0.04501247110000002	-0.0144439905	-0.16138564800000002	-0.0717295951	0.0115731107	0.0041277491	-0.013410968899999999	-0.0663970758	0.024630154700000004	-0.08438552220000001	-0.1023335918	-0.053795948899999994	-0.030090411299999998	-0.0217272767	0.059348017999999995	-0.1470241832	0.0076977939	-0.086188733	0.08646559460000001	-0.051748275	0.0363525803	-0.09710613359999999	-0.0714651958	-0.1564665395	-0.0385279283	-0.0337355023	-0.1218007782	0.0619567043	0.022255815699999997	-0.0830767474	-0.056373759	0.0953441652	0.14768731300000001	0.0097618233	-0.0006867253	0.18222774670000005	0.016972181399999998	-0.0479294931	-0.0215854908	-0.0412886996	-0.0521840008	0.079560807	0.1767706791	-0.0093003469	0.0442794988	-0.0894989623	-0.1093977275	0.0160767	-0.001351100000000001	0.00025846028289	1.8254712100000026e-06	0.10634	0.06413050000000001	0.0113081956	0.004112721030250001	0.13762	0.0584428	0.00341556087184	0.0189392644	-0.00186753	0.00036367999999999985	1.3226314239999996e-07	3.4876683009000007e-06	0.000182014	-0.00011528399999999998	1.3290400655999994e-08	3.3129096196000005e-08	0.000113351	0.0	1.2848449201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38257.71484375	190.859375	1463652745.065689	36427.30102539063	24140.701171875	38.88671875	582773453.069767	1512.1768951416016	24467.740234375	45.669921875	598670312.1768532	2085.7417640686035	1.088229	23.115177	0.17972855	0.10959349869999999	-0.1295212708	0.0811966504	-0.0115302908	0.0290928323	0.048231242699999996	-0.0204631625	0.0803291874	0.049969455700000005	0.22959186690000002	-0.040598632200000005	0.1012491474	0.0625046241	-0.0529210862	0.0447115442	0.0183553948	0.11541199	0.1034622576	0.016410504	0.0520379012	-0.2320423216	0.07128484980000001	0.0338806702	0.0334033751	-0.0326566181	0.0110186391	-0.0932351077	0.0342743829	0.1956635462	0.0683714027	-0.049134122599999996	0.161631426	-0.1131215785	0.0585715688	-0.1042947183	0.0374051943	0.11282346119999999	-0.0715057803	-0.1415310791	-0.021064799900000004	-0.098380521	0.0399926241	0.0641556083	0.0613291321	-0.0348353819	0.09079856730000001	0.0878458742	0.04981968639999999	-0.10018986960000001	-0.0768369934	-0.0299195567	0.059652434000000004	0.1788014552	0.017153622	0.074996878	0.0912084711	0.0516571449	-0.0844080714	0.014715643	-0.06723487980000001	-0.025896953700000003	-0.1633291626	0.026124047799999998	0.165339343	0.1177106778	-0.053569440999999995	0.15766051960000002	0.029205207200000007	-0.1255326343	0.0837719199	0.1172299934	-0.2155119838	0.0597209162	0.0521916505	0.1163137319	0.1171068275	0.0176590576	0.06857959849999999	-0.0236323443	0.0245052902	-0.0466528442	0.09262032769999999	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.014146700000000003	-0.0019299999999999962	0.00020012912089000009	3.724899999999984e-06	0.118266	0.011926000000000006	0.013986846756000005	0.00014222947600000014	0.228712	0.09109199999999999	0.008297752464000002	0.052309178943999994	-0.00267469	-0.0008071599999999999	6.515072655999998e-07	7.1539665961e-06	-0.000216086	-0.00039810000000000003	1.5848360999999994e-07	4.6693159396e-08	-0.000177	-0.000290351	3.1329e-08	8.4303703201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38117.66015625	-140.0546875	1452956015.7873688	19615.315490722656	24089.958984375	-50.7421875	580326123.8688698	2574.769592285156	24477.705078125	9.96484375	599158045.8916664	99.29811096191406	0.8723929999999999	18.530584	0.09963629999999997	-0.0131835027	0.0723935321	0.049106921100000006	0.0179419496	-0.0654493481	0.1112947548	0.0380633986	-0.041694443	-0.1381203466	0.0469873637	-0.0405577823	-0.1169033692	0.061043807699999994	-0.0051743366	-0.0333612029	-0.0773726623	0.0963393163	-0.0404667534	-0.0149539032	0.15527452279999998	-0.075930546	-0.0826371127	-0.0339271179	0.1375137703	-0.0046090233	0.1354430807	-0.0032925265000000002	0.0078849435	-0.1009987227	0.0086161533	-0.1035608252	-0.071967945	0.0302698408	-0.112467354	-0.10112508710000001	0.07380534679999999	-0.0002530774	-0.0944822194	0.1058134141	0.0801370302	0.010913844499999999	0.046254237999999996	0.07730664129999999	0.0624789919	-0.003944334	-0.0630201289	0.058912749699999996	0.0779288157	-0.1274272419	0.0207979056	-0.0352130337	-0.0747691796	0.0917790042	-0.0806742858	0.09897330439999999	0.1481119035	-0.075999354	0.0006441143	0.017434271799999998	0.1127294152	0.033461923500000004	0.0057002401	0.1095723691	0.053569306100000005	-0.1544098953	0.040421166099999996	0.0641505857	0.0454140818	0.0028591398	-0.0815938338	-0.0834663523	0.00032343490000000003	0.07278118809999999	-0.0199081338	-0.0754189516	-0.1616550165	-0.0696773542	0.0777429659	-0.0889577025	0.0999499481	-0.21637507079999999	-0.21027958730000001	0.0389566904	-0.09677902140000001	-0.1009072399	0.0198112	0.005664499999999998	0.0003924836454400001	3.208656024999997e-05	0.150301	0.03203499999999998	0.022590390601	0.0010262412249999989	0.220784	-0.00792799999999999	6.285318399999985e-05	0.048745574656	-0.0028546999999999995	-0.00018000999999999957	3.240360009999984e-08	8.149312089999996e-06	0.000143934	0.00036002	1.2961440039999996e-07	2.0716996356000002e-08	0.000363146	0.000540146	1.31875017316e-07	2.9175770131599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38008.8671875	-108.79296875	1444673984.8770142	11835.910049438477	24100.15625	10.197265625	580817531.2744142	103.98422622680664	24434.6875	-43.017578125	597053953.2226562	1850.5120277404785	1.151869	24.466972	0.05338675	0.0806250282	0.1242346402	0.0882922503	-0.05228083099999999	-0.0473883185	-0.0089066317	-0.032813059500000005	0.0371315916	-0.12780217619999998	-0.0335225963	-0.0362825985	0.057579934699999995	-0.0263290469	-0.0499852439	-0.0176611707	-0.0812126483	0.08426023710000001	0.0135003369	-0.057886818300000004	-0.0045683978	-0.0192040534	-0.0286740455	-0.0844438113	0.023142144700000002	-0.0290861629	0.0162451991	0.0828215168	-0.0025532317000000002	0.0079870725	0.0603023418	-0.0265193052	0.00889507	0.1404975254	0.0635576068	-0.0598512095	-0.0116098414	0.0775654548	0.08737290119999999	0.08525221150000001	0.0720539839	-0.0212449204	0.0436216614	0.0297634323	0.08798536400000001	-0.0315925647	-0.029062645699999997	0.0399643967	0.0438751343	-0.0536392521	0.06312556150000001	0.0775269757	0.0243878545	-0.007958638399999999	0.1261611942	-0.0497764155	0.008850758	-0.0317834948	-0.007052993000000001	0.0269895384	0.1308800134	-0.1806320477	-0.0146952688	0.027275579700000004	-0.0547819758	-0.014762154	0.022091271200000002	0.06394504599999999	0.0500054648	-0.0232878897	-0.0817784336	0.0158129018	0.032481611	0.0513740545	0.0352749106	-0.050466265999999996	-0.017476403999999997	0.013288708799999998	0.0134331776	0.0269205656	-0.179413353	-0.021274589500000003	0.05806359990000001	0.036262919	-0.10010848060000001	-0.0959136145	0.0283859	0.008574700000000001	0.0008057593188100001	7.352548009000002e-05	0.168553	0.018252000000000015	0.028410113809000007	0.00033313550400000067	0.228715	0.007930999999999994	6.29007609999999e-05	0.052310551224999995	-0.00286726	-1.2560000000000435e-05	1.5775360000001094e-10	8.2211799076e-06	-0.000216086	-0.00036002	1.2961440039999996e-07	4.6693159396e-08	0.000363145	-1.0000000000157452e-09	1.31874291025e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37988.90234375	-19.96484375	1443156701.2829742	398.59498596191406	24108.166015625	8.009765625	581203668.6369362	64.15634536743164	24424.447265625	-10.240234375	596553624.2312965	104.86240005493164	1.150679	24.44169	0.07416238000000007	0.11242401070000001	0.0423860021	0.10092426970000001	-0.0753538305	-0.08458233679999999	0.0142488029	0.0195371092	0.0751066874	-0.0442239734	-0.005423231999999999	0.030279774300000006	0.0755786329	-0.0386802593	-0.0305770208	0.077422922	-0.0294190735	0.0677615477	0.0246687875	-0.11884612859999999	-0.0089213432	-0.0049946198999999995	0.0089902869	-0.1401259989	-0.011420634399999999	-0.055737674699999996	-0.1076889015	-0.08101613769999999	0.0891422742	0.11984927769999999	0.089705859	-0.1400875826	0.039229063599999996	0.12102185630000001	0.0774610629	-0.0319379244	0.0362332398	0.1041270344	0.0682929627	0.0619604341	-0.0523152469	-0.0848487547	0.0195096877	0.0211176976	0.0959974453	-0.0531807531	-0.0710206104	0.0817647574	0.0380640116	-0.0383259361	-0.015030713000000001	0.0142620673	0.0708786439	0.0325695428	0.10962470630000001	-0.0821936078	0.011927616200000001	0.0381677517	-0.0040478295	-0.0450502484	0.0887784317	-0.0771016713	-0.0586227088	-0.0793887189	-0.0718208729	0.10817878880000001	-0.12219762390000001	0.1303890623	-0.141073752	-0.1060474698	-0.133840781	0.0457706326	-0.0808405904	0.0063169837	-0.0962763983	-0.0963867741	0.1016125324	0.0732271804	-0.0214962236	-0.0139525709	-0.1375021282	0.0913707307	0.0710715566	0.0335495105	-0.1032211271	-0.0904527076	0.0310588	0.0026728999999999954	0.0009646490574399998	7.144394409999976e-06	0.150242	-0.018310999999999997	0.022572658564000002	0.00033529272099999983	0.270224	0.04150899999999996	0.0017229970809999966	0.07302101017599998	-0.00292067	-5.341000000000026e-05	2.852628100000028e-09	8.5303132489e-06	-3.61064e-05	0.0001799796	3.239265641616e-08	1.3036721209599998e-09	0.000363145	0.0	1.31874291025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38044.31640625	55.4140625	1447370010.8188632	3070.7183227539062	24098.439453125	-9.7265625	580734784.0759315	94.60601806640624	24424.4609375	0.013671875	596554292.0874634	0.000186920166015625	1.021775	21.70363	0.13717098	0.11157803210000004	-0.12483295859999999	0.1190080001	-0.0677455891	-0.0928184176	0.07694003519999999	0.16477606460000002	0.044669334500000005	0.0489879603	0.04767339	0.0754100495	-0.0020499517	0.050984292	0.004873124	0.0607715654	0.0193748266	0.0210820604	0.045799955	-0.107997541	-0.025257382000000002	0.0209046212	-0.0401452617	0.0392456674	-0.11312487800000001	-0.0722955434	0.1206603824	0.0697791625	0.045292696900000005	-0.0030634938	0.07635295	0.0420852898	-0.0621590609	0.1579436319	-0.0043376275	-0.0375758612	0.0299973061	0.10696516980000001	-0.0982277561	0.0142348174	-0.1655673122	-0.1052471484	0.06302119910000001	0.05997541360000001	0.1213632051	-0.06180043900000001	-0.12078193050000001	0.0439246004	0.1099199646	0.0271146885	-0.08930594019999999	-0.052426123399999996	-0.0356328641	0.0510711472	-0.0195651957	-0.034074301200000004	0.0163982315	-0.021404648300000002	-0.1121993387	-0.1502869138	0.0222595794	-0.0297831883	-0.048717862199999996	0.0212606355	-0.0335247033	0.0381917706	-0.09187836029999999	-0.0794972953	0.0632903251	0.1156707662	-0.1845118225	0.0819804091	-0.0039594398	-0.1725942556	0.027930931699999998	0.0543470203	-0.0137647953	-0.057124952699999995	-0.0202828468	-0.07277679849999999	-0.0259228591	0.0881089106	0.0743593146	0.0308179344	-0.10611021970000001	-0.0845511243	0.0318692	0.0008104000000000028	0.00101564590864	6.567481600000045e-07	0.210869	0.060626999999999986	0.044465735161	0.0036756331289999984	0.296292	0.02606800000000004	0.0006795406240000018	0.08778894926400001	-0.00366174	-0.0007410699999999999	5.491847448999999e-07	1.34083398276e-05	-0.000216086	-0.0001799796	3.239265641616e-08	4.6693159396e-08	0.000290883	-7.226200000000002e-05	8.461291968899999e-08	5.2217966440000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38018.3359375	-25.98046875	1445393867.456604	674.9847564697267	24094.525390625	-3.9140625	580546153.7994728	15.31988525390625	24384.765625	-39.6953125	594616794.5861816	1575.7178344726562	0.8757129999999999	18.601112	0.038639300000000015	0.0247304419	0.0647325985	0.0848660235	0.0238110694	-0.1463471979	0.11472112960000001	0.1525148434	-0.015038185	-0.1453790561	7.86697e-05	-0.012935864699999999	-0.1009793316	0.004125259	-0.0290168627	-0.0580765709	-0.0870687218	0.1338249278	0.0741070228	-0.17274494969999998	-0.014362341399999999	-0.0068428454	-0.0053051098	0.0231557064	0.0003736923	-0.1481536365	0.0978119543	-0.0120866139	0.1398569171	0.016260739399999998	0.0539474171	-0.014093476	-0.029604023700000006	-0.032828779	-0.084829454	0.1182630799	0.016558925	0.0286818015	-0.11786372490000001	0.1434921328	0.0344768154	-0.0494839974	0.1339386024	0.1241577416	0.10718067140000001	0.0083728972	-0.19344042239999998	0.0468267486	0.1232124659	-0.09496052140000001	0.001554526	-0.0153575497	-0.050519182	0.0378056278	0.0275676786	0.0324737855	0.18036682899999998	-0.0918303513	-0.13824464949999998	-0.1158606016	0.0088709717	-0.086384079	0.0400162406	0.10903877	-0.0620594733	0.0278318129	-0.10942349259999999	-0.0245121075	-0.1102892231	0.0655382724	0.0746620891	0.08623179480000001	0.030629937599999997	0.0083689629	0.0022644922	-0.0993646516	-0.051369211500000005	-0.0547301512	0.0305131261	-0.0114448048	-0.0908920192	0.057805099299999996	-0.0837227614	0.028069669900000004	-0.1087695012	-0.07823761629999999	0.033680400000000006	0.0018112000000000054	0.0011343693441600005	3.280445440000021e-06	0.185202	-0.025666999999999995	0.034299780804	0.0006587948889999997	0.300756	0.004463999999999968	1.992729599999972e-05	0.09045417153599998	-0.00360006	6.168000000000014e-05	3.804422400000019e-09	1.29604320036e-05	-0.000216086	0.0	0.0	4.6693159396e-08	0.000363145	7.226200000000002e-05	1.31874291025e-07	5.2217966440000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37952.59375	-65.7421875	1440399372.352539	4322.035217285156	24052.935546875	-41.58984375	578543708.4221231	1729.715103149414	24420.7109375	35.9453125	596371122.6929321	1292.0654907226562	1.054312	22.394745	0.064897125	0.1069765293	0.1171027351	0.1218924085	-0.1784099888	-0.0447687066	-0.0033368261	-0.057103955199999994	0.0043257092	-0.0715648759	-0.0606408078	-0.0040008202000000005	-0.0655882707	-0.0019068342000000001	-0.0815796585	-0.0781357447	-0.046082602	0.10179731269999999	0.025279011400000002	0.0300951561	0.0014893856	0.0001900604	-0.0391750396	0.0265035745	-0.0248952773	-0.0823263271	0.1439737536	-0.1274568197	-0.0028490727	0.0787695896	0.11698051150000001	0.0288244746	-0.0238313716	-0.0759024118	0.0387142122	0.0646299197	-0.1389976107	0.1025431459	0.11525783269999999	0.1274241321	0.0102071362	-0.0487780454	0.0918442027	0.0504622355	0.1304837261	-0.1814175229	-0.0209515581	-0.0026723470000000003	0.0081395567	0.026875335499999996	0.0089146512	0.10718363539999999	-0.08514365310000001	-0.034007773	0.09177841369999999	0.0995208572	0.0458313682	-0.037021498	-0.1107049203	-0.0349014758	0.0704911628	-0.0123886162	0.055559425499999995	0.0681064042	0.049077530099999996	0.0355917776	-0.055570426500000006	0.0692034139	-0.0380247652	0.0260737513	-0.0183924483	0.0742975558	0.0923713311	0.0634630124	0.0011460009	-0.0159684428	0.1471741056	0.1356371535	-0.0432213826	0.085980247	0.132943305	0.11811415609999999	0.0021108486	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	0.0430459	0.009365499999999992	0.00185294950681	8.771259024999985e-05	0.149569	-0.035633	0.022370885761000003	0.001269710689	0.296302	-0.004453999999999958	1.9838115999999627e-05	0.087794875204	-0.00365559	-5.5529999999999816e-05	3.0835808999999794e-09	1.33633382481e-05	3.72765e-05	0.0002533625	6.419255640624999e-08	1.38953745225e-09	0.000363145	0.0	1.31874291025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
