csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35846.0	8.4296875	1284935716.0	71.05963134765625	20695.189453125	1.763671875	3.110538482666016	428290866.5007362	22005.080078125	25.9609375	673.9702758789062	484223549.24469376	1.261931	23.229719	0.05099403	-0.017720644299999998	0.0714458545	0.0168830141	-0.0289211885	-0.0148216675	-0.0126051387	-0.0419739142	-0.145820497	-0.0210030726	-0.08208325129999999	-0.10439602560000001	-0.0035738507	-0.0835860093	0.0673550059	0.035304846099999995	0.1056911637	-0.0017629511999999999	-0.0174318374	0.0692305815	0.0160054296	-0.010782656699999999	0.08933076849999999	-0.11763266789999999	-0.0906471817	0.054008192000000003	-0.0753132233	-0.062443958499999994	-0.0420513289	0.0407298306	-0.0093384323	0.08513475039999999	-0.0860292217	0.0905983774	-0.039148060299999995	-0.1393617995	0.0025528482	-0.0429747701	-0.0924529647	0.039262551	-0.0769335345	-0.052167613	0.0316263184	0.032234923799999995	0.1305800457	0.013994396299999998	0.024589791200000002	-0.0683035465	0.0162137335	-0.0193409855	0.0029158761	0.179224826	0.0188582744	0.0831865914	-0.0098813946	0.0265198977	-0.0062342025	-0.0307029146	0.021031904900000002	0.0050104542	-0.0034864336	0.0246096261	0.1248118518	0.1665165938	0.037949600099999994	0.0176493105	-0.0717285616	0.0826755911	0.07065375980000001	0.0213553771	-0.051189594000000005	-0.047170158399999995	-0.015896891	0.1292750506	0.10718531029999999	0.1309989965	-0.0006313113	0.083988204	0.0992193574	-0.0143263759	0.072801903	0.0523243742	-0.1009439843	-0.0094471878	0.070957479	-0.0030950541	-0.056393878	-0.0121728379	-0.0685627767	0.0967393891	-0.0132201619	0.0042556071	0.11443898279999999	0.1011988735	-0.0607820943	-0.058776193	0.2091590895	0.0026806646000000003	-0.1153302184	-0.031246593399999998	0.069232268	-0.0429573403	-0.1181006348	0.0111738	0.00412321	1.7000860704099996e-05	0.00012485380643999998	-0.007260329999999999	0.006184370000000002	3.824643229690002e-05	5.271239170889998e-05	-0.0051614	0.007843600000000001	6.152206096000001e-05	2.664004996e-05	-0.000933721	-0.00035350800000000015	8.718349058410002e-07	1.2496790606400008e-07	-0.000466128	-0.00022375099999999998	5.0064510000999996e-08	2.1727531238400002e-07	0.000249168	7.959799999999998e-05	6.208469222399999e-08	6.335841603999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35803.38671875	-42.61328125	1281882500.5323641	1815.8917388916016	20682.08984375	-13.099609375	171.59976577758792	427748840.3049469	21994.099609375	-10.98046875	120.57069396972656	483740417.62710947	1.231667	22.672617	0.096473375	0.0730344524	0.0427199278	0.0642588848	-0.0825727745	0.014389997600000001	0.0104724876	0.11291997390000001	0.0323207641	0.052076110300000006	0.05878398150000001	0.0381110881	-0.15864414	-0.014488796299999999	0.08530222230000001	0.077325715	0.2314365789	-0.0372736721	-0.0705049376	-0.059518602000000004	0.034827833100000004	0.043639152199999996	0.112815359	-0.082043697	-0.0023125112	-0.1087897691	0.09414963900000001	-0.0166505942	-0.1487641066	0.06064773530000001	-0.1318965627	0.11624086439999999	0.0177582823	-0.035008617	-0.0017038372	0.032628404300000004	-0.024448848399999997	0.0465674284	-0.0113549491	0.0441110404	-0.0178072559	-0.0434120909	-0.0170846989	-0.1086699917	-0.0057700728000000005	-0.06850098980000001	0.0233307738	-0.1038622725	0.0489393773	-0.0728610836	0.05189666440000002	-0.08758904699999999	-0.053902727000000004	-0.0571052733	0.0780569649	0.07105289990000001	-0.08415969300000001	0.0072536798	-0.017145465	-0.1152711614	-0.0077510015	-0.1445747474	0.0551058268	-0.0282214172	0.0473885974	0.2133449133	-0.12914817480000002	0.1404331424	0.1488971922	-0.1220217627	-0.0368984623	0.0330872912	-0.0253600141	0.0387336806	-0.1533719449	0.1045107877	-0.0782950015	0.08764720220000001	-0.0434482076	0.094859296	-0.070335911	-0.0838284244	0.0199794818	0.0054490148	0.0008590628999999999	-0.040076849500000004	-0.0862635847	-0.06346301	0.0368362529	0.0157171381	0.11180608759999999	0.0057651670999999995	-0.028577512599999997	0.12701786240000001	0.06702434980000001	0.0036011390999999998	-0.0026955993	-0.05850869280000001	0.0081582628	0.1134576994	0.0668841029	-0.0482092939	-0.1198669825	0.00607552	-0.005098279999999999	2.5992458958399993e-05	3.69119432704e-05	0.0347547	0.04201503	0.0017652627459008995	0.00120788917209	-0.0058378	-0.0006763999999999997	4.575169599999997e-07	3.407990884e-05	-0.000411433	0.0005222880000000001	1.69277113489e-07	2.727847549440001e-07	-9.43407e-05	0.00037178730000000004	1.3822579644129e-07	8.900167676489999e-09	0.00016957	-7.959799999999998e-05	2.87539849e-08	6.335841603999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35906.1484375	102.76171875	1289251495.6157837	10559.970840454102	20663.951171875	-18.138671875	329.011417388916	426998878.0336342	22035.052734375	40.953125	1677.158447265625	485543549.0066872	1.328524	24.455561	0.113380885	-0.0703436918	-0.0162180366	-0.0105008023	0.0501027587	0.0309728505	-0.0809206993	-0.0463161992	-0.0395714594	0.10599902130000001	-0.0532069777	-0.037367991600000004	-0.13520834880000002	0.198414588	0.1105769615	0.064488333	-0.06756913219999999	0.0179745327	-0.18686838190000002	-0.2119752143	0.0920926428	-0.0002706698	0.21812324719999998	0.015712272700000002	-0.0678636574	-0.082547725	0.0951693089	0.0003077691	0.07237780099999999	-0.0241899673	0.0045778809	-0.0058936985999999995	-0.047772796799999996	0.0079232104	-0.1209691573	-0.075340317	0.0050946782	-0.0892828241	-0.0008261978	-0.0207452503	-0.0083161807	0.176477742	-0.026507763599999998	0.0633309054	-0.0476135187	-0.1120503141	0.08326637190000001	0.0449477753	-0.046285121	0.0073593917000000005	-0.0744174167	0.10361318	0.0325807656	0.047571172300000006	0.0131909389	-0.0119149493	0.030566801400000006	0.0678772163	-0.0384122031	-0.042861176900000006	0.059821668200000004	-0.0402039327	0.0456595991	-0.19107051379999998	0.2130973514	0.0794112024	0.10263137039999999	0.1707532074	-0.1257086542	-0.074415097	-0.1389867851	0.1114050035	-0.0600886851	0.1085775159	-0.0708152639	0.036736320600000004	-0.021900907999999997	-0.1328669865	-0.0002513444	0.1420811063	0.08059070759999999	-0.0464689079	-0.18199096899999997	0.018468313899999998	0.1077896735	0.049584388	0.0359507958	-0.0350377002	-0.0028667476	-0.0364516888	-0.15509327679999999	-0.0192583297	0.0106441049	-0.08335074349999999	-0.0285772694	-0.0130610798	-0.073197985	0.0209917558	-0.0912125875	0.1215038351	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0111974	0.00512188	2.62336547344e-05	0.00012538176676000001	-0.00299685	-0.03775155	0.0014251795274025	8.9811099225e-06	-0.041688	-0.035850200000000006	0.0012852368400400006	0.0017378893440000002	-0.00102579	-0.0006143569999999999	1.0522451241e-06	3.77434523449e-07	-1.55526e-05	7.87881e-05	6.20756470161e-09	2.4188336676000004e-10	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35817.859375	-88.2890625	1282919050.2072756	7794.958557128906	20685.25	21.298828125	453.640079498291	427879567.5625	22015.97265625	-19.080078125	364.0493812561035	484703052.0007477	1.3548559999999998	24.940294	0.12930099	0.0958249212	0.046656582099999996	-0.0848589339	-0.10459820019999999	0.0338159055	0.08076951190000001	0.0485025482	0.0164031275	-0.012330147	0.011367784099999998	0.1045555132	-0.0394441262	0.101158049	0.0747464946	-0.027371633599999997	0.13251806800000002	0.024725510299999996	0.0755861158	0.1544182217	0.12391634380000001	-0.014388040500000001	0.04977947730000001	0.0331951407	0.1126283123	0.0933488852	-0.084583448	0.0067033894	0.12249906390000001	0.0739439566	-0.0795936094	-0.12052358640000001	-0.0791431563	0.0866489616	0.0252666786	-0.0307855952	0.031285344	0.033831434	-0.111217903	0.0091116618	0.0095363268	0.0381005175	-0.0018907924	0.051156517	0.1945443407	0.18747694469999998	0.0686628717	-0.0841396903	0.08996780189999999	-0.065880676	0.0445215172	0.0013149831	-0.050363342	-0.0315614722	0.0223257622	-0.07080537719999999	-0.0685551089	0.036214699100000004	0.0554603589	-0.0034598711	-0.05987702440000001	-0.13574566710000002	-0.090637309	-0.0474811197	-0.0003126319	0.0649230812	0.0847084847	-0.038439534500000004	0.141377778	0.0645905054	0.1566521292	0.012575171999999999	0.1100913536	0.1386708579	-0.0070343535999999995	-0.1056304253	0.012238019499999999	0.0535023585	0.1179769884	-0.12308904109999999	-0.0201559145	-0.0223320926	0.041752327	0.021371878900000002	0.153745043	0.040999238199999996	-0.0007198011999999999	0.0126499281	-0.0342309871	-0.0275867443	-0.16228909	-0.0223492187	0.0137881329	-0.046370726900000006	-0.09256288619999999	0.18529917899999998	0.1135458723	-0.18323225469999999	0.0471737583	0.0320925572	0.062080407000000004	-0.0583888207	-0.1216419777	0.011196	-1.400000000000359e-06	1.960000000001006e-12	0.00012535041599999998	0.036303	0.03929985	0.0015444782100224998	0.0013179078089999995	0.00327147	0.04495947	0.0020213539426809	1.07025159609e-05	-0.000383048	0.000642742	1.4672577030400002e-07	4.1311727856399997e-07	-0.000273616	-0.0002580634	6.659671841955999e-08	7.486571545599996e-08	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35935.11328125	117.25390625	1291332366.53627	13748.478530883789	20680.16796875	-5.08203125	25.82704162597656	427669347.2157135	22053.380859375	37.408203125	1399.3736610412598	486351607.3286477	1.351809	24.884193	0.122781335	-0.0448564196	-0.0772709306	-0.049318876799999994	0.059504899000000014	0.008650979	-0.1782045496	0.0173008106	-0.089220831	0.0863301897	-0.1371171136	0.0393567132	-0.1579481792	-0.0317907283	-0.0646652054	-0.04357666	0.1431038804	-0.030992180299999998	0.0807589303	0.0693892499	0.015897613300000002	0.1392560951	-0.054318916200000004	0.05993713	0.0674416161	0.1427971413	0.1188276903	-0.0438100638	-0.1148058892	0.0156640539	0.1300462299	0.0831789664	-0.0158592842	0.06773102019999999	-0.0472442655	-0.0169346575	-0.0626245161	0.013894535	0.005873305200000001	-0.0048843175	-0.0518942101	-0.0106911015	-0.0978226886	0.0908269192	0.1197660543	0.1467460843	0.0453325043	0.0080463765	-0.0241608315	0.0588474245	-0.12982318	0.049994534900000005	-0.0232352015	0.0073994165	0.0264308133	-0.0602828538	0.0287393462	-0.0299621054	-0.1861560466	-0.063282773	0.108791836	-0.11859796789999999	0.11565542039999999	-0.0272827267	0.054938475599999995	-0.0731722945	-0.0217343825	0.07370584200000001	0.1668611519	-0.0997993806	0.12338161480000001	-0.08918269640000001	-0.0439737295	0.0640225259	0.06014102740000001	-0.1064933925	0.1166435532	0.0006851196000000001	-0.1710914564	-0.1014669531	0.09110819710000001	0.0922071	-0.0432935422	-0.0699259003	0.0010991097999999999	0.0179145273	0.020449126	0.1354548308	0.032297966000000004	0.0905558949	-0.0754715444	0.1459593143	-0.0800590161	-0.0645565397	-0.08527238720000001	-0.09807557859999999	0.07936849480000001	-0.030568640299999998	-0.046320220999999995	-0.04201190900000002	0.0596274776	-0.0632943475	-0.1216419777	0.0112042	8.200000000001609e-06	6.724000000002638e-11	0.00012553409764000002	0.00279738	-0.033505619999999986	0.0011226265715843994	7.8253348644e-06	-0.0380356	-0.04130707	0.0017062740319849	0.0014467068673600005	-0.000930491	-0.0005474430000000001	8.658135010810002e-07	2.996938382490001e-07	2.99889e-05	0.00030360489999999994	9.217593530400997e-08	8.993341232100001e-10	0.000277731	0.00010816099999999997	7.713450836099999e-08	1.1698801920999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35817.88671875	-117.2265625	1282921008.9972074	13742.066955566406	20685.78125	5.61328125	31.50892639160156	427901545.9228516	22037.154296875	-16.2265625	263.30133056640625	485636169.5042763	1.349331	24.838589	0.085528693	0.0721029829	0.0290108081	0.0884002444	-0.10938035730000001	-0.0706156698	0.0745281152	0.0160194271	-0.0592276787	0.0049056875	-0.0725623317	0.1370280551	0.1167336716	-0.1554408588	-0.0656732726	-0.1139015717	-0.0959054106	0.0652788845	0.0633409419	-0.0568239587	0.0029889707	-0.118356574	0.1020488849	-0.054741247	0.0132966446	0.0980016642	0.0735550824	0.1033505673	0.11873726720000001	-0.1091259651	0.0373731542	0.063888778	-0.050341717	0.0175432849	-0.0141341056	-0.018416331799999998	-0.1558234342	0.045493462	-0.0579636609	-0.0110378124	-0.0642323088	-0.0692370373	0.0457625933	0.1648266602	-0.0423658985	-0.0520555162	-0.046334226500000006	-0.0352884174	0.0707209105	-0.1095808816	0.0371083305	0.0126311628	-0.079747727	-0.0991739352	-0.0488414974	0.101295892	-0.0627618863	-0.0914711655	0.08139513179999999	0.08396309310000001	0.1107193178	0.0363721469	-0.019776202	-0.0476705546	-0.0963486167	-0.1164562764	0.07813952099999999	-0.0796222894	0.07495305320000001	-0.08604260679999999	-0.07195312599999999	0.0778130586	-0.1152652303	-0.0710144039	0.0282542371	-0.08847171960000001	0.0235343158	-0.0464633575	0.1533350439	-0.0776563951	-0.0189081249	-0.0401332935	-0.18303578410000002	-0.1634202464	-0.11192401240000001	-0.0094520477	-0.024417019300000002	-0.049306120999999994	0.1949310379	0.0482664961	-0.0868813344	-0.0640969567	-0.0024921971	0.0014890726000000001	0.007777600000000002	-0.0182127463	0.0846957472	-0.0052516602	0.0404106849	-0.0110939186	0.0571422589	-0.0680627927	-0.12104935019999999	0.0112124	8.19999999999814e-06	6.723999999996949e-11	0.00012571791375999995	7.9852e-05	-0.002717528	7.384958430783998e-06	6.376341903999999e-09	0.00630842	0.044344020000000005	0.0019663921097604004	3.979616289640001e-05	-0.000541469	0.000389022	2.93188677961e-07	1.5133811648400002e-07	-0.000242007	-0.0002719959	7.398176961681e-08	5.8567388049e-08	0.00016957	-0.00010816099999999997	2.87539849e-08	1.1698801920999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35948.3203125	130.43359375	1292281733.2901	17012.922378540043	20685.892578125	0.111328125	0.012393951416015623	427906151.75372696	22057.546875	20.392578125	415.8572425842285	486535374.1428223	1.280332	23.568443	0.08042437799999999	-0.0890822454	-0.0848395834	0.0302710028	0.09517752039999999	-0.024906735299999996	-0.10907367949999999	0.0225234005	-0.0358546781	0.026092963700000003	0.0070873274	0.08932088380000001	0.10439366630000001	0.046057683499999995	-0.0421550904	0.0541145329	0.0323348673	-0.165192178	0.0148903371	0.06274941860000001	-0.0048501587	-0.0346869488	0.011212041200000002	0.0055899188	0.083311045	0.034082873300000004	0.0125515367	-0.005760655	-0.09999112019999999	-0.1172351605	0.0884381164	-0.0047859404	-0.0477300163	0.1176312981	0.0357206784	0.043600641399999994	-0.0024237957999999997	0.07166412259999999	-0.040984921800000004	0.1116727951	-0.036630325299999995	0.0857927574	-0.2260510374	0.0772393349	0.0129505183	-0.0696100367	-0.0112624823	0.09811540220000001	-0.0822449877	0.0767344193	-0.1258711684	-0.0434744644	0.0120941781	-0.0015379482999999998	-0.003406502	0.0156388433	0.059411505	-0.023294109500000004	-0.0873132665	0.015911937	0.0699261484	-0.10922524300000001	-0.045826400499999996	0.0823432485	-0.0181175195	0.0024286405	-0.11378911439999999	-0.0507030101	-0.09112595539999999	-0.049898189800000006	-0.0069722941	0.0867892736	-0.0286698217	-0.0312459279	-0.045554337300000004	-0.0061446624	0.0779282307	-0.022136432999999997	-0.026814752400000003	-0.0358467416	-0.1005309767	0.16635104539999998	0.0514819398	-0.0756051724	-0.0375571683	0.0076063954	-0.06865498219999999	0.1263940553	-0.069510164	-0.0317080454	-0.2012587573	0.09859806759999999	0.0285331115	-0.07036133900000001	0.0408939682	0.0235469833	-0.045518886200000004	0.0678772151	0.09063072550000001	-0.1073318424	0.0546260966	-0.0726838291	-0.1198669825	0.0112124	0.0	0.0	0.00012571791375999995	0.00770836	0.007628508000000001	5.8194134306064004e-05	5.94188138896e-05	-0.0361259	-0.042434320000000005	0.0018006715138624003	0.0013050806508100002	-0.0011487	-0.0006072310000000001	1.3195116900000003e-06	3.687294873610001e-07	-0.000242007	0.0	0.0	5.8567388049e-08	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35834.4609375	-113.859375	1284108590.6812134	12963.957275390625	20654.59765625	-31.294921875	979.3721351623536	426612404.341568	22029.234375	-28.3125	801.59765625	485287167.1486816	1.251704	23.041462	0.1105083136	0.0986197322	0.032870233799999996	-0.0610956408	-0.1129501595	0.045042272599999995	0.0462421893	0.042508269800000005	0.0014033151999999999	-0.029481122400000007	-0.0313311661	-0.139917855	-0.0919229856	0.06645909650000001	-0.0012182936999999999	-0.0211885012	-0.0720744819	0.009756813199999999	0.18359290539999998	0.158364285	-0.0603985087	-0.2701100439	0.067889033	0.1414415374	-0.0858043457	0.111965584	-0.0410152191	0.0562149387	-0.042886954299999995	0.0343171742	-0.09788366109999999	0.080950559	-0.17427705010000002	0.1232354747	0.0031294579	-0.0732596514	0.0007365857	-0.0205317316	-0.0475730318	-0.0368051818	0.0952327991	-0.1143535477	-0.0553951897	0.0599751311	-0.0166571109	-0.0806212786	-0.056903644	0.08132917440000001	0.0994219598	-0.049320807300000005	0.0384361075	0.075099224	-0.0751983895	-0.0343241815	-0.0252058091	-0.061673760599999995	-0.0972839223	0.0789318983	0.0220335652	-0.1241810757	-0.147424897	0.022486726600000003	0.0927818507	-0.0178258337	-0.0091300922	-0.1770817403	-0.0413922568	-0.09489546509999999	0.039811299	0.1299573751	0.051755397599999996	0.066807648	-0.18304762510000008	0.0654123949	-0.039906244300000004	-0.1038098916	-0.0224730652	0.2193070013	0.11977527339999999	-0.08822319699999999	-0.0380046795	0.022368374700000002	-0.0815327341	0.0081782118	0.07445271219999999	0.0351938417	-0.11082545449999999	0.0047795744	0.048940595499999996	0.0163897094	-0.0432445634	0.1629907739	0.0878081401	-0.0121183002	0.0229667769	-0.0090228375	-0.09163286970000001	-0.0584145034	-0.2192724482	-0.0162323654	0.0520803533	-0.0771474486	-0.1181006348	0.005735499999999999	-0.0054769	2.999643361e-05	3.2895960249999994e-05	9.07964e-05	-0.0076175636	5.802727520004496e-05	8.243986252959999e-09	0.0112383	0.0473642	0.0022433674416399998	0.00012629938688999998	-0.000221798	0.000926902	4.9194352804000004e-08	8.591473176040001e-07	-0.000167916	7.4091e-05	5.489476281000001e-09	2.8195783056000002e-08	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35936.09765625	101.63671875	1291403114.7595367	10330.022598266602	20681.759765625	27.162109375	737.7801856994629	427735187.00302505	22060.99609375	31.76171875	1008.8067779541016	486687548.6484528	1.312425	24.159222	0.1232267864	-0.1382347837	-0.0142677307	0.0476116621	0.1263575779	0.0560875028	-0.0752731794	0.1077049038	0.005592435	0.0794340643	-0.031122452400000007	-0.1303762145	-0.1321964587	0.12826757960000001	0.0195123819	0.073566237	-0.09353995779999999	0.0088407536	-0.0189114117	-0.0699924217	-0.0672036973	0.0601478971	-0.0207235367	0.012056792	0.1614768934	0.1369609201	-0.060522673	-0.0200348369	0.0826650442	-0.0728190382	-0.059446656500000014	-0.021775668199999997	0.021874288999999998	0.0871479603	-0.0461469841	0.06303427360000001	0.1060017971	-0.0327375785	-0.0480099035	-0.0246061508	0.0764413419	0.0540374389	-0.0361061946	0.041397787400000004	0.0802523976	0.0075500021999999984	-0.0038589515000000004	0.0841188226	-0.13204638970000002	-0.0012471326	-0.0736726162	-0.0339793023	-0.0052625674	0.0160711283	0.0387675834	0.0259774608	0.128026496	0.07855892219999999	-0.0809141826	-0.1795032405	-0.0103133355	0.0339091064	0.0370735127	-0.0897167441	0.1575024459	-0.0159574552	0.0340576312	-0.0306654158	-0.0913524485	0.056212946900000005	-0.0463685553	-0.046932683200000005	-0.0708555562	0.0812606534	0.0094731517	-0.1271602447	0.10845459439999999	-0.0795169858	-0.11137994400000001	0.04648980900000002	-0.09867535949999999	0.0208618924	0.1349132808	0.023632414700000003	0.0873697502	-0.05967794150000001	-0.031687026800000004	0.13128543410000001	-0.1077058518	-0.10350538849999999	-0.0788199634	0.0665508041	0.07763523309999999	-0.0453535444	-0.0471927304	-0.0020648552	0.0008434739	-0.0154410134	-0.0350678818	0.0553800052	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0112165	0.005481000000000002	3.0041361000000014e-05	0.00012580987225	-0.017385399999999995	-0.017476196399999994	0.00030541744061137274	0.0003022521331599998	-0.050016500000000005	-0.06125480000000001	0.0037521505230400007	0.0025016502722500005	-0.0008934499999999998	-0.0006716519999999997	7.982529024999997e-07	4.511164091039997e-07	-5.927220000000001e-05	0.00010864379999999997	1.1803475278439996e-08	3.513193692840001e-09	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35882.29296875	-53.8046875	1287538948.6952055	2894.9443969726562	20691.939453125	10.1796875	103.62603759765624	428156358.33179086	22056.15625	-4.83984375	23.424087524414066	486474028.52441406	1.3659940000000002	25.145309	0.116410937	0.11478598400000001	0.005239296500000001	-0.07060784889999999	-0.10752784630000001	-0.0016517338000000001	0.0410073286	0.0960826095	-0.0246002575	-0.0476878842	-0.11107579769999999	0.0370035415	0.159745478	-0.0684794336	-0.0176247421	0.0019160393	-0.06567928440000001	0.0670608594	-0.0916777955	0.11389355429999999	-0.0737209248	0.0001162113	-0.0847518486	0.0385442939	0.10700846619999999	-0.0640223358	-0.047358314699999994	0.0714021036	-0.0920402134	-0.051990547000000005	-0.0151835315	0.0289671924	0.0205055097	-0.09345305970000001	0.0075278485	0.0390700759	0.1082298119	-0.0182177785	0.0414020737	-0.1611376341	-0.09961663119999999	-0.0352348687	-0.0923720972	0.029806647599999996	0.049957842999999995	-0.0065899739	0.0059247537	0.012512509599999999	0.12179011890000001	-0.0439423601	-0.0057835815	0.0655606276	-0.1236171354	0.0324461735	0.0012197416	-0.0546421533	-0.08720689289999999	-0.0336928847	0.0533895423	-0.0428563738	-0.0127637847	0.0295274633	-0.11531775550000001	0.0568920775	-0.0820876522	-0.0306707278	0.0069373878	-0.033902072799999995	-0.0146917691	-0.0835391234	-0.0593319796	-0.1997742492000001	-0.059562030599999996	-0.0609422605	-0.039329315499999996	0.0008919021000000002	0.0677019794	-0.0224986836	0.013310513700000002	-0.087486823	0.0025621433	0.08912209369999999	0.0385210409	0.0391161221	-0.032161373	-0.1311697376	0.1891808407	-0.0326777885	-0.0764371744	-0.11614383630000001	-0.0100638724	-0.0073797366000000015	0.054835387400000005	0.0941879293	-0.024449400299999997	0.1004546437	-0.0366467269	-0.0036112089	0.0451210732	0.0779779449	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00666245	-0.0045540500000000005	2.0739371402500005e-05	4.4388240002500013e-05	-0.0434099	-0.02602450000000001	0.0006772746002500003	0.00188441941801	-0.00032865300000000004	0.049687847000000014	0.002468882139495409	1.0801279440900003e-07	-0.00035329400000000004	0.0005401559999999998	1.2481665043600002e-07	2.9176850433599976e-07	-0.000242007	-0.0001827348	3.339200713104e-08	5.8567388049e-08	0.00016957	0.0	2.87539849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
