csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32910.265625	197.357421875	1083085583.5080566	38949.951969146736	23951.02734375	39.076171875	573651710.8210603	1526.947208404541	23585.91796875	62.685546875	3929.4777870178223	556295526.4286041	0.814461	17.797134	0.19331679999999998	-0.054421064299999995	0.17090556769999998	-0.0404562133	-0.1219828864	0.1537371308	-0.051095271799999994	-0.053278816900000005	0.0411779657	-0.1550209202	-0.08867168060000001	-0.0395559106	-0.049742575	-0.029717797200000007	0.0733590766	-0.0074145564	0.0607329135	0.021859140099999997	-0.14889391710000002	-0.0502151379	-0.1379930493	0.0544792166	-0.1300364155	-0.0788074406	0.059994909699999995	0.0100120514	-0.0588061842	-0.0615320369	-0.0780197663	-0.1350901353	0.033024139300000005	-0.0174801224	-0.0093009262	0.0811662823	-0.0534276639	-0.0483152714	-0.0759074358	0.0175409622	0.0033662165999999998	-0.0343930431	-0.1173237731	0.15746697869999998	-0.126292329	-0.0149074954	-0.028269917599999996	-0.1221864077	0.158431568	0.0239433208	0.0681305305	0.0212077373	0.1606025097	0.022190463799999997	0.0049703034	0.0037021565999999996	0.0271764022	-0.0946015415	0.0156685013	-0.12000286730000001	-0.0251992071	0.08789561060000001	-0.1337983534	0.046712843600000005	0.1641142843	-0.0596425862	-0.0894454191	0.07159047639999999	0.07076999099999999	0.0809605258	-0.0303697719	-0.0029828677000000004	-0.07985060299999999	0.07550188	0.048083750099999996	0.0939779807	-0.0085477168	0.0185909938	-0.0515481599	-0.0689557363	0.0635301994	-0.11128542470000001	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0229516	0.0036238999999999993	0.0005267759425599999	1.3132651209999996e-05	-0.0141457	-0.0961859	0.00020010082849	0.00925172735881	0.503397	0.04347999999999996	0.0018905103999999969	0.253408539609	-0.00424117	0.0007251100000000003	5.257845121000002e-07	1.79875229689e-05	0.00120401	-0.0002754300000000001	1.4496400800999996e-06	7.586168490000006e-08	-0.00178726	0.0	0.0	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32905.1796875	-5.0859375	1082750850.2666626	25.86676025390625	23994.56640625	43.5390625	575739217.023941	1895.6499633789065	23685.82421875	99.90625	9981.2587890625	561018268.921524	0.829728	18.130724	0.06691489999999996	-0.041407004	0.1348848408	-0.0262306308	-0.0990024834	0.1182295933	0.054634694500000004	-0.033073152599999996	0.0599207331	-0.1794054024	-0.0750983906	-0.0179839526	-0.000736733	-0.0411567115	0.0230133406	0.045069270700000004	0.048120925300000006	-0.0784846509	-0.1111827881	0.0687623136	-0.157746042	-0.1021644409	-0.0751028181	-0.08275633639999999	0.0092940235	-0.1966231856	-0.23442107899999998	0.0862775716	-0.0161187596	0.0266847233	0.0101182498	-0.1181942412	0.0446534152	0.0206497401	0.08834015460000001	0.2143216437	0.0378953356	0.047389365700000005	0.0326407837	-0.027563893	-0.0698329343	0.1468959168	-0.1029775014	0.06756687389999999	-0.0161002342	-0.1051777541	0.0800392994	0.09298984710000001	0.0452065635	0.042958646399999995	0.15895331070000002	0.033949494	0.0124189914	0.0097217916	-0.0162743205	-0.0705720915	-0.0488929269	-0.0847077598	0.2049207177	0.0723035371	0.0340665977	0.1452818921	-0.0185479832	0.0011896224000000001	0.0122115517	0.0166058851	0.2442712871	-0.0033203183	-0.22445673	-0.0485294187	-0.0392831844	-0.053046685999999996	-0.0703336034	0.0216133033	0.0012429865	-0.0483779627	0.0265058866	-0.1790066421	-0.047558932199999994	-0.048003308200000004	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.019361700000000003	0.003589899999999997	0.0003748754268900001	1.2887382009999975e-05	-0.024333700000000003	-0.010188000000000004	0.0005921289556900003	0.0001037953440000001	0.519403	0.01600599999999996	0.00025619203599999886	0.269779476409	-0.00356829	0.0006728799999999997	4.5276749439999983e-07	1.27326935241e-05	0.00113427	-6.973999999999999e-05	1.2865684328999998e-06	4.8636676e-09	-0.00178726	0.0	0.0	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32934.82421875	29.64453125	1084702646.3199618	878.7982330322266	23979.740234375	-14.826171875	575027941.7081032	219.81537246704102	23742.37890625	56.5546875	3198.4326782226562	563700556.1279451	0.7666469999999999	16.752325	0.1661835	-0.0052243326	0.1012291032	-0.0070371869	-0.07590172490000001	0.0762427788	-0.00882523	-0.0361435442	0.0301585602	-0.0947764821	0.0143079701	-0.016003243	0.1192013707	-0.0712980473	0.0678347285	0.0570984007	-0.138736884	0.0330412415	-0.0003218275	0.08448623400000001	-0.2479740989	-0.0312945564	0.1148369799	-0.0538671892	0.043197397199999994	-0.015052093	-0.20119976850000001	0.045869168200000004	-0.0487815713	0.017687704199999998	-0.097513744	-0.0313099901	-0.0895581359	0.0005128708000000001	0.0391225002	0.0328383898	-0.06562359549999999	0.0022828198	-0.1116150555	0.0001296175	-0.0390210431	0.1496402536	-0.1566707956	0.0703468349	-0.0074943437	-0.0840760133	0.0732492074	0.0187272087	0.021937090899999998	-0.0204434907	0.0691551948	-0.0396866128	0.0991842098	0.0533160607	-0.11735223189999999	-0.030541096400000002	-0.0534263223	0.0982780567	0.1057401816	0.08432375619999999	0.1585612532	0.0772170343	0.19306793879999998	0.1454006881	0.0045112319	0.0896025572	-0.09963899400000001	0.028269670400000002	-0.09592257550000001	0.041509452200000005	0.06827760150000001	0.056551375	0.0268016255	-0.10648364369999999	-0.0309727052	0.0446834608	-0.20297039449999998	-0.09259333019999999	-0.0477108565	-0.0709343653	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0268136	-0.007451899999999994	0.0007189691449599997	5.5530813609999914e-05	0.08145089999999999	0.1057846	0.006634249110809999	0.011190381597159998	0.522388	0.0029850000000000154	8.910225000000091e-06	0.27288922254399994	-0.00276295	0.0008053399999999999	6.485725155999998e-07	7.6338927025e-06	0.00123601	0.00010174000000000012	1.5277207201e-06	1.0351027600000023e-08	-0.00187942	-9.215999999999997e-05	8.493465599999997e-09	3.5322195364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32858.765625	-76.05859375	1079698478.3986816	5784.909683227539	23970.6796875	-9.060546875	574593484.6807251	82.09350967407227	23764.203125	21.82421875	476.2965240478516	564737350.1662598	0.798659	17.451828	0.10500745000000004	0.025357437099999998	0.10491800960000001	-0.0012273741	-0.0417151254	0.0546718222	-0.0444436808	-0.0634578595	0.0718709163	-0.0145198125	-0.0623456455	-0.0800882256	-0.022585369900000003	-0.10213949580000001	0.08497640710000001	0.1657254473	-0.15873748470000001	0.0336473362	0.0706679833	-0.049434702000000004	-0.0485239357	0.09079589769999999	0.0513415089	0.0820368436	-0.0517652923	0.0710793337	-0.1269471899	-0.050077885700000005	-0.0094862256	-0.048712029500000004	-0.0831175167	0.016762229099999998	0.09078600070000001	0.1149593384	0.0732766069	-0.0272643458	-0.0693792863	0.1052451812	0.05234276400000002	0.0336012052	-0.0935191073	0.0831023143	-0.1352409452	0.0835012369	-0.0034335301	-0.046615362300000004	0.055471041799999996	-0.0180926034	0.0846739361	0.06989051519999999	0.046215721200000004	0.011194773600000001	-0.0135701811	-0.0313068848	-0.0504655366	-0.0914384662	-0.1306966516	0.1948332855	-0.0680405885	-0.06632657780000001	0.11817278619999999	-0.0650327428	0.0848192408	-0.0235130312	-0.1450270881	0.0734862225	0.0154407228	0.010027838	0.0319203011	0.0172024624	-0.052202018600000004	0.0393668992	0.141636821	0.035415514700000005	0.028534392999999998	-0.0180516916	-0.0127922549	-0.0523403512	0.107018709	-0.0895491044	-0.1148523699	0.0950352225	-0.0644997188	-0.0191675	0.007646099999999995	0.00036739305625	5.846284520999994e-05	0.0708347	-0.010616199999999992	0.00501755472409	0.00011270370243999982	0.587808	0.06542000000000002	0.0042797764000000035	0.345518244864	-0.00284239	-7.944000000000008e-05	6.3107136000000115e-09	8.079180912100001e-06	0.000981107	-0.0002549030000000001	9.62570945449e-07	6.497553940900006e-08	-0.00178726	9.215999999999997e-05	8.493465599999997e-09	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32743.42578125	-115.33984375	1072131931.8922273	13303.279556274414	23951.0078125	-19.671875	573650775.234436	386.982666015625	23752.224609375	-11.978515625	143.4848365783691	564168173.8941994	0.8195759999999999	17.908902999999995	0.053972549999999966	-0.0081992675	0.0910330315	0.006966314300000001	-0.0583306773	0.0948317943	-0.0148427252	-0.0467486538	0.0308822804	0.0378865551	-0.0758325524	-0.1544609821	0.0066424627	-0.07006002900000001	0.0395737883	0.1426957589	-0.0545080079	-0.0223330152	0.0144759425	0.1103296465	-0.0214062635	-0.0150234561	0.1298866752	0.036863892	-0.0690786412	0.0986321797	0.1164029907	-0.0456435944	0.01703128	0.005405475999999999	-0.080238945	0.1381972319	0.0329660257	0.075332908	0.1738579411	-0.022378572000000003	-0.09178720789999999	-0.09529531720000001	0.060627103700000004	-0.008072027800000001	-0.065659829	0.0885875772	-0.100685896	0.1637857589	0.008835215799999999	-0.048960925999999995	0.0833249246	0.0153041321	0.04676204230000002	0.0183197096	0.0649024991	-0.0239083857	-0.1093118815	-0.05845442190000001	-0.0571834356	-0.0984872839	-0.1184355083	0.1331417471	0.0111457275	0.011810033000000001	0.0321831245	0.0051552298	-0.0307817258	0.035224036800000004	-0.043594639500000004	0.0755642201	-0.1003933294	0.09427264519999999	0.16844203079999998	-0.030668650899999997	-0.0485756318	-0.007413856099999999	0.066198193	-0.1357886337	0.048846214900000004	-0.0059961249	0.0881967716	-0.0086935187	0.09764772070000001	-0.0997925542	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0163357	0.002831799999999999	0.0002668550944900001	8.019091239999994e-06	0.08728679999999997	0.01645209999999997	0.0076189854542399954	0.00027067159440999903	0.581083	-0.006724999999999981	4.522562499999975e-05	0.337657452889	-0.0030209	-0.00017850999999999978	3.1865820099999913e-08	9.125836810000001e-06	0.00136187	0.00038076300000000016	1.8546898969e-06	1.449804621690001e-07	-0.00178726	0.0	0.0	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32976.1484375	232.72265625	1087426365.7720337	54159.834732055664	23993.58984375	42.58203125	575692353.5901031	1813.2293853759768	23827.955078125	75.73046875	5735.103897094727	567771443.205143	0.8995769999999998	19.657034	0.1825269	0.0752853515	0.05777387320000001	0.029029471400000006	-0.022055891499999997	0.0390043174	0.1223510776	-0.1185894624	0.0761377621	0.0068876026	-0.07502161339999999	-0.0450177876	-0.15981513349999998	-0.0594924145	-0.0038719058	-0.08710956119999999	-0.0232465479	0.097061551	0.0065853720999999995	0.031578018	0.19863303079999997	-0.031193181299999997	0.17171823149999998	0.020749421	-0.11570765710000001	-0.0123486999	-0.0098347463	-0.026723565600000002	-0.015837297099999998	0.1204919934	-0.06474014	0.0195085801	-0.056502633499999996	0.0977159206	0.054382683200000004	0.027595223199999998	0.0630413443	0.000856112	-0.062820656	0.0913868085	-0.0432829398	0.0019009832999999999	-0.09372967289999999	0.10604232720000001	0.035148090800000004	-0.0260041655	-0.0234695237	0.1475237505	0.140086452	0.0772832296	0.037105149	0.0676183087	-0.0737650162	-0.15198013429999999	0.033289484300000005	-0.0242001606	0.055444556900000004	0.04981088559999999	-0.1452173398	-0.0847931185	0.05108209	-0.013033518899999999	-0.2190332216	0.059278252000000003	-0.0268557066	0.0354061913	-0.11680614789999999	0.051871489400000005	-0.0459368975	-0.0237982825	0.0050301019	0.0686186453	-0.0510301075	-0.1456953744	-0.0011790992	0.0429273354	0.043135789	-0.0913919596	0.0222744306	-0.0088147255	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.022518700000000003	-0.006183000000000001	0.0005070918496900001	3.8229489000000014e-05	0.0705158	-0.016770999999999966	0.00497247804964	0.0002812664409999989	0.6600199999999999	0.07893699999999992	0.0062310499689999885	0.4356264004	-0.00344891	-0.00042801	1.8319256009999995e-07	1.18949801881e-05	0.000419062	-0.000942808	1.75612959844e-07	8.888869248640002e-07	-0.00154536	0.0002419	5.851560999999999e-08	2.3881375296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33152.8984375	176.75	1099114674.80719	31240.5625	24017.3359375	23.74609375	576832425.534729	563.8769683837892	23812.505859375	-15.44921875	238.6783599853516	567035435.3027687	1.418449	30.995127	0.61654105	-0.0612907187	-0.0407477444	-0.0771689758	0.0892758916	-0.10180246650000001	-0.1612114832	0.12158794880000001	0.257057976	-0.0024834797	-0.1100286395	-0.0844652557	0.0829918433	-0.0248566761	0.0143109211	-0.0038180316999999997	0.0671665809	-0.11665466070000001	-0.0133245077	0.0346073983	-0.0450063978	-0.2713598626	0.0527372135	0.07931580839999999	-0.0169941848	-0.01708219	0.0378520342	0.0109429814	0.0469802758	0.08780987289999999	0.0687209162	0.050419106799999995	0.08456627970000001	0.0910800443	-0.1135501977	-0.032163956800000004	0.0336736366	-0.0158902888	0.14005755890000002	-0.0776842456	0.0200587829	-0.0331084058	-0.0004105973	0.0280531963	-0.0866424256	0.0863828976	-0.0302574824	-0.1928934773	-0.08806391849999999	0.254863367	0.09239105019999999	-0.0328209115	-0.09449945679999999	-0.0514040842	-0.0753619611	-0.0742230987	-0.0089047027	-0.017050076799999998	0.1988965622	-0.0568773428	-0.0366673958	0.1474761072	-0.0527440441	0.1005670727	-0.1022306981	-0.0181022803	-0.0073965907	0.019979358	-0.1005940698	-0.0752072408	0.119061079	0.0523704294	-0.0403382558	0.012901666200000002	0.0705800966	-0.1318781436	0.196735355	0.07380464219999999	-0.0200276855	0.05786504360000001	-0.1173834851	0.1046940202	-0.0845511243	-0.0118785	0.0106402	0.00014109876225	0.00011321385604000005	0.00532605	-0.06518975	2.83668086025e-05	0.004249703505062501	0.478152	-0.18186799999999992	0.03307596942399997	0.228629335104	0.00130767	0.00475658	2.26250532964e-05	1.7100008288999996e-06	-0.00147056	-0.001889622	2.1625467136000004e-06	3.5706713028840003e-06	-0.00207602	-0.0005306600000000001	2.816000356000001e-07	4.3098590404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
33114.75390625	-38.14453125	1096586926.2714996	1455.0052642822266	23994.0859375	-23.25	575716159.9761353	540.5625	23858.111328125	45.60546875	2079.8587799072266	569209476.1452066	0.906316	19.804289	0.18218743	0.026514191800000003	-0.0183404801	-0.016156068200000002	0.12748342029999998	0.0158017502	-0.0019778148000000003	0.09402430369999999	0.1923909908	-0.0247483873	-0.0422125675	-0.071774968	0.0287701776	0.07820826780000001	-0.10170530130000001	0.0640631795	-0.042974116	-0.021008958799999998	0.0041156505	0.12411665699999999	-0.0109865229	0.011910623799999999	0.0417032105	0.0837640312	0.13754895779999998	-0.0681096026	0.12031648210000001	-0.1466223417	0.12502117199999999	0.1548644306	-0.0938431381	-0.0347672109	0.102840979	-0.1441430459	-0.0186033156	-0.1400055771	0.09674565789999999	-0.0021882016	0.0965051848	0.025885549100000002	0.020101894	0.039093421499999996	-0.0165076611	-0.12199364609999999	-0.030513388	0.13442961380000001	0.0186812705	0.0056344929	-0.0744551245	0.1970360009	0.109223876	-0.0738826747	-0.0640083225	0.0410439867	-0.0212589012	0.021999065	-0.051357302	0.0681694954	-0.0071452289	0.0769630714	-0.0234958207	0.0355520377	-0.0785267762	0.12849320320000002	0.0101679871	-0.06281668929999999	-0.0462463715	-0.19293529980000002	0.1118100867	-0.0145819279	0.2145951316	-0.0512086442	0.1323615469	0.021528653	0.0010487189	-0.0210974649	0.11089296380000001	0.0728606641	-0.1243883984	0.0716168038	-0.1181006348	0.1074689586	-0.0904527076	-0.00710307	0.00477543	5.045360342490001e-05	2.28047316849e-05	0.06398680000000001	0.05866075000000001	0.0040943105742400005	0.003441083590562501	0.5471020000000001	0.06895000000000008	0.00475410250000001	0.2993205984040001	0.00140474	9.70700000000001e-05	9.422584900000021e-09	1.9732944676e-06	-0.0008603649999999997	0.0006101950000000004	7.402279332249993e-07	3.723379380250005e-07	-0.00178726	0.00028876000000000016	8.338233760000005e-08	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33184.34765625	69.59375	1101200929.3708649	4843.2900390625	23974.34765625	-19.73828125	574769345.5427399	389.5997467041016	23827.70703125	-30.404296875	924.4212684631348	567759622.3670808	0.7516509999999998	16.424637	0.15141080999999998	0.051201622300000006	-0.029065027200000006	-0.0128409678	0.1401518666	0.0069920387	-0.1010737832	0.0605757586	0.17356805170000006	-0.0031029032000000002	-0.0426740775	0.0247213704	0.0133611446	0.0441640216	-0.1358803089	0.0643210707	0.0505938818	0.17664464719999998	0.0058043335	0.1772735057	0.0346000515	0.13545454099999998	-0.1150763221	-0.00021575889999999999	-0.017850688899999998	-0.0412938162	-0.0476527556	-0.0283898527	0.0434960634	0.029461548100000002	0.0455205282	-0.0703630408	-0.0034844121999999997	-0.0157630981	0.0630473896	-0.0616242079	0.0002109654	0.07100452809999999	0.013678362	0.0455712831	0.0087453918	-0.0274960961	0.0607261641	-0.1507504198	-0.0328317084	0.1366990182	0.0385248453	-0.0901975084	-0.0356394944	0.184257878	0.0452464292	-0.0253971108	-0.0244361435	0.0099873745	-0.027711447200000003	0.0641038553	-0.1275499172	-0.1385618958	-0.122286885	0.1365404938	0.1308315693	-0.0347232529	-0.0869392689	-0.0945529625	0.0432894149	0.0538660794	0.0499959713	-0.0724901907	-0.0654139411	-0.0221272717	0.0524412529	-0.0309788941	-0.0231634334	0.0625157189	-0.08560326	-0.001397555	0.0479372888	0.0189694155	-0.00761825	-0.0361489891	-0.11875383099999999	0.1100111431	-0.0959136145	-0.00818223	-0.00107916	6.69488877729e-05	1.1645863056e-06	0.141272	0.0772852	0.019957777984	0.00597300213904	0.5936060000000001	0.04650399999999999	0.002162622015999999	0.3523680832360001	0.00187176	0.0004670200000000001	2.181076804000001e-07	3.5034854976e-06	-0.000796536	6.382899999999962e-05	6.344695992960001e-07	4.074141240999952e-09	-0.00178726	0.0	0.0	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33013.51171875	-170.8359375	1089891956.0040436	29184.917541503906	23972.4375	-1.91015625	574677759.6914062	3.6486968994140634	23783.533203125	-44.173828125	1951.327091217041	565656451.6241492	0.7717390000000001	16.863583	0.06748477	0.0113395367	-0.011585047900000001	-0.0034087705	0.0671645404	0.0502664225	-0.0397310803	0.0587236561	0.049874370300000005	-0.0523233625	0.0598892681	0.022930623100000002	0.1356875858	0.0441381016	-0.08611963369999999	0.17910958829999998	0.0615314792	0.0231220326	0.0060223748999999995	0.12491204119999999	0.174567892	0.1485587028	0.044827884400000004	-0.024795430099999998	0.08193968730000001	0.0404697141	0.0324361227	0.026738638500000002	0.1704242407	-0.0166361554	-0.0480663988	0.021823702	0.0036545817	0.0814019639	-0.0367862054	0.014806728	0.12009796199999999	-0.28745293559999996	-0.1608011997	-5.7750799999999996e-05	0.024458348799999998	0.0171275529	0.10002703730000001	-0.06956633870000001	-0.0068893951	0.0672816904	0.049925320999999995	0.0024716665	-0.07391164459999999	0.0502045508	0.0526868291	-0.1038487215	0.0589791087	0.1113224699	-0.08100286	-0.0805071735	-0.1404986418	-0.0034127928000000003	-0.0490902643	0.15479205570000001	0.0276084644	-0.1710857895	-0.06477869809999999	-0.0005069777	0.1419785593	0.0559200799	-0.0682475284	-0.1146834115	-0.0071262107999999985	-0.0072860584	-0.0962548396	-0.0468716525	0.0010745212	-0.0281184735	0.0247015996	-0.0387974237	0.016904329699999998	0.10399080640000001	-0.1539114647	-0.0720847075	-0.11934271980000001	0.112315068	-0.1009072399	-0.0114613	-0.00327907	0.00013136139769000002	1.0752300064900004e-05	0.143324	0.0020519999999999983	0.020541768976	4.2107039999999935e-06	0.589475	-0.004131000000000107	1.7065161000000878e-05	0.347480775625	0.000732474	-0.0011392860000000002	1.2979725897960006e-06	5.36518160676e-07	-0.000775368	2.1168000000000008e-05	6.01195535424e-07	4.480842240000005e-10	-0.00178726	0.0	0.0	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33104.60546875	91.09375	1095914903.2415924	8298.0712890625	23986.3046875	13.8671875	575342812.5615845	192.29888916015625	23762.828125	-20.705078125	428.7002601623535	564672000.498291	0.8903530000000001	19.455479	0.14924189999999998	0.06410187490000001	-0.007729579499999998	0.010756102	0.0984519549	-0.0140481278	-0.0294801315	0.0121266803	0.06014664	-0.07594403940000001	-0.036053331800000005	0.1031609841	0.0143089328	0.0180961357	0.03303304	-0.0021342789	0.11405955960000001	-0.009738975799999999	-0.0148225205	0.0233922238	0.16982687100000002	-0.0136715237	0.1068148798	-0.031238851499999998	0.0029371609999999998	0.006834050600000001	-0.0212826498	-0.1325861415	-0.0190693677	-0.0329166096	-0.0510560461	0.0504240794	-0.09146931130000001	0.11752851519999999	0.0223725193	-0.04965619860000002	0.099039238	0.1565669927	-0.1564459309	0.0644652515	-0.0060186523	-0.0532892485	0.0908105649	-0.025098579500000003	-0.0036906453000000003	0.0985016538	0.0057627436	-0.027531240499999998	-0.0086302402	0.0803831156	0.0748958788	0.030681594399999998	0.0408784532	0.0743348761	0.0001217812	-0.10898559349999999	0.08649715990000001	-0.0350576411	-0.00260694	-0.0852848625	-0.0356249986	-0.043373618499999995	-0.1869229565	-0.0228938477	0.0367689017	0.08353718019999999	-0.0464162613	-0.11454070820000001	-0.0486841372	-0.0213530364	-0.0619015912	0.20959739989999998	-0.0473763714	-0.021500904300000002	-0.049940477000000004	0.08782128789999999	-0.0666552504	0.0366870518	0.1008969535	0.0984690438	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0162257	-0.004764399999999999	0.00026327334049000003	2.2699507359999984e-05	0.18473	0.041406	0.0341251729	0.001714456836	0.668538	0.079063	0.006250957968999999	0.44694305744400004	0.000355825	-0.000376649	1.41864469201e-07	1.2661143062499998e-07	-0.0006718469999999999	0.00010352100000000008	4.513783914089999e-07	1.0716597441000018e-08	-0.00178726	0.0	0.0	3.1942983076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33231.32421875	126.71875	1104320909.3316805	16057.6416015625	23987.0546875	0.75	575378792.5811157	0.5625	23779.203125	16.375	268.140625	565450501.2600098	1.105759	24.162403	0.22260600000000008	0.1105140193	-0.0921460665	0.11026021150000001	0.0788573268	-0.0731589436	0.0460785192	0.0352218332	-0.1010469184	-0.0426747296	-0.0061088759	0.1653318748	0.1228035793	0.07191296030000001	-0.0322275635	0.0795311761	-0.0055156978	0.0691282726	-0.0343316913	-0.064999856	-0.0573367901	0.0811632768	0.026829853799999998	0.0234128492	0.0323364346	0.062471909699999995	0.08354881530000001	0.1391416793	-0.038133502	-0.0320382813	-0.0472183195	-0.0197227592	0.0755996409	0.008293036	0.0149658481	-0.0627354603	-0.1743166343	0.0401407411	0.129726239	0.0970462649	0.062986059	-0.06744902259999999	0.0754699516	-0.023113373599999997	0.08934492880000001	0.0875592975	-0.08693757490000001	-0.012854222700000001	-0.0723710067	-0.0836364072	0.021222564399999998	0.08233441309999999	0.10426929800000001	0.1401500615	-0.0681189679	0.0673582422	-0.055865217800000005	-0.0757735836	-0.0732128556	0.011901491	-0.01833681	-0.0350380335	0.0425503737	-0.0138355354	0.053677627	-0.0009278119	-0.0595410876	0.1242782854	-0.0209545043	0.0322454252	0.045071442999999996	0.06096260780000001	0.1227608751	-0.0607938945	0.077377507	-0.017187843600000002	0.0233366908	0.0141136163	-0.0106690591	-0.0313248409	-0.120326335	0.1161887065	-0.1093977275	-0.0193378	-0.0031121	0.0003739505088399999	9.685166409999997e-06	0.199225	0.01449500000000001	0.039690600625	0.00021010502500000023	0.7458319999999999	0.07729399999999997	0.005974362435999996	0.5562653722239999	0.00207985	0.001724025	2.972262200625e-06	4.325776022499998e-06	-0.000488914	0.00018293299999999992	2.39036899396e-07	3.346448248899997e-08	-0.00114012	0.00064714	4.187901796e-07	1.2998736143999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
