csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
44200.59375	69.234375	1953692487.852539	4793.398681640625	23676.9375	47.5703125	2262.934631347656	560597369.3789061	25041.958984375	43.4375	627099709.7751198	1886.81640625	0.981239	15.463354	0.060802915	-0.08056085889999999	-0.0693003051	-0.0066294569	0.0335310391	-0.0556142769	-0.052216728	0.0374528214	0.0506842512	0.0297054525	-0.044448819699999996	-0.082882829	-0.0096950958	0.0602659875	0.0724887867	-0.050205927000000004	-0.0194499101	-0.0186016655	-0.1145521868	-0.08969124390000001	0.18155056530000002	-0.1557039082	0.0145516751	0.0607648627	0.0114354349	0.0718137051	0.0530940748	-0.060456436900000014	-0.0523017858	-0.0213110639	0.0118743356	-0.057050230999999986	0.0390230417	0.0081096202	0.0443937654	0.0779096768	-0.049044760300000004	-0.008013813199999999	0.0247346492	0.039036589	-0.0383880194	0.0375400315	-0.011253021299999999	-0.0186484743	-0.0040969612	0.052458280499999996	-0.1265671041	-0.11246942210000001	-0.0764564246	0.0484810681	-0.115021747	0.0142772608	0.007349498199999999	-0.0704861275	0.1333887004	-0.0187432907	0.0191604279	0.09756797099999999	-0.0720101596	-0.0688626078	0.0538390197	-0.16680345470000002	-0.0066066719	-0.1074553444	0.0301225562	0.0035098178000000004	-0.0677839027	0.09443451189999999	0.1259594278	0.0455704409	-0.1064705941	-0.0473413016	0.022954156099999998	-0.0056469192	-0.1361323922	0.1073668856	-0.0258418959	0.17440265859999998	-0.0060141872999999995	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.016142700000000003	-2.1499999999997212e-05	4.6224999999988035e-10	0.0002605867632900001	-0.0505657	-0.014483799999999996	0.00255689001649	0.00020978046243999996	-0.0723245	-0.0060937999999999964	0.00523083330025	3.7134398439999954e-05	-0.00191169	-0.0003489400000000001	1.2175912360000004e-07	3.6545586561e-06	0.00119134	0.00011045	1.21992025e-08	1.4192909955999996e-06	0.00041331	0.0003446863	1.708251561e-07	1.1880864540768998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44180.73046875	-19.86328125	1951936944.7523344	394.5499420166016	23636.90625	-40.03125	1602.5009765625	558703337.0712892	25016.923828125	-25.03515625	625846477.8222084	626.7590484619142	1.027679	16.195207999999994	0.05112047	0.033776650299999995	-0.0662465506	-0.0605966324	-0.057555820199999996	0.045257581	-0.0227377054	0.0333544879	0.0057487156999999995	0.06610134690000001	-0.0358270252	-0.1249885114	-0.0206418885	0.041918298799999996	0.014622448100000001	-0.0784334731	-0.0918546037	0.0127448105	0.1162823407	-0.0673059328	0.0792963387	-0.0895494473	-0.0094591437	0.0581434209	-0.0409379059	-0.061757922800000004	-0.056562044699999994	0.028041947799999998	-0.037048407900000004	-0.017763542900000002	-0.0211049398	-0.08589927929999999	0.056358620400000004	-0.054963955999999994	-0.0496602405	0.034617093	-0.0708034136	-0.0286924379	0.0358255966	0.11604324949999999	-0.0422259944	0.0208867044	0.1061297725	0.0328461923	0.0645928659	0.12144947960000001	-0.0051006266	-5.1007e-06	-0.0664951805	0.1109863243	-0.1159761726	-0.0620393704	-0.0851107409	-0.0750649028	0.044914229800000004	0.018344585	-0.1545632249	0.044457020800000004	0.025093152	0.0168396868	0.0603359512	0.025754762799999997	0.021117312000000003	0.0397960866	0.0298862463	-0.0477848146	0.0448308796	0.017144371000000002	-0.0305843026	0.1232208822	0.0488449397	0.10696691119999999	-0.0226836615	-0.0025387147	-0.1771996534	0.0659830967	0.07874674940000001	-0.11660255550000001	-0.1076625141	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.00798453	-0.008158170000000003	6.655573774890005e-05	6.37527193209e-05	-0.0505495	1.6200000000000932e-05	0.00255525195025	2.624400000000303e-10	-0.0612761	0.0110484	0.0037547604312099998	0.00012206714256000001	-0.00210208	-0.00019039000000000013	3.624835210000005e-08	4.4187403264e-06	0.000844296	-0.00034704399999999986	1.2043953793599994e-07	7.128357356160002e-07	0.00031279	-0.00010052	9.78375841e-08	1.01042704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44257.4765625	76.74609375	1958724231.6802368	5889.962905883789	23637.3046875	0.3984375	0.15875244140625	558722172.8897095	25005.09375	-11.830078125	625254713.4462892	139.95074844360352	0.927981	14.624064	0.11300057	-0.0234998337	-0.057710184299999995	-0.0833806738	-0.0189491717	-0.0558999283	-0.017324608999999998	-0.012369354099999999	-0.07055020599999999	0.1290854438	0.0381435781	-0.0352486552	0.0601226129	0.10674875119999999	0.072313267	0.04893253	-0.0674747815	0.0311993761	0.1162413971	-0.0245326169	-0.040452882200000005	0.006084234	-0.0670920525	-0.059119770499999995	0.014438914399999999	0.09798602990000001	-0.0092143873	-0.0617974288	-0.0043640975	-0.0088864115	-0.1103088568	-0.1163766044	-0.0762325433	8.704100000000001e-05	0.009011438	-0.021912821000000002	-0.042479038399999995	0.0085436801	-0.0861092638	0.1717435382	-0.0369022237	0.0280810293	0.040726601	-0.0140855749	-0.0254042432	0.0344643927	0.031907778399999996	-0.0163848524	-0.009779988100000001	-0.031569243500000004	-0.06168980480000001	0.0195434494	0.0637694609	0.0185838054	0.0063709088	0.0765065637	-0.1111755909	-0.0332887675	0.0747888699	0.0341335296	0.011497346200000001	0.056726908	-0.016960306499999998	-0.0508191574	-0.0022938422	0.1797503712	0.0251286327	0.0035846520000000002	-0.0151735051	-0.1009714729	-0.0087630226	-0.1510838476	-0.0421167266	0.086973652	0.0343731581	-0.0157793258	-0.0409012169	0.0477019824	0.08893161599999999	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.016115899999999996	0.008131369999999995	6.611917807689993e-05	0.00025972223280999984	-0.106688	-0.056138500000000015	0.011382329343999999	0.003151531182250001	-0.06365	-0.0023738999999999982	0.0040513225	5.635401209999993e-06	-0.00165582	0.0004462600000000002	1.9914798760000017e-07	2.7417398724e-06	0.00126176	0.00041746400000000004	1.74276191296e-07	1.5920382976e-06	0.000376202	6.341199999999994e-05	1.4152794480399995e-07	4.021081743999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44232.20703125	-25.26953125	1956488138.8553622	638.5492095947267	23615.521484375	-21.783203125	474.50793838500977	557692854.9789772	25020.23046875	15.13671875	626011932.7093657	229.1202545166016	1.002063	15.791533	0.14024260000000002	-0.0965347396	-0.0249209666	-0.0601968429	0.0336355882	-0.0834271181	-0.06489979929999999	-0.06534365240000001	-0.018409076599999998	-0.0703721676	-0.0827629378	-0.0887985977	0.08901501140000001	0.10455762619999999	0.0826863192	0.12951746390000002	0.0144975417	0.0160040081	0.06445295940000001	0.0083925918	-0.0157047586	-0.0293839365	-0.0140213744	-0.0866896383	-0.0324227452	-0.0518827059	0.0554810457	-0.0845075595	-0.054944198	-0.0329861901	-0.0384478271	-0.043449965300000004	0.1320234952	0.0430534662	0.07219882849999999	-0.0709610137	0.0223032029	0.1208344579	-0.016718952	0.10828737220000001	-0.027422862200000002	0.0719182085	-0.0393352446	0.018366206399999998	0.0493972668	-0.1306336189	-0.1393523667	-0.0231716029	0.0380506352	0.0033073278000000004	-0.010698535700000001	-0.0089632289	-0.046082766500000004	0.0676470965	-0.0071320156000000004	-0.0304050579	-0.1487243965	-0.052914954900000005	-0.0196478623	-0.025644570499999998	0.0936590723	0.0976432902	-0.1057705903	-0.0526341133	0.055664646	0.14932422439999998	0.042591898499999996	-0.054707908300000004	0.1719763606	0.050848273799999996	-0.0222296591	-0.028934909100000007	0.0039631868	-0.0578880062	0.05193837900000002	-0.1484376071	-0.0749770997	0.0013032526	-0.0327898678	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.021665200000000003	0.005549300000000007	3.079473049000008e-05	0.0004693808910400001	-0.08517960000000001	0.0215084	0.007255564256160001	0.0004626112705599999	-0.08382389999999999	-0.020173899999999998	0.00702644621121	0.0004069862412099998	-0.00314031	-0.00148449	2.2037105601e-06	9.8615468961e-06	0.00103426	-0.00022750000000000005	5.175625000000002e-08	1.0696937476e-06	0.000524432	0.00014823000000000004	2.7502892262399996e-07	2.1972132900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44190.98046875	-41.2265625	1952842754.7894442	1699.6294555664062	23597.80859375	-17.712890625	313.7464942932129	556856570.4272614	25016.474609375	-3.755859375	625824001.881504	14.10647964477539	1.117346	17.608269	0.112192	0.0569355603	0.0177916595	-0.0911585776	-0.0759413641	0.0357746113	-0.0085012419	-0.11386232460000001	-0.12230885039999999	-0.0304841019	-0.0094078051	-0.1036719589	0.051208791100000005	0.011635988100000001	-0.0567977514	0.053539662	-0.0174472247	0.0028731842	0.1073408234	0.009901713000000001	0.0704804787	-0.074365093	0.0027408010999999998	0.027146920499999998	-0.0444525184	-0.053993438399999996	-0.07925935	0.0224248759	-0.0203241911	-0.0159078107	-0.0990006773	-0.0718201167	0.1025564266	-0.0292831138	-0.0181121658	-0.2029847491	-0.008704593100000001	-0.002744205	-0.0066257866	0.0665528522	0.014334423300000001	0.0558553817	0.10852794550000001	0.0658543212	0.09395520789999999	0.058392991799999995	0.0099223991	0.0017001759	-0.057331260099999996	0.021168904300000003	-0.0525999197	0.0052139722999999995	0.0063985633	-0.0623032714	0.1572574859	0.038684703	0.028421684	-0.0171249245	-0.1388040374	-0.042141319299999994	-0.0573662528	0.0019491276000000001	0.1114768712	0.0349278297	-0.026453480499999998	0.0395069067	-0.15099953630000001	-0.0081285914	0.010764668400000002	-0.0725530949	0.1485346144	0.0997214595	0.0832490778	0.0217108405	0.0127943207	0.0625575082	0.1269811388	0.0599643863	-0.006015498199999999	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.016049200000000003	-0.005616	3.1539455999999985e-05	0.0002575768206400001	-0.0701667	0.01501290000000001	0.004923365788890001	0.0002253871664100003	-0.054883600000000005	0.028940299999999988	0.0030122095489600004	0.0008375409640899995	-0.00195144	0.00118887	1.4134118768999996e-06	3.8081180736e-06	0.0010114	-2.2859999999999978e-05	5.225795999999991e-10	1.02292996e-06	0.000483706	-4.0726000000000043e-05	2.33971494436e-07	1.6586070760000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44157.6640625	-33.31640625	1949899295.456604	1109.982925415039	23612.466796875	14.658203125	214.86291885375977	557548588.2335243	24979.880859375	-36.59375	623994447.7485695	1339.1025390625	0.978241	15.416113	0.05665429999999999	-0.027111615699999998	0.033461876	-0.10579489539999999	0.0050017895	-0.045844647	0.007121906500000001	-0.06075806900000001	-0.1087063922	0.08770366689999999	0.0232303055	-0.0216402855	0.1383399066	0.069765277	0.0008706191	0.1000748946	-0.0551841451	-0.0159192501	0.0328879658	-0.0151634475	0.0604940467	-0.0515181169	-0.0350725936	-0.0128421323	0.0657692001	0.0136079401	0.0131482341	-0.039998420699999995	0.0235085043	-0.0070891016000000015	-0.1176700718	-0.1606561558	-0.0249423831	0.042232302199999995	-0.0020573233	-0.08851374810000001	0.0081978616	0.0102596546	-0.0279593909	0.10262783550000001	0.0680964944	0.0346626385	-0.1077888439	-0.0198952972	-0.001391261	0.05884588230000001	-0.0063741006999999995	-0.07212272110000001	-0.1635417586	0.0016879884	0.0384598468	0.0060683219	0.0334383192	-0.044606178200000006	-0.08834379810000001	0.086680889	-0.0797883219	-0.0336666423	0.0632870984	0.1611488303	-0.0464643915	-0.0379419211	-0.029506388300000002	0.0785351407	0.0167265504	0.10352615779999999	-0.0387264768	-0.0418200335	-0.0296800154	0.039086802999999996	0.0779953871	0.0054812443	0.0099176937	0.14443981890000002	0.0473546281	0.027272906	0.04923797110000002	0.1651228699	0.038227531099999996	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.016058099999999995	8.899999999992247e-06	7.920999999986201e-11	0.00025786257560999986	-0.0339298	0.0362369	0.0011512313280400005	0.0013131129216099994	-0.0548906	-6.999999999993123e-06	0.00301297796836	4.8999999999903716e-11	-0.00180714	0.00014429999999999998	2.082249e-08	3.2657549796e-06	0.00127513	0.00026373	6.95535129e-08	1.6259565168999996e-06	0.000483706	0.0	2.33971494436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44194.46875	36.8046875	1953151068.0947266	1354.5850219726562	23600.513671875	-11.953125	142.877197265625	556984245.5763588	24979.8046875	-0.076171875	623990642.225647	0.005802154541015625	0.997935	15.726468	0.10891089999999996	-0.08169994950000001	0.021964295	-0.0696119855	0.031492435	-0.0803443001	-0.06135777200000001	-0.0645559293	-0.0358825265	-0.0297409719	-0.0704333464	-0.0767203186	0.0610238209	0.1110732	0.1018325579	0.0879402955	0.0563366063	0.1031454102	-0.0023788818	-0.0202854393	0.0021343214	-0.0613923589	-0.0650401579	0.0567768746	-0.0895664272	-0.0678050814	0.0520864947	-0.08022950940000001	-0.0439452819	-0.0171675074	-0.0444788341	-0.0897182067	0.1243448668	0.0599001956	0.066892628	-0.09099248199999999	0.0465623631	0.0439908012	0.0345765668	0.022028269399999998	-0.0129447354	0.0428404881	-0.0812425859	-0.04707494190000002	0.0340107889	0.0202930956	-0.0019913988	-0.0903252319	0.0896268635	-0.07619742089999999	-0.1106420787	-0.0401162176	-0.015432773	-0.054768679400000006	0.026159362400000004	-0.0554159131	-0.0459301069	0.042923192	0.0698103887	0.049520949	-0.020910137	-0.0292886238	-0.04599636	-0.017046477	-0.0494633539	-0.0675761596	0.0296568793	-0.0067645147	-0.017168632	0.008288437	-0.0645491131	0.0550008684	-0.1266708135	0.024397789700000002	-0.0033044485	0.0044643978	-0.0148295431	0.0589949267	0.0683649554	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.0160609	2.800000000004188e-06	7.840000000023452e-12	0.00025795250881	-0.07304069999999999	-0.03911089999999998	0.005334943856489998	0.0015296624988099987	-0.08050029999999997	-0.025609699999999968	0.006480298300089995	0.0006558567340899985	-0.00266464	-0.0008574999999999998	7.353062499999996e-07	7.100306329599998e-06	0.00124888	-2.6250000000000008e-05	6.890625000000008e-10	1.5597012543999996e-06	0.000483706	0.0	2.33971494436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44143.89453125	-50.57421875	1948683424.386124	2557.751602172852	23596.740234375	-3.7734375	14.23883056640625	556806149.6885719	24959.482421875	-20.322265625	622975762.7678871	412.99448013305664	1.053855	16.607720999999998	0.0998918	0.022923782200000003	2.91409e-05	-0.1154599754	-0.0457941658	0.0322967455	-0.0448646302	-0.0816611748	-0.0812892759	0.0199799567	-0.0150744496	-0.12195246929999999	0.1217519008	0.0179750419	-0.0544535929	0.0534056008	-0.056321612300000004	-0.0037731578000000003	0.0234082459	-0.013777108799999998	0.0538356887	-0.06410709690000001	-0.0627698271	-0.1289125283	0.0893590238	-0.0085084059	-0.0433653241	0.019330896299999997	-0.0591295885	-0.0276484654	-0.058386691799999994	-0.14975315449999999	0.0711088114	-0.0022236289	-0.023569710499999997	-0.1331706688	0.0130109074	-0.00011100219999999999	0.0014290770000000002	0.0926082589	0.0236716809	0.0476665017	0.0341865656	-0.0459438703	-0.030196273500000002	-0.0011364897	-0.0394618027	-0.0073516482999999985	-0.11216590039999999	0.0891915971	0.0716767361	-0.0036698211	-0.10260251880000001	-0.0824947945	0.0224045813	0.0763472379	0.015193762900000001	-0.0296111978	0.028416837900000002	-0.0788939815	-0.1501283352	-0.1487790595	-0.0782227801	0.046914202099999996	0.0360750817	-0.0026431781	-0.0118755722	0.0503517491	-0.0710110727	0.017501562	-0.0494293473	-0.1544572135	-0.09274039699999999	-0.0022942817000000003	0.0178814619	0.1000987402	-0.0260866581	-0.063108413	0.0096421637	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.0160433	-1.759999999999956e-05	3.097599999999845e-10	0.00025738747489	-0.07754769999999997	-0.004506999999999983	0.006013645775289995	2.0313048999999852e-05	-0.0470056	0.03349469999999997	0.00220952643136	0.001121894928089998	-0.00201054	0.0006540999999999999	4.278468099999999e-07	4.0422710916e-06	0.0008384329999999998	-0.0004104470000000002	1.6846673980900016e-07	7.029698954889997e-07	0.000310803	-0.00017290299999999994	9.659850480900001e-08	2.989544740899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44216.3359375	72.44140625	1955084363.737854	5247.757339477539	23620.10546875	23.365234375	545.9341773986816	557909382.3548738	24956.22265625	-3.259765625	622813049.2683258	10.62607192993164	0.965738	15.219088	0.11984419999999996	-0.056342072199999996	-0.021120745	-0.0936202748	0.005660488399999999	-0.0652072615	-0.054605606699999996	-0.0656399792	-0.0685642083	0.041703759900000005	0.0100795375	-0.0337331791	0.0551363749	0.1011663456	0.054088459900000004	0.0529072268	-0.0263568869	0.17435636559999998	0.0851419238	0.051954851600000004	-0.021871856800000002	-0.049208938	-0.0294371712	0.021218161699999998	0.0630045337	-0.032706492000000004	0.0207427227	-0.0639517803	-0.0369317683	-0.0073574908999999985	-0.0917576855	-0.09922277380000001	0.014148413500000004	0.0401866809	0.0387723858	-0.10335711800000001	-0.0088123276	0.0015111673999999998	-0.006447426500000001	0.0851685401	0.011778100900000001	0.0726581276	-0.0287051447	-0.0072926569	0.0292829546	0.0312049898	-0.025277873399999998	0.0423915398	0.0066167685	-0.0856297456	0.0042805671	0.008453350200000001	-0.07283550679999999	0.044876676100000006	0.0398889021	0.0905250641	0.0829599125	0.0512909659	0.0336767767	0.0532712303	-0.0109530998	-0.0670891673	0.069636186	0.0590854355	-0.0676041324	0.0700811584	0.0160970689	0.0109802223	0.0146195697	0.023844953199999998	0.027262416299999998	0.06621743969999999	0.103673628	-0.060322389800000015	-0.1280645351	-0.0295009037	-0.096212213	0.0561880038	-0.08825848230000001	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.0160597	1.6399999999999748e-05	2.689599999999917e-10	0.00025791396409	-0.124406	-0.04685830000000002	0.015476852835999998	0.002195700278890002	-0.08035309999999997	-0.03334749999999997	0.006456620679609996	0.0011120557562499976	-0.0018162	0.0001943400000000001	3.776803560000004e-08	3.298582439999999e-06	0.00126363	0.0004251970000000002	1.8079248880900015e-07	1.5967607769e-06	0.000483706	0.00017290299999999994	2.33971494436e-07	2.989544740899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44188.84375	-27.4921875	1952653911.961914	755.8203735351562	23617.029296875	-3.076171875	9.462833404541016	557764072.8094519	25000.34375	44.12109375	625017187.6181642	1946.670913696289	0.983323	15.496197	0.1339215	-0.027247842999999997	-0.041374651	-0.0321547228	-0.0037414032	-0.0216712995	-0.033721346299999996	-0.0665515326	-0.0710530674	-0.1154406492	-0.0444576441	-0.11705535380000001	-0.0563934792	0.09660164119999999	0.000584744	0.09655878279999999	-0.0177409906	0.0949129452	0.0951169018	0.010309452	-0.0481817122	-0.0162193213	0.0540446141	-0.0412027807	-0.0889904546	0.0157888275	0.0020801053	-0.025981571800000002	-0.0400376621	-0.0031933351000000003	-0.0463487933	-0.0246425233	0.188894475	-0.0416507148	0.0605533104	-0.0996718966	0.024203195299999997	-0.0148775466	0.02353019	-0.0638958495	-0.1747572359	0.10582998630000001	0.0249413405	0.0635160028	0.043992839400000004	0.0285836401	-0.0142326679	0.061830100599999986	0.08638879	-0.0201465556	-0.0150872326	0.0757087417	-0.0187709923	0.1613801916	0.0219870466	0.1181916633	0.0609944771	-0.0192912539	0.1199099068	0.048846767199999995	-0.0321569438	-0.1071562174	-0.08973514199999999	-0.0245764271	-0.08280732219999999	-0.0657490753	0.0988022201	-0.0388018067	-0.0804282675	0.0041974358000000005	-0.1418481683	0.0714348628	-0.0209081793	-0.2191361308	-0.0881843259	-0.1158859849	0.0631262748	-0.0758145826	0.006922485999999999	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.0367435	0.0206838	0.00042781958244	0.00135008479225	-0.0983537	0.026052299999999997	0.009673450303689995	0.0006787223352900001	-0.07715439999999997	0.0031986999999999988	0.005952801439359995	1.0231681689999992e-05	-0.00270482	-0.0008886200000000002	7.896455044000006e-07	7.3160512324e-06	0.00102991	-0.00023372	5.462503839999999e-08	1.0607146081e-06	0.0010411	0.0005573939999999999	1.0838892099999995e-06	3.1068807123599987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44230.87109375	42.02734375	1956369957.7119293	1766.297622680664	23662.955078125	45.92578125	2109.177383422852	559935443.0293617	24993.79296875	-6.55078125	624689686.9647369	42.91273498535156	0.956714	15.076864000000002	0.14210065	0.006997899399999999	-0.0677398133	-0.038084053199999995	-0.058161421799999995	-0.023402259300000002	-0.0817992416	0.1371658739	0.0192656472	0.1456415071	-0.0678730609	-0.0736837539	-0.0674434032	0.13119719289999998	-0.0898652047	0.11715719470000001	-0.0844887411	-0.0210429798	0.022957122400000002	0.0923480108	0.0770399878	0.0318330568	0.0102776075	0.07775191940000001	-0.0770758374	-0.0533490934	-0.0415907315	-0.0361630929	-0.0639615239	0.0499629687	-0.057942058	-0.0644227154	-0.0236956172	0.0026204881	-0.045418459800000005	0.1820574779	-0.064099759	-0.0873669252	0.019105666299999997	0.0096134502	-0.086670434	0.1556460673	-0.0020637127	0.0454549712	0.14285083140000002	0.0418342319	-0.0724721816	0.0847186699	0.037537622	-0.058249981299999996	-0.12288235460000001	-0.0534911017	-0.1028985797	-0.0225364094	-0.048446521799999996	-0.0082831699	0.066277963	-0.05763847940000001	-0.012095393999999999	-0.0251866709	-0.0443946167	-0.0937814211	-0.0100960712	-0.0580240886	0.0489502597	-0.034613869500000005	-0.0372491417	-0.033501804100000004	0.0176573147	0.0199847299	-0.0310221772	0.15100620539999998	0.119990674	0.09160345019999999	0.1294263053	0.0712610127	0.11647114039999999	-0.0681172422	0.0085149756	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.0284967	-0.008246799999999999	6.800971023999997e-05	0.00081206191089	-0.068645	0.029708699999999987	0.004712136025	0.0008826068556899994	-0.0541929	0.02296149999999997	0.00293687041041	0.0005272304822499988	-0.00169113	0.00101369	1.0275674161000002e-06	2.859920676900001e-06	0.0008125789999999999	-0.00021733100000000008	4.7232763561000036e-08	6.602846312409998e-07	0.000648448	-0.00039265199999999984	4.20484808704e-07	1.5417559310399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
