csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
28539.8203125	-249.994140625	814521343.4697876	62497.070346832275	18441.64453125	-13.419921875	340094253.01698303	180.09430313110352	18583.458984375	-75.0546875	5633.206115722656	345344947.82394785	1.501511	27.067158000000006	0.18413333	-0.0638524279	-0.0646636981	0.08937148269999999	0.0052143875	0.1417983509	0.0800477871	0.0340427743	-0.1450580578	-0.0481125029	-0.1592749862	-0.05885746820000001	-0.0562941296	-0.0371076044	0.10355799939999999	-0.0672269101	0.09965551880000001	-0.055379764000000005	-0.1156307708	-0.06899147809999999	0.04214230309999999	0.14570608570000002	0.0030891246999999998	-0.0667924531	-0.0850801554	-0.0502330187	-0.0167605012	0.0442270887	-0.1585507275	0.0075742499	-0.0365533622	-0.0722028938	0.0410521992	0.0582913484	0.020826006299999998	0.042394538899999994	0.0642676822	0.1583403792	0.0404485558	-0.0121143705	-0.1793524359	-0.0041365249	0.13792483490000002	0.0307864617	0.1945862862	0.149259382	-0.0710062438	-0.026039906499999998	-0.10793277789999996	0.044655058600000005	-0.0770109702	0.0282701982	-0.0388053213	0.046230656200000005	-0.0307757073	0.0737510141	-0.0265349163	-0.0258368896	-0.1766697753	0.06118401740000001	-0.0033002915999999997	-0.1626034496	0.09341981	0.092729886	-0.0415787264	0.0985922842	0.0473533654	0.14148220179999998	0.061459745499999996	0.0644304102	-0.0077207175	-0.0291891413	0.015507165600000001	-0.07313733780000001	0.1243621156	0.0670662525	0.0002069211	0.0218876486	-0.0165278934	-0.04922578019999999	0.0593959076	-0.1665189169	0.0127361495	-0.0060261054000000005	0.0158068487	0.043568239800000005	-0.18275514899999998	-0.10095815710000001	0.18234561010000008	-0.0805030174	-0.0348164979	-0.0638777384	-0.0829448503	-0.0306379553	-0.0241773781	0.0533432857	-0.07593541690000001	0.09623764	-0.090017291	0.089806766	0.0738148754	-0.0321859012	-0.11285322490000001	0.013787	0.02263323	0.0005122631002329	0.00019008136900000006	0.205773	-0.062492999999999986	0.042342527528999994	0.0039053750489999994	0.28058	-0.0064449999999999785	0.07872513639999999	4.153802499999973e-05	-0.00200236	-0.00074314	5.522570596e-07	4.0094455696e-06	0.00153067	0.0007860100000000003	6.178117201000003e-07	2.3429506489e-06	-0.000578601	0.0003220920000000001	1.0374325646400004e-07	3.3477911720100003e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28775.65625	235.8359375	828038392.6181642	55618.58941650391	18463.4609375	21.81640625	340899389.7905884	475.9555816650391	18665.208984375	81.75	6683.0625	348390026.43039316	1.356974	24.461657	0.2141708489	0.08503913369999999	-0.0782601463	-0.0013654141	0.0162788871	0.11014623470000001	0.026126499700000003	-0.024221368599999998	-0.0216371523	0.1367787926	-0.0616528975	0.0002221669	-0.0842894461	-0.030419134	0.0907578599	0.0314626168	0.1242236055	0.1313506776	-0.1339674939	-0.0727415208	-0.0918019259	0.0491046438	0.12500651869999999	-0.1592400866	-0.0561737571	-0.088603044	0.0674263559	-0.027102122200000002	0.0988378257	0.0465008566	-0.0294740719	-0.1163170971	0.0724462079	-0.138079629	0.0018407722	0.13247670179999999	-0.0442084876	0.06519335820000001	-0.1211891516	-0.0729425504	0.0376055122	-0.20492625190000002	0.0755725205	-0.09400803560000001	0.1403375369	-0.11551407470000001	0.09193709789999999	0.1453944233	-0.012653348500000001	-0.09779429769999999	-0.09455337800000001	0.1255952163	-0.0680997622	0.09405609449999999	-0.2208002934	0.0016401885	0.016200471799999998	0.006432229499999999	-0.1252156318	-0.058730316500000004	-0.027744175099999997	-0.0301229215	0.0279906712	0.0352340057	0.0128052778	0.11960548900000001	-0.06965495719999999	-0.1160637168	0.0603325269	0.0036245077	-0.1199813658	0.11254154220000001	-0.0473107626	-0.0092137047	0.22962258579999997	0.0524477132	-0.062050008399999995	0.0371041797	-0.0718660517	0.044623894299999994	-0.0840997871	-0.0956603074	-0.0289689359	0.0192159179	0.0006366736	0.08657451890000001	-0.0458352612	-0.0522581329	-0.0498109392	0.0334667361	-0.28712436199999997	-0.18742609429999998	-0.0967777829	0.1248567228	-0.027998392999999996	0.0660426025	0.0393874542	-0.0654455225	0.0610236059	-0.0749402002	0.07154294259999999	-0.0376123508	-0.11575891279999999	7.21011e-05	-0.0137148989	0.00018809845183722124	5.19856862121e-09	0.0648735	-0.14089949999999998	0.00420857100225	0.019852669100250003	0.297694	0.017114000000000018	0.08862171763599999	0.0002928889960000006	-0.00213513	-0.00013276999999999996	1.7627872899999982e-08	4.5587801168999985e-06	0.00124167	-0.00028900000000000003	8.352099999999997e-08	1.5417443889e-06	-0.00100568	-0.00042707899999999986	1.8239647224099996e-07	1.0113922623999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28865.43359375	89.77734375	833213256.555191	8059.971450805664	18451.62109375	-11.83984375	340462320.98731995	140.18190002441406	18618.73828125	-46.470703125	2159.5262489318848	346657415.1856842	1.608922	29.00342	0.0980557221	0.107798398	0.0568064909	-0.0444262511	-0.0703922426	0.0497491617	0.0306339924	-0.061130004	0.0863886874	0.057067907699999997	-0.19078710329999998	-0.0564245064	0.0015717404999999998	0.0798277992	-0.1161892533	-0.1090213341	0.0010458514	0.058034712599999996	0.0573923597	-0.0708025367	-0.0111503681	0.08627114359999999	-0.10117377179999999	0.1344581342	-0.1380586573	0.135655204	0.0216418141	-0.0437137226	0.0046439432	-0.0324861891	0.05088926269999999	-0.014957736599999999	0.0421445866	0.024955152400000003	0.11834140509999999	0.0693261444	0.2326325402	-0.0314265135	-0.0031018003	-0.0382660144	-0.056232193300000004	-0.1461674234	-0.0003588707	0.0721419829	-0.0843603484	0.07574385900000001	0.0758430721	0.1017452891	0.1073781226	-0.0551696	-0.18638826949999998	0.0980434078	-0.0304799224	-0.0160068156	-0.1669167165	-0.0366767759	-0.10094284519999999	-0.029155049300000006	-0.052835260700000004	-0.0424400075	0.0971917311	0.0158118316	0.1493487207	0.007092003	-0.07854023730000001	-0.10659073710000001	0.0609560253	-0.025906761099999998	0.1341018425	-0.1421061049	-0.0156446732	-0.1171051656	0.1256787002	-0.0048558828	0.0943128984	-0.10494604710000001	0.015864276	-0.0321343376	0.0142829977	-0.0401214336	0.0194099236	0.0070982274	0.022590090099999998	-0.0237584069	-0.0350498323	0.1024076906	-0.0788520375	0.06392541	-0.0754906051	0.08898355109999999	0.0659160028	0.0558918193	-0.1916501309	0.2016331304	0.07791499860000001	-0.13557914710000002	-0.0217086559	-0.08664578519999999	0.0642063969	-0.0074844299	0.069232268	-0.0429573403	-0.1181006348	-0.0008885209999999998	-0.0009606220999999998	9.227948190084095e-07	7.894695674409995e-07	0.117399	0.0525255	0.013782525201	0.0027589281502500003	0.288349	-0.009345000000000048	0.08314514580099998	8.732902500000089e-05	-0.00231489	-0.00017976000000000016	3.2313657600000064e-08	5.3587157121e-06	0.0011014000000000002	-0.00014026999999999982	1.967567289999996e-08	1.2130819600000003e-06	-0.000621218	0.00038446199999999986	1.478110294439999e-07	3.8591180352399996e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
28612.716796875	-252.716796875	818687562.4981728	63865.77942276001	18447.578125	-4.04296875	340313138.6779785	16.345596313476562	18474.9375	-143.80078125	20678.664688110348	341323315.62890625	1.464297	26.396328000000004	0.07603582099999998	-0.029525555800000002	0.1875805643	-0.0417145581	-0.2809676638	0.049663910199999994	-0.1196634902	0.0155092873	0.0421393089	0.0040613999	-0.1865303304	-0.0228035883	0.0605608996	0.0639455978	-0.0841497841	0.02560739	0.03775074	-0.0937390833	-0.1131160604	-0.0173818675	-0.1173952952	-0.0699480091	-0.0777642451	-0.058808430999999994	0.057296824800000014	0.0585710533	-0.17847998980000002	0.06925454269999999	0.0604045081	0.004976132800000001	0.0069050424	0.1186556827	-0.116095672	0.08542748480000001	0.3133236116	-0.0532453696	0.000193587	0.1031951404	0.026150185899999998	-0.1550715788	0.0722890068	-0.0027188808	-0.0524361492	0.0717684313	0.047502978099999996	-0.048780308499999994	0.1447589882	0.0312851091	0.13858987820000002	0.12417499470000001	-0.1713207853	-0.0408030355	0.06902288919999999	0.0051319048999999995	-0.037253297000000005	-0.0666169418	-0.2495688488	0.1000244795	-0.005295246700000001	0.026908780499999996	0.1157505932	-0.0183089931	0.12613559300000002	0.1049479482	-0.0633974098	-0.0976744075	-0.0745039733	0.025984807599999996	0.0415978132	0.0072753291	0.1438467145	0.0560979742	0.020566201	0.0630157884	0.0216046197	0.0870084715	0.1734484745	-0.0589856976	-0.0755277594	-0.1200204137	0.1068002422	0.1428660923	-0.0015820545999999998	-0.0935286804	-0.0468669688	0.1122510928	0.1404326959	-0.141811079	0.050878798200000006	0.1431848464	0.1156902378	0.013782346599999998	-0.030277547000000002	0.047112895999999994	-0.0879333208	0.0455337693	0.020348076	0.1897865646	0.0815421708	-0.1563993902	0.0668841029	-0.0482092939	-0.1198669825	0.00502265	0.005911171	3.4941942591241e-05	2.52270130225e-05	0.167921	0.05052200000000001	0.028197462241000008	0.002552472484000001	0.293358	0.00500900000000004	0.08605891616400001	2.509008100000041e-05	-0.00222591	8.897999999999979e-05	7.91744039999996e-09	4.954675328100001e-06	0.00110628	4.879999999999858e-06	2.3814399999998614e-11	1.2238554384e-06	-0.000819231	-0.00019801300000000006	3.920914816900001e-08	6.711394313610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28318.5859375	-294.130859375	801942309.4995728	86512.96243667603	18413.787109375	-33.791015625	339067555.70938486	1141.832736968994	18368.5234375	-106.4140625	11323.952697753906	337402653.2739868	1.456511	26.255976	0.1759244999999999	-0.21408963879999998	0.17933316510000002	0.0627234771	-0.2360998219	-0.1071903913	0.0314449407	-0.1021538864	0.1162233134	-0.0024519501999999997	-0.1017039889	0.0169779578	-0.08233682469999999	0.11688114460000001	-0.0172295105	-0.0459294363	-0.013048115800000001	0.0877460043	-0.0726702136	-0.1117012034	0.1410058844	0.0334716339	-0.1180516992	-0.0484165749	0.07131818849999999	-0.0528930795	-0.0670649374	0.0298987075	-0.0170114897	0.0648755619	0.10419623609999999	-0.0082495589	0.0387162363	-0.0438898775	0.0631962571	0.0626386412	0.0686894336	0.0829261293	-0.031484878	0.0485777585	-0.0625744664	0.033931643399999996	-0.0010617299	-0.1330325793	-0.0012668573	-0.23337537579999998	0.0662344258	-0.1035866954	0.063038031	0.25785991	-0.1555513618	-0.09029717539999996	0.1387700958	0.0162267874	0.0870732926	0.0383047173	-0.1925268752	-0.09747451789999999	0.06348130469999999	-0.0598771653	0.1415225916	-0.0084806376	-0.0242614852	0.0559040901	0.0277228243	0.005379675	0.011980208999999999	-0.0220379782	-0.014722831200000001	0.020210782099999998	-0.1828994841	0.0422083462	0.07802441639999999	-0.0969412969	-0.0241388342	-0.006017215500000001	0.06878719059999999	-0.0072817889	-0.021014055099999998	0.0452926328	0.0047754354	-0.0465057646	-0.0199754307	0.0974208408	-0.1381223534	0.0835300669	-0.1491225864	-0.0818662145	0.0254776767	0.2617533891	-0.0505285917	0.0956486522	-0.0305264262	-0.0030606045	-0.0693512981	0.0414148226	0.038297261400000004	-0.1001047674	0.0264889492	0.0205060335	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0115764	0.006553749999999999	4.295163906249998e-05	0.00013401303695999994	0.0952072	-0.07271380000000001	0.00906441093184	0.005287296710440002	0.355556	0.062197999999999976	0.126420069136	0.003868591203999997	-0.00263819	-0.00041227999999999973	1.6997479839999974e-07	6.9600464761e-06	0.00119673	9.044999999999996e-05	8.181202499999989e-09	1.4321626929e-06	-0.00100568	-0.00018644899999999988	3.4763229600999954e-08	1.0113922623999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28332.83984375	14.25390625	802749813.6115875	203.17384338378903	18413.45703125	-0.330078125	339055399.84169006	0.10895156860351562	18391.35546875	22.83203125	521.3016510009767	338241955.97792053	1.173622	21.156439	0.0603797	-0.23654148530000002	0.14365989640000001	0.0897350841	-0.20647977620000002	-0.0905607685	0.0061219089	0.0095453535	0.0071516637	-0.118944614	-0.102367301	0.060000373899999994	0.042945016100000004	0.0373215903	-0.0280157217	0.0071757181999999985	-0.0606436409	0.11299339119999999	-0.0357730972	-0.0114826396	0.0961117849	0.0185554774	0.078616194	-0.0524931828	-0.0066067063	0.1631391475	0.028593889700000007	0.022528888599999998	-0.10296299789999999	-0.0245973627	-0.0576180684	-0.1160810392	-0.080181345	0.034726846	-0.0551615357	0.0150240303	-0.1656384437	-0.09465121789999999	-0.1417974961	-0.0711976944	-0.0361226837	0.1005022377	0.0878378635	0.0218198386	-0.0738973371	-0.0378493399	-0.029843466699999998	-0.21342927379999999	-0.00673011	0.267183507	0.0314964747	-0.0836535509	0.0550765988	-0.012547213500000001	-0.029311024100000006	0.0614637075	-0.1541649687	-0.0462890228	0.0567157101	0.033683507599999996	0.1412360254	-0.003214525	-0.0294335271	0.0302746983	-0.0617219879	-0.0401467057	-0.0283042527	-0.0934204973	0.032757076600000004	0.06312249389999999	-0.07939377610000001	-0.10566534279999999	-0.0516127986	-0.0368343085	0.047115961	-0.0491330771	-0.0542607231	-0.0594407847	0.0700145719	0.0097297631	0.0560196246	0.0278221032	-0.094455815	-0.11961443699999999	0.11409160380000001	-0.11360392949999999	-0.0393931797	0.0214229196	0.192303613	-0.0313251108	-0.0203372889	0.1064362599	0.0588518575	0.0590653846	-0.0277362885	0.0399523736	-0.0450625624	-0.0644455124	-0.1324793602	0.0638792154	0.062080407000000004	-0.0583888207	-0.1216419777	0.0209584	0.009382000000000005	8.802192400000008e-05	0.00043925453056000016	0.0743225	-0.02088470000000001	0.00552383400625	0.00043617069409000026	0.35275100000000004	-0.0028049999999999464	0.12443326800100002	7.8680249999997e-06	-0.00222591	0.00041227999999999973	1.6997479839999974e-07	4.954675328100001e-06	0.00133061	0.00013388000000000007	1.7923854400000022e-08	1.7705229721000004e-06	-0.00100568	0.0	0.0	1.0113922623999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28425.794921875	92.955078125	808025816.9404945	8640.646549224854	18393.072265625	-20.384765625	338305107.36850363	415.53866958618164	18463.90625	72.55078125	5263.6158599853525	340915834.00878906	1.279235	23.060270000000006	0.13091430000000004	-0.18774226800000002	0.0802277496	0.1536095673	-0.101652475	-0.0802728667	-0.0056230917	0.0765173797	-0.12376082890000001	-0.0635823171	-0.0989204932	-0.069928345	0.1586009698	0.0307388091	0.0739104129	0.0173937619	-0.0197246136	0.1461272842	-0.0429125788	0.0478621464	-0.09643424369999999	-0.0574134813	0.1323456141	0.0505472981	-0.09463906849999999	-0.0753914517	-0.0144337461	0.06905804780000001	0.0322243592	-0.029653505499999996	0.1504034159	-0.157620908	-0.0303572329	-0.0477883654	-0.1333916137	0.04886725769999999	0.1101232565	0.0069751504	-0.1669858866	-0.06593281349999999	-0.0453124631	0.1960090214	0.07540765370000001	-0.0697928259	-0.1184881489	0.0845855706	0.037285078799999996	0.056167457999999996	-0.038818821600000004	0.19612097239999998	0.0992927069	-0.0417384886	-0.05997135610000001	-0.0525099017	-0.0785079758	0.1478631897	-0.09657648099999999	0.0048605348	0.07941949	0.0671505534	-0.0099921724	-0.10948523730000001	0.1016596962	0.0633917217	-0.08685260300000001	0.0856551892	-0.006802196	-0.1353730559	0.0879308643	0.1059234026	0.0169087791	-0.052212585199999995	-0.0835776355	0.0529269084	0.031671016	0.029919932799999997	-0.19100996399999998	0.0043026432	-0.0442472132	-0.1130330367	-0.0558554035	0.1520887467	-0.0995005114	0.0783566811	-0.0447296909	-0.2075004712	-0.1919163066	0.0672860723	0.0698249252	-0.0762371148	-0.0425241316	-0.18094509879999998	-0.0022506819	-0.0805753638	-0.077151445	-0.1047458778	-0.0335084805	-0.12507060220000002	0.1031029489	-0.0307508369	0.0596274776	-0.0632943475	-0.1216419777	0.0192301	-0.001728300000000002	2.987020890000007e-06	0.00036979674601	0.16795099999999996	0.09362849999999996	0.028207538400999987	0.008766296012249992	0.355231	0.0024799999999999822	0.12618906336100005	6.150399999999912e-06	-0.0027112	-0.0004852899999999998	2.3550638409999976e-07	7.350605440000001e-06	0.00115435	-0.00017626000000000013	3.1067587600000045e-08	1.3325239225e-06	-0.00100568	0.0	0.0	1.0113922623999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28422.673828125	-3.12109375	807848387.5399817	9.741226196289062	18407.404296875	14.33203125	338832532.9486122	205.40711975097656	18505.833984375	41.927734375	1757.9349098205566	342465891.4572487	1.067307	19.239933	0.12607100000000002	-0.2266622227	-0.0363831898	0.15701601240000002	-0.0300940324	-0.01440526	0.0937136209	0.1035929535	0.0062110622	-0.08397853150000001	0.0492898445	0.0796577537	0.1762822499	0.08345097929999999	-0.0958833988	-0.0430997467	0.028523540299999997	0.0435988291	0.0098199113	-0.019723034599999998	0.0298084671	0.0160749211	0.096304315	0.13220629960000002	0.09347048990000001	0.1481424271	-0.1197320019	0.0415097615	-0.11073754949999999	0.0373230806	-0.11701298939999999	0.0423341283	-0.084612165	-0.0280621628	-0.006276808199999999	-0.0687706396	0.061358611500000014	-0.10779246710000001	-0.035101514	0.0143541114	0.1438467284	0.0605485542	-0.0640251379	-0.2399013003	-0.060650527	0.1136724172	-0.0944619033	0.025118451899999998	-0.13758727310000002	0.1776061942	0.09190219390000001	-0.0231049954	-0.0685205851	-0.1748952147	0.0925696895	0.1304830044	-0.0197550573	-0.0797229572	0.0412208179	0.0896683308	0.0559922343	0.0458799463	-0.039469887099999997	0.0457915904	-0.0101512572	-0.2011878621	0.0515009693	0.044882804400000004	0.0750320102	0.0584408896	-0.0083352593	-0.15978278210000002	-0.046087611900000006	0.0102140247	-0.040106150099999995	0.0095965918	0.0031809078999999996	-0.0895148544	-0.0642203185	0.11498664310000001	-0.0149366669	0.0238861477	-0.0835552387	-0.18049253839999999	-0.0927897169	-0.028895465699999998	0.11234324150000001	0.1406302485	0.0586156183	-0.11514682080000001	0.0119913752	0.027029920099999997	-0.0553549001	-0.1112803131	-0.0644584668	-0.094179191	0.044682628700000004	-0.0083551627	-0.0086557461	0.0670806803	0.0571422589	-0.0680627927	-0.12104935019999999	0.012642700000000002	-0.006587399999999999	4.339383875999998e-05	0.00015983786329000005	0.0931893	-0.07476169999999996	0.00868424563449	0.005589311786889994	0.320779	-0.03445200000000004	0.102899166841	0.0011869403040000027	-0.0027112	0.0	0.0	7.350605440000001e-06	0.00116993	1.5580000000000064e-05	2.42736400000002e-10	1.3687362049e-06	-0.000815862	0.0001898179999999999	3.603087312399997e-08	6.656308030439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28478.69921875	56.025390625	811036309.1920319	3138.844394683838	18432.419921875	25.015625	339754104.1763344	625.781494140625	18568.529296875	62.6953125	3930.7022094726562	344790280.2489052	0.957616	17.262583	0.019937400000000004	-0.1372124298	-0.0354187621	0.09099660609999999	0.0405737303	0.1404338842	0.0723996733	0.0950872613	-0.0368614079	0.0342171085	0.0102238567	0.1509693772	0.0843500305	0.021052873700000002	0.1158328144	0.0956106742	-0.1429030351	-0.0948313033	0.0166609698	-0.0164460975	0.07027343900000001	0.0360788878	0.0209724347	0.2110256502	-0.0384326433	0.0485920788	-0.0972097232	-0.027501462999999997	0.054614401900000005	-0.0380548209	0.11060185189999999	0.1096523825	-0.038601032599999995	0.0199657351	0.0023397755	-0.0621088044	0.019357081	0.0305301646	0.0707080499	-0.1192523935	-0.114386788	-0.0068952328000000005	-0.061062325999999986	0.00795439	-0.023658360099999998	-0.0120511431	0.1625954217	-0.1241907504	-0.0964074174	0.11230332109999999	0.068979095	0.0024921777999999998	-0.0905852102	-0.0357891117	0.0612060716	0.08110201730000001	-0.0014891362	-0.0112012447	-0.14769031970000002	0.08201031019999999	0.0014604179000000002	0.1342469406	-0.0404144631	0.1211522473	0.0384602374	0.0637382271	0.006514113	-0.0354670457	-0.0433092766	0.0060261041000000005	0.0899863047	-0.1160777227	0.0388118308	-0.0925982433	-0.0412147401	-0.0922409067	-0.038217021600000005	-0.1052687368	-0.0708582488	-0.07527707559999999	-0.0567553682	0.08898373039999999	0.0732455311	0.0293486977	-0.0235785849	-0.05928135480000001	0.0477441951	-0.0827149115	0.037360078399999996	0.048576705199999994	0.2132075064	0.0118727958	-0.1889667828	-0.0439571016	-0.028411325699999997	0.0757593611	0.0575060812	-0.11793414	0.0711218018	0.008112364300000001	0.0546260966	-0.0726838291	-0.1198669825	0.0155197	0.002877	8.277128999999997e-06	0.00024086108809000004	0.102833	0.009643699999999993	0.010574625889000001	9.300094968999984e-05	0.323316	0.0025370000000000115	0.104533235856	6.4363690000000586e-06	-0.0027112	0.0	0.0	7.350605440000001e-06	0.00107496	-9.497e-05	9.0193009e-09	1.1555390016e-06	-0.0008184860000000001	-2.624000000000116e-06	6.885376000000608e-12	6.699193321960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28596.80078125	118.1015625	817777014.9225006	13947.979064941406	18443.794921875	11.375	340173571.12018204	129.390625	18612.798828125	44.26953125	1959.7913970947266	346436280.2162514	0.922525	16.630009	0.07223979999999995	-0.0232762333	-0.0337589181	0.0445808507	0.029440046299999998	0.1491114351	0.0267972533	0.0648733913	0.017637113899999998	0.10191582630000001	-0.0054035815	0.0459920928	0.0958015507	0.023912754700000004	0.1335948555	0.0235482825	-0.026458602999999997	-0.0551823399	0.07287326570000001	-0.0060125502	0.0129890896	0.0603771817	-0.0124402374	0.0473873974	-0.1123884282	0.0220443858	0.055637520499999996	0.0066970952	-0.0529039808	-0.017685445600000002	0.1435380397	0.0220362037	-0.0077715343999999985	0.0707872142	-0.0801293796	-0.0868250053	-0.14338938939999998	0.0359128565	-0.010734041699999999	-0.023779237999999998	0.0171252688	-0.0017351849	0.04677734099999999	-0.0589672195	-0.0318726664	0.1134561199	0.0922283789	0.0477594617	-0.053614847400000006	0.0117620718	0.0392726208	0.0686850205	-0.13955010550000002	0.0510838366	0.0065365405	0.0375167962	-0.0051019994	0.031052890099999998	-0.1411505556	0.041617920499999995	-0.0282808486	0.0928377084	0.057848699	0.0096222793	0.0868975475	0.11545595609999999	0.0159698773	0.0537160227	-0.010758025400000001	0.038198663199999996	0.0376963502	-0.1587360207	0.0724134416	-0.0290178118	-0.0178112182	-0.0205456137	-0.1480593808	-0.0126770106	-0.0344587633	-0.04309112019999999	0.0904562508	-0.0647344029	-0.0952490401	0.1022231531	0.0609673888	-0.10648140810000001	0.10482942220000001	0.06459509299999999	0.0112392331	0.0019592599	0.055004959000000006	-0.054481278099999995	-0.0641637365	-0.0658356236	0.040666197599999995	0.0077437566	0.0154652992	-0.042791151799999996	0.0976027389	0.0882164761	0.0520803533	-0.0771474486	-0.1181006348	0.0185374	0.0030177000000000016	9.106513290000007e-06	0.00034363519876000017	0.08683510000000001	-0.01599789999999998	0.007540334592010002	0.0002559328044099994	0.319898	-0.003417999999999977	0.102334730404	1.168272399999984e-05	-0.00203759	0.0006736099999999997	4.537504320999998e-07	4.151773008100002e-06	0.0012102800000000006	0.00013532000000000062	1.8311502400000168e-08	1.4647776784000014e-06	-0.00100568	-0.0001871939999999998	3.504159363599993e-08	1.0113922623999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
