csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37389.31640625	151.484375	22947.515869140625	1397960981.3266757	21706.826171875	26.03125	471186302.4559975	677.6259765625	22463.548828125	22.216796875	504611025.95355606	493.58606338500977	0.891166	19.016853	0.09783299999999986	-0.041323630800000004	0.019796064	-0.0047395729999999995	0.0356609782	-0.0949961218	-0.0128576849	0.005074239699999999	-0.0538458032	-0.049563285199999994	-0.0901953085	0.0635336418	0.2093443806	-0.0191373126	-0.11272476810000001	-0.0043159916	-0.0794342729	-0.0071103349	-0.019816366499999998	0.1776164498	-0.0030671901	-0.0355609625	0.0013351901	-0.0219474876	-0.044777814900000004	0.0959793426	-0.0205431262	-0.0448361063	0.015914076200000002	0.020185171000000002	-0.0187079374	0.0085263912	0.0972220448	0.0341196778	-0.0453092268	-0.0073750437	-0.10935189869999999	0.0208503046	0.10946026269999999	0.0567518091	0.1296421378	0.0012053953999999999	0.10740431060000001	-0.0532702553	0.032483975400000004	-0.0163389881	-0.1029482282	0.09529832029999999	0.016646206	-0.0888063952	-0.0647124699	-0.0949735469	0.0138773975	-0.0172563946	0.008409476899999999	-0.12202436109999999	-0.09075251460000001	0.068328598	-0.12977099109999998	-0.16701918970000001	0.0721643162	-0.055889023600000004	0.051660185899999995	0.0369195396	0.0202275993	0.0064352724	-0.0744368446	-0.0752315827	-0.0268408315	-0.0356436996	0.09090517099999999	0.0143078506	0.0191862955	0.0817193987	-0.022516433	-0.061804344800000015	-0.047705218	-0.0454652156	0.0200300725	-0.0477514033	-0.1024902468	0.0900369368	0.0339553977	-0.10356220529999999	0.021983659300000003	-0.12453961289999999	-0.0325646704	-0.0544578359	0.058583480199999996	-0.0916326953	0.0445113782	-0.0865705905	-0.1059870468	0.08914315910000001	-0.0630242761	0.030347964900000007	0.0	0.0	0.119022	-0.019093000000000013	0.0003645426490000005	0.014166236484	-0.33938	-0.02198300000000003	0.00048325228900000127	0.1151787844	1.06594	-0.029600000000000067	0.0008761600000000043	1.1362280835999998	-0.00302292	-0.00029111000000000024	8.474503210000015e-08	9.1380453264e-06	-0.00264236	-0.0002520299999999999	6.982066369599998e-06	6.351912089999994e-08	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37321.01171875	-68.3046875	4665.530334472656	1392857915.7110748	21690.255859375	-16.5703125	470467199.24515146	274.57525634765625	22457.19921875	-6.349609375	504325796.7506256	40.31753921508789	0.919298	19.617165	0.07182000000000019	-0.0097170063	0.0263835504	-0.0208532305	-0.009100918199999999	-0.0805759592	-0.0034209444	0.0180527886	-0.048973327999999997	-0.0795100709	-0.08366830759999999	-0.0710090197	0.0834920975	-0.0100477766	-0.059095597	0.09078707050000001	-0.1794546605	-0.016583470700000002	0.0162233245	0.1020885106	0.026007296000000003	0.0460465212	0.025912016800000003	-0.0329922595	-0.0139098024	0.00021892490000000002	0.0020120222	0.0584352474	0.0302854113	0.09770700439999999	0.054596392300000005	0.061236424299999995	-0.0708385153	-0.0171583006	-0.012095817	-0.0017772996	-0.1232772766	0.0920415993	0.0718675902	0.0211198232	0.0199436591	-0.0816507241	0.0389381328	-0.0227149382	0.0383969012	-0.0474381008	0.0195503806	0.0145605057	-0.15727292939999998	0.0682078105	-0.013907103799999999	-0.0876336185	0.009013175	-0.0149598797	-0.007836600400000001	-0.09907797869999999	-0.0504947075	0.0815525524	-0.0498276754	-0.16046807359999998	0.11005349099999999	-0.10786090539999996	0.0829007984	0.0173303715	-0.0027312977000000004	-0.006843365	0.0580798301	-0.0219857635	-0.013266778100000001	-0.0180030591	-0.067887848	0.01483441	-0.0019152021	0.036016172	-0.0485117363	-0.0546868659	-0.0286799515	0.0324196758	0.064729294	-0.139260508	-0.0991708367	-0.0280149432	-0.0356747673	-0.0668239029	0.1542696834	0.022337921099999998	-0.1179564026	-0.042906231600000004	0.0745247788	0.0545958303	-0.012964670900000001	0.0488058818	-0.1066654069	0.0917236698	-0.0683515007	0.038697063399999995	0.0	0.0	0.114258	-0.0047640000000000035	2.269569600000004e-05	0.013054890564	-0.376815	-0.037435	0.0014013792249999994	0.141989544225	1.05259	-0.013349999999999971	0.00017822249999999932	1.1079457081	-0.00329585	-0.0002729299999999998	7.449078489999988e-08	1.08626272225e-05	-0.00258987	5.2489999999999655e-05	6.707426616900002e-06	2.755200099999964e-09	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37251.34375	-69.66796875	4853.6258697509775	1387662611.180664	21677.052734375	-13.203125	469894615.24887466	174.322509765625	22449.984375	-7.21484375	504001798.43774414	52.05397033691406	1.232608	26.30298	0.11121049999999984	0.0334514322	0.027172767599999998	-0.0647676494	-0.0828401302	0.0813847043	-0.02838716	-0.0939887457	-0.0569350926	-0.0295948333	-0.0768643089	-0.0181884917	-0.015803783999999998	0.037800286	-0.10190365539999999	0.10040402970000001	0.0073764524	-0.0390950252	0.1400547784	0.0789893495	-0.0949698316	0.1258363273	0.08708033050000001	0.053724133	-0.12410270039999999	0.0418876302	0.0426063636	0.11453051859999999	0.0032184768	-0.0563831264	-0.0730682885	0.0866486886	-0.07689814889999999	-0.0366539388	0.1422435032	-0.099162921	-0.0014790567	0.0386576186	-0.0774130111	0.0660612423	0.0444413604	0.0100681087	-0.0386378266	0.0346374042	0.0136832076	-0.0564759126	0.0473019953	-0.0305450102	-0.0704431469	0.05585834889999999	-0.027541013700000002	0.0796641787	0.0313608429	0.0925845027	0.0201618344	-0.0980574553	-0.017312653	0.0025819369	0.0957517289	-0.0865055486	0.0294753835	-0.150820859	-0.0080910737	0.0291932936	0.0780130008	0.149267096	0.0424126237	0.0539142105	0.0817743005	0.0209006438	-0.09391637259999999	0.0055230474	0.159086456	0.1692726399	0.0636103208	0.0475667263	0.0388941521	-0.08440833439999999	0.006286668100000001	0.0671557334	0.0260574389	0.0047684057	-0.1154318835	-0.028934220899999998	-0.033721256	0.0142151601	0.0311845844	0.0195289085	-0.0457994962	-0.0339903479	-0.0819949573	-0.007869475899999999	-0.1073026454	0.0941627493	-0.07344162900000001	0.0468075816	0.0	0.0	0.108967	-0.00529099999999999	2.799468099999989e-05	0.011873807089000002	-0.284913	0.09190199999999997	0.008445977603999994	0.08117541756900001	1.04939	-0.0031999999999998696	1.0239999999999163e-05	1.1012193720999999	-0.00348114	-0.00018529000000000028	3.4332384100000104e-08	1.21183356996e-05	-0.00262093	-3.105999999999985e-05	6.8692740649e-06	9.64723599999991e-10	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37223.25	-28.09375	789.2587890625	1385570340.5625	21671.220703125	-5.83203125	469641806.7635536	34.012588500976555	22452.47265625	2.48828125	504113528.37965393	6.1915435791015625	0.8097999999999999	17.280558	0.1203951750000001	0.055938204400000004	0.0315544002	-0.072401092	-0.1134228534	0.0790648823	-0.011012863000000001	-0.0846768381	-0.0412743411	-0.0089242783	-0.0757679648	-0.06482012150000001	-0.0474529387	0.0667647163	-0.0550515734	-0.0305540468	0.0543590909	-0.0266870323	0.079144455	0.08610351990000001	-0.097303535	0.0622616703	0.103669482	0.0316414665	-0.1835854852	-0.042878618099999995	0.022118067400000004	0.11019846470000001	-0.0566326486	-0.1210930267	-0.10359185550000001	0.014114813899999997	-0.030682397799999997	0.0938246519	0.0057213637	-0.0511213786	0.0571940038	-0.0501065763	0.0450829555	-0.0071400994999999984	-0.0368576952	0.0071369111	-0.0626888782	0.0827071675	0.0067610189000000005	-0.08366687240000001	0.0386627171	-0.0570022467	0.0086720058	0.0005447329	0.0334983487	0.0708991082	0.0177323129	0.08589451029999999	0.0125300727	-0.0375113592	-0.1023480334	-0.0408042551	0.1099756661	0.0137344682	0.027315969199999998	-0.055809553899999996	-0.0131622287	-0.006514228	0.0433884441	0.0893552813	-0.0018864875	0.10932962210000001	0.0188477122	0.0592367921	-0.124442135	0.0143124646	0.1683934677	0.13063835869999998	0.0097309988	-0.012900597199999999	-0.0625544404	-0.055731983	0.0180655045	0.0895250325	0.0381372293	-0.0287662617	0.0795556146	0.1837705292	-0.09948739150000001	0.004991239000000001	0.0026629377	0.0360237915	-0.0602056181	0.084967745	-0.0775691094	-0.1986437013	-0.1078985167	0.0964566367	-0.0782770044	0.0546295156	0.0	0.0	0.114817	0.005849999999999994	3.422249999999993e-05	0.013182943489	-0.267187	0.01772600000000002	0.0003142110760000007	0.071388892969	1.03026	-0.01913000000000009	0.0003659569000000035	1.0614356676	-0.00408732	-0.00060618	3.674541924e-07	1.6706184782400002e-05	-0.00314248	-0.00052155	9.8751805504e-06	2.7201440249999994e-07	7.66375e-05	-0.0004260535	5.87330640625e-09	1.8152158486225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37330.16796875	106.91796875	11431.452041625977	1393541440.5750885	21720.45703125	49.236328125	471778253.6463776	2424.216007232666	22459.333984375	6.861328125	504421683.0217019	47.07782363891602	0.934	19.930887	0.13459667499999994	0.0191078928	0.0085104607	0.0499460591	-0.07129333389999999	0.0442235419	-0.013278415600000001	-0.058947405700000004	0.026067209100000002	0.0754780702	0.0823482553	0.030603667400000006	-0.0943538486	0.0172364784	0.0398976271	-0.0284162958	0.0801617731	0.007081851700000002	0.0835458171	0.0191969177	-0.0047926786	0.001428413	0.0164457254	-0.0802584313	-0.0412541836	-0.0480612322	0.0062298386	0.0056387701	0.0114899454	-0.0049280524	-0.043558053799999996	-0.0042890783000000005	-0.0581897838	-0.0190278477	-0.061866543899999994	0.09492328369999999	0.0668501994	-0.0180124879	-0.076740772	-0.0233141934	-0.0481560054	0.0718838513	-0.0791088581	0.0397011812	0.0054932934999999995	-0.010508881599999999	0.0728229869	0.0254140979	-0.0142404622	-0.0703749012	0.0545002217	0.04522579	0.015369557800000001	0.0510130268	0.029291469	0.0852838494	0.068174384	-0.042559215899999996	0.02366873	0.10863988150000001	0.022115276200000002	-0.021028208700000002	-0.0352735771	0.0697112024	0.0593821596	0.0179761205	0.0172312873	0.0884746874	-0.0102727737	-0.040316561800000005	0.0243185354	0.0327911795	0.007685901	0.0052772265	0.0257148486	-0.0726352361	0.0031518619	0.0433117457	0.0500936416	0.060504730199999995	0.0659525768	-0.0597964583	0.030388750699999998	0.0649992814	0.0350964439	0.1054652844	-0.024537394700000003	0.0217276602	-0.006480855400000001	0.017502040700000002	-0.0813198852	0.0143565347	-0.10845279109999999	0.0986017949	-0.0828408542	0.0621146404	0.0	0.0	0.114942	0.0001250000000000001	1.5625000000000032e-08	0.013211663363999999	-0.329887	-0.06269999999999998	0.003931289999999997	0.108825432769	1.05083	0.020569999999999974	0.00042312489999999904	1.1042436888999998	-0.00381897	0.0002683500000000001	7.201172250000005e-08	1.45845318609e-05	-0.00347211	-0.00032963000000000003	1.20555478521e-05	1.0865593690000002e-07	0.000502691	0.0004260535	2.52698241481e-07	1.8152158486225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37364.90625	34.73828125	1206.7481842041016	1396136219.071289	21706.228515625	-14.228515625	471160356.37253183	202.45065689086914	22488.646484375	29.3125	505739220.6991921	859.22265625	0.712398	15.202062	0.13601525	0.0318306462	0.019175873899999998	0.009619948100000001	-0.042914819400000005	0.045963960899999996	0.0035476151	-0.08676779300000001	0.0168754506	0.0228019723	0.0801587916	0.0249343391	-0.0651380401	0.028675412999999997	0.0633000521	-0.025606370099999998	0.1380328776	0.0156674698	0.007282745	0.010474509	0.054915217300000006	-0.0452305617	0.013829993	-0.0715673362	-0.007841784899999999	-0.0186037056	0.13522920060000002	0.0296322418	-0.0555331991	-0.0511140782	-0.0691411883	-0.0430877229	-0.0049179908	0.0659174246	-0.09673938720000001	0.137296966	-0.0244095288	0.0928450052	-0.0112699221	0.058931128799999996	0.0886666161	-0.0069552861	-0.0929528459	0.0411373789	0.005752543000000001	-0.029531879100000002	0.0275473645	-0.00039444839999999996	-0.0004381583	-0.0283925667	0.0681875887	0.0465404885	0.0069984137	0.0800082847	0.0045586672	0.053070335499999996	0.0786332143	-0.028434496	0.08683948779999999	0.11232732849999999	-0.028341105	0.0370071188	-0.0793905113	0.1277207061	0.0086877723	0.049359113899999994	0.0072088151	0.0374685779	-0.0198240542	-0.08472990080000001	0.053574232	0.0183554878	-0.0067935096	-0.032003803399999996	-0.0475652768	-0.0260011362	-0.0009551617	0.0217553977	-0.041734951400000005	0.0966610698	-0.0883949795	0.0501343261	-0.027362998700000002	0.0794423293	-0.030112986	0.0933933559	-0.054599977	-0.0572459509	0.0075734085	0.0195393752	0.0338338006	0.1296152556	-0.1089652549	0.1005949163	-0.08711734730000001	0.0692168078	0.0	0.0	0.125854	0.010911999999999993	0.0001190717439999998	0.015839229315999997	-0.282684	0.047203	0.0022281232089999994	0.079910243856	1.02859	-0.02224000000000004	0.0004946176000000017	1.0579973880999998	-0.00419491	-0.0003759399999999995	1.4133088359999964e-07	1.7597269908099998e-05	-0.00401926	-0.0005471500000000002	1.6154450947600006e-05	2.993731225000001e-07	0.000312576	-0.000190115	9.7703755776e-08	3.614371322499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37480.26171875	115.35546875	13306.884170532228	1404770018.5059967	21716.072265625	9.84375	471587794.64584726	96.8994140625	22551.337890625	62.69140625	508562840.65713876	3930.212417602539	0.940545	20.07056	0.09674010000000016	0.0085603317	-0.0002379828	0.0979671475	0.057097603	0.020112466399999997	-0.0112331949	-0.0594417805	0.0631059753	0.0994913317	0.0394756378	0.1260895605	-0.0560839646	-0.0646829644	0.038754232400000005	0.0076504372	0.0827040914	-0.0045280751	-0.055793684100000004	0.0305201256	0.0387587906	0.044766371799999996	-0.0142691227	-0.0052073262	-0.041306680299999995	0.0302458806	-0.0022625588	-0.0104595721	0.0021628175	-0.05772403230000001	-0.0204571843	0.0132727044	0.0338493269	0.0214771742	0.033178215899999995	0.0421101294	-0.0185886625	0.107620181	-0.027141530499999997	-0.0332434329	0.0407088994	-0.06495245599999999	-0.1191410911	0.0236731797	0.011083676	0.11239204480000001	0.0219371569	0.08499504210000003	0.112903291	-0.032378395899999995	0.0166880772	0.0253778991	0.0140973948	0.0683083352	0.0258457211	0.094544534	0.07302045	-0.062425358	-0.044124986500000005	0.058846450599999996	-0.0661981115	0.0825682771	0.0535205819	0.023590548700000002	-0.0118577941	0.0024517246	-0.0323066046	0.030620112799999998	0.0389685533	0.0365043767	-0.0141116843	-0.0336536345	0.0343786986	0.024882456400000003	0.052716560700000005	0.016492311200000002	-0.012140596200000001	-0.067114007	0.0392362858	-0.0292733308	-0.0569182146	-0.0353266562	-0.0577199538	0.0723735801	0.07380574969999999	0.0471666741	-0.0809485489	-0.0917463402	0.0936606902	0.0698097974	0.0215676791	0.1058062884	-0.1094357105	0.1024329276	-0.0910916496	0.0758922305	0.0	0.0	0.125755	-9.8999999999988e-05	9.80099999999762e-09	0.015814320025000002	-0.32657600000000003	-0.043892000000000035	0.001926507664000004	0.10665188377600003	1.03587	0.007280000000000175	5.299840000000255e-05	1.0730266569000002	-0.00490131	-0.0007064000000000003	4.990009600000003e-07	2.40228397161e-05	-0.003996	2.325999999999977e-05	1.5968016000000007e-05	5.410275999999895e-10	0.000132854	-0.00017972200000000005	1.7650185315999996e-08	3.2299997284000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37386.6875	-93.57421875	8756.134414672852	1397764402.2226562	21697.587890625	-18.484375	470785320.27139664	341.672119140625	22490.6640625	-60.673828125	505829969.972229	3681.313419342041	1.323718	28.247194	0.08647284999999999	0.0161010806	0.0282590057	0.0265077525	0.043245577199999996	0.011711023999999999	0.011084811000000002	-0.079863817	0.033543225499999996	0.0119139543	-0.027516150899999998	-0.0026741454	-0.046138394400000005	0.0837517501	0.1042193116	0.0365336244	-0.012559078000000001	0.016205566799999998	-0.0999598192	-0.0320565372	0.0377765894	-0.07319457730000001	0.055719046900000006	-0.0417246655	-0.0438632587	-0.0394541569	0.0615584554	-0.000805308	0.0039049614000000003	-0.0927543334	0.0264168154	-0.0183117165	0.0442484081	-0.0609704538	0.0769836801	0.0102951309	0.0695666963	-0.0820199974	0.07190047849999999	-0.020529191999999998	0.0973748131	0.052215575099999995	0.0275708014	0.0416149173	0.0213646352	0.0079835876	-0.0765289044	-0.0362896241	0.0636105532	0.0527285237	0.0098197199	0.0070805018000000015	0.0063854149	0.0812793087	0.020508996	0.0230629798	-0.0252842968	-0.0419781725	0.0011027064	0.1168201629	-0.0082276168	0.061697345999999986	0.015335182	-0.0142285759	-0.022246106	-0.084087477	0.0661803494	0.040902943399999996	-0.014982737	-0.0410731993	-0.060650664699999995	-0.0184551786	-0.015999335400000002	0.0333565318	0.0209338953	-0.0070499496	0.0102114454	-0.1237310958	-0.021631176800000002	-0.0395941192	0.052631425	0.1145040329	0.1613895356	0.0020330601	-0.0284502817	0.0900239874	0.0064936791	-0.1203681307	0.08095303549999999	-0.0551805173	0.009294853399999999	-0.0050538443	-0.1098639765	0.10411299480000001	-0.094749975	0.0820997524	0.0	0.0	0.123524	-0.0022310000000000108	4.977361000000048e-06	0.015258178575999997	-0.32698	-0.00040399999999996	1.6321599999996762e-07	0.1069159204	1.00527	-0.030599999999999964	0.0009363599999999976	1.0105677729000002	-0.00535857	-0.0004572600000000001	2.0908670760000007e-07	2.87142724449e-05	-0.00423366	-0.00023765999999999975	1.7923876995600006e-05	5.6482275599999905e-08	0.000502691	0.000369837	2.52698241481e-07	1.3677940656900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37309.8359375	-76.8515625	5906.162658691406	1392023857.6831665	21708.033203125	10.4453125	471238705.5479775	109.10455322265624	22504.806640625	14.142578125	506466321.93191916	200.0125160217285	0.8903269999999999	18.998941	0.12666309999999992	0.029421812000000002	0.0369946527	-0.015222971299999999	0.0054796781000000004	0.007618028299999999	0.0061782980000000005	-0.0582774188	0.0353343251	0.0282001455	0.0083585964	-0.046606557699999995	-0.029850443100000002	0.029071387400000002	0.0843477466	-0.0757232618	0.0142563736	-0.030570620899999998	-0.0761976917	-0.0059781539	0.017954775200000002	0.0002961345	-0.034382166299999996	0.0385288062	-0.009691298499999999	0.0036708827	-0.0031161346	-0.021028786299999998	0.0247746755	0.0503975292	0.0747852188	-0.0045510711	-0.0471317749	-0.058974176399999995	0.0625520874	0.0841135751	-0.0054434895	-0.1161004625	-0.1130960322	-0.021337457200000003	-0.0005247875	0.0392770035	0.08752918720000001	0.043960255499999996	0.0117462866	-0.0448054289	-0.0356701568	-0.0283948838	0.0674538431	-0.0237108246	0.024032908399999997	0.009162652	0.0007893589999999999	0.056782692	-0.0021483710999999996	0.0735994064	-0.0324905468	-0.015172783799999999	-0.022215233900000003	0.10343048869999999	-0.0268426838	0.0095341686	0.0140040055	-0.0141521956	-0.0200549516	-0.0450104009	-0.0549963993	-0.0380078058	0.012668206000000001	-0.0185246646	-0.0688669234	0.0316957121	-0.0118963108	0.0162321267	0.050067206100000004	0.0227074544	0.019359794	0.033337756600000004	0.0256774184	-0.1509733127	0.026125342000000003	0.016168700600000002	0.0728096664	0.0337080171	0.050722421399999995	0.08268643349999999	-0.030964629	-0.012954064	0.1581517546	0.0001369767	0.047344939	-0.053116087400000005	-0.1102498879	0.1056325273	-0.0980796336	0.08780110210000001	0.0	0.0	0.136543	0.013019000000000005	0.00016949436100000006	0.018643990849	-0.392466	-0.06548599999999999	0.004288416195999997	0.15402956115599994	1.01661	0.011339999999999906	0.00012859559999999786	1.0334958921	-0.00520903	0.0001495400000000001	2.2362211600000023e-08	2.71339935409e-05	-0.00464607	-0.0004124100000000002	2.1585966444900007e-05	1.7008200810000016e-07	0.000328279	-0.00017441199999999998	1.07767101841e-07	3.0419545743999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37483.53125	173.6953125	30170.061584472656	1405015114.9697266	21714.361328125	6.328125	471513487.8883705	40.045166015625	22566.3828125	61.576171875	509241633.2402954	3791.624942779541	0.8614049999999999	18.381773000000006	0.15038559999999998	-0.021302669500000003	0.0389317827	0.0459511899	0.0640846041	0.0092343319	-0.016998173000000002	-0.1071749458	-0.013402787099999999	0.051136412699999995	0.0366730984	0.07211186139999999	0.009712001999999999	0.0965541983	0.08971088529999999	-0.0300198551	0.030844362	0.0702547954	0.010795991000000001	0.022441545299999997	0.0944728368	-0.039172937799999995	0.1299794555	-0.09142957550000001	0.138333348	-0.0245779979	0.0134999141	-0.0547395658	-0.075713512	0.0210589588	0.0506143042	-0.0558474059	-0.0589267349	-0.0433252367	-0.0379994558	-0.0418863321	-0.036442969	-0.003982991	-0.007682783	0.167314251	0.0348925023	-0.0614432866	-0.0409629782	-0.030842702200000002	0.045810662099999996	-0.044948369800000006	-0.066303842	0.0632009917	-0.0579540167	-0.0373192767	0.08469466789999999	0.0124390057	0.0256840426	0.10231267029999999	0.0652100561	0.0136800499	0.0710396472	-0.0217611735	-0.0346737077	0.0749513411	0.06933524419999999	0.0348486507	0.0009027396	0.0651371404	-0.1494323719	0.09809550310000001	0.034091009	0.0118047471	0.0705258636	-0.11495928609999999	-0.011649431200000001	0.1026451941	0.0280477331	-0.0949373868	0.0306704645	0.004894182	-0.0269745827	0.051011340599999996	-0.1709649824	0.0062110891	0.012161654	0.0160812852	-0.0057257727	0.0107542174	0.0098664952	0.0630988954	0.1522032539	-0.0177042265	0.0409422185	0.0528299246	0.0317299568	-0.055264109299999996	-0.1105932959	0.10698918210000001	-0.10106907550000001	0.09296112869999999	0.0	0.0	0.1157	-0.020843	0.000434430649	0.01338649	-0.32507	0.06739600000000001	0.004542220816000002	0.10567050489999998	0.975905	-0.0407050000000001	0.0016568970250000086	0.952390569025	-0.00525455	-4.552000000000028e-05	2.0720704000000252e-09	2.76102957025e-05	-0.00443717	0.00020890000000000055	1.96884776089e-05	4.363921000000024e-08	0.000502691	0.00017441199999999998	2.52698241481e-07	3.0419545743999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37463.64453125	-19.88671875	395.4815826416016	1403524661.563858	21723.373046875	9.01171875	471904936.5336952	81.21107482910156	22499.36328125	-67.01953125	506221348.0616608	4491.6175689697275	1.033476	22.053652	0.15562150000000013	0.0094726042	-0.0097592315	0.1933030938	-0.049677123600000005	0.0285792627	-0.0105848881	-0.0616278983	0.0331971256	0.0985274334	-0.04765177599999999	-0.008963065400000001	-0.10381874519999999	-0.100792409	0.0642295224	0.0173890892	0.0524701458	0.0245746794	0.0773095386	-0.109975401	-0.035709195	0.0500762716	0.1254762501	-0.0503355368	0.0861594059	-0.0024934268	0.0854600291	-0.1071252282	-0.074428377	-0.052424856299999996	-0.0551174683	0.0495651774	-0.0821972729	-0.006692039300000001	-0.0162020102	0.0260734976	-0.011155573899999998	-0.1042748385	-0.10750615460000001	0.0010358505	-0.0464038323	-0.0266263728	0.0180140117	0.026589365299999997	0.021656005899999997	0.1161347629	0.1516424109	0.027082104500000002	-0.04925997519999999	-0.014688760300000001	0.00253808	0.0277898918	0.0026574057	0.0749500627	0.0620144179	0.0793806351	-0.0133088306	-0.0354239358	-0.034011350600000004	0.0533998666	-0.0438619802	0.0590924047	-0.0852138733	0.054670622	0.026851869700000003	0.0739293197	0.0504789808	0.0564549346	0.0460408905	0.0208011632	0.1280612532	-0.0450116322	0.0361609313	-0.1314184267	0.05415267940000002	-0.0258597684	-0.040475074	0.0403231208	-0.077376972	-0.0993634788	0.0759815226	0.0731826294	-0.024115998	-0.0604267135	-0.0679969965	0.0634842765	-0.023872471200000002	0.0453845808	0.0359851569	0.0491358153	0.0312053655	0.0357321473	-0.11089406800000001	0.10818086730000001	-0.1037079311	0.09754801910000001	0.0	0.0	0.126628	0.010927999999999992	0.00011942118399999983	0.016034650383999996	-0.299297	0.02577299999999999	0.0006642475289999995	0.08957869420899997	1.04323	0.06732499999999997	0.004532655624999995	1.0883288328999998	-0.00476384	0.0004907100000000001	2.407963041000001e-07	2.26941715456e-05	-0.00389597	0.0005411999999999999	1.51785822409e-05	2.928974399999999e-07	0.000502691	0.0	2.52698241481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
