csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32257.787109375	-44.85546875	2012.0130767822266	1040564829.1937599	19374.4453125	-17.951171875	322.244571685791	375369131.16705316	19338.240234375	-68.3671875	4674.072326660156	373967535.36240005	0.96423	17.481977	0.13307220000000006	-0.0476280125	-0.2340889905	-0.0746431331	0.2023143336	-0.0814771432	-0.03414437	-0.009595872	0.1684998027	0.1042832298	0.0397682594	-0.0056232461	0.06245502820000001	0.0577104103	0.037516676400000004	0.10049817429999999	0.0442884609	-0.0687945061	-0.1270175792	0.05136548639999999	-0.061965858099999986	0.0452627309	-0.0518727471	0.1022673792	0.11507331	-0.059987689000000004	0.0936911984	0.031292908	0.0524065413	-0.0546708425	0.0782197495	0.1021414484	0.034831434700000004	0.1083841126	0.0337464734	-0.1499028255	0.0712917232	0.1012472176	-0.050672982199999994	-0.042676253600000005	0.0393463538	-0.2269986109	-0.0692418355	-0.0691693647	0.11375403619999999	0.045529516799999996	-0.0937930244	0.2273327438	-0.10400182820000001	-0.0817097196	-0.11067852199999999	-0.0478194505	0.0246617936	-0.0530007199	0.0398179202	-0.047951212800000004	0.0554759921	-0.1161700949	0.15887534550000001	-0.0256091012	0.0329614787	-0.0642710084	-0.0188243219	-0.0680946303	-0.0388829261	0.0728444026	0.066827535	-0.1528313889	-0.099657093	-0.0415037747	-0.0479891266	0.0168986497	-0.0199926825	-0.0059891558	0.0213801183	0.012899704299999998	0.0072667981	0.08770957550000001	-0.0666389796	0.2547887559	-0.0084558261	-0.1148837377	0.0785863894	0.0188849382	0.007503035	0.0806449202	0.020455841699999998	-0.110609665	0.07931719200000001	-0.0335495105	-0.017387	-0.004763999999999999	0.000302307769	2.2695695999999993e-05	0.162207	0.018607999999999986	0.00034625766399999945	0.026311110849	0.206307	-0.01916499999999996	0.0003672972249999984	0.042562578249000005	-0.00303477	0.0011632600000000002	9.2098289529e-06	1.3531738276000003e-06	0.00326803	0.0002014	1.06800200809e-05	4.056196000000001e-08	0.00122538	0.000446044	1.9895524993600005e-07	1.5015561444000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32242.642578125	-15.14453125	229.35682678222656	1039588000.4207194	19364.376953125	-10.068359375	101.3718605041504	374979094.78271866	19395.02734375	56.787109375	3224.775791168213	376167085.6648102	0.965677	17.508213	0.1670369	-0.0250983824	-0.2630816334	-0.062380395400000004	0.1939798342	0.0385822809	-0.0008683768	-0.023690258399999997	0.134443444	0.0977414873	0.0072931329000000015	-0.0949869614	0.0050426921	-0.023201685299999997	0.0683242562	0.0184941934	0.1308205393	-0.0303783427	-0.0849057983	0.15748032369999998	-0.17836778050000002	-0.11557706779999999	0.0425223988	0.0107145776	0.05405714440000002	-0.049900195300000005	0.09263633289999999	-0.0361884322	0.1051624622	-0.012014313200000001	-0.0311809113	-0.0354282053	0.0786532452	0.069230047	0.031257036	0.0560209956	0.1604295658	0.0706355738	0.0388157322	-0.10791760460000001	0.033002426800000005	-0.21992943920000002	-0.054938925199999995	-0.1342291976	0.0705227761	-0.038122449100000004	-0.0734520219	0.2101998263	0.0060667457999999995	-0.0611209221	-0.07851707200000001	-0.0390357558	0.0335965509	-0.0583559547	-0.0127280046	-0.10775747769999999	0.0950802158	-0.0687646019	0.076914697	-0.0206578875	0.0375409686	-0.1407653669	-0.0689002967	0.0821820213	-0.0981736909	-0.08819385099999999	-0.0820237407	-0.0987307171	0.10313322720000001	0.0056554102000000005	-0.1728667566	-0.015549499599999999	-0.063050802	-0.0789874533	-0.0270082278	-0.13155597460000001	-0.0467327229	-0.0002421296	0.0403998838	-0.0389098124	0.2167724116	-0.0719301678	-0.06162987	-0.1267175134	-0.0365203731	0.053720538899999996	0.0570039711	-0.1117617054	0.0835266722	-0.041629366099999995	-0.018021400000000003	-0.0006344000000000037	0.0003247708579600001	4.024633600000047e-07	0.102131	-0.06007599999999999	0.0036091257759999994	0.010430741161	0.18972	-0.01658700000000002	0.00027512856900000057	0.0359936784	-0.00430265	-0.00126788	1.85127970225e-05	1.6075196943999996e-06	0.00282014	-0.0004478899999999998	7.9531896196e-06	2.0060545209999982e-07	0.00114636	-7.902000000000019e-05	6.244160400000028e-09	1.3141412496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32335.34765625	92.705078125	8594.231510162354	1045574708.0505524	19385.58984375	21.212890625	449.9867286682129	375801093.5901032	19537.279296875	142.251953125	20235.6181678772	381705282.3241005	1.641148	29.754827	0.0983269	0.0652107191	-0.2228508856	-0.0761273458	0.0626062901	0.110515499	0.007434633299999998	0.0056526159	0.0547166773	0.0241224295	0.0420940118	-0.1269790335	-0.1280017447	0.003642458400000001	0.0842066635	0.1833578108	0.16023653570000002	0.07819486769999999	0.1084123284	0.16925878190000002	-0.0158660361	-0.0363304363	-0.0810457049	-0.10461848210000001	0.0318028231	-0.0380722517	-0.039026221800000004	-0.10770885570000001	-0.0659617323	-0.1472571439	0.0594456726	-0.08462434519999999	-0.051501562300000005	0.15520180890000002	0.08810723039999999	-0.0202389713	-0.24208219469999998	-0.054353068600000005	-0.0490201986	-0.0192301502	-0.0619317569	-0.1195538725	-0.0414623469	-0.1034525645	0.0415170977	-0.0735483564	-0.08504908480000001	0.057990965199999994	0.0960390412	-0.0432835487	0.0301927898	0.0356856479	0.0336047233	-0.05988879990000001	-0.17179450370000002	-0.0397850528	0.23671307949999998	0.023037323199999998	0.1578013603	0.09355574929999999	0.025528186499999998	-0.0421734071	-0.0243779677	0.0592620203	-0.0725681864	-0.1130829825	0.059609332699999996	0.1511460482	0.0895469367	0.1462093299	0.0386973	0.0135589293	-0.037653191	-0.042549169500000004	-0.0097980078	-0.0341868871	0.0230937072	0.10897450980000001	-0.23452810010000005	-0.18099458289999998	0.0091311487	-0.0481146434	0.0032856947	0.26314377489999996	0.1153576872	-0.0208244115	0.0346770046	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.013680500000000005	0.004340899999999997	0.00018715608025000012	1.8843412809999985e-05	0.102201	7.000000000000062e-05	4.900000000000086e-09	0.010445044401	0.10796300000000003	-0.08175699999999997	0.006684207048999997	0.011656009369000004	-0.00449979	-0.00019714000000000016	2.02481100441e-05	3.886417960000007e-08	0.00277555	-4.459000000000017e-05	7.7036778025e-06	1.988268100000015e-09	0.00114781	1.4500000000000626e-06	2.102500000000181e-12	1.3174677961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32401.37109375	66.0234375	4359.094299316406	1049848848.7548981	19453.78515625	68.1953125	4650.600646972656	378449756.9055328	19507.513671875	-29.765625	885.992431640625	380543089.6583901	2.211729	40.099747	0.3274757400000001	-0.098129409	-0.14481259289999998	0.0618615384	-0.0135870866	0.0404172811	0.07816290299999999	0.18290693019999998	0.19379626190000002	0.0701077958	0.0869306257	-0.14560024400000002	-0.155154091	0.031807990099999996	0.0933872117	-0.045329905	-0.0367756905	0.142234246	0.14540139400000002	0.0338624125	-0.1601091296	0.036175607400000004	0.054349592300000006	0.0054772161	0.018164198700000002	-0.029378126400000006	-0.1227211466	0.015048139399999999	0.1511986394	-0.0968372141	0.0255837247	0.041246970099999995	0.0152364398	-0.2391212754	-0.0311148082	0.057657328	0.0233818772	-0.1073883418	0.06420458009999999	-0.017775471100000002	0.11781147480000001	-0.0241199909	-0.0450211541	-0.2943069343	0.11347783970000001	-0.0513767604	0.0568943557	-0.0068326221	0.0237110596	-0.1930860737	-0.11483218810000001	0.025172172599999997	-0.1424426305	0.0845937684	-0.1286981775	-0.14202924949999998	0.1590537994	-0.031173222999999996	0.0126914888	0.1993185779	0.09368152619999999	-0.0013077421	0.20610839399999997	0.0823716151	0.08077777929999999	-0.0858127952	0.0279122818	0.0296373819	-0.02430132	-0.0162600762	-0.1192850899	-0.0100067643	-0.0461017613	0.1246909241	0.0241234541	0.038628713599999996	0.1343868282	-0.124189069	-0.0678902383	-0.105353079	0.0557098151	0.0720548037	-0.0258305504	-0.1417971017	-0.050127284	-0.020761353	-0.034529250899999996	-0.1138836324	0.09139420710000001	-0.0571422589	0.00408989	0.017770390000000004	1.6727200212099992e-05	0.0003157867607521001	0.107555	0.005353999999999998	2.8665315999999968e-05	0.011568078025	0.025797000000000004	-0.08216600000000003	0.006751251556000003	0.0006654852090000003	-0.0009648530000000002	0.003534937	9.309413116090004e-07	1.2495779593969e-05	0.00309791	0.00032236000000000027	9.5970463681e-06	1.0391596960000018e-07	0.00173422	0.0005864100000000001	3.438766881000001e-07	3.0075190084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32517.90234375	116.53125	13579.5322265625	1057413972.8376617	19407.1875	-46.59765625	2171.341567993164	376638926.66015625	19585.8671875	78.353515625	6139.273410797119	383606193.4863892	1.530042	27.740419	0.331004277	0.0366752243	-0.1025480602	-0.06434248690000001	-0.0058418154	0.13042193789999998	-0.0361066496	0.08557239050000001	0.0440598017	0.0239566667	-0.010387020799999999	-0.0684586128	-0.0151533542	0.12376791289999999	0.09081615130000001	-0.0293806036	-0.0728857901	0.0248787222	-0.16663149119999998	-0.0408095262	0.0149100576	-0.1446750744	-0.0394412994	0.0680236533	0.0676806916	0.035550022599999995	-0.1065880175	-0.0412978769	0.07813200299999999	-0.0019971944	-0.15226130289999998	0.0028417578	-0.0225491426	-0.0924924075	-0.07191614190000001	-0.0186962834	-0.10882209080000001	-0.0341603133	0.0327438461	0.0686565096	-0.0685641694	-0.0486835267	-0.06730790440000001	-0.08180048940000001	0.0421733193	0.0465939962	-0.0504350679	0.0045136215	0.09316238240000001	-0.09923300369999999	-0.0451232776	0.0212421826	-0.0563453354	-0.000929515	-0.0479567178	0.0689962262	0.044803095	-0.1006264157	0.0534552598	-0.0743905384	0.0896241638	-0.044944305700000006	0.1166628785	-0.020710514399999998	0.029957739900000002	-0.0315334782	-0.0465724222	-0.0123633408	0.123187222	0.1148494886	0.10177398630000001	-0.1602652862	0.058557604900000004	-0.0324534273	0.0465663916	0.0324457981	-0.091356207	-0.0490018021	0.0484772392	0.0066460831	-0.0898934585	0.0013672470999999999	-0.061238808099999986	-0.04854832110000002	-0.023584976	-0.12244199199999999	-0.0601168267	-0.1148523699	0.0950352225	-0.0644997188	-0.000980537	-0.005070427	9.61452808369e-07	2.5709229962329002e-05	0.14532	0.037765000000000014	0.0014261952250000005	0.021117902400000003	0.157596	0.131799	0.017370976401	0.024836499216000004	-0.00381446	-0.002849607	1.45501050916e-05	8.120260054448999e-06	0.00326803	0.00017011999999999973	1.06800200809e-05	2.8940814399999912e-08	0.00162655	-0.00010767000000000003	1.1592828900000007e-08	2.6456649025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32426.93359375	-90.96875	8275.3134765625	1051506022.2934724	19414.6640625	7.4765625	55.89898681640625	376929180.659729	19561.146484375	-24.720703125	611.1131629943848	382638451.78317636	0.93341	16.923182999999998	0.06527136199999999	-0.0007616978	-0.0814124337	-0.052622915	0.026232450600000002	-0.00018446090000000001	0.0005361211	0.0719811793	0.0637268589	0.0087805234	-0.0346322987	-0.09087686960000001	0.0294471424	-0.0230622996	0.046287832800000005	0.0278179843	-0.09444172619999999	-0.0259731063	-0.0698099375	0.12048222300000001	0.0933706517	-0.0653834186	-0.0333403913	-0.0237442291	0.043401343499999995	-0.0697349191	0.0349876729	-0.07853538139999999	0.046576901100000005	-0.011079934599999999	-0.0102427478	-0.05697134860000001	0.0170532779	-0.166389956	0.0247330247	-0.11735981050000001	0.055148300899999995	-0.0654968053	-0.0425111787	-0.0881785908	-0.0119829273	-0.0716213566	-0.0052807673	-0.0769851035	0.056290594299999996	0.0312636928	-0.054629458799999996	0.034178257000000004	-0.0190745985	-0.07733855769999999	-0.0378831303	-0.0273886365	0.0040462497	0.0512105125	-0.0736054082	0.0125223171	-0.0388967627	-0.0889805755	-0.0348489028	0.00136935	0.0897821001	0.0320194117	-0.0235552632	-0.0926535726	-0.11797357730000001	-0.09368923109999999	-0.0620623368	-0.0622641018	0.068701766	-0.0089250975	-0.030491151400000006	0.0424784041	-0.0330006477	-0.0789339743	0.0521107621	0.055503455300000004	-0.0407206875	-0.07035435030000001	-0.050068452199999995	0.0467970404	-0.0373132773	-0.0034427928000000003	0.18088124170000008	-0.0545468233	0.042445997	-0.0642325081	-0.033318699	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.000900175	8.036200000000005e-05	8.103150306250002e-07	6.458051044000009e-09	0.159761	0.014440999999999982	0.0002085424809999995	0.025523577121	0.153895	-0.0037010000000000103	1.3697401000000073e-05	0.023683671025	-0.00294018	0.0008742799999999997	8.644658432400003e-06	7.643655183999998e-07	0.00326803	0.0	1.06800200809e-05	0.0	0.00155985	-6.670000000000005e-05	4.448890000000007e-09	2.4331320225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32453.443359375	26.509765625	702.7676734924316	1053225985.8801613	19397.71484375	-16.94921875	287.2760162353516	376271341.1594391	19611.26953125	50.123046875	2512.3198280334477	384601892.6273346	0.8604229999999999	15.599894	0.1522945049999999	0.0574286221	-0.0790104959	-0.097741071	-0.0006952503	0.0580746671	0.0095544766	0.023138661600000002	0.0273989279	-0.0421683327	-0.0540717909	-0.049616410300000004	-0.0056815856000000005	0.015343013899999999	-0.0814343228	-0.0388605547	-0.0871868629	-0.0167214795	-0.05756282190000001	0.0452152531	0.1069753019	-0.0302243457	-0.14914088279999999	-0.1071105441	-0.1458412574	-0.0677222352	-0.030751591800000002	0.0773215842	-0.1200594997	-0.1009711849	0.009976444899999999	0.0374894576	0.21712007079999998	-0.1235413234	0.044876419199999996	0.0245700195	-0.0781938982	0.1466565564	0.0274909738	-0.039703344	-0.0692625875	-0.06484668519999999	-0.0101816396	-0.0749614411	0.0362299505	-0.007347729399999998	-0.0893184038	0.012468211000000002	0.0527395913	-0.037140249199999996	0.012778733700000001	-0.0356333707	0.028543653	0.0479120012	-0.0476896209	0.0745787013	-0.021989333399999998	0.0455791666	-0.0013109801999999999	-0.004573774	0.031961425099999996	0.0813818513	-0.055775961	-0.0681839479	0.0195329764	-0.0437523495	0.16717054039999998	-0.1310794604	0.1594026732	-0.0555962254	0.11302286480000001	-0.0961502254	-0.0004875587000000001	-0.1518910516	0.0140612728	0.1170766547	0.1324436199	0.0237962306	-0.0722607673	-0.1477527468	-0.034900109500000005	-0.07811664230000001	-0.0088095175	-0.008915169799999999	0.0971407567	0.1255973242	0.049940252000000004	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00857268	-0.007672505	7.349084238239999e-05	5.8867332975024984e-05	0.14163	-0.01813099999999998	0.0003287331609999993	0.0200590569	0.204005	0.05010999999999999	0.0025110120999999987	0.041618040025	-0.00427816	-0.0013379799999999995	1.83026529856e-05	1.7901904803999988e-06	0.00326803	0.0	1.06800200809e-05	0.0	0.00137021	-0.00018964000000000006	3.5963329600000015e-08	1.8774754441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32509.36328125	55.919921875	3127.0376625061035	1056858700.9522858	19397.587890625	-0.126953125	0.016117095947265625	376266415.9745216	19678.185546875	66.916015625	4477.753147125244	387230986.41724014	0.876863	15.897961	0.142818389	0.088578031	-0.0236264835	-0.1079651917	-0.0227243354	0.1376276451	0.046886665300000005	0.028655422599999997	-0.016848549299999998	-0.0176991857	-0.0346101271	-0.0559284667	0.0014274353	0.059904461900000004	-0.0056895764	-0.034465382	-0.1086068709	-0.1423815052	-0.058410157699999986	-0.029424002400000007	0.0236046901	0.0516210742	0.0012210098	-0.0423386177	-0.000289033	0.0008513911	0.1180367203	0.058812711	-0.050379777199999996	-0.0162765239	0.0850315019	-0.0835664922	-0.0284187742	-0.0130522901	-0.0341062446	0.1027771014	0.063921854	-0.1309321025	0.1520463349	0.1077848028	-0.1054901551	-0.023753594399999998	0.0344592319	-0.05417351980000002	0.0226032721	0.0040420092	-0.0955841959	-0.0177427008	0.150830994	-8.06849e-05	0.0009035829	0.0021450651000000003	0.0117113127	0.020871803799999998	-0.0486853668	0.1281389018	-0.0464597889	-0.022780759900000003	0.0088256284	-0.1289996392	-0.0284478823	-0.0096177533	-0.0180340067	-0.0334484639	-0.041379626	0.0103533147	0.0411004476	-0.11731842	-0.0262260117	-0.021605844199999998	-0.041624396200000004	-0.009940658199999999	0.0079520337	0.19081277859999998	-0.0456291895	-0.026211579900000004	-0.0335184832	-0.0157132945	0.055287047199999995	-0.07377082019999999	0.0925612148	-0.008705809	0.0709096283	0.0193998169	0.0327696609	-0.0585883725	0.12322659400000001	-0.1173834851	0.1046940202	-0.0845511243	-0.000912791	0.0076598890000000005	8.331874096810002e-07	5.8673899492321e-05	0.183124	0.041494	0.0017217520360000005	0.033534399376	0.227381	0.023376000000000008	0.0005464373760000003	0.051702119161	-0.0049085	-0.0006303400000000001	2.409337225e-05	3.973285156000001e-07	0.00291565	-0.0003523799999999998	8.5010149225e-06	1.2417166439999983e-07	0.00179326	0.00042305000000000017	1.789713025000001e-07	3.2157814276000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32426.310546875	-83.052734375	6897.756687164307	1051465615.6823767	19386.580078125	-11.0078125	121.17193603515624	375839487.12555313	19680.31640625	2.130859375	4.5405616760253915	387314853.8501129	0.918527	16.653345	0.191938129	0.0399297639	-0.0247690277	-0.0445796623	0.063536992	0.0031335071000000003	0.061155366399999994	0.0068208939000000005	-0.0057164778000000005	-0.09211968359999999	-0.0045249032	-0.1300279267	-0.0308818691	0.0054611203	-0.0278650859	-0.002276168	-0.1547669494	-0.0364427777	0.0800742206	0.0009042847999999999	0.0398402187	0.1643674232	0.0403985019	0.0885939292	-0.0401932932	-0.1773285795	0.064068912	-0.0943272831	-0.0498437554	0.010462777099999999	0.0032250157	0.0301333438	-0.0683809172	0.0379829619	-0.0593174104	-0.0298507134	0.09466772539999999	-0.039283608500000004	0.031695095	0.035591100099999995	-0.0194289685	-0.0212335585	0.0718254143	-0.0830757784	-0.0204730708	-0.004103259000000001	-0.058290862199999995	0.061014592	0.0217676879	0.0046775954	0.0686183572	0.0698645704	0.0743102789	0.0554383492	-0.0745170638	0.0873210697	-0.006392146800000001	-0.0672183574	-0.0646396204	0.0129604471	0.0010188186	0.10708057230000001	0.1112869312	-0.055477237699999994	0.0279234669	0.12637062570000002	0.00024322669999999997	0.0162111061	0.044048082800000006	0.09239127820000001	-0.0357571168	0.1168502218	-0.0226361865	0.08908762390000001	-0.030837766699999998	-0.0386027674	0.1816339921	-0.038403112	0.0400842878	0.0905545285	0.0644021579	-0.0097984977	-0.0209461906	0.0327742854	-0.0308919438	-0.0001939496	0.1103396685	-0.1181006348	0.1074689586	-0.0904527076	-0.00468542	-0.0037726290000000004	2.19531605764e-05	1.4232729571641e-05	0.141521	-0.041602999999999994	0.001730809609	0.020028193441000004	0.168899	-0.05848200000000001	0.0034201443240000013	0.028526872201	-0.00352788	0.0013806199999999995	1.24459372944e-05	1.9061115843999985e-06	0.00326803	0.0003523799999999998	1.06800200809e-05	1.2417166439999983e-07	0.00182187	2.8609999999999877e-05	8.18532099999993e-10	3.3192102969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32470.388671875	44.078125	1942.881103515625	1054326140.5026283	19412.412109375	25.83203125	667.2938385009767	376841743.90420914	19716.50390625	36.1875	1309.53515625	388740526.2851715	0.821276	14.890142	0.08958609	0.0263289079	0.0040210158000000005	-0.0354344604	-0.0078610501	0.0408968145	0.050267934800000004	0.0998312398	0.0052666476	-0.047612864500000004	-0.021486894500000003	-0.0863918463	-0.1164924817	-0.0083096736	-0.0548627049	0.0334359797	-0.020283676	0.0055495189000000006	0.0033891126	-0.023878821499999998	0.0355637235	-0.0533182312	-0.2251934851	-0.0221562752	-0.181864766	-0.0157486493	-0.0546745959	0.0071339435999999996	-0.0635389864	0.23058942710000002	-0.0386571346	0.0205289237	0.08209412690000001	0.028847918900000002	0.0621615474	0.0621660621	0.1464008269	-0.0370391044	0.0244065535	0.0918726735	-0.0094996064	0.0061914976	0.0340582787	-0.1126152966	-0.0302769938	0.0058022604	-0.0405868556	-0.0130988006	0.050968798200000005	-0.0487892676	-0.008815158299999999	0.026334927200000004	-0.057449937199999995	0.0694998269	-0.157894497	-0.0315252618	-0.07026063169999999	0.0767093837	0.034766849	-0.0563103964	-8.18017e-05	0.0971049724	-0.013368179099999999	-0.0310292864	0.0097533176	-0.07446335059999999	0.0822231424	0.0410058871	0.1133479553	-0.10755018820000001	0.1602784189	0.19565589379999998	0.0567256484	-0.0618800528	0.03386713	0.0746779422	-0.0469689481	0.0494680487	0.0997068993	0.0332078481	0.1746617784	0.0915244974	0.0415503475	0.0413300175	-0.0014100428	0.0578805786	-0.0151284984	-0.11875383099999999	0.1100111431	-0.0959136145	-0.00106063	0.00362479	1.1249359968999998e-06	1.31391025441e-05	0.08988419999999997	-0.05163680000000004	0.002666359114240004	0.008079169409639994	0.16961800000000002	0.0007190000000000253	5.169610000000362e-07	0.028770265924000005	-0.00377982	-0.00025194	1.4287039232400003e-05	6.347376359999999e-08	0.00366446	0.0003964300000000001	1.34282670916e-05	1.571567449000001e-07	0.00179813	-2.373999999999996e-05	5.63587599999998e-10	3.2332714969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32502.984375	32.595703125	1062.4798622131348	1056443993.2814939	19396.130859375	-16.28125	265.0791015625	376209892.3139992	19725.6484375	9.14453125	83.62245178222656	389101206.2798462	0.8801540000000001	15.957622	0.172036091	0.054744323399999996	0.0492555478	-0.0707490023	-0.0026326301	0.09999170619999999	0.028771524700000002	0.0905111601	-0.06767041830000001	-0.10134903699999999	-0.0121056195	-0.0508460605	-0.0697667785	0.026281382000000002	-0.0387976518	0.10015980070000001	-0.2120357759	0.1068394014	-0.0506211476	0.046344354500000004	0.0940031027	-0.0640873151	0.0423852575	-0.0776165682	0.0831471512	0.0129814704	-0.0491927245	0.1454643968	-0.0895991049	-0.027933262200000003	0.0673244246	-0.0067045672999999995	-0.0097308216	0.2274334594	0.0049886963000000005	0.037163279199999996	-0.06049093320000001	0.0043413361999999995	-0.0726886017	0.0682586688	-0.0494343389	0.0305833371	0.0384235729	-0.06121805440000001	-0.0693711043	0.050593328300000004	-0.0752937774	-0.0166392415	0.1176672827	-0.041633675099999996	0.0493452195	0.0784428601	-0.016751886100000002	0.038742027400000004	-0.1188656942	0.1440322898	-0.0933441619	0.0675993159	0.0138638499	0.0727166165	0.051951070099999996	0.025597285	-0.049783412	-0.0168030071	-0.0177516865	0.0348723119	-0.0039210536	-0.0427036771	0.06992568639999999	-0.0559249438	0.0011067463000000001	-0.0512233109	0.010679284499999999	-0.0469446246	0.07749638360000001	-0.122374341	-0.16633197	0.2400362302	-0.0143162516	0.052832812699999995	-0.0309345377	-0.0524913995	-0.11322456800000001	0.022184432799999997	0.06477462099999999	-0.0766486897	0.0507577642	-0.11934271980000001	0.112315068	-0.1009072399	-0.0007258389999999999	0.000334791	5.268422539209999e-07	1.1208501368099997e-07	0.18048	0.09059580000000003	0.008207598977640005	0.0325730304	0.161271	-0.008347000000000021	6.967240900000035e-05	0.026008335441	-0.00306523	0.0007145900000000003	9.3956349529e-06	5.106388681000003e-07	0.00326803	-0.0003964300000000001	1.06800200809e-05	1.571567449000001e-07	0.00214228	0.00034414999999999983	1.1843922249999993e-07	4.5893635983999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
