csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
37035.00390625	168.28515625	1371591514.3359528	28319.893814086914	22734.91015625	53.47265625	516876139.8127594	2859.324966430664	22731.205078125	73.736328125	5437.046085357666	516707684.3037758	1.341168	22.518188	0.04714308000000001	-0.0884770662	-0.1577980689	-0.0915929987	0.0192439763	-0.1520187341	0.061499545999999995	-0.0596318495	-0.026743003300000002	0.1784917848	0.1197602447	0.2025668245	0.09095576779999999	0.0315937142	0.0305845764	0.028279384700000007	-0.0660334351	0.0540225786	-0.0378629651	-0.0748433265	-0.040361886	0.0923193576	-0.1296535997	0.0289609439	0.023929014900000004	-0.0533558714	0.21799172239999998	-0.0507382618	0.0988280075	-0.0158790177	0.0785465843	-0.1114350793	0.023921508900000003	-0.1065794664	-0.042633256900000006	-0.224072999	0.0069605427	0.0793322371	-0.0287084756	0.033179562999999995	-0.0728489917	-0.024566783199999997	0.0779918268	0.0411234835	-0.20509204329999997	-0.0028559837	0.0628001731	-0.09185527869999999	-0.0191305771	0.22179675140000002	0.010490176499999998	-0.018205241299999998	-0.0096776507	0.1625069426	0.0675014452	-0.04484054269999999	-0.13756762279999998	0.1524930998	0.1494004672	0.0884623818	-0.0584128981	0.0255220058	-0.0030303872	-0.11366902960000001	0.08471591980000001	-0.1260586183	-0.0618544607	-0.10135450550000001	-0.0085348864	0.0828754487	0.0495815437	0.0477804466	-0.1091239055	-0.053876867800000006	-0.08809748390000001	-0.2140164595	0.0999776719	-0.099241593	-0.0387509488	0.126601712	0.0911482852	-0.08405426560000001	-0.0732036725	-0.0753991676	0.020903009	-0.093066839	0.12272614609999999	-0.1338138552	-0.0648479519	0.1242069579	0.0817969476	0.0759840179	-0.0602722829	0.0907018376	-0.051283349000000006	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.00399782	9.979999999999713e-06	1.59825647524e-05	9.960039999999423e-11	0.103512	0.01579559999999999	0.00024950097935999983	0.010714734143999998	0.113127	-0.01900400000000001	0.012797718128999998	0.00036115201600000026	-0.00591854	-0.0001455800000000002	3.50291157316e-05	2.1193536400000052e-08	0.00260337	-0.0001010900000000003	6.7775353569e-06	1.021918810000006e-08	0.00371373	0.0	0.0	1.37917905129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36988.85546875	-46.1484375	1368175428.8880768	2129.6782836914067	22760.279296875	25.369140625	518030313.6717568	643.5932960510254	22720.765625	-10.439453125	108.98218154907228	516233190.5861816	1.305058	21.911903	0.06544672000000004	-0.0579467863	-0.09373027589999999	-0.1580729411	0.102372097	-0.1151372176	0.076053425	0.20508556	-0.0150624775	0.012217421200000002	0.0250166254	0.0237880712	0.0119434307	0.1227313899	0.0376344943	0.0075514315000000005	-0.0546114375	0.0778041225	-0.06992032620000001	-0.0370148262	-0.0948944707	0.0014873722000000001	0.0413106818	-0.1554303336	0.0121967397	0.271053805	-0.0561644022	0.1343800237	-0.019603666699999998	0.0588513533	0.09082346599999999	0.0031216396999999996	-0.1282630617	-0.0694958308	0.0564342076	-0.0242698669	-0.0280801898	0.0169916936	0.0756829569	-0.0598800098	0.014428038700000001	-0.03063341	0.0150560647	0.0157047721	-0.09359532470000001	-0.1883625825	-0.1108639095	-0.062244637	0.0203722825	0.0866991969	-0.1106959729	0.0812999444	-0.1694206991	0.1019692629	-0.0836724917	-0.0033276537	0.0764221934	0.0879276949	0.0550313463	0.0987067951	-0.036346361699999996	0.0335685892	-0.034086510699999996	-0.0949920051	-0.0699744934	0.0466201767	0.08580081349999999	-0.0793339718	-0.0716787285	-0.0248173531	-0.0052151983	-0.0162247094	0.143190246	0.1369667486	0.0059405473	-0.11083083099999999	0.028207448599999997	0.10329988550000001	0.060399604100000004	-0.1313799727	-0.0595292634	-0.152858144	0.012146955800000001	-0.09259722599999999	0.0668559661	0.010202626800000001	0.0983228134	-0.0094723739	-0.0385998379	0.08309125070000001	-0.0357165854	-0.09664073710000001	-0.12335116089999999	-0.0452896981	-0.012712136499999999	-0.0520803533	-0.0771474486	0.1181006348	0.0039524	-4.542000000000001e-05	1.5621465759999997e-05	2.0629764000000008e-09	0.0834028	-0.020109199999999997	0.0004043799246399997	0.00695602704784	0.09478989999999997	-0.01833710000000001	0.008985125142009996	0.00033624923641000035	-0.00583379	8.474999999999976e-05	3.4033105764100004e-05	7.182562499999959e-09	0.00270446	0.0001010900000000003	7.3141038916000015e-06	1.021918810000006e-08	0.00336047	-0.0003532600000000002	1.2479262760000018e-07	1.12927586209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36894.75390625	-94.1015625	1361222865.8027494	8855.104064941406	22707.88671875	-52.392578125	515648119.2315826	2744.9822425842285	22689.087890625	-31.677734375	1003.4788551330566	514794709.30850595	1.278975	21.47397	0.06713758170000003	-0.0089114435	-0.08329236799999999	0.1009625909	0.07396109349999999	-0.0471122666	0.1571607948	-0.0386858975	-0.0149165183	-0.0843592975	-0.0309224701	0.1075492724	0.0658270753	0.0771800735	0.0548915253	-0.055236620199999996	0.0397951054	-0.012866246599999999	0.0913902755	-0.0387434746	0.1482024636	-0.0190904417	-0.1044874626	-0.0818903842	-0.0345239328	0.060384940899999996	-0.0343240399	-0.0262584721	-0.0291764354	0.041201373	-0.1021104561	-0.1258207871	-0.1194434464	-0.0571496277	0.2081237668	0.130531077	0.0033916041	-0.1121255853	-0.0580424472	-0.0268290367	-0.196477588	-0.052390118799999996	-0.1722490058	0.005452368000000001	-0.0919780874	0.0831897733	-0.1550313749	-0.0688877167	0.0824209445	0.1212714993	-0.0359478842	0.0003008231	-0.0637948291	0.0768758895	-0.11023671300000001	0.029543757099999998	-0.026663651899999998	-0.0783016975	0.09761792300000001	0.08541980910000001	-0.0813825738	0.0263431638	0.0096127417	0.0145416932	0.0606542575	0.0812749126	-0.1367388373	0.09970557810000001	0.0121183834	0.0817757825	0.08699718949999999	-0.1815752186	-0.0116095681	0.10627285480000001	0.0127330836	0.008180111	0.0573117266	0.058597747199999994	0.1195478102	0.07953396160000001	-0.0672003133	-0.0517374603	-0.1036935644	0.184860087	-0.1420988537	0.1474522346	0.0662322265	0.10548008810000001	-0.0027836242	0.010363337299999999	0.0209455923	0.1270388235	0.1111914428	-0.0319063026	-0.0759547067	-0.0546260966	-0.0726838291	0.1198669825	3.46183e-05	-0.0039177817	1.1984266948899999e-09	1.5349013448854892e-05	0.08241210000000003	-0.0009906999999999833	9.81486489999967e-07	0.006791754226410002	0.117388	0.022598100000000024	0.013779942544	0.0005106741236100012	-0.00565271	0.00018108000000000013	3.19531303441e-05	3.2789966400000047e-08	0.00244618	-0.00025828000000000005	5.9837965924e-06	6.670855840000002e-08	0.00371373	0.0003532600000000002	1.2479262760000018e-07	1.37917905129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37084.76953125	190.015625	1375280131.1859286	36105.93774414063	22710.3515625	2.46484375	515760068.0923462	6.075454711914063	22641.86328125	-47.224609375	2230.163730621338	512653972.846817	1.326697	22.275219	0.08355212170000001	-0.135765163	0.042241481100000006	-0.051706733	0.1207558208	0.0629326101	0.0850043026	-0.0385555239	0.0046269238	0.1231712685	0.09171988460000001	0.19852826699999998	0.1146290951	-0.0337597035	0.024875755099999997	0.0472124855	-0.0574673134	0.0348780933	-0.0539699372	-0.1297291392	0.1625209373	-0.0108164253	-0.08549629759999999	-0.1261718992	-0.0853025906	-0.1076863025	-0.1485077789	0.057453717	-0.10882835199999999	0.0914426001	-0.07834442280000001	-0.0900737318	-0.0328912557	0.2906808436	0.0757274775	-0.0134244273	0.2163707211	0.050071851900000006	0.1446607788	0.055125155599999996	0.015188506200000004	-0.0878586495	-0.056618281	-0.1461092939	-0.08114229440000001	0.01549238	0.0141674656	-0.058475136399999995	-0.017111219	0.2638527804	-0.0009028010000000001	-0.0677050577	-0.051533494400000004	-0.0052416658	-0.09623243199999999	-0.1029439733	-0.1548425008	0.052870265300000004	0.1259442818	0.10465953800000001	-0.0706521486	0.005686700500000001	0.0098816662	-0.0790057996	0.0775857025	0.0109738324	-0.0796527925	0.058120350599999995	-0.1682900956	0.1483688106	0.1157933377	-0.0758167524	-0.0161553778	-0.0073847955	0.16381673730000001	0.0291171363	-0.0377141071	0.1018028075	-0.0109785357	0.0629253727	0.033127969199999996	0.16954463309999998	0.0926673172	-0.22019928870000002	-0.1750287259	0.1536070889	-0.025052231499999997	0.2159391578	-0.0374104483	-0.0679215622	0.0257700566	-0.09826480650000001	-0.057795123899999995	0.0528803771	0.059018938099999994	-0.0571422589	-0.0680627927	0.12104935019999999	0.00398784	0.0039532217000000005	1.5902867865600007e-05	1.5627961809350894e-05	0.13596	0.05354789999999998	0.002867377594409998	0.0184851216	0.11065	-0.006738000000000008	0.0122434225	4.540064400000011e-05	-0.00578069	-0.00012797999999999976	3.34163768761e-05	1.637888039999994e-08	0.00270446	0.00025828000000000005	7.3141038916000015e-06	6.670855840000002e-08	0.00371373	0.0	0.0	1.37917905129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36805.30859375	-279.4609375	1354630740.6811676	78098.41558837889	22693.21875	-17.1328125	514982177.2353516	293.53326416015625	22634.603515625	-7.259765625	52.70419692993164	512325276.30954367	1.495179	25.104029	0.09177125	0.0708318171	0.0166083276	-0.1034973711	-0.056220441600000004	0.025065015899999998	0.09838899890000001	0.1273052586	0.0467184433	-0.0749410311	0.058339060899999996	0.054380666200000004	-0.0139505754	0.0359794831	0.0013853679	0.11802608349999999	-0.1296626302	0.1327664508	-0.0354252562	0.1362035965	-0.0392856756	0.0925701589	-0.051201007800000004	0.05934134	0.08054539969999999	0.0328835918	-0.011746830500000001	-0.045739031799999996	0.019963863000000002	-0.0646861322	-0.030731747400000002	-0.0605122179	0.1869002521	0.126119867	-0.1381110583	-0.06550143580000001	0.0522677571	0.0457861559	-0.1277592288	-0.0045386869	-0.0284859815	-0.0010426022	-0.0402849106	0.0619934803	0.073384329	-0.06643804	-0.1381626168	-0.056482276	-0.0291219826	0.0537859295	-0.1552983631	-0.0031196263	0.0176680574	0.0137016973	-0.1157452265	-0.0292784292	0.0902719151	0.0108992732	0.1071278722	0.06377611009999999	-0.0098301006	-0.09390328349999999	0.0363414774	-0.0210112069	0.0805456878	-0.0244783067	-0.0639772283	-0.15550141779999999	0.064867661	0.0029234187	0.048471460599999995	0.008109570699999999	0.024529581499999998	-0.0534379729	0.010897643700000001	0.089583045	0.0369499297	0.08539537929999999	-0.2089367937	0.08935168019999999	0.15346535949999998	0.0513770065	-0.0611854326	-0.1285250311	0.073917524	-0.075523706	0.0386257004	0.0976605747	0.0201625786	-0.0048823889	-0.0632813094	0.10581654369999999	0.0132008921	0.1128229076	0.015948556699999998	-0.0596274776	-0.0632943475	0.1216419777	0.00397869	-9.150000000000304e-06	1.58299741161e-05	8.372250000000556e-11	0.0737154	-0.062244600000000004	0.00387439022916	0.005433960197159999	0.122425	0.011775000000000008	0.014987880625000003	0.00013865062500000017	-0.00553907	0.00024161999999999966	3.06812964649e-05	5.8380224399999844e-08	0.00270446	0.0	7.3141038916000015e-06	0.0	0.003600500000000001	-0.00011322999999999975	1.2821032899999944e-08	1.2963600250000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36871.625	66.31640625	1359516730.140625	4397.865737915039	22678.8671875	-14.3515625	514331016.90826416	205.96734619140625	22623.24609375	-11.357421875	128.99103164672852	511811263.8183746	1.425137	23.928026000000006	0.06201715000000003	0.0098870362	0.0123012225	0.1259711013	-0.0293882239	0.038985862	0.07383264519999999	-0.1478148049	0.0400269765	0.0237208436	-0.0515450976	0.0203811856	-0.0107669679	0.025101035	0.0326719755	0.06697453440000001	-0.10508772890000001	0.09293232900000001	0.0341260792	-0.028378035899999998	-0.0743344028	0.0812672095	-0.0696954025	-0.0329774957	-0.0238719812	0.039631892200000005	-0.142621235	0.109078552	-0.1130019807	0.0731345138	-0.0340272732	0.0098650217	0.0411413196	0.0793630194	0.1895412781	-0.0271529729	0.15387264949999999	-0.0100197706	-0.032798717799999995	-0.0423389602	0.1347244565	-0.1235374559	-0.07143732480000001	-0.009420851	0.0122326192	0.14501287570000002	-0.0324449335	-0.0908852349	0.046578443600000005	0.0213000658	0.048375410300000005	-0.10290211630000001	0.0657870961	0.0302917905	-0.0003200421	-0.059975413	-0.10698236259999999	-0.10004068949999999	0.050447345	0.1163455758	-0.001438064	0.0106931701	0.059869710199999995	0.0028870078000000003	0.07621417009999999	-0.0889146958	0.0652418858	-0.0717533502	0.007152295600000001	0.0378714816	0.0073587665	0.0064684781	0.0944030736	-0.030382274100000002	0.0639258939	-0.0172981636	-0.1401268325	0.22686561600000002	0.033186412799999995	-0.039946498399999995	0.0077021808999999984	-0.0738761018	0.1775627768	-0.0273242077	-0.11652310619999999	0.0785923499	-0.0191044888	0.0808107782	0.09520356349999999	-0.1167809598	0.0049580082	0.0004069462	0.0699383688	-0.011366159499999999	-0.050065009900000006	-0.062080407000000004	-0.0583888207	0.1216419777	0.00408514	0.00010645000000000012	1.66883688196e-05	1.1331602500000026e-08	0.0636302	-0.0100852	0.00010171125904000004	0.004048802352039999	0.114949	-0.0074760000000000095	0.013213272601000001	5.5890576000000147e-05	-0.00545892	8.01500000000002e-05	2.97998075664e-05	6.424022500000029e-09	0.00203001	-0.00067445	4.1209406001e-06	4.548828025000001e-07	0.00346811	-0.00013239000000000046	1.7527112100000122e-08	1.20277869721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36911.546875	39.921875	1362462292.7053225	1593.756103515625	22668.61328125	-10.25390625	513866028.0948639	105.14259338378906	22558.978515625	-64.267578125	4130.3215980529785	508907511.66843027	1.194391	20.053806	0.10078999	-0.034354826899999996	0.1357016354	-0.1228222684	-0.0462823654	0.1136804639	0.030757552999999997	0.0661054219	0.017920332	0.12792596550000002	-0.042130449400000006	0.0442013355	-0.0042341704	-0.1723207618	-0.1553363962	0.26562246780000004	-0.08978902710000003	-0.058895869	-0.0802625941	-0.0061889693	-0.0171291191	-0.0048003211	0.0373647473	0.014841341999999999	-0.088164356	-0.1213107174	0.006495784	0.0428655151	-0.0804633045	0.1593030115	0.1057751916	0.010313138000000001	0.0594911437	-0.1282280536	0.1333527066	-0.0027860062	-0.0856176757	0.1243164184	0.0847885847	0.026055333700000002	-0.0290552719	-0.08091774	0.1475786408	-0.08566964070000001	0.0779845509	-0.0758391009	0.0125179114	-0.10479046869999999	0.0345566187	0.1290609018	-0.0923016736	-0.1493258083	0.1072320562	-0.0188387143	-0.0607450017	-0.09454699949999999	0.04607028639999999	0.0631760316	-0.046265123600000006	-0.16546628	0.0376774031	0.0374944365	-0.0635008865	-0.1943844969	0.1672654673	-0.0930126282	0.0679620493	-0.0104858178	-0.048250444	0.0306945356	-0.008052714	0.05403611269999999	-0.1521419565	-0.0583446201	0.13621184050000001	-0.036031534	-0.0979790657	0.0220573758	0.11550859220000001	-0.0309047008	0.0616553442	-0.0393929138	0.1962157343	0.12419851720000001	0.046230889500000004	0.0141507322	0.0601825338	-0.0636809036	-0.0393179122	-0.1171041797	0.11180999230000001	-0.0239336869	0.023778756800000002	0.0816065985	-0.0660057767	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.00404795	-3.719000000000031e-05	1.63858992025e-05	1.3830961000000233e-09	0.11001500000000003	0.04638480000000002	0.0021515496710400018	0.012103300225000004	0.101844	-0.013104999999999992	0.010372200336	0.0001717410249999998	-0.00591619	-0.00045727000000000007	3.50013041161e-05	2.0909585290000006e-07	0.00215154	0.0001215299999999999	4.6291243716e-06	1.4769540899999977e-08	0.00322165	-0.00024646	6.074253159999999e-08	1.03790287225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36713.09375	-198.453125	1347851252.696289	39383.642822265625	22661.548828125	-7.064453125	513545795.2894936	49.90649795532226	22554.92578125	-4.052734375	16.42465591430664	508724676.9976959	1.303438	21.884697	0.08024392000000001	0.16376868449999998	0.043772786699999996	-0.035081537999999995	-0.16192412679999998	0.021447471800000003	0.0846097066	0.06095465980000001	-0.0076626	-0.0960284247	-0.0576205486	0.0646290071	0.0294483784	-0.06128103400000001	-0.0028811621999999997	-0.0932188886	-0.12228424480000001	0.0502499434	-0.2780842677	0.0066537926	0.0037572045000000003	-0.0435660717	0.0009170468	0.0133947064	-0.0560455738	0.1107537849	0.022423635299999998	-0.10673486759999999	-0.06839494019999999	0.019594336299999997	0.1147434363	0.0178993844	-0.1486327738	-0.0828357744	-0.043183932800000005	-0.14802182630000002	0.1832929164	0.0194898845	-0.1364630342	0.0442317468	0.0459497808	0.042839927800000004	-0.0111024456	0.1211419735	0.13805837070000002	0.0020227312	-0.07259107570000001	-0.046908066500000005	0.044607798399999996	0.060583396799999994	-0.0794441981	-0.0356503041	0.1315844331	0.0449939662	-0.0801287613	0.0428248015	0.1285111167	-0.0435584656	-0.06615758599999999	0.0365714661	-0.1782255165	0.011375845700000001	-0.1594952331	-0.1268334076	-0.09983969869999999	0.09136513130000001	-0.06480719089999999	-0.152410594	-0.09424041539999999	0.0775266895	-0.0525115488	0.1626192425	-0.0929964865	0.01493653	-0.0291780663	-0.1288779033	-0.19808897469999998	0.027647665099999996	-0.1109913179	-0.0076428616	0.0104484316	0.0830654501	-0.09939600369999999	-0.0372681616	-0.1811265664	0.0229836807	0.054337059900000005	0.1146725686	0.0439090211	0.0807194628	-0.0643012191	0.013946856200000001	0.0240862302	0.0318606351	0.10803937599999999	-0.0668841029	-0.0482092939	0.1198669825	0.00406187	1.3920000000000602e-05	1.6498787896900006e-05	1.9376640000001663e-10	0.06895599999999999	-0.041059000000000026	0.0016858414810000024	0.0047549299359999995	0.130962	0.029117999999999988	0.017151045444	0.0008478579239999995	-0.00591619	0.0	3.50013041161e-05	0.0	0.00215707	5.530000000000118e-06	4.6529509849000016e-06	3.058090000000131e-11	0.00341718	0.00019553000000000018	3.823198090000006e-08	1.1677119152400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36819.44921875	106.35546875	1355671840.77211	11311.485733032228	22703.212890625	41.6640625	515435875.5570412	1735.8941040039062	22617.658203125	62.732421875	3935.3567543029785	511558462.5933876	1.402764	23.552385	0.05782418000000001	0.0948578009	0.0038485889000000003	0.0366419652	-0.05672718280000001	-0.046950454800000006	0.05004569440000002	-0.0381116712	0.0152076596	0.0056777747	-0.132629623	-0.0285791459	-0.0088275677	-0.0588766182	-0.0081841286	-0.041038617299999997	0.0322063606	0.1206384586	-0.1029591133	0.0265168917	-0.0187938207	-0.0793567588	0.0198720083	-0.1168991659	-0.0632144607	-0.0317815458	-0.1067680817	-0.0482431145	0.033207646699999996	0.0276638905	-0.0795823812	0.04399230690000002	0.0040285022999999994	-0.18296306440000001	-0.0119173467	-0.1214433599	0.09536893910000001	-0.040019919300000005	0.07801773349999999	0.0036123614000000003	0.0226856496	-0.0687192105	-0.05556304150000002	0.0600039051	0.023162098199999998	0.0400447729	-0.0014446609	-0.0352398288	0.1166656136	-0.024377270899999998	0.0636443415	-0.0634151556	0.0412243969	0.09058394970000001	0.0140024071	-0.0186899175	0.0317149324	-0.0346969292	-0.1310790557	-0.0125394161	-0.0049312355	0.0188788247	-0.0344465693	-0.0468001552	-0.1709450503	0.0660692353	0.0196913753	-0.029982212799999998	-0.0492177659	0.041219142	-0.0059313477	-0.0012671866	0.037013316	0.040602237299999996	-0.0142607333	-0.052672395	-0.03260063	0.055610779000000006	-0.13151164099999998	0.0919274044	0.0646753254	-0.1540019653	0.0608867212	0.0603457568	-0.04220595269999999	0.057987888200000004	0.0035371165999999996	-0.0508806295	-0.0315959554	-0.2099475622	0.10409854560000001	0.0230347338	0.0201778965	-0.0836590554	0.0358399552	-0.069232268	-0.0429573403	0.1181006348	0.00407735	1.5480000000000008e-05	1.6624783022500004e-05	2.396304000000002e-10	0.0450903	-0.02386569999999999	0.0005695716364899995	0.00203313515409	0.123482	-0.00748	0.015247804324	5.595040000000001e-05	-0.00552099	0.0003952000000000001	3.04813305801e-05	1.5618304000000006e-07	0.00208183	-7.524000000000029e-05	4.334016148899999e-06	5.661057600000043e-09	0.00335836	-5.882000000000023e-05	3.459792400000027e-09	1.12785818896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36907.12109375	87.671875	1362135587.4287262	7686.357666015625	22732.802734375	29.58984375	516780320.16000754	875.5588531494141	22636.009765625	18.3515625	336.77984619140625	512388938.1094704	1.138363	19.113087	0.09500173999999996	0.0070293499	-0.034347683399999995	0.0566754573	0.0446970627	-0.0960308876	0.0831694265	-0.027070991699999998	-0.1513918621	-0.0725821502	-0.0446175516	0.0444896695	-0.07531971429999999	-0.102703981	0.09042887	-0.0205354303	-0.09892431269999999	-0.0719309695	-0.1431042617	-0.0365489513	-0.028040592000000003	-0.10690355439999999	0.0966810899	0.1404417167	0.0432095593	-0.12064419470000001	0.100889453	0.100646471	0.086999514	-0.0972852584	-0.0211519156	0.0528011376	-0.0535844128	-0.0448836677	0.0449162177	0.08520025380000001	0.011440727900000001	0.0867538118	0.0553062346	-0.051440892599999996	0.031751231	-0.1526829011	-0.1335061058	0.0223299546	-0.0721953389	0.05923849	0.0060892188	-0.0412185815	0.0945817684	0.052308895599999995	-0.1171423636	-0.05796517	-0.06871643919999999	0.1252611353	-0.0347434745	0.1487158254	-0.025370526	-0.028861745499999997	-0.0949410816	-0.025142373	-0.1823180486	0.0678771889	-0.0214103734	-0.0693144155	-0.0641599081	-0.0925795548	-0.0141946968	0.024332767999999998	0.032550259500000005	-0.0249021878	-0.09339675	0.19037905030000002	0.0359207801	-0.1330791085	0.0496500719	0.0440068816	0.0727666299	-0.1724355943	0.0637149692	0.0182531344	0.0365303424	0.0196099031	0.0815889604	0.029811556099999997	-0.1104819531	0.0787795996	-0.1467851584	0.1003718751	-0.0705415861	-0.038282135	-0.0424735495	-0.0004424248	-0.0865438885	-0.0191087406	-0.04692464	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.00407131	-6.040000000000559e-06	1.65755651161e-05	3.648160000000675e-11	0.111267	0.06617669999999999	0.004379355622890001	0.012380345289	0.116261	-0.007221000000000004	0.013516620120999998	5.214284100000008e-05	-0.00582261	-0.00030161999999999984	3.39027872121e-05	9.09746243999999e-08	0.00212644	4.461000000000005e-05	4.5217470735999986e-06	1.990052100000005e-09	0.00327263	-8.573000000000001e-05	7.349632900000002e-09	1.07101071169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
