csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
34348.61328125	-3.70703125	1179827234.3448641	13.742080688476562	22465.57421875	20.9921875	504702024.9781647	440.67193603515625	22925.396484375	25.19921875	635.0006256103517	525573803.96579367	1.262338	22.874533	0.16227284	0.01778219	-0.1279451458	0.0033130416	0.0851355516	0.0284019557	-0.06798666219999999	0.0938108341	-0.060482030599999986	-0.052045937699999996	-0.0798540866	0.0049684965	-0.0584838237	-0.0780151958	-0.0297970038	-0.0774820573	0.11404763650000001	-0.07874686389999999	-0.1420316552	0.0033723990000000003	0.1186568815	0.252246185	0.0640859451	0.0300966592	0.0822320808	-0.09988781109999999	-0.08877463210000001	0.023599126600000003	0.1366725789	-0.088991907	0.044350019500000004	-0.0225235716	-0.0875581415	0.0728970424	-0.10113980480000001	0.1083887192	0.1452422458	-0.0784609942	-0.0018025245000000002	0.046618558399999996	-0.0356836356	-0.19366009210000001	-0.005940051	-0.08065058160000001	-0.0771149318	0.0316259852	0.1291088375	-0.07345258240000001	-0.0828226758	-0.0064016043000000005	0.06396273549999999	0.0930703539	0.029936954900000007	-0.0782522316	-0.011447693500000002	-0.0653261304	0.1081099084	0.017190794	-0.032162496400000004	0.054684042	-0.0224176348	0.0073332521999999985	-0.034719906200000004	-0.060461622699999995	0.060238865999999995	-0.1369613846	-0.0040143261	0.0148551951	-0.1592348408	-0.25628809199999997	-0.1631112562	-0.0663927097	0.2137715151	-0.1332982991	-0.0009750283000000001	0.029884675099999997	0.026373570099999997	-0.101918196	0.0403427053	0.042309361399999995	-0.1353944251	0.0327220608	-0.0160236228	0.135181029	-0.0608252427	0.0507155076	-0.0247021985	0.022836650400000002	-0.0410195503	-0.0101093008	-0.051926564800000005	0.014222733400000001	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0230303	-0.0048652000000000035	0.0005303947180899999	2.3670171040000033e-05	0.00597029	0.09990359	0.009980727294888105	3.56443626841e-05	-0.0265392	0.023710800000000004	0.0005622020366400002	0.0007043291366399999	0.0014265800000000006	-0.0003913999999999994	1.5319395999999955e-07	2.035130496400002e-06	-0.000488585	7.553399999999993e-05	5.705385155999989e-09	2.38715302225e-07	-0.000435814	0.00020893099999999996	1.89933842596e-07	4.3652162760999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34229.0546875	-119.55859375	1171628184.7998655	14294.257339477539	22467.443359375	1.869140625	504786011.10672385	3.49368667602539	22922.7734375	-2.623046875	6.8803749084472665	525453542.0669556	1.258864	22.811588	0.17676849000000006	0.0299757564	-0.09997392599999999	-0.0661809456	0.0320086102	0.0602182028	-0.07215985330000001	0.0530978305	-0.0933983036	0.0709082943	0.0392479615	-0.00513631	-0.10278889769999999	0.1060465952	-0.1288064843	0.0561654133	0.0698652549	-0.1173726168	0.028605892200000007	0.0916366675	-0.0253986668	0.0601463208	-0.031833738	0.0656592877	0.0219330207	-0.09554411130000001	-0.018769752	-0.021894606400000002	-0.049876040700000006	-0.059981649299999995	0.12624320390000002	-0.0089136527	0.18837014559999998	-0.0343114323	0.021815207599999997	-0.057231528399999995	0.11692855320000001	0.0403791821	0.049459103899999995	0.0312846703	0.0367527216	-0.20333242149999997	-0.1453067287	-0.0687939013	0.0243888485	0.0185200506	0.10714256970000001	0.05955662730000001	0.0202122279	0.0260397757	-0.0765067249	0.0350809442	0.06391987610000001	-0.0579249746	-0.0771442237	-0.0616250921	-0.0278625025	0.0022311038	-0.1153532525	0.08601033820000001	-0.22607598199999998	-0.0766034934	0.0078248687	-0.0765411872	-0.0876950031	0.019259138999999998	0.0213284308	0.0505924788	-0.007453629499999999	-0.09165273730000001	0.07375534360000001	0.06418535	-0.0137700653	-0.0847490074	-0.0356366539	0.06249103	-0.042664765	-0.15723147710000002	-0.1450655725	0.16896394350000002	0.0764195488	0.0159908169	0.0740551185	0.1364977429	-0.0959127964	0.13761683689999998	-0.0627419879	0.14035907720000002	-0.10026513699999999	-0.09870460880000001	-0.1170336199	-0.0297654508	0.08656555070000001	0.0014161995	-0.0845511243	-0.0194026	0.0036277000000000006	0.00037646088676	1.3160207290000007e-05	-0.0993201	-0.10529039	0.011086066226352102	0.009864482264010002	-0.0631147	-0.0365755	0.00133776720025	0.00398346535609	0.00178296	0.00035637999999999946	1.2700670439999961e-07	3.1789463616000006e-06	-0.000709746	-0.000221161	4.8912187921e-08	5.037393845160001e-07	-0.000387857	4.795700000000006e-05	1.5043305244899995e-07	2.299873849000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34464.796875	235.7421875	1187822223.6350098	55574.378967285156	22507.23046875	39.787109375	506575423.37342834	1583.014072418213	22991.08984375	68.31640625	4667.131362915039	528590212.2033844	1.25294	22.704231	0.17981529999999998	0.0423743357	0.0841968114	-0.0738866145	0.1308333601	0.1318030383	-0.0202990283	-0.0407669004	0.008537759300000001	0.09513425869999999	0.0016010692000000002	-0.0874917079	-0.11005956830000001	0.019977505700000002	-0.0269273675	0.006325775600000001	0.1725151623	-0.0214685211	-0.0963811704	-0.0825115176	0.0316441102	-0.0095456632	0.064738515	0.0217955629	0.0970418655	-0.0665175306	0.0167253703	0.060158362800000004	-0.051441479500000005	-0.0030564462	0.0674717599	-0.033532301800000004	0.10149617150000001	-0.108068131	0.0673761566	-0.0628133253	0.1863410508	-0.1492280735	0.050604715099999996	0.050687300000000005	-0.26075000309999996	0.17858608239999998	0.1345932953	0.06506733370000001	0.1931311643	0.019840602199999998	-0.07481328599999999	0.09502253849999999	-0.0648221329	0.0490500568	-0.0072120766000000015	0.14263360320000001	0.11492716929999999	-0.0006386528	-0.0039095331	0.0483427968	-0.013662871399999998	-0.1171054851	-0.12902308640000001	0.0814874696	-0.1087727359	-0.0205394613	-0.06910135519999999	-0.037966834399999996	0.056353266	-0.1917969187	-0.0111710523	0.0557199855	-0.0036438051	-0.09797088699999999	-0.014842431000000001	0.0444388305	-0.0324649174	-0.019145366	-0.0669690942	0.0703635893	0.0094363625	-0.0844618131	-0.0891179282	-0.0892009324	0.1443183072	-0.136615997	0.08810007560000001	-0.17169157420000006	-0.011403996599999999	0.1034352301	0.026942088	-0.06525083870000001	0.1462998289	-0.050367279800000005	0.234885307	0.221427375	0.0845511243	-0.0042478315	-0.0904527076	-0.0109885	0.008414099999999999	0.00012074713225	7.079707880999997e-05	-0.0376116	0.06170850000000001	0.003807938972250001	0.0014146324545600002	-0.014527000000000003	0.0485877	0.00236076459129	0.00021103372900000005	0.00137329	-0.00040967	1.678295089e-07	1.8859254241e-06	-0.000564119	0.00014562700000000006	2.120722312900002e-08	3.1823024616099995e-07	0.000278946	0.0006668029999999999	7.781087091599997e-08	4.4462624080899984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34531.5859375	66.7890625	1192430427.3589478	4460.778869628906	22498.841796875	-8.388671875	506197882.2008095	70.36981582641602	22969.634765625	-21.455078125	460.3203773498535	527604121.2662087	1.026834	18.607021	0.03988227	-0.09230377869999999	0.0772119004	-0.0056227551	-0.0421996143	0.028236690699999997	0.024842677799999997	-0.1260445342	0.025147037599999998	0.058319956	0.006361036	-0.12036412210000001	-0.13068595560000001	-0.0343072204	-0.0395862634	0.0101933609	-0.08799092830000001	-0.0986184227	-0.041013009700000005	0.08436517019999999	0.1307757257	0.0246297229	0.0338916866	0.1012532871	0.028486274199999998	0.12846645880000002	-0.12240223439999999	0.0343793808	0.0275578245	-0.105261225	-0.0032105452	0.0680951473	-0.0552062403	0.041596461099999996	0.049648393	0.029371258900000002	-0.0815049767	0.07997734320000001	-0.23970372559999997	0.0162655295	-0.1032958949	0.0609739153	-0.0340299569	0.0863381043	0.1038245514	-0.0907091015	-0.0758713588	-0.0106720173	-0.0263523315	-0.0803224157	0.017702454399999998	-0.0369427733	0.0171966126	0.0615985228	-0.014613765700000001	0.0964497489	-0.043691077	-0.1701227863	-0.1977493048	-0.026422875800000002	-0.09757193089999999	0.0252086569	0.0473731643	-0.03898592	-0.0330548082	-0.0015504769	-0.049721924400000006	-0.053923918	-0.0069307691	-0.0622239312	-0.0908876617	-0.1696981676	0.1304153931	0.0333529315	0.074063671	-0.0968846424	-0.0948564542	-0.0061204767	0.0459901914	-0.0281316257	-0.1230553809	0.08916594380000001	-0.0009185891000000001	-0.11956298300000001	0.0911490783	-0.1135339981	0.10695489550000001	-0.014657153700000003	0.08131215280000001	0.027574213599999998	0.044851749100000005	-0.1152261052	0.082490912	-0.0099026625	-0.0959136145	-0.0111268	-0.0001382999999999992	0.00012380567824	1.9126889999999776e-08	-0.03763	-1.8400000000001748e-05	3.3856000000006433e-10	0.0014160169000000005	-0.0250819	-0.0105549	0.00011140591400999998	0.0006291017076100001	0.00172287	0.00034957999999999994	1.2220617639999996e-07	2.9682810369000007e-06	-0.000564119	0.0	0.0	3.1823024616099995e-07	4.51126e-05	-0.0002338334	2.03514667876e-09	5.4678058955559984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34432.18359375	-99.40234375	1185575267.033707	9880.825942993164	22459.998046875	-38.84375	504451512.2656288	1508.8369140625	22963.630859375	-6.00390625	36.04689025878906	527328342.24563986	1.360702	24.656975	0.05638372	-0.06161127440000001	-0.0799734019	0.0551734875	0.0747772163	0.0744968395	-0.1427553262	0.0283291256	-0.1518154167	-0.012078303200000001	0.0248044241	-0.029872909	0.0430711747	0.0775311168	-0.1505781623	-0.16927916850000002	0.0462875513	-0.0089543432	0.0715806752	0.0429439692	-0.0096986651	-0.113424493	0.0205649625	0.08096494580000001	0.010295129200000001	0.013931978700000002	-0.0750087655	-0.0006153757	0.0042359875	0.1148160425	-0.0548054188	-0.0113281623	0.0343188867	-0.0864091935	0.167148648	0.09327745529999999	-0.0397817766	-0.0059470647	0.043454226	-0.0687123135	-0.056944286	-0.0114450112	-0.10483385529999999	-0.0196913206	0.0942496712	-0.0553350268	0.0567586202	-0.0763309752	-0.0850660463	0.014379417700000001	-0.0633210226	0.083157156	0.08377937	-0.11307495769999999	-0.18270189850000002	-0.091777384	0.0182093247	0.0288842317	-0.0057160649	-0.0679756236	-0.0661880772	-0.16857397030000001	-0.020771892	-0.0001724741	-0.0860421116	-0.09111032710000001	-0.027320944	-0.08597310849999999	0.1143212374	0.0322336361	-0.0228780161	-0.012743601	-0.12247911859999999	0.0799290384	0.0968801757	0.014359323899999997	0.1215651352	0.0405703382	0.06982115629999999	0.1006646273	0.08860553289999999	-0.0059341640000000005	0.0608876014	-0.0377992221	0.0876842675	0.0474345296	-0.0081825962	-0.0460717678	0.05865643860000001	-0.0801702512	-0.015598437199999999	-0.0296213908	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0130708	-0.001944000000000001	0.00017084581264	3.779136000000005e-06	-0.0644771	-0.026847099999999992	0.0007207667784099995	0.00415729642441	-0.0145103	0.010571600000000002	0.00011175872656000005	0.00021054880609	0.00159036	-0.00013250999999999996	1.755890009999999e-08	2.5292449296e-06	-0.0005069419999999999	5.7177000000000046e-05	3.269209329000006e-09	2.569901913639999e-07	0.000195846	0.00015073339999999998	3.835565571599998e-08	2.2720557875559994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34331.5234375	-100.66015625	1178653501.5396118	10132.467056274414	22437.232421875	-22.765625	503429398.7532387	518.273681640625	22958.04296875	-5.587890625	31.22452163696289	527071736.9549713	1.386376	25.122208	0.052292499999999985	0.08959680710000001	-0.0796961675	-0.0161201832	0.011108406299999998	-0.11894144029999999	0.0077881041	0.0923967138	-0.043790228099999995	-0.0033313615000000003	0.0315316693	-0.055688938	0.0032312490000000003	0.07890772809999999	-0.0766832499	0.0529746846	-0.0726595887	-0.0208133	-0.0346477403	-0.0631921475	-0.0462521195	-0.0263756842	0.2492205171	0.0096679861	-0.0479098504	0.0718322369	0.1267278935	0.010253657900000001	-0.2065906736	-0.07759612440000001	0.0827811069	-0.0053529983	-0.121146075	-0.063836127	0.010503345	-0.0247541459	-0.0759722323	-0.2209714339	0.0450776299	0.11683283230000001	-0.0165127931	0.0095260523	0.0616204463	0.012519355800000001	0.1459789296	0.0891492222	0.0820417817	-0.0022260165	-0.040877153199999995	0.0103025195	0.003482056	-0.009159619	-0.11856179789999999	-0.0099687961	-0.029673441499999998	-0.14833324050000002	-0.024446361	-0.031751622400000006	-0.0559654715	0.016466933200000002	-0.046733970199999995	-0.0665543062	0.053303777999999996	0.046993520700000006	0.1199282222	-0.10229543220000001	0.0208254744	0.1289154739	0.0161165003	0.1894327388	-0.0285684392	-0.1004142502	-0.10651110470000001	0.09443696730000001	-0.1514973676	-0.017572098600000002	0.010996896200000002	-0.020812263600000002	0.034819150800000004	-0.0793548018	-0.0843502405	0.056320987999999995	-0.0406227739	0.051514477999999995	-0.0118675495	-0.0312113167	-0.05195185980000002	0.0860612809	0.1448572316	-0.0644331779	0.1362656456	0.0389022486	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0138766	-0.0008057999999999989	0.00019256002756	6.493136399999982e-07	-0.0486173	0.01585979999999999	0.00025153325603999977	0.0023636418592900004	-0.021156	-0.0066457000000000035	4.416532849000003e-05	0.0004475763360000001	0.00115827	-0.00043209	1.867017681e-07	1.3415893929000003e-06	-0.000564119	-5.7177000000000046e-05	3.269209329000006e-09	3.1823024616099995e-07	0.000286203	9.035700000000004e-05	8.1912157209e-08	8.164387449000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34342.2109375	10.6875	1179387452.0757446	114.22265625	22455.375	18.142578125	504243866.390625	329.1531410217285	22972.8671875	14.82421875	219.7574615478516	527752626.81451416	1.176922	21.326736	0.08343087	0.04311133	0.0030362771	-0.0772194878	0.06364725780000001	0.0348296643	-0.053050790599999995	0.0218211383	0.09175427800000001	-0.0180062202	0.0457175242	0.0446152684	-0.0785250545	0.046778789	-0.031086606699999998	0.053678754	0.08078784929999999	-0.0230583783	-0.022295617	0.10138756199999999	-0.0426318178	-0.0441173908	0.0706250816	-0.014640231299999999	0.0227141854	0.087265013	-0.20242962399999997	-0.0513113822	0.051937037400000004	0.1603879675	-0.0558019517	-0.0052987521999999995	-0.14924684800000002	-0.0165205054	-0.0015952431	-0.0761572628	0.0835162259	0.0142268654	0.038827847400000004	0.06919390639999999	0.0425937702	0.0289882832	-0.0255425278	-0.022028928700000002	0.20987156469999999	0.0238714984	0.0161122997	0.1233355317	0.0247926752	-0.0388618298	-0.0755527445	0.0759335136	0.0178951036	-0.0666500466	0.048292406399999994	0.002374587	0.017620129499999998	0.040190923999999996	0.0174564789	0.1321075582	-0.0657223091	0.027327629	0.004917869	-0.1036198339	-0.025311843100000002	-0.023255755299999997	-0.08213048690000001	-0.025564510800000002	0.0918552186	0.0965627511	-0.0031342104	-0.0348615196	0.04515593	0.2202181503	0.13001541449999998	-0.0334922454	-0.0418311484	-0.0441598603	-0.0050202852	-0.07126561049999999	0.0332220986	-0.0175633244	-0.1148205322	-0.022861070600000002	-0.0607218273	0.11752644039999999	0.1531672995	0.011732774599999999	0.037037528300000004	-0.0700186579	-0.0232986396	-0.0367848151	0.0760468362	-0.0266897442	-0.1093977275	-0.0167102	-0.002833600000000002	0.0002792307840400001	8.029288960000012e-06	-0.0233109	0.025306400000000003	0.00064041388096	0.0005433980588100001	-0.0480775	-0.026921499999999998	0.0007247671622499996	0.00231144600625	0.00137329	0.00021502	4.6233600400000014e-08	1.8859254241e-06	-0.0006753960000000001	-0.00011127700000000012	1.2382570729000027e-08	4.5615975681600025e-07	4.51126e-05	-0.0002410904	2.03514667876e-09	5.812458097216001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34582.1953125	239.984375	1195928232.631897	57592.50024414063	22451.662109375	-3.712890625	504077131.47354513	13.78555679321289	22961.716796875	-11.150390625	124.33121109008788	527240438.2598915	1.10284	19.984308	0.07543207000000003	-0.1385035907	-0.0009578261	0.034471607599999995	-0.011950027700000001	-0.0382554897	-0.08218945400000001	-0.09475805960000001	-0.0139060546	-0.0692297638	-0.0404709026	-0.0515467735	0.0315049017	0.056922027300000004	0.1362676425	-0.10288621390000001	0.11360683810000001	0.0424147691	-0.0747032756	0.1499444867	-0.11210694060000001	0.030206976200000006	0.089985576	-0.030639723599999998	-0.08468575390000001	-0.0178817098	0.048661625199999996	-0.0673844222	-0.0272167186	-0.09446605279999999	0.0696536554	-0.10046566259999999	-0.08529067900000001	-0.1329708846	-0.0264155675	-0.015640504399999998	-0.0118296369	-0.0435999031	0.1591795697	-0.0841105805	0.0205688019	-0.0353597479	0.1584179924	-0.1792529222	-0.0609230066	-0.1327567389	-0.021477131	-0.09002503519999999	-0.0724530721	-0.024068972	-0.030656057400000002	0.004416949	-0.0389677866	-0.0590031375	-0.0571944051	-0.0049145932	0.0491631541	-0.0195848481	0.0134506014	-0.051179399400000006	0.0623540675	0.0387087791	-0.21784772489999998	-0.1848887948	0.0138580676	-0.059695530999999996	0.0965206637	0.0494654032	0.027548199199999998	0.098845995	0.0463416525	-0.0065173494	0.0336883396	0.022376335600000002	-0.051852108099999995	0.013606510300000001	0.0752493685	-0.073160056	0.0041713577	-0.0647615498	0.029842679100000002	0.0405898935	-0.0371268213	0.0349316835	-0.0318442041	-0.06777980480000001	-0.1583465453	0.0152043741	-0.15457639199999998	0.1543596903	0.099136448	0.1648758212	0.0738148754	-0.0321859012	-0.11285322490000001	-0.018545	-0.0018347999999999973	0.000343917025	3.366491039999991e-06	-0.0426139	-0.019303	0.0003726058090000001	0.0018159444732100004	-0.025228	0.0228495	0.0005220996502499997	0.000636451984	0.00114584	-0.0002274500000000001	5.173350250000006e-08	1.3129493056e-06	-0.000564119	0.00011127700000000012	1.2382570729000027e-08	3.1823024616099995e-07	0.000335281	0.0002901684	1.12413348961e-07	8.419770035855996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34269.9140625	-312.28125	1174427009.8511353	97519.5791015625	22467.65234375	15.990234375	504795401.83961487	255.68759536743164	22919.91796875	-41.798828125	1747.142032623291	525322639.6942291	1.330774	24.114656	0.02798732000000001	0.038570676400000004	-0.1163065661	-0.053235975199999994	-0.0602838755	-0.12224743880000001	0.0405429252	0.0218356394	-0.0618922331	0.0012272984	0.08438294060000001	0.031033320299999997	-0.024736306	0.07924760559999999	-0.0900430503	-0.12355451890000001	0.045063929	-0.1230088036	-0.0269171096	0.0155796028	-0.0658322975	0.0513607971	-0.06365368589999999	-0.0055894790000000005	0.0162814974	0.048770573899999996	-0.1069648588	0.015469887600000001	0.0718886883	-0.1234123135	0.0911867899	0.11755488970000001	0.024739988900000003	0.1039892509	0.006826309	-0.0246123402	-0.06673704559999999	0.04773852730000002	-0.027825066800000003	0.1134486774	0.005971080300000001	-0.0278207621	0.0700057862	-0.049746599800000006	-0.1930196003	0.028596663999999997	0.12098566179999999	0.0337459269	-0.0116109301	0.0457132589	-0.0380980896	-0.0726894028	-0.1097903181	0.053080977599999996	-0.063644039	-0.028931445899999998	-0.031347101	0.041922275099999996	0.020842714499999998	0.0186821051	-0.0867295244	-0.1386233057	-0.1358400038	-0.08169361019999999	-0.10176481	0.0145088795	-0.0612865217	0.0398622409	-0.0890331279	-0.09771643279999999	0.0553860317	-0.042870268899999994	0.08887389779999999	-0.0353328627	0.0180484551	0.051479789299999995	-0.1820560104	0.0134198519	-0.0295234218	0.10859642119999999	-0.1274441711	0.1101420829	0.033031184	0.0127801575	0.12833536439999998	-0.0642426141	0.0022608143	-0.0184161085	0.008109139599999999	0.055034311100000004	0.078037108	-0.0440576645	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.019529	-0.0009839999999999988	0.00038138184099999986	9.682559999999976e-07	-0.0400012	0.002612700000000009	6.8262012900000485e-06	0.0016000960014399994	-0.0278273	-0.0025992999999999954	6.756360489999976e-06	0.0007743586252899997	0.00117578	2.994e-05	8.964036e-10	1.3824586084e-06	-0.000679837	-0.00011571799999999999	1.3390655524000002e-08	4.6217834656899995e-07	4.51126e-05	-0.0002901684	2.03514667876e-09	8.419770035855996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34358.15234375	88.23828125	1180482632.4763336	7785.994277954102	22449.6796875	-17.97265625	503988118.0713501	323.01637268066406	22965.134765625	45.216796875	2044.5587196350095	527397414.80331796	1.42649	25.849102	0.0755367	0.0338280844	0.06513956650000001	-0.133611209	-0.0380253687	-0.08879485570000001	0.0360835911	0.021893902599999997	0.13242815619999998	0.0186648054	-0.010293295899999999	-0.0695413245	-0.0797842676	-0.121436388	0.1256676128	0.0258665261	0.011919069	-0.0873352322	0.0274356692	0.066861895	-0.0018395307999999999	-0.06845748780000001	-0.062929426	-0.0287165804	-0.0590046068	-0.0206219874	0.0675257017	-0.0522086416	-0.1008893381	0.0586343286	0.0262863133	0.1018078135	-0.0556125943	-0.0298060184	0.0541827682	0.0265761475	-0.04264346559999999	-0.0960045659	0.0631804314	0.119086796	-0.023543525699999998	0.0058265336	-0.0131147408	-0.0056524743999999995	0.11072944289999999	0.021793776299999998	-0.0203308367	0.1313503778	-0.045048619000000005	-0.016358029399999998	0.0312971074	-0.05675554980000001	-0.0962054435	-0.0017297118	0.13710873380000002	0.0383711962	0.0050202098	-0.09866927199999999	-0.0704261175	0.004538575	0.055106555999999994	0.1168719321	-0.0391639138	-0.054565374800000004	-0.0233292335	0.0489503445	-0.10182442300000001	-0.045395144400000004	-0.0379123464	0.0801801659	0.0672272345	-0.0275107448	-0.1492438454	-0.0276315871	0.0242747059	-0.0894193317	-0.021603240299999996	-0.0096709466	0.0971835439	0.003067406	-0.0257293688	-0.0206436787	-0.0050841385	0.09146209150000001	-0.0438121583	0.0526808966	0.09286215710000001	-0.0428311642	0.0826883713	-0.0554653742	0.042560426299999995	0.205855223	0.069232268	-0.0429573403	-0.1181006348	-0.014221	0.005307999999999997	0.00020223684100000006	2.8174863999999965e-05	-0.010513799999999998	0.0294874	0.0008695067587599999	0.00011053999043999995	-0.0134756	0.014351699999999997	0.00020597129288999982	0.00018159179536	0.00101239	-0.00016339000000000002	2.6696292100000002e-08	1.0249335120999998e-06	-0.000315435	0.00036440199999999994	1.32788817604e-07	9.9499239225e-08	4.51126e-05	0.0	2.03514667876e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
