csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
29689.5390625	-26.615234375	708.3707008361816	881468729.7437133	19159.2578125	5.494140625	30.18558120727539	367077159.92584234	19093.3125	-26.720703125	713.9959754943848	364554582.22265625	1.01641	17.548967	0.004658009999999998	0.0056949653	0.031910524100000004	0.03637596	-0.0480033953	0.018042715	-0.042050393	0.0376439604	-0.004858325300000001	0.05148757	0.0690020452	-0.0410523608	-0.0554743197	-0.043972324900000005	-0.0349754864	0.0053235695	0.0148370994	-0.0447908116	0.0814462937	-0.0273125927	0.10133903109999999	0.1344269649	-0.0358713057	-0.017134108999999998	0.0413044615	0.0888132358	0.2091948207	-0.016165584099999998	-0.0728603981	0.0018146635999999998	-0.009132268	0.1012376032	-0.049787480599999996	-0.16034547359999998	0.012817387099999999	-0.0153963565	-0.021397250299999997	0.09097982859999999	0.18223669920000002	0.0417658348	-0.0411349704	0.0882134562	-0.1199296468	-0.0678609763	-0.0836642084	0.17669380899999998	-0.014865205900000001	0.050711680099999996	-0.0098269159	0.0313747187	0.0055497088	-0.021707678900000003	0.1312169828	0.0613301446	-0.0045175207	0.019768635	0.0540472667	0.0769218366	-0.048868135800000004	-0.038146952799999995	0.0124872187	-0.0139825846	-0.0309270289	0.0387054127	-0.0864564567	0.022849456	0.0049127636	0.052079659800000004	-0.09032612640000001	0.030343030099999998	0.0643266176	-0.10944795980000001	-0.0073202645	0.07355864570000001	0.0514136419	-0.0629643863	-0.1402144154	0.0402001554	0.13184976439999999	-0.10801176960000004	0.0305062027	-0.09884930130000001	0.0187145773	0.0609558294	-0.1025155876	0.0674403999	-0.008730906	0.040719140200000004	-0.1954385861	-0.0869297803	0.1608319825	0.0179552526	0.0655759167	0.05849559610000001	0.051938129900000005	-0.0726447741	0.0282950384	-0.024246528700000002	0.036201767999999995	-0.014722721299999996	0.074409222	-0.22282818129999998	-0.1329763958	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0892217	-0.001365199999999997	0.00796051175089	1.863771039999992e-06	-0.00233232	-1.0310000000000354e-05	1.0629610000000728e-10	5.4397165824e-06	0.374705	5.1999999999996493e-05	2.703999999999636e-09	0.140403837025	-0.00170501	-6.46100000000001e-05	4.1744521000000124e-09	2.9070591001e-06	-0.00145452	0.0	0.0	2.1156284304e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29733.083984375	43.544921875	1896.1602210998533	884056283.2218971	19156.10546875	-3.15234375	9.937271118164062	366956376.72987366	19087.125	-6.1875	38.28515625	364318340.765625	1.079273	18.634342	0.03864795000000002	-0.024549639300000002	0.0353557991	0.0336856953	-0.011304363999999999	0.0205016474	-0.0703650793	0.0337660765	-0.0971906259	0.0015298656	0.0622510391	-0.1075267325	-0.0468987365	0.0494016015	-0.0022218406	-0.1341724646	0.0030181019	0.0407771083	0.0214668015	-0.0070032223	0.0481445483	0.0256115152	0.0335831605	-0.0036141282	-0.0410630124	-0.0249310174	-0.074162285	0.0084459743	-0.0470472932	0.044678365899999996	0.023387411099999998	0.0006961071000000001	-0.0375852479	0.0365792919	0.0352661654	0.0453287056	-0.053372901699999996	0.0982955259	0.0225684962	-0.0535812393	0.047572304800000006	0.005833524200000001	0.014521818300000001	0.0325067001	-0.089610723	0.056681040999999995	0.1111158899	-0.09239942179999999	-0.0326546238	0.0304477531	-0.022910681800000002	-0.0768132011	0.0145048026	0.06496923610000001	-0.0238138021	-0.0417523338	-0.1386181658	0.0481638074	-0.0026121067	-0.07013983480000001	-0.0085635889	-0.0447700001	0.0310220757	-0.0066913680000000005	-0.08573950080000001	0.046488816100000004	-0.0816336301	0.023423079	-0.11744671960000001	0.020562198400000002	-0.0038612482	-0.008256477	-0.050556788899999996	0.060142987099999996	0.030476777000000007	0.0166368138	-0.0013285992	-0.019584243600000002	-0.08643997169999999	0.05072638610000002	-0.0933110603	-0.039318085499999995	-0.1200944399	0.0136585072	0.0406410479	-0.045350766900000006	0.0401785599	0.0075288391	0.038437655099999996	0.0197825485	0.0580636155	0.030884481499999998	0.0432005311	-0.0371030856	-0.042711340099999995	-0.09544698130000001	-0.0001554052	-0.025459896699999998	-0.1237477331	0.0562603059	-0.1633286914	-0.0485084592	0.18336846629999998	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.08242000000000001	0.006801699999999994	0.006793056400000002	4.626312288999992e-05	-0.00230707	2.5250000000000102e-05	6.375625000000051e-10	5.3225719849e-06	0.397525	0.02282000000000001	0.0005207524000000003	0.158026125625	-0.00163192	7.309000000000005e-05	5.342148100000007e-09	2.6631628864e-06	-0.00156145	-0.00010693000000000009	1.143402490000002e-08	2.4381261025e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29683.388671875	-49.6953125	2469.624084472656	881103563.0455971	19124.896484375	-31.208984375	974.000705718994	365761665.5380592	19045.529296875	-41.595703125	1730.2025184631348	362732186.19812393	0.949458	16.393009	0.08246467	-0.1135795719	0.042415995	0.0445090218	0.0384473963	0.1329591289	-0.0274828929	0.0530577852	-0.0809500751	0.0541861312	-0.008197931	-0.08508689369999999	0.054369068799999996	-0.0035357909000000008	-0.0843044507	-0.105210742	0.1350579266	0.07360384639999999	0.0763856317	-0.10626639410000001	-0.015594229499999999	-0.0613566003	0.005625966800000001	0.030299035800000002	-0.060644618	-0.020822761000000002	-0.0292050506	-0.081233003	-0.0356258806	0.2218418946	0.0961894763	0.19505795550000002	-0.0370459598	-0.0294756122	-0.09051344119999999	-0.135904331	-0.0671651341	0.04312232690000002	-0.045868296100000004	-0.0547349498	0.0887177743	0.0022812432	0.049910935999999996	0.030628515099999996	0.14202406880000001	-0.09346005560000001	-0.04474024150000002	-0.0178155355	-0.1378476152	0.027474588199999997	0.027764491699999998	-0.0412190069	0.0446131825	0.0305998346	-0.0417277827	0.012924501299999998	-0.0053938242	0.10170459	0.018144735	-0.0041133025	0.1250480795	-0.1049944843	-0.02200937	-0.0805415687	-0.1192914141	0.013641313899999999	-0.074832015	-0.0281268731	-0.1331681469	0.09973808449999999	-0.0105635973	-0.0577602695	0.1376137681	0.0519949276	0.0497383661	0.07103420519999999	0.1264595969	0.0233238569	0.027844075099999997	0.1112131541	-0.1428870578	0.12639128630000002	-0.164274597	0.1350530566	-0.0405205121	-0.0141048892	0.0009904216	0.0048164272	-0.0281709878	-0.0083136743	-0.08738421689999999	-0.049895803200000005	0.11812493539999999	0.0104526162	0.07704435700000001	0.0145633225	0.011893776299999999	-0.023936651099999998	0.180143395	0.0264303904	0.0704626806	0.0761661672	-0.0421113199	-0.1173834851	0.1046940202	-0.0845511243	-0.06292640000000001	0.019493599999999996	0.003959731816960001	0.00038000044096	0.0194865	0.02179357	0.0004749596933449001	0.00037972368225	0.389365	-0.008159999999999999	6.658560000000003e-05	0.151605103225	-0.00199511	-0.00036319	1.319069761e-07	3.9804639121000005e-06	-0.00185861	-0.0002971599999999999	8.830406559999992e-08	3.4544311321e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29613.05078125	-70.337890625	4947.418857574463	876932776.5728912	19112.8984375	-11.998046875	143.9531288146973	365302886.68218994	19046.779296875	1.25	1.5625	362779801.5838661	1.010896	17.453766	0.0412792	-0.0511666789	-0.0819935297	0.0412305019	0.0483233814	0.0182355264	0.0297457808	0.0360342258	0.0063451639	-0.10438621869999999	0.042170720099999996	-0.0143739288	0.116446353	0.029274977999999997	-0.051292806100000005	0.0335992075	-0.0513148599	0.060180917800000004	0.16033889710000002	-0.10197018029999999	-0.0153337618	-0.0490692789	-0.0190081999	0.1201061457	0.0060032703	0.0100771124	-0.02972364	-0.1121695809	-0.10417769119999999	-0.023706498399999998	0.1541044067	0.031461430299999996	0.1470830746	0.0485922243	-0.11552691470000001	0.0530393761	-0.10372688279999999	-0.0049059461	0.0107850697	-0.0347424475	-0.0504464941	0.0108922258	0.0086238602	-0.1777528455	-0.0027603326	0.0849456698	0.1490453521	0.1461687095	-0.0442053941	-0.08361178150000001	0.0343002237	0.0251874339	-0.014270706299999996	0.0365123846	0.067152315	0.0093934882	-0.12400336880000001	0.0191079091	0.040592247799999995	0.0239098077	0.0180280204	-0.0667705814	0.0802152518	0.0321939183	-0.019965046299999997	0.0087453376	0.061659584	0.0205417981	0.0333206413	0.0179795178	0.1282431382	-0.0295508116	0.2228623984	-0.09018077960000001	0.0382514464	0.09111571119999999	-0.0341256467	-0.0116725442	0.0305191586	0.1056644298	-0.0168394229	-0.17458090140000002	-0.064901283	0.1478540769	0.0860003437	0.0142626056	-0.0546014768	0.0729297071	0.056724325	0.0653769605	0.15635912470000002	-0.11594399849999999	-0.0913787506	0.08651634050000001	0.0859422844	0.0078273441	0.1299277302	-9.984600000000001e-06	-0.032157584100000004	0.0405025535	-0.0625804169	-0.079233155	-0.19300679269999998	-0.1181006348	0.1074689586	-0.0904527076	-0.0718954	-0.008968999999999991	0.00516894854116	8.044296099999983e-05	0.0392387	0.019752199999999998	0.00039014940483999975	0.0015396755776899995	0.389946	0.0005809999999999983	3.375609999999979e-07	0.152057882916	-0.00185159	0.00014352000000000004	2.0597990400000014e-08	3.4283855281e-06	-0.00176259	9.601999999999984e-05	9.219840399999968e-09	3.1067235081000007e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29604.115234375	-8.935546875	79.84399795532227	876403638.810154	19110.978515625	-1.919921875	3.686100006103516	365229499.8246803	19033.8203125	-12.958984375	167.9352760314941	362286315.68853766	0.968443	16.720789	0.07977510000000003	-0.04743906639999999	-0.0575348677	0.0063070229000000005	-0.0054520853	0.046490292300000007	0.1218758865	0.0143216279	-0.0556712854	-0.024249421	0.051972588300000004	0.037654865600000004	-0.0783179482	0.0336187901	-0.1059576358	-0.014380458799999999	-0.1007445741	0.039170883999999996	0.1002539082	-0.077499789	-0.05228254	0.0757689243	-0.0086077218	-0.0275195598	0.0700641449	-0.0539533654	0.0250767113	0.0374737885	0.08839064279999999	0.0238197803	0.0375474866	0.0018299129999999999	-0.0583915687	-0.0830408354	0.0290923304	0.0573920991	-0.0755336211	0.0753482385	-0.0117908704	-0.0435943584	0.032478859	-0.16967183579999998	-0.08603457380000001	0.1043534552	0.0360549019	-0.0552690398	-0.05010967	-0.10262680460000001	-0.033422852	-0.080482833	-0.0269780019	-0.0738921464	0.0012291424	-0.011073638600000001	-0.0651940058	-0.054802228499999994	-0.0486045795	-0.032164365699999996	-0.025607939399999998	0.126956134	0.0080020544	-0.0387043758	0.0466632667	0.054244283899999995	-0.0133144146	-0.0696914207	0.09344027630000001	-0.0023600548999999998	-0.1640628715	0.0490390104	0.03423161	-0.007392335600000002	0.0383146368	-0.1582997987	-0.008852110699999999	-0.0453586017	-0.0307446257	0.0297650458	-0.0014056520999999999	-0.0886272261	-0.0370457975	-0.0322423212	0.0600831263	0.007830950699999999	-0.09953407560000001	0.0305554007	0.11417742869999999	-0.041630671099999995	0.06129302900000001	-0.041713411299999996	0.047096812300000006	0.0672397422	-0.10316646380000001	-0.1285004719	-0.0259951898	0.0308698637	-0.095073979	-0.11835775529999999	0.0333799668	-0.10762000109999999	-0.0562356189	0.1114935443	0.0024936259	-0.11875383099999999	0.1100111431	-0.0959136145	-0.08062689999999999	-0.008731499999999991	0.0065006970036099974	7.623909224999981e-05	0.0120111	-0.027227599999999998	0.0007413422017599996	0.00014426652321	0.418034	0.028088	0.0007889357440000001	0.174752425156	-0.00153707	0.00031452	9.89228304e-08	2.3625841849e-06	-0.00176255	3.999999999997929e-08	1.599999999998343e-15	3.106582502500001e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29564.484375	-39.630859375	1570.6050148010254	874058736.3596191	19087.8515625	-23.126953125	534.8559608459474	364346077.2720337	19023.466796875	-10.353515625	107.19528579711914	361892288.97180563	0.851009	14.693213	0.05000919999999998	-0.0693909558	-0.09775577199999999	0.006089054	0.1122708541	0.009475817	0.08953391220000001	0.0228244873	-0.021466368399999998	-0.0304614886	-0.0124399702	0.0455461326	0.0123164625	0.0823949158	-0.0713512666	-0.0877153659	0.026254378199999998	-0.0361463004	-0.0643501937	-0.0582750199	-0.0639370333	0.0559204763	0.0676205964	-0.1076933024	-0.0277044373	-0.0465767639	-0.0593395587	-0.0914215005	0.0569870421	-0.012764418799999998	0.029496306400000002	-0.0320314503	0.0636737404	-0.0336333829	-0.1675195516	-0.0265144842	-0.1163145577	-0.0604417254	-0.0608421588	0.038077839100000004	-0.0720135452	-0.1353763658	-0.0081138659	0.0261937217	-0.06815852139999999	-0.103349707	-0.2278034957	-0.1515242977	-0.0366520916	-0.1181185505	0.0117363514	-0.0201837666	0.0107779343	-0.060594175199999996	-0.0228927042	-0.0413860305	-0.0064299171999999995	0.0391612662	0.0985443398	0.10607101949999999	0.029863687599999997	-0.030688662999999998	0.0233887658	0.0047825757	-0.011650723200000001	-0.018374800900000002	-0.0971006283	-0.09688410019999999	-0.022084417999999998	-0.052472723	-0.101843096	0.0012370564	0.0066926922	-0.1360416595	0.10206432019999999	-0.05665728900000001	0.1186456874	-0.023871919	-0.0352962345	0.0780231532	0.0403897906	0.024953686099999997	-0.011041603799999999	0.0700154125	-0.10947577369999999	-0.0114366211	0.044539061799999995	0.1123656119	0.0446825737	0.0631720063	-0.10450150359999999	0.18077818420000002	-0.08537772710000001	-0.1737614498	0.0261613796	0.09824597880000001	-0.1114127491	-0.010189135600000001	0.0249630948	0.026962666200000002	0.0284063152	-0.1313299598	0.130533295	-0.11934271980000001	0.112315068	-0.1009072399	-0.0814613	-0.0008344000000000129	0.00663594339769	6.962233600000214e-07	-0.020139700000000003	-0.032150800000000014	0.0010336739406400005	0.00040560751609000016	0.423573	0.005538999999999961	3.068052099999956e-05	0.179414086329	-0.00174935	-0.00021228	4.5062798400000006e-08	3.0602254225e-06	-0.00174513	1.7420000000000196e-05	3.034564000000068e-10	3.0454787169e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
29671.66796875	107.18359375	11488.322769165039	880407880.0477448	19157.923828125	70.072265625	4910.122409820558	367026045.40423965	19098.345703125	74.87890625	5606.850601196289	364746808.5960732	1.043444	18.015738	0.044702899999999934	0.00026065779999999997	-0.07577868480000001	0.0299200081	-0.1542803931	0.0184996829	0.12090373380000001	0.0848884451	0.0879760493	-0.0908156784	0.039478605699999995	-0.0632304134	-0.0388023095	0.0231364389	0.0091821529	0.0481864129	-0.0471549727	0.0354837835	0.0262980307	-0.0678833394	0.0280284472	0.0020843293	0.0492748967	0.0187403609	-0.0197156693	-0.0838047041	0.0009871475	-0.0596015712	-0.1262369784	-0.0350546115	-0.0435414902	-0.05950735980000001	0.1307265943	-0.1235854507	-0.1027143697	0.025089194199999998	0.10552223179999999	-0.010205293399999999	0.0778867208	0.1124646366	-0.029673189500000002	-0.17879293640000002	0.0319952814	0.036317902	0.13614450960000002	-0.14698525269999999	-0.0758117296	-0.052047415	0.0220148894	-0.0680891632	0.0503941114	0.0984194568	-0.06351573519999999	0.10321750910000001	-0.1031865514	0.0485883041	0.0013697510999999998	-0.0973717128	-0.1763311035	0.082347695	-0.0312176334	-0.0713520982	0.054804589400000006	0.1325714603	0.0379878212	0.0695888683	0.0750827815	0.0234673172	-0.0017808942000000004	0.002449463	-0.0848275426	-0.040022163799999996	0.044937014500000004	0.0840482061	0.1400806322	0.10332959609999999	-0.0281957132	0.0382733767	0.0421639827	0.073659345	0.043587242000000005	-0.09653668	0.0713902426	-0.0419965609	0.053444647000000005	0.0769660305	0.0521591582	0.019416269	0.041844899500000005	0.0463843471	-0.12279326730000001	0.08573829179999999	-0.0711078648	-0.0316594424	-0.006329163499999999	0.0828847377	-0.006872789200000001	0.0082057607	0.0732669816	0.0882928674	0.0885460148	0.1510057511	-0.0017220499	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0707653	0.010695999999999995	0.005007727684090001	0.00011440441599999992	-0.0202396	-9.989999999999652e-05	9.980009999999304e-09	0.00040964140815999997	0.4143060000000001	-0.009266999999999914	8.587728899999843e-05	0.17164946163600006	-0.00200799	-0.0002586399999999999	6.689464959999992e-08	4.0320238401e-06	-0.0017283	1.6829999999999797e-05	2.832488999999932e-10	2.987020890000001e-06	-0.00251744	0.00021732999999999995	6.337504153600002e-06	4.723232889999998e-08	0.0	0.0
29794.95703125	123.2890625	15200.192932128906	887739464.4940338	19159.125	1.201171875	1.4428138732910156	367072070.765625	19142.8125	44.466796875	1977.2960243225095	366447270.41015625	1.010178	17.441379999999995	0.09954279999999996	0.151420298	0.0267791	0.1275770952	-0.0664892339	-0.0860603256	-0.0157051415	0.08773556	-0.013755276100000002	-0.059042837699999996	0.009987575600000001	-0.0443381366	-0.032757455899999996	-0.0056166703	-0.0127455047	0.056723215	-0.043000822699999997	0.0302436353	0.0718621552	-0.031923432200000004	-0.0221939841	-0.09680067029999999	0.1583361764	0.0441926504	-0.0351212645	-0.0407247227	0.0061540225	-0.06571989339999999	-0.0315059657	-0.082810866	0.0354678134	-0.0990360943	-0.17501925710000002	-0.0637379216	0.08325597559999999	-0.0563199932	0.0629878638	-0.06740251809999999	-0.11618003619999999	-0.0708603969	-0.0156970459	0.0351679969	-0.1224914649	0.06521074240000001	-0.17865175260000002	-0.0076307873	-0.0568751299	0.1059236093	0.1364741273	0.0446684655	0.0977814207	-0.0073396524	-0.1102924465	0.0201566437	0.011556695300000001	0.1659220243	0.0133554728	-0.0365710492	-0.0506770787	-0.0410216967	-0.0851639557	-0.0806286632	0.0625877786	0.0073326371	-0.062248629699999995	0.0354960972	0.0489717496	-0.0220981561	-0.0132586899	0.0036227611	0.023921309900000003	0.0537981342	-0.0515193195	-0.0312337961	0.043141302199999995	0.0361676633	0.10872321199999999	-0.0790707747	0.1008122998	0.0509343927	-0.013302271499999999	-0.092806477	-0.029930069	-0.036588210600000004	-0.0222053298	-0.032160862900000003	-0.096371698	0.005920065600000001	-0.0244371101	-0.0561623142	0.0409816283	0.0074759292	-0.1345301221	0.0203392608	-0.12080329669999999	-0.056370133499999996	-0.011729668200000001	0.0767507605	-0.0860200117	-0.2679701431	-0.036173887200000004	0.036178446	0.0336885815	-0.120326335	0.1161887065	-0.1093977275	-0.078542	-0.007776699999999997	0.0061688457640000005	6.047706288999996e-05	0.04157	0.061809599999999985	0.003820426652159999	0.0017280648999999995	0.418907	0.004600999999999911	2.116920099999918e-05	0.17548307464899998	-0.00198103	2.695999999999992e-05	7.268415999999956e-10	3.9244798609e-06	-0.0019406	-0.00021229999999999969	4.5071289999999874e-08	3.7659283599999993e-06	-0.00278529	-0.00026785000000000003	7.7578403841e-06	7.174362250000002e-08	0.0	0.0
29717.728515625	-77.228515625	5964.243625640869	883143388.1283913	19141.595703125	-17.529296875	307.2762489318848	366400686.0618935	19109.3125	-33.5	1122.25	365165824.22265625	1.005737	17.364695	0.07850324000000004	0.0978950778	0.0532304366	0.09566038589999999	-0.09587720279999999	-0.025773127000000003	0.0015716329	0.093334221	-0.15764199480000002	0.0020488128	0.0072409379	-0.0172123747	0.0025974772	-0.0200304402	-0.0954499769	0.1238751376	-0.0869163779	0.0503343999	0.0676294439	0.1512474133	0.047723302999999995	-0.0617169224	0.0280508575	0.1221678695	0.0419006188	0.0268256765	-0.21097310260000002	-0.018211628400000002	0.0411047265	0.055736218600000005	-0.1287334727	0.0442166872	0.08976000630000001	-0.0479310525	0.09064887099999999	-0.0011656624	0.1103202164	-0.09246249570000001	-0.023682712999999998	0.0878250828	-0.0393844031	0.08125898150000001	0.025320429900000004	-0.1746439478	0.0196411663	-0.0088287421	0.04958887519999999	0.020586581	0.0753241092	0.049796434699999996	0.0763084363	-0.0708847187	-0.016347244	-0.0296838938	-0.06536944389999999	0.0960862081	-0.020859369699999998	-0.0193397	-0.09435743199999999	-0.0107529399	-0.044553691	-0.1282955239	0.0570985024	-0.08283314259999999	-0.1330345694	-0.038054870299999995	0.12084862099999999	0.0458946071	0.0796346277	-0.11323860570000001	0.084877571	0.1691120746	0.052072011200000004	0.0030074727	-0.0317753464	-0.1137717459	-0.1613665047	-0.0343020573	-0.062293264699999996	0.16957400039999998	-0.0387362082	0.0470623411	-0.0538315813	-0.0817174493	0.0552664967	0.17946308190000002	-0.0707772361	-0.0409202855	-0.0024888560000000002	0.0075685362	-0.0026165368	-0.20286725989999999	0.05549217	0.037469196499999996	-0.0829322756	0.0432514217	0.0169138892	-0.0568534783	0.056220050099999995	-0.059213528200000004	-0.0288253275	-0.0841395407	0.010790240900000001	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.07691399999999997	0.0016280000000000322	0.005915763395999995	2.6503840000001047e-06	-0.00841674	-0.04998674	0.0024986741758276	7.084151222760001e-05	0.42925	0.010343000000000048	0.00010697764900000096	0.18425556250000005	-0.00190784	7.318999999999989e-05	5.3567760999999845e-09	3.6398534656e-06	-0.0017334	0.00020719999999999983	4.293183999999993e-08	3.00467556e-06	-0.00273477	5.052000000000008e-05	7.478966952900002e-06	2.552270400000008e-09	0.0	0.0
29730.74609375	13.017578125	169.45734024047854	883917263.2910309	19126.33203125	-15.263671875	232.97967910766602	365816576.96961975	19096.884765625	-12.427734375	154.4485816955566	364691007.7515602	1.123016	19.389599	0.06355076000000001	0.018150086699999998	0.0866250499	0.0443330766	0.1070675698	-0.0295714963	-0.0748532431	0.034921651899999996	-0.11208660699999999	0.1174308718	-0.0133208746	-0.0861055138	0.0246039948	0.029582140899999998	-0.0040014772	0.1001270566	0.0279937315	-0.016286043400000002	-0.0338329839	-0.0078334016	0.0539413721	0.030749321099999997	-0.12311102039999999	-0.0085361104	0.0282509988	-0.021240706499999998	-0.0380696992	0.0544817976	0.0916259288	0.0402093604	-0.15484461689999998	0.037165743700000003	0.052491811900000004	0.0446232146	0.1092122373	-0.1373501323	0.048099641900000004	-0.0811458289	0.046932234100000005	-0.1103064761	0.0474644963	-0.1529065339	-0.058648465999999996	-0.0100231396	-0.0241507189	0.0377572174	0.1206406713	0.1409659455	-0.023434889	0.0613831193	0.0351446077	-0.0568904009	0.102916715	-0.0620668843	-0.0303575518	0.12404166009999999	0.0447273445	0.1568422464	0.11932426199999999	-0.04727738980000002	-0.0409283456	-0.04892181599999999	-0.0186444292	-0.0712784452	-0.14889293509999998	0.0648521417	0.0772184803	-0.014602798500000003	0.0728096256	0.021892410499999997	-0.03393973	-0.0746056323	-0.038678541600000005	0.0514343184	-0.0530625031	-0.0404854108	-0.0809593733	-0.093379194	-0.0724452569	-0.0636316742	-0.0026667546	0.05067997690000002	-0.052589455199999996	-0.0719964554	-0.0927170801	0.0429589183	-0.1216718033	-0.0736845968	0.1296481847	0.0751071775	-0.1355667834	0.1564982056	0.0512820376	0.2143983134	-0.0041433756	-0.12148313949999999	0.021956906499999998	0.1482092848	-0.0814547707	0.04687231309999999	-0.0850324728	0.09985336	0.0563247669	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0862451	-0.009331100000000037	0.007438217274010002	8.706942721000068e-05	-0.0259599	-0.017543159999999995	0.0003077624627855998	0.0006739164080099999	0.454612	0.025362	0.0006432310439999997	0.206672070544	-0.00204732	-0.00013948	1.94546704e-08	4.1915191824e-06	-0.00182021	-8.68100000000001e-05	7.535976100000018e-09	3.313164444100001e-06	-0.00273477	0.0	7.478966952900002e-06	0.0	0.0	0.0
