csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37277.27734375	-164.51953125	1389595406.162857	27066.676162719727	22358.24609375	12.009765625	144.2344703674316	499891168.38868713	23572.529296875	0.376953125	0.14209365844726562	555664137.4520302	1.30562	25.062628	0.037549805	0.0933594224	0.0887284225	0.0822667376	0.0404466836	0.11785430150000001	0.0919272027	-0.1217867233	-0.0829680525	-0.0056890189	0.0283987269	0.055930085	-0.0729663104	-0.1325548443	-0.040029081	-0.12964893619999998	0.0537150051	0.0252664522	0.0040392579999999996	0.0582953127	0.08805319519999999	-0.053219908899999994	0.0331911582	0.06363066120000001	0.026925512000000002	-0.0211089916	-0.1380077203	-0.0314479248	-0.1358784973	0.039329459	-0.0811795533	0.043594370099999995	-0.0264139483	0.0096878087	0.035308351200000004	-0.2093550213	0.0565694245	-0.009654383	0.0949984166	0.0349193067	-0.1196552633	0.0026984403000000004	0.0533530757	0.1982137596	0.0443617843	-0.1846163566	-0.0402057734	-0.010661353899999998	0.0143679774	-0.0329349556	0.08215322559999999	0.0772901592	0.1106589642	0.053614508899999996	0.052382566	-0.0015453335	0.011445168300000001	0.1551085059	0.044517941	-0.030486124399999998	0.1482405268	0.0521660716	-0.0965913117	0.0488283779	0.1191585375	0.045577199299999996	0.1047441908	-0.1547364161	0.019590891399999998	-0.0767574462	-0.0048275149	0.0148432438	0.0848466751	-0.0517605583	0.0336927379	-0.0224083507	0.047253840400000004	0.1710963797	-0.0039268838	0.023956544	0.11030910210000001	0.1689025383	0.0082813585	0.029176562599999997	-0.0193906356	-0.1656399579	0.016190278500000002	0.0234163441	-0.1522255536	0.06337234110000001	0.119983508	0.0628285578	0.0845511243	-0.0042478315	-0.0904527076	0.0283253	0.0041847	1.7511714089999994e-05	0.0008023226200899999	-0.00257571	-0.00943117	6.6342820041e-06	8.894696756889999e-05	0.00354361	-0.007990790000000001	1.25571718321e-05	6.385272482410003e-05	0.000221521	0.0001473579	4.9071553441000005e-08	2.1714350692410005e-08	-0.00017504	0.00017150500000000002	2.9413965025000005e-08	3.06390016e-08	0.000417317	0.0	0.0	1.7415347848899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37421.63671875	144.359375	1400378894.7100985	20839.629150390625	22381.3828125	23.13671875	535.3077545166017	500926296.5996704	23692.994140625	120.46484375	14511.778579711914	561357971.3476906	1.30881	25.123857	0.1728907	-0.059660642300000004	-0.0093622034	0.014230801000000001	-0.0577400728	0.0014945472	-0.025683812	-0.0033547225	0.0182290802	0.0696691493	-0.0500731265	0.1500610883	-0.0350984483	0.007561683100000002	-0.1465027367	0.0175482276	0.057449140499999996	-0.0496349708	-0.0836548355	0.0347627449	0.0404839328	0.095320501	0.1515294662	-0.151580599	-0.09548494960000001	0.051898514699999995	-0.048432675599999996	-0.09740598119999999	-0.0326785851	-0.1256756443	0.1075368315	-0.17233421	-0.0018000878	-0.0460016329	0.1625771781	-0.0819909539	-0.0830619705	0.0747669285	-0.0494790101	0.007423214399999998	-0.0114240851	0.016352833100000002	0.1520541029	-0.0073462164	-0.0636008954	0.0191147042	-0.0446454985	0.08548337460000001	0.1406203724	-0.0157970892	0.00022285650000000002	0.0802628387	-0.0019586212	0.0158949077	-0.0270454712	0.0622051086	0.13657020109999998	0.0417470232	0.0876546582	-0.0391641296	0.0218073856	0.0042434429	0.1202046558	-0.1495858641	0.010578470900000001	-0.010237074799999999	-0.029092204	0.0787493194	0.0020901474	-0.0692512708	-0.0651305219	0.1451957134	-0.10420590730000001	0.17806391510000005	-0.0355144474	-0.0834214331	-0.0459690885	-0.0322609245	-0.24565460030000005	-0.0277324256	-0.0164389796	0.0102568555	0.0026564403000000005	-0.04614273309999999	-0.1388385541	-0.19607230949999999	-0.0857769048	0.0385576219	0.0017021662	0.2215097143	0.16280338800000002	0.0600588079	0.082490912	-0.0099026625	-0.0959136145	0.0272217	-0.0011035999999999995	1.2179329599999993e-06	0.0007410209508899999	-0.08982479999999997	-0.08724908999999997	0.008068494695039995	0.007612403705828095	-0.0414199	-0.044963510000000005	0.0017156081160100002	0.0020217172315201005	0.0006682939999999999	0.0004467729999999999	4.46616870436e-07	1.9960611352899998e-07	0.000169677	0.00034471699999999997	1.1882981008900001e-07	2.8790284329e-08	0.000417317	0.0	0.0	1.7415347848899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37514.11328125	92.4765625	1407308695.2784574	8551.914611816406	22396.962890625	15.580078125	242.73883438110352	501623946.72403336	23693.111328125	0.1171875	0.01373291015625	561363524.4069252	1.379641	26.483532	0.19013305	0.0546838751	-0.1433775137	-0.1340889176	0.1076767799	-0.0263381842	-0.0273250791	0.0525097038	-0.1060807175	-0.1337957562	-0.044596652199999996	0.0410000295	0.0629360859	0.0058104314	-0.0074705371999999985	-0.032972120699999996	-0.0488604577	-0.0438345091	-0.145347984	-0.028230825499999997	-0.07031889690000001	0.043413061600000004	-0.0613599397	-0.0841612555	-0.1425548076	-0.0729545979	0.10334020960000001	-0.1025071689	0.0035556863	0.1208244571	0.0251109973	-0.0914411193	-0.114117383	0.035967751400000005	-0.1195551432	0.0460926177	-0.12209188720000001	-0.1326677755	-0.0353043359	-0.0891857276	-0.0498813567	0.010696924699999999	0.07905396099999999	0.0497825833	0.11335886099999999	0.127074319	-0.0683945544	-0.1449345715	0.05132735150000002	-0.0774060015	-0.1123356908	0.036422809900000006	0.0364010485	-0.10724410359999999	0.0204669336	0.036379112799999995	-0.0256415654	0.041082951	-0.0096038317	-0.06582648519999999	0.10166269039999999	-0.1605083682	-0.0212302853	-0.08866488789999999	0.0002536676	-0.0192561373	-0.1406926326	-0.017109672700000002	0.0175687707	-0.0261291957	-0.0518890068	0.0551352995	-0.12808284	-0.09390630609999999	0.19657354359999998	0.0803355905	0.1069787493	-0.0152142393	0.1116174511	0.11052819259999999	0.031164367000000002	0.0041517624	0.0518492549	0.2324300766	-0.10126723439999999	-0.0159643931	-0.1078710318	0.034683204700000005	0.169077445	0.0592939609	0.059835905099999996	0.032737277099999997	0.0803860294	-0.015536046599999999	-0.1009072399	0.0183953	-0.008826399999999998	7.790533695999996e-05	0.00033838706209	-0.0166424	0.07318239999999998	0.00027696947776000003	0.005355663669759995	-0.00339125	0.03802865	1.1500576562500003e-05	0.0014461782208225005	-0.000733618	-0.0014019120000000002	5.38195369924e-07	1.9653572557439998e-06	0.000169677	0.0	0.0	2.8790284329e-08	0.000417317	0.0	0.0	1.7415347848899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37363.58203125	-150.53125	1396037262.205948	22659.6572265625	22408.615234375	11.65234375	135.77711486816406	502146036.72226334	23650.005859375	-43.10546875	1858.0814361572266	559322777.1484718	1.246046	23.919058	0.08541217499999999	0.029810632000000007	0.034253399500000004	0.0177516934	-0.0068815446	-0.0107930179	0.0532656354	0.0351153533	-0.1020272406	0.06032425900000001	0.1047944384	0.1050347019	-0.0058465601	0.1259183952	-0.0113094719	0.0124725325	0.0485195023	-0.0141819083	-0.1019112855	0.021250776699999998	0.0881487474	0.08853402199999999	-0.0956510525	-0.0162703555	-0.0410476523	-0.1216186891	0.1343560807	-0.1413250274	-0.0494619104	0.053777205999999994	0.0369237871	0.06453740599999999	-0.0724179575	0.106477124	-0.0238178406	0.0083532739	0.0773392654	-0.016884197	-0.2040971625	-0.042832801600000005	-0.1045994287	-0.044152333099999996	-0.1360107468	0.060928859	-0.0043246628	-0.0650150636	-0.0180995737	0.108062835	0.0700378849	0.0984918786	-0.07625629610000001	0.0572491047	-0.028207364500000002	-0.0406456375	0.0495752661	0.1522542617	-0.024240210499999998	-0.0058125919	-0.0335406853	-0.161252322	-0.0786478787	-0.0804071767	-0.011144391699999999	-0.1339843126	-0.0929955708	-0.0136589073	-0.08823828550000001	-0.0887085764	0.0254137588	-0.101889924	-0.0213858436	0.0194907821	-0.021063552200000002	0.0714390557	0.1493911993	-0.06938273660000001	-0.0253693012	0.0562082421	0.0396495168	-0.0653689836	-0.023426625899999998	0.11997891949999999	-0.1691440916	0.11792983679999999	0.0070056303	-0.0044185801	-0.0061477948	-0.044763175	-0.05225575230000001	-0.09324953279999999	-0.056847913	0.06659305530000001	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0152045	-0.003190800000000001	1.0181204640000003e-05	0.00023117682025	-0.0418233	-0.025180900000000003	0.0017491884228900002	0.0006340777248099999	-0.00480376	-0.0014125099999999994	2.30761101376e-05	1.995184500099999e-06	7.17363e-05	0.0008053543	5.14609673769e-09	6.4859554852849e-07	0.000169677	0.0	0.0	2.8790284329e-08	0.000110112	-0.000307205	9.437491202499996e-08	1.2124652544e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37513.7890625	150.20703125	1407284369.8257446	22562.15223693848	22372.08203125	-36.533203125	1334.6749305725098	500510054.4129791	23666.162109375	16.15625	261.0244140625	560087228.987217	1.249674	23.988701	0.06185715	-0.1623106105	-0.0837422332	-0.0519927735	-0.09379934039999999	0.0689346426	-0.0265927378	0.09632916890000001	-0.0189631514	-0.0336018623	0.0150183743	0.0147209283	0.0758437086	0.0985723515	-0.0486651746	-0.0063501109	0.0856173275	0.0188653389	0.0787151873	0.0671791541	-0.0460989674	-0.0664442722	0.0304400706	0.027793793100000002	0.0544611965	-0.0934401553	0.05463817	0.0725021973	0.0735135279	-0.0132072871	-0.04878587400000002	-0.1325478158	0.015368379599999999	-0.023800762799999996	0.0872907094	0.0212594388	0.17191865690000002	-0.008605930500000001	0.153472788	-0.1053090183	0.0692568197	-0.06417615900000001	-0.056469405	0.0146383625	-0.1252261931	0.1436571585	-0.030121264100000007	0.0356699426	0.0365851901	0.074101293	0.0822478302	0.022180187799999997	0.035857621299999996	0.0529293984	-0.0099971038	0.11926937380000001	0.0275580356	-0.1242659539	-0.0484856801	0.0057554076	-0.0606299243	-0.006959685300000001	0.0762426199	0.0219362267	0.0630208245	0.0310590243	0.1217703363	-0.0057415238	0.09315088070000001	-0.0992164725	-0.0340322188	0.0608042837	-0.0032007493	-0.1071191709	-0.0216787862	0.08205725030000001	-0.1627396226	-0.0048771709	-0.0119024844	0.1256897868	-0.0949154809	-0.052422546900000005	0.0070574781	0.015288078100000001	0.0411139732	-0.0097474044	-0.045755624800000005	-0.1383885643	-0.029447550299999996	0.0843606433	0.0406457609	-0.1206205624	0.0760468362	-0.0266897442	-0.1093977275	0.0207732	0.005568699999999999	3.1010419689999994e-05	0.00043152583824	-0.0181611	0.0236622	0.00032982555321	0.00055989970884	-0.0122298	-0.007426039999999998	0.00014956800803999994	5.5146070081599985e-05	0.000277099	0.0002053627	7.6783855801e-08	4.2173838551289996e-08	-1.75965e-05	-0.0001872735	3.507136380225e-08	3.0963681225e-10	0.00022148	0.000111368	1.2402831423999998e-08	4.90533904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37479.1796875	-34.609375	1404688910.0479126	1197.808837890625	22370.328125	-1.75390625	3.0761871337890625	500431580.420166	23651.720703125	-14.44140625	208.55421447753903	559403892.2186316	1.3580930000000002	26.069904	0.10925680999999997	0.0810691427	-0.1519368282	0.0457644919	0.0143072095	-0.1302842493	-0.0805037446	-0.0589288674	-0.07670598440000001	-0.026012037400000004	-0.0410761475	-0.0873632388	0.027871151	0.053806717999999996	0.0642879098	0.1223841174	0.0994377559	-0.1943135971	-0.0881207654	0.1618964417	0.007627457	0.0356749215	-0.013998241699999999	0.0722263165	0.1494971829	0.1440770823	0.0329648677	0.1993623665	0.19369838609999998	-0.04957809690000002	-0.0023228217000000003	-0.013870311699999999	0.0103220441	-0.0682921666	-0.025319974300000003	0.1949227228	0.0250819265	-0.0687803858	-0.042320400599999995	0.0402570969	0.041996300300000004	-0.057745965499999996	0.04483624940000002	0.129083993	0.0861691059	0.0222916452	-0.1296657387	-0.0326518712	-0.0654088038	0.0676545755	-0.0083662674	-0.1306146704	-0.10202251960000001	-0.0962379243	-0.1404042	-0.0614691632	-0.0648800791	-0.0307381985	0.0716596659	0.07865192230000001	-0.0492407258	-0.0043148399	0.17515681600000002	0.0614739956	-0.0713530854	-0.11191696150000001	0.1644555019	0.0563541658	0.0803413699	-0.14622120689999998	-0.007824431	-0.1083146665	0.10260060630000001	-0.0416343359	-0.1057168303	-0.0618659812	-0.026028356699999998	0.020550270500000002	0.1077139314	-0.0163177994	0.0609576192	-0.0848838151	0.1457791166	0.19670216100000001	0.0859340482	0.0544112353	-0.19171472399999998	-0.031370186	-0.0688170784	-0.043529795499999996	0.0987679317	0.0148552463	0.0738148754	-0.0321859012	-0.11285322490000001	0.00486155	-0.01591165	0.0002531806057225	2.36346684025e-05	0.030382099999999995	0.0485432	0.0009230720004099997	0.0023564422662399995	-0.012238	-8.199999999999874e-06	0.00014976864399999994	6.723999999999794e-11	-0.000152747	-0.000429846	2.3331646009000003e-08	1.8476758371600002e-07	0.000169677	0.0001872735	3.507136380225e-08	2.8790284329e-08	-5.72757e-05	-0.0002787557	7.770474028249e-08	3.28050581049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37457.83984375	-21.33984375	1403089765.760025	455.38893127441406	22386.544921875	16.216796875	262.98450088500977	501157393.53912735	23675.751953125	24.03125	577.5009765625	560541230.5459024	1.417656	27.213278000000006	0.12531336799999998	0.0348025186	-0.0571133786	-0.0816166134	0.06278088059999999	-0.033565575099999995	-0.1159937115	0.0230720936	0.020238218500000002	0.0601748483	-0.0013454604	0.0536143357	-0.10988049609999999	0.115419803	0.1563104989	0.024918734300000002	-0.022138343900000003	-0.2177651744	0.0625915494	-0.0043381528	-0.0331835766	0.0639121195	-0.1049038854	0.1239306251	0.0208282324	0.01040606	-0.052155044000000005	0.058767960599999995	-0.1274871381	0.0584368931	-0.0181800763	-0.08496284529999999	-0.036156816800000005	-0.029296430499999998	-0.0119492449	0.17173689760000002	0.0466565098	-0.0164939203	0.09586259849999999	0.1226975523	0.0184985628	-0.0374062656	-0.014524441899999999	0.0018663271	0.054926557300000005	0.07878777299999999	-0.0142078242	0.1132634253	0.0740740755	0.0569702509	-0.0769351603	-0.09366145029999999	0.0162735653	-0.1146805624	-0.0498297066	0.0086356696	-0.0376090411	-0.0178261902	-0.10943168539999999	0.24692553879999998	-0.0195381259	-0.047269951500000004	-0.027185211	0.0794081878	-0.0109505131	-0.0354677753	0.033851854199999996	0.0017120751999999998	-0.0229195493	-0.1535359747	0.0745048114	-0.0418078397	-0.0345131203	-0.0413858768	-0.026375994500000003	-0.1219263751	0.0297332056	0.1454178982	-0.0606559271	0.0935567816	-0.1012681451	-0.0970910242	0.0017145229	0.007398361	0.1453996214	0.0795249072	0.0762723233	0.1174155344	-0.0044235284000000005	0.044305175700000005	-0.10302616519999999	0.049620326299999996	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0115861	0.00672455	4.52195727025e-05	0.00013423771321	-0.0630198	-0.0934019	0.0039714951920400005	0.008723914923609999	-0.00363392	0.008604079999999998	1.32053745664e-05	7.403019264639998e-05	0.00012532000000000005	0.0002780670000000001	1.5705102400000013e-08	7.732125648900003e-08	0.000169677	0.0	0.0	2.8790284329e-08	-3.68594e-06	5.358976e-05	2.8718623768575995e-09	1.3586153683599998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37356.47265625	-101.3671875	1395506049.317154	10275.306701660156	22335.16796875	-51.376953125	2639.5913124084477	498859728.192276	23671.4140625	-4.337890625	18.81729507446289	560335843.7183229	1.339107	25.705439	0.16507953	-0.0587700024	-0.1193386534	0.11086971289999999	-0.1360389427	0.0125314749	0.0169949754	-0.1315313936	-0.0514099472	-0.0412404866	-0.0872120905	-2.21789e-05	0.0322129898	0.0592295378	-0.1975909534	0.2174601027	-0.0584006912	-0.0694116829	-0.06797846839999999	0.052774025999999995	0.0743457759	0.1309483521	0.025583372599999998	0.0408386296	-0.047583961699999996	0.0257893936	-0.06125290360000001	0.07505843799999999	0.0992351706	-0.0028141449	0.1298954353	0.0396392331	0.060376489400000004	0.1013044803	0.1863580664	-0.0753581681	-0.0133031776	0.038859733	-0.13048457060000002	-0.052655706600000005	-0.1333810239	0.0003389485	-0.0358069796	0.0076265064	-0.08857729789999999	-0.055688212300000005	-0.18825778370000001	-0.0623007557	0.0830716354	0.1165125548	-0.0098869551	-0.1199123025	-0.0388216087	0.1520228212	-0.075979518	-0.0313621808	-0.0186863923	0.0621579311	0.1841309983	-0.0063542168000000005	-0.0495388701	0.1039255159	0.080444587	-0.1251421984	-0.162577899	-0.0225539197	-0.0197676557	-0.0535946471	-0.027608567400000002	-0.0763317778	-0.11713687210000001	-0.0558198145	0.10723609490000001	0.0926221624	0.0942795772	-0.0380764771	-0.0685288754	-0.13638462880000002	0.1030685825	-0.1750396306	-0.0382740605	-0.0380639897	-0.0704298336	-0.1100292843	-0.0643691559	-0.1291604945	0.09905366089999999	0.030846400099999997	0.0109298477	0.0310820043	0.028964217599999998	0.09616201369999999	0.069232268	-0.0429573403	-0.1181006348	0.0283201	0.016734	0.000280026756	0.0008020280640099999	-0.0260433	0.036976499999999995	0.0006782534748899999	0.00136726155225	-0.074538	-0.07090408	0.005555913443999999	0.005027388560646399	0.000934619	0.0008092989999999999	8.735126751609999e-07	6.549648714009997e-07	0.000169677	0.0	0.0	2.8790284329e-08	-3.68594e-06	0.0	0.0	1.3586153683599998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37676.703125	320.23046875	1419533958.3693848	102547.55311584473	22416.3125	81.14453125	6584.434951782227	502491066.09765625	23711.458984375	40.044921875	1603.5957679748535	562233287.1676979	1.447589	27.787868	0.184449333	-0.09524907369999999	-0.15547941640000001	-0.1165985731	0.015810003700000002	-0.0681399963	-0.1427842658	0.20131464329999998	-0.0046432910999999995	-0.0122923929	-0.09227154550000001	0.010214459300000001	-0.0417640252	0.0044712476000000004	0.0416487793	0.1204808948	-0.09685478550000001	0.2318959166	0.0277872691	-0.0416865929	0.0072491216	0.0680083112	0.0573022294	0.0683047239	0.135103652	0.1048213991	0.1162125947	-0.12330908269999999	0.039259120099999996	0.1715404493	-0.0597698507	0.0061682543	0.0591732325	0.030334166	0.1791889215	0.1522207884	0.1557716642	0.1140749536	0.0878372252	-0.07516504269999999	0.0046823827	-0.0223571383	-0.0178891716	0.0700363212	-0.016823169	0.2899603105	-0.0120571783	0.0859907435	-0.0715752235	-0.0021381978	0.0832596706	-0.06281861450000001	-0.08591671769999999	-0.12184961550000001	-0.0575977603	0.024561897200000002	0.1419304713	-0.0530941281	-0.05860071610000001	-0.0444991705	0.0506027347	-0.0633063535	-0.1392251981	0.0828513921	-0.1858409472	-0.0369471096	-0.1133717842	-0.0846074025	0.1013378844	0.0787499832	-0.0539230783	0.0650936135	0.09561356609999999	0.1108714512	-0.0228182921	0.08736781630000001	0.08900861300000001	-0.024654674799999998	0.0406780281	0.23704131969999997	-0.0434583641	-0.0595068169	0.1499199987	-0.10533601890000001	-0.0632374485	0.0245201671	0.0670076318	0.05665621730000001	-0.09209330730000001	-0.11871971640000001	0.040685327599999994	-0.1528134129	0.0668841029	-0.0482092939	-0.1198669825	0.00534708	-0.02297302	0.0005277596479203999	2.85912645264e-05	-0.0630732	-0.037029900000000004	0.00397822855824	0.0013712134940099998	0.00449191	0.07902991	2.01772554481e-05	0.0062457266746081	0.000289763	-0.0006448559999999999	8.3962596169e-08	4.1583926073599975e-07	0.00028121	0.00011153299999999999	1.2439610089e-08	7.90790641e-08	-0.000155627	-0.00015194106	2.3086085713923602e-08	2.4219763129000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37380.4375	-296.265625	1397297107.6914062	87773.32055664062	22376.2890625	-40.0234375	1601.8755493164062	500698312.2085571	23564.328125	-147.130859375	21647.48978042602	555277559.982666	1.520238	29.182423	0.0646446322	-0.0559394218	-0.0542515325	0.0709901545	-0.0899456793	0.0319721814	0.0337570674	0.0280439946	-0.11788772480000001	-0.0587647191	0.014590740500000001	-0.1827430464	-0.0735266605	-0.0342568273	0.0233401652	0.0025168431	0.0245391381	-0.0181424897	-0.040254400499999995	-0.0448040487	-0.223677856	-0.11202838970000001	0.048231597800000005	0.11266640779999999	-0.0831205567	0.1618476405	-0.0581379745	0.16083012019999998	-0.0948042091	0.1357466651	0.017265701100000003	-0.0031747215000000003	-0.1052244898	-0.0052915709	-0.0522195777	-0.09863588949999999	0.0881795689	-0.0436617339	-0.0198865474	-0.0956273589	0.06369215269999999	-0.0962158441	-0.014601114299999999	0.0305411862	-0.0595798395	-0.013807038600000002	-0.0350937908	-0.1694405634	-0.11367631269999999	0.0021607568	-0.0628160013	-0.1658081453	-0.0435548904	0.0465829547	0.0257476791	0.1024463041	-0.0348846406	-0.059429403	0.10316826300000001	0.11620696009999999	0.0339100653	-0.0257906398	-0.0635180005	0.028168003799999997	0.0722181549	0.0537367096	0.0381549215	0.0149647532	0.0123850973	-0.0093530211	0.0316891444	-0.0304599305	0.1191098434	0.0343026249	0.0637346152	-0.0173915449	0.1693615262	-0.0396576633	0.0583238076	0.1791011431	0.0239191922	0.0724580554	-0.0707254839	0.1338873985	0.045479171900000004	-0.0203670767	0.0267792679	-0.0342323574	-0.127556314	0.0404215022	0.1376937484	-0.0055739138	0.0644997188	-0.053356836799999995	-0.12104935019999999	-8.27592e-05	-0.005429839200000001	2.9483153737856642e-05	6.849085184639999e-09	-0.0336708	0.029402399999999995	0.00113372277264	0.0008645011257599997	0.0100732	0.005581290000000001	0.00010146935824000003	3.115079806410001e-05	0.000510911	0.00022114799999999995	2.61030049921e-07	4.890643790399998e-08	0.000169677	-0.00011153299999999999	1.2439610089e-08	2.8790284329e-08	-3.68594e-06	0.00015194106	2.3086085713923602e-08	1.3586153683599998e-11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37390.609375	10.171875	1398057669.4338381	103.467041015625	22328.427734375	-47.861328125	2290.706729888916	498558685.08920664	23535.51171875	-28.81640625	830.3852691650391	553920311.8634187	1.398199	26.839771	0.0931149338	-0.0873930266	0.0646793125	0.1303624577	-0.0839720166	0.0849120016	0.0102342012	0.0103842324	0.1080108248	0.1254554501	0.006855603199999999	-0.1562745854	0.053559767300000005	-0.09148393070000001	-0.035329308999999996	0.09732040300000001	-0.026163091	0.10458328619999999	-0.0635550834	-0.1191357314	-0.012604558500000002	0.0142866203	0.0097273731	0.030684608999999998	-0.1172010327	0.1086071503	-0.046544807599999995	-0.0177239208	-0.018984046799999998	0.12764286589999999	-0.1022555306	-0.048715083099999994	-0.0666946185	0.0330520863	0.030917957200000002	0.047949805899999996	-0.049282705	-0.1400048972	0.020071301200000002	0.1524223666	0.0215265016	0.2187551811	0.0439487463	-0.1088022606	-0.1177557592	-0.022911041	0.056656964800000015	0.0596579257	-0.1858716798	-0.0327399119	0.0303846693	-0.074236108	0.024249932000000002	0.11723909789999999	-0.0518901813	-0.0347618956	0.0601316655	0.026405209500000002	0.011319288899999998	-0.0046154928999999996	-0.0381516228	0.07476414690000001	0.0689685716	-0.042437519800000004	-0.015412205	-0.0131374576	-0.09137955390000001	0.0316766805	-0.059719089	0.047190251100000004	0.09756488960000001	-0.014827886799999999	0.037409126099999995	0.09921401810000001	0.0287183357	0.0377410951	0.1139618565	0.08433244029999999	-0.0207160058	0.0744483749	0.0739939483	-0.12243680130000001	-0.0208973202	-0.014640581000000001	-0.0202168963	-0.0662786561	0.1554672	0.17570267879999998	0.09845305539999999	-0.15549750710000002	0.0390624191	0.09724342109999999	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00271849	-0.0026357308	6.94707685006864e-06	7.3901878801e-06	-0.0630852	-0.029414399999999993	0.003979742459039999	0.0008652069273599996	0.0300326	0.019959399999999995	0.0009019570627599998	0.0003983776483599998	0.000212245	-0.00029866599999999995	4.5047940025000014e-08	8.920137955599999e-08	0.00025672900000000003	8.705200000000002e-05	7.578050704000005e-09	6.590977944100003e-08	-0.000440076	-0.00043639006	1.9043628446680359e-07	1.9366688577599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
