csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
31176.7421875	9.84375	971989253.4258424	96.8994140625	20583.533203125	2.158203125	423681839.1241493	4.6578407287597665	21004.6796875	-3.869140625	14.97024917602539	441196568.7744751	1.043934	20.572514	0.05437855	0.03969739	0.0598495851	-0.06957596070000001	-0.0313488945	-0.006794339599999999	-0.0372859284	0.0160031145	-0.01935486	-0.0213336379	0.0784386358	0.0638812871	-0.0137291824	0.10878588550000001	0.158726789	0.013926279299999999	0.0732686895	-0.0410256357	0.0387608889	0.19068659829999998	0.025373013399999998	-0.08862806029999999	0.2016017245	-0.04787049980000002	-0.0935068173	0.011983071100000001	-0.030848342400000006	0.0974175872	0.0128463549	-0.0053315281999999995	0.1148149227	-0.0091665686	-0.21282124649999998	-0.0321144553	0.0338046339	0.068481618	0.0311923279	0.061766780800000004	-0.0072784875	-0.0086834731	-0.1254524017	-0.1104060761	0.1096130343	-0.0136397904	0.026416872200000004	-0.0413468741	0.0170218401	0.07069915110000001	-0.0009809444	0.0899413412	-0.0190570892	-0.0320752732	-0.0185031392	0.0373725703	-0.028920592400000007	-0.021698846299999998	0.0462662259	0.006887754300000001	-0.09640575650000001	0.08402395039999999	-0.0056314302	0.14705697269999998	0.1004720494	-0.1077533497	-0.0825598028	-0.11845084980000001	-0.1144992958	0.0704527197	0.0044779854	0.20043887989999998	-0.1102219864	0.08288503679999999	0.0474607369	-0.1103137046	0.029538946200000006	0.196188721	-0.039696834	-0.0914542002	-0.09285289220000001	-0.0100290782	-0.054576869900000005	-0.06453194	-0.07221480429999999	0.0008744851	0.0220455924	-0.043137553200000005	0.0537185938	-0.0049509452	-0.220051921	-0.0310274644	-0.10968035779999999	-0.038062368900000004	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0128467	-0.006029099999999997	3.635004680999997e-05	0.00016503770089000002	-0.07683439999999997	-0.016164799999999962	0.005903525023359995	0.00026130075903999894	-0.0653697	1.3200000000004875e-05	0.00427319767809	1.742400000001287e-10	0.00110329	0.00024878300000000003	1.2172488241e-06	6.189298108900004e-08	-3.5641e-05	-0.00039464599999999996	1.55745465316e-07	1.270280881e-09	7.651599999999997e-05	0.0	5.854698255999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31367.765625	191.0234375	983936720.3049316	36489.953674316406	20574.189453125	-9.34375	423297271.65308	87.3056640625	21005.87109375	1.19140625	1.4194488525390625	441246620.4072418	1.2021	23.689445000000006	0.1286886	0.0031053728	0.1479203798	0.0093903283	-0.0084906311	-0.0236343265	-0.1156218275	-0.0067950059	-0.06585624059999999	-0.1276887781	-0.0393321946	-0.0016140088	0.0035003852	0.00023174450000000002	-0.0536318326	-0.0723085069	0.08474152050000001	-0.010815396599999999	0.0164791008	0.0565871583	-0.1427727324	0.006239310600000001	0.0649677639	-0.1635471688	0.0225512421	0.06290581440000001	0.0827894971	0.0671974411	-0.0515359283	0.0160357551	-0.0954557291	0.0954384241	-0.1443957992	-0.19616093210000002	-0.0535838692	-0.1339268517	0.1277470256	-0.0424582286	0.0818433648	-0.0228336917	-0.0659483549	-0.0887566169	-0.2122435984	-0.0076918066	0.0094112826	-0.0251072098	0.1389359806	0.060060988899999994	0.0103477988	-0.0877906167	0.1503238633	-0.0041046204999999995	-0.0022983707	0.13199297769999999	-0.0379115307	-0.021410187799999997	0.08715997019999999	0.0018166791000000001	0.0354299942	0.0469852033	-0.0637552866	0.0703331864	0.0251070563	-0.0763867459	-0.056073961	-0.0882914072	-0.1729028279	0.0062133807999999995	-0.0785725176	-0.06516371280000001	0.0176098365	0.049281645199999995	-0.1857147878	-0.07001563849999999	-0.1275097021	0.0186420866	0.0775814563	-0.0679978395	0.0585342124	0.09096670470000001	-0.0669822018	-0.0177513969	0.1143837207	-0.0737923918	-0.0624492827	0.1126123627	0.14871749369999998	0.11114250029999999	0.045657570700000004	0.0756283324	-0.0032720203999999998	-0.0023868986	0.062080407000000004	-0.0583888207	-0.1216419777	0.0128463	-4.000000000010939e-07	1.6000000000087517e-13	0.00016502742369	-0.0079371	0.06889729999999998	6.299755641000003e-05	0.004746837947289996	-0.0497542	0.015615500000000003	0.00247548041764	0.0002438438402500001	0.000614428	-0.0004888620000000001	3.7752176718400003e-07	2.389860550440001e-07	0.000359005	0.00039464599999999996	1.55745465316e-07	1.2888459002500002e-07	7.651599999999997e-05	0.0	5.854698255999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31157.8125	-209.953125	970809279.7851562	44080.314697265625	20589.078125	14.888671875	423910138.0373535	221.67255020141602	20904.640625	-101.23046875	10247.607803344728	437003999.6604004	1.313802	25.890728	0.1088725	-0.0025562986	0.049913420800000004	0.06458135179999999	-0.0496122677	-0.05743918820000001	-0.007815630300000001	0.0353585179	-0.08425743710000001	0.0445337941	0.0125069496	-0.0683493584	-0.052784062199999995	-0.019771629	-0.09562578	-0.07113110389999999	-0.0196410952	-0.2041406099	0.0077202059	-0.10144335060000001	0.1740015909	-0.0617326604	0.0249612317	-0.1355302247	-0.0023206233	-0.0059781226	0.0676476394	0.1025681775	-0.1312844755	0.175648731	-0.0978858048	-0.08480244869999999	0.0803056062	-0.0117758257	0.0373699272	0.0699854386	-0.1020263003	-0.0371577352	-0.030217629500000006	-0.0574120262	-0.0702215533	-0.0081329239	0.059614640999999996	-0.0006995345	0.0391466441	-0.013244552199999999	0.0614851074	-0.0702685925	0.0136198073	0.0868081113	-0.0630772345	-0.054162090999999996	0.059945541	0.0151158355	-0.048294039500000004	-0.0677513201	-0.030847570699999997	-0.0957419793	0.0169282122	0.0103075123	-0.0974616631	-0.0205206189	-0.2932055384	0.0634871217	-0.12338387960000001	-0.0741738874	-0.027196799100000002	0.0634937438	0.020746506799999998	-0.0497500917	-0.0288445248	0.0071880465000000015	-0.038506277799999995	-0.0789944617	-0.0318470781	-0.0285668006	-0.18842289550000002	0.0037914687	0.0622167599	-0.130322962	0.031620121800000005	0.1345893939	0.022985792799999998	0.0774139012	0.0052027823	-0.1404294896	-0.0416777561	0.017512875600000002	0.017560268700000003	-0.0319974944	0.0688027047	-0.1200293008	0.0596274776	-0.0632943475	-0.1216419777	0.0183081	0.0054617999999999976	2.983125923999997e-05	0.00033518652560999987	-0.0706173	-0.06268019999999999	0.004986803059289999	0.003928807472039999	-0.019638	0.030116200000000003	0.000385651044	0.0009069855024400001	0.000614428	0.0	3.7752176718400003e-07	0.0	0.000146719	-0.00021228600000000006	4.5065345796000014e-08	2.1526464960999995e-08	7.651599999999997e-05	0.0	5.854698255999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31065.880859375	-91.931640625	965088953.568882	8451.42654800415	20569.337890625	-19.740234375	423097661.2587013	389.6768531799317	20885.158203125	-19.482421875	379.5647621154785	436189833.16955954	1.118232	22.036684	0.05835414000000001	-0.0007214642	0.0329578766	0.11091810560000001	0.015452888100000001	-0.0035151247	-0.09759161109999999	-0.0256754503	-0.0545796071	-0.0178871899	0.1270485071	0.0755475884	-0.1062233385	-0.0727875356	0.0639445063	0.062116495	0.0801485962	0.0731674086	-0.1584620722	0.1241868359	-0.0897914809	-0.1126253912	-0.0443921758	0.0058645266	0.0644366423	-0.0160043819	0.0270604967	-0.0728467508	-0.0955161481	-0.0891461746	-0.1364349076	-0.0109639902	-0.0076279967	0.019533541	-0.0198336589	0.0198285799	-0.0621197846	-0.01508238	0.0829289058	0.047838949699999994	-0.0056478310999999995	-0.0228435199	0.0387854448	-0.0885995119	0.12704427869999999	-0.0023157699	0.0347888098	-0.0563059581	0.09002481779999999	0.0629149347	0.13648300189999998	0.0184608074	-0.013301151200000002	0.1017335647	-0.018916386599999998	-0.0670836916	0.0579338375	0.0318668483	-0.0797860932	0.0076126456000000006	-0.0556382884	0.0698458862	0.1863483491	0.0155930992	0.19712514039999998	0.0469023194	0.0340579421	0.0768885394	-0.043829237699999996	-0.0196220333	-0.007560340899999999	0.0410545935	-0.0194069735	-0.0172706925	0.022872338399999997	-0.1074860999	-0.0538587433	-0.0241297846	0.049115646799999996	-0.0533956055	-0.06660677400000001	0.0352969108	0.0671611571	0.011096286	-0.0598825718	-0.0755085494	-0.00041358769999999995	-0.0832508554	0.0337668685	0.0635560806	0.0081609124	0.021604808599999997	0.0571422589	-0.0680627927	-0.12104935019999999	0.0165717	-0.0017363999999999956	3.015084959999985e-06	0.00027462124089000007	-0.090102	-0.01948470000000001	0.008118370404	0.0003796535340900003	-0.026560700000000003	-0.006922700000000004	0.0007054707844900001	4.792377529000005e-05	0.000979657	0.00036522899999999985	9.597278376489998e-07	1.3339222244099994e-07	0.000214096	6.7377e-05	4.539660129000001e-09	4.5837097216e-08	-9.50848e-05	-0.00017160079999999994	9.04111919104e-09	2.9446834560639983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31087.919921875	22.0390625	966458765.0689123	485.7202758789063	20555.58984375	-13.748046875	422532273.82447815	189.00879287719727	20963.025390625	77.8671875	6063.298889160156	439448433.5279884	1.306843	25.753586	0.10860421	0.0547342655	-0.034755173199999996	-0.05650966070000001	0.0486531376	0.091726851	-0.1288101894	-0.0054861102	0.0380246561	-0.0834056667	0.044402048300000004	-0.0208663425	0.0827788332	0.030360529	0.0636671066	-0.0459040541	0.1039464309	-0.1520584628	-0.1753841782	-0.025621772400000003	0.0148671749	-0.0156290204	-0.0951931875	-0.013431827	0.0721989041	0.0364259554	0.0582003616	0.0472412169	-0.14451847439999999	-0.08775998880000001	-0.0078853671	0.10013923720000001	0.013150661999999999	-0.0682310253	-0.0406152087	-0.1615154499	-0.0487109962	-0.0944857164	-0.0132434471	-0.0279716878	0.121096163	-0.0277592244	0.0047196029	-0.040556169700000005	0.0051399208	-0.0386782663	-0.0426489746	0.039860266299999995	0.0254107091	-0.113659695	0.0068627942	0.0537868504	-0.1138144758	0.1002228082	-0.0145624255	0.048083526200000004	0.0619779881	0.0787395218	-0.063295867	0.0391456188	-0.043140773099999995	0.1094550858	-0.06221205730000001	-0.0147207204	0.0453925878	-0.0658133961	0.0948490639	0.1356653901	0.0171340909	-0.1221847428	0.071958059	-0.0090244898	-0.0567682341	-0.049237465300000005	-0.062695684	-0.013726751899999999	0.0420603543	-0.0256988337	-0.0174554152	-0.0613421533	-0.055926780700000005	0.218035724	0.0036799813000000002	0.012211843899999998	-0.20640389969999998	0.13159250150000001	0.031955435	0.0077916357	0.0835204621	-0.0753751175	0.0782835692	-0.023774654500000002	0.0546260966	-0.0726838291	-0.1198669825	0.0112636	-0.0053081000000000005	2.8175925610000014e-05	0.00012686868496000002	-0.0239238	0.06617819999999999	0.0005723482064399999	0.0043795541552400005	-0.0196357	0.006925000000000004	0.00038556071449	4.795562500000006e-05	0.000614428	-0.00036522899999999985	3.7752176718400003e-07	1.3339222244099994e-07	0.000220908	6.812000000000003e-06	4.6403344000000027e-11	4.8800344464e-08	-0.000326902	-0.0002318172	1.0686491760399999e-07	5.373921421584001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31531.484375	443.564453125	994234506.8908694	196749.42407608032	20654.791015625	99.201171875	426620391.89914316	9840.872501373293	21030.7578125	67.732421875	4587.680973052978	442292774.1680298	1.548859	30.522934000000006	0.21107805	0.019395474399999998	0.1777172603	-0.0760642433	-0.1472876625	-0.0824052692	0.0903976873	-0.0120074417	-0.00678872	-0.0349848568	0.0357348189	-0.0910322001	0.049884074699999996	0.0796565142	0.2305390076	0.0353515533	0.0747070017	0.0329870532	-0.0861488275	-0.061855197	-0.0603353612	-0.1483253202	-0.0695101759	0.031266045	-0.1589987457	0.1435184893	0.12108795730000001	0.0059640883999999995	-0.1326965417	-0.0353914581	0.1326255721	-0.0553857382	0.1108555957	0.0177736037	0.1234609082	-0.17361592809999998	-0.2075980998	-0.0427025055	-0.2198870322	-0.1072605968	0.1446458038	0.0400275332	-0.0673267183	-0.0376261423	-0.0682876504	-0.0404392924	0.1393544906	0.0569342098	-0.12105361210000001	0.0294395592	-0.0186436622	-0.1534904288	0.0796493124	-0.0605045221	0.0109999965	0.0184103789	0.0314968296	-0.05067500900000002	-0.101414894	0.04045123	0.0503348007	0.087030439	0.075975585	-0.0523475313	0.0355979253	-0.0197493247	0.2575791507	0.0342803053	0.0281781115	-0.035850738199999996	-0.0785855234	-0.0481355592	-0.049559605199999995	-0.1499310788	0.042634762699999995	-0.0167058866	-0.0186085752	-0.1573837392	0.0693308356	-0.1538767496	-0.0296288417	0.2266876162	-0.2221829298	0.09234713929999999	-0.11444484519999999	-0.0345950558	-0.058949260499999996	0.1495543682	0.08296207900000001	0.0568573025	-0.0582814681	0.1660479305	0.0520803533	-0.0771474486	-0.1181006348	0.0182532	0.0069896	4.885450816e-05	0.00033317931024000005	-0.07283560000000001	-0.04891180000000002	0.005305024627360003	0.002392364179240002	-0.0307619	-0.011126200000000004	0.00094629449161	0.00012379232644000007	0.00335734	0.002742912	1.12717318756e-05	7.523566239744002e-06	0.000359005	0.00013809700000000006	1.907078140900001e-08	1.2888459002500002e-07	-0.000326902	0.0	1.0686491760399999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31130.162109375	-401.322265625	969086992.955967	161059.56088638306	20562.126953125	-92.6640625	422801064.83642966	8586.628479003906	21026.5859375	-4.171875	17.404541015625	442117316.1870728	2.05656	40.528042	0.5153434500000001	-0.0721839806	0.014650697800000001	-0.244775755	0.0212140173	-0.22907632	-0.1852224579	-0.3482211789	0.2716942157	-0.0569346762	-0.1089406451	0.1536960946	0.1424299103	0.0102578299	-0.0031870161	0.2586480736	-0.015400998300000001	-0.1018627582	0.14324604900000001	-0.0493999033	-0.16320895359999998	-0.0419588257	0.0915477477	0.1893601073	0.13981579619999998	-0.06009613	0.1214054093	-0.1014858121	-0.0349334121	0.014573183	-0.15250671699999999	-0.08144934549999999	0.1970772409	0.2102055313	-0.1607399685	0.0806552014	0.0101758684	0.0198979211	-0.103467302	0.075869586	-0.080677716	0.0018027103	-0.0960350033	-0.1148206984	-0.0820185105	0.06346590889999999	-0.0785833107	0.2514984497	-0.0113506338	0.21232566030000002	-0.0271187347	0.005843464699999999	0.2251066787	0.3159730314	0.2928221319	0.1845614385	0.0020834898000000003	0.1335715455	0.1452190447	-0.0811877562	0.1525161398	0.011223967	-0.051364634400000005	-0.3270903007	0.0793903266	0.115510124	0.12799155140000001	0.036103864	0.1445691617	0.0601247829	0.1117398607	-0.0832281464	0.0847574739	0.22400923739999998	-0.0077585799	-0.1260380742	-0.0966773699	-0.0166413128	-0.0305739727	0.0260139511	0.1422601982	-0.0981494553	0.09604751980000001	0.1273488358	-0.060644289500000004	-0.12136306820000001	0.1139858743	0.051751415	0.043498898700000004	-0.0798537487	-0.161509446	-0.0141289028	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0191105	0.0008572999999999982	7.34963289999997e-07	0.00036521121025	0.10598	0.17881560000000002	0.0112317604	0.031975018803360004	-0.245291	-0.2145291	0.06016767468099999	0.046022734746809985	0.00528874	0.0019314	2.79707707876e-05	3.7303059600000014e-06	0.0008504339999999997	0.0004914289999999997	2.415024620409997e-07	7.232379883559995e-07	-0.000326902	0.0	1.0686491760399999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31075.9453125	-54.216796875	965714377.0654908	2939.4610633850098	20628.974609375	66.84765625	425554593.4342384	4468.609146118164	20921.216796875	-105.369140625	11102.655796051024	437697312.26184464	1.936978	38.17149000000001	0.3709096550000001	0.0260056313	0.0958875539	-0.022124236600000003	-0.1131386748	-0.1483547662	0.11681516509999999	-0.1291394186	0.021096065499999997	0.0104512448	0.15087888929999999	-0.1240584936	0.11163923349999999	-0.2316757481	-0.0362183961	-0.1213797284	-0.0617990187	-0.0148136631	0.0603483566	-0.0108617323	0.09287242300000001	0.0692863672	-0.032291358199999995	0.039488297400000004	0.0078445275	-0.1464612489	0.1551174615	0.0527374947	-0.1684769614	-0.114772315	0.0674465449	-0.0009418839999999999	-0.0193883332	-0.11198532359999999	0.0395163912	0.1308199005	0.0422541124	0.0500529258	-0.0481250633	-0.0890037671	0.0207784622	-0.021577347200000003	-0.0785438857	0.08327499990000001	0.10165217380000001	-0.014607386399999997	0.0581849274	0.0861259572	0.0635116526	-0.07815996780000001	0.1519618507	-0.1291699153	0.1679205683	-0.0483198908	0.1408015284	-0.0105180394	0.016733762	-0.0516025155	-0.1390533843	-0.3094299239	-0.0672854574	-0.031536457000000004	-0.1158648725	0.1196642751	0.0778866121	-0.0228723003	-0.0112273051	0.0512855355	0.1717602434	-0.023294584500000003	0.16278744720000002	0.017935623600000002	0.0325703242	-0.0716315526	-0.0017554898	0.0937155468	-0.010534605800000001	-0.0312932725	0.0084523454	-0.0490594922	-0.0604252443	0.0227959787	0.0992998984	-0.0847436574	0.046055269100000004	0.015355665	0.0159010928	0.1226639397	-0.0097868955	0.1054575083	-0.06505133610000001	-0.0005989643	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00581926	-0.01329124	0.0001766570607376	3.38637869476e-05	-0.0737275	-0.1797075	0.0054357442562500006	0.03229478555625	-0.186436	0.05885499999999999	0.034758382096000004	0.0034639110249999987	0.00390238	-0.00138636	1.52285696644e-05	1.9219940496000003e-06	5.85167e-05	-0.0007919172999999997	6.271330100392896e-07	3.4242041788900004e-09	-0.000529743	-0.00020284100000000005	2.8062764604900004e-07	4.114447128100002e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31076.595703125	0.650390625	965754800.4954873	0.4230079650878906	20584.869140625	-44.10546875	423736837.53665537	1945.2923736572266	20872.10546875	-49.111328125	2411.922550201416	435644786.69862366	1.194242	23.534582	0.11219320500000003	-0.09654739009999999	0.09231282810000001	0.0307511152	-0.0269899679	-0.17325947030000002	0.0837795276	-0.1627792287	-0.0333277431	0.0658235301	0.07565316820000001	-0.0728933007	0.0016686498000000002	0.0511921358	0.076756202	0.0224311657	-0.1406169666	-0.0135561299	0.048707584000000005	-0.0030322395	-0.046989744800000004	0.0234290885	-0.001645942	-0.05195541150000002	0.0795408969	-0.0460982558	-0.08637395279999999	0.0580637513	0.0635911249	0.1083205916	-0.042139532599999995	0.0745519017	0.0719357917	-0.0005289231	0.0574646996	0.0598119363	0.0083945697	-0.1090637507	-0.0353289723	-0.0975711764	0.06239059490000001	-0.0932621853	-0.1265400565	-0.041750645	-0.1261157598	0.08859640490000001	0.1055180637	0.0186514956	0.0128233627	0.0508767967	-0.0399692522	-0.0473897636	0.1880225348	-0.0254659318	0.1523529787	-0.0807585603	-0.0170818504	-0.08844441550000001	-0.081318479	-0.0096172526	-0.0091407015	-0.09114338570000001	0.049172616100000004	-0.1242020027	-0.11047975859999999	0.0327416367	0.0263726498	-0.0331483797	-0.03784077	-0.0663296454	-0.055640412	-0.0286027095	-0.0497184342	0.0336769429	-0.056713947800000004	-0.0687378452	-0.0086933359	0.1408211601	-0.1430440828	-0.050299026399999995	-0.0647357166	-0.0005300531	-0.0088391989	-0.0207651063	0.042622766900000005	-0.0389278459	-0.0510382382	0.19058389109999999	0.0139676073	-0.0564878366	0.081935343	0.1162950379	0.0442794988	-0.0894989623	-0.1093977275	0.0240039	0.01818464	0.00033068113192960004	0.00057618721521	-0.118258	-0.04453049999999999	0.013984954563999995	0.001982965430249999	-0.165978	0.020458000000000004	0.027548696483999997	0.00041852976400000015	0.00421976	0.00031738000000000035	1.7806374457600007e-05	1.0073006440000024e-07	0.00020283	0.00014431330000000002	2.0826328556890006e-08	4.11400089e-08	-0.000411035	0.00011870800000000004	1.68949771225e-07	1.4091589264000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31026.646484375	-49.94921875	962652792.0663797	2494.924453735352	20551.921875	-32.947265625	422381492.7561035	1085.5223121643066	20858.802734375	-13.302734375	176.96274185180664	435089651.51157004	1.365512	26.909756	0.2237888	-0.0693039279	0.0382112528	0.06709408780000001	-0.0026874615999999997	-0.0969608722	0.054908194	-0.15690503990000002	0.0080109795	0.0817601422	-0.0013022633	-0.029130504300000002	-0.0833980341	0.0701305325	0.001164128	0.0073093724	-0.1805785664	0.1535755923	-0.083812329	-0.0269278253	-0.11633613710000001	0.069064536	-0.1054010076	0.0679335996	0.1110163527	0.0817892048	-0.1707622625	0.032065554700000005	-0.0581071695	-0.09112900619999999	0.0384303296	0.0057183096	-0.0174047396	-0.161503091	0.0754512438	-0.025013347400000004	0.0582328402	-0.13014607039999998	-0.0591381446	-0.0583037046	-0.0044168685	0.0751442046	0.1306124371	0.0173061987	-0.0455171871	0.0562532247	0.051977390199999994	-0.024444999199999998	0.0249761624	0.0837471393	0.1162361239	-0.007895158900000001	0.106314484	-0.0061851418	0.1631466284	-0.0504980051	-0.06324102940000001	0.0055650833	-0.018475708799999997	0.0778648253	0.0601377122	-0.18854706170000002	0.1883058731	0.0085118944	-0.0215402846	0.062303807999999995	0.0774608786	0.0117306812	0.0330485623	-0.1266135075	-0.1093311826	-0.0783971454	0.07051038379999999	-0.0241733556	0.0106566519	0.0298183341	0.140485491	0.1005846014	-0.049159456500000004	0.0316254161	-0.158890438	0.1153937919	0.0670823353	0.0101704152	0.09651886289999999	0.0602064518	-0.0765268369	0.10516404130000001	-0.0993641503	0.0321437917	0.0378771799	-0.1173982338	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0226747	-0.0013291999999999991	1.7667726399999973e-06	0.0005141420200900001	-0.0670899	0.0511681	0.004501054682009999	0.0026181744576099994	-0.0921656	0.07381239999999999	0.00849449782336	0.0054482703937599975	0.00269596	-0.0015238000000000005	7.268200321599998e-06	2.321966440000001e-06	-0.000134214	-0.000337044	1.1359865793599999e-07	1.8013397795999998e-08	-0.000322297	8.873800000000003e-05	1.0387535620899998e-07	7.874432644000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
