csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
25893.98046875	-45.068359375	2031.1570167541504	670498224.5160066	17389.4140625	-11.08203125	122.81141662597656	302391721.43707275	17257.390625	6.99609375	297817531.1838379	48.94532775878906	1.179466	25.102125	0.07222880000000001	-0.0155350988	0.1077631875	-0.025764960400000002	0.019521835300000002	0.0820673342	0.10057246689999999	0.046037784400000004	-0.051081251200000004	-0.1409517173	-0.09085665970000001	-0.0489473954	-0.0772720196	0.0044390092	-0.08585420099999999	-0.035775941	0.0251531572	-0.0712718183	-0.0638468267	0.0087506309	-0.0890868689	-0.08720437019999999	0.0268360907	0.0496951895	0.0151489642	0.028042058199999997	0.0908466691	0.0095680951	-0.0168491042	0.1628048467	-0.0523211671	0.0312832461	-0.0514437864	-0.1652289297	-0.0608281878	0.0057198714	0.1076256966	0.029836567400000007	-0.0077934977000000015	0.0875143315	0.008485194599999999	-0.049515885999999995	0.026746985299999998	-0.0165678532	0.0583942513	-0.1857315286	0.1141837736	0.0331912438	-0.0336023751	0.0026099473999999998	-0.1179015935	-0.025079782999999998	0.0134966561	-0.047299779400000005	0.1235508259	-0.04354010690000002	0.1188542952	-0.0817072746	0.0281853086	0.0132104323	-0.060147846799999995	0.0012205666	-0.0124321454	-0.0087144979	-0.1257296508	-0.055820904000000005	0.015239188600000004	0.0756156736	0.048497432800000004	0.011034685700000001	-0.0501912653	-0.0043354962	0.11955674050000001	-0.0028192303000000004	0.031021394700000007	0.1611834567	-0.027213013900000003	-0.0028513735999999997	0.1442921085	-0.0021321076	0.0963435455	0.0711078274	-0.0516881466	0.00041237099999999997	0.1326061952	-0.0290384426	-0.0478151264	0.012275284099999999	-0.082509017	-0.0707689477	-0.1173834851	0.1046940202	-0.0845511243	0.0252396	-2.0700000000001967e-05	4.284900000000814e-10	0.0006370374081599999	-0.0188487	0.06318760000000001	0.0039926727937600005	0.00035527349169	0.449243	0.00626199999999999	3.921264399999987e-05	0.20181927304900002	-0.00344527	4.9780000000000143e-05	2.4780484000000133e-09	1.18698853729e-05	0.00313476	-5.390000000000081e-06	9.8267202576e-06	2.9052100000000885e-11	-5.45587e-05	0.0	0.0	2.97665174569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25987.0078125	93.02734375	8654.086685180664	675324575.046936	17389.578125	0.1640625	0.02691650390625	302397427.3654785	17298.646484375	41.255859375	299243170.19137955	1702.0459327697754	0.980222	20.861689	0.08962240499999997	-0.0322524152	0.0491058896	-0.0346100341	0.06312513809999999	0.0290393352	0.0543423693	0.0830428594	0.025599367999999997	-0.08104250980000001	-0.11757274820000001	-0.06474575889999999	0.0712893909	0.0062574002	-0.0583344564	-0.0593713841	-0.0431539317	0.0136340307	-0.1272931567	-0.0069512648	0.0391291664	-0.031892048900000004	0.0715846272	-0.1410064985	-0.0280071963	-0.0513907938	-0.026291455699999997	0.0583493721	0.0061768293000000005	0.000414866	0.1383331821	-0.09375797289999999	-0.060169587000000004	-0.0076001981	-0.1292613412	-0.0672653844	0.0540894061	0.0038214339000000003	0.013299196499999999	-0.051510832699999995	0.0177630067	0.0500263575	-0.0279191226	-0.0373327485	0.0199925832	-0.13573580789999998	-0.0063541770999999995	0.0193235664	-0.0374568083	0.0637262918	-0.0390874248	-0.005636311800000001	0.0704698945	-0.0247257205	0.1331267157	0.0027769964	0.091471334	0.071620883	0.0451717004	-0.0107025297	-0.0251438981	-0.0227708129	-0.0153149399	0.0061890313	-0.11327588279999999	0.0105551978	0.12079589119999999	-0.0561028316	-0.1140993894	-0.061584922300000004	0.054389212199999995	-0.022541604399999998	-0.0177006557	0.057762255599999986	0.0858548524	0.0803048422	0.0244545631	0.1409980951	-0.038232419100000005	0.027707662999999997	-0.0138893074	-0.0242425585	-0.1358146867	0.013722032700000001	-0.0361715118	-0.12095519449999999	0.17411564429999998	0.042339761100000005	-0.2235267575	0.0259855447	-0.1181006348	0.1074689586	-0.0904527076	0.0253851	0.00014550000000000327	2.117025000000095e-08	0.00064440330201	-0.0582821	-0.039433400000000014	0.0015549930355600006	0.0033968031804099998	0.431283	-0.01796000000000003	0.0003225616000000012	0.186005026089	-0.0030345	0.00041077	1.6873199289999998e-07	9.20819025e-06	0.00290386	-0.00023090000000000006	8.4324028996e-06	5.331481000000001e-08	-5.45588e-05	-1.0000000000699551e-10	1.0000000001399106e-20	2.9766626574400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25995.119140625	8.111328125	65.79364395141603	675746219.1352882	17370.9765625	-18.6015625	346.01812744140625	301750826.7349243	17331.4453125	32.798828125	300378996.62017816	1075.763126373291	1.017409	21.653137	0.167994985	0.032739836	-0.0185856182	0.0151282468	0.0345617408	0.0338853457	0.13434368060000001	0.0549579424	0.0435559902	0.15289378	-0.1614088528	-0.1080511863	-0.069755636	0.0360050517	0.040119918	-0.0651374077	-0.0721060437	-0.106230483	-0.0810436705	-0.0978947241	0.08592839199999999	0.06356338339999999	0.052471534800000004	-0.0214876219	-0.1079198017	-0.0306617723	0.1020775866	0.031159610299999998	-0.0577837772	-0.0322374467	-0.0072727595	0.0028053041	-0.056147683899999995	0.12425039869999999	0.0112034093	-0.0459849575	-0.1484584958	0.15757112439999998	-0.10423323470000001	-0.03285367	0.014501285	-0.0711306458	0.0350227212	0.0335005973	-0.0221991952	-0.0798642638	0.0191734299	0.0728409654	0.0017627854000000001	0.037877098	-0.1376425568	0.0365875808	0.1160808596	-0.0428365242	0.0285107983	0.243368859	0.0107545692	-0.0713882696	-0.0178969903	-0.049813294800000005	-0.1752748991	-0.09726334810000001	-0.0191910911	-0.0160930946	-0.0049406615000000004	-0.0033027857	0.0396902259	0.0051648015999999995	-0.0717732314	-0.0461557855	-0.0591935596	0.0650658838	0.009902342	0.1162166375	-0.0752367078	-0.10637930599999999	0.0310103446	0.045240300899999995	0.036036587599999996	-0.14869060039999998	-0.015158858400000001	-0.0883642125	0.1076128082	-0.10944003779999999	0.0121639608	0.0842597766	-0.0203950981	-0.029663203399999998	-0.0637223727	0.0614014251	-0.11875383099999999	0.1100111431	-0.0959136145	0.0252048	-0.00018030000000000132	3.250809000000047e-08	0.00063528194304	-0.00714642	0.05113568	0.0026148577690624	5.10713188164e-05	0.476403	0.045119999999999987	0.0020358143999999988	0.226959818409	-0.00412487	-0.0010903700000000002	1.1889067369000003e-06	1.70145525169e-05	0.00324467	0.00034081	1.0527883408899997e-05	1.161514561e-07	-5.45587e-05	1.0000000000699551e-10	1.0000000001399106e-20	2.97665174569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25914.193359375	-80.92578125	6548.982070922852	671545417.4670753	17401.5234375	30.546875	933.111572265625	302813017.9458618	17342.6953125	11.25	300769080.70220953	126.5625	1.06215	22.60533	0.158522085	0.0336860987	0.1902696806	0.033227254500000004	0.0866498887	0.13297291349999998	-0.0610285779	0.012362523500000002	-0.0382985448	-0.10515376580000001	-0.0660596971	-0.1203917276	-0.0474377493	0.0437902515	0.0404889904	-0.1036208125	-0.0217725521	-0.0314267782	-0.0112774933	-0.0655716289	0.0453994135	-0.1139263386	0.07611042950000001	-0.1788711657	0.0431383868	-0.027185655899999998	0.0742123913	-0.0482968973	-0.0160677587	0.1028144799	0.0914155478	-0.0179573369	-0.018918998899999998	0.0419419488	-0.00023939610000000002	0.006655009	0.09238348560000001	-0.1676449567	0.20763833199999998	0.1485075226	-0.05717736900000001	0.0212898979	0.0588161697	0.0330077477	0.1606630392	-0.1085547256	0.0718795129	-0.0248766643	0.0219913639	0.0773829635	-0.0022115282	-0.1148295101	-0.0090283971	0.021232916299999998	0.0830863203	0.0293998701	0.1517380176	-0.0368738948	0.044600473700000004	-0.0492451391	-0.1226113492	-0.0186011681	0.0088911741	0.0865848413	-0.10325758560000001	0.0611460835	0.066851532	-0.15796779019999999	0.0037839486	0.022104524900000002	0.0566177537	0.0903281038	0.1331775062	-0.0116029432	-0.0228887632	0.122580365	0.0027474407	-0.012301470600000001	-0.0627821715	0.0760079582	-0.003151606	0.0871696394	-0.1369718687	0.062243547300000014	-0.0935279125	0.0164474888	-0.2064727508	0.049750804100000004	0.0887691254	-0.0695773852	-0.11934271980000001	0.112315068	-0.1009072399	0.016535399999999995	-0.008669400000000004	7.515849636000007e-05	0.0002734194531599998	-0.06812560000000001	-0.060979180000000015	0.0037184603934724007	0.004641097375360001	0.438362	-0.038040999999999985	0.0014471176809999994	0.192161243044	-0.00325963	0.0008652400000000003	7.486402576000005e-07	1.06251877369e-05	0.00309326	-0.00015140999999999983	9.5682574276e-06	2.292498809999995e-08	-5.45588e-05	-1.0000000000699551e-10	1.0000000001399106e-20	2.9766626574400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26053.662109375	139.46875	19451.5322265625	678793309.3094826	17413.87109375	12.34765625	152.46461486816406	303242906.4697418	17422.921875	80.2265625	303558206.6623535	6436.301330566406	1.214185	25.841038	0.10184210999999996	-0.052884505199999994	0.045523824000000004	-0.011014426899999999	-0.0776756768	0.064756322	0.0171199598	-0.0495443539	0.1042143227	0.0449859254	-0.08754079880000001	-0.008540312	0.0721454235	0.016686269099999998	-0.08820893279999999	-0.0695800225	0.0291253916	0.07010270589999999	0.0061092885	0.0783794001	0.0146935017	0.030768839500000002	0.1287376916	-0.0634844268	0.0804968103	0.0109976877	-0.0034579428	-0.0516942813	-0.10512042810000001	-0.0440064524	0.10156466970000001	-0.104509826	-0.0175199342	0.0631572087	0.161646355	-0.09310448539999999	0.1097931946	0.1941485578	0.0361511089	-0.033023181299999996	0.1187466206	-0.0722455711	-0.0970604573	-0.0532969057	0.0655245046	0.028703488500000002	-0.0272874206	0.0274462184	0.0107415699	-0.07419633269999999	-0.0632087298	0.0180056446	0.0460325956	0.0747805146	0.07251919849999999	0.0770290737	-0.0229686952	0.104355208	0.0751750924	-0.0196956332	0.0935440507	0.0840098919	-0.07320084269999999	-0.06474029690000001	-0.0126574844	-0.0812399884	0.1492492617	-0.059565988	-0.0873678373	-0.0164129838	0.055559566399999996	0.1565847054	-0.0777716942	0.036855819500000005	0.0406788806	-0.1350999992	-0.035848238	-0.0709122968	0.0094894923	-0.0708595696	-0.0349786105	0.0348549466	-0.0003129179	-0.1809253794	0.0644969611	-0.0421709263	-0.02458214	0.0807673044	0.026274859900000003	-0.1482843643	-0.1198669825	0.1143757435	-0.10540925529999999	0.00948658	-0.007048819999999996	4.9685863392399936e-05	8.999520009639999e-05	-0.113234	-0.04510839999999998	0.002034767750559998	0.012821938755999995	0.422343	-0.01601899999999995	0.0002566083609999984	0.17837360964899998	-0.00354753	-0.0002879000000000002	8.288641000000013e-08	1.25849691009e-05	0.00309326	0.0	9.5682574276e-06	0.0	0.000330859	0.0003854178	1.4854688055684007e-07	1.0946767788100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26134.60546875	80.943359375	6551.8274269104	683017603.0072174	17392.236328125	-21.634765625	468.06308364868164	302489884.493351	17435.64453125	12.72265625	304001700.22010803	161.86598205566406	1.34948	28.720474	0.20193143	0.0796709513	0.08781369439999999	0.0522533256	0.2048538445	0.0635915171	-0.1179529549	-0.013757940500000001	0.052467096100000006	0.06083282280000001	0.05946862820000001	0.022660864300000003	-0.1045672098	0.024133413	0.08562682460000001	-0.166954075	0.0393402114	0.0443533321	-0.0083489438	-0.0632401933	-0.0944470671	-0.0280968261	0.06753920969999999	0.007587464	-0.0147174698	-0.04628205	0.0369813508	-0.0095228673	-0.0528560914	-0.0966478466	-0.0762403754	-0.0306079221	-0.1989113931	-0.1080525232	0.0004730014	-0.0197093103	-0.023591016099999997	-0.081947491	-0.0332367336	0.07321236889999999	0.0849749543	-0.0012846198	-0.0055853699	0.0934281444	0.14050530519999999	0.1342029229	0.0710073176	-0.0275285661	0.0033346194	0.1980114652	0.062476766100000004	-0.059082768099999995	-0.0026786691	0.0798708992	-0.0772037589	0.044380193	-0.0369594616	-0.0151669724	0.0320246254	0.0077397214	-0.1544442374	0.05077770190000001	0.1306229582	-0.0498521345	-0.0024701798999999997	-0.053545708600000005	0.0173953351	-0.0420002579	-0.027230776800000002	0.1424820927	-0.0301660144	-0.0020180613	-0.0884936384	0.024846075	-0.07405455679999999	0.0870097544	-0.0790620112	0.0470794183	0.0553045257	-0.0549163358	0.1182065029	-0.0646369475	-0.11587490240000001	-0.0192674251	-0.0096493775	0.009433546800000001	0.0145012697	-0.05345133269999999	0.0261946788	-0.0342587421	-0.120326335	0.1161887065	-0.1093977275	0.0128426	0.0033560200000000012	1.1262870240400007e-05	0.00016493237476000004	0.0504343	0.1636683	0.026787312424889995	0.0025436186164899998	0.417291	-0.0050520000000000564	2.5522704000000572e-05	0.17413177868099994	-0.00389506	-0.00034753	1.2077710089999994e-07	1.51714924036e-05	0.00309326	0.0	9.5682574276e-06	0.0	8.128679999999998e-05	-0.0002495722000000001	6.228628301284003e-08	6.607543854239998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26117.28125	-17.32421875	300.1285552978516	682112379.8916017	17418.880859375	26.64453125	709.9310455322266	303417410.39310074	17463.0859375	27.44140625	304959370.46051025	753.0307769775391	1.2792770000000002	27.22636	0.22995626	-0.0163495355	0.0898135206	-0.0186268616	-0.0402318982	0.0973406675	-0.0803309465	-0.0553002812	0.0051274931	0.0157617078	0.11691362820000001	-0.0197150343	0.099102825	-0.1291558465	0.0181331731	-0.0599523895	0.1222036564	0.050721459100000005	-0.1315708192	0.08409012380000001	-0.1067563405	0.0193892425	-0.08618433689999999	0.05391614559999999	0.0831229318	0.0427013004	-0.0535828229	-0.056543288	0.0756216155	0.0285645035	-0.0621091809	0.10049971349999999	-0.021437659100000003	0.044971913200000005	-0.0607989286	-0.011714171	0.0941257495	-0.0577915437	0.0231176643	-0.0391263757	0.1341331729	-0.0674246424	-0.0409713977	-0.0225455631	0.1267951523	0.1484010956	-0.0553360604	-0.023958820699999998	-0.013972283	-0.0440669604	0.0138415075	-0.0803494131	-0.0463865524	0.059417503899999995	-0.0908350758	-0.086164739	0.0640228753	0.1428680316	-0.0826809594	0.0360754531	-0.005701798199999999	0.08694467619999999	0.05601750269999999	-0.1089543777	0.033991080800000004	0.030220555299999997	0.0986369451	0.1474071747	0.1520934088	0.005610545400000001	-0.043745541	-0.014183856100000001	0.0732072907	-0.12869275089999999	0.0685944701	-0.049342325	-0.0557460425	0.09075509970000001	-0.0665903038	0.019159371799999998	0.06436158639999999	-0.0693313522	-0.039224110699999995	-0.025656143399999998	0.030883262400000007	-0.1919143948	0.1581080737	0.0823782399	-0.0222439787	-0.0286755931	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.0179699	0.0051273	2.6289205289999994e-05	0.00032291730601000004	-0.0573582	-0.1077925	0.011619223056250001	0.00328996310724	0.368766	-0.04852499999999999	0.0023546756249999985	0.135988362756	-0.0026377	0.0012573600000000006	1.580954169600001e-06	6.957461289999998e-06	0.00309326	0.0	9.5682574276e-06	0.0	0.000194156	0.0001128692	1.273945630864e-08	3.7696552336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26225.43359375	108.15234375	11696.929458618164	687773367.180191	17430.3125	11.431640625	130.68240737915042	303815793.84765625	17511.30859375	48.22265625	306645928.6655426	2325.424575805664	1.133945	24.13331	0.10590435999999996	0.015751564	-0.046421865199999995	0.011921557099999999	-0.06045640610000001	6.88158e-05	-0.08819735199999999	-0.11750988609999999	0.06155695200000001	0.0464367519	0.029168760699999997	0.1217385711	-0.1116816762	0.0842216566	0.0171038442	0.0686215845	0.038485134	0.0776517215	-0.1097101191	-0.0854570945	-0.06550438110000001	0.061287149900000004	-0.016488481	-0.0098640394	0.1332798785	-0.0217249469	-0.1232397961	-0.0029094421000000004	0.0217190257	0.0234531587	-0.0211042149	0.1278975199	-0.1524686483	-0.1240843242	-0.23018074239999997	-0.0991168899	0.029541831400000006	-0.1192200058	-0.0065982676	0.0966513951	-0.19594065600000002	0.08501033949999999	-0.13425924109999998	0.016551821100000003	0.0212450561	0.19497219699999999	0.0567016979	-0.0198836601	0.0260248717	-0.070805829	0.050436195700000006	-0.0051504157	-0.028745740099999997	0.1449765822	-0.0438678638	-0.0066699889	-0.0873977982	-0.0990164466	0.0088078263	-0.06596214	0.0052453291	3.32421e-05	0.121663941	0.11621633640000001	0.11674877269999999	0.0290704681	0.1142050578	0.0800082279	0.07386038	0.1489750792	0.1036829048	-0.1282750376	0.036873461499999996	-0.0047291802	0.23031007850000002	0.0315802818	-0.0851953392	0.1875106107	0.14254829800000002	-0.060816086799999995	0.0731695411	0.0604548649	0.0850805064	0.1740099005	-0.1064029531	-0.0545630035	-0.0867386476	0.09458580119999999	0.0989853904	0.0878005689	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.0249841	0.007014199999999997	4.919900163999997e-05	0.0006242052528099999	-0.0154125	0.0419457	0.0017594417484899996	0.00023754515625000006	0.354688	-0.014077999999999981	0.00019819008399999945	0.125803577344	-0.00327441	-0.0006367100000000004	4.053996241000005e-07	1.07217608481e-05	0.00320101	0.00010774999999999976	1.02464650201e-05	1.1610062499999952e-08	8.128679999999998e-05	-0.0001128692	1.273945630864e-08	6.607543854239998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26063.494140625	-161.939453125	26224.386478424072	679305726.8183937	17399.974609375	-30.337890625	920.3876075744628	302759116.4068947	17459.78515625	-51.5234375	304844097.70240784	2654.6646118164067	1.089946	23.196898	0.04605820999999999	0.0731747415	-0.0209836512	0.0745417122	-0.044189998700000004	0.0134681655	-0.0388088323	0.011844127900000001	-0.0891324162	0.07370169780000001	0.17731951559999998	0.0091572824	0.045944787800000005	-0.047087852199999995	0.11180341210000001	0.10288089460000001	-0.0232324417	-0.0170661312	-0.0101560135	-0.0729821058	-0.0346465358	0.1436682093	-0.1543795609	-0.0623202624	-0.10386561429999999	-0.1155202543	0.0562827967	-0.08633281359999999	0.089511055	-0.1361271991	-0.036001351	0.022368497400000003	-0.1454756738	0.0028413018	0.0025743583	-0.1520043209	0.1046387673	-0.0209575545	0.0567004059	-0.1412558264	-0.1225344692	-0.1034720257	0.0473538351	0.07556271889999999	0.014274655700000001	0.0614360667	-0.108640443	-0.0473417807	0.0811473841	-0.023122309700000003	0.0234539864	-0.058576743099999995	-0.050742961399999995	-0.0501595433	-0.1611142508	-0.058241748499999996	-0.0359586397	0.015135438300000003	-0.090587275	0.0106007928	-0.0255057273	-0.041488195	0.010923022099999999	0.1262046741	0.144600908	0.214919052	-0.0407580735	0.1811999089	-0.0604490652	0.0727674548	-0.10372375710000001	0.130216935	-0.1604986077	0.0048233028	-0.0157960939	0.0019108729000000002	0.0566895485	0.15860040779999998	0.0115531944	-0.0980867686	-0.0338161041	0.18873283710000002	-0.04436540940000002	-0.1103697644	0.0969894311	0.008256513299999999	-0.09804837570000001	0.0663302254	0.14118505480000001	0.1208360985	-0.1213126213	0.12010478890000001	-0.1181006348	0.0250103	2.6200000000000532e-05	6.864400000000278e-10	0.0006255151060900001	-0.0439165	-0.028504	0.0008124780160000001	0.0019286589722500003	0.357684	0.0029959999999999987	8.976015999999992e-06	0.12793784385600002	-0.00327441	0.0	0.0	1.07217608481e-05	0.00309326	-0.00010774999999999976	9.5682574276e-06	1.1610062499999952e-08	0.000264177	0.0001828902	3.3448825256040005e-08	6.9789487329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26082.376953125	18.8828125	356.56060791015625	680290387.5249063	17438.033203125	38.05859375	1448.456558227539	304085001.99328995	17425.201171875	-34.583984375	303637635.8803139	1196.051975250244	1.173574	24.976719	0.06353660999999998	0.023663959	-0.0431994838	0.044799413899999994	0.010843479199999999	-0.0894110426	-0.1401843227	-0.11346618509999999	-0.13211990369999999	-0.0521174664	0.0005018618	0.0702898166	0.0174858811	-0.10796965439999999	-0.022781407200000003	0.14648876449999998	-0.0035190448999999997	0.0635514378	0.0049872426000000004	-0.1389653245	0.1053815117	0.006467265600000001	-0.1230241176	0.0285684563	0.0950553932	-0.0510828859	0.0236502887	-0.0016945037	0.0365448192	-0.0640490423	0.15833330199999998	-0.08021729150000001	-0.0178596661	-0.1616508303	0.1236205875	-0.083089307	-0.10636926109999999	-0.0789712941	-0.1750458698	-0.18886430140000002	-0.0618828277	-0.1279385294	0.0225060597	0.0100450921	-0.0339208705	0.0925444089	0.1226569277	0.0298932575	0.059225474800000004	0.019510103100000002	0.1680311209	-0.0408176678	-0.17406330690000002	-0.0226017017	0.0058764875	-0.047804917	-0.0419379914	-0.0194256157	-0.0869657749	0.0910018184	0.0790338133	0.0190177955	-0.0281697929	0.16957512079999998	0.0170204025	0.17986033199999998	0.0007782389999999999	-0.0091973244	0.06349392400000001	-0.1292348633	0.1484155394	-0.0173783938	-0.1624212464	0.11214117529999999	-0.0058580420999999995	0.0602356477	0.089381487	-0.08068946889999999	0.1065999018	-0.06094626280000001	0.0102922837	-0.0990063911	0.1362543728	0.07665462599999999	-0.14602776609999998	-0.1263388375	-0.0079898422	-0.1760455753	-0.22986746859999999	-0.0337202582	-0.1215101995	0.120893123	-0.1198669825	0.0128844	-0.0121259	0.00014703745081000002	0.00016600776335999994	-0.0685297	-0.0246132	0.0006058096142399997	0.00469631978209	0.34472	-0.012964000000000031	0.0001680652960000008	0.11883187839999998	-0.00326017	1.424e-05	2.027776e-10	1.06287084289e-05	0.0031728000000000004	7.954000000000034e-05	1.0066659840000003e-05	6.326611600000053e-09	8.128679999999998e-05	-0.0001828902	3.3448825256040005e-08	6.607543854239998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26116.755859375	34.37890625	1181.909194946289	682084936.6181984	17408.55859375	-29.474609375	868.7525978088379	303057912.312027	17447.36328125	22.162109375	304410485.4679108	491.1590919494629	1.169214	24.883938	0.16121870000000002	-0.0546311117	0.0350709314	-0.0494169459	0.010078675300000001	0.0466462148	-0.05432739650000002	0.0380040008	0.06597297349999999	-0.0296601108	0.1250088625	0.1298995344	0.12693445849999999	-0.0495438024	-0.0119059741	0.1944460761	-0.0686337514	0.045642382800000006	0.0131269066	0.11022365	0.1539581915	-0.0292738188	-0.0664322016	-0.09334756640000001	-0.0008088625999999999	0.028289744500000002	0.11097924199999999	0.0059759479	-0.027115428799999997	-0.0329383467	-0.0504600992	-0.0111378099	0.059293281600000004	-0.205507511	0.0072409674	0.0697253629	0.1860596074	0.14824305640000002	-0.060930396799999995	-0.05248348110000002	0.0760859289	0.0102274314	-0.0038158058	-0.054426105499999995	0.0437538179	0.0301151419	-0.1338455311	0.0062549736	-0.0471352223	0.0104810253	0.036562683900000004	-0.07975057519999999	0.0818206572	0.0663721333	-0.052375886600000005	-0.1893864567	-0.0885854411	0.0393245405	-0.05936288150000001	-0.0198655293	0.2822457882	-0.0414088839	-0.060929940700000004	0.0138741688	-0.0541583437	0.0764309768	-0.010771774	-0.036302827	-0.092279729	0.0019746962	-0.0728912804	-0.0179611942	0.011603870300000001	0.057944622	-0.118648078	0.0910215244	-0.0330059369	-0.0766303665	0.0516030992	-0.030303066200000006	0.1012252974	0.1325098776	0.0718632448	0.0705596416	0.21475828149999998	-0.0194729525	0.040546172400000004	-0.10941164880000001	0.0525106086	-0.0785067792	-0.1216419777	0.12141962949999999	-0.12104935019999999	0.012996	0.00011160000000000164	1.2454560000000364e-08	0.00016889601600000002	0.0403649	0.1088946	0.01185803390916	0.00162932515201	0.32069699999999995	-0.024023000000000017	0.0005771045290000008	0.10284656580899997	-0.00277593	0.00048424000000000036	2.344883776000004e-07	7.705787364899999e-06	0.00309325	-7.955000000000028e-05	9.5681955625e-06	6.328202500000044e-09	8.128679999999998e-05	0.0	0.0	6.607543854239998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
