csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35004.68359375	-98.25	1225327873.4985507	9653.0625	20279.744140625	-3.06640625	411268022.409214	9.402847290039062	21824.201171875	8.31640625	476295756.7904701	69.16261291503906	1.47511	29.940613	0.4367706000000001	-0.1223622808	-0.0537334756	0.0935622993	-0.15304172929999998	0.027998658500000002	-0.22533689980000002	-0.0179484367	-0.0566518258	0.0068162045999999995	0.14497704220000002	-0.0442339462	0.0569330262	-0.0529342354	-0.09398106460000001	0.0356931102	0.05648219230000001	0.0954595106	-0.0024373271	0.0320878534	0.0010003508	-0.0751138245	0.035460291	0.11229263880000001	-0.0723307499	0.06895237480000001	-0.17741104670000002	-0.18336674079999998	-0.0065873201	0.0460548383	-0.06644969070000001	-0.191226655	-0.0901735442	-0.0225112357	0.08647980400000001	-0.0375577446	0.1222302337	-0.1959186817	-0.0473279021	-0.1591026455	-0.050507351500000006	0.08505538060000001	-0.0702317663	0.07010009519999999	-0.1228309033	-0.12235745070000001	0.1412456146	-0.006027711099999999	-0.1581156385	-0.11564582220000001	0.0735051701	-0.0703427612	-0.1113075701	-0.058251246	0.1447432503	-0.10607163539999999	-0.0107107874	0.036655778300000004	-0.0711293741	0.0542614473	0.1409457708	-0.019639460900000003	0.1607952374	0.0011688582000000001	0.1327765524	0.0306485158	-0.0328804562	0.0136839892	-0.1642484484	-0.1140379662	0.1237382435	0.10325086689999999	-0.0414056848	0.1272173024	-0.0489228237	-0.0061747601	-0.0452496911	0.1666424401	-0.044536406699999996	-0.0743466988	-0.12948614630000002	0.053112271600000004	-0.0167171697	0.0338881802	0.10365163710000001	0.17118491239999994	0.0191531121	-0.1060587315	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0381417	-0.005920400000000006	3.5051136160000064e-05	0.0014547892788900002	0.0414312	0.06353149999999999	0.004036251492249999	0.0017165443334399993	-0.223239	-0.22032301	0.049835651121	0.048542228735460095	-0.00179896	-0.001427386	3.2362570816000008e-06	2.0374307929960003e-06	0.0006944210000000001	0.00041546500000000017	1.726111662250001e-07	4.822205252410001e-07	3.33028e-05	0.0010970628	1.2035467871438402e-06	1.1090764878400002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34893.1875	-111.49609375	1217534533.9101562	12431.378921508789	20245.12890625	-34.615234375	409865244.4306793	1198.2144508361814	21812.001953125	-12.19921875	475763429.2031288	148.82093811035156	1.161252	23.570169	0.11570099000000005	-0.12924478720000002	-0.023779623	0.0080784342	-0.146260181	-0.0336621891	0.0119285974	0.060638652	-0.0640239836	0.014599636499999999	-0.0805324565	-0.07716826660000001	0.1144599699	-0.0920100483	0.036237660899999996	0.0895959927	0.0517598571	-0.05953037570000001	0.0501418136	-0.0225304916	0.1367645328	-0.046652728899999996	0.016475264	-0.00745623	0.2083855211	-0.0657759163	-0.1344309821	-0.0973555313	-0.0760881068	0.0520872517	-0.1421757252	-0.0122558696	0.1046894974	0.0631286955	0.13201384300000002	0.0074416112	0.0394339628	-0.08748488859999999	-0.0529663287	-0.137142125	0.0689067212	-0.0060863703	0.0880644441	0.007239814399999998	-0.12021733150000001	-0.012407602	0.12613105019999998	0.0171463474	-0.1457314894	0.041280775	-0.0744521039	-0.0609326421	-0.0546301234	0.11717924130000001	0.0691379925	-0.0560147496	-0.0213532277	0.0704514794	-0.0320286296	0.08165443509999999	0.11056584369999999	0.025287133599999997	-0.0317642085	0.0485404274	0.023068259	-0.1518278924	-0.0301910495	0.0644750289	0.0472571208	-0.0308190884	-0.09654860130000001	0.0969671773	0.0306503803	-0.09398963980000001	-0.1092685418	-0.0223530936	-0.037785143	0.09314908890000001	-0.0784379157	-0.1040684284	-0.023547277999999998	0.177421465	-0.1745190926	0.0743652548	0.038177208500000004	0.0479027245	0.088536404	0.0829974091	0.0760468362	-0.0266897442	-0.1093977275	-0.0478726	-0.009730899999999999	9.469041481000002e-05	0.00229178583076	0.00622956	-0.035201639999999985	0.0012391554586895994	3.880741779360001e-05	-0.254937	-0.031697999999999976	0.06499287396899997	0.0010047632039999984	-0.00189245	-9.348999999999988e-05	3.5813670025e-06	8.74038009999998e-09	0.00137722	0.0006827989999999999	4.662144744009997e-07	1.8967349284e-06	3.84228e-05	5.119999999999998e-06	2.6214399999999987e-11	1.47631155984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34878.671875	-14.515625	1216521751.763916	210.703369140625	20245.919921875	0.791015625	409897273.482975	0.6257057189941406	21806.888671875	-5.11328125	475540393.5475502	26.14564514160156	1.406534	28.5487	0.46398033	-0.3343571177	0.0158823102	0.0335591419	-0.3199076119	-0.001655059	-0.0726644754	0.0217694955	-0.1014915203	-0.0027278813000000002	0.0382934608	0.1823175468	0.0571923353	0.17955368530000002	0.07668302860000001	0.0014281642	0.0493851445	-0.0613849391	0.027932756200000002	0.0275620287	0.1139025041	0.0170341585	0.06807969950000001	-0.06526967110000001	-0.028758489100000006	-0.0943929258	0.038679927	0.0940510055	-0.0818510479	0.1119537501	-0.1340349332	0.0012550051	-0.1507210661	0.0964126581	0.1123527332	0.10959220380000001	-0.076879276	0.0951754757	-0.0694972322	-0.3312644279	0.0383107148	0.06030061	0.006523024200000001	0.1536404781	0.13136585550000002	-0.0308699254	0.0135611044	-0.0232786369	-0.2947751241	-0.05664581730000001	0.0075028232	-0.0993680845	-0.10020120789999999	0.1524645491	-0.0152005156	-0.0037746641999999997	0.0473744509	-0.2200242233	0.032556290099999996	0.0589934092	0.12029449019999999	0.004260695300000001	0.1158267692	-0.023021942200000003	-0.049966682699999994	-0.1292414358	0.1574338181	0.0750644515	0.0819335424	0.052858067	0.045500276	-0.0989951358	0.054849838600000006	0.0579471941	-0.0192732054	0.08138968070000001	-0.0460521787	-0.057026280599999986	0.10343772539999999	0.0879522776	-0.1298481056	-0.0163546371	0.054952685	0.0813403976	-0.137264629	-0.0407872178	-0.1016886774	-0.028204132200000002	0.0738148754	-0.0321859012	-0.11285322490000001	-0.07518869999999997	-0.027316099999999968	0.0007461693192099983	0.005653340607689995	0.113726	0.10749644	0.0115554846126736	0.012933603075999998	-0.413426	-0.15848900000000005	0.170921057476	0.02511876312100001	-0.00441069	-0.00251824	1.94541862761e-05	6.341532697600001e-06	0.00155979	0.00018256999999999995	3.333180489999998e-08	2.4329448441e-06	-0.000674343	-0.0007127658	5.0803508564964e-07	4.54738481649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34969.73046875	91.05859375	1222882049.057022	8291.667495727539	20281.67578125	35.755859375	411346372.4957428	1278.4814796447756	21788.703125	-18.185546875	474747583.8693848	330.71411514282227	1.342544	27.249893	0.3841572	-0.19222992879999998	0.1092441153	-0.1401585183	-0.1693329623	-0.2041310859	0.0627818706	-0.0335459958	-0.0283976842	-0.038635957900000004	-0.11387521710000001	0.0630963531	0.0303515602	0.0912068183	0.0699523459	0.1906517278	0.0461198825	-0.0981921633	-0.17000594510000006	-0.0514347408	0.0149429041	-0.116736561	0.0201901744	0.0703649825	-0.09497754109999999	-0.1369456618	0.04810390639999999	-0.08186503740000001	-0.19119693199999999	-0.18087792239999997	-0.045881388499999995	0.0717760716	0.0347833816	-0.087780184	-0.0310778383	0.0975536962	0.1058073443	-0.0246668008	-0.0377948838	-0.13558202960000001	0.23229502429999999	-0.10351046400000001	0.06189611160000001	-0.0227763383	0.0631074606	0.0631651513	0.0102516524	0.09590304779999999	-0.1713484222	-0.096406928	-0.0580405164	-0.10635315619999999	-0.0042189652	0.0827361842	-0.0554194199	0.1370382385	-0.0597474204	-0.0624382446	-0.1536436383	-0.07156106940000001	-0.021860727400000002	-0.0724961821	-0.1630783066	0.2059974413	-0.0165545304	0.1099205157	0.0190889499	-0.0381811828	-0.057329486299999996	-0.0342306127	0.0087496182	-0.24766502129999998	0.0456340204	0.0203376821	0.0433190898	-0.17308981010000002	-0.046230911500000006	-0.0176387805	-0.1159630277	-0.0201895539	-0.0707218791	-0.046709418600000004	0.050502950199999994	0.0010168388	-0.0428508185	0.0459557754	-0.021940927599999997	0.1120691134	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0635396	0.01164909999999997	0.00013570153080999926	0.00403728076816	0.0281599	-0.08556609999999999	0.007321557469209998	0.0007929799680099999	-0.279962	0.13346400000000005	0.07837872144399999	0.01781263929600001	-0.00215581	0.00225488	4.647516756100002e-06	5.0844838144e-06	0.000930716	-0.0006290739999999999	3.957340974759999e-07	8.662322726559999e-07	-0.0004887369999999999	0.00018560600000000005	3.444958723600002e-08	2.3886385516899987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34987.9140625	18.18359375	1224154130.4448853	330.64308166503906	20270.416015625	-11.259765625	410889765.4465065	126.78232192993164	21736.603515625	-52.099609375	472479932.39548117	2714.369297027588	1.105045	22.429319	0.15251825000000002	-0.1566520686	-0.0207615953	-0.1684361735	-0.1290005862	-0.1229007331	0.0493908285	-0.12421015640000001	-0.024043444700000003	0.012246316	-0.0173422468	0.09877823960000001	-0.0260123117	0.10316625689999999	-0.06749395030000001	0.1752434972	0.0659112854	-0.015586863000000001	-0.13156118630000002	0.0662647287	-0.06845856139999999	-0.0810720502	0.1756414354	-0.0126084122	-0.0037289759	0.0060149789000000006	-0.056724492599999995	-0.0868635759	-0.0632273959	-0.0171523403	-0.0504043238	-0.0425937591	0.0805223108	-0.0374348223	-0.0548071889	0.0799482496	-0.1322881024	-0.0674612512	0.1086628066	-0.12636111960000002	0.11757209619999999	-0.1614335742	-0.0152868191	-0.0362761614	0.0721787658	-0.028857369700000007	-0.1005287644	0.0691344848	-0.1190552941	-0.13943614699999998	-0.0072591942	-0.062788416	-0.0584577883	0.1352011186	-0.11060890039999999	0.0839854976	-0.1427157936	-0.0056268864	-0.1462726604	-0.0634455742	0.1284117165	0.0601544001	0.0102729409	0.0408967976	0.14879214640000002	0.0673861869	-0.032664802799999997	-0.1943488414	-0.12233355039999999	-0.11616259720000001	0.0090605688	-0.032960744900000005	-0.0770457218	-0.1063898482	-0.1174215324	0.00024874150000000003	0.0182683847	0.0197921271	-0.0290602275	-0.0208033447	-0.1229753173	0.1397766258	-0.06875257929999999	-0.043580392999999995	-0.018139531	0.0133540078	-0.0892513593	-0.1312630146	0.069232268	-0.0429573403	-0.1181006348	-0.0631211	0.0004185000000000022	1.7514225000000185e-07	0.00398427326521	0.0278802	-0.0002796999999999973	7.82320899999985e-08	0.0007773055520399999	-0.202702	0.07726	0.041088100804	0.005969107599999999	-0.000958489	0.0011973210000000005	9.187011631209999e-07	1.4335775770410008e-06	0.00103899	0.000108274	1.1723259076e-08	1.0795002201e-06	-0.000674343	-0.00018560600000000005	3.444958723600002e-08	4.54738481649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35106.4765625	118.5625	1232464696.6333618	14057.06640625	20254.603515625	-15.8125	410248963.5751686	250.03515625	21743.390625	6.787109375	472775035.8713379	46.06485366821289	1.083443	21.990856	0.1871139479	-0.07121314940000001	-0.012702821699999998	-0.1358255244	-0.08436933939999999	-0.040185713399999996	0.0819965931	-0.0031127543	0.18811989739999999	0.0929053344	-0.0331312843	0.056880153600000004	-0.0378764316	0.0035992746	-0.0900639444	0.1577321612	-0.0079266773	-0.1172559493	-0.0588950989	0.0298690673	-0.0030471206	-0.13166148630000002	0.040815361800000005	0.04306944150000002	0.10336221179999999	0.0190904853	0.041167110699999995	0.09441299380000001	0.1459306833	0.0221520831	-0.0409976821	0.0078509533	-0.0354905947	-0.0489686203	-0.055798525700000004	-0.0625173777	-0.0237022518	0.0007562475999999999	-0.0126712323	-0.0465580346	0.0632189435	-0.0882652794	-0.1506228694	-0.1632615739	0.058001417199999995	-0.0277258623	-0.056655711	0.16050303	-0.1010711806	0.054738770199999995	-0.049916969500000005	-0.0567618082	-0.0329268157	-0.0885697891	-0.11297929400000001	0.0819083211	-0.1769417925	-0.059190995999999996	0.0137836055	-0.0463764678	-0.045794902699999994	0.0516370058	0.0017515541	0.008166827199999999	0.0045956557	-0.1053918136	0.037667050099999995	0.0525960495	0.0461987688	0.125299986	-0.0199041822	-0.0396723579	-0.0100691184	-0.1760506501	0.0449963513	0.070571475	-0.0412176179	0.07243073950000001	0.05919992	-0.1483714857	-0.0371236667	-0.1891487953	-0.0301079638	-0.0156469667	0.0910649567	0.1441137384	-0.01424906	0.1107575725	0.0668841029	-0.0482092939	-0.1198669825	-0.033147199999999995	0.029973900000000005	0.0008984346812100002	0.0010987368678399996	-3.73479e-05	-0.0279175479	0.0007793894807487945	1.3948656344100007e-09	-0.189834	0.01286799999999999	0.036036947555999996	0.00016558542399999976	-0.000351865	0.000606624	1.2380897822499998e-07	3.6799267737600007e-07	0.000315382	-0.000723608	5.23608537664e-07	9.9465805924e-08	0.000322515	0.000996858	9.93725872164e-07	1.04015925225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35058.31640625	-48.16015625	1229085549.2407382	2319.400650024414	20242.8515625	-11.751953125	409773039.3814087	138.1084022521973	21758.671875	15.28125	473439801.763916	233.5166015625	1.135597	23.049444	0.1348126114	-0.109996545	0.0273346795	0.0270576511	-0.1189482916	0.0570021004	-0.0330836071	-0.0409651891	0.075780369	0.0050153033	-0.035623844700000004	-0.0539171903	-0.1072295784	0.08949395519999999	-0.1130624978	0.0314890453	0.0652216399	0.006348542800000001	0.0260501988	0.0750717194	0.0181750176	-0.0441129857	0.012555081200000002	0.1358830529	-0.028475965899999997	-0.1056276801	-0.012266543700000002	-0.0764167663	0.1482710381	-0.0243586616	0.0813309374	0.027448015	0.21388841530000002	0.07003149040000001	-0.1992912922	-0.033226282	-0.0760970258	0.029593939700000002	0.0889976984	-0.10938145789999999	-0.0249790816	0.035635260099999996	-0.06744511610000001	-0.15503615169999999	0.0188660394	0.0178582584	-0.09805083560000001	-0.0493069384	-0.1369555948	0.0243798532	0.0508872583	-0.0175017485	-0.0715262463	-0.06866350809999999	-0.0455257717	-0.0191165075	-0.0022054126	0.0084951076	-0.0015955978	-0.0655634654	0.0142789094	-0.0011023108	-0.0507602678	0.1171397956	-0.0708624926	0.0016394325	-0.0942305727	-0.0672187892	-0.013923270500000001	0.1477911864	0.0845154347	0.136377357	-0.1735723667	0.027640774700000002	-0.0506913792	-0.1542513608	0.0776074516	0.0706794733	0.060792885	0.1743889873	0.1284264468	0.057675016399999994	0.0055829776000000005	-0.09061705210000001	0.0326870169	0.0060133855	-0.0608306613	-0.097716203	0.0644997188	-0.053356836799999995	-0.12104935019999999	6.02635e-05	0.033207463499999985	0.0011027356321038318	3.63168943225e-09	0.0384066	0.0384439479	0.0014779371301379142	0.00147506692356	-0.194271	-0.0044369999999999965	0.037741221441	1.9686968999999968e-05	-0.000710163	-0.000358298	5.04331486569e-07	1.28377456804e-07	-0.000364699	-0.000680081	4.62510166561e-07	1.33005360601e-07	0.00018641	-0.000136105	1.8524571025e-08	3.47486881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35064.95703125	6.640625	1229551211.6034088	44.097900390625	20276.701171875	33.849609375	411144610.413517	1145.7960548400881	21713.81640625	-44.85546875	471489822.92433167	2012.0130767822266	1.050933	21.331007	0.2062803365	-0.0812740367	0.026910520099999998	-0.046313756100000006	-0.0680319083	-0.0382493041	0.07502076440000001	0.0180648928	0.0530582042	0.015081733200000001	-0.10530128820000001	-0.040615775800000004	-0.0143105714	0.0076367787	-0.1650650705	-0.0324844195	-0.0092674037	0.018930506899999998	0.0724790503	-0.081328167	-0.14619391380000002	0.030870349	-0.0369745218	0.1109140748	-0.0354404928	0.0347042813	-0.1247473353	0.020428662	0.1559965231	0.0312647656	-0.0156404021	-0.0347778818	0.0407328027	0.0437983322	-0.0921033934	-0.07766784360000001	-0.022837806800000002	-0.0053833297999999995	0.0420777429	-0.047511782999999995	0.0627539779	-0.0472871338	-0.0154097688	-0.14059664689999998	-0.0068449161	0.073834308	-0.0674128029	-0.046853032999999995	-0.0653650767	0.0265918213	-0.0515335763	-0.0097498388	0.0674542254	-0.0905973984	-0.0612997175	-0.0616799609	-0.08740600779999999	0.0798736224	0.10352407220000001	-0.2212860821	-0.0643039963	0.0802779295	0.1233648027	-0.037654228	-0.044754534500000005	0.053272989800000004	-0.1192302769	-0.013387168100000001	0.047441925499999996	0.021642725800000002	0.1003138974	0.1069181523	0.056422952900000004	0.1368378334	-0.0652894683	-0.1178072	-0.052033801799999994	-0.0234731779	0.1203657496	-0.0316777737	0.09310338539999999	0.0507091539	0.033993760299999995	-0.060057122699999986	0.1088464539	-0.0250888933	0.1633638309	0.0141535809	0.062080407000000004	-0.0583888207	-0.1216419777	0.0185976	0.0185373365	0.00034363284451423217	0.00034587072576	-0.0219514	-0.060358	0.003643088164	0.00048186396196	-0.115646	0.078625	0.013373997316	0.006181890625	-0.000434809	0.00027535399999999995	1.8905886648100004e-07	7.581982531599997e-08	-0.000364699	0.0	0.0	1.33005360601e-07	0.0008862559999999998	0.0006998459999999997	4.897844237159996e-07	7.854496975359995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35024.9140625	-40.04296875	1226744605.0855105	1603.4393463134766	20274.76953125	-1.931640625	411066279.54530334	3.731235504150391	21726.69140625	12.875	472049119.4624176	165.765625	1.087875	22.080828	0.1276598	-0.0592061017	-0.08914104460000001	0.0044189627	-0.0495875409	0.0018126623000000001	0.0315939841	-0.0573698215	0.0159750084	0.030412390299999998	-0.014133928799999999	-0.0671960501	0.0048168472	-0.097390231	-0.15050645710000002	0.0096406082	0.048749110899999996	0.0651479067	-0.0014234804	-0.1308774043	-0.0585550843	0.0734830492	0.0440290291	0.1357345589	0.0944246863	0.0402958098	0.015121644699999999	0.0822912238	0.0035496181	-0.044148567699999995	0.0527269867	-0.0237432005	0.0023548822	0.0300566826	0.0519934888	0.0261691256	-0.13332322259999999	-0.009309875	-0.0698942573	-0.047800139299999996	-0.0058353073	-0.0929382527	-0.0169375845	-0.09980927279999999	-0.1072564899	-0.0706476236	0.0341354346	-0.0243729422	-0.0420834343	0.0110887021	-0.0179780921	0.0251473777	-0.0069533423	-0.042842896	-0.0323752219	-0.0734837168	0.019993168999999998	0.0642425406	0.052321784	-0.0754441324	-0.0524809612	0.06971849769999999	-0.067537119	-0.023452919500000002	-0.045136294900000005	-0.0936780441	0.0049338794	-0.0496186361	-0.0504389365	0.0053090663	0.17344933710000002	-0.0901009126	-0.0561961725	0.0108890772	0.15868868460000002	-0.0215227146	0.02264139	-0.024199773900000002	0.0356440274	-0.11908777039999999	0.005573785600000001	0.18210832989999998	-0.0794424218	0.0455225985	-0.0408831728	-0.0424598258	0.2331159055	-0.0221868631	0.0596274776	-0.0632943475	-0.1216419777	0.0192186	0.000621	3.85641e-07	0.00036935458596	-0.07609159999999998	-0.05414019999999999	0.0029311612560399985	0.0057899315905599975	-0.103849	0.011797000000000002	0.010784614801	0.00013916920900000005	0.00031001900000000003	0.0007448280000000001	9.611178036100002e-08	5.547687495840002e-07	-0.000364699	0.0	0.0	1.33005360601e-07	0.00136346	0.00047720400000000017	2.2772365761600017e-07	1.8590231716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34972.5859375	-52.328125	1223081767.1558228	2738.232666015625	20253.716796875	-21.052734375	410213044.0880165	443.2176246643066	21727.6796875	0.98828125	472092064.6026001	0.9766998291015624	1.1358990000000002	23.055578	0.15343657999999996	-0.1138972569	-0.061457022699999996	0.0306714253	-0.11522708179999999	0.0458377179	0.0018943448000000001	-0.11070658720000001	-0.0890124428	-0.014810399299999999	0.022438021699999998	-0.0329144956	-0.14572293779999998	-0.04524019940000002	-0.08543385	-0.0816252074	0.0029409195	0.0008781907000000001	0.0883318333	0.006392264399999999	0.0212858268	-0.0250914954	0.0032863623	0.0285393627	0.07784703309999999	-0.0050467116999999995	-0.0479044512	0.05689334450000001	-0.032893607400000004	-0.0478858181	0.1242982021	0.1471991569	0.0854477509	-0.0782451436	-0.026160177599999997	-0.1660858226	0.0026128398000000003	0.0898784705	-0.13084306939999998	-0.1358487724	-0.0359780111	-0.0663634599	0.0371860209	0.034666091499999996	-0.0110195739	-0.0597411516	-0.0394735547	-0.0348947481	-0.11288486269999999	-0.022252541400000003	0.0562515679	0.0777076254	-0.0789943186	0.0092902715	-0.1055727964	-0.0949573275	0.1027525697	0.148280029	0.030102354300000002	-0.026872720299999996	-0.08997528519999999	0.06616347139999999	-0.0467847371	0.1285691947	0.0080925221	0.10922200060000001	-0.0486499366	-0.037735203700000004	0.0455490742	-0.0259976504	-0.0698951451	-0.0019568793	0.0390926123	0.10601889390000001	0.09958000339999999	0.0336442498	-0.0906608033	0.0731311904	0.134944136	-0.0857280649	0.0845514317	0.019620467	-0.0763947219	-0.0798853494	-0.0855529152	-0.0637954714	-0.053310845	0.06642555139999999	0.0571422589	-0.0680627927	-0.12104935019999999	0.0178892	-0.001329399999999998	1.7673043599999942e-06	0.00032002347664000005	0.007873629999999998	0.08396522999999997	0.007050159848952895	6.199404937689996e-05	-0.134272	-0.030423000000000006	0.018028969984	0.0009255589290000003	0.000286469	-2.3550000000000007e-05	8.206448796100003e-08	5.546025000000001e-10	-0.000250956	0.00011374300000000005	1.2937470049000004e-08	6.297891393600001e-08	0.0007463739999999997	-0.0006170860000000003	3.807951313960002e-07	5.570741478759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35018.06640625	45.48046875	1226264974.8325348	2068.4730377197266	20281.05859375	27.341796875	411321337.6831207	747.5738563537598	21728.634765625	0.955078125	472133568.77792734	0.9121742248535156	1.133993	23.016895	0.13432173	-0.09462757390000001	-0.0026939706	-0.0612322646	-0.06622766570000001	-0.0818161807	-0.0001150612	-0.13138368220000002	-0.0682021209	-0.0074373129000000005	0.0197829957	0.0090338264	-0.0921011463	-0.028816679799999998	-0.08083655	-0.016947554099999998	-0.017818414299999998	-0.0163766638	0.12236594810000001	0.0177816172	-0.0190199441	0.07692355370000001	-0.020076278	0.1516209691	0.025762675	-0.0390389501	0.1091182002	0.11822667199999999	0.042583688099999996	0.0842046698	0.044733799000000005	0.07941185519999999	-0.10157809029999999	-0.1334018012	0.0913320153	-0.1341216651	0.0498220468	0.0023096566	-0.0507085092	-0.07012088940000001	0.0689271553	-0.0928226816	0.0101014642	0.0526043396	0.0153017275	-0.0491596301	-0.011808908100000001	-0.014555346499999997	-0.0493977899	-0.11544385199999999	0.0622799371	0.051310956500000005	-0.029575015899999998	0.0220195994	-0.1344572382	-0.0757257628	-0.0002258484	0.08531453369999999	0.0956531568	-0.0270440811	0.0180673251	-0.0897666501	0.0244809964	-0.21111783190000002	-0.0350854906	0.0934555362	0.0337289955	-0.0028969396999999997	0.1083759091	0.0084282218	0.0590216636	0.022946983799999997	-0.181192684	-0.0632748298	0.21309673980000002	0.17383943850000005	-0.0651814214	0.009579591	-0.0551985355	-0.0033875641999999997	0.010883360600000001	0.1112540004	-0.0063482929	-0.1186029259	0.0168502008	-0.0210441992	0.015286516399999997	0.0521102667	0.0546260966	-0.0726838291	-0.1198669825	0.0415871	0.023697899999999997	0.0005615904644099998	0.0017294868864099994	-0.0361357	-0.04400933	0.0019368211270489	0.0013057888144900002	-0.104314	0.029958	0.010881410596	0.0008974817639999998	0.00051755	0.00023108099999999995	2.678580025e-07	5.3398428560999976e-08	-0.000258969	-8.01300000000002e-06	6.420816900000031e-11	6.7064942961e-08	0.00124041	0.0004940360000000002	2.4407156929600023e-07	1.5386169681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
