csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31747.32421875	59.794921875	3575.432682037353	1007892595.0504304	19190.576171875	22.390625	501.340087890625	368278213.8085365	19288.603515625	30.970703125	959.1844520568848	372050225.5829811	0.945765	20.157949	0.18689477	-0.022443953	0.0090591849	-0.0288737287	-0.0077512661	-0.0015144804999999999	0.021944124199999998	-0.013669391599999999	0.0338535862	-0.046760608700000005	0.0425296951	0.07942317809999999	0.0107309957	0.0781765344	0.015611793600000003	0.0758100875	-0.027367352799999998	-0.0682733691	-0.093973358	0.0175697827	0.0108311265	-0.0153892634	0.014632250800000001	0.0409520086	-0.05880329910000001	0.1039592481	-0.0426576552	0.0781357088	-0.0186020426	-0.073872218	0.0027275881	-0.014639965800000003	-0.0222343218	0.0164864697	-0.005071455900000001	0.0010165347	-0.025942482200000002	-0.012527136999999999	-0.007489696	0.0275306306	-0.0220235955	0.0761162039	-0.0023397271	0.0465721282	-0.0839117657	0.107376591	-0.0154048765	-0.0098736026	-0.056875063	0.0154022957	-0.0969694241	0.008439582900000001	-0.049250968099999994	0.0227704118	-0.018901598999999998	-0.0984055336	-0.07597499419999999	0.036663323500000004	-0.023007298500000002	0.09236639039999996	-0.046724885	-0.0335332426	0.0709350317	0.0997543075	-0.021260020299999998	0.0032608871	-0.08146002690000001	-0.11453246380000001	0.0430062908	0.0783622694	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	0.0213257	0.01467307	0.00045478548049000003	0.0002152989832249	-0.013729	-0.0918044	0.008428047859359999	0.00018848544099999998	0.0623107	-0.0418183	0.0017487702148900005	0.00388262333449	0.00161094	0.0005866399999999997	2.5951276836e-06	3.441464895999998e-07	0.0018329	0.0	3.359522410000001e-06	0.0	0.00210903	0.00018534	3.4350915599999994e-08	4.4480075409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31711.849609375	-35.474609375	1258.4479103088381	1005641405.6476172	19168.888671875	-21.6875	470.34765625	367446292.9147377	19260.654296875	-27.94921875	781.1588287353516	370972803.9437294	0.879935	18.754847	0.06742981999999999	-0.0002452816	0.0075399134	-0.032075982999999995	0.0133699268	0.0063876393	0.0319331328	-0.0386390018	0.0225731389	-0.021695711200000002	0.0160983189	0.052511916799999996	-0.0038465274	0.1251753279	0.0629887194	0.0642437862	0.0034919313	-0.0042890013	-0.059106077800000004	0.014730772	-0.0136151139	0.06612016	-0.0560219722	0.09256318570000001	-0.1296724007	-0.0062409099	-0.0229082645	-0.0685407999	-0.1083629556	0.0010790771000000002	-0.1373479797	-0.046378395700000005	-0.0083253875	0.0086925265	-0.0335742943	-0.0193682146	-0.0308429752	0.0042076712	0.0037760338	0.0495979881	-0.0198334527	0.019761457	0.0099037139	0.0196546587	-0.06017053150000001	0.11614615460000001	-0.0332485447	-0.0139556105	-0.083511005	0.054874284800000006	0.041955056100000006	-0.0518891848	-0.0521104184	0.06918520660000001	-0.09245707060000001	-0.042297427199999994	-0.08061157440000001	0.0403310421	-0.1074734983	-0.0065485282	0.0251850973	0.12102497570000001	0.0310192312	0.18675350149999997	0.0513690146	0.08060616309999999	-0.0071377304	0.13736979119999998	-0.004915486	-0.038196379700000005	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	0.017625599999999998	-0.003700100000000001	0.00031066177535999995	1.369074001000001e-05	-0.00054148	0.01318752	0.0001739106837504	2.932005904e-07	0.053029499999999986	-0.009281200000000005	8.614067344000008e-05	0.0028121278702499994	0.0019048	0.00029385999999999995	3.62826304e-06	8.635369959999997e-08	0.00141856	-0.00041434000000000013	2.0123124736e-06	1.716776356000002e-07	0.00222605	0.00011701999999999981	1.3693680399999953e-08	4.955298602499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31680.974609375	-30.875	953.265625	1003684152.1998633	19181.919921875	13.03125	169.8134765625	367946051.889225	19294.96484375	34.310546875	1177.2136268615725	372295668.32154846	0.651568	13.887453	0.04391688099999996	0.0021666785	0.0014955003	-0.013551851699999999	0.0138647425	0.0015782082	-0.0029397988000000002	-0.011924838799999999	0.0319684077	-0.0312770883	-0.0219353446	0.0657382342	0.0345883404	0.1124168908	-0.006243203	0.0671993212	-0.020373026399999997	-0.0147133752	0.0386608445	0.0508794782	-0.0074289058999999985	-0.04934289	0.139488645	0.0841089199	-0.0874923289	-0.0809503885	-0.0795388546	-0.2131487789	0.0681552603	0.1524307336	-0.0421867747	0.0021206297	-0.0033050540999999996	-0.0071319191	-0.0250385546	-0.0177139721	-0.0158784369	0.011531093899999999	-0.006105438100000001	0.0217754186	-0.0214172241	0.0162660442	0.05837341030000001	0.0156815107	-0.1008314597	0.1246638219	-0.005512036800000001	0.0101796396	-0.0731228187	0.028496166899999998	0.015755131699999998	0.065989538	0.0090711822	-0.0027877267999999998	0.024318970699999998	0.0024683209	-0.0180572828	0.0039665007	-0.0783905195	-0.1130701935	0.0814633863	0.224485866	-0.1046598384	-0.0095991787	-0.11254755960000001	0.0725009784	0.0254574098	-0.060222121399999995	0.0396801912	0.1658645265	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	0.0213582	0.003732600000000002	0.00045617270724	1.3932302760000021e-05	-0.000899261	-0.00035778100000000005	1.2800724396100006e-07	8.086703461210002e-07	0.07967350000000001	0.02664400000000001	0.0007099027360000007	0.0063478666022500005	0.0017308	-0.0001739999999999999	2.99566864e-06	3.027599999999996e-08	0.0014051300000000005	-1.3429999999999389e-05	1.974390316900001e-06	1.8036489999998358e-10	0.00214983	-7.621999999999967e-05	5.80948839999995e-09	4.6217690289000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31724.548828125	43.57421875	1898.7125396728518	1006446998.3480873	19197.279296875	15.359375	235.910400390625	368535532.4022255	19321.259765625	26.294921875	691.4229164123535	373311078.9307594	0.648846	13.829448	0.061342060999999976	-0.0127478125	0.0068490866	-0.0267074245	-0.0073969652	0.0022032485000000003	-0.0285488234	-0.0119669912	0.0077476791	-0.0461329639	0.0174204575	0.0547240671	0.0790013022	0.0755559624	-0.0228568908	0.0459583834	0.052199450700000004	-0.0818388986	0.0613216144	0.0513578729	0.0025859036	0.0106597975	0.0374835709	-0.0365304759	-0.10825026730000001	0.037173774300000004	0.0637057531	-0.1999535514	-0.0990663084	0.0239082165	0.0037677736	0.2550932288	-0.0157937828	-0.0009372252	-0.013887310900000002	-0.006103297	-0.0189773793	-0.0031734366999999998	-0.0230672292	0.0070246466	0.0029287772999999997	0.0317273078	0.0285316837	-0.023330137	-0.1102074125	0.0704274743	0.007441261899999998	-0.0135912964	-0.044936695	0.0707970938	0.0394092036	0.008862465699999999	0.0423414674	0.0961010114	-0.0236028039	-0.0351104745	0.1070000845	-0.0016243361	-0.0220726337	0.1247228855	0.1156770434	-0.034739712	-0.051067802	-0.0786406028	-0.3083184888	0.0527594123	-0.0394678646	0.0521706977	0.0076009551	0.0681965862	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	0.027254	0.0058958	0.0007427805160000001	3.476045764e-05	0.0186745	0.019573761000000002	0.0003831321196851209	0.00034873695025	0.086521	0.006847499999999993	4.688825624999989e-05	0.007485883441	0.00176228	3.1479999999999956e-05	3.1056307984e-06	9.909903999999978e-10	0.0017587499999999995	0.00035361999999999894	3.0932015624999983e-06	1.2504710439999927e-07	0.00234523	0.00019539999999999963	3.818115999999986e-08	5.500103752899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31708.333984375	-16.21484375	262.9211578369141	1005418444.0646707	19227.8984375	30.619140625	937.5317726135254	369712078.3228149	19288.16015625	-33.099609375	1095.5841407775881	372033122.21315	0.728727	15.532012	0.1018968	-0.0329045111	0.016868247700000002	-0.0396135448	-0.0376330344	0.010118355400000001	-0.0509689724	0.020442404299999998	-0.0255122973	-0.0331831635	-0.0090386709	0.0051369054999999995	0.1307065796	0.0833601564	-0.0846688807	0.0159380036	0.041714947	0.015195039799999999	-0.008604284	-0.0182550735	0.0202172289	-0.004109313	0.035496430600000003	0.006176805400000001	-0.08495614470000001	-0.0042911812	0.0981731241	-0.14430915630000002	-0.1031897891	-0.01355917	0.09642521119999999	0.0810200801	-0.0335018962	-0.0016953781	-0.0090253881	-0.0001381558	-0.0332681109	-0.0392249271	-0.0254445979	-0.0344633754	0.0215509587	0.0123233999	0.0530570158	-0.0772656728	-0.0709534099	0.0183840617	0.0427115563	0.054184528899999994	0.0042686333000000005	0.0636798852	0.0599391346	0.0031483074	0.0353670025	0.048942757999999996	0.047806735700000005	-0.054526160899999995	-0.0201479141	0.0401039282	-0.150836933	0.15238587609999998	0.0247065474	-0.054096498099999994	-0.10620886060000001	0.0998126241	-0.0997076554	-0.0497958724	0.10785109710000004	0.1807813621	0.1051641934	0.1073430702	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	0.0213562	-0.005897799999999997	0.0004560872784400001	3.4784044839999976e-05	0.0090552	-0.0096193	9.253093248999998e-05	8.199664704000002e-05	0.0469053	-0.0396157	0.0015694036864899994	0.0022001071680900004	0.00240681	0.0006445300000000001	5.792734376100001e-06	4.1541892090000024e-07	0.00148245	-0.0002762999999999995	2.1976580025e-06	7.634168999999973e-08	0.00233078	-1.4449999999999618e-05	2.08802499999989e-10	5.432535408400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31754.728515625	46.39453125	2152.4525299072266	1008362783.1010476	19237.78515625	9.88671875	97.74720764160156	370092377.7180328	19286.95703125	-1.203125	1.447509765625	371986711.5252838	0.8588389999999999	18.305206	0.110152	-0.0173093519	0.0231883476	-0.0136350832	-0.0471380996	-0.0036355594	-0.033500872200000004	0.043510855	-0.0818668481	0.0098225876	0.0482028737	0.0198577004	0.0253278459	0.034631241800000004	-0.0488808723	0.023060559700000004	0.11180457	0.0063416702	0.0291214382	0.032827875	0.0145846354	-0.0233384894	-0.0344653595	-0.054271514699999995	0.1099948895	-0.1786618352	-0.0250261302	0.022238796499999998	-0.0020334136999999998	-0.0906407836	-0.024643843	0.040271661	-0.0139819081	0.0127119075	0.0058609751000000005	-0.0111987345	-0.0059918091	-0.0346105435	-0.0157923564	-0.08164717839999999	0.0648213733	0.0127912476	-0.0056678206999999994	0.021564100099999997	-0.0298873217	0.0090906366	0.0703808901	0.0671900121	0.01654172	0.0494569229	0.050222572	-0.049397467699999996	-0.008816988000000001	0.0763263406	0.0492480896	0.1116531515	0.0071385961	0.0359255168	0.07939728530000001	0.0023028343	0.08851722320000001	0.0179446231	0.09089991359999999	-0.0688854433	0.0522777648	0.053193643799999996	0.0329877792	0.046373106	0.0482535884	-0.076622752	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	0.017450799999999995	-0.003905400000000007	0.00030453042063999984	1.5252149160000051e-05	0.0056993	-0.003355900000000001	1.1262064810000008e-05	3.248202049e-05	0.100627	0.05372169999999999	0.0028860210508899987	0.010125793129000001	0.00295092	0.00054411	8.7079288464e-06	2.960556921e-07	0.0017587499999999995	0.0002762999999999995	3.0932015624999983e-06	7.634168999999973e-08	0.00249375	0.0001629699999999997	2.6559220899999903e-08	6.2187890624999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31601.115234375	-153.61328125	23597.0401763916	998630484.0562477	19202.380859375	-35.404296875	1253.4642372131348	368731430.66849136	19231.45703125	-55.5	3080.25	369848939.5448151	0.882135	18.801748	0.1200372	-0.056393295499999996	0.0056433081	-0.0267829766	-0.0022903364999999998	0.0362119138	0.0042224741	0.007809270500000002	-0.0842993168	0.029340016200000006	0.0005228480999999999	0.0333002737	0.0322496765	0.0423595139	-0.0792393609	0.0296454769	0.0249221273	0.0315822004	-0.000542056	-0.0311316496	-0.0055312545999999995	-0.0379880469	-0.1388974841	0.0053933089	0.061050136399999996	-0.11767143220000001	-0.0124623064	0.1309080091	-0.040212390699999996	-0.1528831208	0.1203454275	0.0222062156	-0.057161638	-0.021085602999999998	0.0373272784	-0.0012812576	-0.0364181461	-0.010628967	0.027940802799999997	-0.033712852599999996	0.054237050700000004	-0.0421936281	0.0206308792	-0.0294832004	0.0011443408999999999	-0.0039322109	0.07702116	0.1281341355	-0.0030128082	0.0424651874	0.07096936549999999	-0.0731715337	0.0617017005	-0.00883076	0.032410657200000005	0.040485207599999996	-0.0664962088	0.15201082929999998	0.0158434909	0.0094054677	-0.0997680525	-0.1474802959	0.0896363066	-0.0481454909	-0.0246537688	0.1815060766	-0.0166837932	0.013880421399999999	0.052338090999999996	-0.1830537329	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	0.004841	-0.012609799999999996	2.3435281e-05	0.00015900705603999992	0.018044900000000003	0.012345600000000002	0.00015241383936000005	0.00032561841601000017	0.0662762	-0.0343508	0.00117997746064	0.00439253468644	0.00232338	-0.0006275400000000003	5.3980946244e-06	3.9380645160000034e-07	0.00136375	-0.0003949999999999995	1.8598140625e-06	1.5602499999999965e-07	0.00230167	-0.00019207999999999983	3.6894726399999946e-08	5.2976847889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31653.220703125	52.10546875	2714.9798736572266	1001926380.8807412	19197.392578125	-4.98828125	24.88294982910156	368539881.7986488	19215.06640625	-16.390625	268.652587890625	369218776.9965973	0.7822059999999998	16.671856	0.1319692	-0.0260551423	0.0051638244	-0.0238199653	0.0045149846999999995	0.014631071	0.0146418186	-0.007064034300000002	-0.0443244324	0.008509518800000001	0.0917881365	0.055215979000000005	0.0020912412	0.0404119866	-0.0205391146	0.1103244754	0.09374489470000001	0.053468206100000006	0.031800726800000005	-0.021239504700000002	0.0748705247	-0.08932376560000001	-0.1368428567	-0.0079898811	0.024090324399999998	-0.0811420959	0.11609846929999999	0.0086256672	-0.1140953659	0.0073735493000000015	0.0481288298	-0.052633040199999995	-0.0212719867	-0.0022428765	0.027804443300000002	-0.0059723575	-0.023195269900000003	0.0045783608	0.0125984945	-0.0049173142	0.039479465299999995	0.0499131203	-0.0374744094	0.0149129392	-0.0062978441	0.05829134110000001	0.0931253692	0.0932367009	-0.0008212036	0.014444567299999999	0.1176639481	-0.1387525114	-0.0227762826	0.1528277881	-0.045416014500000004	-0.027105527200000003	-0.06759985730000001	-0.020682873600000002	0.0481302384	-0.0150836356	0.021339335	-0.07748868240000001	0.0422241304	0.022208265699999997	0.041110715299999996	0.0645564305	0.0353551836	0.026357988199999998	0.0202499774	-0.11528772220000001	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	0.0212594	0.016418400000000003	0.0004519620883600001	0.00026956385856	0.0181304	8.549999999999877e-05	7.31024999999979e-09	0.00032871140416000004	0.120516	0.05423980000000002	0.002941955904040002	0.014524106256000003	0.00276714	0.0004437600000000001	7.657063779599999e-06	1.9692293760000008e-07	0.00185832	0.00049457	3.4533532224e-06	2.445994849e-07	0.00258785	0.00028618000000000003	8.189899240000003e-08	6.6969676225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31534.587890625	-118.6328125	14073.744201660156	994430233.4315528	19174.626953125	-22.765625	518.273681640625	367666318.79150766	19152.431640625	-62.634765625	3923.1138648986816	366815637.7488136	0.823716	17.556601	0.16135150000000004	-0.0434277767	-0.005805018	-0.0296113679	0.0360885402	0.0508307479	0.0190612233	-0.0417834908	-0.0017047674	-0.020888637800000002	-0.0158716993	0.08284475549999999	0.0391548981	0.0375201523	-0.0834428013	0.1060529395	0.0071582396	0.1340154553	0.0202614027	0.0122975022	0.046405502300000005	-0.0991731843	0.013424643799999999	0.0218767286	0.0481693123	0.0341410923	0.0620567322	0.1190184383	0.09935390699999999	0.0032002312	0.09623983929999999	-0.0048317988	-0.046500222300000005	-0.0408344419	0.0288718829	-0.0138745474	-0.0348707754	0.0137020068	0.03501935	0.0508147635	0.013773074	0.0012221321000000002	0.0158948353	-0.0132468265	-0.055428586200000005	0.055166971399999994	0.1212774942	0.1154151815	0.0270322804	-0.040211379500000005	0.09411936859999999	0.0142641049	-0.0269649459	-0.0028729519	-0.0124895598	-0.0739359896	-0.0139283549	-0.016381246699999998	0.0187043828	-0.09852852179999999	-0.1145711195	-0.1273875383	-0.0175292099	-0.0351432921	0.0466443987	0.0141881908	-0.031389713300000004	-0.0310610869	0.1124901784	0.0431308316	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	0.0149292	-0.006330200000000001	0.00022288101263999996	4.007143204000001e-05	0.0522179	0.034087499999999986	0.0011619576562499994	0.00272670908041	0.0373352	-0.08318080000000001	0.006919045488640002	0.00139391715904	0.00282657	5.943000000000007e-05	7.9894979649e-06	3.531924900000008e-09	0.00144887	-0.0004094499999999998	2.0992242769e-06	1.6764930249999982e-07	0.00230167	-0.00028618000000000003	8.189899240000003e-08	5.2976847889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31610.12109375	75.533203125	5705.26477432251	999199755.5615387	19176.98046875	2.353515625	5.5390357971191415	367756579.89881897	19166.2265625	13.794921875	190.29986953735352	367344240.64508057	0.8955569999999999	19.087807	0.16518439999999998	0.0088537535	-0.0134419502	-0.0099388508	0.0116469866	-0.0055767487	0.017530431699999998	-0.0193779321	0.017303344	0.0054074783	0.0472187106	0.047956688899999995	-0.0786438409	0.04297371	-0.0161798581	0.1303869193	0.0308579691	-0.1300864702	0.015072341999999999	0.10488557429999999	-0.023372666299999997	-0.030679484	0.019164297099999998	-0.021105666600000003	-0.0751159035	0.0784348088	-0.0024461739	0.1289184522	0.0042350741	0.0357465315	-0.0176575514	0.025695423199999998	0.0090158371	-0.0046150971	0.0134740477	-0.0130671979	-0.0088865986	0.0128542735	-0.0014632914000000002	0.0235622966	-0.0218537033	0.036673268700000004	-0.0166458532	0.0870551705	0.00010491799999999999	0.11783131289999994	-0.0082313868	-0.0051561945	0.0338242672	0.0662022795	0.0045523128000000005	0.0840729649	0.1131940762	0.0712541733	-0.1254103986	-0.0430548272	0.0578703432	0.0392670876	0.001192633	0.11186504929999999	-0.0218615232	-0.0446176409	0.055849664199999996	-0.0317118911	0.0546080028	0.0113564728	-0.0080352258	-0.0184797967	-0.1029841134	-0.0482981755	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	0.0186613	0.003732099999999999	0.00034824411768999994	1.3928570409999991e-05	-0.0212896	-0.0735075	0.00540335255625	0.0004532470681599999	0.108328	0.0709928	0.0050399776518400006	0.011734955584	0.00263084	-0.00019572999999999984	6.921319105600001e-06	3.8310232899999954e-08	0.0015921799999999995	0.00014330999999999936	2.535037152399998e-06	2.0537756099999816e-08	0.00230167	0.0	0.0	5.2976847889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31556.412109375	-53.708984375	2884.655002593994	995807145.2167091	19176.958984375	-0.021484375	0.000461578369140625	367755755.888401	19168.072265625	1.845703125	3.4066200256347656	367414994.3802223	0.7558779999999999	16.110703	0.08290189999999999	-0.0155156403	-0.0141755326	-0.0070779443999999985	0.046675340700000005	0.0131912212	0.024404378199999997	-0.0036181876	0.010928121	-0.022262981	-0.0112738001	0.0265643739	-0.0723020316	-0.0353617772	-0.0772920287	0.1079143818	-0.0030485439000000002	-0.11945461730000001	-0.0591078367	0.07755346219999999	-0.062303541	-0.0969699743	-0.049020461900000006	-0.20194709510000008	-0.057977855	0.0635943998	0.064100567	0.0335311744	0.0551802625	0.054546230700000004	-0.026087170299999997	0.11105948480000001	-0.014247343999999999	-0.028398881299999998	0.0382663799	0.00033874379999999997	-0.0156632936	0.0359363024	0.0173159612	0.0202081039	0.00601044	0.0124276196	0.0114890828	0.0389630761	0.0159735588	0.1335891195	0.0262886954	-0.021492338700000002	0.0987853013	0.0638934504	-0.0082041349	0.1571123763	0.0633334897	0.0958752565	0.0021016986999999997	-0.013395181	0.0182605654	-0.1110024551	-0.0402312094	0.1648199815	-0.09384114589999999	-0.06307902879999999	0.0172350611	-0.08730670789999999	0.0127700514	0.054008075	-0.0263950287	0.0653837512	-0.1231673052	-0.0179325694	0.0287576717	-0.0962250449	-0.0785674201	0.055555555599999994	0.0266495	0.0079882	0.0007101958502499999	6.381133924000001e-05	0.0159146	0.0372042	0.00138415249764	0.00025327449316000003	0.104398	-0.003929999999999989	1.5444899999999914e-05	0.010898942404	0.00211888	-0.0005119600000000001	4.4896524544e-06	2.621030416000001e-07	0.00142855	-0.00016362999999999946	2.0407551025e-06	2.6774776899999825e-08	0.00230167	0.0	0.0	5.2976847889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31709.900390625	153.48828125	23558.6524810791	1005517782.7833595	19216.2265625	39.267578125	1541.9426918029785	369263363.30133057	19189.14453125	21.072265625	444.04037857055664	368223267.8412018	0.680715	14.508698	0.10941199999999998	0.0003997193	-0.0145746465	0.0030679124	-0.010324171	-0.0384839472	0.0065794721	0.0164759992	-0.0109438245	-0.014608515700000001	0.09874025119999999	-0.0664349477	-0.0668559744	-0.0791922908	-0.0303973832	-0.0059709913	0.0136035693	-0.1232779714	0.0265698693	0.0430500822	-0.022119559599999998	-0.1389044121	0.011153294499999999	-0.0704302129	0.0975621233	0.0253601494	-0.0049335433	0.0358601532	0.048660891	0.0676752205	0.0373784209	0.1207947164	0.0027698758	0.0124014528	0.007351262	0.004051654	0.0040639673	-0.00022394439999999998	-0.0241360558	-0.0205432991	0.0155897125	0.0834374118	-0.0458022029	0.0255500939	0.0679214353	-0.0220378605	0.013773653	-0.0745293927	0.08058325820000001	0.0757443575	-0.0050019335	0.10569932480000001	0.14843723279999999	-0.0343041157	0.08928674619999999	0.0313925322	-0.0405841581	-0.10676334359999999	0.0370806312	0.022374491099999998	0.0436920918	-0.0314032298	-0.0184496084	-0.0408729354	0.0299361266	0.058238205700000004	0.08942146320000001	0.049931278499999995	-0.0592680395	0.1403904752	0.0266710879	-0.09830686640000001	-0.0738662073	0.0628452084	0.0193133	-0.007336200000000002	0.00037300355689	5.381983044000002e-05	-0.0374012	-0.0533158	0.0028425745296399994	0.0013988497614399993	0.133351	0.028952999999999993	0.0008382762089999996	0.017782489201	0.00205161	-6.726999999999992e-05	4.2091035921e-06	4.525252899999989e-09	0.00175742	0.00032887	3.0885250564e-06	1.081554769e-07	0.00230167	0.0	0.0	5.2976847889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
