csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
30132.7578125	-273.03515625	74548.19654846191	907983093.3867797	18069.93359375	19.595703125	383.9915809631348	326522500.0825348	18718.255859375	256.310546875	350373102.4170265	65695.09643936157	2.3376	117.294876	1.4353279999999995	-0.1651568387	-0.06471663230000001	0.0535082308	-0.06894514019999999	0.013923328700000001	0.08846655880000001	-0.12926977550000002	-0.16173787550000002	-0.0044023791	0.1593175705	0.2285024045	0.012596201000000001	-0.0061616881999999994	-0.2259124775	0.1512192964	0.0003862337	-0.1870896193	-0.0652427941	0.039418548399999996	-0.1058962259	-0.0776087461	0.0108695903	-0.054974033	0.018311653	-0.1284932148	0.1320017216	0.1963113078	0.1216681651	-0.2267697962	-0.0467855945	-0.1082551555	-0.14390086929999998	0.16288463539999998	0.0630182701	0.0251619992	0.024962822599999997	0.0159446743	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	-1.1438700000000002	0.14183999999999994	0.020118585599999992	1.3084385769000004	-0.7864220000000001	-0.03856800000000005	0.6184595620840001	0.0014874906240000035	-2.27833	-0.8421599999999998	5.1907875889	0.7092334655999997	-0.015592600000000003	-0.0037585000000000014	1.412632225000001e-05	0.0002431291747600001	0.0451838	-0.003958699999999996	1.5671305689999968e-05	0.0020415757824400003	-0.023845	0.0005380000000000039	2.894440000000041e-07	0.0005685840249999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30348.515625	215.7578125	46551.433654785156	921032400.6408694	18717.1875	647.25390625	418937.61915588385	350333107.91015625	17157.1796875	-1561.076171875	294368814.82916266	2436958.8143959045	6.9040740000000005	346.428925	16.935483599999998	0.5465532455	-0.10770097699999999	0.5139495802	0.7457923577	-0.5644274752	-0.027118416	-0.1918469764	0.1424035383	-0.0044176833	-0.0331142023	-0.033244186099999996	-0.0115976638	0.100220012	-0.055052337400000005	0.045708500199999995	0.0977875808	0.7440901211	-0.4001870711	0.1348271208	-0.34145398270000005	-0.12586560859999998	-0.0066583295	0.6299393007	-0.6351594004	0.023336184399999998	0.21691339280000002	-0.2581654072	-0.056670230099999996	0.0099725635	0.0254686685	0.0161008919	-0.1628096334	0.017654706699999998	0.0853166815	-0.047524709500000005	-0.0116248284	0.005195201	0.043287258200000005	-0.06252426559999999	-0.0974173387	-0.0218143241	0.0785316931	-0.193958	0.9499120000000002	0.9023328077440004	0.037619705764	-2.3454	-1.5589780000000002	5.5009011600000015	2.4304124044840005	-10.314800000000002	-8.036470000000001	106.39509904000003	64.58485006090002	0.063698	0.0792906	0.006286999248360001	0.004057435204000001	0.000228428	-0.044955372	0.002020985471658384	5.2179351184e-08	-0.0274015	-0.0035565000000000006	1.2648692250000005e-05	0.0007508422022499999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30895.248046875	546.732421875	298916.34112930304	954516351.8779336	18171.6171875	-545.5703125	297646.9658813477	330207671.20904535	18380.720703125	1223.541015625	337850893.566288	1497052.6169166563	6.174988	309.845276	8.69469095	-0.1222259666	0.0639453434	0.0685171626	0.0226988479	0.0278636233	-0.1639070301	0.1222847031	0.1025481632	0.0626020832	0.11727263550000001	0.0830863785	0.233583668	-0.1787342283	0.060114792199999996	0.45172803570000003	0.18997310420000002	-0.034750524500000005	-0.0598849074	0.1424964162	-0.2341465271	0.31934392489999996	0.5356964358	0.0058744693999999995	0.050455466799999994	0.132563024	0.0038802771	-0.0508155973	0.08951192529999999	0.0761116296	-0.027439274399999998	-0.0977321202	0.0154732628	0.0268672847	0.08460866460000001	-0.0049333286	0.0732345963	-0.12267456970000001	0.0418659738	-0.0649448048	-0.0962455236	-0.015643446499999998	0.08314696120000001	-0.041713	0.152245	0.023178540025	0.001739974369	-1.93232	0.4130800000000001	3.7338605824	0.1706350864000001	-6.02073	4.294070000000001	36.24918973290001	18.43903716490001	-0.00567888	-0.06937688	0.0048131514785344	3.22496780544e-05	0.000709867	0.000481439	2.3178351072099995e-07	5.039111576890001e-07	-0.0205539	0.006847599999999999	4.688962575999998e-05	0.00042246280521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30407.15625	-488.091796875	238233.60217666626	924595151.2119141	18119.98828125	-51.62890625	2665.543960571289	328333975.3126373	18369.607421875	-11.11328125	337442476.83380514	123.50502014160156	1.04887	52.629631	0.700769600000001	-0.0689784732	-0.0293457879	0.0859077951	-0.0338392423	0.0048131177	-0.1309314147	-0.001948911	0.054370815700000005	-0.025736352799999997	0.038103570499999996	-0.0772594276	-0.059821555199999994	-0.0474516608	0.075700221	0.09199162710000001	0.0057552413	-0.0567646177	-0.0849243858	0.0906078614	-0.0005320343	0.0425563925	0.050578274699999995	-0.0337799131	0.029185565899999998	0.1265482926	0.0106598408	-0.0367635056	0.0256400719	0.1102295605	-0.0186090293	-0.0342059656	0.007659936	-0.006932330400000001	0.0834989257	0.0484818278	0.0435879517	-0.0420631639	0.0404343596	-0.0673012514	-0.09486001949999999	-0.0094108313	0.0872496007	-0.07777080000000001	-0.03605780000000002	0.0013001649408400009	0.0060482973326400034	-2.05513	-0.12281000000000007	4.2235593169	0.015082296100000019	-5.6972	0.3235300000000008	32.45808784	0.10467166090000048	-0.00982025	-0.004141370000000001	1.715094547690001e-05	9.643731006250002e-05	0.000609701	-0.00010016599999999996	1.003322755599999e-08	3.7173530940100006e-07	-0.0206798	-0.0001259000000000017	1.5850810000000433e-08	0.0004276541280400001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30683.119140625	275.962890625	76155.51700210571	941453800.1977882	18118.130859375	-1.857421875	3.450016021728516	328266665.8374367	18334.703125	-34.904296875	336161338.6818848	1218.3099403381348	0.441642	22.160484	0.3251869999999992	-0.0486562825	-0.0273685738	0.0716434237	-0.028974291200000002	0.00458636	-0.132521395	0.0202698884	0.0481822842	0.0170256556	0.0218342058	-0.0475846248	-0.0553750313	-0.0042219317	0.0374168055	0.0088268433	0.008097772	-0.0368368881	-0.0194053551	0.0684505705	-0.035698484700000005	0.037345797	-0.0292276361	-0.0319737006	0.017886059	0.12412074449999999	0.0153473453	-0.0297490511	0.0258633573	0.0860152401	-0.032693196800000004	-0.01080664	-0.0038241488	-0.0054973377	0.0391230064	-0.007566299499999998	0.0366742861	-0.032633025499999996	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759000000004	0.0908143174	-0.0906605	-0.01288969999999999	0.00016614436608999975	0.008219326260250001	-1.91677	0.13836000000000004	3.6740072329	0.019143489600000008	-5.64031	0.056890000000000114	31.813096896100003	0.0032364721000000124	-0.0111287	-0.0013084499999999992	1.7120414024999982e-06	0.00012384796369	-0.000258595	-0.0008682960000000001	7.539379436160001e-07	6.687137402500003e-08	-0.020844	-0.00016419999999999976	2.6961639999999922e-08	0.0004344723360000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30796.212890625	113.09375	12790.1962890625	948406728.4046974	18092.9140625	-25.216796875	635.8868446350098	327353539.27301025	18292.48046875	-42.22265625	334614841.6996002	1782.752700805664	0.479358	24.052996	0.1474487000000006	-0.0332025184	-0.0153483172	0.0568545216	-0.0481893921	0.006483596800000001	-0.1273832037	0.0208233856	0.0242167623	0.0339767568	-0.0083155716	-0.0441625698	-0.0132287645	0.0367030173	0.047894763099999994	-0.0226695819	-0.0010757817999999999	-0.0254616616	0.0096320277	0.044994305199999994	-0.032026666	0.047723800999999996	-0.0158566238	-0.0501754726	0.0198682647	0.1174283577	0.0225957156	-0.0194889752	0.0063969280000000005	0.0773257785	-0.014471465400000001	0.035499968	0.0148409522	-0.0092473199	0.0290832911	0.0393312325	0.037157729900000006	-0.0661122612	0.0375415571	-0.0718126298	-0.091460716	0.0031410759000000004	0.0938191336	-0.0930577	-0.002397199999999988	5.746567839999944e-06	0.008659735529289999	-1.89784	0.01892999999999989	3.6017966656000007	0.0003583448999999959	-5.58852	0.051789999999999566	31.231555790399998	0.0026822040999999537	-0.0118221	-0.0006934000000000003	4.808035600000003e-07	0.00013976204840999997	-0.000839925	-0.00058133	3.379445689e-07	7.054740056250002e-07	-0.0206321	0.00021190000000000095	4.490161000000041e-08	0.00042568355041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30799.51171875	3.298828125	10.882266998291016	948609922.1134186	18103.21875	10.3046875	106.18658447265624	327726529.1103516	18321.2734375	28.79296875	335669060.37164307	829.0350494384766	0.475788	23.873827	0.31005995000000003	-0.0262859525	-0.0081796248	0.0635483936	-0.034314151099999995	0.0067356095	-0.1182897691	0.0326335248	0.0074538215	0.037789351	-0.0042875969	-0.0187987961	-0.0275735241	0.04447327349999999	0.0139433044	-0.0310285805	0.0073467475	-0.0175443328	0.0181263791	0.0406408439	-0.0350014171	0.037092000800000004	-0.0350544654	-0.0359770841	0.0182515249	0.1147245252	0.0149249484	0.0049866211	0.0051058244	0.062026822999999995	-0.0293480146	0.0446279629	-0.0231791858	-0.017854433899999998	-0.0184714129	-0.0161846684	0.0370679141	-0.06415814809999999	0.036081082599999995	-0.0739631095	-0.089454464	0.0094108313	0.0962455236	-0.060171	0.03288669999999999	0.0010815350368899993	0.003620549241	-1.82834	0.06950000000000013	3.3428271556	0.004830250000000016	-5.5505900000000015	0.03792999999999935	30.809049348100014	0.0014386848999999508	-0.0137108	-0.0018887	3.5671876900000008e-06	0.00018798603664	-0.00172149	-0.000881565	7.771568492249998e-07	2.9635278201e-06	-0.0200075	0.0006246000000000028	3.901251600000037e-07	0.00040030005624999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30795.763671875	-3.748046875	14.047855377197266	948379060.133976	18064.02734375	-39.19140625	1535.966323852539	326309083.8757477	18359.609375	38.3359375	337075256.4025879	1469.6441040039062	0.497177	24.947067	0.3751946999999997	-0.0327287267	-0.0134652434	0.0468217213	-0.0596254653	-0.0160688946	-0.10960645109999999	0.0212992385	0.018522441	0.0243008765	-0.0350819862	-0.037542247599999995	-0.0220618533	0.0687095904	0.0117397731	-0.0236491627	0.0160985038	-0.0377096765	0.023800135099999998	0.0275954252	-0.0252875899	0.0422817135	-0.0164850356	-0.067023095	-0.0023738444	0.1128145151	0.0224541125	-0.0120757922	-0.0284841862	0.054796838099999995	0.005920039100000001	0.048067012699999995	-0.0384027605	-0.014073230700000001	0.0593013104	0.000610335	-0.0187926244	-0.116593142	0.034611705699999995	-0.0760405966	-0.0872496007	0.015643446499999998	0.09807852800000001	-0.0494583	0.0107127	0.00011476194128999995	0.0024461234388900004	-1.83935	-0.011009999999999964	3.3832084225	0.00012122009999999922	-5.48658	0.06401000000000058	30.102560096399998	0.0040972801000000725	-0.016263699999999996	-0.002552899999999995	6.517298409999975e-06	0.00026450793768999985	-0.00258853	-0.0008670399999999999	7.517583615999998e-07	6.7004875609e-06	-0.0176382	0.0023692999999999982	5.6135824899999896e-06	0.00031110609924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30780.890625	-14.873046875	221.20752334594727	947463227.6682127	18117.59765625	53.5703125	2869.7783813476562	328247344.8337555	18380.26953125	20.66015625	337834308.0413971	426.84205627441406	0.400945	20.118395	0.10702560000000012	-0.0175092698	-0.009352965	0.055393102199999995	-0.038574662	0.0027434627	-0.095253835	0.0295845645	0.039477011299999996	0.0335634367	0.0026567817	-0.038774521299999996	-0.0387022718	0.047294708399999996	0.0088553711	-0.010652246399999999	-0.0191369261	-0.028523180800000002	0.0172557033	0.033098952200000004	-0.0239523088	0.0333917206	-0.0598907301	-0.0392106126	0.013269679	0.0972910801	0.0138442635	-0.026328473199999997	0.0085746852	0.0694452933	-0.011652830800000001	0.044314016500000004	-0.0344543539	-0.0059882153	0.0020837572	0.0180598681	0.0169587471	-0.0234109849	0.0331337888	-0.0780430407	-0.0848510215	0.0218143241	0.09930684570000001	-0.0491277	0.00033060000000000733	1.0929636000000481e-07	0.00241353090729	-1.77215	0.06720000000000015	3.1405156225	0.00451584000000002	-5.46863	0.01794999999999991	29.9059140769	0.0003222024999999968	-0.0164665	-0.00020280000000000295	4.112784000000121e-08	0.00027114562224999993	-0.00258853	0.0	0.0	6.7004875609e-06	-0.017866299999999998	-0.00022809999999999844	5.2029609999999283e-08	0.00031920467568999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30820.787109375	39.896484375	1591.7294654846191	949920918.0414162	18100.48828125	-17.109375	292.730712890625	327627676.0196686	18401.345703125	21.076171875	338609523.6859169	444.205020904541	0.406833	20.413862	0.21599600000000052	-0.021054599500000003	-0.015809852	0.0387460067	-0.050394414500000005	-0.0048621571	-0.0839360092	0.0258133698	0.0482340283	0.0180180698	-0.0176863137	-0.0392496212	-0.0312672793	0.057866700099999994	0.0152073254	-0.0158744195	-0.0401144185	-0.0341291622	0.019000321100000002	0.0235792768	-0.0147108524	0.0334547755	-0.043294480999999996	-0.0563574815	0.0098501804	0.092481126	-0.0008949180000000002	-0.0418416323	-0.0067929133999999995	0.0520867858	-0.003295502	0.055663285300000004	-0.0207148857	0.0217500691	-0.0094906008	0.0338778324	0.029263576200000002	-0.0831449211	0.0316476967	-0.0799684658	-0.0822640518	0.0278991106	0.09992290359999999	-0.0696247	-0.020497	0.000420127009	0.00484759885009	-1.86776	-0.09560999999999996	3.4885274175999994	0.009141272099999995	-5.43288	0.03575000000000017	29.5161850944	0.0012780625000000125	-0.0170709	-0.0006044000000000015	3.6529936000000183e-07	0.00029141562681	-0.00317741	-0.00058888	3.4677965439999993e-07	1.00959343081e-05	-0.017776799999999995	8.950000000000277e-05	8.010250000000499e-09	0.0003160146182399998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30887.07421875	66.287109375	4393.980869293213	954011353.7945707	18115.12109375	14.6328125	214.11920166015625	328157612.2412262	18473.46875	72.123046875	341269047.65722656	5201.733890533447	0.426194	21.385315	0.20338640000000047	-0.0341336074	-0.0240287407	0.0452938992	-0.0401317094	0.0023244354000000003	-0.0658511002	0.0409799731	0.0370368561	0.017058475	0.0026900607	-0.026515695099999997	-0.023443673999999998	0.0330043362	0.0049119858	-0.02585391	0.0013049645	-0.0425138233	0.026632842900000002	0.0114781029	-0.040012147000000005	0.0315381955	-0.0342259027	-0.0414398513	0.0148704363	0.07354763339999999	-0.0100634662	-0.0242888954	0.013659028600000001	0.0388100635	-0.0115896074	0.0257430409	-0.0330485763	-0.022543139	0.0043121149	0.00049361	0.022967316	-0.0422086792	0.030153796	-0.0818149717	-0.0794944353	0.033873792	0.09992290359999999	-0.0447708	0.0248539	0.0006177163452099999	0.00200442453264	-1.75479	0.1129699999999998	3.0792879441000003	0.01276222089999995	-5.4508199999999984	-0.0179399999999994	29.711438672399996	0.0003218435999999785	-0.0166295	0.00044140000000000146	1.9483396000000135e-07	0.00027654027024999993	-0.00320576	-2.8350000000000337e-05	8.037225000000191e-10	1.0276897177600003e-05	-0.0182595	-0.00048270000000000604	2.3299929000000588e-07	0.0003334093402500001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30890.162109375	3.087890625	9.53506851196289	954202115.143467	18099.810546875	-15.310546875	234.41284561157227	327603141.8327675	18484.5625	11.09375	341679050.81640625	123.0712890625	0.401355	20.138994	0.16575320000000002	-0.0286722676	-0.023785079900000002	0.0351137933	-0.0459530104	-0.0083460677	-0.0617506211	0.0323881461	0.0474978353	0.0189637271	-0.0089804085	-0.0382810887	-0.026943499	0.0340638593	0.0027048906	-0.010359029399999999	-0.0150849057	-0.0396303556	0.024504448300000002	0.0085860786	-0.027295137200000003	0.0320491957	-0.0385134931	-0.050084307300000006	0.0011008898	0.0685450148	-0.0131548032	-0.0406185442	-0.004740088	0.057494631799999994	5.1255600000000004e-05	0.0192681353	-0.029839537599999997	-0.0002614316	0.0035181803	0.028006915	0.020236743999999997	-0.0378866809	0.028652455299999997	-0.0835807361	-0.0765483213	0.0397147891	0.09930684570000001	-0.104603	-0.0598322	0.00357989215684	0.010941787609	-1.81438	-0.05958999999999981	3.2919747844	0.0035509680999999773	-5.43449	0.016329999999999067	29.533681560100003	0.0002666688999999696	-0.0167491	-0.00011960000000000096	1.430416000000023e-08	0.00028053235081	-0.00305534	0.00015042000000000007	2.262617640000002e-08	9.3351025156e-06	-0.017929499999999998	0.00033000000000000385	1.0890000000000256e-07	0.00032146697024999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30862.716796875	-27.4453125	753.2451782226562	952507288.0841104	18063.30859375	-36.501953125	1332.3925819396973	326283117.3530426	18456.40234375	-28.16015625	340638787.4743805	792.9944000244141	0.354705	17.798207999999995	0.1705930000000007	-0.0216352244	-0.0234002119	0.0264037249	-0.0543399337	-0.0239245397	-0.0597918803	0.014169723300000001	0.0275681867	0.0259005191	-0.0315078673	-0.015790824199999998	-0.0051059569	0.0390216546	-0.0125262158	0.0180260787	-0.0097415257	-0.0302675255	0.0138199232	0.0013887372	-0.0281164917	0.0268220968	-0.0301245107	-0.0640308396	-0.013432804	0.060174295999999995	0.0074562339	-0.0191177263	-0.0250609013	0.026745292099999998	0.0018973171	0.027073774100000003	-0.0220153082	0.0097179875	0.028102811499999998	0.028901558100000002	0.0048517738000000005	-0.0741818541	0.027144045	-0.0852640164	-0.0734322509	0.04539905	0.09807852800000001	-0.129571	-0.02496799999999999	0.0006234010239999995	0.016788644040999997	-1.7660900000000002	0.04828999999999972	3.1190738881000004	0.002331924099999973	-5.40091	0.03358000000000061	29.169828828099995	0.001127616400000041	-0.016999200000000003	-0.0002501000000000031	6.255001000000155e-08	0.0002889728006400001	-0.00258854	0.0004668000000000003	2.1790224000000028e-07	6.7005393315999984e-06	-0.0184877	-0.0005582000000000019	3.1158724000000195e-07	0.00034179505129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
