csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
31639.896484375	-117.822265625	13882.086277008057	1001083049.5419656	20926.103515625	-5.458984375	437901808.346653	29.80051040649414	22525.591796875	-124.86328125	15590.839004516602	507402285.7994423	1.641459	38.870834	0.23030719	-0.04369266980000002	0.0785382391	0.2160991717	0.0622073654	0.1250771256	0.06976103809999999	-0.0628637258	0.012207995	0.023221064700000002	-0.1389928924	-0.14030903109999998	-0.1352110809	-0.1303150326	-0.0551625029	-0.053997615	-0.0775246039	0.009614769300000001	0.048754300199999996	-0.0041759444	0.163256871	0.0592205617	-0.1053375782	0.047362872599999994	0.1294940833	-0.138177361	0.0528815177	-0.0062669751	0.0180354264	-0.0894249377	-0.06709764530000001	-0.143052911	-0.046930869900000005	0.0256715985	-0.0328761462	0.0870354849	0.1670155892	-0.1270805342	-0.0025134378	0.0646751714	0.0605407784	0.12350652460000001	0.026551395699999997	-0.034889169500000004	-0.0329125539	-0.1235490489	-0.1725465879	0.0353595956	-0.0374991594	0.0309664893	-0.061820831799999997	-0.1042404747	0.005426372099999999	-0.0977068492	-0.09841450730000001	-0.1338184851	-0.0527400559	0.2675118949	-0.010228741	-0.0226400248	-0.0224484762	0.1300641407	-0.0267684992	0.00199572	-0.10716373439999999	0.019347614699999998	-0.1013400025	-0.0510646184	-0.0328854239	0.0790038314	-0.162126571	0.17377130440000002	0.0751444114	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0124726	-6.530000000000077e-05	0.00015556575076000002	4.264090000000102e-09	0.08607679999999998	0.07882673999999998	0.0074092154982399955	0.006213654939027597	0.030393700000000006	0.005360500000000004	2.8734960250000042e-05	0.00092377699969	0.0016632	-0.00191289	3.6591481521e-06	2.7662342400000004e-06	0.000192865	-0.000498418	3.7196908225e-08	2.48420502724e-07	-0.000330573	-0.000509785	2.5988074622500004e-07	1.09278508329e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31741.88671875	101.990234375	10402.007907867432	1007547372.4659576	20911.232421875	-14.87109375	437279641.4016762	221.14942932128903	22523.33203125	-2.259765625	5.1065406799316415	507300485.78993225	0.887804	21.02379	0.1977854125	-0.0227100402	-0.0316599782	0.09225670400000001	0.064685861	0.14225089230000001	0.0090483106	0.0048813676	0.0055349404000000005	-0.0449230389	-0.054682076600000004	-0.1140042807	-0.0762686268	-0.1654401755	0.0525883871	-0.0592746278	-0.0004304469	0.1325015507	0.1096662865	0.0381195934	0.0780239514	0.12423175759999999	-0.13354215630000002	0.0731905499	-0.022550733599999997	0.0371269674	-0.02150956	-0.0309576915	0.0391884301	0.0172734908	0.0372864852	-0.21679313320000002	0.1293587182	-0.07414984179999999	-0.0190392637	-0.0044246049	0.04590501599999999	-0.10116514289999999	0.0087568784	0.0148239797	0.0698890961	0.1478405056	-0.0189825056	0.005201097	-0.0392264171	-0.1502687553	-0.0772743335	-0.0447519293	0.0290037061	0.0468649804	0.022278143700000003	-0.0126977756	0.09001848	-0.1187110625	-0.0410815323	-0.21246602469999998	0.057040781900000004	0.1928880016	0.1098652317	0.0171950383	-0.0867050399	0.0911049142	0.0965066044	0.0568552295	-0.1018228684	0.08417297	0.10006749	-0.0757209628	-0.1434906738	-0.1736766514	-0.0617631173	-0.11452493470000001	-0.0576971035	0.0596274776	-0.0632943475	-0.1216419777	-0.0124867	-1.409999999999953e-05	0.00015591767689	1.9880999999998672e-10	0.027605200000000003	-0.05847159999999998	0.0007620470670400001	0.003418928006559997	-0.00403083	-0.03442453	0.0011850482657209	1.62475904889e-05	0.000590564	-0.001072636	1.1505479884959999e-06	3.48765838096e-07	-0.000506489	-0.0006993539999999999	2.565311071210001e-07	4.89096017316e-07	-5.05935e-06	0.00032551365000000004	1.0595913633632252e-07	2.5597022422500002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31976.78125	234.89453125	55175.44081115723	1022514539.1103516	21014.16015625	102.927734375	441594927.072525	10594.118503570555	22679.287109375	155.955078125	24321.986392974854	514350063.78946304	3.930287	93.07179300000004	1.7378292375	0.031938249700000004	0.0603482192	-0.2431533658	-0.12143699779999999	-0.22885894620000002	0.1160123722	-0.5260318011999999	-0.5292548347	-0.2150039704	-0.1725133903	0.17481999760000005	0.030907387799999998	-0.11677900140000001	-0.0217824044	0.1227258619	-0.17872099019999999	0.0160734682	0.266592461	0.0747689311	-0.08134097950000001	0.012828888899999998	0.0176344508	-0.0991010951	-0.0802759492	0.0152253678	-0.0402426303	0.00165713	-0.0465243391	-0.0077991998	0.05049133150000002	0.014220688899999999	-0.0070046777	0.0137915003	0.0033571716999999997	0.06653151389999999	-0.058552717000000004	0.2797915536	-0.0001182575	0.0259868044	-0.1251716748	-0.210253188	0.233412499	-0.5219005358	-0.5514001891	0.0299763505	0.0879890256	0.219540158	0.1952247475	0.0634063982	-0.1040146715	-0.0100702746	0.2358879385	-0.0421644549	-0.1044521734	0.0093227367	0.12661061029999998	-0.0719680466	-0.0504965083	-0.0070048487	-0.008237723	-0.04784800349999999	0.0218794417	-0.024495176299999998	-0.0420482268	-0.0007966485	0.0650322522	-0.0137409052	0.0369068967	-0.0324312032	0.0160429122	-0.0212978365	-0.010749623500000001	0.0571422589	-0.0680627927	-0.12104935019999999	-0.12756199999999998	-0.11507529999999998	0.016272063843999998	0.013242324670089995	0.391666	0.3640608	0.15340225555599996	0.13254026609663996	-0.0389123	-0.034881470000000005	0.0012167169493609005	0.0015141670912900006	0.0211968	0.020606236	0.00042461696208769597	0.0004493043302399999	0.00294164	0.0034481290000000003	8.6532458896e-06	1.1889593600641002e-05	0.000416809	0.00042186835	1.7797290473172248e-07	1.7372974248100002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31696.69921875	-280.08203125	78445.94422912598	1004680741.3639069	20935.87109375	-78.2890625	438310698.4541168	6129.177307128906	22459.224609375	-220.0625	48427.50390625	504416770.0543557	4.243859	100.497375	1.3955741499999998	0.078094238	0.2516450662	-0.09367871130000001	-0.1316363266	-0.1897810622	0.2933913993	-0.0214500369	-0.13088937009999999	0.3117565508	-0.12418507720000001	0.07558907150000001	0.1580211369	0.3297911663	0.0359355772	-0.19116207440000002	0.42936449130000004	-0.1201792138	-0.017567671599999998	0.2877464097	0.11958528	-0.08717250160000001	-0.0291666333	0.1144550254	0.0980512555	0.149300527	-0.079366033	0.0508616783	0.0407980906	-0.0171573044	0.027588460899999997	-0.027987596400000002	-0.0065993077	0.0276673762	0.0504368806	0.20825019309999998	0.1028438931	0.2720088594	-0.09670296390000001	0.0625875554	-0.1268298123	-0.1914497288	0.29192468120000004	0.11161279019999999	-0.09350912880000001	0.3525582479	-0.2993583734	0.1030986867	-0.1918508452	-0.10894071300000001	0.264475007	-0.0163713887	-0.19170456859999999	0.3717839333	-0.0826234391	-0.1957049207	0.011262773799999999	-0.018982753999999998	0.0859818465	0.057643488	0.1938518923	-0.0902333269	0.022076989100000003	-0.0020614353	-0.045183137699999994	0.053503363	-0.0048475084000000005	-0.049751902199999996	0.023485539399999998	0.0473307803	0.0046914352	0.0393323286	-0.0087586656	0.0546260966	-0.0726838291	-0.1198669825	-0.0181382	0.1094238	0.00032899429924000006	0.011973568006439995	0.312325	-0.07934099999999994	0.097546905625	0.006294994280999991	-0.309739	-0.27082670000000003	0.07334710143288999	0.095938248121	0.0355782	0.0143814	0.00020682466596	0.00126580831524	0.0004675180000000001	-0.002474122	2.1857308032400004e-07	6.1212796708839995e-06	0.00228094	0.001864131	3.474984385161e-06	5.2026872836e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31778.228515625	81.529296875	6647.026248931885	1009855807.591282	20921.580078125	-14.291015625	437712512.9653969	204.23312759399414	22512.501953125	53.27734375	2838.475357055664	506812744.18945694	3.049143	72.205711	1.6627417999999998	-0.0448725371	0.1209051574	0.0346810012	0.0362938986	-0.0624963738	0.167555863	0.1781541919	0.0763363437	0.2202277875	0.1347670638	-0.0402983862	-0.1475969333	0.11545263689999999	0.2535223136	-0.3595055743	-0.2536546239	-0.0195664795	0.38554319530000003	0.1344703636	-0.1944962516	0.0451632208	-0.1597330514	-0.0265371787	-0.1379511165	-0.1153408008	-0.0073090981000000005	-0.050663032999999996	0.05752704	-0.0059989029	0.1496290576	0.10379796990000001	-0.1390763308	-0.10576860460000001	-0.0108220453	0.07215483219999999	-0.042975031500000004	-0.0169540722	0.08424450259999999	0.11997602339999999	0.041730961000000004	-0.0761011407	0.1344022654	0.19433868989999997	0.1170724809	0.1387508576	-0.1476529997	-0.24556946100000002	-0.1667784359	0.1891593873	0.2848436432	-0.1762926034	0.4193464074	-0.1711553496	-0.10987459869999999	0.0293519088	0.3034134152	-0.0665356612	0.0107615149	-0.1620774215	-0.0972541905	-0.0595138745	0.0194930877	-0.0858764542	0.0562648721	0.1196089779	0.0095778696	-0.0065122206	0.0611980118	-0.023655866600000002	0.0988841976	0.000721793	-0.0093740052	0.0520803533	-0.0771474486	-0.1181006348	0.108287	0.1264252	0.011726074368999998	0.015983331195039998	0.0956963	-0.21662870000000004	0.009157781833690004	0.04692799366369001	-0.229263	0.08047599999999996	0.006476386575999994	0.052561523169000014	0.0185353	-0.0170429	0.00029046044041	0.00034355734608999984	-0.00656685	-0.007034368	4.31235189225e-05	4.9482333159424e-05	0.00157397	-0.0007069699999999999	4.998065808999998e-07	2.4773815609000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31774.0859375	-4.142578125	17.160953521728516	1009592537.1636351	20936.09765625	14.517578125	438320185.0720368	210.7600746154785	22477.947265625	-34.5546875	1194.0264282226562	505258113.27621835	2.612196	61.858521	0.4515669	-0.048195052099999997	0.056714749400000014	-0.14646320289999998	0.005020313	-0.1848522372	0.1160546859	-0.0464285167	0.048882403899999996	0.043334127199999996	0.0640583162	-0.08691125720000001	-0.08834921009999999	0.0318928235	-0.0189518463	0.11361153630000001	0.076647399	0.2850287141	-0.0901165461	-0.0324697775	0.2050607505	0.0375081346	-0.0032249253	0.0465009459	0.1233273032	-0.177997751	0.1003110848	-0.0896470585	-0.0907869501	0.2158712941	0.127140119	0.1829005468	0.050675736500000006	0.0315510501	-0.050325546	0.08286031320000001	-0.066731057	0.11898828310000001	0.0621933236	0.08522229210000001	0.0039382072	-0.18797397170000002	0.1188832581	-0.0171264603	0.0744396621	-0.0492309228	-0.0795552919	-0.0215151098	-0.054441855	-0.0192289479	-0.07926299049999999	0.2825646652	-0.08985100380000001	-0.0672746494	-0.1038234423	-0.0210748031	-0.2362889949	0.1283871591	-0.046356165	-0.0825887316	-0.049092362599999995	-0.0090567036	-0.1663586957	-0.20865915570000002	0.1107852619	0.12400167949999999	0.0353847428	0.1497652799	-0.0686867895	-0.0027120827	0.10455988849999999	-0.0784348381	0.0730623792	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0256588	-0.0826282	0.0006583740174399997	0.00682741943524	0.114791	0.019094699999999992	0.013176973681	0.0003646075680899997	-0.240666	-0.011402999999999969	0.00013002840899999928	0.057920123555999986	0.0127275	-0.005807799999999997	3.373054083999996e-05	0.00016198925625000006	-0.007342129999999999	-0.0007752799999999989	5.390687293689998e-05	6.010590783999982e-07	0.00175971	0.00018574	3.4499347599999995e-08	3.0965792841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31796.388671875	22.302734375	497.4119606018066	1011010332.5729408	20923.6328125	-12.46484375	437798410.07232666	155.37232971191406	22420.75390625	-57.193359375	3271.0803565979004	502690205.72462463	1.122894	26.590868	0.2516987600000001	-0.0564275463	0.055453677800000004	-0.0752013152	0.0311272068	-0.12482023589999999	0.1165723162	-0.048409569400000005	0.070283926	0.0607824206	0.1762127375	0.0166974728	-0.0878639382	0.0172745947	0.0394442551	0.0338915812	0.016264859399999998	0.1770450755	-0.0677847615	-0.0922326884	-0.0384891077	0.0763883235	-0.0459176119	-0.011230915	0.0255273579	-0.050742887	0.0397272181	-0.039796192700000003	-0.1480063165	-0.0423357748	0.0797610296	0.047226390800000004	-0.0118550606	-0.09120618720000001	-0.0562399312	0.0649021316	-0.0520722956	0.06646516820000001	0.033996681	0.0718649203	0.0304710254	-0.1242263972	0.1377967708	-0.0442845343	0.12465214220000001	0.037105563700000004	0.0339783409	-0.1475060856	-0.0213634868	0.0174672527	-0.0242338562	0.1775097139	0.0055186862	-0.1216699126	0.022569391400000003	0.01673092	-0.0009499294	0.108586844	-0.017209266	0.0791445154	-0.109840097	0.0475450764	-0.0736632367	-0.1036768468	-0.0662370518	-0.0321551157	0.0093191117	0.001058823	-0.0129391322	0.056831456600000003	0.1750463507	0.07199095009999999	0.0094471773	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0181781	-0.0074806999999999955	0.00033044331961	5.596087248999994e-05	0.00749144	-0.10729956	5.612167327360001e-05	0.0115131955761936	-0.224521	0.01614499999999999	0.00026066102499999977	0.050409679441	0.0127933	6.57999999999978e-05	4.329639999999711e-09	0.00016366852488999996	-0.00561262	0.0017295099999999992	3.15015032644e-05	2.9912048400999974e-06	0.00113955	-0.00062016	3.845984256e-07	1.2985742025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31903.44921875	107.060546875	11461.960697174072	1017830072.05336	20940.6171875	16.984375	438509448.19342035	288.468994140625	22470.302734375	49.548828125	2455.086368560791	504914504.97446066	0.969087	22.948624	0.21555225000000008	-0.0487475599	0.041698022200000004	-0.0209588573	0.044787599000000004	-0.11833663369999999	0.1176917911	-0.11286277019999999	-0.003862265	0.0819032867	0.093191101	-0.0014672835999999998	-0.0409344681	0.0361416079	0.0749496491	0.0580447864	-0.0153771671	0.2020993589	-0.1433730315	-0.1997580546	-0.011918531999999999	0.0869511347	0.07512719	0.1475712526	0.026454730699999998	-0.0652937519	-0.076783899	0.1230490695	-0.08971801089999999	-0.0702465276	-0.0283257021	-0.1357025522	0.00037263769999999996	-0.0137702897	-0.0570492721	0.046212315999999996	0.06286528570000001	0.09440502880000001	-0.0095227617	0.1277086962	0.043487455300000005	-0.12488450949999999	0.1443973586	-0.0858862432	0.0443080218	0.051661031399999995	-0.0324705447	-0.09252979480000001	0.0005304551	0.0181840439	-0.0104095555	0.2225321087	-0.0573914675	-0.1271286378	0.12665695189999998	0.09190530960000001	-0.14247212369999998	0.0717222001	0.0653633311	0.0635206338	0.0605450954	0.19141465670000002	0.09440132960000001	-0.0217165263	-0.0410135273	0.033752202	0.059326105	-0.0648236593	-0.050533528700000004	-0.050165966799999996	-0.1250801401	0.0021283437	-0.1391845666	0.0442794988	-0.0894989623	-0.1093977275	0.00784951	-0.01032859	6.161480724010001e-05	0.00010667977138809996	0.0826791	0.07518766	0.006835833576810001	0.0056531842162756	-0.153919	0.070602	0.004984642403999999	0.023691058561	0.0117421	-0.0010511999999999989	1.1050214399999969e-06	0.00013787691241	-0.00566212	-4.9500000000000065e-05	3.20596028944e-05	2.4502500000000065e-09	0.00105157	-8.798000000000009e-05	7.740480400000016e-09	1.1057994649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31787.671875	-115.77734375	13404.393325805664	1010456083.232666	20911.037109375	-29.580078125	437271472.9896584	874.9810218811035	22453.3671875	-16.935546875	286.81274795532227	504153698.05670166	0.7571219999999999	17.929159	0.14337069000000002	-0.061797573	0.0717051933	-0.071103421	0.046042774800000005	-0.098677769	0.14794772539999998	-0.0708211488	0.10325673769999999	0.0537120421	0.1223296044	0.0170508802	-0.0194040922	0.0057604415	0.1002061809	0.0496571188	-0.0692845293	0.07314335429999999	-0.11702278869999999	-0.1015612529	0.0159506653	-0.0173526634	-0.09412361400000001	0.0148032528	0.12429361369999999	0.0056311422	-0.0576601553	0.031293398199999996	-0.0209314021	0.0477837822	0.0006695139	0.012429028200000001	0.0478236692	0.0640849348	-0.0693842374	0.0779689074	-0.0385620822	0.0509156466	-0.0158686361	0.0836732151	0.0419709433	-0.0965607705	0.17439313260000006	-0.0337601726	0.1367950434	0.0470480698	0.0097179099	-0.0816558267	0.0347244581	0.022628999700000003	-0.0079002598	0.0555022055	-0.07279496120000001	-0.10595932529999999	0.0177026143	0.08310099900000001	-0.0036649984	0.1677931142	-0.0200676208	-0.0165981795	0.0794224587	-0.0231245336	0.0308355124	-0.030934375	0.0433514299	-0.0035112059	0.0326388873	0.0233921055	0.0218178595	0.0868721219	-0.2511539464	-0.0574111624	0.0657980035	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.00955833	-0.01740784	9.13616723889e-05	0.0003030328934656	0.07448060000000001	-0.008198499999999997	0.0055473597763600006	6.721540224999996e-05	-0.202042	-0.048123	0.002315823129	0.040820969764	0.0112699	-0.0004722000000000008	2.229728400000007e-07	0.00012701064601	-0.00529421	0.00036791	2.80286595241e-05	1.3535776809999996e-07	0.0004988530000000001	-0.0005527169999999999	3.054960820889999e-07	2.488543156090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31984.263671875	196.591796875	38648.33459854127	1022993122.6320226	20898.552734375	-12.484375	436749506.39145285	155.859619140625	22472.013671875	18.646484375	347.6913795471192	504991398.4689369	0.8566439999999999	20.285891	0.17898265	-0.0460370316	0.0023230288000000003	-0.1595775321	0.0677239356	-0.08690477349999999	0.084601632	-0.0417735571	0.0876841814	-0.0338743408	0.18530263309999997	0.0666304066	0.1391306504	-0.0058292234	0.1070368505	0.044997195700000006	0.11869736460000001	0.048481046900000005	-0.0120166989	-0.0455991857	-0.0461857505	0.0014576124	-0.0404652264	-0.141261015	-0.1073549402	0.0958732226	-0.0529437265	-0.1302772696	-0.06113150410000001	0.0870543163	-0.2057751901	-0.0195008958	0.094865078	0.0106270974	-0.0628555009	-0.0138208268	-0.064199061	0.1342511713	-0.0316068317	0.0501204491	0.0711407167	-0.0837401383	0.1397157474	-0.0231335641	0.1521541573	0.028880674	0.1370154995	-0.0696517051	0.0885348562	-0.0477815859	0.061998429199999996	0.0898685043	-0.0264689319	0.11875425949999999	0.0055986862	0.0172707603	-0.0118262952	0.024787037400000003	-0.08815939	-0.0042759064000000005	-0.12349326449999999	-0.16807928460000002	0.0794976405	0.0290896509	-0.0224173573	-0.26122081199999997	0.0168964217	-0.0121814469	-0.0326973766	-0.021372765099999996	-0.077727587	-0.019674565800000002	-0.0661333415	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0350386	-0.02548027	0.0012277034899599998	0.0006492441592728997	0.00574097	-0.06873963000000001	3.29587365409e-05	0.0047251367325369005	-0.16839499999999996	0.03364700000000004	0.0011321206090000025	0.028356876024999988	0.011225700000000002	-4.419999999999771e-05	1.953639999999798e-09	0.00012601634049000005	-0.00588707	-0.0005928600000000006	3.4657593184900014e-05	3.5148297960000074e-07	0.000113598	-0.000385255	1.4842141502500002e-07	1.2904505604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31659.2578125	-325.005859375	105628.80862808226	1002308605.2383424	20885.6171875	-12.935546875	436209005.30279535	167.3283729553223	22420.8359375	-51.177734375	2619.160495758057	502693884.1362915	0.869749	20.596222	0.24081864500000005	-0.0708961909	0.1085805641	-0.049570887800000005	0.0732802565	-0.0525949196	0.1537715958	-0.0643615977	0.08960690519999999	0.030745975	0.0931189103	-0.022838787000000003	0.1126272785	-0.082124129	0.0461060652	0.0762687787	-0.051325532	-0.0985165318	-0.1421292974	-0.05118846480000002	-0.0317891902	0.1152468334	-0.0639162753	-0.0725032058	-0.1165989934	0.0865693765	0.0834063044	-0.1486462331	0.0899474232	0.0123094928	-0.1537327157	-0.0496777583	-0.0320340077	-0.0366297854	-0.0768446574	0.105221605	0.036631745099999995	0.0905005419	-0.0786982571	0.029360833599999997	0.077787954	-0.050059675899999996	0.17341452699999998	-0.0267432406	0.128113952	-0.0139259143	-0.0103580141	-0.0256596312	0.145797059	-0.034240411899999997	-0.0742695114	-0.047690774299999995	-0.051907756799999996	0.0011073792	0.2671146217	-0.0118341701	0.0285920741	0.0349046093	-0.0242617776	-0.1318585825	-0.1407425431	-0.1262865893	0.022407668399999997	0.0698897415	-0.037055472799999996	-0.04649747480000002	-0.0950835209	-0.0028000952000000003	0.0635682335	-0.0336360922	0.1502511287	-0.030312855099999998	-0.004361305	0.036262919	-0.10010848060000001	-0.0959136145	-0.0419031	-0.0068645000000000025	0.00175586978961	4.712136025000004e-05	0.123072	0.11733103	0.015146717184	0.013766570600860902	-0.131483	0.036911999999999966	0.0013624957439999981	0.017287779288999997	0.00987954	-0.0013461600000000025	1.8121467456000062e-06	9.760531061159997e-05	-0.00580142	8.565000000000048e-05	3.3656474016399995e-05	7.335922500000082e-09	-4.881430000000001e-05	-0.00016241229999999998	2.6377755191290004e-08	2.3828358844900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31636.978515625	-22.279296875	496.3670692443848	1000898409.5981178	20889.25390625	3.63671875	436360928.7597809	13.225723266601562	22376.130859375	-44.705078125	1998.5440101623533	500691232.23587424	0.770522	18.246473	0.13540163499999994	-0.053630774299999996	0.06943683610000001	-0.1119465127	0.09139857259999999	-0.03574438	0.1215926934	-0.029551476	0.0629365335	-0.066202515	0.1439824219	-0.2047818525	0.115075392	-0.1596738599	-0.0169492603	0.0010675605000000001	-0.0558630187	-0.1278572978	-0.0812024791	-0.0610978471	0.0456363232	0.09527222769999999	0.1823539172	-0.0064771027	-0.1134542169	0.11160647609999999	0.0123745672	-0.0044377448	-0.0553439573	0.0046040932	0.0481890381	-0.0075933532999999985	-0.060736604000000013	-0.1212827401	-0.0555482614	0.0760021399	0.008136698000000001	0.1328289777	-0.1173180542	-0.12072839689999999	0.0956811667	-0.0400577639	0.1460913958	0.0068652067	0.0835325254	-0.2032307272	-0.0167399301	-0.1291293074	0.1216340671	-0.0744795917	-0.0702007422	-0.13159496769999998	0.013207611299999998	-0.0207979281	0.2030854775	-0.026998780299999997	-0.1573259294	-0.1283215771	0.0057853063	0.0806827705	-0.0459626426	-0.0166737899	0.022048961800000003	-0.014089108400000001	-0.0134221298	-0.0134668728	0.052819327699999995	-0.09971707960000001	0.1176122803	-0.095124051	0.020847024	0.0472234704	-0.038908780899999995	0.0335495105	-0.1032211271	-0.0904527076	-0.0350591	0.006843999999999996	0.00122914049281	4.684033599999994e-05	0.0934733	-0.029598699999999988	0.008737257812890002	0.0008760830416899995	-0.107868	0.023614999999999983	0.0005576682249999992	0.011635505424	0.008765669999999998	-0.0011138700000000012	1.2407063769000029e-06	7.683697054889996e-05	-0.00557242	0.00022900000000000004	3.10518646564e-05	5.244100000000002e-08	-0.000212823	-0.0001640087	2.6898853675690002e-08	4.5293629329000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
