csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
35924.578125	-42.9765625	1846.9849243164065	1290575313.4592285	22986.650390625	56.43359375	528386096.18082047	3184.750503540039	23409.37890625	13.529296875	547999020.7763824	183.0418739318848	1.039473	17.502697	0.07603556	0.137794159	-0.0535976658	-0.0369006625	0.18012590239999998	0.1873187254	0.052919546799999995	-0.0624899726	0.0891074828	0.048762006399999995	0.0245534431	0.0519690096	-0.0058062046	-0.109190131	0.11160026769999999	0.018403961	0.020563016	-0.048914153499999995	-0.0024707964	-0.0496160737	0.058835575700000003	-0.058992234500000004	-0.0582378158	0.0618246011	0.0168258734	-0.0421914459	0.0177942868	0.1469880671	-0.026900789900000003	-0.04209536480000002	-0.0620458871	0.13073012039999998	0.0986310585	0.0449075187	0.0323797066	-0.0494199401	-0.0371641991	0.0073992432	0.0397046604	-0.049387449699999995	0.0471592456	-0.0739223512	0.2175029238	0.1319643029	-0.077797437	0.0741092131	0.0290085575	-0.0162115181	-0.1003713226	-0.1517367309	-0.07886282809999999	0.2041248963	-0.1453770095	0.0881639574	-0.050404190099999996	0.0123264529	0.0221151133	-0.0248910702	-0.1379222743	-0.0444786038	0.0215038663	0.0377663342	-0.0962067258	0.029972898900000006	0.0963353709	-0.023876547	0.0245462683	-0.0072390252000000006	-0.0054560836	0.0302549536	-0.0239360192	0.0634051413	-0.06838405389999999	0.0036942678999999996	0.1688359087	0.12871125519999999	-0.0528409097	0.0293261877	0.0975195876	-0.11343896349999999	-0.00033112660000000004	0.0066849025	-0.0561109135	0.0407293659	-0.1290904965	0.019625218700000002	-0.1267868778	0.0762779722	-0.026401338599999997	-0.030545751099999997	0.0069970376	0.010940432	0.1314895586	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0107213	-0.013210200000000002	0.00011494627369	0.00017450938404000004	-0.0257326	0.0038238000000000057	1.4621446440000046e-05	0.0006621667027599999	0.0255412	0.03296006	0.0010863655552036	0.0006523528974400001	-0.000477793	0.000256412	2.2828615084899997e-07	6.574711374400003e-08	-0.0008403089999999999	-0.00010521799999999979	7.061192154809999e-07	1.107082752399996e-08	0.00205399	-0.00015919999999999994	4.2188749201e-06	2.534463999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35941.86328125	17.28515625	298.77662658691406	1291817536.128067	22970.48046875	-16.169921875	527642972.9652252	261.4663734436035	23380.732421875	-28.646484375	546658648.5833168	820.6210670471191	1.309908	22.056301	0.04956657000000001	-0.0337453352	-0.1710251468	0.0647095383	0.1669132752	-0.0190812825	0.086040375	0.08517798380000001	-0.0002222509	-0.0623173736	-0.0642791736	-0.0368044842	0.0663670396	-0.0051735609000000005	0.0135333023	-0.0358191002	0.0016946745000000001	0.0438328362	0.0633873126	-0.0636705145	0.0375178286	-0.0425952846	-0.035746114700000005	-0.0470332935	-0.0142901203	-0.21562910359999998	-0.0583568405	-0.06087650820000001	-0.0476389263	0.1236301432	0.0506138728	0.0074638092	-0.051503077599999995	0.1404585065	0.019284642	-0.1065720937	0.2191537446	0.04343021230000002	0.0128950199	0.101450728	0.026599826400000002	-0.0848200498	0.009858916	-0.0745574763	-0.1102142993	-0.154008314	0.0751911587	0.0487259145	-0.1436471402	-0.13831755380000002	0.0714701048	0.1546261971	0.0075956512	0.053503963700000004	0.0313827122	-0.0309492871	-0.047816246500000006	0.025450229100000003	0.0137113654	-0.0400987833	0.010425	-0.049370053600000005	0.0127745662	0.0322571386	-0.0252977044	-0.10083419240000001	0.022676135400000002	-0.037140084500000003	-0.1015410231	-0.16957314199999998	0.21921004440000005	0.0222628161	0.1161290351	-0.0702509621	0.006797641	-0.0267444579	-0.1008382708	-0.0099620863	0.1187673365	-0.0452191407	-0.0023738629	0.08689927720000001	0.0465408812	-0.1185675234	-0.0245191054	-0.1810148415	-0.015489233	-0.0894833124	0.11615438380000001	0.0269704106	0.1281202877	-0.0493675178	-0.0077229269	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.010722	7.00000000001047e-07	0.00011496128400000003	4.900000000014659e-13	-0.017371599999999997	0.008361	6.990632100000001e-05	0.00030177248655999993	-0.00521577	-0.03075697	0.0009459912035809	2.72042566929e-05	-0.000514984	-3.7191e-05	2.65208520256e-07	1.3831704810000005e-09	-0.000735092	0.0001052169999999999	5.40360248464e-07	1.1070617088999981e-08	0.00212054	6.655000000000029e-05	4.4966898916e-06	4.428902500000039e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35931.37109375	-10.4921875	110.08599853515624	1291063428.676773	22925.7265625	-44.75390625	525588938.41851807	2002.912124633789	23353.314453125	-27.41796875	545377295.946537	751.7450103759766	1.2468709999999998	20.994883	0.038700579999999984	-0.1049048238	-0.0278927799	0.0595490879	-0.0726592735	-0.11885222919999999	0.10121721539999999	-0.0502111589	0.012536835	-0.06396176440000001	0.008051488	0.0747913642	-0.0333546984	0.0478803296	-0.07247735400000001	0.0429274919	-0.009367970500000001	-0.1348961134	-0.0951720876	0.1675374571	-0.026599687200000003	-0.122577005	-0.158871281	0.0081915596	0.0170065118	-0.0550974812	0.1201019217	-0.0658761885	-0.0099370376	-0.021967056699999998	0.08083572509999999	0.1252130904	-0.0907052864	-0.1034736113	-0.087905314	-0.1309021375	-0.0728054293	0.0774970145	-0.0935659061	0.056285800899999995	0.0446658279	-0.0448184729	0.12264176800000001	-0.0853698707	-0.0860293297	0.0366154825	-0.099318246	-0.0375034481	0.0634109303	0.0876025088	0.161559699	-0.08862050490000001	0.0882960952	-0.0148337825	-0.0863109685	0.021080995499999998	-0.0917796132	-0.1016777148	0.0655352969	0.0217825318	0.0089201369	0.049871587099999996	0.14693855890000002	0.1368019652	0.1413181942	-0.043299987000000005	0.0085628287	-0.09480141550000001	-0.11997575320000001	0.0714376015	-0.1359636666	-0.0432015596	0.014181023999999999	0.082111434	0.0169832613	-0.0715731673	-0.09064449039999999	-0.13685565800000002	0.10290624050000001	0.0249563852	-0.18701051629999998	0.08831988730000001	0.069564498	0.081905774	-0.1221152391	-0.053856986600000004	-0.0326858855	0.0573852635	0.0034841743	0.0050958436	-0.045449641	-0.0109102397	-0.043357821799999995	0.0442794988	-0.0894989623	-0.1093977275	0.010685	-3.7000000000000574e-05	0.000114169225	1.3690000000000425e-09	-0.0210411	-0.003669499999999999	1.3465230249999995e-05	0.0004427278892099999	0.00141291	0.00662868	4.39393985424e-05	1.9963146681000004e-06	-0.000563674	-4.869e-05	3.1772837827600004e-07	2.3707160999999994e-09	-0.00108586	-0.00035076799999999984	1.1790919395999998e-06	1.2303818982399994e-07	0.00228839	0.00016784999999999974	5.2367287921e-06	2.8173622499999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35901.171875	-30.19921875	911.9928131103516	1288894141.998291	22975.103515625	49.376953125	527855381.5536842	2438.0834999084477	23351.1171875	-2.197265625	545274673.9043579	4.8279762268066415	1.099623	18.515501	0.07384529	-0.050402064100000005	0.053476211600000004	0.0107883135	-0.0095227913	-0.010579959199999999	0.0430935263	-0.0725434239	0.0709415265	0.10320940810000001	0.0974915629	0.1880352925	-0.013427988899999998	-0.209816781	-0.0131634208	0.061450085099999996	0.0227931782	-0.022585422	-0.05857968650000001	0.1489105909	-0.0183701613	0.0307970759	-0.0666235216	-0.1327882325	0.0946447719	-0.0263366781	-0.11997085800000001	-0.0153112209	0.1356384336	-0.08312202519999999	0.0321001305	0.006439504499999999	-0.0876222215	-0.0767563513	-0.1194589118	-0.0543612639	-0.0984096885	-0.0162048529	-0.0800080558	-0.015155523300000001	-0.033883283	-0.0823489846	-0.0698213349	9.8727e-05	-0.0199201593	0.11651127720000001	-0.09116829300000001	-0.10418407539999999	-0.0269933616	0.1218318744	0.0133954885	-3.8414099999999995e-05	0.0447521214	0.0833380835	-0.0997301582	0.0037951669	-0.0030988657	-0.090232168	-0.231132792	-0.0029289242	-0.1474705676	-0.1021751167	0.048585469699999995	0.0335212238	0.1275209508	0.0465413102	0.0124664519	-0.1486909264	-0.0820384894	0.1732631056	0.0245170721	0.0159975652	-0.098190696	-0.020167271	-0.0280873513	-0.0823849073	0.060209033899999986	-0.08826968439999999	-0.0140545397	0.0006243685	-0.18787381329999997	-0.1093836595	0.1413395502	0.0478167507	0.0783463626	0.0387049431	-0.057529267599999996	0.003242296	-0.0353954256	-0.0130064066	-0.0756479467	-0.1885377133	-0.0226642223	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0103206	-0.0003643999999999991	0.00010651478436000002	1.3278735999999936e-07	0.0225112	0.0435523	0.00189680283529	0.00050675412544	-0.00629763	-0.00771054	5.94524270916e-05	3.966014361690001e-05	-0.000858385	-0.00029471099999999996	7.368248082250002e-07	8.6854573521e-08	-0.00106138	2.4479999999999898e-05	1.1265275044e-06	5.992703999999952e-10	0.00216322	-0.00012516999999999994	4.6795207684e-06	1.5667528899999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35886.59765625	-14.57421875	212.4078521728516	1287847891.341568	22951.3515625	-23.751953125	526764538.5454712	564.1552772521973	23382.826171875	31.708984375	546756559.7841225	1005.459690093994	1.086415	18.293106	0.05141032999999998	-0.0653947734	0.0750535378	-0.054616178	0.138439126	0.0104297427	-0.109622021	-0.0747723512	-0.018607289699999998	0.0260429966	0.019616281699999998	0.1400058609	0.0782318118	-0.014707882700000001	-0.1341717073	-0.0720152691	0.1453431299	0.044936471799999995	-0.061734617	-0.0966758375	0.1035962882	-0.0034333701000000003	-0.0739615291	0.009027570300000001	-0.0686802703	-0.0726953219	-0.10588582	0.0071607061	-0.030289431600000007	-0.0564883761	0.0214494104	0.1274568734	-0.1345552307	0.0551083974	-0.0584032996	-0.0666072618	-0.0636179759	-0.0689814686	0.0035872912	0.1366788105	-0.0035867562	-0.1316983632	0.0231076983	-0.0451928255	0.10134718279999999	0.0309202206	0.0675606346	-0.1402158569	-0.1330964693	-0.1688718447	0.044466513099999994	0.1451704592	0.0096473279	-0.0992614885	-0.0018527889999999999	0.0173158458	0.0379404215	-0.09066884199999999	-0.11272777880000001	0.08857230529999999	-0.1477523579	0.0773938909	0.044363988300000004	-0.0312319759	-0.0319607161	0.00018198200000000002	0.09463340449999999	-0.0468447758	-0.045309475700000004	-0.0572770917	-0.0190686512	0.17486358719999998	0.0476013366	-0.12441225289999999	0.0257008046	-0.0146335346	-0.021418569100000003	-0.1143000941	0.1204873366	0.032449577599999994	0.0201034173	-0.082680424	0.0789192343	0.1246677866	0.0258679185	-0.026417286600000003	-0.1537827955	0.0342358442	-0.0801168326	0.098026476	0.0761961171	0.0119699585	-0.0331017957	0.0389566904	-0.09677902140000001	-0.1009072399	0.0103519	3.1299999999997996e-05	0.00010716183360999997	9.796899999998746e-10	-0.013943100000000005	-0.0364543	0.00132891598849	0.00019441003761000013	-0.001913	0.0043846300000000005	1.9224980236900006e-05	3.6595690000000003e-06	-0.000728873	0.00012951200000000006	5.31255850129e-07	1.6773358144000007e-08	-0.00109407	-3.268999999999993e-05	1.1969891648999998e-06	1.0686360999999958e-09	0.00211462	-4.8599999999999765e-05	4.471617744400002e-06	2.3619599999999776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35907.85546875	21.2578125	451.89459228515625	1289374084.3646393	22932.2265625	-19.125	525887015.11383057	365.765625	23387.439453125	4.61328125	546972324.1735878	21.28236389160156	1.216298	20.480082	0.060517729999999985	0.0365546284	0.09628561199999999	-0.0955931941	-0.1087798659	0.005966525899999999	-0.1029310876	0.0253231312	0.00808487	0.0316002327	-0.0513301015	0.0386189603	0.0601162254	-0.17530045190000001	-0.0845791914	0.0367991095	0.1628235204	-0.10223580539999999	-0.0329230635	0.0138384382	0.0107873511	0.0600324236	0.0650017382	-0.0145187299	-0.1520430578	0.0440490574	-0.0430240972	-0.051884065300000004	-0.0106490966	0.0528892241	-0.0295088329	0.054853114	-0.0439973196	0.0866039778	0.0263039598	0.0090134993	0.0401188269	-0.0150543735	-0.1622591561	0.1293091645	-0.1233966013	0.0999864632	0.0497573792	0.0460878459	0.1138995649	0.0190811972	-0.0006332682	0.0338975902	0.1212299593	0.0016971879	0.0621065688	-0.1004338942	0.0017524116	-0.0357936558	0.1275303707	0.0263049108	0.1128110766	-0.1126364716	-0.14627840039999998	0.06184499230000001	-0.1437822859	-0.0435516921	0.0350733083	0.1050670882	0.0641004689	0.09734541740000001	-0.0101801316	-0.0925081746	0.047113554	-0.08039863530000001	-0.046232730199999995	-0.0365348598	0.0674472096	-0.0523842108	-0.038562507999999995	0.0003551003	-0.0502514039	-0.10083949449999999	-0.10816450009999999	-0.017578119	0.106032012	0.1286269812	0.001477096	-0.0467189863	0.14427606140000002	0.0027894133000000002	-0.0753832242	0.0407942897	0.012873089099999999	-0.0327080899	0.1283742296	0.0967137096	0.0080730727	0.036262919	-0.10010848060000001	-0.0959136145	0.0137626	0.0034107000000000013	0.00018940915876	1.1632874490000004e-05	-0.013852200000000002	9.090000000000313e-05	8.262810000000569e-09	0.00019188344484000005	0.00923078	0.01114378	0.0001241838326884	8.520729940839998e-05	-0.000405804	0.000323069	1.64676886416e-07	1.04373578761e-07	-0.000735092	0.00035897799999999987	5.40360248464e-07	1.2886520448399995e-07	0.00235002	0.00023539999999999976	5.5225940004e-06	5.541315999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35840.19140625	-67.6640625	4578.425354003906	1284519320.0366366	22940.509765625	8.283203125	526266988.30673605	68.61145401000978	23363.248046875	-24.19140625	545841359.2998085	585.2241363525392	1.104558	18.598604	0.040938370000000016	0.0835609279	0.076622643	-0.0366412184	-0.0249927177	0.0613711007	-0.05467348650000002	0.0098794178	0.0351460501	-0.0180490684	-0.0506535449	0.014690506200000003	0.0550382713	-0.0660150408	-0.1470436926	0.047106921600000004	0.1284731167	0.1034950769	-0.018445954	-0.0006619525999999999	0.1320778096	-0.07675923230000001	0.1044044073	0.1130390767	-0.0971448865	0.11488729550000001	-0.0238312502	0.0862609748	-0.049483566500000006	-0.08520388220000001	-0.032928223900000005	-0.026654496099999998	0.0153569823	0.0170374531	-0.049231423200000006	0.024545425099999997	0.0738484297	-0.0606528963	-0.0690279764	-0.0435054426	0.108029645	0.07982604509999999	0.0411270717	0.0782221426	0.0449807914	0.007696649399999998	-0.011599718500000002	0.0296724528	0.06142024030000001	-0.056571289000000004	-0.026524146499999998	-0.0181353733	-0.0636391865	-0.021569017200000002	0.0671591126	0.06948131980000001	0.0564893608	-0.056200547000000003	-0.0178461827	0.09117534140000001	-0.1244640598	-0.011052737	0.0012112073	-0.109126609	0.1241845047	0.0783991833	0.09166385640000001	0.11693215189999999	0.1006721549	-0.1056651393	-0.062720265	0.1543640025	-0.0159637249	-0.0403944669	0.0868865249	0.0174784145	-0.0777914656	0.0344390991	-0.029663093999999997	-0.0073128703000000005	-0.024582991499999998	0.0153562123	-0.022719137400000002	-0.024076704700000003	0.0918174604	-0.0382203058	0.1304412708	0.09434507310000001	0.21667151280000002	0.0924844856	-0.0193696126	0.031105648399999998	0.0455184833	0.0335495105	-0.1032211271	-0.0904527076	0.010064600000000002	-0.0036979999999999977	0.00010129617316000004	1.3675203999999988e-05	-0.00803085	0.005821350000000001	3.388811582250001e-05	6.449455172250001e-05	0.0261304	0.016899620000000004	0.0002855971561444001	0.0006827978041599999	-0.000463622	-5.7817999999999954e-05	2.1494535888399998e-07	3.342921123999995e-09	-0.000735092	0.0	5.40360248464e-07	0.0	0.00211745	-0.00023257000000000009	4.4835945025e-06	5.4088804900000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35918.82421875	78.6328125	6183.119201660156	1290161933.2574615	22916.68359375	-23.826171875	525174386.9360504	567.686466217041	23355.076171875	-8.171875	545459582.9940834	66.779541015625	1.2511580000000002	21.067057	0.1035105	0.0508856168	-0.035201159100000004	-0.007029279499999999	-0.1883705265	-0.0341178998	0.075452409	0.11982366119999999	-0.012986668400000002	-0.1167205684	-0.0557258097	0.062862381	0.016380662	0.1047126391	0.0118212631	0.0341442732	0.0986755961	0.1538890336	0.0204215542	-0.0325430036	-0.0988280973	-0.0332835684	-0.1053180764	-0.0096764473	-0.026068005	0.1227830372	0.071035603	-0.043392360199999994	-0.0905677725	-0.043236483799999996	-0.16168838859999998	-0.0084296053	0.043548965599999996	-0.045014762199999996	0.0378274331	0.0093638854	-0.1206506768	0.0743077929	-0.0485460916	-0.0370633834	0.0170478177	0.1128074144	-0.0706623208	0.033517257200000004	-0.0388657394	-0.09099759369999999	0.0142959377	0.115617132	0.1221650593	0.05853848900000001	0.012663415400000001	-0.2027269884	-0.0266205234	0.0513564802	0.0393404532	0.0527777052	-0.12204991150000001	-0.04435646099999999	0.096624796	-0.0655448924	-0.0729089312	0.056229607699999996	0.161689431	-0.0688414675	-0.15044181269999998	-0.114382181	0.0590347996	0.08787593519999999	-0.023586277200000002	0.0066935455	-0.15843976	0.0070732479	0.0142499205	0.0292175317	0.0332541377	0.10147108960000001	-0.0037210663	0.0709215539	-0.0049905861	0.0747725739	-0.1601263446	0.072666525	-0.0958240781	0.0965523882	0.0789389997	0.1042362649	-0.0239657414	0.0359268323	0.024107235299999998	-0.0611460995	0.08622159869999999	0.112713841	-0.0792165795	0.0308179344	-0.10611021970000001	-0.0845511243	0.0217506	0.011685999999999995	0.0004730886003599999	0.00013656259599999993	-0.0587656	-0.05073475	0.0025740148575625	0.0034533957433599987	0.0397737	0.013643299999999994	0.00018613963488999983	0.0015819472116899995	-0.000249213	0.000214409	6.2107119369e-08	4.5971219280999986e-08	-0.000735092	0.0	5.40360248464e-07	0.0	0.00245197	0.00033452000000000004	6.0121568809e-06	1.1190363040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35849.57421875	-69.25	4795.5625	1285191971.665665	22974.03515625	57.3515625	527806291.36061096	3289.2017211914062	23430.029296875	74.953125	548966272.8524208	5617.970947265625	1.545693	26.026457	0.106986709	0.0686833874	0.024417383100000002	0.0222868389	0.1184093873	0.06490869889999999	-0.0794806631	0.0871791359	0.048638344699999995	-0.0388045408	-0.0424585137	0.0895815393	0.2143968372	-0.1231225546	-0.1207426044	0.052316821	-0.0480157376	0.079529271	0.1230754492	0.0621178634	-0.11882309939999999	-0.0135178348	-0.0953559029	-0.1446852905	0.1803635283	-0.023691721800000003	0.1922511636	-0.0990199555	-0.0112168396	0.1361542176	-0.132973464	-0.0235113426	-0.0388743011	-0.0581331899	0.017996188700000002	0.0171110519	-0.0639303767	0.042667238499999996	0.0405441681	0.0142163494	-0.022579306400000002	-0.0233569643	0.0316427468	0.0225271366	0.0610483899	-0.0699890095	0.0153549052	-0.0069841552	-0.0733841085	-0.1383434014	0.1744583211	0.1312126231	-0.0387338849	0.010652908700000002	0.1505622423	0.0791280557	0.026278852999999998	-0.007297118399999998	-0.0498290202	-0.0631166254	-0.21147618780000002	-0.2221636643	0.11480550449999999	-0.0268477623	-0.182207827	-0.09676424060000001	-0.0647118622	0.0866824774	-0.1077191937	0.0556196276	-0.056728515300000004	-0.147834055	-0.0099084433	0.09709245039999999	-0.0339467327	0.1123703999	0.065754517	-0.053583781500000004	-0.0528234891	0.0008504705	-0.0344492638	0.0306439114	0.0013885933	-0.050158755199999995	-0.07253553730000001	0.020751754299999998	0.1448748971	0.052969530599999995	-0.125895921	0.0949602067	0.0629070845	-0.0978951032	0.0103195429	0.028069669900000004	-0.1087695012	-0.07823761629999999	0.0356947	0.013944099999999996	0.0012741116080899994	0.00019443792480999992	-0.07912489999999997	-0.02035929999999999	0.0004145010964899996	0.006260749800009998	-0.00534398	-0.045117679999999986	0.0020356050485824	2.85581222404e-05	8.48858e-06	0.00025770157999999995	7.205599041640001e-11	6.641010433449639e-08	-0.000441481	0.00029361100000000005	1.94905473361e-07	8.620741932100003e-08	0.00245197	0.0	6.0121568809e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36133.08984375	283.515625	80381.10961914062	1305600181.6565096	22959.3515625	-14.68359375	527131824.1704712	215.60792541503903	23497.142578125	67.11328125	552115709.3367348	4504.1925201416025	1.75876	29.614082	0.237873019	0.0115172249	-0.0494774317	-0.2308327376	0.0662563501	0.1246078547	-0.0212297044	-0.14014984800000002	0.0543521083	0.1030303143	0.0338320917	-0.1837664452	0.2977534936	0.2175721343	0.022346012000000002	0.0891816755	-0.0388238762	-0.0378684087	0.017689498999999997	0.0407547634	-0.025874882999999998	0.0758240178	-0.053571793300000004	0.0439042996	0.0337863415	0.20409688760000005	-0.0482002428	0.209300338	0.247576219	0.1333822231	-0.0087615511	-0.1273631958	-0.048195149699999995	0.0463550555	-0.0381425378	0.0722346151	-0.1121035967	-0.0697168297	0.036814043500000004	0.11149537220000001	0.013306265	0.0196611462	-0.022542900499999997	0.0625665054	0.022037597000000003	0.2132347068	0.1915996234	-0.0015940820000000001	-0.0573777674	-0.0730289974	-0.0009201907000000001	0.0779907866	-0.1125810458	-0.0401437723	-0.08410944390000001	0.0522234086	0.0751877763	0.30226218	0.16356976880000001	-0.1117858421	-0.10742065560000001	0.0028266772999999998	0.025947411	0.0756561904	-0.0073521162	-0.0027122178	-0.0469120348	-0.0188368422	0.1061274809	0.08282866700000001	-0.06679962910000001	0.0056839497	-0.1233647852	-0.10700790880000001	0.0535531095	0.0713561096	0.11944573230000001	-0.09927271789999999	-0.2476256444	-0.181930179	0.1379059446	-0.1351383488	0.1210206725	-0.1204226408	0.08337803049999999	-0.059391183099999995	-0.0154137992	0.0552024661	0.0126526004	-0.0524205922	-0.1719264884	0.0456894946	0.0727038207	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	0.0340891	-0.001605599999999999	0.0011620667388099995	2.5779513599999956e-06	0.129143	0.2082679	0.04337551817041	0.016677914449000002	0.009452360000000005	0.014796340000000003	0.00021893167739560012	8.93471095696001e-05	-0.000242156	-0.00025064458	5.8639528335999987e-08	6.282270548337637e-08	-0.0004549	-1.3418999999999976e-05	2.0693400999999995e-07	1.800695609999993e-10	0.00245197	0.0	6.0121568809e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36057.58203125	-75.5078125	5701.429748535156	1300149221.9403226	22980.51171875	21.16015625	528103918.85560614	447.75221252441406	23428.4140625	-68.728515625	548890585.4839479	4723.608860015869	1.598302	26.912279	0.18849704	0.0055436921999999994	-0.13195618480000001	-0.12497146949999999	0.0738980112	-0.0057738078	0.0811560971	0.13944837359999998	0.0827031803	0.0464983059	-0.0728752903	-0.032246100699999995	0.09209896529999999	-0.0804019442	0.0330981857	-0.0312259587	-0.0182023792	0.254353791	0.0624542737	-0.0812326594	0.0282043948	0.0698005803	0.09243854580000001	0.09300803980000001	0.106917494	-0.0267866499	-0.0711067487	-0.025389673300000002	0.129117606	-0.0719912845	0.020452996	-0.227705524	0.16995272079999998	-0.0603635939	0.0456354016	-0.1556970569	-0.10323761279999999	-0.0728871482	-0.0357432596	0.1177743814	-0.0844975542	0.0082574076	0.0970652133	-0.0229676322	-0.0807502089	-0.0678321259	0.166443777	0.1394465748	0.0559389347	-0.0913765582	-0.1652936361	0.060641373	0.0222637489	0.1634565693	0.0371467316	0.032631138399999995	0.023386569399999998	0.0691818503	-0.1186677001	-0.0435615326	-0.0057061514	-0.08978366410000001	0.015020153799999996	-0.1663293372	-0.10912918640000001	0.0122586665	-0.0041832376000000004	0.1236317969	-0.0312739515	-0.08857289630000001	0.0848856267	0.0910301007	-0.10540631859999999	0.0247695294	-0.10404485460000001	-0.0431684709	0.16990483469999998	0.0732038287	-0.2055881582	-0.0775688365	0.0086718748	0.0821524844	-0.0314553297	0.1030278293	0.0322962614	-0.1611595446	-0.1426924822	0.1387155233	-0.0067345651	-0.0668997375	-0.0464106803	-0.0038185848999999997	0.0542771777	0.0225290366	-0.1133761033	-0.0644997188	0.0431793	0.009090200000000008	0.0018644519484900003	8.263173604000012e-05	-0.00917614	-0.13831914	0.0191321844903396	8.420154529959999e-05	-0.00533064	-0.014783000000000003	0.00021853708900000012	2.8415722809600007e-05	-0.00014146400000000005	0.00010069199999999994	2.0012063296000012e-08	1.0138878863999986e-08	-0.000735092	-0.00028019200000000007	5.40360248464e-07	7.850755686400003e-08	0.00259718	0.00014521000000000022	6.745343952400002e-06	2.108594410000006e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
