csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
29774.7265625	274.244140625	886534341.8716432	75209.84866714478	19821.02734375	38.5	392873124.9616852	1482.25	21237.08203125	-2.541015625	6.4567604064941415	451013653.2020416	1.111548	24.638201	0.15598083000000007	0.0691509578	0.1778528571	0.0455850322	0.022577129700000004	0.049954393099999994	0.0371118835	0.1094793627	0.1100398841	0.0366504469	0.08235626480000001	0.025220692799999996	0.0016225309	-0.0129102078	-0.1405308177	-0.0334310445	-0.0100103267	-0.00018363169999999999	-0.1302714921	0.08658501630000001	0.0015743143	-0.10039586130000001	0.0109647328	0.040889617999999996	0.1388014088	-0.0336182618	0.1061599484	-0.0677936348	-0.04635169980000002	0.0782761184	-0.0367960847	-0.036285495699999996	-0.057871447	0.0682017251	0.10802773140000001	0.0360227573	0.028813683399999998	-0.2062321991	-0.0011053946	-0.0167695026	0.0940370042	-0.024172656	-0.1808277904	0.0022714442999999997	0.0572220943	-0.0788375712	-0.028087067799999997	0.018385346	0.0169135223	0.0013319864000000002	0.0088176667	0.06292120009999999	0.0648654788	0.1141207977	0.1397977744	-0.0068541977	0.045274301100000004	0.1646503025	0.0793838682	0.0232314573	-0.054569133	0.0169548154	-0.1306317733	-0.0173288883	-0.0013083448	0.023859942000000002	-0.0580718599	0.0048642612	-0.0024248439	-0.0021645226	-0.13665188080000001	0.042324562999999996	-0.0154626588	3.5074200000000004e-05	0.09866894119999996	0.0864139939	-0.056003602199999995	0.0291126621	-0.1383617226	-0.084596724	0.0691423899	0.0240301219	-0.1178632999	-0.0209562612	0.15463990519999998	0.086722897	0.0155024464	-0.015252674499999999	0.0669115258	-0.031116017200000002	-0.1042720423	-0.0940817976	0.0	2.702e-05	0.00131583	7.300803999999999e-10	1.7314085889e-06	-0.163402	0.018745000000000008	0.0003513750250000005	0.026700213604	-0.865684	0.03820499999999993	0.7494087878560001	0.001459622024999995	0.0102509	-0.0013950000000000006	0.00010508095080999999	1.9460250000000006e-06	-0.00675915	-8.995000000000097e-05	8.091002500000174e-09	4.56861087225e-05	-0.00358128	-0.0004693499999999999	2.202894224999999e-07	1.28255664384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29287.880859375	-486.845703125	857779965.2329445	237018.73865127566	19820.17578125	-0.8515625	392839367.99964905	0.72515869140625	21189.669921875	-47.412109375	2247.908115386963	449002111.39801407	1.245847	27.615038	0.14760141999999998	-0.0367553959	-0.0965227455	0.0073271313	0.0026456315999999996	-0.067516845	-0.0079767086	0.0264082538	-0.0424126166	-0.0450188579	-0.0316630553	-0.0347771242	-0.09134257789999999	0.0672803416	0.0021779881	-0.06786533139999999	0.0065254567000000005	-0.0051790303	-0.009794027700000001	0.0662866479	-0.0464929466	-0.11907864230000001	0.018153804	0.0364912094	-0.051047673099999996	0.08449253050000001	0.0693371323	0.0582436477	0.0740210902	-0.24402266879999998	0.02512175	-0.020210008999999998	0.0564710857	-0.0343488354	-0.0118338771	-0.1453787809	-0.0004285204	0.1416311035	-0.028812390099999998	0.0050157411	0.1413639676	0.0040182842	0.1059941615	0.0592430803	0.0115406825	0.026843931600000003	-0.051812070999999994	0.0133714793	0.0089985702	0.0279232884	0.035457901	0.058923560599999994	0.014484523899999999	-0.0752145917	-0.044465197000000005	0.0416743085	-0.0734653021	0.031079699	-0.022357720499999997	-0.025888713799999998	-0.038108641400000004	-0.0684158568	-0.0312676039	-0.0416207339	-0.14175406710000002	-0.0518057345	-0.0073137587	0.1318378352	0.0440050288	-0.11982299	-0.0565643724	-0.09072209560000001	-0.040867798399999995	0.2547751693	-0.14983146460000002	0.029643615800000002	0.0463896525	-0.08891720410000001	-0.029281028799999997	-0.0282654286	-0.0180715229	0.1392255459	-0.09871366640000001	0.065495581	0.007827259100000001	-0.04095204	0.1617147263	0.0794136596	0.0651595895	-0.035267986099999996	-0.1063965774	-0.0891358961	0.0	-0.006771899999999999	-0.006798919999999999	4.585862960999999e-05	4.622531316639999e-05	-0.231163	-0.06776100000000003	0.0045915531210000025	0.053436332569	-0.881627	-0.01594300000000004	0.7772661671290001	0.00025417924900000133	0.0109568	0.0007058999999999988	0.00012005146623999997	4.982948099999985e-07	-0.00684742	-8.826999999999967e-05	7.791592899999941e-09	4.68871606564e-05	-0.00392908	-0.00034779999999999967	1.2096483999999974e-07	1.54376696464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29353.7734375	65.892578125	861644015.0200807	4341.831851959229	19799.787109375	-20.388671875	392031569.57657236	415.697940826416	21202.544921875	12.875	165.765625	449547911.16412735	1.2216280000000002	27.078196	0.17760320000000002	-0.0117942831	-0.0398830369	0.0463192521	0.015036276299999997	0.0032736542	0.031181543500000002	-0.0655114116	-0.0727388079	-0.045828403200000006	0.01551211	0.0371055467	0.00048810790000000003	0.0347788786	0.0257036839	-0.09610132	0.1787017998	0.0110463337	-0.04198562980000002	-0.0341034617	-0.08108343330000001	0.038891157200000005	-0.047185730599999996	-0.0045124621000000005	-0.1417168274	0.0391500547	0.0368855679	0.0153717695	0.051875806	-0.044263454	-0.14876506949999999	-0.0512671488	-0.1466738418	-0.071049436	-0.0279085502	-0.0056845431999999994	0.0743671633	-0.023595385400000002	-0.0017698714	0.20043275829999999	-0.08512933460000001	-0.0074441049	0.043848465	-0.0339909389	0.0101507653	0.0550563792	-0.0129388178	-0.08442880050000001	0.0327788236	0.0349508983	-0.047527630999999994	-0.040515915	0.0517212674	-0.09013667980000001	0.0098924723	0.0117515123	0.05752564480000001	0.0178725244	0.0005718256	0.0088758924	0.0111941115	-0.1847428144	0.0662793066	-0.034523948900000004	-0.0973266134	-0.0317800766	0.12210637140000001	-0.0570286741	-0.0091652335	-0.0588544793	0.007264276999999999	0.0332264357	-0.1360462125	-0.0610191438	0.0557139697	0.078979413	-0.07180481429999999	0.006056012800000001	0.1127737533	-0.0417727575	-0.0070238786	0.0556235664	-0.0619834626	-0.0745836633	0.0051771217	-0.0068595781	-0.15076716140000002	0.0487828957	0.06338284400000001	-0.0393662476	-0.10815661539999999	-0.0836472442	0.0	-0.010005600000000002	-0.0032337000000000025	0.00010011203136000004	1.0456815690000017e-05	-0.292691	-0.06152799999999997	0.003785694783999997	0.08566802148099999	-0.940086	-0.05845900000000004	0.8837616873960001	0.0034174546810000045	0.011919	0.0009622	0.00014206256100000002	9.258288399999996e-07	-0.00692141	-7.399000000000034e-05	5.474520100000051e-09	4.79059163881e-05	-0.00387762	5.14599999999997e-05	2.648131599999969e-09	1.50359368644e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29615.013671875	261.240234375	877049034.7853433	68246.46005630492	19819.974609375	20.1875	392831393.5162697	407.53515625	21219.267578125	16.72265625	279.6472320556641	450257316.5520668	1.133404	25.122667	0.17721176000000008	0.0176980285	0.0874152289	0.0007164380999999999	0.0185704093	0.0053276954000000005	0.0788237997	0.0228318336	0.0270223371	-0.039534592599999994	0.1638894527	0.024853962400000002	-0.031131722799999997	-0.0391674063	-0.0542124762	0.0245777081	-0.049042480199999995	-0.0002925755	-0.0364558531	0.057099369000000004	0.0307552431	0.0105552778	0.024028488900000002	-0.0560235413	0.0546431254	-0.0943609887	0.10193528660000001	0.0418842295	0.0165670971	-0.0478965312	0.0201313142	-0.0802600584	-0.0168593276	-0.17004106789999998	-0.0384721829	-0.0363275009	-0.0439909667	0.1137355618	-0.007170089	-0.1516762118	-0.009363564100000001	-0.0013718797	-0.104704103	0.027695287599999997	0.060759895999999994	-0.055345760599999995	0.0304870889	0.0635063964	0.0352756881	0.047003881399999996	-0.0141091454	-0.0078460843	0.06622618129999999	-0.0639624386	0.1286014584	-0.0023019313000000002	-0.0278107729	0.0343213965	-0.0307008361	0.038935409500000004	-0.06667372440000001	0.0564528438	-0.0959861183	-0.0133553116	0.052967102599999996	-0.054363052099999996	-0.1094918444	0.023838420899999997	0.0508757188	-0.1304059569	0.02864487	-0.10551761650000001	0.023403485699999997	0.011974502199999999	-0.1321954743	-0.13608932880000002	0.16603184029999998	-0.0659264763	-0.0091145311	0.0698610561	-0.0101200652	0.07080170820000001	0.0426023381	-0.0361741041	-0.0422839304	-0.024127929399999998	-0.0257045158	0.0398827156	0.0615819658	-0.0434045609	-0.1095461267	-0.0776492625	0.0	-0.00252034	0.007485260000000001	6.352113715599999e-06	5.6029117267600024e-05	-0.23587	0.05682100000000001	0.003228626041000001	0.05563465689999998	-0.8971949999999999	0.042891000000000234	0.8049588680249997	0.00183963788100002	0.0110117	-0.000907299999999998	0.00012125753689000002	8.231932899999964e-07	-0.00669317	0.00022824000000000019	5.2093497600000094e-08	4.47985246489e-05	-0.00414237	-0.00026475000000000023	7.009256250000012e-08	1.71592292169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29394.638671875	-220.375	864044782.6500893	48565.140625	19800.3671875	-19.607421875	392054540.75982666	384.4509925842285	21229.798828125	10.53125	110.9072265625	450704358.2826576	1.178735	26.127449	0.09367785999999988	-0.0290563681	-0.0720604772	0.0087933307	-0.0391346477	-0.06270539509999999	-0.0732395364	0.1515367025	-0.0007985487	-0.0154636945	-0.0833406098	-0.1418988757	-0.045014701100000006	0.0573336347	0.0029290224	0.0048786474	-0.06471149059999999	0.09620535570000001	-0.0122414129	0.12487968890000001	-0.0264489001	0.08580996	0.0149583068	0.1326716198	-0.0442346821	-0.015846165500000002	-0.0211345417	0.0484622281	-0.0119218422	0.1618351767	-0.0881165934	-0.0090280534	-0.14676754449999999	-0.0670379686	0.043337750700000004	0.0049690928999999995	-0.0756458844	0.0595045393	-0.0210008375	-0.031766608700000004	-0.0193506475	-0.0014570073999999999	0.0777203682	0.0481748152	0.0189321678	-0.121030982	-0.010059805	-0.0373089463	-0.06633298900000001	-0.038598767799999996	0.1164021657	0.16964401780000002	-0.0330084461	-0.028708758799999998	-0.0768347883	-0.0083107959	-0.0716046733	-0.0128426081	0.1015361101	-0.0606591088	-0.21444639100000001	-0.040870127799999996	0.0336972988	-0.1900700266	0.029011207	0.1526809918	0.009764367099999999	-0.0106871203	-0.0306368087	-0.0706444213	-0.0445547623	-0.022711080499999998	-0.1259371913	-0.10853672560000001	-0.0172339977	0.0063210697	-0.045854111399999994	-0.005328459200000001	0.031395504	0.0555204468	-0.046282387	-0.0570814278	0.0398039885	0.059853207	-0.0310484827	-0.0667041624	-0.02619639	-0.0659162066	0.059757640599999995	-0.047376776100000004	-0.110560351	-0.0711784728	0.0	-0.0115967	-0.009076360000000002	0.00013448345089000005	8.238031084960004e-05	-0.263866	-0.027996000000000017	0.0007837760160000013	0.069625265956	-0.8932889999999999	0.003905999999999965	0.7979652375209998	1.5256835999999728e-05	0.0104965	-0.0005152000000000004	0.00011017651225	2.654310400000004e-07	-0.00709921	-0.0004060399999999999	1.648684815999999e-07	5.03987826241e-05	-0.00427512	-0.00013275000000000006	1.7622562500000016e-08	1.8276651014400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29427.626953125	32.98828125	865985228.092289	1088.2266998291016	19813.595703125	13.228515625	392578574.6868935	174.99362564086914	21211.361328125	-18.4375	339.94140625	449921849.3922768	1.203798	26.682989000000006	0.10248487999999993	-0.0105317004	0.0077213539	0.04615224	0.008832633000000001	-0.0269083519	0.060764724699999995	0.005554628000000001	0.013489506200000001	-0.0579403175	0.050524529299999996	0.0707950896	-0.09235451970000001	-0.012103168899999999	0.014247348200000001	-0.1291771434	0.049436907800000006	-0.037912354100000004	0.0060316795	0.0310439848	-0.06026385190000001	0.0102788319	0.0416821654	0.0968982108	-0.027918143599999997	-0.1018446342	-0.0533296211	-0.014912613	0.0225750256	-0.0089709246	-0.0476439494	-0.136647133	-0.028211383599999997	0.0312354938	0.0452933837	0.017468758100000002	-0.0736798228	-0.011901521299999999	-0.1391411655	0.08621101560000001	-0.0971561826	0.0023768159	-0.0071330341	0.06373860440000001	0.0392629809	0.10151528630000001	-0.082972127	-0.0310315268	0.0216580775	0.0410433504	-0.0069887117000000006	0.0067706382	0.0794548582	-0.0394901473	0.06669575059999999	0.0285634377	-0.0228400277	0.1412700877	-0.050088197	0.022157983	-0.0081517072	0.06593709639999999	-0.031152512599999998	-0.0526356733	0.1003275564	-0.0488589358	0.10701635640000001	-0.014903638200000001	-0.17019925589999998	0.0901279046	-0.0005644447	-0.0371168229	-0.1458334486	-0.0545231584	0.061011852199999994	0.0396458023	-0.155874304	0.023193086800000002	0.15748847529999999	0.0577828326	-0.008547870899999999	0.0375471464	-0.0326011186	-0.0028230415000000003	-0.1556878863	-0.0126169673	-0.0497577592	0.2074547902	0.057910563	-0.05127684440000002	-0.11119581369999999	-0.0642742758	0.0	-0.00989782	0.0016988800000000016	9.79668407524e-05	2.886193254400005e-06	-0.26156	0.002305999999999975	5.317635999999884e-06	0.06841363360000001	-0.882353	0.010935999999999836	0.7785468166089999	0.00011959609599999642	0.011733	0.0012364999999999998	0.000137663289	1.5289322499999991e-06	-0.00673043	0.00036878	1.359986884e-07	4.52986879849e-05	-0.00412952	0.00014560000000000007	2.1199360000000022e-08	1.7052935430400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29562.50390625	134.876953125	873941637.2070465	18191.792484283447	19806.3515625	-7.244140625	392291562.2173462	52.47757339477539	21215.97265625	4.611328125	21.264347076416016	450117495.7507477	1.185362	26.274336	0.07114014000000002	-0.0029174538000000002	0.024554546	0.059244973	-0.0001807843	-0.0379788261	-0.0018546641	0.142705213	0.0403915116	-0.0544845551	0.0284787077	-0.0338317505	-0.1103181438	-0.094716218	-0.0008915087	-0.047032560999999994	-0.0020139472	0.049194041200000004	-0.0037930177000000003	0.0407248377	0.050660537199999994	0.1775917962	0.0920874967	0.0586220788	0.0508426605	-0.0402722588	0.0406305099	0.0814468247	0.1023748865	0.0127422977	0.0419508547	0.0008881672999999998	-0.0777611608	-0.0236375331	-0.0053519487	-0.08507484609999999	-0.0738056747	-0.061376891600000004	-0.043957623099999996	-0.08861194	-0.10893454970000001	0.0014752415	-0.04529050849999999	0.0934964781	0.1016561816	0.0347744347	0.0318151042	0.060114929500000004	-0.0073258173	-0.0125965532	0.0735471778	0.1150407002	0.0511924296	-0.0650253556	0.0370395785	-0.09380566289999999	-0.14731451869999998	0.006692749499999999	0.008145676800000001	-0.0340264123	-0.0612174273	-0.0103497334	-0.10022095710000001	-0.0279471443	0.1657066162	-0.0668968395	0.0825966311	-0.0024996341	0.0130891329	0.0444451284	0.058419494599999996	-0.0346129881	-0.0474255716	-0.1561932877	-0.149065857	0.06727196719999999	-0.062195832	-0.0224270421	-0.0388679394	0.0024616227	-0.0820371867	-0.0425172375	0.0307432073	0.118644254	-0.135945348	0.08069775009999999	-0.0373896689	-0.0189625197	0.0560414362	-0.0550988265	-0.11145033789999999	-0.0569787115	0.0	-0.00495768	0.00494014	2.45785909824e-05	2.44049832196e-05	-0.237895	0.02366500000000002	0.000560032225000001	0.056594031025	-0.8732719999999999	0.009081000000000115	0.7626039859839999	8.246456100000212e-05	0.0115857	-0.00014729999999999951	0.00013422844449000005	2.1697289999999857e-08	-0.00645322	0.00027721	7.684538409999998e-08	4.16440483684e-05	-0.00388495	0.0002445700000000004	5.981448490000018e-08	1.50928365025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29520.2734375	-42.23046875	871446543.8247682	1783.4124908447266	19817.505859375	11.154296875	392733538.48636246	124.41833877563477	21209.90234375	-6.0703125	36.84869384765625	449859957.4314117	0.8599989999999998	19.062441	0.07154396000000014	0.0039451509000000004	0.0438054039	-0.014590344299999999	0.010354377	-0.009311923100000001	0.1136201364	-0.0168895957	0.054670857	-0.0415100891	0.1522031612	-0.1103168843	-0.0597671617	0.0352740572	-0.039309966	0.061969761799999995	-0.028818288799999998	-0.0393306684	0.0341610282	0.0058219772999999995	0.0014452911999999999	0.0203619851	0.08031047549999999	0.051129097400000004	0.0209411968	-0.0126340687	0.06392761450000001	-0.1448044725	0.0441280222	-0.0129888248	-0.10103012199999999	-0.0380952912	-0.0732850226	-0.017612974	0.0412162563	-0.1725783648	-0.0080415696	0.07100506549999999	-0.06214475	0.0171884499	-0.036066084	0.0007940034	-0.0547155495	0.096869496	0.0159882169	-0.1102012455	0.0339296949	0.030685303100000002	0.047937012800000005	0.0758420884	-0.041245769	-0.038997368	0.1152906798	-0.035387791200000004	0.11362233449999999	-0.0075777643	-0.0877587774	0.012875508	0.0373074571	-0.0721436445	-0.007007937	0.0027970606	-0.07451398099999999	-0.1084593668	-0.0174677413	0.1109084934	0.0216150495	0.0085509636	0.0458949684	-0.0613923124	-0.0002921426	-0.0443737504	-0.0104769067	0.0510816538	0.1041104425	-0.0231184526	-0.029540725499999997	0.1302751384	-0.10009521910000001	0.1648676409	-0.1253694554	0.14317807859999998	-0.020971891	-0.0616860639	-0.1390922058	-0.16915095730000002	0.035533762999999996	0.0640283763	0.054150971900000004	-0.0588369021	-0.1113230515	-0.0493362025	0.0	-0.00406172	0.0008959600000000002	1.6497569358399994e-05	8.027443216000007e-07	-0.24545100000000006	-0.007556000000000034	5.7093136000000524e-05	0.060246193401000014	-0.8713110000000001	0.0019609999999998795	0.7591828587210001	3.845520999999527e-06	0.0111897	-0.00039600000000000046	0.00012520938609000002	1.5681600000000042e-07	-0.00695058	-0.0004973599999999996	2.4736696959999964e-07	4.83105623364e-05	-0.00421421	-0.0003292600000000005	1.0841214760000034e-07	1.7759565924100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29328.65234375	-191.62109375	860169848.3005524	36718.64356994629	19818.9765625	1.470703125	392791831.9849243	2.1629676818847656	21200.677734375	-9.224609375	85.09341812133789	449468736.3968238	1.351662	29.960493	0.2200720800000001	-0.0361963475	-0.0421447805	-0.025579514100000002	-0.0083600854	-0.0233827288	0.0741126177	0.0165824475	-0.0444161425	-0.0074533464	-0.0024707099	-0.0994414912	-0.057295534400000014	0.0518535406	0.0175173954	-0.043927187300000003	0.1369840628	-0.0114018015	0.022717977799999997	-0.0206215606	-0.10492154599999999	-0.043764946500000006	-0.0332416126	-0.050483529400000005	-0.1507793058	0.0848554551	0.0290929456	-0.0010569149	0.0283891102	-0.051523240899999996	0.1432120514	0.0283820771	-0.06946456150000001	-0.18847084879999998	0.1007758687	-0.0529441032	-0.0597945308	-0.0051853422	0.09844569189999999	0.11800801	-0.014225014499999999	0.019775638999999998	0.0453895737	0.0735271623	-0.0313402541	-0.0036816303	-0.0198776349	-0.08965708650000001	0.0233715373	0.0801417906	-0.0362455467	0.037781425099999995	0.0118450055	-0.0569618264	0.0491518103	-0.054502773600000005	-0.005634804100000001	-0.062086094	-0.0105564811	0.0173311918	0.0884731729	-0.132806846	0.0648788349	-0.009360561600000001	-0.1651416482	-0.0320216198	0.0552198946	-0.0066245918	0.0055880174	-0.1314412338	-0.0829067571	-0.039171217599999995	-0.044409034800000004	-0.1506606473	0.041846537	0.0171559524	0.054772969000000005	0.0005363807	0.12361614289999999	-0.0402935941	0.0880161917	0.0500000305	-0.0374332711	-0.0116935476	-0.08208405049999999	-0.002327433	0.0102959499	-0.1483334701	0.0522398899	-0.0624853789	-0.1108143908	-0.0413932844	0.0	-0.0117928	-0.007731079999999999	0.00013907013183999994	5.976959796639999e-05	-0.28526	-0.03980899999999998	0.0015847564809999984	0.08137326760000001	-0.962437	-0.09112600000000004	0.9262849789690002	0.008303947876000008	0.0121935	0.0010037999999999991	0.00014868144224999998	1.0076144399999985e-06	-0.00739459	-0.00044401000000000076	1.9714488010000065e-07	5.4679961268100014e-05	-0.00439452	-0.0001803099999999995	3.251169609999982e-08	1.93118060304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29437.43359375	108.78125	866562496.586441	11833.3603515625	19765.697265625	-53.279296875	390682788.39633566	2838.6834754943848	21186.369140625	-14.30859375	204.73585510253903	448862237.36282736	1.476018	32.71693	0.17680708	-0.020633565700000002	-0.0821485008	0.0672241007	-0.0103891613	-0.0818481337	-0.0016493064	-0.0061925349	0.0008918350999999998	-0.0595013687	-0.0281775508	-0.0261913666	-0.0438693322	-0.0044041628999999995	0.0492701819	-0.0744521026	0.10097590570000001	-0.0604710366	-0.0686524506	-0.010090441	-0.0034851839	-0.0063295814	-0.026437022200000004	0.0091485271	-0.11298661369999999	0.0807004414	0.10935396359999999	-0.07040657040000001	-0.0535327779	0.0075785651	-0.0335055851	-0.0865595292	0.0713649088	0.0304241507	-0.0714466072	-0.0270512975	-0.08548917939999999	0.0019820144	0.053081310199999995	-0.00036710970000000003	-0.0178319052	-0.0107584423	0.0649743	0.0748283401	0.056579202599999996	0.036623199599999996	-0.0023845803	-0.11182899339999999	-0.017001928	0.0296696244	0.06234639	-0.0235899842	0.034060446200000004	-0.0515055372	-0.0484847976	-0.0282957067	-0.0431209769	0.055399610700000004	0.023243546099999998	0.001501124	-0.0392471099	-0.0553973043	0.0390674623	0.052387817999999996	-0.1563385345	-0.0538455105	0.1099285289	0.029695080899999997	-0.0843176537	0.0996290491	-0.004740795	0.0453806178	0.1073549532	0.09537768960000001	-0.0443384666	0.0751026221	0.14251268179999999	0.01371586	-0.016785976	0.09885715070000001	-0.0467768759	-0.029657744700000002	-0.1508301667	-0.034925663100000004	0.0040757496	0.16054130279999998	-0.031722337	-0.0118832219	0.0503089179	-0.06603870070000001	-0.1099260982	-0.0331983217	0.0	-0.00486172	0.006931079999999999	2.36363213584e-05	4.803986996639999e-05	-0.225923	0.059337	0.003520879569	0.051041201929	-0.8938870000000001	0.06855	0.7990339687690001	0.0046991025	0.01185	-0.0003435000000000001	0.0001404225	1.1799225000000005e-07	-0.00756975	-0.00017515999999999973	3.0681025599999904e-08	5.73011150625e-05	-0.00471564	-0.00032112000000000026	1.0311805440000016e-07	2.22372606096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
