csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
20996.697265625	42.8203125	1833.579162597656	440861296.0643044	16554.0	-5.1953125	274034916.0	26.99127197265625	15658.2978515625	5.32421875	28.34730529785156	245182291.60824683	0.863284	24.869486	0.16598015999999988	-0.0812637375	0.0759613213	-0.0045699463	0.0048000759	0.016041605100000002	-0.018757245500000002	0.0199801803	-0.0507324757	-0.0214884377	0.0122269859	-0.0247545452	-0.0214846348	0.038376846299999996	-0.0328666369	-0.0772176414	0.024868969700000004	0.0210596752	-0.0684230678	-0.0222582409	0.0051249883	0.0155327811	0.030876084900000007	-0.0125434707	-0.0253661206	0.012500229299999999	-0.0255187494	0.0706286187	0.0077157688	0.0447467276	-0.022574290499999997	-0.009514812099999999	0.0025255404	-0.0207349649	0.0759828895	-0.0071922942	-0.0048226407	-0.0075848005000000015	0.013602938799999999	0.0189256332	0.053840235599999994	0.0175697292	-0.0176164527	0.0030298382	0.0545048264	0.0472610371	0.0158480916	-0.024398461	0.0322235072	-0.0508181842	0.0376006175	0.0374736418	-0.0037215194	-0.0232595533	0.0658317301	0.013888331200000001	-0.0103667173	0.0230939882	0.110162488	0.0465358621	0.0362707167	0.0090420507	0.005357569	-0.0457926699	0.0004224739	0.0451932496	-0.06454419230000001	-0.00220066	0.0057361600000000006	4.842904435600002e-06	3.290353154560001e-05	0.117277	-0.031887000000000026	0.013753894728999998	0.0010167807690000016	0.316452	0.08550900000000003	0.100141868304	0.007311789081000004	-0.0329077	0.0005259999999999987	2.7667599999999863e-07	0.00108291671929	-0.0041175	-0.0002101199999999994	4.415041439999974e-08	1.6953806249999996e-05	0.00615025	-0.00012083999999999966	3.78255750625e-05	1.4602305599999916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21002.142578125	5.4453125	29.65142822265625	441089992.871891	16571.85546875	17.85546875	274626393.6771393	318.81776428222656	15641.822265625	-16.4755859375	271.4449319839477	244666603.789402	0.8525629999999998	24.560623	0.10262043999999973	-0.0799676711	0.0783404138	-0.0122276573	0.0075889714	0.0171130131	-0.0031318975	0.0047310331	-0.0356308845	0.0482434445	-0.0171435895	-0.030243846	0.0331014079	0.0018192960999999998	-0.0019769975	-0.028773146	0.0076172735	0.028251115	-0.11903092789999999	0.0121546897	-0.0348732808	-0.007856069200000001	0.0679131897	-0.040417026099999996	0.018586361699999998	0.049873855999999994	0.026444395099999997	0.0742813504	-0.0062591061	0.023508010899999997	-0.0441515489	-0.0495460582	0.0046571417	0.0004282543	0.0786718507	-0.0127445679	-0.0059814286	-0.0155161764	0.0042654837	0.0052503601	-0.0126037801	0.0504024698	0.0294052888	-0.037283560099999995	0.0451976428	-0.008393923000000001	-0.0031805590000000003	-0.0175934148	0.0120068873	-0.0050052522	0.0970290305	0.0453890867	0.0754625088	0.0322488608	0.034381568599999995	0.028806958799999997	0.034063061	0.024993015499999997	0.07881026769999999	-0.0136434614	0.0095821718	-0.00047093849999999996	-0.0289130331	-0.0460894441	0.0012673494	0.044279632199999995	-0.0644999569	-0.0110316	-0.00883094	0.00012169619856000002	7.798550128360003e-05	0.118065	0.0007880000000000108	0.013939344225	6.209440000000172e-07	0.236465	-0.079987	0.055915696225000006	0.006397920169	-0.0328613	4.639999999999506e-05	2.1529599999995413e-09	0.0010798650376900002	-0.00407464	4.2859999999999607e-05	1.8369795999999653e-09	1.66026911296e-05	0.00597922	-0.00017102999999999994	3.57510718084e-05	2.9251260899999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20931.17578125	-70.966796875	5036.286258697511	438114119.58558655	16561.767578125	-10.087890625	274292145.3118324	101.76553726196288	15613.3720703125	-28.4501953125	809.413613319397	243777387.40601444	0.860719	24.795572	0.10279339999999987	-0.07783693400000001	0.0766472078	-0.0106607474	0.013026032199999999	0.0029570265000000004	0.0033345032	0.012787816200000001	-0.0343773735	-0.0091705999	0.02956029	-0.0453404575	-0.015285277199999999	0.0642129017	-0.0489704434	-0.0249178281	0.0034150365000000004	0.05719819230000001	-0.0786752736	0.0208469545	-0.0115444417	-0.0239540694	0.048655400300000005	0.0083536944	-0.032767996800000004	-0.0299722554	-0.017678373600000002	0.0760962516	-0.0136867075	0.016708884099999998	-0.0208885391	-0.0047943701000000005	0.0034587555999999998	0.0083403828	0.07674105889999999	-0.011820236999999999	-0.0103132935	-0.0022731927	-0.0119803728	0.009211761800000001	0.0367047826	0.012373716100000001	-0.023965248199999997	0.0077031928000000005	0.0772170724	0.047879999699999995	-0.0292620718	-0.0252404687	-0.014074523799999999	-0.0168846378	0.0666304427	0.0087642455	-0.022306852599999996	0.0006737485	0.07610879870000001	-0.024464379100000003	-0.041286292999999995	0.031990961	0.11811067509999999	0.019536063500000003	0.0018942685000000001	-0.0223923038	0.058658731299999996	-0.046384244000000005	0.0021120076999999998	0.0433489441	-0.0644115165	-0.0169325	-0.005900899999999999	0.00028670955625	3.482062080999999e-05	0.190563	0.072498	0.036314256969	0.0052559600040000005	0.238014	0.001548999999999967	0.05665066419599999	2.399400999999898e-06	-0.033232099999999994	-0.00037079999999999064	1.37492639999993e-07	0.0011043724704099995	-0.00398919	8.544999999999994e-05	7.301702499999989e-09	1.59136368561e-05	0.00597856	-6.600000000004172e-07	3.57431796736e-05	4.356000000005507e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20963.365234375	32.189453125	1036.1608924865725	439462681.9498024	16509.794921875	-51.97265625	272573328.36236954	2701.156997680664	15605.595703125	-7.7763671875	60.47188663482666	243534617.24939343	0.812106	23.39513	0.08237790999999997	-0.0762482187	0.0764369283	-0.0073639465	0.0129490483	-0.0035101001	0.0023635851999999997	0.0121866232	-0.0465734462	-0.0038098418	0.0313716476	-0.0355291727	-0.025247899700000003	0.0324818796	-0.026340939900000002	-0.0022854575	0.0046635337	0.020178279	-0.028917970499999997	-0.0069432125	-0.064424571	-0.0191117707	0.0662427604	-0.0131149503	-0.0464790093	0.007062666400000001	0.020982946699999998	0.0752750798	-0.0063730594	0.023488847099999998	-0.025634402999999997	-0.0023486035	0.0015919491	-0.014118150800000001	0.07621724719999999	-0.0068285712	-0.012925867800000001	0.0063481505	-0.020683043600000003	0.00044908629999999996	0.0353517055	0.0222448125	-0.0202808899	0.018886086200000003	0.047495716699999996	0.015106344399999999	-0.0172944161	-0.0196799127	0.0010315514999999999	0.0109868107	0.011594310200000001	0.0612969459	0.0076334141	-0.0094210861	0.0269811853	-0.0611234162	-0.0106494916	0.0088000191	0.0286995593	0.0462976473	-0.0069847111	0.0015651948	0.06225330780000001	-0.04667705690000002	0.0029563041	0.042401544299999996	-0.0642789317	-0.008381589999999998	0.008550910000000002	7.025105092809997e-05	7.311806182810003e-05	0.13741099999999998	-0.05315200000000003	0.018881782920999998	0.0028251351040000034	0.244035	0.0060210000000000255	0.059553081225	3.6252441000000316e-05	-0.0332227	9.399999999992747e-06	8.835999999986365e-11	0.0011037477952899998	-0.00374395	0.0002452400000000003	6.014265760000014e-08	1.40171616025e-05	0.00594012	-3.843999999999983e-05	3.5285025614400004e-05	1.4776335999999869e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21048.4609375	85.095703125	7241.278690338135	443037707.8374634	16543.359375	33.564453125	273682739.4104004	1126.5725135803225	15622.8359375	17.240234375	297.22568130493164	244073002.7300415	0.884927	25.492956	0.1626632600000001	-0.0771470103	0.0744931134	-0.0071724510999999986	0.0040839863	0.017637641000000003	-0.013323359299999999	0.0248814525	-0.040106310299999996	0.0333583621	-0.019189623500000003	-0.0315060842	-0.027248660499999997	-0.017781838799999998	0.011503811899999999	-0.043198764699999996	-0.0030732778000000004	0.0229970605	-0.0197351821	-0.0307369758	-0.0838572802	0.0035272502	0.0467369493	-0.050371564	-0.022607452000000004	0.027455390899999998	0.0201472774	0.0714504637	-0.0017018145	0.0476765542	-0.0346089709	-0.0183718545	-0.0172622675	-0.0441166049	0.0742519536	-0.0076417504	-0.0026521451	-0.0086740937	0.0035906781	0.030397230299999998	0.0014314148999999999	0.0421423996	0.025796803700000003	0.026234426800000002	0.0213255289	-0.0081487762	0.042189573	0.0168250705	0.021229058199999998	0.0048452509000000005	0.033264214300000004	0.1050101534	0.032020793799999996	0.014550116399999997	0.014215468700000001	-0.0117957326	0.0002916934	0.052328491399999996	-0.0157696801	0.0268483515	0.0308413419	-0.043137078899999994	0.021709546	-0.046967870300000006	0.0038000940000000004	0.041437797799999995	-0.0641022933	-0.00216773	0.006213859999999997	4.6990533529e-06	3.8612056099599984e-05	0.0848261	-0.052584899999999976	0.00719546724121	0.002765171708009997	0.315577	0.071542	0.099588842929	0.005118257763999999	-0.0329712	0.0002515000000000017	6.325225000000088e-08	0.00108710002944	-0.00396785	-0.0002239000000000004	5.013121000000019e-08	1.57438336225e-05	0.00576907	-0.00017104999999999982	3.32821686649e-05	2.9258102499999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20980.48046875	-67.98046875	4621.3441314697275	440180560.6996002	16522.685546875	-20.673828125	272999137.680912	427.407169342041	15620.283203125	-2.552734375	6.5164527893066415	243993247.345829	0.837918	24.138742	0.07262547000000001	-0.0737958491	0.0742830066	-0.007926824	0.0086206336	0.0150221555	-0.014604726100000003	-0.0097890371	-0.07089958269999999	-0.0033252322999999997	-0.0229381975	0.0039819273	-0.026482247999999996	0.0078586362	0.0085775903	-0.052611787199999996	-0.034566003	-0.0038536140000000004	-0.018902443600000002	-0.0082438584	-0.040010222000000005	-0.0233823387	0.0333092158	0.027318189700000002	-0.0336972609	-0.0180627641	0.0284983984	0.07256670009999999	-0.0056265368999999996	0.0180265202	-0.0395432537	-0.0476769795	-0.005396553199999999	-0.0048589623	0.0746875342	-0.0091729654	-0.007598478100000002	-0.0063768199	0.0185388959	-0.0051799663	0.0530940617	0.039309824300000004	0.0189168752	0.0089542223	-0.0022890936	0.019887989499999998	0.0480506092	0.0363471154	0.0089316461	0.0404241246	0.029150905499999998	0.0130756833	-0.0093689545	0.0035355579	0.044086391399999994	-0.0199879977	-0.008691100600000001	0.0911807519	0.0163922875	-0.013126889	-0.058635364	-0.013276574099999999	-0.09125619189999999	-0.0472566718	0.0046432328	0.0404580762	-0.0638817223	-0.0169424	-0.01477467	0.00028704491775999997	0.0002182908736089	0.0908579	0.00603179999999999	0.008255157992409999	3.638261123999988e-05	0.289916	-0.02566099999999999	0.08405128705600001	0.0006584869209999995	-0.032588	0.0003832000000000002	1.4684224000000017e-07	0.001061977744	-0.00387549	9.23600000000001e-05	8.530369600000018e-09	1.50194227401e-05	0.00581667	4.7600000000000066e-05	3.3833649888900005e-05	2.2657600000000073e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20893.42578125	-87.0546875	7578.518615722656	436535240.8766022	16530.091796875	7.40625	273243934.81311417	54.8525390625	15596.490234375	-23.79296875	566.1053619384767	243250507.63095477	0.872359	25.130913	0.14466150000000014	-0.0730854733	0.0716215527	-0.0071262808	0.0084506502	0.0056090002	0.0105876152	0.0043560255	-0.046806701500000006	0.0378050025	0.0059639728	-0.033412729	0.005441382	-0.0125724438	-0.0117574579	0.025434558700000002	-0.0024902832	0.0537376708	-0.0462933728	-0.007391683299999998	-0.0418015548	-0.0398591338	0.0102352374	0.0040279995	-0.052521014299999995	0.060928035	0.0303041661	0.07143488099999999	-0.0044881657	0.0078532567	-0.0159274701	-0.0138729312	0.0045670288	-0.0078054872	0.0718069966	-0.0091620682	-0.0074067080000000006	-0.009015137	-0.014092261100000001	0.0018487368	-0.0030937396999999997	0.058718840599999995	0.0155577993	-0.004084482800000001	0.038601115	-0.0161677818	-0.0254841849	-0.0382386824	-0.0277239107	0.0366952663	0.025026512200000003	0.0415720964	0.0039414664	-0.023395247400000003	0.0371254806	-0.0060337929	0.0454397987	0.0383127651	-0.0099237823	0.0233922662	0.0098715174	0.0371820389	0.0388917264	-0.04754344889999999	0.005485576	0.0394627573	-0.0636173701	-0.0170443	-0.00010189999999999852	0.00029050816248999995	1.0383609999999698e-08	0.17664000000000002	0.08578210000000003	0.031201689600000006	0.007358568680410005	0.262083	-0.027833	0.06868749888900001	0.0007746758889999998	-0.0328859	-0.0002979000000000037	8.874441000000223e-08	0.0010814824188100005	-0.00361134	0.0002641499999999999	6.977522249999992e-08	1.30417765956e-05	0.00587351	5.683999999999984e-05	3.4498119720100005e-05	3.2307855999999826e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20890.873046875	-2.552734375	6.5164527893066415	436428576.6606484	16499.033203125	-31.05859375	272218096.6378212	964.6362457275392	15598.2578125	1.767578125	3.124332427978516	243305646.78521734	0.7978850000000001	22.985462	0.02998859999999993	-0.07414607299999999	0.0727817902	-0.008442982	0.0130966726	-0.0114395706	0.0123122679	-0.0054197361	-0.061776045099999996	-0.023721101	0.05488678650000002	-0.021539624700000003	-0.0325041476	0.0324382573	-0.0303673619	0.0091118607	-0.0286214002	0.0692886279	-0.0108675052	-0.012835268899999999	-0.037868566299999996	-0.0121898178	0.026947116099999998	0.0271680757	-0.0375612901	0.0495565017	0.0232730559	0.0705786509	-0.0047701311	0.0093386467	-0.018722966100000002	0.0181789492	0.0050562179	-0.0047573022	0.0725436629	-0.0100229781	-0.0127591461	0.0068760706999999996	-0.021657868599999998	-0.0180712357	0.0707262271	0.025618945499999997	-0.045592909800000005	0.016657653600000003	0.0442661299	0.0253011132	-0.031530652299999996	-0.0026230977000000003	-0.0472411184	0.0048613882	-0.0084667227	0.024203669100000002	-0.0188198855	0.0061999515	0.0471447866	-0.0169606682	-0.0003121134	0.040414414100000004	-0.0013106447	0.0475384795	0.0469577903	-0.0105433604	0.020138036	-0.0478281895	0.0063269792	0.0384522248	-0.0633094176	-0.0171269	-8.260000000000213e-05	0.00029333070361000003	6.8227600000003504e-09	0.16845	-0.008190000000000029	0.0283754025	6.70761000000005e-05	0.249941	-0.012142000000000014	0.062470503481	0.0001474281640000003	-0.0329353	-4.9399999999998057e-05	2.440359999999808e-09	0.0010847339860899999	-0.00353573	7.561000000000026e-05	5.71687210000004e-09	1.25013866329e-05	0.00580704	-6.64699999999999e-05	3.37217135616e-05	4.4182608999999875e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20917.94921875	27.076171875	733.119083404541	437560599.5182037	16518.517578125	19.484375	272861422.9788246	379.640869140625	15623.876953125	25.619140625	656.3403663635254	244105531.04639053	0.8270269999999998	23.824991	0.12920350999999985	-0.0678020095	0.0709565963	-0.0084203889	0.009963311899999999	-0.004261931599999999	-0.0014653132	0.0171825848	-0.040040771600000004	-0.011010109799999999	0.0412213781	-0.0472239292	-0.0071538849	-4.2094e-06	-0.006874844200000001	-0.0018509162	-0.0372976324	0.013154798300000001	0.0538634259	-0.042085719199999996	-0.0681973243	0.055832840700000004	0.0084020033	0.0110405676	-0.0136583514	0.07299767900000001	-0.0076207825	0.0626049541	0.0048241032	0.026217271400000002	-0.0104624363	0.0479734801	0.0049450769	-0.0352324229	0.07187000610000001	-0.0110816678	-0.0101761623	0.0040854255	-0.0084054871	0.0138263277	0.0411842426	0.0299995374	-0.0086706387	0.009596035400000001	0.059782354100000004	0.0013801245	0.0103306314	0.0372984358	0.0059803487	-0.0024807663000000002	-0.0771770789	0.0623666742	0.0179541985	0.012508611999999999	0.024165804300000003	-0.0394253294	0.0542184946	-0.0740218564	-0.0012978231	0.0344378262	0.0064807226	-0.042615588499999996	-0.022416550299999997	-0.048110881200000004	0.0071672983	0.0374268681	-0.06295807610000001	-0.00340239	0.01372451	1.15762577121e-05	0.0001883621747401	0.100619	-0.06783099999999999	0.010124183161	0.004601044560999999	0.277569	0.027628000000000014	0.077044549761	0.0007633063840000008	-0.0331029	-0.00016759999999999692	2.808975999999897e-08	0.00109580198841	-0.00363258	-9.684999999999987e-05	9.37992249999998e-09	1.31956374564e-05	0.00567109	-0.00013595000000000013	3.21612617881e-05	1.848240250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20974.025390625	56.076171875	3144.537052154541	439909741.08658224	16525.2421875	6.724609375	273083629.35552984	45.22037124633789	15637.783203125	13.90625	193.3837890625	244540263.5079384	0.834634	24.044138	0.05573779999999997	-0.06917167169999999	0.0678855784	-0.0101488889	0.011877084	0.0007110986000000001	-0.007407990699999999	-0.0101334698	-0.0757902599	0.0048537484999999995	0.011592544199999999	-0.00246064	-0.0082404491	-0.0224993501	-0.0171322699	0.0131025243	-0.0136346256	0.051491684	0.0515986589	-0.047914079000000005	-0.042224751799999995	0.026165323799999998	-0.039058888199999996	-0.028197208999999997	-0.0051171265	0.0082673192	-0.0096613701	0.0697331054	-0.002236032	0.0298107754	-0.0319885417	0.0166578177	0.018415448100000002	-0.0144767426	0.067796723	-0.0121666516	-0.009979055799999999	0.0012829807	0.002338815	-0.008374235	0.0469173591	0.0698410471	0.008634182800000001	0.0178420762	-0.012168201399999998	-0.00657787	-0.0171102644	0.015537708300000001	-0.0230812267	-0.034263027599999996	-0.0511625731	0.0829168524	-0.027985472799999998	-0.0321390273	-0.0166739641	0.049604284900000004	-0.011092952199999999	0.0187862877	0.0004920332	-0.011461453	0.0443189097	-0.0127927183	-0.0207958969	-0.0483915121	0.0080063894	0.0363870828	-0.06256358620000001	-0.00502419	-0.0016218000000000005	2.5242485156100007e-05	2.630235240000001e-06	0.122661	0.022041999999999992	0.015045720921	0.0004858497639999997	0.268827	-0.008742000000000028	0.072267955929	7.642256400000048e-05	-0.032899300000000006	0.00020359999999999132	4.145295999999645e-08	0.0010823639404900004	-0.00377281	-0.0001402300000000003	1.966445290000009e-08	1.42340952961e-05	0.005793899999999999	0.00012280999999999924	3.3569277209999994e-05	1.5082296099999814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20897.599609375	-76.42578125	5840.900039672852	436709669.43375015	16503.361328125	-21.880859375	272360935.12665176	478.7720069885254	15629.51953125	-8.263671875	68.28827285766603	244281880.7777252	0.836384	24.094543	0.14651990999999984	-0.069564442	0.0680590236	-0.0048871306	0.0116001205	-0.005253139	0.0039971099	-0.0028014795	-0.0815341709	0.0103580195	0.036416954700000004	-0.0263101359	-0.0033906916999999997	-0.0011784471	-0.0373351227	0.0402794736	-0.0382039853	0.0507057787	-0.0099211412	-0.0144414766	-0.0486974894	-0.031134005099999997	0.0007954892999999999	-0.0116519151	-0.0036664041	0.0110773781	-0.0116024002	0.07065424990000001	-0.0027702369	0.0200259208	-0.0203357999	-0.004224928	0.0349250202	-0.0141808637	0.0677922035	-0.0064734452000000005	-0.010703846299999998	0.0020201763	-0.0128504623	-0.007131581999999998	0.0509262717	0.0728344958	-0.0018306371	0.0082673237	0.0451423942	-0.0041757593	-0.059391635199999994	0.0067526368000000005	-0.047437209	0.0465862201	0.0147824638	0.0537967586	0.0151887018	0.004667707	-0.006067020699999999	-0.030889466299999998	0.0183110962	-0.08866316140000001	-0.0344200063	0.0029719684000000003	-0.0671430809	0.025696737799999998	0.08956905300000001	-0.04867007	0.0088441086	0.0353332695	-0.062126218399999995	-0.0101186	-0.00509441	0.00010238606596	2.59530132481e-05	0.212279	0.08961799999999999	0.045062373841	0.008031385924	0.229295	-0.03953200000000001	0.05257619702499999	0.001562779024000001	-0.0326894	0.00020990000000000592	4.405801000000248e-08	0.00106859687236	-0.00379356	-2.0749999999999932e-05	4.305624999999973e-10	1.43910974736e-05	0.00580876	1.486000000000022e-05	3.37416927376e-05	2.208196000000065e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20928.708984375	31.109375	967.793212890625	438010859.7526589	16528.4140625	25.052734375	273188471.4214477	627.6394996643066	15627.654296875	-1.865234375	3.4790992736816406	244223578.82263565	0.8449530000000001	24.341383	0.08377600000000003	-0.0682175904	0.06607944240000001	-0.004559185	0.0039902178	-0.0023709576999999997	0.014972754599999999	0.0017955275	-0.0696954436	0.014143874499999999	0.028313761899999998	-0.049150256100000005	8.05437e-05	0.023749259100000003	-0.011866759	-0.0091154712	-0.0183674644	0.041479874900000005	0.0271200823	0.0054731289	-0.0247325456	-0.0342004956	0.010619632700000001	0.0195132066	-0.0140526595	0.023792931899999998	0.0142285906	0.0674652245	-0.0017132853	0.0083437619	-0.029117106099999998	-0.010569941999999999	0.0231644476	-0.0145946051	0.0652174359	-0.0068921749	-0.0042929118	-0.0059668783	-0.0223262404	-0.0093404426	0.0417918112	0.0561978437	-0.0031928149	-0.004378963400000001	0.0546318985	0.0190603333	-0.0138008448	0.0006442798	-0.019148389	0.0292726379	-0.0339208138	-0.0023043404	-0.026036759399999998	-0.0017947159	0.0246852113	-0.0197180736	-0.007626790899999999	-0.0111520318	0.0495439184	0.0269084886	-0.0240702074	0.053974101100000005	0.06456814150000001	-0.048946542999999995	0.0096803124	0.0342658345	-0.06164627230000001	-0.011391600000000002	-0.0012730000000000016	0.00012976855056000004	1.620529000000004e-06	0.166525	-0.04575399999999999	0.027730575625000004	0.002093428515999999	0.217336	-0.01195899999999997	0.047234936896	0.00014301768099999931	-0.0322941	0.00039530000000000115	1.5626209000000096e-07	0.00104290889481	-0.00380677	-1.3210000000000045e-05	1.7450410000000117e-10	1.44914978329e-05	0.00572147	-8.728999999999942e-05	3.27352189609e-05	7.619544099999897e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
