csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
36803.01953125	-77.3671875	5985.681701660156	1354462246.617569	23632.021484375	36.947265625	558472439.4379616	1365.1004371643064	23482.681640625	-8.30078125	68.90296936035156	551436337.0349464	0.981578	17.044695	0.061940845000000015	0.0009535848	-0.10587084890000001	0.0055884988	-0.051208168600000006	0.1258488407	0.0367459671	-0.029468451899999998	0.022750280499999997	-0.0308216528	0.0548281111	0.0168290816	0.027128885800000002	-0.0300375763	-0.2141930498	-0.0814282422	-0.033845372400000004	-0.0883084925	-0.1172199952	-0.008162564399999999	-0.0038403671999999995	0.029795547999999998	0.0324232186	-0.017546171200000002	-0.058460368	-0.004561491599999999	0.0013826862	0.1071639567	0.0236158198	-0.043323435	-0.1179218809	0.07230742230000001	0.1448313741	0.1208658541	0.0221034916	-0.2530000222	0.0514123688	-0.10174665529999999	0.0204543754	-0.0799253275	-0.1766532939	0.0990636565	-0.0555508254	-0.0502911178	-0.10231953140000001	0.014866295500000001	-0.0972141021	-0.042418236799999995	-0.0443994817	0.0835321675	0.0230436523	-0.0068340425	-0.059523447300000004	0.0387829158	-0.1225183609	-0.0732045564	0.0607783582	0.0204842927	0.0838305953	0.044018955	0.0929035852	0.0665291261	0.21325725199999998	-0.0145927992	-0.054243941799999994	0.014575736200000003	-0.10755224029999999	-0.0570457591	-0.049425598099999996	-0.0567615599	-0.1298454423	0.0710727448	-0.0672886363	0.019005231799999998	0.1517810353	-0.0527376638	-0.0570803659	-0.0790291644	-0.066695455	-0.1822914775	-0.0143343417	0.0636854627	0.0749825665	0.11769485029999999	-0.10813520509999999	0.1820180771	-0.0233358958	0.09259834119999999	-0.1184584885	-0.080735895	-0.0115824659	-0.0442919566	-0.026078015299999997	-0.13765385019999998	0.0845511243	-0.0042478315	-0.0904527076	-0.017360499999999997	8.100000000000466e-06	6.561000000000758e-11	0.00030138696024999985	0.0616688	0.011674199999999996	0.00380304089344	0.0001362869456399999	0.0492628	0.0038478000000000045	0.00242682346384	1.4805564840000042e-05	-0.000375431	0.000344049	1.1836971440100002e-07	1.4094843576099999e-07	-0.000502059	-0.00043203089999999995	2.52063239481e-07	1.8665069855481e-07	-0.000649091	0.00015213500000000007	4.2131912628099997e-07	2.3145058225000024e-08	0.0	0.0	0.0	0.0	0.0
36851.8203125	48.80078125	2381.516250610352	1358056660.3447876	23650.458984375	18.4375	559344210.1716042	339.94140625	23520.255859375	37.57421875	1411.8219146728516	553202435.690464	1.1934790000000002	20.724274	0.08020193	0.07206668299999999	-0.027575845699999997	0.0527597158	0.0456696022	0.062308592300000014	-0.09574067630000001	-0.0278631964	-0.0919428977	0.0363594213	-0.07161725299999999	0.0958327932	0.048896118899999994	-0.0824038664	-0.0489994872	-0.020559308999999998	-0.17550332829999998	0.0605836244	0.0029586296	-0.0249776	0.0519106688	-0.0918553614	0.0100089072	-0.1058080556	0.193291983	0.0413416741	-0.0243736818	0.047263182300000005	-0.0341948569	-0.2013401102	0.0293197854	-0.0163797399	0.0299706217	-0.013360206699999998	0.048946391299999996	0.0345214	0.09255424599999999	-0.069372502	0.009479601899999999	0.0713774096	-0.0590340757	0.0909324879	0.0799067022	0.1029078883	-0.1470575775	-0.050874301399999995	-0.0696616506	0.0074054468000000016	0.0205293962	-0.0627669756	-0.0071987725	0.0417052884	-0.0370903369	-0.049761744000000004	-0.0996578072	0.0841666063	-0.0653343121	-0.021476141299999998	-0.09452760210000001	-0.0244697349	0.17594688420000001	0.035105267200000005	-0.0379606052	-0.0154159659	0.0370370766	0.1080288252	0.024728636499999998	-0.1428158743	0.0816172538	-0.0393352013	0.0145012019	-0.09243710320000001	0.08039300099999999	-0.1789634929	0.11453032880000001	0.0174414346	-0.07045261139999999	0.0168915603	0.0323459358	0.0173301672	0.1145490453	0.15746991189999998	0.0065520131	0.0329191888	0.0416181864	-0.0174419553	-0.0516100249	-0.07909013820000001	-0.0024335968	0.0288046559	0.006731480400000001	-0.029628124	0.061411971100000004	0.1255449645	0.082490912	-0.0099026625	-0.0959136145	-0.0389761	-0.0216156	0.0004672341633600001	0.0015191363712100002	0.0616722	3.4000000000006247e-06	0.00380346025284	1.1560000000004247e-11	0.0765594	0.0272966	0.00586134172836	0.0007451043715599999	-0.000473052	-9.7621e-05	9.529859640999998e-09	2.23778194704e-07	2.60466e-05	0.0005281056000000001	6.784253715599999e-10	2.7889552475136005e-07	-0.000649091	0.0	4.2131912628099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
37050.99609375	199.17578125	39670.99183654785	1372776311.5390778	23649.84765625	-0.611328125	559315294.1638336	0.3737220764160156	23565.474609375	45.21875	2044.7353515625	555331593.5650978	1.129881	19.619911	0.06802843	-0.0312911265	0.14082645130000002	-0.076799776	0.0976753302	-0.003998498400000001	-0.0295370761	0.0151189039	0.0425289903	-0.09151434970000001	-0.0415547212	0.1265895822	-0.0292224455	0.11318195460000001	0.0243733638	-0.1715311605	-0.0783422639	0.0450782569	-0.0656060161	-0.0107418815	-0.1058111276	-0.2107714809	-0.1541350812	-0.1107283135	0.09325866869999999	-0.0342262531	-0.0173260806	0.0228562162	-0.1240960233	-0.06736192719999999	0.0520936628	-0.0173619731	0.0532257076	0.1168725163	0.13253240759999999	-0.1319275094	-0.0235122637	-0.0822858138	0.0808039967	0.0120378417	0.0329493069	0.13771630740000002	0.1273596561	0.0749190073	0.1372420227	-0.0044057839	0.1256746741	0.0642766058	0.0884466292	-0.0022553143	-0.0500607137	0.0589775815	-0.0347448534	-0.09573235960000001	-0.0027524378	0.0204971363	0.0250679062	-0.0794520311	-0.0234425314	0.08985546300000001	0.1008732809	0.0149629877	-0.0883919789	-0.18510220800000002	-0.0494413735	-0.0875066908	-0.010558351799999999	-0.09569043990000001	0.2177516411	-0.1313911916	0.0180629112	0.0873013546	0.0619295521	0.0232670464	0.0262029085	-0.0477736246	0.013686713500000001	0.10666630490000001	-0.011328025700000001	-0.1369941501	0.0764567787	0.1150757889	0.18183864170000005	0.1698945635	-0.0756402667	0.0007909309	-0.0425847725	-0.0662178875	0.0595728947	0.24198541280000002	-0.0264262299	0.049420914100000005	-0.0911635598	0.0773823282	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0389085	6.760000000000099e-05	4.569760000000134e-09	0.00151387137225	0.0482876	-0.013384599999999995	0.00233169231376	0.0001791475171599999	0.08146989999999997	0.0049104999999999704	0.006637344606009996	2.411301024999971e-05	-0.000552811	-7.975899999999999e-05	6.361498080999999e-09	3.0560000172099994e-07	-0.00041627	-0.00044231660000000004	1.732807129e-07	1.9564397463556001e-07	-0.00112033	-0.0004712389999999999	1.2551393088999995e-06	2.2206619512099992e-07	0.0	0.0	0.0	0.0	0.0
37074.12109375	23.125	534.765625	1374490454.8740387	23637.9375	-11.91015625	558752089.2539061	141.85182189941406	23590.84765625	25.373046875	643.7915077209473	556528093.1403961	1.069044	18.563503	0.09752205000000004	-0.1692564706	0.045345374199999997	0.0544564402	-0.007496349100000002	0.2022959463	0.0115532426	-0.017181596299999997	0.0559691349	0.07500075120000001	-0.0842621224	0.048608631299999996	0.0266386557	0.0915317319	-0.0264778399	-0.086713944	-0.0365973352	0.0143855267	-0.11521043619999999	0.1224550292	0.0255410314	0.09060713320000001	0.0749682058	-0.0679575749	0.0182376314	0.1084068092	0.0984127217	0.0195915612	0.1191235051	-0.0545810847	-0.048490299199999996	-0.0726756933	-0.1557510781	0.0749744805	-0.1088120982	-0.13964843470000002	0.1206933977	0.0263818972	0.1016985876	0.2208908815	0.15732985130000002	-0.1087047333	0.0033629001000000003	-0.1364194145	0.111982383	0.10352558769999999	-0.0045896177000000005	0.12981653529999998	-0.0787900693	0.0812710911	0.0347799341	0.0877842992	0.0045690257	0.0011896843	-0.1796710571	-0.0400490629	-0.060278546100000004	0.1295107498	0.0906953956	0.0683601642	0.06988293549999999	0.046369571500000005	-0.0792212963	-0.1692736307	-0.0721595369	0.043253592300000004	-0.022452017299999998	0.0481179766	-0.0571795204	-0.0611676	-0.0788060069	-0.0406303098	-0.1115893754	-0.082697214	-0.1060245909	0.0206979262	-0.036146547700000004	-0.0665729437	0.1381443284	-0.0407041629	-0.0054886084	-0.0840129327	-0.0547383054	-0.0139036272	-0.2399440325	0.0914957941	0.0370948853	-0.0476985375	-0.0577164828	0.076562427	0.0672082317	-0.058404974400000004	-0.0320605743	0.0047631634	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0389085	0.0	0.0	0.00151387137225	0.0954754	0.04718779999999999	0.009115552005159998	0.0022266884688399986	0.0540011	-0.02746879999999997	0.0029161188012099995	0.0007545349734399986	-0.00101012	-0.000457309	2.0913152148100005e-07	1.0203424144e-06	-0.00041627	0.0	1.732807129e-07	0.0	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
36947.6015625	-126.51953125	16007.191787719728	1365125261.2212524	23594.712890625	-43.224609375	556710476.3910255	1868.366855621338	23537.06640625	-53.78125	2892.4228515625	553993495.0122223	1.146408	19.90691	0.06777000000000001	-0.0263271274	0.0068823526	0.1337530328	0.0064442948	-0.010528594099999998	0.0259032882	0.028628710099999996	-0.08149358179999999	0.0079601429	-0.0180173938	0.0512318034	0.08473751730000001	0.0567793293	-0.004932515	0.0482607418	-0.0783997025	-0.0076346962	-0.21459440059999998	0.15972300960000002	-0.10299672050000001	0.020281613400000002	-0.0786283609	0.0626397614	0.0038932384999999996	-0.021385693799999998	-0.1064617255	-0.049044005099999996	0.1043362942	-0.06884254690000001	-0.019337214499999998	0.0054622525	0.004751242199999999	-0.0594632619	0.0503727379	0.1500149617	-0.1090656885	0.11947163720000001	-0.0392082333	-0.0511412202	-0.0810624883	0.0113406978	-0.151714175	-0.1467446737	-0.0385874159	0.0164891914	-0.049327255800000004	0.0688579324	-0.042267241100000005	-0.0548492705	0.057393689299999995	-0.169747911	0.0207948605	-0.0011705106	0.0288786608	0.029275431299999998	0.072776555	0.0786907173	-0.0277633757	0.021077616299999997	0.1010450058	-0.0739778814	-0.0117178071	-0.0767951209	0.0990143976	0.0721096706	-0.08077147	0.0630886457	0.014767702800000001	-0.0658341759	-0.1485880366	-0.1243229525	0.0189606883	0.1070082362	0.0800783625	0.0072992166	0.0825636388	-0.0053514135999999995	0.031529317700000004	0.035735281800000004	0.1337963926	-0.0679530736	-0.11040031380000001	-0.07364272179999999	0.09208027490000001	-0.1335539747	0.0303330843	0.0819726179	0.1232145341	0.0270532212	0.025826325	-0.0774596609	0.1168681916	-0.0573759834	0.0760468362	-0.0266897442	-0.1093977275	-0.0389471	-3.859999999999975e-05	1.4899599999999804e-09	0.0015168765984099998	0.07250930000000001	-0.022966099999999972	0.005257598586490002	0.0005274417492099989	0.061133300000000015	0.007132200000000012	0.003737280368890001	5.086827684000017e-05	-0.0008207349999999997	0.00018938500000000025	3.586667822500009e-08	6.736059402249995e-07	0.000147007	0.0005632769999999999	2.1611058049000002e-08	3.172809787290001e-07	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
36891.3828125	-56.21875	3160.5478515625	1360974125.8184204	23601.033203125	6.3203125	557008768.2550087	39.94635009765625	23499.37890625	-37.6875	1420.34765625	552220808.9795074	1.079158	18.739136	0.06552644999999999	0.1193502399	0.08137875280000001	-0.043355211500000004	-0.0200569532	0.044092171900000005	-0.0976219063	-0.1702429116	0.11088032269999999	-0.0854896039	-0.1012180223	0.07054904740000001	0.0267841272	0.0354442314	-0.053486563	-0.023803015	-0.0809029152	-0.1136503	-0.1404647397	0.0301068384	-0.0097863697	0.1392884595	0.0771238085	0.0094456797	-0.0055474574	-0.144408713	0.0531980378	-0.12100835119999999	0.0346578925	0.027962218900000002	0.0689159321	0.0248249964	-0.1292329201	-0.0438484975	-0.14342817130000002	-0.026153899700000004	0.0356525893	0.0041357953	-0.0431075481	0.0041702254	0.013101777299999999	-0.0045691563	-0.0163718071	0.0607985204	-0.10251171210000001	-0.113648184	0.0710496447	0.0118176097	0.022738625	-0.03436043	0.029799835299999997	0.0250287293	-0.0204848876	0.0412138469	-0.0853520405	-0.0873919218	-0.12309771119999999	-0.18478478280000002	0.0475374183	0.0518388322	0.1191698047	0.0767856678	0.0057606568000000006	-0.1467260818	0.1257431926	0.0257445172	-0.0328631669	-0.0211402209	-0.0734392666	-0.0149455123	-0.0747871766	-0.0318557298	-0.0352300596	0.043284762000000004	-0.124545355	-0.0670038001	0.0869406907	-0.033937911099999996	0.0295275595	0.10041650619999999	-0.0502696324	0.0214020598	-0.0777812524	-0.0859264684	-0.043008460899999996	0.0270573635	0.000481549	-0.0633578996	-0.019065042	-0.09528218880000001	-0.0037957741999999997	-0.0187523083	0.01655132	0.0389794071	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0343332	0.004613899999999997	2.1288073209999966e-05	0.0011787686222400002	0.053175699999999985	-0.01933360000000002	0.00282765507049	0.00037378808896000083	0.0771497	0.01601639999999999	0.005952076210090001	0.0002565250689599998	-0.00101012	-0.00018938500000000025	3.586667822500009e-08	1.0203424144e-06	-0.00017485900000000005	-0.00032186599999999997	3.057566988100001e-08	1.03597721956e-07	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
36919.87890625	28.49609375	812.0273590087891	1363077458.4521635	23572.099609375	-28.93359375	555643879.994297	837.1528472900391	23486.728515625	-12.650390625	160.03238296508792	551626416.3666725	1.172472	20.359497	0.03669019999999999	-0.0522288625	0.0117041052	-0.1118131545	-0.0822890929	0.037098233599999995	0.0443042957	0.013582136100000001	0.13879520039999999	-0.0041224491999999995	0.0128682572	0.0313841553	0.1541849207	0.0292758081	-0.14003396	0.0365419145	-0.0090397961	0.0352009899	-0.0765225584	-0.1194331443	-0.0295158258	0.0559391242	-0.08993922310000001	-0.0061732081999999995	0.06401798110000001	-0.0718464413	-0.2182800506	-0.20564571480000002	0.091214675	0.20661342079999998	-0.0024996928	-0.16996893010000005	0.1060779367	0.0439960329	0.0395802309	-0.0660762339	-0.057831918600000004	0.25193434579999996	-0.08354524299999999	-0.0948873061	0.0806465235	-0.1567135593	-0.044341590599999994	0.15691679349999998	0.0934875314	0.0395586659	0.08675702240000001	-0.0272028641	-0.0498560803	0.0708853416	0.0038732946999999996	0.0136344895	-0.089426252	0.09717356640000001	-0.033967623100000004	-0.0724715222	0.005926830500000001	0.053079056900000005	0.1128313153	-0.0570412219	0.12291552019999999	-0.061503206500000004	0.13177486619999998	-0.030169061400000002	-0.01156343	-0.08711857220000001	0.0073634033999999985	-0.04482013	-0.0945597764	0.0779523916	-0.0025749234	-0.0932636208	0.0229348338	0.21398634239999997	0.0214570703	0.03307884	0.21987880969999998	0.18348282579999997	0.033732185	0.02610035	0.1759145826	0.032879899500000004	0.14294489800000001	0.2091337118	0.08844817890000001	0.0630669318	0.0590077422	-0.1130027858	0.0443416708	-0.1136396932	-0.1662925259	-0.016987293	0.0692378922	-0.0458006572	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0366269	-0.002293700000000003	5.261059690000012e-06	0.0013415298036100005	0.059298	0.006122300000000011	0.0035162528040000003	3.7482557290000135e-05	0.0908691	0.013719400000000008	0.008257193334810002	0.00018822193636000017	-0.00127402	-0.00026390000000000007	6.964321000000003e-08	1.6231269604000004e-06	-0.000202055	-2.7195999999999968e-05	4.0826223025e-08	7.396224159999986e-10	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
36840.86328125	-79.015625	6243.468994140625	1357249207.3077545	23617.650390625	45.55078125	557793409.9737892	2074.873672485352	23473.2109375	-13.517578125	182.7249183654785	550991631.7163696	1.233665	21.422085	0.06958015000000001	0.0606457821	-0.057653150199999996	0.0702866801	0.005449682	0.0004387047	0.0294009933	-0.0710039719	-0.0697344858	0.0835259807	0.0492117226	0.18401324510000008	0.1033438236	-0.002555959	-0.060755609	0.0804317764	0.0390136401	-0.0107122568	-0.0678880413	-0.2195688594	0.0008950399	-0.0093377484	-0.08691287619999999	0.0590705992	-0.1367195134	-0.0461623656	0.0744429596	-0.0566403184	-0.0572454062	0.0450426624	0.1273332099	-0.0272316502	-0.042126617400000003	-0.015600534	-0.06267346160000001	-0.029609199300000007	-0.13022628390000002	0.0088755575	0.2222786661	0.0636262038	-0.0309647283	0.1368777591	-0.0018215726999999998	-0.043437634100000004	-0.070914499	-0.07944104540000001	-0.08868152439999999	-0.0128229607	-0.1376171833	0.022763225499999998	0.0480747559	-0.0581991724	-0.1011909184	-0.0182277812	0.0033871303999999996	-0.050225096799999994	-0.0243859098	0.027208328700000003	-0.0776827023	-0.0220146558	0.1698449971	-0.1408514651	0.0570050323	-0.014221404299999999	0.053620508399999996	-0.15704504460000002	0.07189392309999999	0.0218251634	-0.0982331011	0.006542894499999999	-0.005589808199999999	0.0995184283	0.2835716401	0.045946881200000005	-0.046024446399999995	-0.0331606359	0.047468601799999996	-0.0859112903	0.0149115284	-0.0327536221	-0.09470658400000001	-0.102599875	-0.0761170386	0.028798913399999997	-0.10110879240000001	-0.027669307799999997	0.0402426603	0.0597921111	-0.0359905374	-0.0744722419	0.030332030299999996	0.1843966542	0.0597381658	-0.037947379100000005	0.069232268	-0.0429573403	-0.1181006348	-0.038912	-0.0022850999999999982	5.221682009999992e-06	0.0015141437440000002	0.0405163	-0.018781700000000002	0.0016415705656899998	0.0003527522548900002	0.0927169	0.0018477999999999969	0.00859642354561	3.4143648399999875e-06	-0.000386549	0.000887471	7.87604775841e-07	1.4942012940100002e-07	-0.000156215	4.5840000000000015e-05	2.4403126225e-08	2.1013056000000007e-09	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
37051.1953125	210.33203125	44239.56336975098	1372791074.085022	23642.921875	25.271484375	558987754.7873535	638.6479225158691	23509.30859375	36.09765625	1303.040786743164	552687590.5561676	1.450371	25.185089	0.112724315	-0.1436848558	0.0311821494	-0.1676781694	0.1383533844	-0.0676864801	0.1981064935	0.1079177004	0.1120025073	-0.0053013325	-0.014689205700000001	-0.0194087483	0.0754973255	0.0024523531	-0.0021115132000000003	0.11716140369999999	0.048639927400000005	0.0740860005	-0.0318664772	-0.0494772215	-0.161135792	-0.0155123624	-0.1143703756	-0.0432139992	-0.0555274378	-0.0690990747	0.0289220827	-0.0632964981	0.09623255369999999	0.21624757260000002	0.0143199766	0.1122032092	-0.0243928814	-0.0614231675	0.0028854889	0.1312825631	0.06480315	-0.11792995279999999	-0.05687995940000001	-0.0384064893	-0.12234592429999999	-0.1260360288	0.2446952186	0.0464997738	-0.079579702	0.1496554099	0.1649992466	-0.010048216899999999	-0.0573737804	-0.078332916	-0.1088185578	-0.06811895400000001	0.0179162106	-0.1327605064	0.13176217769999998	-0.08598763949999999	0.0469213969	0.13245798720000002	0.13904036320000002	0.0097630689	-0.0253990841	-0.1485330082	0.0245830288	0.059313235599999986	0.0320606852	-0.1063850184	0.0413575398	0.0406568859	0.06721158719999999	0.013598764099999999	-0.0743091069	0.00174887	0.0027262066	0.0428932514	0.0206934778	-0.0089515429	0.2015931664	0.1060130932	-0.2005221412	0.0793666617	-0.0607366583	0.09453934289999999	-0.0267480818	-0.0533866102	0.004354349	0.0831552245	-0.1091170318	-0.17496341629999998	-0.022361709700000003	0.1048795162	-0.0447450363	-0.041804216	0.06307581820000001	-0.0581696687	0.0668841029	-0.0482092939	-0.1198669825	-0.0250526	0.013859400000000004	0.00019208296836000006	0.0006276327667599999	0.052613400000000005	0.012097100000000006	0.0027681698595600004	0.00014633982841000018	0.155083	0.0623661	0.024050736889	0.003889530429209999	-2.73527e-05	0.00035919630000000004	1.2902198193369004e-07	7.481701972900001e-10	-0.000285053	-0.00012883800000000002	8.1255212809e-08	1.6599230244000002e-08	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
37037.92578125	-13.26953125	176.08045959472656	1371807946.1773837	23637.154296875	-5.767578125	558715063.2542763	33.26495742797852	23589.58203125	80.2734375	6443.824768066406	556468380.4090729	1.479076	25.683542000000006	0.269640315	0.0008013651	0.1148545894	-0.0038187218	0.0673524798	-0.00044503370000000003	0.0754894891	-0.11939377080000001	-0.06424752639999999	-0.0172128147	-0.09487164619999999	-0.11448239029999999	0.042708717400000006	0.0158444311	-0.0436696753	-0.0906801388	-0.0077217976	0.035197660299999996	0.0467313292	-0.0148254594	-0.3251737187	-0.0869167328	-0.0388399745	0.0299527458	0.0435225004	0.022488885099999998	-0.0071500858	-0.031389207	-0.0991120985	0.1559125382	-0.042592538	0.1608937775	0.0510688225	0.0632806084	0.12832875119999998	-0.0226133671	-0.091066679	-0.0099774635	0.0598025606	0.10850970480000001	0.024826150499999998	0.0754212953	-0.0406386654	0.0485456598	-0.0333464302	-0.044168831799999995	0.0047407543	0.10904479800000001	0.0692226364	0.08731453970000001	-0.15980087169999999	-0.0404547502	0.0815573736	-0.0725563676	0.0307244752	-0.081350931	0.018419575	0.066932258	-0.0609874043	-0.0784280647	-0.012229158	0.1361000164	0.0411796448	0.024638268799999998	0.0942532873	-0.0705731825	0.0885923969	-0.0178930596	0.241819465	-0.0795404848	-0.0695691583	0.0666870271	-0.1098756213	0.0797311375	-0.0706317841	0.0056157687	0.1288651425	0.0049993573	-0.1222656715	-0.07477775269999999	-0.0713566043	0.0775173445	0.0098934664	0.0107277652	0.0802871382	0.0308949043	0.1145513587	0.07643439190000001	0.0551057021	-0.0732155565	0.0646386009	0.0063006098	-0.0522636945	-0.1191221122	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0329788	-0.007926200000000005	6.282464644000007e-05	0.0010876012494400002	0.147612	0.0949986	0.021789302544	0.009024734001959998	0.08706269999999999	-0.06802029999999999	0.007579913731289999	0.004626761212090001	-0.00159811	-0.0015707573000000002	2.46727849550329e-06	2.5539555721e-06	0.000118094	0.00040314699999999997	1.3946192836000002e-08	1.6252750360900002e-07	-0.00112033	0.0	1.2551393088999995e-06	0.0	0.0	0.0	0.0	0.0	0.0
