csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
39989.91015625	108.7578125	11828.261779785156	1599192914.3049471	24256.248046875	15.333984375	235.13107681274414	588365569.3115273	24426.46875	-21.40234375	596652375.5947267	458.06031799316406	1.09225	26.095995	0.03453446999999999	0.011603356	0.1015546292	-0.0651314841	-0.0305294974	0.012532755900000001	-0.10573557	-0.0435275947	-0.0006592072	0.0855413635	0.0542038884	-0.0216389414	-0.0309248729	0.0283611648	-0.028761594100000006	-0.0462913492	-0.09705682480000001	0.09748444380000001	-0.006585015699999999	0.1302351972	-0.0933040807	0.0517168649	-0.024363593399999998	-0.0076476789000000005	0.03175877	-0.0137177324	0.0021818884	-0.1299806172	0.10641365439999999	-0.12793890289999998	-0.1050221171	0.06975550280000001	-0.06267873480000001	-0.044887911100000004	-0.0053980262	0.0393808945	-0.0378712904	0.0675264555	0.0734689018	0.046383981100000006	-0.028797385099999996	-0.017826648799999997	0.09091445880000001	0.0705004912	0.0017806228	0.0527988099	-0.09242852439999999	0.0285772329	0.0187316171	0.0067307777	-0.009916986800000001	0.053307199000000006	0.1454687775	0.0443722203	-0.024825275499999997	-0.0802425722	0.051070109800000006	-0.0204658092	0.0187790959	-0.056126990300000006	0.0030302918	-0.08518433019999999	0.0166937436	0.1441094364	-0.060272770499999996	-0.0607202913	0.1025925677	0.1216865193	-0.0130271046	0.0960125884	-0.006490139	0.1276934194	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00884385	1.4169999999997379e-05	7.82136828225e-05	2.0078889999992573e-10	0.0563852	-0.010393299999999994	0.00010802068488999988	0.00317929077904	-0.235848	0.02090599999999998	0.055624279104	0.0004370608359999992	0.013635	-5.11000000000001e-05	0.000185913225	2.6112100000000105e-09	0.00129671	-1.3320000000000044e-05	1.7742240000000112e-10	1.6814568241e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39635.6171875	-354.29296875	125523.50770568848	1570982149.8340454	24214.376953125	-41.87109375	1753.188491821289	586336051.2280313	24360.103515625	-66.365234375	593414643.2919655	4404.344333648683	1.233544	29.471781	0.29442640000000003	-0.0761207689	-0.0766196817	-0.0061279629000000006	-0.05994149360000001	-0.0203321729	-0.0087375419	-0.09630965130000001	0.0547959252	-0.0266680119	0.028514208399999998	0.0682759127	-0.0072038799	-0.1005421128	0.058317195499999995	0.06119299690000001	-0.1889420317	-0.0253225704	0.1127919322	-0.006047084	-0.14314769300000002	0.0857605945	-0.0328124733	-0.0012706859	-0.12808434300000002	-0.0565692154	-0.1446224798	0.0427070254	0.0029874209	0.0163653323	-0.0197180604	0.09861254720000001	-0.1145019212	-0.1141045661	0.08476470359999999	-0.0227124673	-0.0203692809	-0.0551609546	-0.0788592219	0.03963199	-0.059459564699999995	0.020086113	-0.012449988700000001	0.1187238593	-0.009501893	-0.0018629367000000002	0.0182266573	0.0269346231	-0.067082568	-0.038470031099999996	0.0442215759	-0.1944274114	0.054769330899999996	0.026477577999999998	-0.1609875226	-0.028566145	-0.017099670900000002	-0.1138113706	0.054578925	-0.13099457539999998	0.0805445455	-0.0202110899	-0.0327918097	-0.1839234568	0.030470957400000002	-0.05848680780000001	0.1310288474	-0.0316228459	-0.0721734887	0.09111980630000001	0.006243836500000001	-0.1433194264	-0.1138836324	0.09139420710000001	-0.0571422589	-0.008654949999999998	0.00018890000000000223	7.490815950249996e-05	3.5683210000000864e-08	0.0666402	0.010255	0.000105165025	0.00444091625604	-0.335617	-0.09976900000000001	0.11263877068900001	0.009953853361	0.0167373	0.0031023000000000005	0.00028013721129	9.624265290000003e-06	0.00187868	0.00058197	3.386890809e-07	3.5294385424e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39992.30078125	356.68359375	127223.18605041505	1599384121.7779696	24214.365234375	-0.01171875	0.0001373291015625	586335483.7037086	24465.955078125	105.8515625	598582957.8848305	11204.553283691406	1.112654	26.583469	0.32840275	0.0350948987	0.0559500458	-0.044116975700000005	-0.0320949876	0.0407221533	-0.0259797588	-0.0478349467	0.003897292	-0.0918193124	0.0922081307	-0.0087238942	0.036984024500000004	0.08174056519999999	-0.10990457699999999	-0.1207654432	-0.051127134299999995	-0.1751322371	0.0106217321	0.0658067272	-0.1312708046	0.0348599224	-0.104891866	0.07007046509999999	-0.0381396257	-0.10716196060000001	-0.1003403401	-0.044387726399999994	0.0404047615	-0.04383199559999999	0.1085319236	-0.017168799	-0.1367232015	0.047509317300000006	-0.0168577279	0.0040960452000000005	-0.0656090079	0.0488132945	0.0913498019	0.0513773817	-0.0274418841	-0.0367395118	0.0030255731	0.0782526617	0.0248537204	-0.0960579302	-0.037214386099999996	-0.0424137442	-0.0655820489	0.0728753867	0.0406001915	0.17617357820000001	0.0627457678	-0.16503338380000002	-0.0631718183	-0.0870835537	0.014226749399999999	-0.10346367029999999	0.1133250457	-0.080662654	0.0165321165	0.0204492019	-0.0145854473	0.0043786294	0.0655782983	0.0009304014999999999	0.0264995199	-0.017658957700000002	0.0698880551	-0.0055453955000000004	0.0087855572	0.0684623021	-0.1148523699	0.0950352225	-0.0644997188	-0.0107628	-0.002107850000000001	0.00011583786384	4.4430316225000055e-06	-0.040499699999999986	-0.10713989999999997	0.011478958172009996	0.0016402257000899994	-0.237935	0.09768200000000002	0.05661306422499999	0.009541773124000005	0.014478200000000004	-0.0022590999999999983	0.00020961827524000005	5.103532809999991e-06	0.00170832	-0.00017036000000000004	2.9022529600000013e-08	2.9183572224e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39868.01171875	-124.2890625	15447.771057128906	1589458358.4063873	24185.205078125	-29.16015625	850.3147125244141	584924144.6709633	24436.62109375	-29.333984375	597148450.4795074	860.4826393127441	0.962417	22.994015	0.1233317	-0.0351120419	-0.0134942359	0.009754339300000001	-0.028943327799999998	0.0217899313	0.0525979567	-0.0478460612	0.0137107191	-0.14125872609999998	0.0492840002	0.0409890671	0.0332177493	-0.0585710533	-0.0649630859	0.0472201414	-0.0367463015	-0.09113051300000001	0.0070666217	0.09949831619999999	-0.11987789189999999	0.2637686138	-0.0319247405	0.0373167012	0.0977647493	0.1164267466	0.05804294910000001	-0.061637125599999995	-0.0592569466	-0.0576797331	0.06375215940000001	-0.1314802677	0.027195389	-0.08404930029999999	0.041092211499999996	-0.0282557256	-0.0156898505	-0.018277588600000002	-0.059382033499999994	-0.0561328278	-0.0255341369	-0.0201231629	-0.0649888033	0.0678140704	0.0405193718	-0.1046866111	0.0589547343	-0.0218484096	-0.0175182059	0.0329933446	0.057240539800000004	-0.0410624739	0.0265883329	-0.1950676137	-0.08419341970000001	-0.09671470539999999	-0.0615448534	-0.09772311789999999	0.0083407984	0.058455442300000014	0.1449699569	0.09367668970000001	0.0777153895	0.06525774690000001	-0.11320940480000001	0.0748393518	0.0906979518	-0.1390869608	0.0581759817	-0.0073758969999999984	0.19042968429999999	-0.1371459905	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0087322	0.0020305999999999987	7.625131684000001e-05	4.123336359999995e-06	0.0592299	0.0997296	0.009945993116159995	0.00350818105401	-0.238495	-0.0005600000000000048	0.05687986502499999	3.136000000000055e-07	0.0142094	-0.000268800000000003	0.00020190704835999995	7.225344000000164e-08	0.00170832	0.0	0.0	2.9183572224e-06	-0.00214883	-0.00015143000000000014	4.6174703689e-06	2.2931044900000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39998.0	129.98828125	16896.953262329098	1599840004.0	24209.669921875	24.46484375	598.5285797119142	586108117.7261392	24471.29296875	34.671875	598844179.5623933	1202.138916015625	0.9751010000000002	23.29707	0.16849307000000002	0.06006968240000001	-0.0069274689	0.0105559804	-0.0090169958	0.035283777999999995	0.0215589361	0.0781944631	0.0084897762	0.0132359574	0.057328648600000004	-0.032358861	0.0526388407	0.0644042303	-0.08826565119999999	-0.0388950709	0.0885282109	-0.1495975849	0.1000531585	-0.1524013802	0.1116313884	0.0133484147	-0.0593953908	0.1063762303	-0.0385370819	-0.043917481900000006	0.0183207103	-0.0255806896	0.0170317676	-0.044488032999999996	0.1172138972	0.0764670921	0.0138388297	0.0718843534	-0.05710967	-0.0379158253	-0.04508716559999999	0.0065138137	0.1782570001	0.0207767676	-0.007739318100000002	-0.0496188656	-0.029198237000000002	-0.0648856587	-0.0477473306	0.0001869155	0.0023824577	-0.0696402707	-0.039160121400000004	0.0951637315	0.0018149042	0.0792665204	-0.0615367692	-0.072570957	-0.0100239367	0.1256071759	0.0073148967	0.1091588466	-0.006639221999999999	-0.0742802043	-0.017731371399999998	-0.06612134139999999	-0.0794131109	0.0009828868	-0.0356032871	0.1596923091	-0.1280959854	0.047644552800000003	0.1135848208	-0.1098306607	-0.027479383	0.0169144943	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00882367	-9.146999999999976e-05	7.785715226890001e-05	8.366760899999952e-09	0.081096	0.02186610000000001	0.0004781263292100003	0.006576561216	-0.167078	0.07141699999999998	0.027915058084	0.0051003878889999965	0.013314800000000005	-0.0008945999999999938	0.00017728389904000014	8.003091599999885e-07	0.00125198	-0.00045634	2.082461956e-07	1.5674539204e-06	-0.0019974	0.00015143000000000014	3.98960676e-06	2.2931044900000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39796.890625	-201.109375	40444.98071289063	1583792503.4182131	24222.78125	13.111328125	171.90692520141602	586743131.4853517	24471.474609375	0.181640625	598853069.5572853	0.032993316650390625	0.952722	22.762394	0.08395064000000002	-0.0098722887	-0.0587300783	0.044078310499999995	-0.0193780507	0.0303839354	-0.0277885133	0.027555306600000003	0.0384118419	-0.125488354	-0.0311729982	0.008263515899999999	-0.0781063432	-0.0435109449	0.0846982396	-0.10820375609999999	0.0521124225	0.0245687717	0.12168134359999999	-0.0810854543	0.0207640181	-0.0095083945	0.0375589342	-0.13018413269999998	-0.1098262344	0.08787389849999999	0.032061756600000005	0.0029862759000000003	0.0019517745	-0.13648221359999999	-0.0468737189	-0.0729915329	-0.10037755109999999	0.0016191563	0.011470470600000001	-0.0602504652	-0.0397532793	-0.0573985255	-0.0493019396	-0.0646959863	-0.0170948509	-0.027069457400000003	0.0056231671	-0.018854019399999998	-0.0256712496	-0.1081898634	0.0567020838	0.0026723641999999996	-0.023074536099999998	0.0072955649	-0.1562901152	-0.0630151935	-0.0587367152	0.0220908624	-0.1359683634	0.12291115720000001	0.0592872965	0.0921435343	-0.1005846753	-0.0433825796	-0.0055475069	0.028170377000000007	-0.0169509959	0.0260160048	-0.0370207392	-0.046928703499999995	0.1104004999	0.1448576401	0.031575400499999996	0.0558815558	-0.0346993725	-0.1522820751	-0.1173834851	0.1046940202	-0.0845511243	-0.00883371	-1.0039999999999357e-05	7.80344323641e-05	1.0080159999998705e-10	0.028610400000000005	-0.052485599999999986	0.0027547382073599995	0.0008185549881600003	-0.189608	-0.022529999999999998	0.035951193664	0.0005076008999999997	0.0134382	0.00012339999999999576	0.00018058521924	1.5227559999998952e-08	0.00130708	5.509999999999998e-05	3.036009999999998e-09	1.7084581263999996e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40053.62890625	256.73828125	65914.5450592041	1604293188.5595856	24236.216796875	13.435546875	180.51391983032227	587394204.6251259	24562.23046875	90.755859375	603303165.5999907	8236.626010894775	1.053228	25.163677	0.18494969	0.0853816003	0.0409794044	0.0475584423	0.0087176964	0.023987245	-0.0732371042	0.0837353024	0.0492271272	0.014855183700000003	-0.0082010843	-0.05641516360000001	-0.015871441899999998	-0.0340168433	-0.062190852699999986	0.015376414	0.0476949974	0.027595652000000002	-0.0046372098	-0.0370578185	-0.0005255598	0.086250365	0.0077978703000000016	0.0699839965	0.1306604883	0.018647825	0.0172655967	0.0117252891	-0.1384404022	0.1909164591	-0.0232025621	-0.0092603102	0.028594380200000002	-0.0362060623	-0.0910003231	-0.0433366667	-0.0651770478	0.0199732896	0.1153184914	-0.0198657794	0.0096729309	-0.029878004700000002	0.0503396959	-0.064020227	-0.08500570730000001	0.0086510583	-0.0316180203	-0.0186060403	0.0136735524	0.0695607431	-0.04817407730000002	-0.0117042903	-0.018358781100000002	0.014508833999999996	0.044096437800000006	-0.0726881986	-0.0947570983	-0.0133759649	0.0073190929	-0.0045378064	0.10455787220000001	0.0060408872	-0.0149458421	0.049937553499999995	-0.025252470200000002	0.0844271591	-0.2362270102	-0.0359751855	-0.0627631859	0.0470143717	-0.0496664875	0.0485912412	-0.1181006348	0.1074689586	-0.0904527076	-0.013136000000000002	-0.004302290000000002	0.00017255449600000005	1.8509699244100022e-05	0.08488429999999997	0.05627389999999996	0.003166751821209996	0.0072053443864899935	-0.132918	0.05668999999999999	0.017667194724000003	0.0032137560999999986	0.0123056	-0.001132600000000001	0.00015142779136	1.2827827600000023e-06	0.00108601	-0.00022106999999999986	4.887194489999994e-08	1.1794177201000003e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39910.54296875	-143.0859375	20473.585510253903	1592851440.06044	24239.919921875	3.703125	13.713134765625	587573717.8189125	24499.04296875	-63.1875	600203106.3846588	3992.66015625	1.045294	24.97411	0.10705069999999996	-0.0011202816	0.012793386499999998	0.0639326378	-0.0183276373	0.0193973152	-0.061810748799999995	0.0596809617	0.0321143978	0.0720562071	0.0043161544	-0.0520204157	-0.0398747915	-0.07139632259999999	-0.0317266475	0.1110475741	0.1911006228	0.0060648295	0.0387235327	0.0289794603	-0.09958728380000001	0.0780790981	-0.0250506152	0.0311637075	-0.08351191200000001	-0.0927497927	0.05598971480000002	-0.0144049249	-0.0331188411	-0.0407592265	0.014712526100000001	0.099276749	0.030736880699999997	0.1004372515	-0.0017259322	-0.0396156385	-0.021155929100000002	0.0017276164	-0.0368216537	-0.1086399158	-0.0175148413	-0.0318157407	0.0703636147	-0.0340267409	-0.050941977699999995	0.0709788446	-0.025457471000000002	0.0253599174	0.0702747342	0.0493809245	-0.0028098869	-0.0530226358	-0.1732809179	-0.0119586536	0.0678004206	-0.1480106478	-0.0946934685	0.10847155929999999	-0.1216940419	-0.1669571469	0.014967968799999997	-0.0117512603	-0.0193087924	-0.05563481519999999	-0.0409767203	0.0907156076	0.0428921979	0.0988634318	0.0517183659	0.0249624945	-0.16715965300000002	0.0690855682	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0210606	-0.007924599999999997	0.00044354887235999993	6.279928515999995e-05	0.0618862	-0.022998099999999973	0.0005289126036099989	0.0038299017504399993	-0.153565	-0.020647	0.023582209224999998	0.00042629860899999993	0.013273900000000005	0.0009683000000000053	0.00017619642121000014	9.376048900000105e-07	0.00122733	0.0001413199999999999	1.9971342399999967e-08	1.5063389289e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40008.83203125	98.2890625	9660.739807128906	1600706640.504776	24229.86328125	-10.056640625	101.1360206604004	587086274.628067	24501.63671875	2.59375	600330201.8975983	6.7275390625	0.989411	23.638948000000006	0.09669839000000002	0.0612983553	0.04424187190000002	-0.0097354988	0.015755004399999998	0.0245679363	-0.0505152762	0.0818798553	-0.0335149394	-0.0097422518	0.0576650094	-0.09896994880000001	0.0599639793	0.081322378	0.0069327697999999995	-0.0325725678	0.0044341217	0.114343574	-0.0657596482	0.014209733200000001	-0.028078883500000002	0.1160143367	0.0429248807	0.028384694900000007	0.0096980339	-0.0679468964	-0.0043296718	-0.05699340150000001	-0.0111820472	-0.009857926500000001	0.0168738214	0.08549548470000001	0.107764507	-0.0203090545	-0.0593142531	0.014986774199999999	0.006119937099999999	0.0658801603	0.1228918862	0.0005570061	0.0093890333	-0.0444245505	0.0555061919	-0.07221577629999999	-0.049995934900000004	-0.07328589719999999	-0.032273284	0.0589546998	-0.0022176946	-0.042502575099999995	0.0026944882	0.0676887633	0.0238823573	0.100106599	0.095808876	-0.0897817382	-0.042085193	-0.054481904299999995	-0.0162713759	-0.0465632069	0.0266762445	0.0757076283	0.03001404	-0.0356124351	-0.0347343398	0.1142602212	0.032283273599999995	-0.1167948568	-0.0584627682	-0.029127833	0.00047075910000000004	0.10486006449999999	-0.11934271980000001	0.112315068	-0.1009072399	-0.00881611	0.01224449	7.772379553210001e-05	0.00014992753536009995	0.0636451	0.0017589000000000007	3.0937292100000025e-06	0.00405069875401	-0.132894	0.020671	0.017660815236000004	0.0004272902409999998	0.0120463	-0.0012276000000000058	0.00014511334368999998	1.5070017600000141e-06	0.00124021	1.2880000000000051e-05	1.6589440000000138e-10	1.5381208441000004e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39845.15625	-163.67578125	26789.76136779785	1587636476.586914	24220.521484375	-9.341796875	87.26916885375977	586633660.975071	24525.642578125	24.005859375	601507143.8699379	576.2812843322754	1.115893	26.660858	0.0941728	0.0087692348	-0.0613644899	0.09640929880000004	0.0024076173	0.0315188272	-0.015522251200000003	0.0703067309	0.06002770070000001	-0.0157622256	-0.060179540199999985	0.038017584300000004	-0.0049328408	-0.0717136958	0.1008565255	0.0548871359	-0.0098614401	-0.0221152711	-0.0210130594	-0.0591730353	0.1326651254	0.0336237061	0.0833751204	-0.10505299779999999	0.1271191267	0.0317273273	-0.1365637271	0.1407051701	-0.0404950302	-0.0057849527	0.0286611456	-0.0385582765	-0.0512227899	0.0011782306	-0.012149465	-0.0774124404	-0.0456289282	-0.0597698642	-0.0619170431	-0.0850605109	-0.0026662247	-0.038822648599999995	0.022667636	-0.060941839299999995	-0.0667025605	-0.0055906344	0.0684049982	0.0177626587	0.0083442507	-0.06488208919999999	-0.0009014067	-0.11121475800000001	-0.0779449909	0.0180683968	-0.06426586	0.1646318593	-0.1026093778	-0.12002017599999999	0.024852078599999997	0.099394185	-0.0233168242	0.0565695383	0.15114276880000002	-0.0486257982	-0.0698619342	-0.0748707601	0.0890019915	-0.08560532119999999	0.0140170459	-0.0762219447	-0.0886311163	0.0086084964	-0.1198669825	0.1143757435	-0.10540925529999999	-0.00881611	0.0	7.772379553210001e-05	0.0	0.0989549	0.0353098	0.00124678197604	0.00979207223401	-0.156182	-0.023287999999999972	0.024392817124	0.0005423309439999989	0.0127578	0.0007115000000000003	0.00016276146084	5.062322500000004e-07	0.00124021	0.0	0.0	1.5381208441000004e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40148.73046875	303.57421875	92157.30628967284	1611920558.2523346	24225.21875	4.697265625	22.06430435180664	586861223.4853517	24634.123046875	108.48046875	606840018.288578	11768.012100219728	1.084523	25.911373	0.13718548999999994	0.0845321866	0.1098545798	0.10505885699999999	0.0250654925	0.0280825879	-0.0634457581	0.1068227237	0.103387431	0.1774966007	-0.0301565695	-0.0123218083	0.0413744906	-0.0214903748	-0.08567306849999999	-0.0546353884	-0.032125451	0.0654716095	-0.0406691521	-0.0811847352	0.0306811248	0.07438206110000001	0.05794333240000001	0.0068723326	0.1292756609	-0.1420535965	-0.0079675896	0.1362224302	-0.0705198269	-0.020432721	-0.0616449451	-0.0209341499	0.0530016528	0.053910737300000004	-0.0993146332	-0.0716868252	-0.10475376199999999	0.0704107252	0.063649994	-0.0369473377	0.023278738599999998	-0.0416970659	0.0524134222	-0.0965025857	-0.1322871022	0.1595048992	0.0129717583	-0.0410900863	0.0185919045	0.0768148012	-0.0403606994	0.0144937684	0.0772350539	0.0555428587	0.060251662699999986	0.04757899559999999	-0.1964803566	-0.0618263839	0.1629031655	0.0355495611	-0.0629119895	0.0022039916	0.006781419300000001	-0.0721524093	-0.0748307516	-0.007925339699999999	-0.0671727124	0.0331094034	0.0132800876	0.040266103500000004	0.1156263058	0.0101658223	-0.120326335	0.1161887065	-0.1093977275	-0.0132954	-0.00447929	0.00017676766116000002	2.0064038904100007e-05	0.0449277	-0.05402719999999999	0.00291893833984	0.0020184982272900003	-0.124183	0.031999	0.015421417488999997	0.001023936001	0.011824200000000005	-0.0009335999999999943	0.00013981170564000012	8.716089599999899e-07	0.00124021	0.0	0.0	1.5381208441000004e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40149.96875	1.23828125	1.5333404541015625	1612019990.6259766	24236.177734375	10.958984375	120.09933853149414	587392311.1722145	24575.697265625	-58.42578125	603964896.0916481	3413.571914672852	1.007964	24.082235	0.18639645	0.0584134283	0.1438059257	0.09820725779999999	0.0041254464	0.030888412599999998	-0.0625869168	0.0923724468	0.0380863542	0.0677811252	0.0267840722	-0.0278445198	0.0859738608	0.0969019381	0.0408767093	0.1450613127	-0.009738901	0.11459150039999999	0.080406844	-0.0059915667	0.11698892300000001	-0.0326220749	0.0415160086	-0.035211072	-0.0142691717	0.0264836982	-0.00929962	0.0516944032	-0.0716858509	-0.13649014710000001	-0.0197902303	0.0138992453	-0.0238360381	-0.0618566267	-0.06652468809999999	-0.059624816399999996	-0.0850397742	0.1304585316	-0.0044286408000000005	-0.0491725686	0.0042206254	-0.045666335700000005	0.056015133200000004	-0.06465440900000001	-0.1056790292	0.0427068659	0.055949899299999994	0.0239108216	0.0604252113	-0.0714346344	0.1455798049	0.0635331874	-0.08182241259999999	0.1229167049	0.0086601995	0.1197884284	-0.07828992580000001	0.0454652376	0.029112005099999998	0.1035563047	0.0240413983	-0.0500401525	0.0625429933	0.0827883016	-0.0323734236	-0.0793045697	0.0195211457	0.0611863151	-0.13573752109999998	-0.0169837654	0.0005268548	-0.0418859702	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.00879075	0.004504650000000001	7.72772855625e-05	2.0291871622500005e-05	0.14520999999999998	0.10028229999999998	0.010056539693289995	0.021085944099999997	-0.165375	-0.041192000000000006	0.027348890625	0.0016967808640000006	0.012519	0.0006947999999999954	0.00015672536100000002	4.827470399999937e-07	0.00135376	0.00011355000000000002	1.2893602500000005e-08	1.8326661376e-06	-0.0019974	0.0	3.98960676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
