csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35618.30859375	24.7265625	1268663907.079605	611.4028930664062	22626.990234375	29.103515625	847.0146217346191	511980687.0665017	23163.1328125	80.271484375	536530721.68951416	6443.511203765869	1.069977	23.413019	0.12599266999999995	0.0251287068	0.0128021621	0.0606414442	0.08591313519999999	-0.0195226821	-0.0158462847	0.0753729572	-0.0178843337	-0.009424704499999999	0.021905641099999998	0.0039296281	-0.0765247624	-0.0769915283	-0.000152073	-0.10416983789999999	-0.0084112462	-0.0257904069	-0.0152866007	-0.067809784	0.0265377261	0.0989964457	0.0213898009	0.0311466837	-0.0153058485	0.0775458933	-0.0572290249	-0.0249155379	-0.0680938299	-0.1151461917	0.0549026275	-0.031513604900000006	0.0156595516	-0.0676071335	-0.0489034814	0.049899327	-0.057523207	-0.0327373609	0.0109547793	-0.0527342997	-0.000899996	-0.0264110056	-4.9704e-05	0.0453167979	-0.083847782	-0.0932677483	0.0093976425	-0.0608252732	-0.0416893723	-0.0815321956	-0.0090334357	-0.0846501355	-0.0276409895	-0.0227795525	0.0601988549	-0.0044206164	0.0225176914	0.1799203558	0.088799567	0.0011061926	-0.0397230423	-0.0718547974	-0.1437673133	-0.0124070217	0.10229511390000001	0.0079520373	-0.1317742424	0.033633039100000005	0.0695769809	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00292253	0.01214967	8.5411816009e-06	0.00014761448110890002	0.0216734	0.0593656	0.0004697362675600001	0.00352427446336	0.15441	0.029233999999999958	0.0238424481	0.0008546267559999972	-0.00307064	-0.00012650999999999982	9.4288300096e-06	1.6004780099999955e-08	0.000575447	-0.0001327940000000001	1.7634246436000025e-08	3.31139249809e-07	-0.000358125	0.00024556400000000004	1.2825351562499998e-07	6.030167809600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35557.43359375	-60.875	1264331083.773941	3705.765625	22647.87109375	20.880859375	436.0102882385254	512926065.0791168	23146.990234375	-16.142578125	535783156.9102517	260.5828285217285	1.162003	25.42671	0.06492814000000001	-0.016576678100000002	0.0050619490000000005	-0.047665078099999994	0.0892191207	-0.0286189011	0.0017806275	0.025787818799999997	-0.0720919375	-0.0152799532	-0.0271968208	0.0428659557	0.0551021612	0.024842387	0.0397048683	-0.1063261265	-0.1342563949	-0.046809260199999994	0.0444735472	0.0076621722	-0.0310399421	0.050572555899999996	-0.0527587558	-0.07296070019999999	0.0318498228	0.0045826851	-0.1228626934	0.056293979	-0.0507023608	-0.029169819	0.0975179059	0.0199795113	0.015105785200000001	-0.09239737810000001	0.012155564399999999	-0.0314840401	0.0651387031	-0.027916488599999997	6.431810000000001e-05	-0.0101986761	-0.0226483716	-0.0512990553	-0.044587348799999996	-0.0169009684	0.06840217559999999	0.0531137578	-0.1021927859	-0.0249593402	-0.0502258925	-0.1051620928	0.0706488623	-0.024532059900000003	0.0734751912	0.0736780165	0.050322784599999996	-0.13159721630000001	-0.0614796418	0.1405268868	-0.0498215672	-0.0142418726	0.0250548455	-0.0050072707	-0.0596788967	0.0975371961	0.0515067672	-0.022784437999999997	-0.1270156056	0.1337146649	0.0568940249	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00268084	0.0002416900000000001	7.1869031056e-06	5.841405610000006e-08	0.0216249	-4.849999999999993e-05	0.0004676363000100001	2.352249999999993e-09	0.191612	0.03720199999999999	0.03671515854399999	0.0013839888039999988	-0.00331987	-0.00024923	1.10215368169e-05	6.211559290000001e-08	0.000521522	-5.3925000000000016e-05	2.9079056250000025e-09	2.7198519648399995e-07	-0.000603689	-0.00024556400000000004	3.644404087210001e-07	6.030167809600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35722.49609375	165.0625	1276096727.167984	27245.62890625	22642.115234375	-5.755859375	33.12991714477539	512665382.28671646	23172.025390625	25.03515625	536942760.7037697	626.7590484619142	1.085171	23.745483	0.10099961	-0.1139549296	-0.0034929595	-0.023287125699999998	-0.0312573091	-0.0749404279	0.0378963425	-0.056119483899999996	-0.0383536473	0.0069941049	0.0598073487	-0.0014238066	0.1287834222	-0.0127086853	-0.030858021800000007	-0.015601423400000003	-0.0289841664	-0.0797787943	-0.0165502926	0.0444371805	-0.0688002284	0.0974615165	-0.1349937853	0.0462974746	-0.0820695483	0.1077635967	0.0061200232	-0.0413614717	-0.0041071876	-0.0456824495	-0.0095605538	0.112101065	0.052489862000000005	0.0074835087	0.0755655027	-0.0095025895	0.10029283929999999	-0.0641522837	-0.0199999267	0.0686981014	-0.0090291788	-0.0045419713	-0.028078296000000003	0.0366320589	0.09566073	-0.0334817382	0.0075365419999999985	-0.0577229121	-0.0505208296	-0.0644818853	-0.1661107496	-0.0101169482	0.0401403897	0.050665746399999996	-0.09505946970000001	-0.060953106500000014	0.0353983642	0.024653986699999998	0.0672213707	-0.1415850219	-0.0116627562	0.058239500599999994	-0.0482417001	0.0794697805	0.0030199026000000003	0.1894842256	0.1996048773	-0.028976589700000006	0.15461212359999998	0.069232268	-0.0429573403	-0.1181006348	-0.00269817	-1.7330000000000297e-05	7.280121348900001e-06	3.003289000000103e-10	0.00550337	-0.016121530000000002	3.02870813569e-05	0.00025990372954090004	0.143885	-0.047726999999999985	0.020702893224999998	0.0022778665289999987	-0.00271034	0.0006095300000000001	7.3459429155999985e-06	3.715268209000001e-07	0.000388377	-0.000133145	1.7727591024999996e-08	1.5083669412899999e-07	-0.000603689	0.0	3.644404087210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35744.53515625	22.0390625	1277671793.5363922	485.7202758789063	22649.02734375	6.912109375	47.77725601196289	512978439.6179352	23085.9375	-86.087890625	532960510.2539063	7411.124912261963	1.276097	27.923286	0.16412567	0.06859117719999999	0.0136860978	-0.11319368789999999	-0.0891725476	0.0096162812	9.02169e-05	-0.0075007967	0.1624716571	-0.0534970686	-0.1393126532	0.07350808519999999	0.0411603742	0.0213100423	0.0341711979	0.0148004133	-0.029984091600000002	-0.0732715498	0.0004741893	0.0490264236	-0.0215525539	0.0318475909	0.0180758244	0.022951494399999998	-0.050628300599999995	0.0077775788	0.06101060990000001	0.014679548899999999	0.1535231518	0.0773744105	0.1004234373	-0.0431348837	-0.0904713002	0.12237712490000001	-0.0354962266	-0.13027055869999998	-0.018260968500000002	-0.0030298312	-0.0179650926	-0.0564207865	-0.0565348214	0.0969382248	-0.0029910074	-0.1747162637	0.0488817046	0.0624901105	-0.0237003838	-0.0207928185	-0.019626765600000002	-0.0322014714	0.0067475048	0.0317265576	-0.10459250939999999	-0.0240070625	-0.0366149349	0.0606599903	-0.0059896065	-0.1086796503	0.0117952363	0.0518488017	-0.0444451579	-0.0797919322	-0.1936995463	-0.0085905288	0.0763554949	0.0663082451	0.0784104963	0.07188578	-0.184574445	0.0668841029	-0.0482092939	-0.1198669825	-0.0191128	-0.01641463	0.00036529912384	0.0002694400780369	-0.00788722	-0.01339059	6.22082393284e-05	0.0001793079005481	0.250914	0.107029	0.06295783539599999	0.011455206840999996	-0.00323876	-0.0005284199999999999	1.0489566337599996e-05	2.7922769639999993e-07	0.000370968	-1.740899999999997e-05	3.030732809999989e-10	1.37617257024e-07	-0.000603689	0.0	3.644404087210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35648.265625	-96.26953125	1270798842.0705564	9267.822647094728	22610.033203125	-38.994140625	1520.5430030822754	511213601.44641495	23064.15625	-21.78125	531955303.52441406	474.4228515625	1.039307	22.741886	0.12773833000000004	-0.0489794988	0.0599656145	-0.020815683300000002	-0.0433124765	-0.046242733200000004	0.0227145435	0.0018832126000000002	-0.0366589843	-0.0072273221	-0.0160871377	-0.0232489398	0.0337656752	-0.0736992853	-0.0439725804	0.0555400403	0.10039780289999999	-0.0188698506	0.0346033418	0.0588944325	0.0162894968	0.12301436	0.0740187295	-0.084632734	0.022449482000000003	0.0214553591	-0.001471184	-0.0506010426	0.0306961448	-0.0593833942	-0.07241507629999999	0.05586598190000002	-0.016475158700000003	0.0024551615	0.0418559211	0.0052864285	0.0408446143	-0.0430155022	-0.0137755928	-0.008124864300000001	-0.0036393528999999997	-0.053787595599999995	0.059866751100000004	-0.0362572954	0.025011901800000003	0.0035428309	0.0667926696	0.00022295490000000002	0.0271836991	-0.0599613277	-0.011471713	-0.0293604854	-0.0604801983	0.0399447856	0.0396307932	0.0349257121	0.1242750661	0.06825349879999999	0.1289859466	0.025024973500000002	-0.0631584929	0.15704092039999998	-0.0219265795	0.118113201	-0.0426312252	-0.20387974949999998	0.1729768002	0.0992792884	0.1990934994	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.010205	0.008907799999999999	0.00010414202500000003	7.934890083999998e-05	-0.0226997	-0.01481248	0.0005152763800899999	0.0002194095637504	0.167595	-0.08331899999999998	0.028088084025	0.0069420557609999965	-0.00282722	0.0004115399999999997	7.993172928400001e-06	1.6936517159999975e-07	0.000368527	-2.441000000000053e-06	5.958481000000259e-12	1.3581214972899995e-07	-0.000603689	0.0	3.644404087210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35671.16796875	22.90234375	1272432224.254776	524.5173492431642	22635.3203125	25.287109375	639.4379005432129	512357725.6494751	23156.6796875	92.5234375	536231814.1494751	8560.586486816406	1.094573	23.951212	0.10514526	0.009038561	0.023608395	0.1220240516	0.0578277937	-0.03232402	0.0201979817	0.0863260706	-0.004005035200000001	-0.0870181715	0.004959272	-0.029477732599999997	-0.1428602342	-0.079073198	0.1061805349	-0.0528889471	0.1177002494	0.0296341709	0.007616077	-0.1151830286	-0.0008432031	0.0294267068	-0.0358332973	0.011272704299999999	-0.0164892702	0.0620215108	0.08475433369999999	0.1097091925	-0.0080279394	-0.0567779645	-0.0106782744	-0.018113097800000002	0.023625636600000003	-0.042732096399999996	-0.0467916143	0.08128927650000001	-0.09406376289999999	-0.0447331863	-0.0350240773	-0.10492072570000001	-0.0713726037	-0.0308391706	0.060221410999999996	0.0458746494	-0.1263229601	-0.0273401529	0.095940599	-0.0816307778	-0.022146754700000004	0.0215249553	0.06330587900000001	-0.11130480970000001	0.0049369252	0.0035105129	-0.057998836	-0.0850213351	-0.0128613522	-0.1292405439	0.12022767300000001	0.0622049285	0.0743140462	-0.1586717409	-0.1107863868	0.156018814	0.0754307212	-0.0887740435	0.1123633219	0.0272209436	0.0227478719	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00638669	0.00381831	4.078980915610001e-05	1.45794912561e-05	0.0230956	0.045795300000000004	0.0005334067393599999	0.00209720950209	0.192515	0.024920000000000025	0.03706202522500001	0.0006210064000000012	-0.00290865	-8.142999999999996e-05	8.4602448225e-06	6.6308448999999935e-09	0.0007082410000000001	0.0003397140000000001	1.1540560179600008e-07	5.016053140810001e-07	-0.0004126000000000001	0.000191089	1.7023876000000005e-07	3.6515005920999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35595.41796875	-75.75	1267033780.3700106	5738.0625	22617.296875	-18.0234375	324.84429931640625	511542117.9318848	23111.48828125	-45.19140625	534140890.57435614	2042.263198852539	1.126856	24.657623	0.06837656	-0.0211997725	-0.0230589148	-0.0268028339	0.09223734189999999	-0.0446493293	0.0285949625	0.0955026287	-0.07038759900000001	-0.0628398826	-0.0522145068	0.00047659410000000003	-0.027747484399999998	-0.0649998132	0.08780592150000001	-0.041605403799999996	0.0254133867	0.012134836100000001	0.0305142757	-0.0375358248	-0.1131299682	-0.0204287573	0.0661042287	-0.0122606522	0.0888037247	-0.0433194062	0.08640537359999999	-0.0390220441	0.011904506399999999	-0.0531435482	-0.0296525412	0.0138731081	0.0618880099	-0.0915908716	-0.0069565786	-0.0182674216	0.0110761308	-0.0483483226	-0.027813355499999998	-0.0965757673	-0.0425772984	-0.0961650124	0.0711030741	-0.032776084	-0.0478047763	0.0257952512	0.0364507712	-0.0215040052	-0.0603850166	-0.0683037898	0.1185616167	0.06172051360000001	0.042527946799999994	0.0379983227	-0.0333239761	-0.0392023205	-0.1046024245	0.0075803556999999985	0.1348081708	0.111076094	0.1116153492	-0.031522392999999996	0.0795151375	0.1884587457	0.0237099287	0.10563142449999999	0.0007155291	0.0804945681	-0.08181813480000001	0.0596274776	-0.0632943475	-0.1216419777	-0.0104846	-0.00409791	0.00010992683715999999	1.6792866368099994e-05	-0.0244166	-0.0475122	0.00059617035556	0.0022574091488400004	0.197847	0.005331999999999976	0.039143435409	2.843022399999974e-05	-0.00294625	-3.7600000000000047e-05	8.6803890625e-06	1.4137600000000036e-09	0.0007082410000000001	0.0	0.0	5.016053140810001e-07	-0.000603689	-0.000191089	3.644404087210001e-07	3.6515005920999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35699.31640625	103.8984375	1274441191.8735507	10794.885314941406	22642.091796875	24.794921875	614.7881507873535	512664320.93811417	23158.17578125	46.6875	536301105.5152741	2179.72265625	1.072964	23.47838	0.090820315	-0.0659372721	-0.009063903	0.1271922864	0.0138358123	-0.059823898	0.0403397832	0.0302246867	-0.002232544	0.0029838865000000004	0.1101569658	-0.0337540188	-0.10181077990000001	-0.0794570089	0.12743586099999998	-0.0460852486	0.09294056220000001	-0.0610563853	-0.0764302169	0.0268108551	-0.0718574825	0.1319892114	-0.0605741895	-0.0687979615	-0.0854250664	0.0185339091	-0.1002982861	-0.1865164315	-0.037527508	-0.0326835627	0.1046873531	0.0326476417	0.069275695	0.0339571204	-0.0069476296	0.12666983099999998	-0.0470277384	-0.06479552849999999	-0.0425975729	-0.0281491121	0.0170728321	-0.0152055599	0.0520811602	0.122524574	-0.1324231454	0.0199997411	0.1147491633	-0.1065595625	-0.1399853982	-0.015400377600000001	-0.0534291421	-0.0578805485	0.0712497683	-0.006865586700000001	0.0781279438	-0.056158713	0.0416935877	-0.008072515300000001	0.0117269944	0.0254434247	0.056740015	0.0122343417	-0.1759333093	-0.0421207672	0.0422603856	-0.0805963595	-0.1837618623	-0.09596826289999999	-0.0271440586	0.0571422589	-0.0680627927	-0.12104935019999999	-0.012334500000000005	-0.001849900000000005	0.00015213989025000013	3.4221300100000187e-06	0.0110754	0.035492	0.00012266448516000001	0.0012596820639999998	0.207213	0.009366000000000013	0.042937227369000006	8.772195600000024e-05	-0.0028409000000000004	0.00010534999999999971	8.070712810000003e-06	1.1098622499999942e-08	0.000945318	0.00023707699999999995	5.620550392899997e-08	8.93626121124e-07	-6.38677e-05	0.0005398213	4.07908310329e-09	2.9140703593369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35538.91796875	-160.3984375	1263014690.3895414	25727.658752441406	22620.6796875	-21.412109375	458.4784278869629	511695149.5244751	23064.55078125	-93.625	531973502.74086	8765.640625	1.231651	26.950724	0.19568423	-0.0403944896	0.0342106465	-0.0380006986	0.026412784300000002	-0.0349113629	0.0270123422	-0.0327146294	-0.0180079662	0.0197416407	-0.0262709019	-0.0309945633	0.0251094407	0.046551224	0.18568146149999998	-0.0364823088	-0.0105438219	-0.147708687	0.050727445499999996	0.0207260222	-0.0748412415	0.0712397282	0.054565596699999996	-0.0682830342	0.003642636	0.0827658699	-0.1112676978	-0.057833124000000014	0.1247332183	0.0950796332	-0.0510600413	0.0424757605	-0.0079364087	-0.0184206178	0.06624865740000001	-0.0062859817	0.043040712099999996	-0.0338183933	-0.0291281691	0.029450901	0.012946241399999999	0.016361813700000002	0.0636944454	0.0065841832	0.0406721741	0.2118699502	0.0007258499000000001	-0.1969797945	-0.04765539480000002	-0.0913444726	0.054279608099999994	-0.0962163707	-0.0240549477	-0.0563599424	0.040136227000000003	0.143491743	0.1542660311	0.0339866045	-0.0239872098	-0.0689456771	0.0663126212	0.1446695816	-0.118900589	0.015001478600000001	-0.0626919321	0.0048035163	-0.0053353506	0.09262546279999999	-0.009054991600000001	0.0546260966	-0.0726838291	-0.1198669825	-0.00645665	0.005877850000000005	4.1688329222500015e-05	3.4549120622500063e-05	-0.08966459999999997	-0.10073999999999997	0.008039740493159994	0.010148547599999991	0.267023	0.05981	0.071301282529	0.0035772360999999997	-0.00316946	-0.00032855999999999944	1.00454766916e-05	1.0795167359999962e-07	0.0007082410000000001	-0.00023707699999999995	5.620550392899997e-08	5.016053140810001e-07	-8.33583e-05	-1.9490600000000006e-05	6.94860617889e-09	3.7988348836000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35681.54296875	142.625	1273172508.6307526	20341.890625	22648.921875	28.2421875	797.6211547851562	512973662.0998535	23110.072265625	45.521484375	534075440.12240976	2072.205539703369	1.144835	25.051033	0.156118245	-0.0468851917	0.045314330599999994	-0.0689212354	-0.030411522200000006	-0.0549447512	0.0400614928	-0.012614248500000001	0.0035294794	-0.0458944701	-0.030124635499999997	-0.0233744839	0.0652351534	0.0206605325	0.09127702929999999	0.0279695926	0.0284459821	-0.0629551104	-0.088111317	0.0848297544	-0.0359715758	-0.0005655056	-0.008745335	0.0290156907	-0.0573504138	0.09141998330000001	0.0375084455	0.0427794918	-0.0695519714	0.0747265567	0.0705584211	0.0575779984	-0.0098344572	0.0076412891	0.051331880499999996	-0.04463411900000002	0.0388229004	-0.0575171168	-0.0469999258	-0.0002318867	-0.0458988846	-0.0009103335000000001	0.0471757807	0.005352344300000001	0.0721423556	0.0766670951	0.0020013771	-0.0476384907	-0.06122151400000001	0.1212555993	-0.0220457742	-0.017391641	0.033913257	-0.0308881997	-0.12942180009999998	0.04538427	-0.022820022599999996	-0.0004327977	-0.037680496699999996	-0.1399747291	0.034104547400000004	-0.1047459445	0.09655131980000001	0.1751948863	-0.0182842222	-0.0331133138	-0.0950974411	-0.11015408550000001	-0.08558815759999999	0.0520803533	-0.0771474486	-0.1181006348	-0.00570124	0.0007554100000000006	3.2504137537599994e-05	5.706442681000011e-07	0.0191769	0.10884149999999997	0.00036775349361	0.011846472122249992	0.234836	-0.032186999999999986	0.055147946896000014	0.0010360029689999997	-0.00304205	0.00012740999999999968	9.254068202500003e-06	1.623330809999992e-08	0.0007082410000000001	0.0	0.0	5.016053140810001e-07	-0.000242635	-0.0001592767	5.8871743225e-08	2.536906716289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35960.76171875	279.21875	1293176383.3927155	77963.1103515625	22665.21484375	16.29296875	265.46083068847656	513711963.9133453	23143.474609375	33.40234375	535620416.99478537	1115.716567993164	1.357574	29.706141	0.24299457	0.054702712199999996	0.029673215699999998	0.0528632329	-0.07401526950000001	0.0245810498	0.0296059798	0.0242964737	0.19609182420000001	0.0147899391	-0.0695517036	0.0266038018	-0.1667819972	0.0069444936	-0.0034864077	-0.07807556610000001	0.14078941820000002	-0.0391967501	-0.0781600853	-0.073993027	0.1943895949	0.11515481699999999	-0.181374633	-0.0153067573	0.1638782703	-0.1768780288	-0.2613711582	0.1192382983	0.2888218474	0.0718563513	-0.026123415299999998	-0.0670879434	-0.0635074657	0.101443586	-0.10051602130000001	-0.067347034	-0.177397611	0.0078362435	-0.0633356998	-0.0541787024	0.003612155	0.1442304995	-0.0491367916	-0.0509530931	-0.1663142659	0.0522540748	0.1227524825	-0.1232720925	0.0278252246	0.0392379441	0.1301533959	-0.1464335172	-0.20189673170000005	0.1457946994	0.2189951143	0.0436683344	-0.22495075469999998	-0.1129858819	-0.2509768022	-0.0820306578	-0.1317043469	0.0426291947	0.13849820359999998	0.0374630122	-0.0698094559	0.1110654093	0.0703167636	0.1065296468	0.1344976999	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00163807	0.00406317	2.6832733249e-06	1.6509350448899993e-05	-0.0274959	-0.0466728	0.00075602451681	0.00217835025984	0.345012	0.11017599999999997	0.11903328014399997	0.012138750975999993	-0.00458742	-0.00154537	2.10444222564e-05	2.3881684369e-06	0.0007082410000000001	0.0	0.0	5.016053140810001e-07	-0.000146353	9.628200000000001e-05	2.1419200609e-08	9.270223524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35559.37109375	-401.390625	1264468872.583023	161114.43383789062	22605.724609375	-59.490234375	3539.087985992432	511018785.11490256	23090.93359375	-52.541015625	533191214.2309723	2760.558322906494	1.236736	27.062	0.12418663	0.0670117242	0.0063584083999999996	0.015679213600000002	-0.0786511238	0.056655612599999995	0.0363681577	-0.0148087623	0.014267596	0.041736273500000004	0.012296955900000002	0.0075926275	0.0196425453	-0.046160069000000005	-0.0700942594	0.007711485	0.026256647999999997	0.033706629	0.1506697344	0.1055382541	-0.0755232042	-0.0849668717	0.047288181	-0.1183642144	-0.0279656844	-0.0418990798	0.0423449174	0.3099130324	-0.0213106819	0.041062704900000004	0.0940231919	-0.0506464903	0.0037196282	0.0186347119	0.09679624279999999	0.0349768018	0.059203478899999995	0.053890253799999996	-0.035400000099999995	0.0035677776	0.0453916925	0.0403746797	-0.0362601602	-0.0787122747	-0.013539466399999998	0.013177679099999999	0.046557886900000005	0.09334097179999999	0.08052153849999999	0.0634254167	0.007467586999999999	0.019783704	0.0488754609	0.043100972	-0.020808006	-0.0689137712	0.013292018899999999	-0.0660518212	-0.172086813	-0.0412485402	-0.0344470348	-0.0064138432	0.0786190331	-0.0087494018	0.1149131674	-0.1160910482	0.0426403174	-0.0132332715	-0.0439522571	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0147428	-0.01310473	0.00021735015184	0.00017173394837290002	-0.0397021	-0.012206199999999995	0.0015762567444099998	0.0001489913184399999	0.39413	0.04911800000000005	0.15533845690000006	0.002412577924000005	-0.00507437	-0.0004869499999999999	2.57492308969e-05	2.371203024999999e-07	0.000657373	-5.086800000000003e-05	2.587553424000003e-09	4.3213926112900007e-07	-0.000603689	-0.000457336	3.644404087210001e-07	2.0915621689600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35624.68359375	65.3125	1269118081.1548007	4265.72265625	22618.318359375	12.59375	158.6025390625	511588325.40604025	23157.22265625	66.2890625	536256961.1511383	4394.239807128906	1.181296	25.848866	0.14126160999999998	0.0146661198	-0.0402454198	0.1504351409	0.0359345788	0.0285876943	0.04413334730000002	0.0276229551	-0.0079934222	-8.40496e-05	0.117596045	-0.0250303913	-0.1208628593	-0.04806019190000002	-0.0258333142	-0.1157097436	0.0054496647	0.0814208646	0.05733781070000001	-0.0352639348	0.0206399224	0.0029621033000000003	0.0290460286	0.0203579705	-0.0679109613	-0.1193668605	0.0219727128	0.0976237581	-0.0397678589	0.1034360673	-0.0096553771	-0.040098465	0.082416138	-0.0187905911	0.0140338076	0.1395000954	-0.0796638516	0.0251846796	-0.0516545364	-0.0176356602	0.0043830994	0.0313512322	-0.0439930546	0.0704524985	-0.1343646055	-0.1058146905	0.0287692249	0.0351335522	-0.064140129	-0.0291527252	0.0244204559	0.0176945679	0.0012193853999999998	-0.06936947730000001	0.11825802810000001	-0.08963567800000001	0.0410551508	-0.22468109379999998	-0.0971506335	-0.014807996399999999	0.061515568300000004	-0.0357232734	-0.040521131	-0.1113402998	-0.0906295381	-0.19773727359999999	0.1274297744	-0.0375091392	-0.0836956319	0.0442794988	-0.0894989623	-0.1093977275	-0.00423584	0.01050696	1.7942340505600006e-05	0.00011039620844159998	0.0359333	0.07563539999999999	0.00129120204889	0.005720713733159999	0.371522	-0.022608000000000072	0.13802859648399998	0.0005111216640000033	-0.00488481	0.00018956000000000008	2.38613687361e-05	3.5932993600000026e-08	0.000949114	0.0002917409999999999	8.511281108099993e-08	9.008173849959999e-07	-0.000434765	0.00016892400000000004	1.89020605225e-07	2.8535317776000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
