csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
35135.640625	-29.35546875	1234513242.1291506	861.7435455322266	22240.66796875	36.66015625	1343.967056274414	494647311.6961823	22590.59375	-22.8515625	510334925.9775391	522.1939086914061	1.023023	24.868731	0.068497	-0.046967465199999996	-0.0161966999	-0.0396242089	-0.0532124746	-0.0485742924	-0.0553602334	0.053044370599999995	-0.0463658237	0.020999358399999998	0.1072185556	-0.10136962390000001	-0.046964390999999994	-0.0763908747	0.0239019852	-0.055311578099999995	0.0529391441	0.036656310299999995	-0.1338250278	0.0008480002000000001	0.036330447	-0.0434651743	-0.0608393868	0.0547450062	-0.0408818938	-0.018469503	0.0290728448	0.0379286679	0.055581953499999996	-0.036223779500000004	-0.061713725899999995	0.0828264143	0.0463112342	0.0349961773	0.0956227008	0.0175759061	-0.0547507557	-0.0989558334	-0.0013920196	0.13669583119999998	0.1151561356	0.0375561239	-0.0708248341	-0.0509833036	-0.0360037815	0.0270484077	0.0766543303	0.024342971499999998	-0.052214345999999995	0.024509576600000003	0.124056184	-0.09033382	0.1041992043	-0.0336370297	0.0528278921	-0.010702943700000002	0.0528518399	0.0738662073	-0.0128992127	-0.09101689380000001	-0.1081160967	0.0288195	0.002423099999999997	0.0008305635802499997	5.8714136099999876e-06	-0.00868935	-0.01975545	7.55048034225e-05	0.0003902778047025	0.0673301	0.030042700000000002	0.00453334236601	0.00090256382329	-0.0023976	7.779000000000031e-05	5.7484857599999976e-06	6.051284100000051e-09	0.00063618	-0.00015332199999999982	2.3507635683999934e-08	4.047249924e-07	0.000317562	-9.440299999999997e-05	1.0084562384400001e-07	8.911926408999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35277.51953125	141.87890625	1244503384.2777252	20129.624038696293	22251.48046875	10.8125	116.91015625	495128383.0511627	22581.873046875	-8.720703125	509940990.3051796	76.05066299438477	0.969331	23.563524	0.07498545000000001	-0.0496456704	0.0088257272	-0.0430518418	-0.0421043107	-0.0998177661	-0.0444550005	-0.0416453768	-0.047549598	0.0218926389	0.0763472083	-0.11035288929999999	0.0038404724	-0.047314635199999996	-0.0383632796	0.1187541145	0.0469228538	-0.0207909992	-0.0653154494	0.0408059325	-0.099773104	0.0947359243	0.0306526183	0.014101653700000001	-0.0404593739	0.0059229144	-0.063733736	-0.034752108399999995	0.0342441002	-0.0440893329	-0.0606920422	0.11359667609999999	0.0103768751	0.0709902509	0.048934116900000005	0.0086018629	-0.0481542747	-0.0425484978	0.054879934000000005	-0.0472454692	0.05701479900000001	-0.1013064634	0.11934907689999999	-0.0386959177	-0.0280085603	-0.16307833730000001	-0.0462059731	0.0480486847	-0.0543491071	0.0179644631	0.0352098922	-0.050269660199999996	0.11709015869999999	0.0426280017	0.0164137413	0.12224952759999999	0.19405019899999998	0.07224278370000001	-0.017168754799999998	-0.09456851919999999	-0.1058053206	0.026406	-0.002413499999999999	0.0006972768360000001	5.824982249999995e-06	-0.0225978	-0.01390845	0.0005106605648399999	0.00019344498140249996	0.0421803	-0.0251498	0.0017791777080900003	0.0006325124400399999	-0.00184562	0.0005519799999999997	3.4063131844e-06	3.046819203999997e-07	0.000754474	0.00011829400000000003	1.3993470436000005e-08	5.69231016676e-07	0.000317562	0.0	1.0084562384400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35218.68359375	-58.8359375	1240355674.0766757	3461.6675415039062	22200.94140625	-50.5390625	2554.1968383789067	492881799.3237457	22504.76171875	-77.111328125	506464300.01771545	5946.156925201416	0.99756	24.24976	0.20733425	-0.0018801235999999998	0.045241207699999994	0.0037645769	-0.0215261738	-0.027623432200000003	0.042321828799999996	-0.10881660259999999	-0.011447526000000001	0.0180035579	0.0165020186	-0.000891454	0.0995025506	-0.113424764	0.0254710469	0.0330477449	0.026320956800000003	-0.0261158846	0.0255710582	0.0153540317	0.0101931776	-0.0139799804	0.18528300239999998	0.032974216800000004	0.0016615785	0.0425207062	-0.0676923411	-0.0329951726	-0.0751247594	0.0001402222	-0.0282646996	-0.0014288621	-0.0477840615	0.0822415188	-0.058378168499999994	-0.0087668111	-0.089942226	0.0083859608	-0.0437629652	0.0314613098	0.0283482816	-0.0507290106	0.054498178499999994	0.0065926262	0.0364213969	0.1020131833	-0.1645969701	0.0115404599	-0.0075169285	-0.1324868686	0.0167179048	-0.066584083	0.0093363471	-0.0522753388	0.2261153082	0.0015821081	0.0405595354	0.07059219259999999	-0.0214124734	-0.09780015460000001	-0.10285821880000001	0.0264263	2.0299999999997407e-05	0.0006983493316899997	4.1208999999989456e-10	0.0338301	0.0564279	0.00114447566601	0.0031841078984100003	0.127101	0.08492069999999999	0.016154664200999997	0.007211525288489998	-0.00293835	-0.00109273	8.6339007225e-06	1.1940588529000002e-06	0.000693538	-6.0935999999999926e-05	3.713196095999992e-09	4.80994957444e-07	0.000151921	-0.00016564099999999998	2.3079990241000004e-08	2.7436940881000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35102.78125	-115.90234375	1232205251.4853516	13433.353286743164	22154.349609375	-46.591796875	2170.79553604126	490815206.61441416	22490.265625	-14.49609375	505812047.88305664	210.13673400878903	0.879656	21.383619	0.15288659999999998	-0.0460160604	0.0344884684	-0.0150753399	-0.0397418466	0.039364917	0.0504480326	-0.08632745619999999	0.0217814281	0.0999710364	-0.10498964849999999	-0.028607608599999997	0.066464768	-0.0062246816	-0.005448542099999999	0.026834298700000002	0.0207375878	-0.0541617958	0.0129877458	-0.0402903138	-0.1065123284	0.0060881673999999995	0.0943633901	0.0920391621	-0.0419150255	0.0350660573	-0.0393946127	-0.0618283254	0.0157036775	-0.0072132021999999985	-0.0357500638	-0.0770124264	-0.05660399150000001	0.0096442356	-0.1008629723	-0.0680562075	-0.0923039427	0.033487736000000004	0.0321698933	-0.0454872962	0.0271744394	-0.0493776634	0.07158314389999999	0.0501166417	-0.0079838867	-0.060061697000000004	-0.1249491884	-0.019096393200000002	-0.0091526482	-0.1505477216	0.047578019699999995	-0.0936615996	0.0439752388	0.08767482509999999	-0.0952130335	-0.006217889399999999	-0.0700800505	0.0689150546	-0.0256239856	-0.10070086519999999	-0.0992925156	0.0264141	-1.2200000000000405e-05	0.0006977046788099997	1.4884000000000987e-10	-0.0241165	-0.0579466	0.00058160557225	0.0033578084515599998	0.051941	-0.07516	0.0026978674809999994	0.0056490256	-0.00276946	0.0001688900000000001	7.6699086916e-06	2.852383210000003e-08	0.000632714	-6.082400000000001e-05	3.6995589760000015e-09	4.00327005796e-07	0.000317563	0.00016564199999999994	1.0084625896900001e-07	2.743727216399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35273.36328125	170.58203125	1244210157.1710358	29098.229385375977	22187.26171875	32.912109375	1083.2069435119631	492274582.5763092	22528.708984375	38.443359375	507542728.5026589	1477.8918800354004	0.8655239999999998	21.040083	0.08741689999999999	0.0180895831	0.0264708588	0.005908646700000001	-0.021596715	-0.0490681984	0.0085490002	-0.022859110499999998	0.013038269	-0.0090965938	-0.05884244280000001	0.0052110863	0.124980677	0.051369501100000006	-0.0314936153	-0.0036083015999999997	0.0021409905	-0.014584753600000003	-0.020788692	0.012143552299999999	0.0408025463	-0.041335279100000004	-0.0357809185	-0.0084806876	0.0207103471	0.0296922484	-0.0615756307	-0.023371111099999998	-0.0501807684	0.0026301194	-0.0304876579	0.026692635099999997	-0.0172714201	-0.034013365	-0.0168868831	-0.0492558576	-0.046463575300000004	0.0786800723	-0.029388756000000002	-0.0610048708	0.048856827	-0.057759058700000004	-0.0655377204	0.0147675994	0.0444513261	0.020176678700000002	0.1127302851	-0.008853415600000001	-0.0066472249	-0.1400399283	-0.0317740507	-0.124538251	0.10182399710000001	-0.0899425459	-0.1051729133	-0.0385665187	0.0049071618	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.0264259	1.180000000000625e-05	0.0006983281908100001	1.392400000001475e-10	-0.032767700000000004	-0.008651200000000005	0.0010737221632900005	7.484326144000009e-05	0.122281	0.07034000000000001	0.014952642960999999	0.004947715600000002	-0.00281487	-4.541000000000007e-05	7.9234931169e-06	2.062068100000006e-09	0.000509846	-0.00012286800000000004	1.509654542400001e-08	2.59942943716e-07	0.000317563	0.0	1.0084625896900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35026.67578125	-246.6875	1226868016.2848053	60854.72265625	22111.041015625	-76.220703125	5809.595584869385	488898134.79465103	22430.087890625	-98.62109375	503108842.7811623	9726.120132446287	0.9793210000000002	23.806377	0.12067994999999998	-0.0130782086	0.06084570440000001	0.013898668500000001	-0.04300034269999999	0.1198034787	0.07426583469999999	0.0039926421999999994	0.0649491017	0.0432406827	-0.09727894109999999	0.044303048	0.09187672390000001	-0.0042854514	0.0157377582	-0.059756339699999994	0.0694922475	-0.0457510548	0.0398780315	-0.0132558923	0.0652525254	-0.1506907259	0.0057326616	-0.0023361931	-0.017721555700000002	0.030946224900000006	0.047938803700000004	0.0081300893	0.0040701858	0.023579004100000002	-0.0333039132	-0.1568729002	-0.02560905	-0.0784261295	-0.0767072281	-0.0881075932	-0.0440676767	0.034135089900000005	-0.0323949303	0.0602536669	0.0381204414	-0.051518999100000004	-0.06001976360000001	-0.019320916599999998	0.0344220758	0.21056006359999999	0.0911324476	-0.005641103299999999	-0.1289227782	-0.10280534699999999	0.0078624847	0.018028381	-0.12649934300000001	-0.0201504529	0.1450212876	-0.0490070802	-0.051816853499999996	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.0264756	4.969999999999628e-05	0.0007009573953599999	2.470089999999629e-09	-0.010608	0.022159700000000004	0.00011252966399999998	0.0004910523040900002	0.186248	0.063967	0.034688317504	0.0040917770890000005	-0.0032885	-0.0004736299999999996	1.081423225e-05	2.2432537689999967e-07	0.000293405	-0.000216441	4.6846706481e-08	8.6086494025e-08	0.000317563	0.0	1.0084625896900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35057.71484375	31.0390625	1229043370.065689	963.4234008789062	22101.625	-9.416015625	88.66135025024414	488481827.640625	22469.005859375	38.91796875	504856224.30862814	1514.6082916259766	0.952768	23.160892	0.106944485	-0.0261178077	0.0558055857	0.0062778143	-0.0439937974	0.1137015759	0.041251163	0.029022616400000006	0.1230545637	0.0151537489	-0.0865776931	0.0036227387	0.0531672901	0.030746705200000002	-0.0159931392	-0.0516839785	0.0581165691	0.0634915205	-0.0219569423	0.0629924303	-0.042386391399999994	-0.026790695099999998	-0.0512501083	-0.0095913623	-0.023692967000000002	0.0419315667	0.040547469700000005	0.0232523794	0.0367295049	0.015725472600000002	-0.029155207000000002	-0.1449075091	0.0269998201	-0.1308268263	-0.06576845070000001	-0.082308039	-0.030676122099999998	0.0252029953	-0.031254917	0.0344880827	-0.0112445072	-0.0204154638	-0.0372636962	-0.0574677633	-0.038851903199999996	-0.0194016078	0.0252645078	-0.0999984014	-0.0442539204	0.060705635999999986	0.09879816699999999	-0.0626241033	-0.061624273099999995	0.12540704519999998	-0.1076568892	0.057960503499999996	-0.0368197716	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	0.0404936	0.014018000000000001	0.00163973164096	0.000196504324	0.0227959	0.0334039	0.0005196530568100001	0.00111582053521	0.177547	-0.008700999999999988	0.031522937209000006	7.570740099999977e-05	-0.00295545	0.00033304999999999967	8.734684702500001e-06	1.1092230249999977e-07	-8.46317e-05	-0.00037803669999999996	1.4291174654689e-07	7.162524644890002e-09	0.000622908	0.00030534500000000005	3.88014376464e-07	9.323556902500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35210.40625	152.69140625	1239772708.290039	23314.66554260254	22162.015625	60.390625	3647.027587890625	491154936.56274414	22597.908203125	128.90234375	510665455.15686417	16615.814224243164	1.156693	28.118118	0.272714665	0.075875179	0.0239841485	0.057599070499999995	0.0092730922	-0.0373457475	0.0688403221	0.0668204417	0.0025216864	-0.0479182206	0.051901541100000004	0.0039131417	0.1114649073	0.0327553287	-0.0264648296	-0.1540176444	0.06915498889999999	0.07165007129999999	-0.0553493117	-0.0272679337	0.17425269329999998	0.0296710746	-0.08818119	-0.1460712212	0.0726283132	0.0092650186	0.0152440956	0.0521317513	-0.10208077289999999	0.049735361299999996	0.0059555460999999995	0.0243814329	-0.0468516233	-0.06783045230000001	0.1031953542	-0.043010107	-0.0336012487	0.045824279	-0.1599640532	0.0756514137	-0.0017045920999999998	-0.028361330299999998	-0.1714252735	0.018731938700000002	0.1597377194	0.0217086521	0.2302120507	-0.0324285628	0.1598308931	-0.0275351102	-0.1162616459	0.0267088477	-0.1105784642	0.1374340977	0.0082031858	0.06409718730000001	-0.011420965	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	0.0268384	-0.013655199999999996	0.0007202997145600001	0.0001864644870399999	-0.031136	-0.053931900000000005	0.000969450496	0.002908649837610001	0.218316	0.04076899999999997	0.047661875855999986	0.0016621113609999974	-0.00448518	-0.00152973	2.01168396324e-05	2.3400738729e-06	-0.00138161	-0.0012969783	1.6821527106708896e-06	1.9088461921e-06	0.000162445	-0.000460463	2.6388378025e-08	2.1202617436900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35169.19921875	-41.20703125	1236872573.6881256	1698.0194244384766	22217.8828125	55.8671875	3121.1426391601562	493634316.6699829	22601.3515625	3.443359375	510821092.4517212	11.85672378540039	1.125748	27.365885	0.14763080599999998	0.0469508994	-0.01851153	0.035984838	0.0145910504	-0.0227277897	0.0302586421	0.0622628267	-0.029953461299999998	0.0667748469	0.0727096175	-0.0291427958	0.017144446299999998	-0.0949045004	0.0605264777	0.025460126099999997	0.0773563581	-0.0792948058	0.035376250899999996	0.013732313999999999	0.0611483908	-0.0352021842	-0.1087519578	0.0607948478	0.0354961269	-0.0281545518	0.0566254787	0.0639292853	0.0139920171	0.0358853149	0.0192206916	0.0439518548	-0.05655239910000001	0.0316104551	0.0490049764	-0.0343972326	-0.051391715899999996	-0.0617794639	-0.0330431397	0.1194125504	0.0215295098	-0.1317074363	-0.005820444100000001	-0.0431712546	0.07444605879999999	0.06754565929999999	0.0152050668	-0.027196723399999997	0.0064251279	0.1352801238	-0.0727349652	0.0322455032	0.0663570076	0.041433495699999996	-0.1783746497	-0.0365364262	-0.09304413119999999	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.0177638	-0.009074600000000002	0.00031555259044	8.234836516000002e-05	-0.000506494	0.030629506	2.5653617203600004e-07	0.000938166637804036	0.257947	0.039631	0.06653665480899999	0.0015706161610000002	-0.00391323	0.0005719499999999999	1.5313369032900006e-05	3.271268024999999e-07	-0.000714047	0.0006675629999999999	4.4564035896899996e-07	5.09863118209e-07	3.6044e-05	-0.000126401	1.299169936e-09	1.5977212800999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35314.43359375	145.234375	1247109220.0473785	21093.023681640625	22209.6015625	-8.28125	68.5791015625	493266401.5650024	22652.873046875	51.521484375	513152657.2778359	2654.463352203369	1.078894	26.226896000000004	0.125041744	0.0888332235	-0.09772130009999999	0.057620788	0.0572500788	-0.0615509346	0.0589015171	-0.0557405968	-0.0753768418	0.1006524041	-0.0332537729	-0.027077504300000003	-0.0350944079	-0.0317852833	0.122415749	-0.1178134956	-0.0522738268	-0.0919348752	0.051892025599999995	0.0823357154	-0.0654159455	-0.0266802512	0.0028798061	-0.0525601345	0.0889433493	-0.0734800078	-0.0188872291	0.0020631488	0.0035285798	0.0496782091	0.0555561841	0.0406910231	-0.1325373215	0.09990506449999999	-0.0467759558	-0.0039771123	-0.0975023758	0.002388086	0.045327014400000004	0.038836792599999996	-0.0546963982	0.0026806467	0.019614004299999998	-0.054243642800000005	-0.1340993177	0.0788234801	-0.0123541922	-0.1166064732	0.12373352300000001	0.074266949	-0.0820636381	0.0163049797	-0.1308391382	0.10768845070000001	-0.0294070923	0.06320169980000001	-0.028017734	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	0.00629175	-0.01147205	3.9586118062499986e-05	0.0001316079312025	0.0305422	0.031048693999999998	0.00093282598084	0.0009640213991056359	0.310266	0.052319	0.09626499075600001	0.002737277761000001	-0.00411479	-0.00020155999999999996	1.69314967441e-05	4.0626433599999975e-08	-0.000437968	0.00027607900000000004	7.621961424099999e-08	1.91815969024e-07	0.000162445	0.000126401	2.6388378025e-08	1.5977212800999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35257.79296875	-56.640625	1243111965.027237	3208.160400390625	22203.4609375	-6.140625	37.707275390625	492993677.6030884	22513.998046875	-138.875	506880108.0546913	19286.265625	1.2174140000000002	29.594189	0.14857135	0.0208797083	-0.050942003799999996	0.0389026447	0.0121001752	-0.0097195771	-0.08893024810000001	-0.0956474135	-0.0610823659	0.0402965531	-0.0011349803	-0.1006553608	0.0210991042	-0.0080444712	0.0847513222	-0.0681705552	-0.0557145983	-0.035193013100000003	0.0117362128	0.046449992300000006	-0.0243694571	-0.051063248	0.039367155099999995	0.0511528053	0.027275377000000003	-0.0196464781	-0.034764014100000004	-0.09818823550000001	0.10640268439999999	0.0412746103	0.0184261011	0.0382452337	0.0500970309	0.10729172990000001	-0.0051978565000000004	0.0175643008	-0.1270516504	0.023908867099999998	0.0246937738	-0.0067987228	-0.0158299029	0.0878924509	0.0421088959	-0.021528931600000002	-0.0294455147	0.0743387886	-0.0008070393	-0.0845816202	-0.027249817000000003	0.0740045418	-0.0875120741	0.0374365019	-0.08389758039999999	0.0283475049	-0.0583346814	-0.0157874728	-0.2389078129	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.026514099999999995	0.02022235	0.0007029974988099997	0.0004089434395224999	0.0852789	0.0547367	0.0072724907852100016	0.00299610632689	0.373107	0.06284100000000004	0.139208833449	0.003948991281000004	-0.00423692	-0.0001221299999999998	1.7951491086399998e-05	1.4915736899999957e-08	-0.000531264	-9.329600000000004e-05	8.704143616000007e-09	2.8224143769600003e-07	0.000162445	0.0	2.6388378025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35220.53125	-37.26171875	1240485821.5322266	1388.4356842041016	22187.462890625	-15.998046875	255.93750381469727	492283509.52286154	22522.02734375	8.029296875	507241715.6726227	64.46960830688478	1.118105	27.180082	0.19107645	0.0440252746	-0.030904750099999996	0.0493871067	0.0281605714	-0.0133365551	-0.13870594279999998	-0.08616334310000001	-0.0326943888	-0.0253239998	-0.040599886099999996	-0.0223090857	0.038867139700000004	0.0368760227	0.0716216563	-0.0510031041	-0.1094228581	-0.0071889466	0.0558529919	-0.00043876900000000004	0.0507200933	0.0674218015	-0.007034405	-0.0551229425	0.0417400877	0.0093799319	-0.0432161264	-0.11608522560000001	0.063154636	0.0512817933	0.0373220874	0.0555302799	0.0946428142	0.0689387076	-0.053372376799999996	0.0369226841	-0.0908793708	0.0490392963	0.017752203600000002	-0.0656142226	-0.06747826059999999	0.0665209428	-0.0196590937	0.0355659389	-0.0670227479	-0.0319175031	0.1634810336	0.10206980060000001	-0.0136764397	-0.0422277737	-0.0280013172	-0.0397886022	-0.0828798497	-0.0593358298	-0.048693792699999995	0.0561495669	-0.0276975216	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0209784	-0.005535699999999994	0.0004400932665600001	3.0643974489999936e-05	-0.00461805	-0.08989695	2.13263858025e-05	0.0080814616193025	0.425076	0.05196899999999999	0.180689605776	0.0027007769609999985	-0.00408509	0.0001518299999999995	1.6687960308100002e-05	2.305234889999985e-08	-0.00125293	-0.0007216659999999999	5.208018155559999e-07	1.5698335849e-06	0.000162445	0.0	2.6388378025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35021.37890625	-199.15234375	1226496980.4951324	39661.65602111816	22123.787109375	-63.67578125	4054.605117797852	489461956.06094736	22398.341796875	-123.685546875	501685715.2496376	15298.114505767822	1.0861630000000002	26.403622	0.1458483499999999	0.030071211	0.039430867200000004	0.0650727014	0.0292135263	0.1040012356	-0.0601508192	-0.0603975141	-0.0180789814	-0.0822503651	-0.0043620531	-0.0473682535	0.0312220976	0.0062255988	0.0730130701	-0.1015854207	0.0550576791	0.0676402927	0.0417475395	-0.1562541765	0.0866160225	-0.050128515	0.0226829338	-0.1103147849	0.0255994963	0.033423574	0.0360872823	-0.1061122064	0.030235812	0.07030575780000001	0.052948942	-0.0667733802	0.0733787643	0.0235931994	0.003754499	0.0893622057	-0.08323839429999999	0.0595810624	-0.0441438225	0.10149452490000001	-0.005942614000000001	0.12329286589999999	-0.0252074401	0.1138173559	0.0183433136	-0.0512232271	0.0602538078	0.0418302583	-0.1242590284	0.0036362753	-0.1476701287	0.0891695862	-0.0441241708	-0.055217570599999995	0.11318990779999999	0.0350237954	0.0269061631	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.0230576	0.0020792	0.00053165291776	4.323072639999998e-06	0.0212621	0.02588015	0.00045207689641000003	0.0006697821640224999	0.452134	0.027058000000000026	0.20442515395600006	0.0007321353640000013	-0.0050772	-0.0009921099999999992	2.577795984e-05	9.842822520999984e-07	-0.00161038	-0.00035745000000000004	1.2777050250000003e-07	2.5933237444000003e-06	-0.000304615	-0.00046706	9.2790298225e-08	2.181450436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35096.21484375	74.8359375	1231744296.3586578	5600.417541503906	22108.859375	-14.927734375	222.83725357055664	488801662.8635254	22422.326171875	23.984375	502760710.9579506	575.250244140625	1.01655	24.711384	0.12366096999999998	0.0470122987	0.0475505614	0.0694220621	0.0293095994	0.0834684654	0.0095976659	0.011738928000000001	0.048415033200000006	-0.0550680428	-0.0007531309	-0.038215681	0.0310584907	0.0280423275	0.013612069899999999	0.043786787800000004	0.1196394809	0.058362134100000004	0.1485251843	-0.0774208672	0.0677363069	0.094436345	0.011612228	0.0101464844	0.0449446906	0.0376559061	0.0323245147	-0.0377484477	0.0226567235	0.0710372911	0.0450412655	-0.0752682183	0.025428047599999996	-0.060513356	0.0290258002	0.0236345939	-0.022370576899999998	0.020109398100000002	2.498260000000001e-05	0.0688972553	-0.09667191630000001	-0.0076940881000000004	0.050639880400000004	0.0811644642	0.118809598	-0.0627485981	-0.0390613502	0.13962762609999999	-0.0451031734	0.0324844881	-0.058455598399999996	0.0520238909	-0.0649989292	-0.0859522885	-0.0016050609	0.0070165351	-0.0886459992	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.0140791	-0.008978500000000002	0.00019822105681	8.061346225000002e-05	0.00366163	-0.01760047	1.34075342569e-05	0.0003097765442209	0.4112770000000001	-0.040856999999999984	0.16914877072900006	0.0016692944489999982	-0.00437645	0.00070075	1.91533146025e-05	4.910505625e-07	-0.00118663	0.00042375000000000014	1.7956406250000007e-07	1.4080907569e-06	-0.000304615	0.0	9.2790298225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
