csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
34077.44140625	269.0234375	1161272012.796402	72373.60992431639	21001.6171875	41.673828125	1736.707950592041	441067924.4902954	22028.44921875	21.10546875	485252574.9830475	445.44081115722656	1.129048	35.266376	0.8309785	-0.1414637922	0.0119462094	0.0049589999	-0.0909888456	-0.0392705179	0.141495119	0.1323070396	-0.129613015	-0.034248566200000004	0.0049495491	0.0208728111	0.0265533323	-0.13519849960000002	0.0247575058	-0.0491664178	-0.0005722416999999999	-0.117144796	0.0535529581	0.0343142884	-0.0661808571	-0.07984488440000001	-0.0475615803	0.1447110102	0.0014579321	0.1877778027	0.0543242811	-0.0057777176	-0.10321415119999999	3.60639e-05	-0.069742035	0.0090081755	-0.0741442101	-0.054041102599999995	-0.04631963099999999	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	-0.181461	0.0007560000000000344	0.032928094520999984	5.715360000000521e-07	-0.7379399999999999	0.47974	0.23015046759999996	0.5445554435999999	-1.76763	0.2525200000000001	3.1245158169	0.06376635040000002	-0.038920599999999986	-0.00011769999999999144	0.0015148131043599994	1.3853289999997983e-08	-0.00610735	0.0005089600000000001	3.72997240225e-05	2.5904028160000016e-07	-0.00254253	0.0013325900000000007	1.7757961081000008e-06	6.4644588009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34139.09375	61.65234375	1165477722.071289	3801.011489868164	20969.220703125	-32.396484375	1049.5321998596194	439708216.8963661	21968.404296875	-60.044921875	482610787.350956	3605.3926429748535	0.8552629999999999	26.714575	0.2810315	-0.13421544529999999	0.0782539021	-0.0173050375	-0.0893390011	-0.056785952800000004	0.0805442185	0.1335653766	-0.1584458825	-0.046575177599999996	0.0301260195	0.0057678930000000005	0.020671215	-0.135071217	0.039665919300000005	-0.0207338898	-0.0674260877	-0.11975198470000001	0.0009971546	0.0816841116	-0.0810736725	-0.0807647825	-0.053071006	0.0746387342	-0.0071790962	0.2175822893	0.0467575187	-0.005048617	-0.0720309495	0.0375047398	-0.0937389362	0.0358114337	-0.0536709122	-0.0849821701	-0.0288588081	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.205276	-0.02381500000000003	0.042138236176000016	0.0005671542250000013	-0.7652569999999999	-0.027316999999999925	0.0007462184889999959	0.5856182760489997	-1.57897	0.18866000000000005	2.4931462609	0.03559259560000002	-0.038992800000000015	-7.220000000001531e-05	0.0015204384518400006	5.2128400000022114e-09	-0.00564678	0.00046057000000000037	3.18861243684e-05	2.1212472490000039e-07	-0.00283455	-0.00029202000000000004	8.527568040000003e-08	8.0346737025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34123.015625	-16.078125	1164380195.343994	258.506103515625	20895.04296875	-74.177734375	5502.336277008057	436602820.6659088	21893.91015625	-74.494140625	479343301.9299469	5549.376987457275	0.7577629999999999	23.669111	0.1882625	-0.1287915225	0.08223754700000001	-0.052101646200000004	-0.1121295445	-0.05770971320000001	0.0657886633	0.1865366384	-0.1133891689	-0.0599739125	0.046780297699999994	-0.0190268609	-0.0093050088	-0.0775768954	0.0285723934	-0.0092145825	-0.07108449509999999	-0.12311791009999999	-0.010330099300000001	0.0885374597	-0.0746346747	-0.1051119237	-0.048953496900000004	0.059727128	0.07124428070000001	0.21752555850000002	0.0375744544	0.010980373	-0.0278634274	0.0381830909	-0.0648329222	0.0417583394	-0.0573541112	-0.0168134695	-0.047810726	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.188439	0.01683699999999999	0.035509256721000006	0.0002834845689999997	-0.661538	0.1037189999999999	0.010757630960999978	0.437632525444	-1.5502200000000002	0.02874999999999983	2.4031820484000006	0.0008265624999999903	-0.0386678	0.00032500000000000584	0.00149519875684	1.056250000000038e-07	-0.00526117	0.00038560999999999977	2.76799097689e-05	1.4869507209999983e-07	-0.00276603	6.851999999999987e-05	4.6949903999999804e-09	7.6509219609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33812.15234375	-310.86328125	1143261646.1169586	96635.9796295166	20865.083984375	-29.958984375	897.5407447814941	435351729.6750221	21806.306640625	-87.603515625	475515009.30496603	7674.375949859619	0.6768489999999999	21.141714	0.2194875	-0.1269935639	0.0863249037	-0.10291290369999999	-0.1130303789	-0.042049757300000004	0.024405756400000003	0.2075194614	-0.09626836109999999	-0.078961009	0.0441633928	-0.0285152075	0.0084067699	-0.0343436703	-0.0320596556	0.0175046638	0.006467355300000001	-0.1392926668	-0.0283064242	0.0388905311	-0.0912289884	-0.1067368804	-0.0287832849	0.0357470886	0.10021188660000001	0.2274756611	0.0186896599	0.0017467164	-0.0050473786	0.0368288143	-0.0376052293	-0.0197347827	-0.012818629599999999	0.030327766000000006	-0.0521226484	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-0.17590899999999998	0.012530000000000041	0.030943976280999992	0.00015700090000000106	-0.68957	-0.028032000000000057	0.0007857930240000032	0.4755067849	-1.51885	0.03137000000000012	2.3069053225	0.0009840769000000074	-0.0366232	0.0020446000000000075	0.0013412587782399995	4.180389160000032e-06	-0.00453987	0.0007213000000000002	2.06104196169e-05	5.202736900000003e-07	-0.00258082	0.00018520999999999992	3.430274409999996e-08	6.660631872400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33707.1328125	-105.01953125	1136170802.4395142	11029.101943969728	20845.818359375	-19.265625	371.164306640625	434548143.0720558	21819.501953125	13.1953125	476090665.4824257	174.11627197265625	0.7824419999999999	24.43996	0.2372585	-0.11868491029999999	0.1025697461	-0.1227650334	-0.1184858173	-0.0427472511	0.0150019775	0.2394795421	-0.0690884459	-0.0760781844	0.023222377599999997	-0.031073097799999998	-0.0658444309	-0.02048753	-0.017579377099999998	0.051990123	0.020937065300000002	-0.1400888275	-0.0559041901	0.0375560298	-0.046003358200000004	-0.11528551220000001	-0.0370973168	0.021826911299999998	0.1591714497	0.22127347449999998	0.0171202537	-0.0033426862	0.0281686213	-0.0198301196	-0.0772973144	0.011443503600000002	0.0335369134	0.048234946699999996	-0.0801193879	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	-0.181238	-0.005329000000000028	0.032847212644000014	2.83982410000003e-05	-0.6332369999999999	0.05633300000000008	0.003173406889000009	0.4009890981689999	-1.47417	0.04468000000000005	2.1731771889	0.0019963024000000046	-0.034521	0.0021021999999999985	0.0011916994409999998	4.419244839999994e-06	-0.00424156	0.00029830999999999955	1.79908312336e-05	8.898885609999973e-08	-0.002363	0.00021782000000000008	4.744555240000004e-08	5.583769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34073.98828125	366.85546875	1161036677.3907626	134582.93495178226	20903.0390625	57.220703125	3274.2088661193848	436937042.0484009	21964.1953125	144.693359375	482425875.725647	20936.1682472229	0.891208	27.837336	0.4071044999999996	-0.099410665	0.14404851970000002	-0.0804495165	-0.0770732637	-0.0659549204	-0.077735416	0.1567883843	-0.13672170390000002	-0.1258101767	-0.024862207400000003	0.06664809099999999	0.0123857442	0.0309674419	0.059598207300000004	0.0964815104	0.0732376844	-0.10242868880000001	-0.031495822400000005	0.1085330523	-0.16851837579999998	-0.0771823444	-0.0430546175	-0.0793374266	0.06828000299999999	0.2280556061	-0.0624977904	0.0260870662	-0.037262885600000004	-0.034781469700000005	0.0163587042	0.054385916799999996	0.0638057351	0.0894650249	-0.1468870752	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	-0.199978	-0.018739999999999982	0.039991200484000004	0.00035118759999999916	-0.533266	0.09997099999999992	0.009994200840999985	0.284372626756	-1.26337	0.21079999999999988	1.5961037569000005	0.04443663999999995	-0.034596800000000004	-7.58000000000078e-05	0.0011969385702400002	5.745640000001184e-09	-0.00345906	0.0007825000000000003	1.19650960836e-05	6.123062500000003e-07	-0.00305657	-0.0006935700000000001	4.810393449000002e-07	9.3426201649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33874.89453125	-199.09375	1147508479.5033114	39638.3212890625	20911.140625	8.1015625	65.63531494140625	437275802.2385254	21965.1640625	0.96875	482468432.2925415	0.9384765625	0.6580159999999999	20.553469	0.181529	-0.0854967403	0.1578016033	-0.0651411045	-0.08139583780000001	-0.0679975029	-0.076590842	0.1409594734	-0.11884019900000001	-0.154515255	-0.0011348036	0.0266331428	-0.035232988199999996	-0.026529961600000002	0.085410498	0.0259749916	0.0496432181	-0.1117980782	-0.0916546702	0.0889374613	-0.0923552042	-0.0803362899	-0.0498837158	-0.0669828623	0.055755181699999996	0.22770959	-0.0721847804	0.00029289349999999997	-0.023512104500000002	-0.0452598833	-0.037062706200000003	0.1084011518	0.032068312200000004	0.0221637965	-0.0703401932	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	-0.204954	-0.004976000000000008	0.042006142116	2.476057600000008e-05	-0.476789	0.056477	0.003189651529	0.227327750521	-1.15978	0.10359000000000007	1.3450896484	0.010730888100000014	-0.0345235	7.330000000000529e-05	0.00119187205225	5.372890000000778e-09	-0.00339279	6.626999999999978e-05	1.15110239841e-05	4.391712899999971e-09	-0.00286642	0.00019015000000000004	3.615702250000001e-08	8.216363616400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34079.42578125	204.53125	1161407261.5797274	41833.0322265625	20978.806640625	67.666015625	4578.689670562744	440110328.06473166	21994.953125	29.7890625	483777962.97094727	887.3882446289062	0.735893	22.985985	0.306676	-0.06547629740000001	0.1620872167	-0.021271990600000002	-0.042735345099999995	-0.0691553726	-0.0836062709	0.07607150809999999	-0.1450345107	-0.1272976121	-0.025184404700000003	0.1089494593	-0.0117760724	-0.058402838099999986	0.11426217429999999	-0.0441382793	-0.0134226185	-0.0830618779	-0.0814853408	0.1269277982	-0.1177027496	-0.039157329500000004	-0.0513462004	-0.0792378354	-0.0159974221	0.19345636870000002	-0.0609252093	0.032151437000000005	-0.10974639970000001	-0.0880866925	-0.0007263489	0.11175676109999999	-0.0032784895	-0.065741076	-0.0571174042	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	-0.179046	0.025907999999999987	0.032057470116000006	0.0006712244639999992	-0.44219	0.03459900000000005	0.0011970908010000034	0.1955319961	-1.06443	0.09535000000000003	1.1330112249	0.009091622500000007	-0.032868400000000006	0.0016550999999999927	0.0010803317185600005	2.739356009999976e-06	-0.00283939	0.0005534000000000003	8.0621355721e-06	3.0625156000000034e-07	-0.0036743	-0.00080788	6.526700943999999e-07	1.350048049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34364.8359375	285.41015625	1180941949.0112915	81458.95729064941	21004.84375	26.037109375	677.9310646057129	441203460.96191406	21978.04296875	-16.91015625	483034372.7362213	285.95338439941406	1.267297	39.584637	0.7838699999999998	0.029548597599999997	0.1481199345	0.0484199579	-0.016168873400000002	-0.061680671799999996	-0.14011745720000002	-0.0557572316	-0.09875438019999999	-0.14016433720000002	-0.0261292546	0.19902430129999998	-0.013572859599999999	-0.0383227284	0.1349292792	0.0252199562	0.0130441395	0.0044764351	-0.0807820915	0.1491057484	-0.044383418200000004	-0.024875364599999998	-0.044663851500000004	-0.1487865619	-0.0784715369	0.0805807821	-0.1325194495	0.09619687880000001	-0.1230341334	-0.0653461362	0.0028458279	0.1475247007	0.0180184451	-0.0442289155	-0.055429308899999995	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	-0.162045	0.017001000000000016	0.026258582025	0.00028903400100000056	-0.220132	0.22205799999999995	0.04930975536399998	0.048458097424000014	-0.675492	0.388938	0.456289442064	0.15127276784399998	-0.0305998	0.002268600000000006	0.00093634776004	5.146545960000028e-06	-0.00345906	-0.0006196700000000001	1.19650960836e-05	3.8399090890000014e-07	-0.00390349	-0.00022918999999999975	5.2528056099999906e-08	1.52372341801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34354.46875	-10.3671875	1180229523.0947266	107.47857666015624	20980.896484375	-23.947265625	573.4715309143066	440198017.2880592	22099.923828125	121.880859375	488406633.2089272	14854.943881988524	1.3793540000000002	43.084785	0.6418140999999999	0.08827965539999999	0.09502474300000001	0.0595042763	-0.0162455551	-0.0344019448	-0.1511029941	-0.1175835649	0.0067047986	-0.111590835	0.0641378517	0.19962011780000002	-0.0606703942	0.0700021738	0.040975135499999996	0.0342286195	-0.049169982699999996	0.0516700884	-0.0676328011	0.0799554638	0.000417726	-0.027925282000000003	-0.0209507424	-0.1674706815	-0.0614894346	-0.030369317000000007	-0.1616616776	0.1876787248	-0.0022892131	-0.0686453341	-0.0026982516	0.0345790208	0.0454059301	-0.013583722099999999	-0.10284907480000001	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	-0.140757	0.021287999999999998	0.019812533049000002	0.0004531789440000001	-0.017666399999999995	0.2024656	0.040992319183360014	0.00031210168895999985	-0.3763510000000001	0.29914099999999993	0.14164007520100005	0.08948533788099998	-0.0315942	-0.000994400000000003	0.00099819347364	9.888313600000055e-07	-0.00343693	2.212999999999998e-05	1.18124878249e-05	4.897368999999991e-10	-0.00254163	0.00136186	1.8546626596e-06	6.4598830569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33890.125	-464.34375	1148540572.515625	215615.1181640625	20954.119140625	-26.77734375	717.0261383056641	439075108.959507	21993.369140625	-106.5546875	483708286.15579605	11353.901428222656	0.870143	27.179331	0.4322919000000002	0.070470916	0.1089315883	0.0378749715	-0.010186055	-0.046446438	-0.1820268817000001	-0.062086431799999994	0.012796771799999999	-0.08706187720000001	0.054627965300000005	0.1275403603	-0.0754589272	0.0465824232	0.0543458038	0.0585134069	0.0313407102	-0.0080931694	-0.11876732460000004	0.0218843324	0.0132995969	-0.020769998	-0.0320919346	-0.19332843440000005	-0.0106550827	-0.0093951589	-0.1124766182	0.1302601879	0.006607379399999999	-0.0649780638	-0.008566658199999999	0.0474811071	0.09049659630000001	0.0208750968	-0.10143100599999999	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	-0.155782	-0.015025000000000009	0.024268031524	0.0002257506250000003	0.12508300000000006	0.14274940000000005	0.02037739120036001	0.015645756889000013	-0.46242	-0.08606899999999995	0.2138322564	0.007407872760999991	-0.0283199	0.0032743000000000013	0.0008020167360100001	1.0721040490000006e-05	-0.00313501	0.0003019199999999998	9.8282877001e-06	9.115568639999989e-08	-0.00234888	0.00019275000000000019	3.715256250000008e-08	5.517237254399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34074.76171875	184.63671875	1161089386.1895905	34090.7179107666	20988.556640625	34.4375	1185.94140625	440519509.85672385	21971.462890625	-21.90625	482745181.55411154	479.8837890625	0.8831129999999999	27.584482	0.6035858999999999	0.1172825217	0.0942484608	0.0456545245	0.0048566591	-0.0272264965	-0.14471697390000002	-0.0775416226	0.0132905688	-0.10655379400000001	0.0868501577	0.1397632805	-0.10570855050000001	-0.0043397012	0.021484677200000003	0.0499540745	0.0037795752000000004	0.0376470373	-0.11965862470000001	0.0348043403	0.0579869473	-0.0054334474	-0.0076932492	-0.1519557762	-0.0347456117	-0.0051535094	-0.1252269949	0.1554279833	0.0074633669999999985	-0.0626263052	-0.0729307808	0.054819221200000004	0.0067056663	0.0140125302	0.0044997675	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	-0.178067	-0.022285	0.031707856489	0.000496621225	0.07578709999999997	-0.04929590000000009	0.002430085756810009	0.005743684526409995	-0.284294	0.178126	0.08082307843599999	0.031728871876	-0.0240489	0.0042710000000000005	0.00057834959121	1.8241441000000007e-05	-0.00129272	0.00184229	1.6711249984e-06	3.3940324441000007e-06	-0.00331317	-0.00096429	9.298552041e-07	1.09770954489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34894.4453125	819.68359375	1217622313.6670532	671881.193862915	21058.41796875	69.861328125	4880.605167388916	443456967.3465729	22196.80859375	225.345703125	492698311.74757385	50780.68591690064	1.825254	57.012699	1.9381739	0.0830739584	-0.1492440011	0.0557717261	0.0900692163	0.0200451038	0.0512028853	-0.04391776730000002	0.0808578746	-0.051238313	0.0226945556	0.1170258539	-0.00027439470000000004	0.0565805229	0.12311843300000001	0.0779828945	-0.1260630572	0.1598779192	0.12350392060000001	-0.0012694264	0.023816179500000003	0.08614437429999999	0.013545209099999999	0.052276078899999995	0.015419231799999999	-0.0721620701	-0.0963283647	0.11765356380000001	0.0206058165	0.0161699256	-0.0073461018	0.1070801524	-0.0001772542	-0.1320621891	-0.0231130669	0.0287576717	-0.0962250449	-0.0785674201	0.055555555599999994	-0.428543	-0.25047600000000003	0.183649102849	0.06273822657600002	0.248522	0.17273490000000002	0.029837345678010007	0.061763184484	0.181755	0.466049	0.033034880025	0.217201670401	-0.0115044	0.012544500000000002	0.00013235121935999998	0.00015736448025000004	-0.00118177	0.00011095000000000007	1.3965803329e-06	1.2309902500000013e-08	-0.011636	-0.00832283	6.92694992089e-05	0.000135396496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33960.51171875	-933.93359375	1153316356.199356	872231.95753479	21053.40234375	-5.015625	25.156494140625	443245750.247818	22054.986328125	-141.822265625	486422421.9337807	20113.555027008057	1.23243	38.495544	0.531692795	0.1361180383	-0.0064625215	-0.032485366099999996	0.100603943	-0.012502206799999999	-0.0151067763	0.032768658799999996	0.0996932743	-0.0124280922	0.0172175203	0.00023668150000000001	-0.0821054363	-0.0108341906	0.0274497836	-0.010231038100000001	0.044743363700000004	0.0615601803	-0.11415635539999999	-0.07495471299999999	0.09225669210000001	0.10446873150000001	-0.015237744499999999	-0.0076124487	0.0857555134	-0.060400428799999996	-0.025811189300000002	0.0226337362	0.0162923944	-0.0470158771	-0.0041191508000000005	0.05941877690000001	0.0205823644	-0.0878552939	0.1705918496	0.0266710879	-0.09830686640000001	-0.0738662073	0.0628452084	-0.409592	0.018951	0.16776560646400002	0.00035914040099999984	0.311931	0.06340900000000002	0.0040207012810000034	0.097300948761	-0.0208766	-0.2026316	0.00043583242755999987	0.04105956531856	-0.00811268	0.0033917199999999987	6.58155767824e-05	1.1503764558399995e-05	6.26339e-05	0.0012444039	3.923005429210001e-09	1.54854106633521e-06	-0.0113381	0.00029790000000000025	8.874441000000015e-08	0.00012855251161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34113.55859375	153.046875	1163734879.9292145	23423.345947265625	21034.298828125	-19.103515625	364.9443092346192	442441727.1908608	22059.646484375	4.66015625	486628003.01559836	21.717056274414066	0.954516	29.814793	0.592786055	0.06836158	-0.1041499666	-0.0065124414	0.0952071671	0.0432457845	-0.0036110174	0.0118812346	0.0770433505	-0.0302255806	0.0291786232	0.0236693439	0.0321657742	0.0350212314	0.0669940084	0.0291249177	0.0273749902	0.0775603032	0.0264753013	-0.1057352836	0.0255851752	0.093127012	0.0352553338	0.0087503018	0.06129565400000001	-0.0454759382	-0.0473776199	0.0446877634	0.01150699	0.025248112799999996	0.056019848899999995	0.08795368939999999	0.007417384399999998	0.0009742085	0.0195491747	0.024574474300000003	-0.100240825	-0.0689150546	0.0697569027	-0.323694	0.08589800000000003	0.104777805636	0.007378466404000005	0.420726	0.10879500000000003	0.011836352025000009	0.17701036707600004	0.103329	0.1242056	0.010676882240999998	0.015427031071359997	-0.0080511	6.158000000000032e-05	6.482021121e-05	3.792096400000039e-09	0.000476013	0.00041337910000000005	2.2658837616900002e-07	1.7088228031681e-07	-0.00633531	0.00500279	2.50279077841e-05	4.01361527961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
